group,ATF1,ATF2,BCL11A,E2F3,ELK1,ELK4,ETV5,FOXG1,GLI2,GMEB2,HOXA4,HSF2,IRF2,IRF4,JUND,KLF4,MYBL2,NKX2-1,ONECUT1,PAX6,REST,RXRA,SPDEF,STAT2,STAT5B,THAP1,TP73,USF1,YY1,ZBTB7B,ZKSCAN1
critical,0.197617622311018,0.283775432814913,-0.0313561872768237,-0.0662859721641827,0.240171340495473,0.0676657994411357,0.176707037594273,0.125420873187977,-0.0995607395030618,0.210090330674036,0.174517143180008,-0.0345615725522171,0.0110347422963062,0.143215218773626,0.137994355453245,0.0762703403255051,-0.132110709929609,0.0812819040027527,-0.134994393901668,-0.0976150280057854,0.243570521736731,-0.252667304374395,0.260341624622617,-0.0094921264080273,0.204431488470802,-0.256985078493849,0.129056485507589,0.0636736025443337,0.194811456725304,0.051045857408624,-0.0153060053839526
critical,-0.371558872009607,-0.218505706760098,0.422246025367976,-0.421584888585041,-0.38687520748094,-0.406048174186062,-0.327593275944413,-0.256631261242697,-0.238560189175801,0.0135533040501725,-0.0139940619054627,0.0829726662583731,-0.171675184635518,0.404836090084014,-0.2576229664171,0.123302010017423,0.251452356443038,0.217844569977163,0.574087106515437,0.0071623151484651,-0.316794708489804,-0.426433224993232,-0.432934403358762,-0.0226990295474434,0.428637014269683,-0.44626732848129,0.141593461011965,0.0233601663303786,0.273490249207546,-0.0997214647593993,0.474365641756038
critical,-0.0288176835577068,-0.230929379186129,0.205684557564376,0.0935069009523891,0.179847661678951,-0.288146211046188,0.232082903182595,-0.108502712906435,0.242525868212539,-0.0657610759754684,0.0478048927030609,0.200264015598687,-0.0618615523767989,0.0455795101258097,-0.0876984482622243,-0.136554783192152,0.259369360196321,0.239024463515305,0.0396281429582068,0.231582702511561,-0.0076255081890212,0.0290116389199443,0.231725616988999,-0.137136649278864,-0.116505923642971,-0.255633167429009,0.312656043926831,0.098376201362246,0.17989870256375,-0.129582598328562,-0.288983281556898
critical,0.0227713608693741,-0.106773498911221,0.014582726318462,-0.0191583193183573,0.0948726450343206,-0.0563018334042611,-0.0637430412452426,-0.0399763092285091,0.0058078888319089,-0.0803442988002029,-0.092434884072701,0.260301413246712,-0.0942893168167947,-0.0049267877296254,-0.0593121423904749,-0.0453539485825221,-0.123609285552406,-0.059601770240573,0.0998437513348875,0.0892516128798943,-0.0403167237653076,-0.0727171925211105,-0.0864657714665026,0.0634268222525796,0.152208418720652,-0.0694836137612892,0.0396330199735955,-0.0623322733302487,-0.0850986034429213,-0.0700748474536317,-0.0798251726205813
critical,0.0349428461415097,0.0910293935197772,-0.0387896447806343,0.0682249922019455,0.0659036446099085,-0.0754644549739702,0.0274003035250012,0.0612292688473969,-0.226321407721871,0.107837361500955,0.158798032881778,-0.0613869091873686,0.0824235758221403,0.10547989666304,0.208018976042756,-0.0822161616193279,0.0405679165488638,0.12959665034499,-0.25779193768535,-0.008403741360338,0.167075606511796,-0.0065043624355867,-0.0862105487737558,0.0528699634843859,-0.117605239453185,-0.197342274494647,-0.128280831834434,0.049865369106614,0.218019848358507,-0.139807224520201,-0.187668883694299
critical,0.0032055755321385,-0.0083778149718324,-0.110710038023587,-0.0076442868770908,0.097616272741861,-0.121827753703633,-0.0277924842589358,-0.0957348020579075,-0.134237807267131,-0.0249370673153304,0.0469609595693592,0.128761615733061,0.167203252942232,0.0967592866705437,0.012771041799099,-0.0366179246429138,0.0081077957716027,-0.0432694938721014,-0.0410111514701803,-0.0077446416065879,-0.115798528192622,0.0276567526823498,-0.0656767556323386,-0.152438834106143,-0.12116570127954,-0.185277211922312,0.109031442728042,-0.0599659217451277,0.0608503429223507,-0.0359926930188525,0.0013147191540595
critical,0.18575994448232,0.227470601589686,-0.15008508750191,-0.257283211801423,0.0778097556302461,0.0956471841204512,0.217925166884117,-0.0756885479178974,-0.229263986291944,0.229938916018601,0.310429106848997,0.0952229425779814,-0.0895921002870194,-0.0328401521284533,0.260657860434705,0.0095454347055692,-0.249858984808203,-0.406712653283152,-0.0705012308758809,0.250996723490281,-0.190214480678252,0.173553358283077,-0.0957821700657825,-0.420172680403329,0.171065760147686,0.139749020830829,-0.264688155088168,0.212699282429148,0.247487088911667,0.0522009934302543,-0.350654918557719
critical,0.0667526626342181,0.0142693607361843,-0.10454009145944,-0.0011096177519345,0.0432330946273927,0.0431509205600244,-0.0112199207368299,-0.0162637157088851,-0.0177874179072063,-0.0387723391268088,0.0349679047953232,-0.007212568956067,-0.08160741985554,-0.0117291428257499,0.0304724369116528,-0.082793319140677,-0.0472760158871207,-0.0249734168910344,0.150417755420496,0.0502074980661719,0.0575074908018642,0.134873571701762,0.0560164653839176,-0.0835104941171615,-0.0109725414388462,0.0236927013743185,-0.10988869115335,0.0476975999224458,-0.0394979779250953,0.0923947214476068,0.0097652147567422
critical,-0.04280195136827,0.346029931296459,0.0642779129517887,0.0932374672938102,0.19128902932806,0.0136774280476041,-0.202896846552671,-0.210980326506244,-0.045786390163745,0.021895882620068,0.119452537718385,-0.186909852804046,0.0948271683607466,0.183280535273871,-0.142743158066991,-0.0975866494580703,0.0464162717185689,0.101080992369355,-0.0873135812424904,-0.0678322445825806,0.03197398749725,0.175706959436108,0.0470011617337625,-0.149446897471903,-0.169798070564665,-0.150031787487096,0.0020546136431159,-0.123381798846096,-0.133804838860443,-0.141483394957344,0.0316590467198381
critical,-0.173204538021208,-0.0461598913737523,-0.0719889878921841,-0.006825788268317,-0.0330251667647626,0.0195889451979804,0.0097057592084243,0.0120393070906989,-0.212491713028735,-0.142473705248687,-0.000624207987242,0.244789815701252,0.0520895458272234,0.124543314743894,0.120704853475282,-0.0646502048001605,0.051039770705528,0.0355393556814501,-0.177021785218163,0.147278371053679,-0.0644014215961825,-0.0876064017357039,0.0742987503001765,-0.14064093802765,0.001750482337034,-0.118319877540505,0.0508700581322717,0.184541209344599,-0.136288839084675,0.149352850121475,0.130517968743304
critical,0.0303774066317104,-0.0907363119514846,0.232526658844843,-0.0292853002545232,-0.278197689565986,0.341558466082497,0.09989956512761,-0.255087726270589,0.125409268086651,-0.0699950772536498,0.265037109971893,0.244753805349869,0.044566519917523,0.0047302212797055,0.0750142182990192,0.274437597803546,-0.0112213542617665,0.0059448213679166,0.0807326588845374,0.141763987487189,0.225739887032801,0.0031352187808887,-0.0321770821666683,-0.0880641917574201,-0.139142001849957,-0.0311749078811188,-0.185693746847829,0.0250088742418173,0.179266186551236,0.225306248958754,0.0499009401347258
critical,-0.143582491692576,0.159415070053822,0.0235779411652512,0.172287364458388,0.002529292806356,0.0715154117557088,0.219175647376631,-0.197611941688289,-0.096189234473821,-0.035249618242586,0.20934290108069,0.235293178767535,-0.125171851087824,0.0171013083297354,0.132989010952918,0.269954616228447,0.123436366533859,0.0029834958016095,-0.144720707229285,0.237167946672476,0.0382042650369259,-0.1754637764823,0.116573569655952,-0.189267897506093,-0.0612757826965319,-0.276368356017463,-0.0627778960984586,0.209276495553952,0.159288878674642,0.0320545139287353,-0.16282749373065
critical,-0.0644036537481689,-0.188870041033952,0.120411155134399,0.230926612663727,-0.0675571867982873,-0.0635792372967355,0.0434958535890538,-0.109769837469411,0.0147087006617927,-0.0241556761369793,0.149578952727639,0.205983177171264,0.0439530444899902,0.0111901103938617,-0.0073906596753778,0.082510909053432,0.0307350520928433,-0.046361939366691,0.0964195358665705,0.14467164765511,0.0254947647614578,-0.0599255148994271,0.0170865433779736,0.0225278719699587,-0.0576229501481431,-0.110303410957555,-0.022812823614256,-0.0023854114246079,0.113371560794228,-0.0473810148164828,0.025548686695009
critical,-0.141783696018831,-0.127179077770192,0.0643036393519567,-0.0762471334733353,-0.084456811363551,-0.162517134724566,0.0762401441128277,-0.0718124840792754,0.0719822756156063,-0.0290966329070999,-0.0491112158846294,0.0204802491213478,0.156262530740335,-0.119284520190862,-0.0694659810228641,0.211666542471969,0.101263003286076,-0.0328063608065134,-0.154838648232928,-0.144303210709807,-0.108723072261852,-0.221752389380439,-0.0063221012371332,0.286867867917355,-0.01077102889623,0.0451216639448941,0.197808887165578,0.076702340538394,0.0145750632384924,-0.0565113760560551,0.129297178510016
critical,-0.104217925619748,0.10832851809496,-0.02498064038224,0.249057818263033,0.0601598374566628,-0.211093861641129,0.0757466860674314,-0.125747629106577,-0.0242656915508957,0.106385066636359,0.203656316753777,0.188438196153145,-0.0204132051383408,-0.0060421346180953,0.0072439476181642,-0.0033522597080403,0.0463150807134552,-0.155573624210509,-0.0021305624040506,0.184602155938485,0.127528851582923,0.112345856374779,0.141617713853941,-0.187487116782194,-0.0658592248039684,-0.185771041098372,-0.217878485383165,0.255258920979317,-0.0198850482529181,-0.134785878181741,-0.181236569139047
critical,-0.0891775358540667,-0.0428633028706147,0.128668378918447,-0.0155635713724589,0.0121558440126949,0.0530864849499066,0.0167529696152329,0.0235693060235991,0.0457032226185577,-0.041797341065193,-0.148926061665649,-0.055176969185353,-0.079424293925552,-0.126146748841105,-0.0229124478391168,0.0753094521175265,-0.0110510878983911,-0.190133552898065,-0.166148089742821,0.0681272148412944,-0.0038397548904973,0.0118595965630492,0.210213134499945,0.0550076849284126,0.0467092295829796,-0.0250672953597541,-0.0692460779770099,0.0458125520344984,0.0490483500708072,0.111765522200714,0.0370547368043469
critical,0.109163952747643,0.0578881103671953,0.0961111466384899,-0.0293596815478801,0.0533996351904334,-0.0308670510121253,-0.100751082655398,-0.0529552758138292,-0.0202507598005528,-0.14888689680944,-0.0815121035406718,0.140934200387403,-0.0218407645172893,0.131736629501284,-0.0385094754483939,-0.0350830080448896,0.0688043163159095,-0.0636472974454746,0.144598104931488,0.157326829390036,0.225822432875883,0.0979222173608804,0.0093603912892752,-0.0023208032704399,0.0168739626431551,0.0781328562814482,0.049699758696813,-0.0357550041547717,-0.0007835871112248,0.0270559176219566,0.18601952639995
critical,0.14095585548447,0.128891620905686,-0.160824923021833,-0.0618979491739903,-0.0174145610133657,0.0885748036798347,-0.0981513198126172,-0.0210984561867168,-0.0775560641361071,0.045798818058692,0.277311977100412,0.149973463309469,-0.0373037465590648,-0.123844347392938,0.251148116163264,0.0092809096899278,-0.238334415376591,-0.261711963446972,-0.111935956981371,0.0555486056225212,0.0879377855620826,0.227716674983461,-0.250667740049762,0.226020066709727,-0.0407013746760126,-0.0954229987474845,-0.0482660899752263,0.208874079543256,0.182945471023956,-0.066971504377254,-0.190790571286934
critical,-0.0447387008171566,-0.0340263174327967,0.0078357142009312,0.0515384200582431,0.064218361465817,-0.0068566890361656,-0.107238880755512,-0.0633008499336738,-0.0776323044624037,-0.0358148711669147,0.120525825401942,-0.0221969136829901,0.104104701988964,0.0103110747072271,0.115912264771756,0.0807724016728104,-0.103278105391193,0.0871850546855339,-0.0387216671387599,-0.0632346015459644,0.0558406705414581,0.0569532616198879,0.0051923844395729,0.0699052605274211,-0.0074920626220353,-0.154010280661837,-0.0335934309939142,-0.0206811811190067,-0.0281422005484151,0.0004825631837873,-0.0216852164820141
critical,0.01071369750584,0.156431617650307,-0.0428745637490184,0.178572331506111,-0.0902990722343381,0.0660390125549178,-0.167446629070943,0.0311966617158323,-0.0237919768826162,-0.124536388917429,-0.0060456335300231,0.0918578486289702,0.0716791277746118,-0.14112445228714,0.149949288189604,-0.0428701695877609,-0.119490217827699,-0.141568471819915,0.169823556442555,0.191382357800409,0.148816117699621,-0.0067399110086981,0.069404626209453,-0.0493329345685793,0.193186265619474,0.0890447484411142,-0.0202662902108459,-0.147894285441543,-0.125733797860081,0.143663440510841,0.0418567923034864
critical,0.0440366913470685,0.26328650798318,0.136622667854156,0.0569001771586974,-0.26660611722489,-0.007469120793849,0.271844875559465,-0.0982915548912776,-0.234914222745433,-0.0443997736078806,-0.112503631957352,0.411683414866528,0.0598048352451943,0.107627955883589,0.107420480305982,-0.012656010234022,-0.219197947741709,-0.179051423474771,0.104308346641878,0.155710420993992,0.120024621645602,0.160845441539764,-0.058508112885151,-0.415781057524265,0.189892022404732,0.10555320010752,-0.0979803415248673,-0.162557115055021,0.0844425600860158,0.16105291711737,-0.0528025345009608
critical,-0.412487924394959,0.203067420911732,0.25230289329567,0.17688435270547,-0.0852362736224054,-0.119460707463644,0.299439022391973,0.0627784386975217,-0.0452092842955903,0.181097720003029,0.23900215889989,0.201177277916747,0.192442248153514,0.168600755152689,-0.238664502287193,-0.0512136997126699,0.281007375555437,0.212609890400978,-0.269754601919272,-0.0065035599749785,-0.177218339137593,0.010269165242658,0.0790813808018416,-0.165418708596083,-0.0093956622663347,-0.139826539462039,0.0616553634422489,0.130133592569309,0.0938428470655909,0.230773614055701,-0.140597277382325
critical,-0.0380763453997774,0.145452150578572,0.034738653339538,0.0331872454049438,-0.0320660917879491,0.0460355222263777,-0.0900864251262138,0.0591235332895766,-0.15649893546343,-0.105302473621821,-0.129062777225692,0.0517395074236162,-0.0827727353858109,-0.108794989646125,-0.117656285368389,0.159111933088871,-0.0373039153362224,0.0235875259741239,0.0402485277278055,-0.0276290017291308,0.146354269474236,-0.0177424460865778,0.0511804091522927,0.0563728204873682,-0.0729740470953058,0.0618203850947364,0.150428061827473,-0.0753623070703169,-0.152559689993017,-0.0784617434259651,-0.0852995554159744
critical,-0.0184863866322207,-0.0360471899425485,-0.0184318739039318,-0.0605258473159005,0.029228201573578,0.0225142100069005,-0.18945164746336,0.151334988172978,-0.129502325754679,-0.11930267955322,0.0260461186286875,0.0712968322321874,0.0592022329506866,0.0175302736645771,0.128767197064092,0.194332727225979,-0.205908549141522,-0.100113959994198,-0.0498568503007378,-0.0115346037463931,-0.0034086695693113,0.0305220920238981,-0.0235352976144283,0.096162467028667,-0.0137352561493701,-0.152989820868111,0.001178733885503,0.0553469618748352,0.01802339353856,0.0702199855314515,0.142407263666443
critical,-0.184246558237715,0.0501715980352127,-0.164414627582006,0.114355776478233,-0.0847066009489501,-0.139028463312307,0.0624211475574512,0.123556569842297,-0.0123765580567566,-0.138597274810376,0.129335275737594,0.106402731497169,0.219640095062728,0.137927182160465,-0.0241285973526877,0.0594484586875528,-0.0089948473835149,0.0027836233086835,-0.0862328276042182,0.153454946413199,-0.0197967833849053,-0.14117642775634,0.135023685172697,0.121264740767783,-0.132214449354563,-0.0761195429846581,0.0760796850877101,-0.0702208012544719,0.0972038110326564,-0.0023008449372896,-0.0829373838194076
critical,-0.0201550069057748,0.0784238011486004,-0.0067898920190854,0.0884248123812145,0.0004445784705946,0.0229745615342589,-0.0155671336844594,0.0320702750224215,-0.0355557349128394,-0.0030526603211097,-0.0218929687799982,0.109895047519541,-0.101962390161402,-0.0229493967151686,0.0407187257926198,-0.0048798910798954,0.0221032760295042,-0.0484461441841145,-0.106890880246306,-0.059897196441515,-0.036910573453615,-0.0264863341127081,0.0776779865488537,0.0324316065055134,0.0126801020217691,0.0546959726962396,-0.0174209773431533,-0.0258614519207719,-0.073517102914053,-0.047458941575845,0.0216398371892334
critical,-0.0305294080982067,0.0565070223739955,0.0753227510158838,0.0005600543362012,-0.0401546287808421,0.0551245595897485,0.151612221914022,-0.0697006813526452,0.135877347877727,-0.0219402657072842,0.0031003801834692,0.164056276544298,-0.0561910562864641,-0.0683085113551086,-0.0665420208390062,0.106195838925059,0.113696217309392,0.0468020691608292,0.0898627856576201,0.0701805956035591,-0.0510553476493775,-0.0296365297277308,0.0242056032452584,0.0980181415859702,0.0394128791241373,-0.0820628915777428,-0.0013743116891183,-0.0279847102999152,-0.0385518270750954,-0.0894512294544894,-0.001971008902966
critical,-0.0139265905530147,0.0597817706436597,0.0391388244364483,0.0377465808562237,-0.0033625336141947,0.0234673055726198,0.0113369746060471,0.0175551622406351,-0.0336280836384233,-0.138256234081204,-0.0647926681193467,0.0462429121543328,-0.0141536275789004,0.0171296353473724,-0.0293592782597427,-0.0535334275599429,-0.0019211701579446,0.102928120245114,0.0821673667499729,0.0264065236931546,0.0404837574675952,-0.0595710845724128,0.0069531764480219,0.0505026708982747,0.0847076617845875,0.0221286716797354,0.0797066150889493,-0.136726414640843,-0.0189992731933613,0.0161680115807078,-0.042171323412955
critical,-0.122807519022089,0.0091070025489615,-0.123552093650417,0.0926063429419854,-0.0458229537143563,-0.0108237731254185,0.188520276573261,-0.108529971737552,0.0188481833861473,-0.0801395232564678,0.0051303316357439,0.106478471364698,-0.0349494832674479,0.158052404180124,0.0260333032582531,-0.152721259957799,0.0113055715856646,-0.148495723068266,0.137840516175789,0.183890206015925,0.0271710304883933,-0.0736707782602922,-0.0100483431626287,-0.0318276568663729,0.0796109359693736,-0.076869742997522,-0.0285463690851483,0.0882958274263925,0.0778878425784777,-0.0698639381429041,-0.0673632650323091
healthy,0.101012867054078,0.140953184935626,-0.0962277619687219,-0.202132650712883,0.0879333502292338,0.0430271239263708,-0.0753226697604037,0.141459121196941,-0.0968612780731591,-0.237314788334863,0.0781990864688379,0.189962159837746,-0.0328615933343158,0.0303954671397758,0.159791170605992,-0.168175592664248,-0.0738568321518172,-0.116115972384497,-0.108460399098729,0.0149230846928839,-0.0595411214360067,0.0025025999411013,0.038238418428264,0.103805848110507,0.0670010201157581,-0.0556199588711322,-0.0330469363211341,0.153688784072937,-0.0561207293228482,-0.0388584721198073,-0.217288979536138
healthy,-0.0477840991232811,0.047813067123786,-0.145394601505024,-0.148956703973746,0.0715707941104713,0.0604021274261871,-0.0997793762452697,0.104735428514221,0.019699442335041,0.0008285328941084,-0.0099905945973616,0.09471021655526,0.0590382274190133,-0.12797016890258,0.045316770715133,0.0069805669266429,0.0341240641964049,0.0597440369582858,-0.147711200151208,-0.0115095515366985,0.0292263085259802,-0.0460061129678114,-0.0856575360987265,0.0374003330335897,0.141783337574863,0.109471756696355,0.0594304373179653,0.0831527055488459,-0.0758578177868492,0.0123132032021576,-0.023731763965486
healthy,-0.030819322868145,-0.0345614861764649,0.119899672900061,-0.0909270460404835,0.0714962329798763,0.100739168521101,0.0622933383230338,-0.0314054049944094,-0.051528935716243,-0.0537211639233701,0.0064014386259398,0.0618924217768586,-0.0388211211505698,0.18303121612582,-0.0564969943605997,-0.187970342648287,-0.169341362680031,-0.132751321443124,0.183272592685579,0.074731670839113,-0.0345523932238713,0.0976401249507698,0.0704877418740335,0.0718467249707594,-0.0834162671981166,-0.0851984859064748,0.0455465995416657,0.0367429681668905,-0.0271242775869013,-0.158900173206342,0.0012796264195447
healthy,-0.066051250190105,0.0264772461050439,-0.117900417052599,-0.027603586468213,0.102455622027203,0.143807486827752,0.0450932508763084,-0.105609637045902,-0.153023257026065,0.0584072577526506,0.193975109509915,0.0522495289722073,0.0756038642020351,0.103130962597894,0.0265840152784958,0.0904196628017271,-0.0544065035864912,-0.0498784535987228,-0.116251513361537,0.108196795338999,-0.0266623689135903,-0.104175026157265,0.0432302258499865,-0.0216010148947992,0.104334881564578,-0.0059294785508996,-0.0596763616762618,0.216465716625709,0.0826781055481646,-0.0154462216321973,-0.102321034021123
healthy,-0.0035433461779596,0.0220162297007378,0.0603500589233204,0.166826992669958,0.0925981395500732,0.0423901809246755,0.088882027802405,-0.0314506120590732,-0.0565962145623123,-0.0842657202876259,0.0100511126657975,0.0356621080089088,-0.002106953056266,0.0331975490577301,-0.0039538798841393,0.046120921242617,-0.038639640561536,-0.166374616304781,-0.0207279578361482,0.0018661921681023,0.0431602438675224,0.0095520174515313,-0.0070786717813832,0.0124872045628765,0.0137595789304751,0.0095472849135215,-0.0603808962367606,-0.0195662913391611,-0.0104825716918116,-0.0180982787982516,-0.0745105149478472
healthy,0.0074752798661975,0.0398257281176355,0.149397434526754,0.130576423474051,-0.0133555777093973,0.0110113907571877,-0.0923412815703384,-0.0664197626598719,-0.0652531654864176,-0.026434453725853,-0.0208703705354233,0.0772081693741391,-0.0518224397871077,0.0668522782135946,0.002756215446249,0.043711037642529,0.0541057204309782,0.0685437892445553,0.0101578947952937,0.0913773170151839,0.0370251785016054,-0.025301839300811,0.0143081982411341,-0.0009575218896808,0.137991419720151,0.0127684936713775,-0.0099912424599646,-0.109688858111827,-0.0052222088499069,-0.057146664699783,-0.0322856701785845
healthy,-0.0205543450942422,0.080936987870942,0.0665852262330519,0.0179238897778235,0.204318602043101,0.102683433610841,-0.0643403655504693,0.0142027891898468,-0.0085466520838601,-0.131576383059779,0.0144936707371036,0.109384304220993,0.16670883801577,0.109418657781209,0.0684714614318753,-0.0850876684922847,-0.203389450610693,-0.0998320881128405,-0.138854521906099,0.123837521232981,-0.0582944600136109,0.0942359894719057,0.0545990443304692,0.0224630545847962,-0.19409312036696,-0.132846822665182,-0.0679458840666883,0.108092032446479,0.135975565135401,-0.177615932853971,0.110133661319555
healthy,0.0841190174284544,0.0638164153213516,-0.0073738201826586,-0.100298744704875,0.0230913732228178,-0.112892770870338,-0.0762477006721615,-0.0853483638003916,-0.0013182167276099,0.0772245487831084,-0.0410321367577005,0.208950980264562,0.0240618504099008,-0.0144252232310347,0.0694033929716689,-0.0272344092049683,0.0106796845112352,0.122438350289173,-0.0520909315611475,-0.0472463681525026,0.0058634273592519,0.01417046692108,-0.0235479023366683,-0.0095121925520031,0.0329469505066307,-0.0429665589187905,0.0609522414991448,-0.0078129300616404,-0.0896119634683231,0.002009099066129,-0.0592463661511005
healthy,0.0397275785176248,-0.061054385116468,-0.0375528457761398,0.126481972324239,-0.0122954099768391,-0.0405419738925433,-0.0120782582954487,-0.0191096542411768,-0.0724582174564558,-0.107091307268286,-0.0650629622759013,0.0696396866412292,-0.0118258845500809,-0.0928629716761368,0.0360098130951171,-0.0167496228152895,-0.0250220605282872,-0.0514880725402348,0.0393272721035524,0.0543948116548132,0.0127934193335963,0.0491819461861736,-0.0523274296387546,-0.0149035272446535,0.0480491739807821,0.0043179187647991,-0.0620255952457898,-0.106917494039529,-0.0086696813388981,-0.0457860798005367,-0.196075257724663
