group,ARNTL,ASCL1,ATF3,BHLHE40,CEBPA,CEBPB,DUX4,E2F1,E2F6,E2F7,ELF1,ESRRA,ETV6,FOSL2,FOXD2,FOXG1,FOXP2,GATA3,GLI2,GMEB1,GMEB2,GRHL2,GTF2I,HEY1,HIF1A,HOXA4,HOXA6,HOXB13,JUNB,KLF4,KLF9,KMT2A,MEF2C,MITF,MYB,NRF1,OTX2,PBX1,PBX3,POU2F2,PPARG,RARG,RBPJ,RFX5,RUNX1,RXRA,SMAD3,SP1,STAT1,STAT2,TBP,TBX21,TCF4,TCF7L2,TFAP2A,THAP1,TP63,VDR,VEZF1,YY1,ZBTB33,ZBTB7A,ZEB1,ZNF263,ZNF384,ZNF76
critical,-0.153254121977455,-0.0823755810623991,-0.0649357750978438,-0.203611850183886,0.0248788409745796,0.0337564484219095,0.214485765371755,0.0457381413155112,0.156296664217852,0.073794150293338,-0.0480152399328506,-0.229379221193272,0.178944563979498,0.0120432360994757,0.0356258233003334,-0.0651396369673015,0.0600930940856304,0.26977848939921,0.0053504124606741,0.0346680571589187,-0.0087199029822776,-0.0093699530943222,-0.0985883693598409,-0.0599084644680083,0.0023732598765175,0.0675513613474903,0.113812619912931,0.0170128499738042,-0.12791370695882,-0.125317352961009,0.169493835427466,-0.175613537961566,-0.130386974544883,0.180233124852486,-0.112447130032601,0.0778598483313916,-0.0049003777677202,-0.009304563438081,-0.0159281509702743,0.0076544362305834,0.0195322749642726,0.0361335547487942,-0.0258212213145258,0.0295368923691708,0.027305951156237,-0.179886944319444,0.199707703061251,0.0992076478689484,0.129529216113013,0.0454035001335711,-0.0546349810146767,-0.0188168351959869,0.172290204844368,-0.243080277400979,-0.0141934018546999,-0.0380952444360292,0.0992191872200497,-0.0175628923763034,-0.148107571386238,-0.0311985589277699,-0.0500346263755924,-0.123036407893302,0.154238813271439,-0.0692399530586593,0.0439456954444299,0.0420224702608662
critical,-0.0048179590632079,-0.498658763042023,-0.0029564748796957,0.30561190330485,-0.416753458967487,-0.382699248316177,-0.0419381436638328,-0.386531715752819,-0.368683367405026,0.204434762977483,0.154393688161891,-0.0881467510427818,-0.390802179467935,0.0959211849856855,0.096687678473014,-0.310539361437676,0.379414276227626,-0.361346929740596,-0.263564260571398,-0.383356242733887,0.352039508823035,-0.388721697145187,-0.328935205133561,0.0844237826757574,0.321489268399512,0.35576247719006,0.525267036959285,-0.265316245685292,0.166876582098384,0.159649643503572,0.194141850433357,0.0648234492140706,0.0157678660250442,0.463619060764147,-0.455406630542769,0.189104893230912,-0.20125928995855,-0.45069817054918,-0.235860995957953,0.185162926724651,0.355981475329296,-0.349192533012958,-0.238379474559175,-0.192280366249844,-0.332439175361348,-0.113222037985387,0.464495053321093,0.277251644273694,0.463838058903383,-0.299917951684695,0.0771968440809455,-0.0854092743023227,0.373939322746708,-0.0946071961502651,-0.136654838883716,-0.36441290368991,-0.114536026820807,0.0492745813282631,0.464933049599567,0.538844921591962,0.336709639076465,0.214727675521609,-0.462086073789489,0.087927752903545,0.415110972923212,0.300465447032786
critical,0.231950151652091,0.110940608825823,0.0882601830441378,0.0428385532071225,-0.0794574630779544,0.0214749900210688,-0.0718095303110172,0.0430310177403302,-0.251530885477905,0.216279486764075,0.11308810782793,0.0933250391811823,0.0636855010671978,0.228252806672048,0.2432447808377,-0.170827467790238,-0.0516412731733059,0.0419673979515509,0.0571214475135881,0.0290520148020874,-0.199251440431331,-0.162166563795891,-0.344703978974976,-0.0324555981261813,-0.119773717928829,0.075881674645201,-0.0424840132775294,0.144966312354488,0.255126933335207,-0.127371002134396,-0.166927528564713,0.02479753564697,-0.0980049662518115,0.0196212526749105,0.0171192137432105,-0.0941455458753835,-0.329863950493435,-0.0698241067052957,-0.145077739189503,-0.0313008109269351,0.224980909607518,0.147265757040706,-0.0553082290165262,0.107830787157678,-0.299505202807991,-0.141187929676253,0.132496636545085,0.102836839006552,0.206453665858209,-0.0873485089394698,0.109319854861969,0.219936312895021,0.160160880765622,-0.130450434665719,-0.0423016784565958,-0.251004140439652,-0.124028197083946,-0.120016831023407,0.0863760565611572,0.143446855513375,-0.184046742307924,-0.300112985544436,-0.248117172441537,-0.135849571307808,0.151256863676698,0.159593616878273
critical,0.0764491856388684,-0.0134942011955729,-0.0431025386577778,-0.171753871526747,0.0170076073611989,0.167320771291542,0.119161687073714,-0.0283883785165828,-0.0813590242846596,-0.166932151526718,-0.110263357552838,-0.0046939125272205,0.099108434722786,-0.0944553922377019,-0.091512040474823,-0.0917492284650253,-0.0921976177134356,0.254534606294511,-0.11880472387332,0.12030911941277,-0.0386970788556938,0.0348860064872242,-0.0180378631632629,0.124750724396628,0.112231970622913,-0.185991765743392,0.0659859823659006,0.105186731336247,-0.138985547454038,0.0357681379169208,-0.108254346926662,0.135242985560826,0.196946826980106,0.0266082873749749,-0.0179391135816846,0.0470036196161549,0.132660849372668,-0.0098914951690937,-0.0510119549047628,0.0673968256701716,-0.0109881352592522,-0.0385709250840125,0.156856386803483,-0.0393134368899944,-0.0551856603060616,-0.155588706768199,0.0553238624716675,0.100459036057434,-0.0334210635318015,0.100980896884483,0.0629819161473624,-0.0837594895918763,0.105419194466087,0.0572988541032324,-0.230351117257621,-0.0114662911279469,-0.0889039175546703,0.0912023258780549,-3.63814247919857e-05,-0.0573529537543842,-0.0196029731583727,-0.0434214667322531,0.105392971491074,0.157274773188591,-0.0414908887880965,0.0012164153003502
critical,-0.0053135668933161,-0.0046761418546189,0.0302097636252779,0.101841936763638,-0.099564762386556,0.183309177072498,0.159098272262183,-0.281271839001384,-0.167060633358799,-0.0268171125747747,0.0625311562760064,0.160819559886852,0.158284809560835,0.0045012014271077,0.204045481082849,-0.0374610477744765,0.0181693909793157,-0.0336692774420779,-0.193892490030757,-0.0021577129012983,0.224368538908887,-0.182348616285297,0.0027475453658313,-0.102653067840315,0.197733361635636,0.0690355661813694,0.221195403463427,0.177834385190911,-0.0375333281392733,-0.139898714641521,-0.212840163609769,0.139870597991078,-0.123125418222485,0.178648533664221,0.0063583404774529,-0.155769260849755,-0.0815194275551697,-0.0979817263894301,-0.0923047689334398,-0.0160940392906559,0.0768850492130377,0.144940578683485,-0.123389440427862,0.0714861037104501,-0.0580266631434809,-0.0824347273928771,0.0922174015854785,0.157147936802199,-0.0095354534002933,-0.104741723505038,0.103702641828186,0.117798547353105,0.0090447149842721,0.0618291315184869,0.13217315060339,-0.237176016071565,-0.143387030880726,0.0148994931100141,0.088662976929135,0.0978709056403677,-0.0009017901300557,-0.273564722229031,-0.194127504082141,0.109588416846611,-0.0723607372708099,-0.25704447566398
critical,0.0860754834100183,-0.247576072831596,-0.0555263208614073,0.0077000707518364,-0.147900622863521,0.168834741790686,0.210992844403098,-0.291756771367361,0.209876434592266,0.210777598295611,0.337353789290391,0.0192178899634681,-0.038421430186437,-0.058621559887071,0.152262226488234,-0.296528060083324,-0.116425902052716,0.0453093056260224,-0.253534085086837,-0.209372041213721,-0.0037101254060516,-0.0583022781609652,-0.214088083428762,-0.0206399492469325,-0.2798959933578,-0.0431324499923034,0.1424376766555,0.274219236016342,-0.307519243818637,-0.157014143054523,-0.0563995025707798,0.130914117547669,-0.138482170686913,-0.0520156568482937,-0.131594295247328,0.151920702664354,-0.208187470135517,0.105559561059745,0.140835528128772,0.301839616529079,0.129411699717409,0.036361524937786,0.248284950012253,-0.11429137815347,-0.367005375570781,-0.0419019597445025,0.229133068855081,0.15042330724327,0.420971162152908,-0.174421095767,0.25780743780748,0.159030281594651,-0.0335166888838323,-0.147414166660601,0.257709142085061,-0.306194045283542,0.0131551246025831,-0.14078028162785,0.173066480263881,-0.0199238971960256,-0.194888130640918,0.092791161963614,0.262804017449279,0.137030694435426,-0.0931821923922155,-0.0736765901317397
critical,-0.284407270587608,-0.267463940007233,0.0581268939752899,0.215946282086971,-0.120150562965683,0.0108498441596992,-0.17182103559242,-0.0314607276954658,-0.159996997678945,0.0396936200067869,0.1891846066156,-0.160761071211318,0.1906172444888,0.146052655713134,0.0642585840725847,-0.263242433740871,-0.208744889044354,-0.230864817806557,-0.122633801945896,0.0856908466556525,0.245439520436576,-0.357166172707844,-0.188687958819558,0.18291920365014,0.0965788944919703,0.275200184522511,0.167962464253935,0.1746481076622,0.265496450661372,0.11539420522666,0.0510401119625286,0.0751084282322839,-0.181543871291868,0.103016214002214,-0.227827625515374,-0.136998384354512,-0.237454952023276,-0.165288206890629,-0.250979053546281,-0.0877156415164414,0.200378283864867,-0.200034450775299,-0.149548292123741,0.108307423213899,-0.166052280423002,0.215182208554598,0.0482321417310572,0.325705445012379,0.228992837652243,-0.244713650580821,0.186835080503553,-0.0874673176184201,0.299593232043525,0.05100190828591,-0.193043177954085,-0.0300280898222661,-0.0732173462396603,0.105079212539622,0.269584244059568,0.22622307109739,-0.0950889511038426,-0.0224064563368436,0.0172107563167059,-0.052396342482491,0.292850283120332,0.0815648495808373
critical,-0.114682328569695,0.0066496553743323,-0.106746169826121,0.0979243869978843,0.052924653563117,0.041649565851009,0.0433692860297722,-0.220638190491223,0.0347686706671895,-0.0977086267904994,-0.146261246981762,-0.12694694454496,-0.0714753663126535,-0.0326897388999152,-0.071567183678548,-0.0827053935391897,-0.0183845720886164,0.0353171362951021,-0.178040764073127,-0.0801566664505776,0.0581366143860296,-0.0940384767468455,-0.116668382724356,-0.141187966429739,-0.0219144514913022,0.0229545535229709,0.0555155784711587,-0.122218138152049,0.0296166137839195,-0.0868111989598189,-0.153955351399312,0.0171339050584875,0.122196721168318,-0.0791874949244325,-0.0186090263190999,0.0490306854370113,0.0956598060300543,-0.0550307276464063,0.0718154934602165,0.0490340782265131,0.0618396320779829,0.0985254408630759,-0.0478867852515195,-0.0345407176225322,-0.0184573050135629,0.111193480715048,-0.0979906524178428,-0.0225093559255217,0.10479192307304,-0.106082773453832,0.15286075268627,-0.0292916481644429,0.0024500181190419,-0.0474218670650906,0.0805894591614106,-0.0015918544244112,-0.0473341846614015,0.118104486905696,-0.0424299074364404,-0.0616181465383136,0.0220294882603502,0.0233206567151577,-0.0750557134591796,-0.0062253446372539,-0.0381505396278559,-0.0280647306608272
critical,-0.0046971668670181,0.071539184965185,0.206853152881935,-0.0649750054002354,-0.105604757921888,0.19329508448029,-0.0084904625072599,0.231983736498537,-0.246667939543379,-0.200422331366838,-0.212039299265078,0.190124126406025,0.354762047729176,0.408949868652474,0.0869494485036673,-0.381107671355543,0.116021503371458,0.141255809915723,-0.0952917353999803,-0.199459189895683,-0.0956621744273477,0.093854431973795,0.086964266064762,0.170461222833366,0.0783997157520286,0.14330063334679,-0.3739656069079,0.222456044714649,-0.115799239955038,-0.0362141193154334,-0.245586257583467,-0.133313597168966,0.140440844055514,-0.0669901937091138,-0.208379361674689,-0.0427190286360042,-0.272939475364273,-0.261722581615589,0.156191911499175,0.174047072618282,-0.0148768313390733,0.0183737757574212,-0.0645304785673946,0.0707983069104503,-0.105782568655024,0.215684419294373,0.0364808354151379,-0.241437340476952,0.213135798786086,-0.176521605321096,-0.217136540281653,-0.217299533453695,0.166282670604662,0.0780737294079453,-0.093513628068617,0.170609398444312,-0.360007464356698,0.129312855673399,0.12467495905076,-0.0651528161333717,-0.155599209055387,-0.10040379397765,0.0027264312414237,-0.104419353034312,0.0116021503371458,-0.0890831773013033
critical,0.307471059809742,0.0560470625940391,0.165080137225951,0.213990498773782,-0.163297559256486,0.120278649843577,0.134146339745809,-0.119831408059123,0.201876635583443,-0.0339392622716691,-0.466364565323032,-0.159485781419273,0.227827520667938,-0.199880020474275,-0.0675398986208235,0.0323202470119476,-0.153158588002926,-0.401451892727455,-0.352056593301909,0.0149270140145521,-0.188544357988885,-0.240388625642731,0.0679833069042674,0.120201979823385,0.361566231473059,0.0596786658838013,0.182554512661383,0.0443286889245233,0.256773647874601,-0.30340690982273,-0.199323523911048,0.0757812868746311,0.261472242278703,-0.0850347193949734,-0.0778079310750402,0.224404843183199,0.0725394228541783,0.128274055115935,0.205195169624088,-0.281881162736984,-0.219676219687856,-0.0549826271470399,0.251387578956112,-0.30384329002099,-0.34166013856387,-0.0935572310561518,0.0014778146392012,0.0071973981455262,-0.0783708168066167,-0.209372407890883,0.0985446158696429,0.203863028023251,0.144765776459239,-0.0775101958299612,0.0710571357971326,-0.291800985516162,0.0401386723210292,-0.0097837334933371,0.350432466707508,-0.0670881844185255,-0.0019148337542957,0.14134693247551,-0.14576440347224,-0.125132501038567,-0.111073136085854,0.103348631551508
critical,0.349659950966785,0.0265208283156545,0.15897258377677,0.0060749213035142,-0.293731680547167,-0.1032541649461,-0.177129620524132,-0.324671193175817,-0.0446239911832132,0.354535793631252,-0.242661807916653,-0.101681047655848,0.305303276844309,0.221237448630374,0.467811526389873,-0.373313662707774,-0.240537124714131,0.000512571484984,0.313971840646917,0.0218168689819874,-0.188147085486155,-0.211271293951365,0.072019115605387,0.232184107921799,-0.269273452201118,0.417055661515925,-0.209786427207077,-0.178574979756564,0.0821391956552616,0.21952939009833,-0.0524213373867188,-0.133295266493461,0.235082522655207,0.0988098264046267,0.216209732933318,-0.205739216122439,-0.264218543021876,-0.213785408342178,-0.268443281367581,0.197406209628319,0.0990484107294691,-0.0348415207801048,0.12339016887823,0.284030277506049,0.12945842008234,-0.0780586340736021,-0.228843414289436,-0.291123671680127,0.390876547523593,0.0287794265908293,-0.125410695913132,0.0384787772936701,0.334566029099658,-0.347919568106859,-0.0549903518264735,-0.0846173941262054,0.0121288061396769,-0.0179240963527844,-0.177881289418528,0.182776116212069,0.0189512916610307,-0.0554331438099983,-0.38770722413746,0.113196204650339,0.147105963852135,-0.0376193606396678
critical,-0.29211423929636,-0.301487103487459,0.0940834466951077,0.331831512124214,0.192740684795784,-0.0777996124163701,-0.470720452864787,-0.511863529939698,-0.549716206189274,-0.0533946205289274,0.165465947972897,-0.171703374449116,0.455817057385564,0.347354297505139,0.21008463667266,-0.3697433326479,-0.122306037761509,-0.268117950288481,-0.127945789377189,0.477193421808244,-0.0224028261414367,-0.317249229033404,-0.525693028994214,-0.0874824393447022,0.0045118718907717,0.342309408992987,0.315435475351393,0.199663011460444,0.402090004407527,0.425722152624239,0.129131973500736,0.141407812482871,-0.171325077496025,0.249913186914368,-0.343292087638278,0.0402134566495923,-0.216293982095088,-0.295506313742119,-0.402128042245887,0.0236815304599853,0.26891000154607,0.518415386316887,0.293850687918714,-0.18559196908931,-0.200606958457202,-0.328172478999759,0.279099967193589,0.106160417772239,0.199875049586602,-0.357824745043649,-0.0150883871807928,0.506701411852745,0.318125912959832,-0.104841046439942,0.0994026823556792,-0.464326870411503,-0.353978334484402,-0.327900529756669,0.175412654036532,0.331015238371156,-0.304897070932382,-0.538298549528988,-0.422596489112304,-0.454375575463048,0.0840643896198838,-0.0101402547573221
