group,ARID3A,BATF,CEBPA,CEBPB,E2F7,ESRRA,ETV5,FOSL2,FOXG1,FOXP1,FOXP3,GATA1,GMEB2,HEY1,HNF1B,IRF4,MYBL2,NFAT5,NFIC,NFYB,ONECUT1,PAX6,RELA,RFX5,RUNX3,STAT5A,TCF4,TFAP2C,USF2,ZFP42,ZFX,ZNF384
critical,0.160958136850404,-0.27431367415489,-0.218384950903337,-0.148178505116176,0.228606618071943,0.155281697555376,0.244647399849994,0.190084283179292,-0.210955643459755,0.0515873172557139,-0.244331475939499,0.228341649630882,-0.258089452686874,-0.0983032916334683,0.137742824975944,0.144540284598536,0.135939001357955,-0.189268995668336,0.202843532725747,0.174553056095588,0.0913325834147982,0.265202836219961,-0.264897103403353,-0.0389197875542417,-0.0925351324934576,0.005523572886724,0.17081292463908,-0.137936455759796,0.261044869914088,0.130588677067309,0.107607760352249,0.186884279698791
critical,0.0246980816121273,0.0310590931216797,-0.0654871664132335,0.0238653324107256,-0.09398911367599,-0.0617902792252556,0.0471349510451597,0.0951363074372744,0.106096912038749,-0.0501216935619655,-0.0528824591014855,-0.0394873131713169,-0.0030425155580081,0.0251281590720891,-0.0155253395426457,-0.0661982726885645,-0.0071483249144573,0.0340155451074876,0.150659331558447,-0.0231770642341629,-0.0542159636685107,-0.109682974347441,0.0519076328856414,-0.136176851725871,0.0416485185179108,0.0030182350530019,-0.0360320290282028,0.002673019160042,0.052079038826923,-0.129941329559024,0.0674202311731848,-0.0259628314818082
critical,0.0079767625352359,-0.128215072807826,-0.0330887901637051,-0.0149497030754947,0.0862449817964693,0.124546930084942,0.16561429046998,0.107801986135897,-0.126664564821263,-0.0536097122639622,0.23656534404224,0.212823194843404,0.203465290603623,-0.0707343398197781,0.185572048824613,0.0956367453873762,0.157011025649334,-0.0922772303023714,0.223438275237304,0.170223750964716,-0.081495077997269,-0.135238419979637,0.0400579067526047,0.0191479845095371,0.0482880234469829,0.173601273384303,0.0120301509759599,0.119959022770593,-0.211573805644779,0.0876232729190922,0.13246591619146,-0.0338658866062775
critical,-0.0748260195818855,0.0027100403074374,-0.0584378638347499,0.18698844514869,0.0944597196012082,-0.0688198475831889,-0.027745754006252,-0.18583432931643,-0.254315241191835,-0.0607619944024083,-0.0756954005125114,-0.0736921387172537,-0.072147777080722,-0.0607735572410533,-0.196721464578175,0.0537476874093449,0.100430480406554,-0.0407496114174597,-0.0254469171481297,0.12079047122827,-0.0575728189686159,0.0278079042639692,0.103693368936709,-0.0517082917433213,0.180850023182991,-0.0097756573969882,-0.0456052809709723,-0.0690583311302434,-0.0490452254678795,0.315897474460628,-0.0451940775216571,-0.0150866137221503
critical,0.161197849044278,0.20805612446695,0.0526242650152896,0.0981179229010422,-0.021545581111081,-0.0833954294745587,0.289567997341254,0.336407052798617,-0.36727431708443,0.193718030346641,0.125948432668076,0.125025874333258,0.0763032622756391,0.330083684212047,0.230601143774085,-0.064002484478055,0.127140070517217,-0.0866243836464245,-0.128639227811298,0.253799641901716,-0.0151261126979667,0.294238448911274,-0.233906977807186,-0.195467047189735,-0.26761879695869,0.0885848201079145,0.322472577949792,0.137038352651211,0.359989950232423,0.0056891097313826,0.328603746883275,0.232177180929401
critical,-0.0586274157011069,0.0530749187362348,-0.0286110743912778,0.0840340532215438,-0.0518741742330595,-0.0168003645650087,0.0349923684312565,-0.010832982361965,0.0221263835088352,-0.0226801406567597,0.0340829953648993,-0.0473955551435276,0.0792015487046664,-0.0748668848424562,0.0190375650737621,0.0349269342370193,-0.188870988737245,0.0855750555347523,0.0915532533070914,0.0399921898051337,-0.0071345984414031,-0.0806520247028724,0.071446785519865,0.145011692130541,-0.0537118476120408,-0.0873894754397486,0.108558464754555,-0.115980649183523,-0.0405117697540847,0.0846476204676718,0.0021607344338349,0.0435936662248088
critical,0.0339204256099779,-0.0351811847919417,-0.145392549948609,0.299130124958788,-0.0004352620985351,0.225690902609397,0.049214635210229,0.238688729413929,-0.384231369741343,0.123284237150601,-0.11375349809647,0.0964330683823487,0.0780620060165908,0.134706114977678,0.349500456085817,-0.0402542395955579,0.171778438542565,0.145977902425949,-0.437228282497463,0.0005853524773403,0.0719833456749797,0.147298697759435,0.001816093583543,-0.0684562217730572,-0.400351076425023,-0.0192115684870671,0.16241279890512,0.009245567334401,0.116305034536159,-0.183965777301548,0.251041167589598,0.140949874735975
critical,-0.007139142914183,-0.251948128745684,-0.0769600891323175,0.0066694117287404,0.111520352260446,0.0011701511473201,-0.158751148240227,-0.148704941190692,-0.0324435811515921,-0.0437582551779589,0.0531239624663673,0.0077258249556456,-0.0217226576250187,0.0820872917706853,-0.0713380944107885,-0.0019264761887237,0.0160582521535045,0.0401944670049563,0.0322591586478684,0.0077508858533641,-0.210069440896617,0.0724606941111555,0.0236684114273721,-0.252562442033349,-0.0575603839496725,-0.0805373716348609,-0.0525411359476307,-0.006406593596256,-0.196428601492271,0.135269729665063,0.0220124644165846,-0.0993561780601322
critical,0.108359604651154,-0.455858201625866,-0.0960861181775462,-0.196870104962626,0.476563680159105,-0.173915541933167,0.151984374593524,0.237107761952893,-0.305867192281183,-0.0815702903116038,0.174840384566184,0.020380253445801,0.0277992238215943,-0.0253027192827777,-0.446562573568494,0.337858551918841,0.0943085322530657,-0.02290009949807,0.0207148151386198,-0.479690924261437,0.239414422182296,0.0953194791357072,-0.0486914344624528,0.119290694751096,-0.193328938021737,-0.10582782849201,0.131175674700796,-0.152905586324448,-0.228087045053961,0.0353686172840812,-0.0407376840784485,0.196978513325106
critical,0.244314397470303,-0.144881622204593,0.153240065088637,-0.294207084983229,0.158688313200134,-0.301459139145482,0.284928003940752,0.240572074651979,-0.288201856080725,-0.178902604404699,-0.142210274212122,0.214639141128376,0.199684108996767,0.137082413499232,0.295965884848432,0.158405987120144,0.191663341797108,-0.219449840604249,0.269872714527946,0.227633467396282,-0.329725966621861,0.350954848706,-0.0927178154403827,-0.25825858205487,-0.296766009863771,-0.194435562750468,0.242557567780118,-0.342011263841795,0.284921847143822,0.361078334447333,0.18803643429402,0.25825756002658
critical,-0.293972038655726,-0.17675753512211,-0.136743871520087,0.128332176112165,0.166009519892689,-0.117392764900178,-0.0295195158725312,0.0637626501164215,-0.198033232397506,-0.0259757143836242,-0.11456738586095,0.0448760574005868,-0.0855771950133318,0.045934789541763,-0.169327816443098,0.138107614072254,0.0221018646219716,-0.0285464460550983,0.0492988109741316,0.0750989319600683,-0.0217187442914397,0.1588031307314,-0.0284488804856025,-0.0288555199879144,0.0921507009116611,-0.0071672315873311,0.0182589222536006,-0.0649170186803681,0.15842690607427,0.139524059271131,0.0137828503482194,0.166491190888917
critical,0.023777327314749,-0.0726039404674645,0.0873825412727928,0.0973976274811195,-0.0854167644242052,-0.0289526650615624,-0.0241001441720266,-0.11523900643832,0.0124544446528119,-0.097799808699973,0.0259704032941862,-0.054917007713432,0.0859816062705233,-0.171398270518822,0.0026817841371498,-0.15031209378844,0.0198377094571359,-0.11286744203826,0.016245927389339,8.29206062409841e-05,-0.13219670868419,-0.101051218082955,-0.0901580399700616,0.207818598585564,0.008734612733094,-0.0879505386601518,-0.0408276421857715,0.0610627745062231,0.0258558271016303,0.0687436619274508,0.0237172468150896,-0.130993345612647
critical,-0.0720698648494266,0.0966004783396904,0.0948007496511502,-0.11572802135526,-0.0092330978215749,-0.092187682721381,-0.0111966844268295,-0.0210524993507678,0.0421296593536378,0.10461198296269,-0.0805005649213843,0.114460207252383,0.0715336738501042,-0.0797667323374387,0.070120247862126,0.0253429539016391,-0.0717036612930637,-0.0577533228374136,-0.197901626210526,0.143193858270964,0.0225610755426667,0.228205255593799,-0.115008835488098,0.0092922905139765,0.0414069098084261,0.0616686290000178,0.107340655608384,-0.0563302392819212,-0.0135513134244516,0.182990769610204,0.20068792353028,0.0193259329725831
critical,-0.0779825443086689,-0.118920469352761,-0.088336761922109,0.0474076572354696,0.0185324530433589,0.0720640844580698,-0.0426728893549903,-0.0467761196418736,-0.0733933123261552,0.0538121187816991,0.070521403939635,0.1204437450848,0.0811287658119606,-0.0032211945416375,0.252073467490807,0.104067869438567,-0.0701077291751147,-0.0827966954062204,0.0637394310944402,-0.0185306889718684,-0.125941473884917,-0.0575598886632484,-0.126127583427164,0.0229840874496143,-0.0079383217072119,0.0276385900772762,-0.246619840477953,0.0254661360367358,0.0339751348711218,0.0604141563348637,0.0563126901194709,-0.0059158137433633
critical,-0.0366748078510148,0.235268942225066,-0.0755118939885496,-0.123187452288862,-0.0453770311591745,-0.134892080455846,-0.048314336853087,-0.0996580818330597,-0.044176898361635,0.124177273326436,0.109942405328061,-0.0839180897688315,0.0038613552860428,-0.13584873565381,0.0544500171810918,0.143115976165023,-0.0409433410463339,0.0032703086510861,-0.0046211443346951,-0.0826445663464775,0.230556031597664,-0.0600524669999481,0.0224633576245265,0.0436325752236977,-0.061064361248345,-0.0300346930300099,-0.0652681314190186,0.10824377651556,0.00468321823721,0.031559201184554,0.165847349628567,0.0036328919516965
critical,-0.0662400062926742,-0.0295968115127984,-0.0621236188112887,0.0624543077722715,-0.0605557065102028,-0.0901427136531972,-0.0757512207183681,-0.167460713583364,-0.0330362568318713,0.102316184308441,-0.0741036931575091,-0.151142229204883,0.0428596216188222,0.101011557893104,0.0960417968049873,-0.129954325089601,-0.161205934819518,0.0396539546519789,-0.0412289644984607,-0.0945492506788476,-0.0609399024653008,0.0593133842683076,0.0447334995021395,0.119667463834804,0.0118985706043021,0.0304536788114989,-0.118991182641242,-0.138985927999809,0.117642334269004,0.128305585752699,0.102581878008926,0.109751406049224
critical,-0.0807092210032167,0.063645961235478,0.0260331163991695,-0.150581393391236,-0.0170396661890159,-0.201328534139488,-0.0952677250720771,-0.17694228789871,-0.0494204527167211,0.102527028064335,0.0429690859324331,-0.15528088900093,0.105444920753889,0.0207818379557042,0.0490859993519972,0.0328639369836964,-0.0708510565419877,-0.117918788279308,0.0970472563609141,-0.0023388717405086,0.0641739586728139,-0.0987355591453563,0.129093436069725,0.132891963880549,-0.122167550626539,0.0886120340596957,0.0322089178566839,-0.213542373572901,0.168657987774233,0.142198192053836,0.0611519089649959,-0.104472174766743
critical,0.0411450563419201,0.165224551579558,-0.0004487985546982,0.0390357977958879,-0.173575128671593,-0.0044880907259269,-0.0729222448439628,0.0332392810047052,0.109294175521303,0.0570180315197348,0.0949834232009839,-0.121490515527327,-0.0829143497173846,-0.0248208634936916,0.166142132688343,-0.0075870831364331,-0.0343724789490031,0.012135862113136,-0.0349355018370509,0.147623696707208,0.041220890360654,0.0534591967653944,0.0475427759778779,0.0275830729250218,-0.0684877953795537,0.161672553456587,0.0564660524208231,0.0064941687277455,-0.010282819475059,0.0834787399317064,0.132742453793806,0.0456685923720264
critical,-0.191112323413546,0.188620908007829,-0.0141180206323967,-0.215559337082145,-0.308001229531771,-0.0828395622400922,0.504615428632943,0.118134613821084,-0.118238422796322,0.103601357287734,0.0766629282134186,0.0418350170209989,-0.222047398034533,0.179433813699247,-0.0375269445486132,-0.14792778971445,-0.185039498362111,0.276547110034593,-0.0824762308267585,0.0860576404724767,0.259418629120289,0.0396031240533774,0.161422956495418,0.0845005058439036,0.127373612617285,0.00347760067048,-0.0252255809828852,-0.0865247808610487,0.0190489469562117,0.0576658857448261,0.154571564129696,-0.0627525255314984
critical,-0.0217048260080333,0.159567461747714,-0.0135116866670325,-0.0050940273351056,0.222116522826316,0.0489269547439015,0.291128815119114,0.221744776611833,0.0803339888844049,0.281765227300827,-0.18196425100647,0.124619636930641,0.141079528724422,0.241969979073108,0.0168978898088657,-0.0433802067713551,0.0221538659898851,-0.133589394600911,0.208641642715173,0.150133941473237,-0.0020538058186336,0.0950345273066679,-0.0669106379515072,0.0390517557987509,-0.109897014574845,-0.0214839866726964,0.306870979073049,-0.0540246627345961,0.0480067908466642,0.0425704625417863,-0.227181104916711,0.0637084675891214
critical,0.0477702369025262,-0.0628674776066836,-0.131394290986241,0.0207584930190978,0.0705068142832371,-0.0546214488915645,-0.094962316948364,0.0335401250088424,0.063046993713567,0.0428600561284845,0.0911053825143522,-0.0518716369245595,-0.052946604074675,0.0048192515004483,-0.068277449961811,0.145673381177177,0.102042662188893,0.0646045035661709,-0.0277044673658622,-0.0240890172322131,0.0608250826112879,0.0113086629371795,0.0511882832033391,0.166350740582132,-0.202124701843888,-0.183382411078612,0.046596248412315,-0.0649392595804303,0.143908671832286,0.0034872547643207,0.0159656472093417,-0.0986103482971413
critical,-0.0380989296262054,0.0126185902678374,-0.0288506653408399,0.0979280163955367,-0.138134280543069,-0.141079666822566,-0.0921366464083032,-0.218090223886046,0.242548541232862,-0.189936534147101,-0.0910629853898517,-0.236041925702696,-0.107355834440272,-0.252841690121284,0.0101572819302108,0.0029329420841209,-0.312659515460018,0.0480828987686401,-0.17770658276964,0.0519752140788959,-0.0240734029072297,0.114222085958547,0.130655155548171,0.201734424067712,-0.272312414225686,0.221136547814994,-0.0706913720028018,-0.0771165780849559,0.016636341557572,0.204962843442042,0.0343795118777931,-0.0865016656064385
critical,0.0041919970080092,0.0537850253591632,0.0633600817855809,0.111248857321284,-0.108497420003838,0.0061257030282773,-0.020209434883749,-0.0062412382547527,-0.0034825723282269,-0.153672869736181,0.085032521803679,-0.0163154117602961,0.0295342344134555,-0.0674457814844809,0.0118566423216108,0.123503734743781,-0.100592621510397,-0.0234632972878659,0.0020488328507503,-0.0352710872807704,-0.0599415786207667,0.0794210383383557,0.0660451465862128,0.11905135261843,0.134736862566739,0.0476664610928469,0.029503710896924,-0.0042870225877063,0.0609583212854297,0.133981068605889,-0.0937821119128074,-0.0682164982349222
critical,-0.0734143087023637,-0.0329649273340184,-0.155056907091651,-0.0639109331344413,-0.0557472652920526,-0.0345812734427184,-0.0476874546204407,-0.0544004998299907,-0.121499254332972,0.0208955756520242,0.0539267070435525,-0.0172117394047027,-0.0404821633989704,-0.0555257376978983,-0.0770506252274177,0.0178963398479486,0.0311115514995454,-0.0238313629380404,0.0072485443020077,-0.0246419359783635,-0.0935325377865368,-0.0075706757526197,0.0657771800047998,0.118912656117205,-0.0284647403023645,-0.0119939210117433,0.126127369505829,-0.0553192144604944,0.0923418069680743,0.135327902399294,-0.0221732215180607,0.0877549537762806
critical,-0.198169987698934,-0.0592761676704647,0.128093352153669,0.103773478792342,-0.328874423202167,-0.0411722503839431,0.0962558435920888,0.0934887726732804,-0.165593952276775,0.0572184687927445,0.0088470578290888,0.231950841394019,0.148756616912622,0.150055844804839,0.0172473969717793,0.0323444310217277,0.134957065179711,0.0859019458440977,-0.136771497729205,-0.0215397663385173,0.15581167469027,0.163237685763542,-0.0513605784691504,-0.13955283036863,-0.154964402209991,-0.119005144970508,0.188674541540352,0.096229808523984,0.109992034659968,0.165343072269574,0.0769342947680238,0.146038199259459
critical,0.0499869884356806,0.0191256439129261,-0.106494944427605,0.0194196277750208,-0.0453073060111084,-0.0816768943720631,0.0373991401207596,-0.00735412457967,0.0016088013418771,0.0293549982463798,0.0073616262368407,-0.0025784074268135,-0.0087928883590114,-0.0577047744318867,-0.0219753950653282,-0.0383419159543738,-0.0298941714077113,0.0070253357316031,-0.0333306062168593,0.0781655781562021,-0.0628940964665868,0.0435077192801063,0.0351529682493616,0.0212039408616934,-0.0194874130195452,0.0334645547259793,-0.0344851855961758,-0.0810977123724879,-0.125493533246108,0.0415774955823389,-0.0328467831205981,-0.0611285037315924
critical,-0.0196268572311997,0.134638070880689,-0.136741661568956,0.0761264542406968,-0.0388481309856833,0.0957464436425636,0.0049871887339184,-0.06866443048846,-0.112803333700982,0.144805765026045,-0.0421310805888414,-0.0003337256327697,-0.101458188371105,-0.0389697170012809,0.204786461233157,0.176310024360422,0.112940563105615,0.271194555421705,-0.0099198163792476,0.0194783086263692,0.0716237018387982,0.180959544818806,0.0277225018304103,-0.0503980393753009,-0.0265697239586781,-0.0538876597685698,0.0061804104895001,0.0988509568650906,0.0433085317733623,-0.0264335120102419,-0.0899133672624744,0.0141800326600746
healthy,0.0683094253528661,-0.0889398285446334,0.198534423763157,0.088555947525039,0.043142885377486,-0.0015305264410192,0.0147681745703287,-0.194114794400462,0.114820405957599,-0.0869979340785484,0.0426460889888246,-0.0472578150374835,-0.141817018263169,0.0220717530411721,-0.127972625723313,0.0397465222639304,-0.0122677941294391,-0.0240294213001697,-0.103263213390062,-0.195591908592213,-0.0316592517848181,0.0104588055818548,-0.0384971129243228,-0.103566663683419,0.293290877488333,-0.0053683995799587,0.248847044635981,0.116719195801468,0.065676607521978,-0.134096137072897,-0.204463808136599,-0.241160209850212
healthy,0.14129404201915,0.010823555473309,-0.100789502942924,-0.0390805833309215,0.0964158558353869,0.258145876451714,-0.0123557876777869,-0.175030941475519,0.171670882333021,0.0380186318807859,0.0688493911729459,-0.175014218777936,-0.0192667131452831,-0.0495168700019209,-0.0680448970812888,-0.178206208794363,-0.116741031522677,0.0478162077498401,0.0584182777105514,0.198424190787071,-0.2440023241258,-0.113854260813942,0.0029957690109693,-0.0371265541643754,0.0147713151747646,-0.0297442651779451,0.108549315850338,-0.0482827589816999,-0.0800066787548621,0.0889587357849503,0.126926357422748,0.134892737752829
healthy,0.129187374329742,0.0468537216549548,0.0005136016164439,-0.025900432483448,0.0296853450407586,-0.0310074550082499,0.0229414244609674,-0.200860479904501,0.0063330392866359,-0.0546347861440812,-0.0981542392406698,-0.254773738616448,-0.0974153156247537,0.0206484417604562,-0.0434556670893851,0.25183626872627,-0.213836376227047,-0.180077010622302,-0.0664484517119969,-0.0661502314185778,0.0357955474970342,0.0108734432539416,0.104895674651349,0.0732950926150769,-0.032888728025902,-0.133732748635271,0.0323395056521885,0.0253131041833532,0.0142251079960906,0.084045934192835,-0.0141571800403674,0.143065387039881
healthy,-0.198922320253339,-0.0415418580972314,0.0360137788364801,-0.0244283394212895,-0.161109680674966,-0.0906472051266832,0.200703287389592,-0.0881289430718965,-0.256328169290352,-0.0154912155088716,-0.006000922773607,0.140526802904066,0.0831439962666331,-0.136103480217438,0.0140006431004965,0.22370210438779,-0.118574180963876,-0.224164272230434,-0.121628343790273,0.110715980290969,-0.0781380349579343,0.112647410446912,-0.0037444655481743,0.0977684545922677,-0.114879821636029,-0.241686965354522,0.0094904783393184,-0.234333621456655,-0.319541115474913,0.219689550969326,0.0700522837149528,0.241931536503761
healthy,-0.0052750351563953,-0.135081339386705,-0.0295804755107639,-0.0036208816218175,-0.0351656981115122,0.0268893283696288,0.178808646589533,0.128183697497459,0.0272480295707282,0.0854638785994962,-0.0168596476682205,0.0296700845024746,-0.0748792394219331,0.120822032295053,-0.0176894290211862,0.0186454618802773,0.0062889774948366,-0.075899828691592,-0.0008939198186443,-0.0067326661816611,-0.0198738983582632,-0.0327267244491576,0.0761312495991466,-0.0480616046755943,-0.0639578974117622,0.0024314104673416,-0.0297903963687333,-0.0289919930320595,0.0177116122499172,-0.0359496421625023,0.0418795969601709,-0.0354272673128965
healthy,0.0091101573491316,-0.0108058964352201,0.141789702302777,0.0212067660242714,-0.13426561620769,0.002403199488238,0.0709784992163536,-0.0705201335572531,-0.032447970582792,0.0380015916219669,0.15212290992913,0.0499597866992133,0.0015610430418237,0.157439477866357,-0.0237067897562638,-0.0488970263931608,0.0172284054937238,0.0209363481893393,-0.0277068339440964,-0.0044399588449772,-0.0539249430760701,0.029971215752525,-0.0330303769568606,-0.0321122904100793,-0.0376463849677369,0.0220109449872126,0.0533619761504907,-0.0355592024045071,-0.101234039438371,-0.0807070635299603,0.0445831224560876,0.008803235375559
healthy,-0.082596309046955,-0.0475699566463443,-0.061569532132809,-0.127694224674573,-0.0458212521436034,0.233490847090401,-0.17046919125152,-0.227119970950052,0.0467693488092809,0.110570451044598,-0.133005746272007,0.0291883598106019,-0.0736568828935042,-0.0090914037725008,-0.121740485416891,0.0517653725646365,-0.165017234639015,0.115450407504392,-0.0371697498338382,0.120040195725282,-0.0956929963999912,-0.0324109907158182,0.0897328445845436,0.0952832339587549,-0.0628068351537253,-0.139726427438482,-0.0835126635516916,-0.0907011408071834,-0.0370463080968461,0.0110905186559974,0.116853475143555,-0.207450091259155
