group,ASCL2,ATF1,BCL11A,CTCF,DUX4,E2F6,E2F7,ELK1,ELK3,ELK4,ESRRA,ETS2,ETV6,FOS,FOSL2,FOXH1,GATA3,GRHL2,GTF2B,GTF2I,HES1,HOXA1,HOXA4,HOXA6,HSF2,IRF3,KLF1,KLF4,KMT2A,MEF2A,MYB,MYBL2,MYC,NANOG,NFAT5,NFE2,NFIC,NFYA,NRF1,PAX6,PGR,PPARG,PRDM1,RARG,REST,RUNX1,RUNX2,SMAD3,SP1,SP2,SPIB,TAL1,TBX21,TCF4,TFAP2C,TFDP1,THAP1,USF1,USF2,VEZF1,YY1,ZBTB7A,ZFP42,ZNF263
critical,-0.0273592990055433,0.19688208066785,-0.105836070702109,0.0009831766130796,0.121759676239439,0.0055212114114906,0.188897144331818,0.202198945567602,-0.269047244067899,0.167147735412671,-0.210484618279399,0.0907953963192698,0.105180619626722,0.0956380230880074,0.0386407686913127,-0.008123737740231,0.181378734937679,-0.0081006041728644,0.0928812729768232,-0.141758645227848,0.0473775459667581,-0.128992771636056,-0.0745247872714411,0.115814349426227,0.139977360540621,0.0043953777996504,-0.0635170647995096,-0.0659692229403672,-0.145282658656691,-0.0510133716378725,-0.078461349318321,-0.174882058102231,0.218176529428788,-0.0833232540598641,-0.019983546610165,-0.184000539239225,0.0346270947532108,-0.0726856686657979,-0.0154300894335096,0.0020820210629923,0.0006477398862642,-0.0404760317023948,-0.0371640759744126,-0.11283783042506,0.274013249862592,-0.0507666135859623,-0.208495131485873,0.257989398866674,-0.106911781584655,-0.174018404920545,0.124543415512551,-0.137810516397285,0.104301544066792,0.167409915842825,-0.287781578040269,-0.034515282510939,-0.0516611115241367,0.210102914417851,0.0568160414523232,-0.0328342432823008,-0.0879075559930082,0.0015846493646108,-0.142309995250085,-0.122827675932862
critical,0.458467793761244,-0.504117052307121,0.390323107326171,-0.246352368835326,-0.345112783958619,-0.436191833461212,0.337760619721663,-0.517175373862312,0.523649667742617,-0.528587688498782,0.0970046744099903,0.344234913601968,-0.283222923814689,0.212554360104243,0.463186346928245,-0.327445643031008,-0.408099982048364,-0.437179437612445,-0.238451535625462,-0.420280433246904,0.275541558193988,-0.50938427444703,0.392078848039474,0.453858974388823,0.504555987485447,-0.116427556050905,0.5207965890835,0.30242633786644,0.232306443128902,0.43147328029421,-0.536378787914064,0.421597238781881,0.418744160122763,0.458138592377499,0.188083723912583,0.508067468912053,-0.378252389922213,-0.392846984601544,0.348514531590644,0.339296892845803,-0.515639100738172,0.457809390993755,-0.0824100797306592,-0.412818535215366,-0.535830118941157,-0.351696811633505,-0.503897584717959,0.50323918195047,0.404807968210921,-0.0902011791459412,0.516846172478568,0.0855923597735208,-0.339735828024129,0.531331033363318,0.119061167120859,-0.527819551936712,-0.540768139697321,0.326787240263519,0.484364969282463,0.606279215062439,0.493033939054396,0.42840073404593,0.321081082945285,0.310875840049211
critical,0.042305871106003,0.202751572247047,0.239252943887319,-0.350421285927679,-0.274536588366947,-0.368129068388695,0.398856383742251,0.268356623026685,0.313656073402601,-0.252587056296359,0.1598571330134,0.253764192551647,0.0403169167436195,0.0593134604496491,0.414402700493126,-0.252871192633842,-0.169071268528931,-0.37545572680523,0.362070875764496,-0.375932669943148,-0.182598187738407,0.0678882892058431,0.264135168869789,-0.218338479903276,0.26079656690436,0.406710723928398,0.052849358771903,-0.196774561433558,0.237355319061984,-0.225391149708667,-0.181218096956345,0.268600168458813,0.282127087668288,0.263100100783243,-0.357413069375037,0.371183534016641,0.23133771734314,-0.308815607939046,-0.309394028340351,0.421587290740919,-0.335240287324997,0.304401346981715,-0.32459532239571,0.123812409058369,0.035111133131871,-0.426437903930814,-0.228760194853112,0.382833123853458,0.281355860466548,-0.234777796571956,0.172775188642554,0.381848794398605,0.381290669449977,0.311180028175961,-0.388394077887061,-0.378114431105967,-0.3812703739973,0.241576773218879,0.441172402574593,0.320120175080348,0.29598888184694,-0.41111483715939,0.203614128985836,-0.426133472140653
critical,0.0072279325346746,0.0125774514768653,0.0160506908485779,-0.0135273283831379,0.10975559713661,-0.0362873844189071,-0.0026668161669614,0.0074536646402092,-0.0444528639549302,-0.0573013362265707,-0.0463184734153777,0.068806797315703,0.0141364731091025,-0.0634136494791654,0.0972950426429683,0.018144166436566,0.0847970242074413,-0.0348978989793771,-0.0275400282158863,-0.0463260610491772,0.106543894017424,0.0493186712424039,-0.141582401335647,0.122332337272807,0.138177687781686,0.0040593840827225,-0.0247764697179814,0.015504144101459,0.083986332958678,0.0945976388272526,-0.0750054199027668,-0.0084206137225306,-0.0460521948917272,-0.0319254434384303,0.0748007909037371,-0.0137634934851467,0.102603303826374,-0.0231515305171113,0.059913142048486,-0.0431387806262825,0.0660652903785279,-0.0095948000530004,-0.0947790306977715,0.0107777595850508,0.012208028556253,-0.0745798010693272,-0.0019284445528494,-0.0460227928107542,0.105326315906163,0.03670209602876,-0.0421049655211032,0.0545899427110373,-0.194703662679372,0.0683019825544813,-0.0140672359506822,0.0052681889924024,-0.0398924589278857,-0.0677983533610407,0.0800056705766251,-0.0236987886048988,0.058186955359104,0.0542217053582062,-0.0463540404488128,-0.0411510576843747
critical,0.258233861948408,-0.271750683850273,0.131086117908501,-0.189584617415127,-0.0911644502926827,-0.32118398798392,0.0945724562053609,-0.211759373137508,0.137629865934819,-0.283136273398443,0.218926282891189,-0.149447187096663,-0.0138706067475224,0.238268697764498,0.115960045801363,-0.210168819158779,-0.230848014229942,-0.386355803116255,0.151912202083058,-0.200784963101038,0.1303317389147,0.0410304500804196,0.264419975905957,0.393111739566616,-0.232568273280316,-0.231517022954012,0.252101705850553,-0.104576999489892,0.29253098976425,-0.191213594888848,-0.221857328818629,0.306768509957686,0.0353940189304725,0.225234953363174,-0.3011350344612,0.196292713521097,0.236906485199656,-0.270382628714635,0.142974787170168,-0.0373789808059151,-0.172069071325165,0.163062232924007,-0.180690437526119,0.24944910997358,0.217643941705917,-0.187677739779954,-0.321029812851064,0.211749612607475,0.269581921571238,0.360468402966342,0.256165935567679,-0.137531298328704,0.322165677349703,0.154982782348304,0.229873061004605,-0.322734743745118,-0.3729571386167,0.258039476181258,-0.396883428327239,0.0310729910428824,0.2887429418054,-0.395428696935458,0.318190598389293,0.28386212689954
critical,0.160136562200833,-0.0907042882309357,-0.293084676314961,0.211980408835141,0.120808580130728,0.229805120065929,0.127281609758154,0.0658298423032859,0.0538152730547323,-0.0556380345319772,0.048442507644461,0.329791989893945,-0.0599040720319119,-0.0395628295890413,-0.0386291850183485,0.0466341099298422,0.0423149265081911,-0.0945078125743119,0.106055559537519,-0.165792293734838,-0.107540054404921,-0.0227493272471268,-0.0297868527457565,0.0626166686038401,0.189027834346856,0.0452149701823892,0.0015254315908857,-0.0778580571263343,0.0093895916286442,0.208854135899583,-0.116290458596706,0.0242840952837194,-0.169493835363569,0.0629707353525721,0.0405481837051878,0.14755390614042,-0.108865829695304,-0.0922254106930337,0.115281404272226,0.101037579064111,-0.135248470698689,0.0208396650059943,-0.155762078293072,0.0248737277395185,-0.175715499145039,-0.277421711359393,-0.109317570029893,0.145565961392975,0.189769722686491,0.0776663008952766,-0.0312067106813408,0.0579786096518909,0.114843309512132,-0.0766306736099389,0.022866391912529,-0.0111024703217999,-0.332358076087088,-0.0983788466020305,0.149443459113876,0.135713138419641,0.0475462088565959,0.0693374731365656,0.168079722933035,-0.0028504886931382
critical,0.150222745789757,0.0469529686306365,-0.0359647891586723,-0.0950143101471407,-0.277265210363006,-0.376082386101313,0.0316841766339419,-0.0507749440991458,0.49441074660636,-0.2688186445776,-0.309465353685196,0.0989127251250201,0.244262452192428,-0.34483773664625,0.395402472094627,-0.206635103704954,-0.454967959771345,-0.483651885662507,0.224598388406948,-0.289782180022374,0.159299937527467,0.0545969195676551,0.43654603801313,0.254390687183978,0.467809797345536,-0.250664261102181,0.0150585833459266,0.108563213183006,0.131915483295598,0.0909821260278634,-0.411187230779571,0.119933590201821,-0.149802328488221,0.531675007424326,0.0156127697888604,0.155955708992521,-0.341168640196481,0.207800806222849,-0.211278803899193,0.363737405338028,-0.170345446631459,0.258575750321995,-0.244969517654102,-0.0579793678572858,-0.259072607132901,-0.368591314183035,-0.287049467562389,0.229012770073076,0.357163607532192,-0.0585144444228771,-0.0499341094960737,0.084637646750138,-0.144394233200281,0.359781660728121,-0.0181352735980765,-0.432150766224344,-0.224655718038975,0.0790575625661144,0.39865115124286,0.472778365454598,0.379579493654999,-0.0398249843818667,0.268111579115926,-0.203940610999655
critical,0.0176321896994039,0.0235973482960499,-0.0123299801598118,0.0724392052218182,0.0046120276586283,0.111494904324317,-0.0527618942737203,0.081464758783545,0.113745973803829,-0.0390700601619823,-0.0800059942746586,-0.0523073401465073,-0.0958925174101577,0.143241356040716,-0.0269926218926464,-0.113327588270871,-0.0018675760021884,-0.014255000399935,0.175849364947917,-0.179813336500067,0.027606530591019,0.103495475057253,0.0294401719415386,0.0774166420606424,0.0892827068100222,-0.095112445934648,0.100966545671287,-0.101946289062729,-0.0400699090367014,0.0867481393784808,-0.0751574878365324,-0.0850805544268798,0.0014704661129101,-0.0012787725633576,0.0450694725449523,-0.0868390927552107,0.10015243316589,0.0607399415188858,0.0309693588310043,0.0697349645319326,0.16247677186959,0.10330516442454,-0.0608132361113618,0.0256638515666418,0.123158744080523,-0.0583006889710286,0.0186358681899853,-0.0805353322894051,-0.0668112655774926,-0.0476470167767264,-0.0765094486141476,0.0620640312032809,-0.0495086355986846,0.0244202901935738,-0.128423827621894,0.0644373292557316,-0.0750981287906665,0.116809347359025,0.0605959054111755,-0.0370718517076016,0.0163642677143228,0.0166665946110088,-0.0536875975302163,-0.018099083699951
critical,0.0927790983126418,-0.466791126033594,-0.0129338339677194,-0.248430588151488,0.0347327642370789,-0.20723833163432,-0.203095346930538,-0.216430114901849,0.0015146395691244,-0.0766229429086478,0.262403880647038,-0.183612924237487,0.331988204381519,-0.0237887508797779,0.383085015728158,0.0782563777380958,0.191468260826377,0.195180612711486,-0.212955353537387,0.253449687900155,-0.0043954246319689,-0.263473037989949,0.164724477846052,-0.315000482155261,-0.180598494506778,-0.13022930412962,0.228948165458437,0.133926806607189,-0.0507404255656685,-0.304101017020581,-0.285064076553743,0.235348260108364,-0.226735603734912,-0.124735023339659,0.0337230045243293,-0.0098154583842279,-0.175727888833515,-0.0061773535368212,0.123873757702314,0.14690518879753,-0.193428382621714,0.0012176514183157,0.365443919570121,0.151166968761635,0.148776214147625,-0.0004900304488343,-0.334423507218151,0.179276897235679,-0.166060924524692,-0.270630452424439,0.0140178407181712,-0.265225268079721,-0.196175523016695,0.293929172855383,0.0819984284382855,0.352717977307968,0.118914055583809,-0.394474511311672,0.0316292380611279,0.288345795620179,-0.054096391669807,-0.0587442562299633,-0.272427230736832,-0.0140920877558734
critical,0.0596060939607527,-0.25129248476624,0.0695452413839298,0.0026033080698363,0.197083024762004,0.0618728721596788,-0.0546259637037839,-0.113363221990209,0.109981928515379,0.0812962758687379,-0.104277555266261,0.055368120833548,0.150275302545908,0.134290773468299,-0.0876993004848406,0.151742982249079,-0.251873414657469,-0.195980025717424,0.0787537479086667,0.0194451565904487,0.0607103725865914,-0.148712933829629,0.100768303665609,0.0139877425241661,0.25263924404051,0.122843639532317,-0.0409958641412886,-0.301782841843476,0.0166089647316175,-0.127969002262093,-0.110379238496054,0.145283656057615,-0.140982343658129,0.0793801029345624,0.16205192865588,0.225480771625547,-0.103292277697436,0.109875083480318,0.187957691019051,0.173004504435563,-0.243609239101294,-0.209082937801535,-0.0974062039096519,-0.0944068654403983,-0.140250423178431,-0.178818281882258,-0.118339513503403,0.0132084775379138,0.0033518631058915,0.0695292466182021,-0.251819032453995,-0.147955421724766,0.197844375610642,0.200132266900328,-0.0565338193597809,-0.0546330014007041,-0.174488818695091,0.0671268328059054,-0.335043637278861,0.294928125043224,0.0150734672217607,0.160379515951395,0.240270171807984,-0.0542145783292681
critical,0.116653414108076,-0.210240195408776,0.387597382918435,-0.108663102514257,-0.247838822290286,0.0400039366183644,0.326803230671061,-0.278255412028405,0.229605403668065,0.434714545513508,-0.373936825783551,0.0886955397884154,0.344178050258265,-0.339431620305715,0.121768035153992,0.189685170185291,-0.0397184216282511,-0.305532363907616,-0.184606495271224,-0.0449978813645018,-0.346361521009995,0.157728031939366,0.473568205912711,-0.278158870988582,0.261340702928866,0.0708277446787136,0.214189134750451,0.364960563144735,-0.0979059658004175,-0.429166003304561,0.311053689759592,-0.143912906437532,0.0435631171875653,0.0538118728938285,-0.122303632518539,0.0920287732431381,-0.068047054622124,0.217007825003567,-0.341640766865908,0.286730996402184,0.0110580571890306,0.116626711267274,0.170428827353887,-0.153807849503169,0.138572851793308,0.247984660882358,-0.306143961665215,-0.259862289877541,-0.334314431678953,0.372374709596635,0.0347902069517801,0.390840751043535,-0.0406273452478565,0.284252767369293,-0.174684849364785,0.0070706041346597,-0.275320153604865,0.115517516341654,-0.226485279423588,-0.234907458115763,0.289101900555697,-0.0760717717992848,0.204869843310564,0.183319623751037
critical,0.365352532721794,-0.319350759104194,0.0867921155583866,-0.431579707450191,-0.476607390112143,-0.576118470141218,0.166701676483117,0.155252155510956,0.433493263081922,0.400787725047378,-0.394688433177953,0.237262361156538,0.420627937724315,0.507039395617746,0.416310382906349,-0.44925212989828,-0.465597548595568,-0.500008726251143,0.487271005371545,-0.569211093714474,-0.162119035145738,-0.372248643123707,0.507674750700297,0.505247415618304,0.341317680602675,0.0184157486767284,0.408180039900815,0.538324427985131,0.245239888147412,-0.0815300659364935,-0.496621404058643,0.325924892606166,0.0558578036786209,0.391483255203134,-0.343398326607015,0.371058670773315,0.505644064948777,-0.531145400295855,0.206700583224363,0.508452544875178,-0.369701973434904,0.249965735884757,-0.205217755125784,0.546757114558684,-0.221198909746682,-0.0454640858357225,-0.463567252587609,0.287316834482929,0.267931781388671,-0.507018800106405,0.405334242028378,0.335242869500721,0.539076413828532,0.398917674540725,-0.513661102193222,-0.365199144271277,-0.561508689139729,0.473272549326129,0.35071007415855,0.390161768759628,0.539751145190306,-0.566277347771433,0.537661072263566,-0.537330167800164
critical,0.210133058929551,-0.0074239376212198,0.0652249717482279,-0.0839618410405833,-0.188389399101573,-0.244872465911503,0.189171460156483,-0.0061219638708206,-0.0266817750220937,-0.199634053668257,-0.0743236468833288,-0.0614242670575166,0.327900591163388,-0.197440458871916,0.2559061596507,-0.220531799953036,-0.219216065240444,-0.280326549885708,0.229479672803335,-0.24655564672962,-0.0981667667839717,-0.182114928047979,0.397187847662425,0.245250384961706,0.427569048317201,-0.196190565695246,0.165103780837395,0.194398474371038,0.0906497498521056,-0.0850552083464074,-0.25146449450857,0.193871417341195,0.386543844887992,0.296220745368538,-0.244448352244851,0.172441905260749,0.241479840727955,-0.228751843741021,0.135077320738981,0.377739954730612,-0.0545649754071158,-0.132520176746763,-0.241950676717569,0.20151297301055,0.278164008588122,0.0036082541840504,-0.147536268588993,0.125802148071089,0.261142997324992,0.168214245406768,0.0933929306871894,-0.192902466994434,-0.153863104365976,0.236072147921299,-0.0644668604505271,-0.21447835674352,-0.337679195846384,-0.153937105056472,0.240636728088565,0.143294401251922,0.328535137951012,-0.0169900795428019,0.300999858530468,-0.198642858462257
