group,ARNTL,ASCL2,ATF1,BARX2,BCL11A,CEBPD,DUX4,E2F3,E2F4,E2F8,ELF1,ESR2,ETS2,ETV1,ETV5,ETV6,FOS,FOSL1,FOSL2,FOXA1,FOXA2,FOXP2,FOXP3,GMEB2,GRHL2,GTF2B,HNF1B,HNF4G,HOXA1,HOXA6,HOXB13,HOXC6,IRF3,JUNB,JUND,KLF1,KLF3,MAF,MAFK,MECOM,MEF2A,MEF2C,MITF,MXI1,MYBL2,NFATC1,NR2C2,NR3C1,NR5A2,PBX3,PRDM14,RARA,RUNX1,SETDB1,SOX17,SPDEF,SPIB,STAT1,STAT3,STAT5A,STAT5B,TCF4,VDR,ZBTB33,ZBTB7A,ZFP42,ZKSCAN1,ZNF263
critical,-0.125341068966073,-0.125764089786073,0.102132608523332,0.118053573930614,-0.12394894590389,-0.12174539199607,0.301706140111811,0.145003845808448,-0.0150518499043723,0.0407522875412963,-0.111335234180246,-0.0409176502254782,-0.0011190823510915,0.0068837024345494,-0.0597382310716709,0.364428590786393,-0.112135128094429,-0.203672987898663,-0.0841926801115033,-0.0509355523718477,-0.198365999429569,0.008421959961823,0.13256703370044,0.0144673120440084,-0.0679256067605848,0.134274499555714,0.0609342262991262,0.0303036732872903,0.0628455112767636,0.0876883703422326,0.143988595840447,0.1262563321948,-0.140285240843536,0.0874807055760506,0.214829200615215,-0.0204242143183755,0.0924992707587808,0.0368758785725668,-0.0558464395276687,0.0777743005789541,-0.145961411119175,-0.0228123591294677,0.041498342442024,0.0721404323853145,-0.180879856988286,0.138812359261171,-0.0581615171062155,-0.0571616497134876,-0.0208049330563757,-0.126175573674618,0.0791818062164095,-0.0291576714294714,-0.0926684790867809,0.139635327038263,-0.0665411749860385,0.0744401273885885,0.162566901126094,0.131617159677349,0.138208593181716,-0.0300729346581992,0.113746452854248,0.225554701224131,-0.0195743270345568,-0.0978831721042385,-0.172427131875918,0.08019705618441,-0.117526720727523,-0.0424289882460245
critical,-0.061326199297442,0.298855710504856,-0.230411291646103,0.061326199297442,0.229097158804015,0.299074732645204,0.0526748247536957,-0.155177186436563,-0.236215378365326,-0.155286697506737,-0.132617905980718,0.102611872753041,0.141488302664813,-0.0352625645960291,0.0429283395082094,-0.062530821069356,0.409571402450773,0.161419317436481,0.157367407840043,-0.148387500085775,-0.0547555350870018,0.234791734453064,0.180474243646758,0.0677873524377082,-0.23851511083898,-0.104583072016173,0.205990322997301,0.031758210350461,-0.237639022277588,0.254722749224732,0.0466517158941255,-0.183321531471282,-0.0653781088938801,0.209166144032347,-0.103049917033737,0.184745175383544,0.169304114489009,-0.0801621033673706,0.241581420803852,0.145102167980555,0.32086743560983,0.127361374612366,0.272792075803443,0.0217927029646267,0.155615230717259,-0.171932380173186,0.151672832190995,-0.0887039668409429,-0.251218394979164,-0.147182878313861,0.202376457681558,0.0738104612972784,-0.17532722334858,-0.290204335961109,0.270930387610485,0.116300756524792,0.188140018558938,0.340031872890281,0.0889229889812909,-0.12856599638428,0.384493367380926,0.184745175383544,0.092317832156685,0.219679206769051,-0.0403000738240333,-0.0344959871048111,0.375184926416136,-0.0700870849113623
critical,-0.149925567332737,-0.111641310359265,-0.36196301069203,0.179618914035369,-0.15876974736392,0.157807322274616,0.0890091245750001,-0.11092202423989,-0.145782074053523,0.0803472987712641,-0.058282437250168,0.0330972922816441,-0.104924596314964,-0.0774195003416971,-0.202899470406112,-0.0618079523141448,0.0131295043761894,-0.12337276565836,-0.11967502715735,0.170470810291774,0.175029665977951,-0.202271361400461,0.160350150668461,-0.0628919468884135,0.0960095007508851,-0.15431219958188,-0.209758015516205,-0.0938719039735888,0.0276773194103005,0.0783920562214149,-0.10292883060346,-0.0393175975956721,0.452623454104468,-0.136238869483793,0.233757858006323,0.134151926658565,-0.0904375660233356,0.046915690405967,0.137140509830614,0.152438003355341,0.0058657276495475,0.0987245525817638,0.185413726152021,-0.203608625735073,-0.131031643211137,0.0634795327324096,0.171706766722249,0.131122820324861,-0.142651659815681,0.0994134463298972,0.241903013498959,-0.0999909013834796,0.104914465524551,0.109513844372382,-0.0527712872651008,-0.103253015896699,-0.140351970391766,-0.139551637949081,0.0218014609703392,0.147028161274411,0.223900598933767,-0.189182380185927,0.143198722498023,0.14321898407885,0.167087126293589,-0.143999054940707,-0.0845920999546154,0.224781977699761
critical,0.159343058017317,0.314518372483406,0.307576307748656,0.350977031259526,0.184000277632391,-0.212220565906551,0.164737400773355,-0.0472716825116771,-0.212887622264705,0.179363255325479,-0.167569377554252,-0.210872275584331,0.342895559596324,-0.339758055408026,0.166270708852724,0.0417256393723826,0.151168959328824,0.0396493289865881,-0.250477417699161,0.121714274166604,0.114798201709358,0.0652408528312542,-0.0595442907758619,-0.0708128882480539,-0.232299363985815,0.285810847152741,-0.0191915162426128,-0.150514426522559,0.113829634932145,0.204722502726622,0.252564361289389,-0.0609015602484923,0.190130674428686,-0.155337175466916,0.173474823003413,-0.0685423446612668,0.250564609975519,0.272817780214801,-0.0699104836317629,0.200994501252094,0.15124315546643,0.23937115381466,-0.0545911078571157,-0.135547836841686,0.0864276308125319,0.136390695513147,-0.0369173043273694,0.21972760823689,0.276579335356654,0.212033421508514,0.228219049004377,-0.086882968255735,-0.331981638565361,-0.162259864140254,-0.343404535648561,0.184519650595629,-0.131898048493105,0.0801204865292014,-0.0247817462536661,-0.0323970109757991,0.270609854387458,-0.132920253879351,0.291011193001218,-0.0817213745300842,0.256602852333387,-0.0553257441367828,0.139751496994558,-0.10073330776448
critical,0.0846192859260328,-0.162251064129811,0.146298554428742,0.11595449442675,-0.162946981284911,-0.0460851118826904,0.157227122715533,0.0685611845359471,-0.173800695424386,0.111451719009725,0.0712595702002397,-0.0181600552463054,0.171866494446429,-0.123345226552093,-0.12161973897114,0.158801049516084,-0.0267487281710211,-0.0273645767744102,0.0280648163963118,0.0945868943711266,0.0604813277033364,0.0772210752470173,-0.0299487944266663,0.0890448058252979,-0.012142083688767,0.090799315683349,0.0330644696637989,-0.0384893713318882,-0.116697409831997,0.173895446641107,0.0990350557631634,-0.0867288555570939,0.018453982988832,-0.188807957107531,0.121040391198522,-0.0236834817132435,0.0206368973343565,0.138296021724476,-0.0109746745993435,0.152992614682559,-0.0067202694969647,0.0976363603945481,-0.0701419037843296,-0.164165024985442,-0.0587410888467899,0.164807974769573,0.0917287146563334,-0.0743075267908098,0.0368534205632596,0.0287947644011533,-0.034528413697947,-0.0445393154216435,0.0050111112350412,-0.0010255224013878,-0.159102249980531,-0.209793121767066,-0.121163272754746,0.127245120766135,0.108254054124525,0.102835052966673,-0.0577748459901133,-0.160937171443213,0.0354896479819801,-0.172987522780963,0.0039707003368914,-0.0542426358965664,-0.125063166968788,-0.0413177740531574
critical,-0.148484063770857,0.345419613664348,-0.0242956964145468,-0.338457999444983,-0.473165916186465,0.229992993483847,0.397054515461651,-0.265789738639651,0.210185073730346,-0.25081756863762,0.100348982045908,-0.0699834869818894,0.335407315773877,-0.230938619325455,-0.304645777110035,-0.210768377075739,0.0130206508144935,0.0807806973691118,-0.027175622156743,-0.461272411196832,0.324707681346032,-0.252939845754067,-0.364374461243591,0.213648302817935,-0.279756015295753,0.320062778691578,-0.375373280782173,-0.115695671539076,0.279963364209428,0.331576024427757,0.453578259811851,-0.239894800949729,0.210280497278855,-0.459170223248492,0.265027785192164,0.299559630227516,0.12692336410002,0.433710072554029,0.307162662885726,-0.0263433566208816,0.0712218407016279,-0.156861964341765,-0.138445219479674,0.152717138479117,0.161978962446733,0.0497917206234867,-0.151475197407931,0.0934375907468108,0.366161679734824,0.376859879222091,0.380329565542285,0.201199475824201,-0.477788577261943,-0.235947279416704,0.167954055017987,-0.115895128279567,-0.215580450307655,0.490269690418706,-0.38939193276941,-0.260991297343236,-0.172085966415423,-0.0323837389884825,0.0790085457539587,-0.322134832887757,0.317975657619318,0.240468777181358,-0.25335239117055,0.13081707536133
critical,0.0055556088001992,-0.134976474973913,0.253037934837942,0.183010535940585,-0.222968918135832,-0.161169929523307,-0.375089505489742,0.1367328873781,-0.241716711406608,0.314340546031893,-0.270334778731346,-0.147347727559924,0.396586466001853,-0.274343980958294,0.0717647198623678,0.036197368677587,0.169188333977202,0.0144140365778366,0.313939625809198,0.165923697878116,0.134613737629571,0.0547160646782512,0.189597082456285,0.199658270902007,-0.404623961894925,0.324535374551847,0.0776257916893822,0.0735974980232583,0.386200723090141,0.473124045658207,0.202254706629935,0.209776733665256,-0.354833488524067,0.075678464893436,0.350824286297119,-0.163212713515132,0.500749358145796,0.454280795191552,-0.108191185810066,-0.0462585571233087,-0.253171574912173,0.254431609897786,-0.267432879976602,0.330721000844852,-0.338453033711109,0.0628108348888508,0.120906084301244,0.22373257570287,0.23912027567868,0.114414994981423,-0.359892719905692,-0.0878969859660392,-0.29666187335497,0.344180465463891,0.111532187665856,-0.208173052774477,-0.327819102090109,0.127893551039639,0.167069184228673,0.424230869928618,0.176404897985709,-0.0666291227240393,0.451149799166697,0.0650063503940842,-0.345917786428902,0.345574140523735,-0.0993709409107807,-0.141963941712308
critical,-0.175186769048637,0.126873893996394,-0.215686340881556,0.0322441782358664,-0.0074044040836763,-0.166768388425783,0.21545612303314,0.194445006373841,0.0642357636965474,0.147165301518336,0.0849721247385056,0.197552364094772,0.32979136256964,0.213956366685766,-0.0878449168764344,0.0557785715893446,0.141865943270178,-0.185655795803538,-0.24931320475791,-0.111196599335016,0.0587915516570781,0.209473958370449,0.0662680645094891,-0.222591815910973,-0.0015747282583973,-0.021748534861918,0.218499537242972,0.209486259278056,0.0748286478659807,-0.0266842740395007,0.176243268552908,0.280358150544335,0.0644153993645424,0.0323614610273672,0.119207459372212,-0.0609568295229512,-0.0737503036464761,0.0063015640912633,-0.151802955771046,0.116295219496093,-0.14375996491484,-0.238342491848769,-0.212695629698285,-0.0159547013363924,-0.198202615521068,0.259774278339789,0.224678304342772,-0.24436516467272,-0.14527000736599,-0.0205357289971847,0.01845464872304,0.156145388241172,-0.311572551937286,0.187587356424865,0.0239301432430633,0.205527169747601,-0.249743100270338,-0.164125283924736,0.189449989546666,-0.0109349766516952,-0.0881957048278673,0.184262399890047,-0.269420204708045,0.0353023323263661,-0.131544527406569,0.271208502172665,0.115385270460046,0.0188489140203277
critical,0.0362622844805173,0.0636555112435093,-0.11443754071643,0.214088374836919,0.0405188389369216,-0.182972516824598,0.358737070353682,0.0510934846770479,0.0533181647065275,0.0651534624633589,-0.231752334270987,0.0026547848351789,0.0652424496645381,-0.0133925737774671,-0.264025025898638,0.242638435215241,0.016744425021883,-0.0018687312247628,0.0759802386068263,-0.0210899666794665,-0.0703147201317516,0.0646195392562838,-0.332663820408181,-0.206821086740619,0.19224201694743,-0.0372411436934883,0.188296917695153,0.0548902719273598,-0.109943687056881,-0.124240964046337,0.0062142728823463,-0.0076380681012132,-0.0038561120510979,-0.230165395849958,-0.200072890651198,-0.0577823559656832,0.209030935569902,-0.177959571158171,0.156217031670057,0.179872795983523,-0.202905649888735,-0.0688316001120985,-0.100600030933067,0.275163257246232,0.0689354185134742,-0.194095916971996,0.0968922308839344,-0.208660155564989,-0.093525548439322,0.276987494870406,-0.0794210770524214,-0.11661772714532,-0.169179500641825,0.134993584188822,-0.129876820121018,0.0377305732999738,-0.0697807969246765,-0.0977672716955297,-0.0457097590057073,0.187466370484147,-0.101297097342304,0.128794142506672,-0.11341418790287,-0.19006183051854,-0.122965480829435,0.102320450155865,0.183981038437962,0.0640262912484226
critical,0.4735144480076,0.0788110967566898,-0.418696170913716,-0.424486087077552,0.0905040183760184,-0.0759385009640828,0.251811517167814,-0.179928896562154,-0.16203395373312,0.450200164094737,-0.588032370490632,0.134733432019973,0.118447935098763,0.198899784968312,-0.341562245855335,0.283688641119048,0.15805666084856,-0.347398803365447,-0.165387019284633,0.137430324110853,0.21282957444127,-0.31644428357892,0.0391084493917875,-0.381930650519147,-0.453558979949215,0.289012782742668,-0.391511933104986,0.186456768273245,-0.333555268436974,0.233738953869397,0.0079437240857391,0.317026980946104,0.286462203916136,0.384638404293406,0.184278042371824,-0.107166479602753,0.301334404152905,0.154187984797796,-0.210790772578679,0.0833199732042938,-0.228078738983564,0.415569283945518,-0.0783945192529576,-0.148707307149001,0.166929378324524,0.163368024021145,0.0843141366947957,0.163913663880328,-0.0518619824469985,0.233777289222501,0.0462381861466144,0.374545344743625,-0.470893587700377,-0.0240579897630839,-0.143291160677931,-0.0712999232384762,-0.47904112808012,-0.0632207475717689,-0.137917183095276,0.0375181711605155,0.0448593912799671,0.259398722469684,-0.0297680406079524,0.0104719406229602,0.273073581844499,0.417284152074379,0.102131130972518,0.0152453310069832
critical,-0.157336857470009,-0.13188056762944,-0.308400090440453,-0.0684448584053238,0.14989266957711,0.0478617250676483,0.0579759880747601,-0.0442017258912963,0.0091068908277541,0.321061778561335,0.197075970792944,0.325268827530451,0.193632533542057,-0.199974410970739,-0.0564513305378922,0.136130723711682,0.131071282898494,-0.30087841237991,-0.0738460770440093,0.0131353531853485,-0.0704811563206021,0.237939461316578,-0.125177924718289,-0.151708813307495,0.0683817372753895,-0.103788072549258,-0.139157458869018,-0.0360298488744386,0.0455960357289503,0.0040936362072013,0.152774174817605,0.0395338413556685,-0.317711226875637,-0.130416978502834,-0.119986083486214,-0.236147437042346,0.058710348537654,0.32675961519272,-0.0325166191546818,0.337896132596816,-0.168710463996298,0.165242394109339,-0.0860777203934694,-0.209415895105137,-0.320211439436936,0.141326157203183,0.152176320212943,-0.149122899699862,0.292107654398554,0.13193085926142,-0.0823289410912748,-0.0807088320896283,0.236660103780592,-0.261004845918417,0.131831815537214,-0.169410441404675,-0.327023389670657,0.0077946897770064,0.0360575605900195,0.187197770548188,-0.0262255465378984,-0.178367996876243,0.0210424293644331,-0.155058338633357,-0.157609869186473,0.360097835396384,-0.244055026401348,-0.129066288958224
