group,ARNTL,BACH1,BARX2,BCL6,BHLHE40,CEBPD,CLOCK,E2F1,E2F2,E2F3,ESRRA,ETV5,ETV6,FOXM1,FOXP1,GATA2,GATA3,GLI2,GMEB2,HEY1,HOXA4,HOXB13,HSF1,MECOM,MEF2C,MYB,MYOD1,NR5A2,ONECUT1,PBX3,PRDM1,SPI1,TBP,TBX21,TCF12,TCF7L2,TFAP2A,TP73,XBP1,ZKSCAN1
critical,0.137999807305846,0.114735024349386,0.279539569032084,0.0976310861597684,-0.215812600786433,0.0098994104913494,-0.0692179866535191,-0.221393188998119,-0.162222597729211,-0.0818317516344321,-0.127013876150812,0.121367084171088,0.172799623258127,0.132049256861006,0.243174228682665,0.239938032727389,0.0731785297179181,0.0668735943971098,-0.0779880387489239,0.0544467577024221,-0.143451882320751,-0.0718271939820809,0.2713887168848,0.145087504825223,0.209305159822214,-0.0295385635628976,-0.100189667077478,0.015191817595104,0.141383988154383,0.212190865240818,-0.118933122110863,-0.210598080468606,0.0952944825819518,0.109532187049447,-0.0404816569856718,-0.221225732408375,-0.0721698958401607,-0.089157003850887,0.062905262654118,-0.283687040382708
critical,-0.0187178058718933,-0.437265666167071,0.099791379234177,0.406364673041282,-0.0612482050127634,0.610820706411194,-0.032783849337754,-0.409798116721925,-0.0266922557108065,-0.473261446689942,-0.42153827898477,-0.187731839957747,-0.116183303903054,0.208664770784894,0.446901459722424,0.129695566130101,0.104775410383498,-0.471267834230214,-0.0581470300754083,0.0372140992482613,-0.0755357609741495,-0.149410178231859,-0.0447455240961237,0.0106325997852175,0.480017577803466,-0.257951301039288,0.167795715360464,-0.173222771500836,0.541487295311755,0.109870197780581,0.107544316577565,-0.359404023989905,-0.108873391550717,0.0274675494451453,-0.419212397781753,0.171782940279921,-0.473039934194417,0.0994591104908889,0.0870544107414685,0.40835828550101
critical,0.0736074016570589,0.0698743598889852,-0.0928760336873352,-0.0729528409086843,0.0508000505808825,0.101968291582726,-0.0588900123303244,0.139513487009023,-0.0210175365298397,0.0589104673537111,0.100740990179523,0.0500943522740412,0.0312757307582723,-0.184473628413001,0.001247756426589,-0.042750998878214,-0.0123650616372633,0.0971306785517699,-0.131750805633769,-0.0677163549216877,0.0768290678404649,0.115489062041338,0.0330041802344489,-0.0719607722744291,-0.0390486396452203,-0.0612730225548756,0.0285143026010671,0.175770015961958,-0.0388849994581267,-0.0990534507501202,-0.178009841022802,-0.0050319357531294,0.152113781415234,0.124264267074234,-0.0452260567080053,-0.165092493754098,-0.137907767673167,0.134000858206306,-0.0004500105145075,-0.131218975025714
critical,0.0067767740653249,0.0874942486944093,-0.0497114026436393,-0.0628578662510706,-0.0224360224690418,0.0604849196497838,0.0620582786232572,-0.112256365993422,-0.0170717336930292,0.0395954837134634,-0.0458274864174171,0.0242909701497093,0.0867266923796383,-0.073876876977324,-0.0393648104516279,0.018944848387064,0.155980542534268,0.0146954405366484,-0.069088912796426,0.0099146475452375,-0.0871638958987028,0.0571558144502148,-0.0223432750850085,0.0355361123844564,0.0869346568747647,-0.115717660119204,0.113542160268462,-0.0130573018181415,-0.0742258748656971,0.0320282055270087,0.0277718655267555,0.0216902187623817,0.0583328456847002,0.0170447222126277,0.0350293483273669,0.0680330746642729,-0.116839234154989,-0.174853439986811,0.168181843367297,-0.187406368144359
critical,-0.101501009171973,-0.0370361435063472,-0.0042928725809266,0.0922961357388918,0.0674551323479547,0.0085660307960018,-0.132243827297724,-0.162620610736382,0.0298672642648926,0.126673547109764,0.134182429745374,0.0184099551165061,0.0766923540010597,-0.1041901458576,-0.12668166887316,0.161262054912164,-0.0081376598394205,-0.1568694304167,0.103046643221436,0.0123933944424229,0.0460975324527563,0.185414027333238,-0.0773858970616987,0.0295494048239291,-0.109150460789446,-0.0175008729503437,0.0739219996814679,-0.0649298192658821,-0.133620986819296,-0.111332230221524,-0.0251614312528038,-0.10711210642726,0.0991965802875737,0.0537999490742601,-0.200512454904175,0.0377818879864237,0.0143495593357076,0.0468207164789536,0.146347442977757,-0.0637927723903675
critical,-0.0775863787260234,-0.206116324051805,-0.0993562584956704,-0.161303501856602,-0.0317771834766802,0.0400524538498038,0.0570125823530008,-0.16993244109078,-0.086450613054619,-0.133060828332181,0.0720235379135506,-0.099553790179873,-0.0054270377795834,0.12645949373879,0.0439123101054556,0.0307706433505591,0.10256469592511,-0.234621162789451,0.0072585631750215,0.0280030211134399,-0.0588978479860529,0.206014653331995,-0.0279826869694778,-0.109670753020416,-0.0027850515033724,-0.0856234491270202,-0.240748276096871,0.254039544053774,-0.130516155459217,0.141378219432083,-0.200168586942908,-0.172503257863124,0.188440869412801,0.103412920216098,-0.126161743773631,-0.131745644949493,0.237760609373305,-0.0075730161870059,0.306437001946818,-0.0518375427146613
critical,-0.292509905755317,0.13760499772038,0.0747402620308638,0.0849884731802487,-0.0701682812534444,0.339779537521856,0.229218968467906,0.0134059775337889,0.276430481834732,0.13163817534985,-0.0266763454682476,0.418433105133392,0.470410327276681,0.391718014065336,0.0574403517163067,0.449448957780207,-0.0219300094916894,-0.350667051068083,-0.0034096127831601,0.312250788857818,0.138108690517892,0.315970366439447,-0.234294642042837,-0.0183072959095817,-0.109456319459404,-0.282106712206697,-0.110773669852898,0.183596024693234,0.177551711123086,-0.417561329137698,0.0213488254945598,-0.355936452642058,-0.008679014357135,-0.226739250080153,-0.212132158952296,0.232124888453554,-0.265814187487165,-0.0537014013347731,-0.141169592902775,-0.057459724516211
critical,-0.125849395124841,0.0854569672177934,-0.0850188390045315,0.0191209747454549,0.0860128915149355,0.055194787175111,-0.0873614090236333,-0.0339791094901633,-0.0079390684247294,0.0877482840961941,-0.163218856802514,-0.129973980855293,-0.0289612547360641,-0.0712056868869321,-0.0609928525542521,-0.0039934379880698,-0.245649735225638,-0.0538137519174809,0.04762116656454,0.0217851689899224,0.0495336839702803,-0.142267628095637,-0.0249950584383249,0.152046425852338,0.0454218038503383,-0.0463560969214794,-0.119796356138179,-0.06599757099918,0.0734796681442133,0.0917574425854034,-0.0584752035293101,-0.0189988716749611,0.0833782001287706,0.0073577329065675,0.0869577367032797,-0.0541447438387311,0.0095186557652434,-0.132775890996729,-0.0813969862865444,0.0138102449016353
critical,-0.159827724611185,-0.088741337631373,-0.0912247705874748,0.0194911859281933,0.0560202270461279,-0.0050872747828025,-0.112356527377578,-0.09173650828752,0.055794460413755,-0.150134810527976,0.0223659477137416,-0.0589401421581507,-0.244189189574524,-0.0685126473707615,0.163981830646847,0.030794568655663,-0.0132750779835263,0.282810334819114,0.101579933458978,0.145167944615772,0.0825402807955307,-0.170258143026813,0.0452737353451781,-0.0455898086305001,-0.0570136002285687,-0.139644187677049,-0.0730580822358691,-0.0596174420552694,-0.250284888648592,-0.0392081384887596,-0.0725463445358239,0.0725764467534736,0.127588249508336,0.0544549117283425,-0.0050571725651528,-0.106697310459431,0.0591057043552242,0.0375976698444996,-0.0688287206560835,0.0243827962962728
critical,0.152055550054159,0.0026449873006512,-0.135135742023587,-0.0847973015518839,0.174647693955584,0.0661272573396452,-0.136807446092653,-0.117479534510917,0.0472827688444967,-0.0604072872365576,-0.0143617210184546,-0.0788713455796777,0.280080917358107,-0.0554037617344982,-0.0577101597627857,0.0485470071162122,-0.180025212551262,-0.165819912052169,-0.129774959779775,0.0954892555708222,-0.0077901280877297,-0.0695298864151484,-0.0060617779046563,0.054391856152453,0.11006661804601,-0.0963428095159825,-0.110477946078407,0.0249983163350672,-0.198094035508011,0.0453690313792165,0.0399239236702341,-0.112844208749907,0.0509975952528828,0.254827049804165,0.140727614664317,-0.142394169086654,0.077635430364966,-0.0361170473265856,0.081507964704396,0.0953251105813683
critical,0.177292358203612,-0.150692781070727,-0.161198979543387,0.184555640651951,0.0545385858004911,0.119056609876112,0.095523844080075,-0.159760618610702,-0.0795853339538336,-0.0625523849904432,-0.0719470521121697,0.217608936625761,0.2280395136738,-0.0776383412473296,-0.0473768225249309,-0.164148215103598,-0.126943510100091,0.141029295323123,-0.0271107986815198,0.225780712079476,0.306281790408169,-0.0088886251227228,-0.102023142957758,-0.123303840573992,0.120565412683786,0.237584905689805,0.200392631605413,-0.0819166492429994,0.023144817528633,-0.137697809000102,0.05784521028528,0.103594618315974,0.0972299877287113,0.129604762700787,-0.073022844570645,-0.244607857035239,-0.0400819448238395,-0.234337846025779,-0.248426738978589,0.109820954928074
critical,-0.28178241048739,-0.107767318142441,-0.211325281713071,-0.257861951682711,0.274494045198911,-0.281277067561443,-0.0642018437081259,-0.283032547622043,0.0039983850912637,0.32356348033658,-0.150294264410437,0.288401797763466,0.283195899858131,-0.229535680279307,-0.166963312942029,-0.21206621439937,-0.231999528340429,0.0205101073293765,0.146113686789048,0.0117584464098121,0.330041897449117,0.128654563394284,-0.220230124553341,0.154641428600377,-0.263529633557415,-0.263517102056355,0.0575225536433738,-0.0119728100947673,-0.239985082890997,-0.240643644631175,-0.0274420196657339,-0.0926520650616575,-0.0613510686422569,0.319407510697154,-0.248118174652764,-0.110717570452737,0.175018522470028,-0.146996893210144,0.237568015821073,-0.144760813481823
critical,-0.0394518183061884,0.246790422194592,0.0516112352381109,-0.0296441265485267,0.0197183551689606,-0.098718985756473,-0.131962043249875,-0.0518335148037556,-0.138412040238896,0.147439071750077,-0.0703048279741152,-0.12331156454128,0.115403382484947,-0.106716055073261,-0.0149301528033298,0.0820659923116327,-0.0079607119297384,-0.0204598329611551,-0.0991020894396075,0.0273566818896576,0.222042996970797,0.119371660263804,-0.15217818345459,0.114274993310299,-0.0167474080107598,-0.0848049564123749,0.0162798798545439,-0.0018495182941361,0.0926955329772304,0.0317178077864655,0.011542201155151,-0.0152248605420497,0.0390397679196259,0.0773062043903853,0.0044701571149533,0.0754560719511976,0.0118690491515668,-0.0438332928757031,0.0862979430326055,-0.0794975148771908
critical,-0.0954772842221019,0.170779285931657,0.0430055611546936,-0.0212365714731557,0.0519690085588087,-0.0837093478881357,-0.0267209137077821,-0.199206476086159,-0.0167925582293167,-0.0101183942036514,-0.008001037538325,0.0622266029434429,0.120174499103485,0.0272458872546545,-0.125759269322238,-0.000942873874848,0.108958616897186,0.10408716016867,-0.0232513766770796,-0.236388138498704,0.0064682117119498,0.0177447754041805,-0.157760696428207,-0.126379974221143,-0.132076914004255,0.172070410079818,-0.0396605598207247,-0.202814638709876,-0.156093516945456,-0.28989586865609,0.0257024190598122,0.0820605302383033,-0.0379777165703003,0.107179592617188,0.109948831824252,0.14354011885803,0.0440026961194725,0.14740424793084,-0.171874000922803,0.118889295709612
critical,-0.0398169720700339,-0.0318290342974984,0.297583364547497,-0.211332783402157,0.021822137585371,-0.165517686817713,-0.149607584069624,-0.0466532299402691,-0.289110197272699,0.192585763410662,0.0304390831306601,-0.0095992471989736,0.0460595373727953,-0.186642420012876,0.279862577474086,0.0503524976933215,0.10629309476666,-0.0707245489831851,0.214656242058061,0.0301418113625222,0.232240874123164,0.087138531633112,-0.173440490019868,-0.0076251768636831,-0.179419042251834,-0.184782840438478,0.0818058292647716,-0.261671098282113,-0.0292512015972447,-0.14696025558388,-0.0476861996947014,-0.211250097600237,-0.0656448680052826,0.218703768793299,0.0770193424961644,-0.138346820284899,0.156267230456427,-0.199991213038283,0.109464513663287,-0.257614246347086
critical,-0.0181337596076488,0.0004251480976447,-0.23581400502064,0.0855749758205175,-0.0144267510389961,0.227198789827827,0.0059998030910859,-0.155159610197187,0.0017474382308599,0.0274171909373006,-0.0676763292980526,0.0175583512675933,-0.0290011106690664,0.148990101420555,0.106154441844347,-0.15178229027806,-0.203464742597149,0.0497016687706035,0.124973211380633,0.085030503412723,-0.153151426251556,-0.023129470725919,0.116548031200281,0.19383748047751,0.074730605737351,0.0465824429149107,0.0297135209948494,0.0135994358219577,0.0182619227555875,-0.0407134546231,0.157979199451837,0.113265286845494,-0.0366537764266713,-0.125859746810857,0.269565991001225,-0.0333542382800856,-0.0042718103033616,0.0484500893396993,0.166715506722358,-0.0863289286839082
critical,0.0224788096096759,0.0737059589363464,0.0154197426077783,-0.0891148752677925,0.0385220118008747,0.0833210316525142,-0.0708700325927852,-0.0467665002556025,-0.0798343010069614,0.167495330135542,-0.0769677932230391,-0.160800896584958,0.0764213452960024,-0.023813008653752,-0.0025092406649589,-0.147088580526977,-0.0306974042900833,-0.0444462171765245,0.0834080883075568,-0.0794669888893393,0.0043887715251097,-0.0844750903873099,0.0494767525048329,0.0352582801255465,0.0564089176903414,-0.171987341924645,-0.0695062566082138,-0.157819764205229,0.0275128048819668,0.122150755245636,-0.131437468116758,0.091844436236667,0.0319595025660087,0.0105324043159053,0.144125082700449,0.114389654448587,-0.0548451346213645,-0.0018986163576024,-0.0328771689990348,0.0767626520282079
critical,0.0714944129654816,0.16361644558253,0.215356761316321,-0.0877241038192068,-0.165295407241718,-0.0862766814354543,-0.017433795462019,-0.0495764123692283,-0.17593071836176,-0.0997404950392454,-0.140369042859088,0.0035496572235562,0.187959797739613,0.0610859673618771,0.170500782799514,0.109772499154739,-0.0778253645701616,-0.139072137472311,-0.0099830551160599,0.08096950262379,0.20404639001249,0.0878647400505165,0.157963032194933,0.113279480880872,0.140276587123215,-0.0973094032240763,-0.156809790004185,0.121213374984133,0.0055609890192347,-0.263692808235637,-0.0270966824029974,-0.103952869331386,-0.0839183151923363,-0.0608476997555364,-0.148747994878695,0.263937819856639,-0.25033150365469,-0.0564303858364838,0.0467371351457769,-0.180804617757102
critical,-0.0419605581624953,0.119236322693866,-0.0983970278589949,0.0560014194884863,0.137612244149187,-0.0465805299286669,-0.105746058648356,-0.159570851081358,0.145640453215317,0.124908487583056,-0.110501720823809,-0.143480223676898,0.148621628841217,-0.0546609129127322,0.050498084046564,-0.0228253437549529,0.141259373014783,-0.144738475108772,-0.0321552251839272,-0.042141007295515,0.0618487205622757,0.176222548772535,-0.14883047740356,0.105300764770008,0.0682972257058105,0.0524389537937524,-0.102998920311479,-0.114492241981515,0.004931448145112,0.126635042928879,0.0828903661089043,-0.0669281668101314,0.0076921555229169,0.116872404650922,0.209868151544835,0.139429807625856,0.0515489775994648,-0.092335794610346,0.126521292320986,-0.0038151174145518
critical,-0.0311141327397218,0.133762304139958,-0.0358091901912821,-0.007168103423323,-0.0268053708523832,-0.0869855469124056,-0.0918723377196822,-0.0136695405393114,-0.0536904734444932,0.159606493677947,-0.0528870792523446,-0.010864366295625,0.0806406396507561,0.0864879831384732,0.108696782525292,0.0347209200460229,-0.0800722497847667,-0.0275447491536342,0.104719310731273,-0.119002921870504,0.126509858994585,0.0257408840250188,0.0328433999725613,-0.0468944165491201,0.0441622686163267,-0.0913626203559885,0.0023192401978876,0.032958439985991,0.0949032963248814,0.207640099722533,-0.212854932681038,0.0032910035171597,0.0367397779866217,0.0327255311063423,-0.0131785774218872,0.0538665957237057,-0.0004367958251261,0.0418097108189212,0.0459374261277474,0.133931511445685
critical,0.284391787773011,0.0285475873368079,-0.481592119828357,-0.0061947748289637,-0.332194800203181,0.157450526902829,0.417734315966455,-0.017603485138972,0.0062463979525384,-0.136956146843674,0.0167775151617768,-0.0569403053028918,0.402040886399747,0.42382584454827,0.0267407780116935,0.309996857066061,0.330749352743089,-0.0658194825577398,0.008879177254848,-0.215939525912961,-0.251094873067331,0.442203676540862,0.409732731812377,0.229103422424509,0.309532248953889,-0.212171037892008,-0.427800825063522,0.104536825238763,0.297504061160984,-0.40931974682378,-0.459910407926984,-0.411539541137492,-0.450721491930687,-0.134426613788513,0.0741308054532662,0.149810304613773,0.0646837738390965,-0.0676262918828543,0.313558852592715,-0.29559400558872
critical,-0.417320759813995,0.151865344845195,-0.210177488662898,-0.0572566039075367,0.0492131691217079,0.156580334966564,-0.057035933543042,0.179364550100633,0.0068665261751908,0.0290218307704504,-0.106841234809477,0.198161987316166,0.100062976780084,0.124535320202537,-0.23354280242347,0.0643033442137314,-0.0063810513733026,-0.0357265320116785,0.0585401698610137,0.0523613996551644,0.248276227092894,-0.0385106564437189,0.097569401661295,-0.0660613514508719,0.0369917087681143,-0.210611473713071,-0.0291763000255966,-0.27898250831232,-0.205591222920818,-0.0465688025871807,0.0408460844679536,0.0020301673533504,-0.154748770941258,0.0906293186979392,-0.120916326224825,-0.0627181954287784,-0.0657781578164371,-0.0725748050428713,-0.188952677437924,-0.205256539534668
critical,0.0404497273888941,-0.045787617656112,0.0718818526194318,-0.0716593081840775,-0.0149640487597401,-0.0278311826352619,0.0006860551575146,0.158788524933853,0.167806338837628,-0.0091662474424846,-0.117229039804053,-0.194088603733007,0.0659142314761496,0.106687294119835,0.0917509840099824,0.0240428453441835,-0.0636938690126625,-0.212693403226793,-0.156834114716612,-0.0438647575063002,0.0114992584688723,0.0021521804385736,-0.172228006676894,0.127090659202488,0.0401295683153873,-0.102041599627283,-0.164899921216626,0.029023309344153,-0.0256745555428896,0.137469149168667,-0.0207355936450413,-0.156511414698077,-0.0176542743079571,0.125905520092423,0.213881083281885,-0.178528703364241,-0.142362374056014,-0.100776420748841,0.312592774450194,-0.0338036739231808
critical,0.0375839598663667,0.122363615689451,0.0406121502346132,-0.0442522046571977,0.0313332568882043,-0.131468658363594,-0.0926437783065446,-0.165599154026837,-0.188828456995575,-0.0221106572043016,-0.0574640737177841,-0.17202640694766,0.094699688955553,0.105777797381698,-0.156112782648932,0.0490502713063927,-0.0116250007897884,-0.0725427657521314,-0.0567344129988384,-0.17899920259693,0.0488920864931528,0.037176811506063,-0.0788759604517345,-0.0460290309287446,-0.0175798813913529,0.0156381347439898,-0.0029973505733042,-0.128395110161968,-0.043378246492796,0.0968053973593394,-0.0558298294675165,-0.0393049339448646,0.0943226109719947,-0.0771440631575228,0.143131411098684,0.0926152719930192,-0.0345570182260134,-0.013968371122533,-0.068515706589907,0.100940263363025
critical,0.0056346807523038,0.0720128126957051,0.0480285945333607,-0.078889341202144,0.0537313554626583,-0.019856401411103,-0.144098344998057,-0.143025133605481,-0.0809534242673226,-0.0263951696886806,-0.0381366805052712,-0.0045943922475641,0.0454356977386846,0.0098668643580009,-0.0294380424091341,0.0005168210882225,-0.0476800604275817,-0.108696644836225,-0.0226787915342416,0.0117993858733667,0.0345717460098591,-0.0110772436164329,-0.0506871746017947,0.0146818610793157,-0.0117524309452312,0.0108919183082756,0.0221537640993472,-0.0324886583458038,-0.013124848987502,-0.0526164704541616,-0.108463503339787,0.0565298496792999,0.0249363900040579,0.0093514326611456,-0.0193982028884622,0.0366773076886614,0.0748479510940202,0.0451808459864964,0.0086529588080289,-0.0268602907928703
critical,0.0357844221832679,-0.0621477216687502,0.0089394375686049,0.0838561455898501,-0.0405522424113616,0.0108132054472776,-0.0752941093451212,-0.0478241642579213,-0.0215711051273012,0.0795716189360699,-0.0591714972157932,-0.0315363064852382,0.113912099270733,0.128327744584213,0.0090061968792212,0.0253500144023442,0.0605300854210388,-0.0810767170501582,-0.0116132920118416,-0.0072574281651444,0.0437450590253703,0.0660531325021943,-0.0028710745618114,0.0127886058480694,0.0716721560346726,-0.101444015884596,-0.0002049088398133,0.067020886215423,-0.11468823591052,0.114253089638859,-0.0459742402526988,-0.0453338493120211,-0.0171702755177742,-0.0371665537832028,0.0434089470183066,-0.0107150726189636,-0.0219438048423278,0.0236548723095038,0.0228659034590985,-0.0183088779194904
critical,0.0009727397953641,0.0511100827723388,0.0090310341410891,0.0147543679397323,0.0029417659534157,0.0759330887773771,-0.0127077047507422,-0.13307968209834,0.0572739150898692,0.0646780147113769,0.0800908720322596,0.0750452054793478,0.218994368092317,-0.0259303981044194,-0.0853698199070329,0.0409853920294739,-0.0701654755848368,0.109713305251739,-0.0691831838800867,-0.0288804571884647,-0.0797908013905063,0.013068900207984,-0.0328324671396007,-0.0950451636568121,0.0092871585950865,-0.0295724893211794,-0.0032457610230562,-0.118374887827862,0.0679236646657194,-0.0700119415994758,-0.0312608078165816,-0.058268424353136,-0.0939312185033175,0.0134798544490034,0.0206199437378346,0.0966910539035469,0.162108749225854,0.0227720111362104,0.002687677759171,0.0398202812218272
