group,AR,ARNTL,ATF2,BARX2,DUX4,E2F2,ESR1,ETS2,FOSL1,FOXA1,FOXA2,FOXG1,GATA1,JUND,KLF1,KMT2A,MECOM,MEIS1,MITF,MYBL2,PAX6,PBX1,PBX3,PPARG,SP4,SPIB,STAT5A,TBX21,TEAD4,ZFP42,ZNF143
critical,0.0018172318933507,0.057219704235125,0.317326419241235,0.35010204447025,0.0881819476383598,-0.225791062748832,0.193050088127953,0.218826290513511,-0.160790371953406,-0.0312894991467407,-0.0639496223486359,0.0058328523695474,-0.256287447976017,0.36144434353341,-0.188360705826891,0.0008662652033981,0.188010349677961,-0.162700005468453,0.0939647491294887,-0.353266800013331,-0.0143761523088384,-0.197543116982911,0.0293298147532756,-0.101580182784251,0.0270467246838752,0.1391144915306,-0.114762814146185,0.0551021670712629,0.124749889424473,0.142263846803398,-0.255594435813299
critical,-0.232392816414839,-0.0427515086800883,-0.0870376869025388,0.0892300719630561,0.016552507206906,0.0248835704368719,-0.0281721480276479,0.298602845242463,-0.0099753520253539,-0.297068175700101,-0.249383800633848,-0.366018685853371,-0.282159957288583,-0.119046508786092,0.345958362549638,0.078597004419547,0.345191027778457,0.237873779066132,0.28117338401135,0.124308232931334,0.366566782118501,-0.447575410104617,-0.155878577802784,0.43529805376572,0.297287414206153,0.314497636931214,-0.0565635345613476,-0.317018879750809,0.0641272630201325,-0.0378186422939243,0.125404425461592
critical,-0.302504964861538,0.325866694233226,-0.374782217939366,-0.207545928488437,-0.264600508213731,-0.249012490700737,0.262692599820213,0.197904902031832,0.299714141413574,-0.234063825468549,-0.12998133353283,-0.368997602065403,0.361274632451218,-0.184691621561834,0.180835210979192,0.158112833888311,-0.322233549526421,-0.13851617905915,0.0671827317291796,0.380526240017722,0.404283758896575,-0.0065761948882943,-0.323593441679248,0.176461229502564,-0.0204998667814113,0.24710458230722,-0.296527528458444,0.268538106387586,-0.319808070238918,0.0293391657747822,0.285242453279766
critical,0.0492507876102085,-0.0443091246586041,-0.079834779362966,0.0689944912499125,0.0989664530306382,0.024885749036732,0.108795365755042,0.0510610904111313,-0.141158668454708,-0.0925225131859524,0.175036786736484,-0.127856538869307,-0.0726870168793955,-0.0413159266662785,-0.0501717898062347,-0.0238954291824896,0.17852940307862,-0.047870822079918,0.102384783554754,-0.127446783975005,-0.140484891353685,-0.081781824848015,0.0254963595345341,-0.143983422171778,0.0251213817588594,-0.224368011219708,0.152853243474993,0.102840434782482,-0.0821033357610383,-0.127771606994564,-0.0325497269818307
critical,-0.0504927456293179,0.0589550646440833,-0.0314003496006306,0.059210959533985,-0.0579215267487182,0.0271394181032392,0.149122232003875,-0.10161939083829,0.082463330138927,-0.139820390945589,-0.038141868196347,-0.0753249890327833,0.195095198084261,0.0061558997749457,0.173586429053346,0.0226122213111219,0.0308505121104124,-0.0997233923880713,0.208993257503197,0.127535375884979,-0.151930001940496,-0.0056540683309007,-0.161174908789515,0.167945615610731,0.0681287522228857,0.0878537429458522,0.175120836898269,0.139299604324514,-0.198149041931381,0.215993349437743,0.0718364123211767
critical,0.16853511392665,0.063046163922322,-0.356934284373398,-0.155377347789845,0.113199425365277,0.0033312526671163,-0.02479669352256,0.30145360269874,-0.0808343784442951,-0.321185586283965,0.327400192099929,-0.175638340902255,-0.0689973416562288,0.0534780540208653,0.132370816764977,0.147905895729511,-0.0570210540563934,-0.0192194831748992,0.0149881247451102,0.119666692447957,0.0446155294182181,-0.0561065925399301,0.24473330168426,0.183034425255189,0.108371585365487,0.101226726703889,0.0524695623170733,0.0564583085078006,-0.128585204490387,0.367192906032185,-0.0354845522196861
critical,-0.157189710239379,0.0651198130819024,-0.0364495108738444,-0.0119459592533575,0.0456048940456176,0.0241403944591848,-0.165523211414522,0.219862990866194,-0.087138605177691,0.0279631014202592,-0.0436361999606643,0.0195340325710902,0.157705775679124,0.115961815664192,-0.0682353192551781,0.168925420609878,0.180450882097517,0.208815367748689,-0.0756704842944678,-0.219098449473979,0.106328594122284,-0.1348459880519,-0.166096617458683,0.0432921563341676,0.0025803271987252,-0.157457299726655,0.190905985636056,-0.0696497208307756,-0.0993903809879344,0.0979950929471423,-0.09684828085882
critical,-0.123585540642835,0.0933953789056253,-0.0144188123229617,0.0250565117658934,-0.0284523539296668,0.16966240994093,-0.104053048267128,-0.0627700216557324,-0.156061939387486,0.222113294844123,-0.118366806071651,-0.198434176344758,-0.228433349179891,0.130869887110442,0.134642395929811,0.0478147833286087,0.0362220331523263,-0.142247110878319,-0.005014467797718,-0.0574521810524921,-0.0378407650092422,-0.0417066438202268,-0.0663599331877441,0.0819258473758435,-0.0552646251852223,0.128316711776573,-0.116234273703422,-0.22698276828626,-0.101495624014414,-0.114787623059722,-0.0653885241168408
critical,-0.217264625446114,-0.0788419614828036,0.128279687942825,-0.104444436825873,0.184979369416049,0.179558891747707,-0.193592731190399,-0.0231669730482527,0.13947705824948,-0.313051148626389,-0.288800080044468,-0.13153197454383,0.0487100458963262,-0.0632339559227308,0.106850237873191,-0.0287062557065849,0.260479940555354,0.16559930542376,-0.249594433347425,0.295319503870227,0.266538995044897,-0.106716582259451,-0.0019157304636055,-0.131769584523812,0.0352850820273388,0.19397884740787,0.20789388186057,0.218393272851028,-0.174836393395564,-0.0266568696292395,0.0445964231178865
critical,0.0478101904766039,0.262573151879745,0.215168230017764,-0.304285775613611,0.0820342939891499,-0.148774491963336,-0.125749609473199,0.0589390967551513,-0.235701413675404,0.0859495467723839,0.201419140692935,0.0503050854338222,-0.042939935626733,0.326154300179687,0.0100492553477911,0.21734479095277,0.143611472089021,-0.0308151168851197,-0.0444779108424817,0.219917671353181,0.103266150510801,0.0487012700488207,0.151315411116537,-0.231943410228443,-0.104418033860252,-0.236830284926863,0.0194222107046171,0.0636706397921304,0.184247001791907,0.206711284005979,-0.138344897773745
critical,0.353085282709889,0.23231617476009,-0.401170869049483,-0.162037754899607,-0.270264763534764,-0.0770696582270827,-0.407345282859626,0.0539192045822943,0.0049875405594249,0.293449656550622,-0.000207150246877,-0.386340350630383,0.149580468961479,0.182421236388219,0.117744611541301,-0.120541910904837,-0.0347909610660744,0.235320110350039,0.148924064829315,0.0197317035406211,0.233548281811614,-0.307187367463864,-0.256278266717084,0.0073700254087432,-0.199838819801196,-0.054702057748532,-0.115404276370007,0.132271343866345,0.319491475303806,0.0286679493023034,0.200355924387693
critical,-0.346666327327463,-0.292348696739809,0.245406333528641,-0.216471588797346,-0.342230996439643,-0.126143939372347,0.30258094708907,0.266104186710143,0.0749021115257272,-0.239502857081765,-0.266126485649086,-0.325846299368954,0.202331074498178,0.181091975228413,0.245735855519757,0.0923153761108639,0.208300460220028,-0.262822926495589,0.207714421183882,0.206031040267745,0.358868857789802,-0.344248910207423,-0.345532275712559,0.281480847383486,-0.243301577036919,0.25207516710569,-0.200762967757934,0.380083792763785,-0.222879089538832,0.39426990467457,-0.258028630239098
critical,-0.0578290867999653,-0.0166187983801475,-0.0404678624299014,0.251049735933482,-0.0178893874703419,-0.128735846156634,-0.0719861162792014,0.15341170093977,-0.0517885386730139,0.180987761331069,-0.0109874415992087,-0.0511013539209949,-0.0565389195651632,0.162998533446939,-0.0877256041314077,-0.152149804220833,0.12909694513083,-0.126770192314309,-0.0609208495242492,-0.058964578568655,-0.0246362110712327,0.063741117811691,-0.0133766657568227,0.102550443310842,0.0334805363513712,-0.0829877743734572,0.113365296660179,0.0173275109675236,-0.0527465679649587,0.0656518147460199,-0.208186353469589
critical,-0.0439946311417397,-0.174869080704423,-0.120163777869006,0.0791968806872738,0.102417156319639,-0.10965880168631,0.0767992532167403,-0.0764678631444165,0.0939777739631565,0.107616772496252,-0.2193802031256,-0.0439077736750692,-0.105325383910571,-0.0615412255642431,0.162594875599601,-0.190665109792681,-0.137490493443851,-0.133556610113689,0.165614193618124,0.114799110228228,-0.0833932176278965,0.0946859754390496,-0.308863072247598,-0.170395463244666,-0.0612984999107319,0.0958457416811067,-0.135169995601743,0.0556684330799732,0.169492036679109,-0.0087370096517934,-0.0738858770498415
critical,-0.15558819762821,-0.0935926604942901,0.202284072437103,0.0616306252774885,-0.151116963016693,-0.205060900013781,0.0433556523189783,0.292973834659354,0.0753606142029139,-0.0654961716529034,-0.235677958303372,-0.0894359868698042,0.153822750477843,0.145504582775267,0.110005742044553,-0.223263214310298,-0.0247151693455601,0.095299488113964,-0.192597036654051,0.132939630633017,0.263217385674213,-0.204405107208827,-0.167715403323072,0.349903532470366,0.0352136950664079,0.0411121006169586,-0.0493465965044163,0.219943399580168,-0.320081426795986,0.267311850817148,0.0091879253131375
critical,0.115390818106432,-0.0334615077486626,-0.0212484863467545,-0.152187447095151,0.106828922870475,-0.126894797984863,0.0134682875064334,-0.0276141035797444,-0.0665142224214442,0.133559788305543,-0.104669409983541,-0.027666625174076,-0.0766088728519778,0.114311499342917,-0.0898066741476035,0.0238684385439958,0.172693628242019,0.0267229871959183,-0.0091737718099195,-0.0412644659465274,-0.051721515377949,0.0823634888709102,-0.107730543573168,-0.220947843034176,-0.159733924840696,-0.255802048392532,-0.168315077994574,-0.0318639759210764,-0.0088376336061972,0.0859743484812077,-0.275059090954213
critical,-0.0705640857773295,0.0334983869127472,0.254195284350859,0.148240943285992,-0.298963542870872,-0.0675907556008487,-0.0411787633023197,0.287351651657173,-0.142169791769411,0.147173166683139,0.0491099982157459,-0.0310712506801959,-0.21078351598337,0.137765475398347,-0.275924510627782,-0.14410117063762,0.174564754343624,0.28523574333367,-0.0755418561254907,-0.0217713855185037,0.0664772880921997,-0.0927880761380346,0.0995641257592583,-0.107057765403402,-0.0634542938876793,-0.180983333327469,0.0072710344340189,-0.101820086641833,0.0271205324318948,-0.0037559248938789,-0.0694795337694502
critical,-0.373931761905769,0.182036562122982,0.290642679581309,0.527745798958479,0.496371218319655,-0.350562255464274,-0.375844720827301,0.469885529429079,-0.507419565022987,0.221826182167912,-0.171602263301615,-0.0549904820358621,-0.25581012883089,0.453117592417683,-0.212994381520882,0.0309994024256618,0.333928361653189,-0.503098607440843,-0.11811317682483,-0.392380196300665,0.21243706033649,-0.31193919450861,-0.434082263237308,-0.20970626566485,0.408415465188589,-0.433865907364506,0.110718674913115,-0.219694896834576,-0.390733694593965,0.414649847173919,0.126584617091351
critical,-0.220983449630532,-0.140455782757515,-0.117900496048342,0.205856231930932,-0.196878116936682,-0.0750456562330535,-0.210030813469482,0.292137406578728,-0.304514169309679,0.0093731406688781,-0.0418099515551739,-0.0093389853122478,-0.304278876852892,0.294981409274148,-0.084428929657732,-0.017558547786134,0.238565754364723,0.0300740192154006,-0.0748343484267004,0.0838097689428162,-0.316666797000342,-0.220748498727312,0.221496235384743,-0.0114342646399347,0.165426042932435,-0.224243692272088,0.27642135053082,0.161067629674421,-0.176441600850478,0.23429409571255,-0.222957439491785
critical,-0.132918967450824,0.0859818282688824,0.290875526187753,0.0220935862434985,0.114729196054174,-0.16850460374623,-0.160485597874986,0.191047312457349,-0.217331670205232,0.216778520758288,-0.137158534045311,0.0236522260045679,-0.0330643836078973,0.235365193494215,-0.190120621022772,0.131819416814077,0.0084874387362246,-0.0072946583315802,-0.0985033751244616,-0.0752714098108156,0.0989396239938424,-0.178650971726585,0.130275207941357,0.174732103075344,-0.0986935721565191,-0.184108858283514,0.119581712035815,-0.0694681163075681,0.0308839698157187,0.100660741023018,-0.206541518493552
critical,-0.0700663386054244,0.02632609506081,0.221774302749625,-0.0941900560638709,0.0468645466549439,0.153551815160133,-0.0986460293523738,0.174243921005595,-0.151759182227977,0.0792855936850855,0.0343161161298497,-0.224386425022196,-0.154832267254531,0.14848122486632,-0.16282228832357,0.144383778164248,0.0840488754762437,0.134549906079276,0.0612056101121945,-0.11790402885211,0.188841074881725,-0.0642274770549724,-0.114421199155349,-0.245334621286537,0.0921413327128351,-0.130964640214964,0.126047704172478,0.0203847973428062,-0.347207389916792,-0.0993118644414604,-0.265412110126688
critical,-0.300228575959835,-0.301241095781359,0.339004064287368,-0.349110985971533,-0.411072081620101,-0.310916691332167,0.0461628621878219,0.19190723158784,-0.471622229069723,-0.112477427538322,-0.117667962363463,-0.0835785766034165,0.115759892519291,0.0077309726444883,0.375538849905174,0.147572022507463,-0.145170486324281,0.414168125984112,-0.266106292443854,0.248586409755895,0.114758338616412,-0.329507578741088,-0.0457644338103991,-0.417717428318768,0.057724595745513,0.178203488588225,0.22721748962366,0.11662620009222,0.112020514261461,0.294847965211519,0.210077758782049
critical,-0.0848756613647732,0.174853446580975,0.0388802422899878,0.128158290893508,-0.0332536304203056,0.119222079970193,-0.177593487702715,0.0499965792683931,-0.155967056491224,0.116643032772522,-0.0020589613570291,0.0244146866594491,-0.110773881879211,0.120850256803837,-0.119990784032118,-0.0125267108340449,0.102662764816746,0.0062468996578566,-0.0101916700525393,-0.0469580285791102,-0.130799387832747,-0.0287342710336033,0.0441209299224178,-0.0499626196125349,0.0585665709399533,0.0443186086599131,-0.0652700393043472,0.0765517723844319,-0.147900799714893,0.124666106282761,-0.0687574024824714
critical,-0.424083084950542,0.0002972282609051,0.32706319765534,0.498889260132952,-0.0441763878566699,-0.221921138091918,-0.238289444414831,0.39392069206536,-0.391700330950122,0.201118435139977,-0.27343411102201,-0.281659030559594,-0.28158836134026,0.45701710386605,-0.309421182726318,-0.585337367247569,0.304286432006582,-0.690516205307945,-0.76631063695525,0.0053797115109728,0.0243914316736058,-0.291204013110733,0.04454556045815,0.236984470335954,0.178127686645412,-0.219393960304095,0.160791225768923,-0.0491454728246602,0.0295826752647685,0.172251065387521,0.131139518940531
critical,-0.201554680336344,-0.0097016263851874,0.126362980348216,0.30238055251517,-0.169694958429304,-0.304084723187482,0.108254660989717,0.201988687262682,-0.242451991289044,0.325384284109875,-0.222781280706872,0.178615385189424,-0.149369617522654,0.255156213269977,-0.033811147782892,-0.0777113432840181,0.190795992807163,-0.207374773256487,0.195099116259741,0.0806938406155317,-0.0719203543199866,-0.19624629050778,-0.283859496358214,-0.133843451556626,-0.0846731364041957,-0.0220539601863306,0.088213826103021,-0.194083608116518,-0.156380099169521,0.0795049287580648,-0.199182860415997
critical,-0.434404810312871,0.329232891316126,0.352943851283781,0.509823356147117,-0.204539767240266,-0.458770363147249,-0.539783568124057,0.384049797675156,-0.371179638365956,0.514786700103038,-0.444807885573696,0.272529827793892,-0.432464746943161,0.470910985961071,-0.252736763914241,-0.323270322314165,-0.0901624533779457,-0.318019647776362,0.222441563368304,0.116309781357477,-0.415311196964642,-0.321806733803515,0.266766239201593,-0.424722030483451,-0.397993250558296,0.039317191795289,-0.0177622350596372,-0.266616666980556,0.333995504660875,0.148557611719965,-0.338044070793609
critical,-0.463344600809172,0.24437690137385,0.269593836972349,0.237132227909298,0.0821246173325549,-0.591568604099335,-0.380107032470365,0.452174040177205,-0.208576365921946,0.200412255082825,-0.273541331633424,0.122619518351206,-0.100607645398998,0.438684580934382,-0.144458127818592,-0.409046436641459,-0.0598732643826932,-0.345401032130286,-0.167248200708028,0.012038602253363,-0.137718974324577,-0.370018057128046,0.123315030188754,0.330223547058415,0.111602447962833,-0.236045910248373,-0.131364096715277,-0.09767108062385,-0.50510315501397,0.219542334037535,-0.191240332586912
critical,-0.234510438609478,0.22367279907832,0.196770515116598,0.0893357322771769,-0.0866441494250441,0.0039474423861145,0.10810935502368,0.158212407270704,-0.230337054378577,-0.0327462966670643,-0.218739790796227,0.0212097844182379,0.0167522300152276,0.232295371954828,-0.231598623873961,-0.0804607923856717,0.113264055876958,0.0024001756359209,-0.191194936992059,-0.109263763150423,-0.0053635792087579,-0.198532834947974,-0.130972372452552,0.150597244212282,0.159752968135995,-0.0487405625036011,0.036344767458645,-0.0447091305689543,-0.120293947891655,0.133247659281525,0.0755328301159809
critical,-0.399450516366663,0.156220629007107,0.306223826413073,0.341431451843409,-0.0179355170610724,-0.237081019291582,-0.0270916369464662,0.296762812281283,0.056129925708268,0.241980549279903,-0.20273332623329,-0.0629237430552737,0.134483979805007,0.241977535498225,-0.239926154769589,-0.001013132940661,-0.0881689364271887,0.038815373247043,-0.22386960501034,0.191294643449731,-0.0253206634880946,-0.441673220948844,-0.138885482371084,0.297354392509772,0.0444982353230983,0.0206693937654763,-0.0299518413328614,0.162516544506106,0.135608120370798,0.453610684600066,0.523637785495495
healthy,-0.0926241199113154,-0.195494193750772,0.394228828015344,0.336892026499666,-0.434452976031904,-0.23654407428241,0.418508348533971,0.528102111041943,-0.481787097600256,0.0241117936015021,-0.040476748795363,0.0796601816032556,-0.311735631523669,0.336181013599824,-0.423850116634143,0.403844290399593,0.400711418955906,-0.0930408723346817,-0.343020043670106,-0.226735391733205,0.235062978762143,-0.433761083067934,0.526008711233858,-0.446106499222851,0.271192351569335,-0.127404682283017,0.144459509634617,-0.275106653237663,0.324839938141426,-0.208092677024392,0.0657237691584633
healthy,0.0402827472952184,-0.155422598016229,0.0516622542364086,0.118807533859634,-0.209662349761764,-0.0110037662502566,0.0615446525613542,0.0356052834507856,-0.0616791784812243,0.0315151459137072,0.0841008023123497,0.0877060013869482,-0.073024038427066,0.0359278589247191,-0.0567048257283749,0.0886755198947148,-0.145050840750087,-0.382990276029255,0.163705021990465,0.0094036724271488,-0.107830290481679,-0.125448048671549,0.168484873679772,-0.203066637099007,0.158020286360575,0.0562436622730479,0.0198086430198667,-0.207589145243554,-0.0794032671050944,0.0148135020698084,-0.0351345622036383
healthy,-0.070644669568378,0.110439736404995,0.0358402214213935,0.177285748591592,-0.132652140887379,-0.147219552153888,0.160812021274802,0.231894017336819,-0.129206961686547,0.372968803438162,0.0099721949141706,-0.058219500486877,-0.102436332754483,0.247135503273975,-0.0269851819674782,0.101530442160515,-0.146537257060428,-0.207433327215143,-0.222702762589862,-0.224577841033455,0.209621603767902,-0.0037485128026228,-0.0557451532202334,0.138360402488566,0.0397967109211794,-0.160220972874564,-0.0680815417353565,0.271821432980722,-0.270469995470303,-0.053986804780582,-0.0157100500374837
healthy,-0.458611415022698,0.0576560069849486,0.119930702713741,0.39652198877554,-0.217590793988153,-0.387516111355448,-0.352134861043463,0.294978548700316,-0.482544265149722,0.365990927274993,-0.392299350219373,0.0878497186178026,-0.340862629884683,0.40480113663117,0.0330365523382559,-0.332122421781526,0.29822172776612,0.382464875309394,0.0519681678745349,-0.0155861533410241,0.112398493287373,-0.480226419305205,0.0406389584714861,0.138667322103583,0.0172929549919533,-0.235968125763166,0.0044099908645538,0.0219437914179951,0.376438529205313,-0.0409583252402238,-0.0591891852868377
healthy,-0.681876098918469,0.666064246542331,0.546787026000362,0.745666367483734,0.674749384359385,-0.599788059441588,-0.65383969855911,0.61043148290263,-0.735390982059161,0.758114955418326,-0.656199116093643,0.671255274215061,-0.656194550608413,0.666649764109252,-0.65020362469098,-0.748587710302273,0.6822866298736,-0.0621960310863704,0.0569291564318993,-0.651939266050067,-0.711457746498114,-0.792366227025033,-0.0874817068817843,-0.523934067827046,0.708040342813752,-0.690152842648264,0.668665240537996,0.725782149593063,0.53627427476943,0.348339505299619,-0.320269325080629
healthy,-0.353861122391162,0.0124306709519569,0.410695204779707,0.711806566921919,-0.112579556946117,-0.672721154360224,-0.535984498989489,0.652232267714134,-0.329617292162774,0.599899166221808,0.0372768283922629,0.186271659939564,-0.453047866662768,0.600938918102056,-0.234685591660525,0.251733113396327,0.410418533128593,-0.170796248116309,-0.0473209915650968,-0.120261420956968,-0.0754074781982692,-0.464800154032521,0.665825963773968,0.192200023067908,0.24617276633882,-0.397910373884621,0.273553169320943,0.471493979864023,0.695835777206668,0.115944061172637,-0.406101197717397
healthy,-0.20384746360384,-0.277614942478102,0.226484780355081,0.329337290454971,0.0374094359261278,-0.227192405777637,-0.0490614978075087,0.0912552979583377,-0.213010877987416,0.321604114926809,-0.2194471122837,0.142315303437392,-0.0357062239469151,0.3236813893759,0.0263951617171727,-0.253017066421825,0.279902367965257,-0.0143550060371208,0.0732008045273117,-0.226047576905633,0.0342303832729221,0.148794269507728,-0.107250374995101,-0.205463617565767,0.0751304311302356,0.0324732782353893,-0.178925910303807,0.124260172218694,0.232768264503818,-0.132982556426787,-0.0280269414770738
healthy,0.0426327148204624,0.0386776841481391,-0.0204298602001691,0.0866648085303638,0.270899408862041,0.299610946710601,0.0422541412069642,0.0546388722903706,0.0198275331074636,0.331527245345164,0.102070691397536,0.0749384628630812,-0.25707771342271,0.0826982623108619,0.0142918336467152,-0.0064584626475154,0.203001583531618,-0.130944326566451,-0.11244923823045,-0.138898290934716,-0.0313202890989903,0.113559288997026,-0.165792291586912,0.0662311897835461,-0.0701252840187156,-0.197395911127944,0.237739111255873,0.180595847361379,-0.317913309569514,0.176552210951042,-0.149561527683992
healthy,-0.501760943673509,-0.239083733451644,0.654680000531306,0.666770866425845,-0.386272072283479,-0.471944316150526,-0.284796719128316,0.601064324875361,-0.144642009013977,0.467353928813462,-0.528211377976128,0.40328060481276,-0.626766194826912,0.5801609870501,-0.240729061243708,0.286943108194806,0.145226782338178,-0.122390952600736,-0.229457453239558,-0.199844126408888,-0.119070021410902,0.542167978072267,-0.302230018405644,-0.653359832744518,0.0486819629501798,-0.649859972724965,0.104858500714722,0.294803260948062,0.544526296378696,-0.20310359811914,-0.666290241185271
healthy,-0.136867449877117,0.0042720243589417,0.255635235028541,0.293765461423472,-0.208581853672185,-0.271174827431402,-0.110439993067895,0.297978941168693,-0.163299446880873,0.261698007694507,-0.13888646243825,0.0712428806970112,-0.105179520567506,0.311111214899011,0.0173560286526408,-0.144214500202025,0.276607409148249,0.111462373189539,-0.167198219457646,-0.278127000310705,0.0410911501035437,-0.166760090685171,0.216939097280779,-0.0014584777544602,0.0589709738307772,0.079943267429289,0.161905846116719,-0.175404979513218,0.157156324719545,0.0236441980814309,-0.18796811596301
