group,AR,ASCL1,ATF2,BATF,BCL11A,CEBPB,CLOCK,E2F6,EPAS1,ETV6,FOSL2,FOXA2,FOXG1,FOXM1,GATA1,GATA4,GLI2,GLIS1,HEY1,HNF4G,HOXA1,HOXA4,HOXA6,HOXB13,HOXC6,HSF1,IRF3,IRF4,JUN,JUNB,KLF1,MAFF,MITF,MNT,MYB,MYBL2,MYC,NFATC1,NR3C1,ONECUT1,OTX2,PAX5,PAX6,PPARG,REST,RUNX1,RUNX2,RUNX3,RXRA,RXRG,SETDB1,SP1,SP2,SPIB,SREBF1,SRF,STAT1,TAL1,TBP,TBX21,TCF3,TCF4,TFAP2C,THAP1,VEZF1,YY1,ZBTB7B,ZFX,ZKSCAN1,ZNF76
critical,-0.168926606358547,-0.261009392531733,0.120968477181759,-0.0483585624869008,0.0579988450124425,-0.170971312356452,-0.171976790202739,0.0714648652734039,-0.0019975961967152,0.0170678106578898,0.0809487010711141,-0.209152048392296,-0.141778001377424,0.047260271300956,-0.0422648745464459,-0.166979635619827,-0.128234988232429,-0.12323396642703,0.078123167696774,-0.241602263835662,0.0983480381657344,-0.0061190006694523,0.0756509578313567,-0.0362073978710846,0.0035392117057958,0.227987531291841,-0.0556865975316618,0.267049994054429,-0.0429075366104367,-0.0864753135688901,0.0659948548501916,0.0620801709976003,-0.0827346547281562,0.20973635055332,-0.0817358566297986,0.257003653167887,-0.0432190238033775,-0.167849057547753,0.161697712835693,0.0614065711537238,0.0123947996324167,0.0833846996714379,0.0704210667679397,-0.0367073242687842,-0.073688166637013,-0.121468403579458,-0.198962268708101,-0.024425025654134,0.0377159662061963,-0.0272702467065831,0.0929697863851379,0.0265959437313456,0.0818951158830742,0.0180725853728163,0.0546740883717639,0.0251738605536418,-0.0292664366405763,0.113910444579637,0.0564853547578035,-0.0246644418825681,0.101674201069135,-0.0080617526200064,-0.196760061285323,0.102586865575765,0.110368068782717,-0.0340153858530418,0.0168487852389258,-0.0259153125738587,-0.0251299148435768,-0.0164627661217147
critical,-0.0161494323229211,-0.111359681871587,-0.0232035618307966,0.0350772694070061,0.0068784081655767,0.0710406436144408,0.0412920362333782,-0.271695429423426,-0.0668224243723838,0.133104804936072,0.164123733707021,-0.0476957669946036,-0.150297680990138,-0.0048265924095957,0.0963654389923261,-0.0157164781553853,0.0277281142869229,-0.10215027507412,0.180744094389826,0.144448990215478,-0.0612783132264781,0.0792362362257483,0.213568974161841,0.0946061696417275,-0.0171315005680256,-0.0578379602429658,-0.174533258013299,0.0695634596257912,-0.0860273884047672,0.173395785828171,0.109886367864324,-0.0325284029167871,0.130757177477914,0.0154359649733743,-0.0808414319424249,0.0509440116833867,0.110997959548934,-0.132931079052925,0.0260650502548368,0.0344274148764883,0.0847237488938868,-0.0246327943313378,0.151910677138045,-0.171757634801256,-0.0953647464618024,-0.0769320855897216,-0.157593865740003,-0.130831311808836,-0.0290893802393761,0.121497763264727,-0.0517669874124596,0.109919625516858,0.123241371284405,-0.0151050210964297,0.0377285089985712,-0.195158323808892,0.0340381794049202,-0.195744505051921,-0.164865318890074,-0.182826809528435,-0.0835660802434018,0.14909593083293,-0.23760911712502,-0.203923166494666,0.129429108709536,0.169771608728834,-0.180315070672136,0.0984973149882257,0.0280095949642803,0.0232957157625458
critical,-0.179537232218052,-0.299412889167544,0.142818348964194,-0.140754199595203,0.152252897405146,0.0174887425777304,0.257340346419554,0.270460094396487,0.245867176958697,0.402928521259628,0.314315974673518,-0.244472235026472,-0.247559341812428,-0.240982145015652,0.280383328377095,0.239942776517132,0.323509827251655,0.0800331978395545,-0.423041213432745,-0.273855364824987,-0.396681369547471,-0.419111671126937,0.0731606015747785,0.339669272223383,0.0676665361606713,-0.0762604725352771,0.254601519253278,0.213508171038104,-0.224200902398318,0.204943409919597,0.15066831630828,-0.182438346746378,-0.138978155880188,-0.159182020728614,-0.161875261557235,0.377108419612181,-0.152788992735962,-0.148358000715955,-0.380906673265545,0.167227097597861,0.0972101298677289,-0.24297153279089,-0.203419002788434,0.0551868203644054,0.373612859240843,-0.289608179664838,-0.0269433490072511,0.086351464238453,0.0268685874134979,0.286770886009229,-0.241456242927258,-0.173311961947969,0.035570107544968,-0.0234477886359124,-0.135314837786281,0.131250359921015,-0.314979711749765,0.0094199608129032,-0.112239033665628,0.301573681572362,0.212087700756793,0.227286185730767,-0.251556351897965,-0.371116551390888,0.357907454192152,0.338155805813258,-0.132929760600203,-0.260724676127016,-0.0946062382609101,-0.018044895897114
critical,-0.226058895254078,-0.0035720800711289,0.360607244599933,-0.173476340228535,0.0695787424607529,0.0220470318368602,0.205394604089912,-0.183462800642444,-0.269192722349537,0.317454212772908,0.250295266489372,-0.458820241824413,-0.0621273066134518,0.164162045419408,0.0202225823381653,-0.0930469244334386,0.145341408485503,-0.509232662183087,0.119030926241167,0.451887333729373,-0.287245170020834,0.331992194567771,0.235008300163465,0.176952396641838,-0.279371230079098,-0.293333069927005,-0.0346645404752026,-0.205471423016173,0.0111195395762561,0.167254007201407,0.0900893957723964,-0.28645777602666,0.218684278333037,-0.0203954249222522,-0.310847785114476,-0.0933734048700472,0.349180429318634,0.263392893416844,-0.269480793323015,-0.226270147301295,0.0172650536771231,-0.202763555865479,0.229746203714598,0.178700027214272,0.496749586665701,-0.0857491264386591,-0.318913772371864,-0.275165393866317,-0.143420935328982,-0.103763164646825,-0.484016849637968,0.29924812724909,-0.459799683134239,-0.0565579344595411,0.300362001679872,-0.458032847830239,0.460145368302412,0.107027969012911,0.0372763839680711,0.21065670053878,-0.160052232864453,0.323350065363427,-0.0145763912579938,-0.300746096311176,0.0363737615845062,0.327210216408034,0.0639517561121467,0.11616942123795,-0.0878808516423973,0.313747699580823
critical,-0.0797241106511931,-0.206924377083434,-0.0695448319674351,0.0285834145439926,-0.0375411797856997,-0.213927720817859,0.149676113765979,-0.369955704482503,-0.0228015842516181,0.494142904424351,-0.279726578229671,-0.259612323550566,-0.198536651448017,0.39129147260366,-0.263602600794599,0.316453415720671,-0.372317297137135,0.0738608461293485,0.141369822360032,0.102525694902811,0.109610472866707,-0.0026873295725121,0.26547558807241,0.437546114942656,-0.0966624303809665,0.0596912902015573,-0.0332251656237863,0.159936826679207,-0.266941404202871,-0.074512319965109,-0.129561859086873,0.247397189130056,0.172722000706007,0.13868249278752,-0.238602292347289,-0.233064764743325,0.166370130807342,0.0340395079184869,-0.0829000456005256,-0.0236973607757888,0.109773341325647,-0.343733882593142,0.258390810108515,-0.152200574879551,0.0522807753197814,0.134610781314017,-0.0432415758486042,-0.116532382371662,0.248130097195286,-0.503752143501819,-0.042997273160194,0.116206645453782,-0.207168679771844,0.157982405171925,-0.0329808629353761,0.0345281132953073,0.0086320283238268,-0.0617271459383089,-0.0951151800210353,0.154725035993123,-0.546749416662013,0.363603834583838,0.0913692054654123,0.109936209784587,0.0513849987956107,0.0483719323052183,0.258472244337985,0.195686453416565,0.0294791910681633,-0.25236467712773
critical,-0.391716509500592,-0.153679976535609,0.199776844787133,0.378179562100608,0.157527319480867,-0.466027226017347,-0.461681153431036,-0.142494183157727,0.138005616388259,0.0536490599588843,0.22065224261974,-0.442729427071058,-0.48398149309522,-0.116346500548284,-0.444368110177372,-0.261619320277587,0.0618424754904536,-0.260051884262852,0.487686341857321,0.42256650015424,-0.122616244607224,0.554729855033032,0.376540878994294,-0.0561427081641445,-0.232408012730253,0.423848947802659,-0.515116472115184,0.203481693549234,-0.457833810485777,0.0877051697335811,0.0989622102030415,0.121975020783014,0.126178599186167,0.44949790077105,-0.5993305343614,0.309141130360689,0.450067877503681,0.280998529187038,0.0063409911505188,-0.166931935569277,-0.496164745755206,-0.345690888340646,0.191797170530301,0.48020539724154,0.128743494483006,-0.0384021823610075,0.0523666123104647,-0.460612447057353,-0.496449734121521,0.17868770567979,-0.27209264273968,0.199278115146081,-0.109293038481977,0.288550720894397,0.0474505629915231,0.28463213085756,0.278006151340726,-0.0684684550072879,0.479849161783646,0.109008050115661,-0.164723275730333,0.467024685299451,-0.192652135629247,-0.303013880484907,0.252855928013387,0.195502019292402,-0.148265197575615,0.0259339413347063,-0.21694739385764,0.232693001096568
critical,-0.0965195097021625,0.0628904144501947,0.163455770551811,0.182850927150323,0.0464704218282153,0.122955811093457,-0.0776348522904361,0.0657322293556618,-0.248844229830251,0.231537869789602,-0.190283466440412,-0.147497664987371,0.057085292993674,0.130818842337837,-0.142533183058904,-0.100458550866525,-0.223684961007233,-0.178863152298764,-0.231840283867565,-0.188474010051473,0.125327749268858,0.110735601438425,0.0846892690012059,0.194053740967391,0.180577008885451,-0.040693490765354,0.20172031246325,0.111763163941292,0.059892463883413,-0.222398181701517,-0.121224759582218,-0.192246251607096,-0.14727873911956,-0.0435569761380755,-0.0968063864639807,-0.200465668659204,0.115452116199772,0.0141461185599979,0.093163283654067,0.110774488931678,0.0254121425110257,-0.0764117030461431,0.0038440381011363,0.0117386633617737,0.162197369502041,-0.201914716777345,-0.0528607343063879,0.180112768023972,0.132758365733194,0.25569690454704,0.129539886943807,0.0738692522191682,-0.160714461969485,-0.185193138881607,-0.18156944114079,-0.0722399115598463,0.0879398943429866,-0.171507791256153,0.0445803725184769,0.0639470845567068,0.158868836565082,-0.187931927899153,-0.10626738536588,-0.205305929413573,0.0043412653699348,0.0740452791813794,0.0600546000871648,-0.0987597785163517,-0.200665377320205,-0.205472386449908
critical,0.0056713891564369,0.145873102065012,-0.0851600121789227,-0.0183316117081066,-0.0577488403487986,0.0344130234490604,0.172398383772112,0.0918312009157897,-0.161016550788127,-0.0078089814885543,0.0089643488422413,-0.0862483356805367,-0.0007895552676182,-0.0573595954600635,0.0488795245395929,0.0253568961297092,0.138709173560967,0.224652231895656,0.0201639266943765,-0.0030495189025487,0.0960302289713589,-0.0211533116958438,0.124661859273688,0.0309475722991843,0.0894351968431575,0.0443953973849167,-0.124463331362209,0.165199306064067,0.0250783061424539,-0.004731473405043,0.0250399023825286,-0.160593458517763,-0.0593650528215902,-0.109424679339907,-0.041856843762731,0.104262953641463,0.034504151014985,-0.105615547084258,-0.225061004119947,-0.14921553100089,-0.212243261061464,0.0495818577083976,0.0331626230623376,0.0362017273859235,-0.129222143037029,0.0217599609204276,-0.0677364215741364,0.0659561794826805,0.0962456805736521,-0.0651483987018774,0.0477111389622023,0.0548249473049889,-0.0827926481984383,-0.0673250457051053,0.21674496281814,0.0575444542366534,0.145365391340575,0.114335153320873,-0.0936355267210971,0.142103675391659,-0.0914263341586103,0.0813313525877186,0.105935144476179,0.0274150772972351,-0.13520206409524,0.0410379974917798,-0.0035344477355047,0.0366410924359172,0.0309423650097029,0.0531195599998282
critical,-0.216841609058187,-0.151794944468154,-0.109148070456979,-0.0239706849830891,-0.249423122627435,-0.0296724498577074,0.0260070295811671,0.25489216240513,0.0287997307442454,-0.0044799581157715,-0.0375851031530961,-0.0214688901911648,-0.0662102900746491,-0.0908791503485078,-0.117933442865829,-0.0264724797750135,-0.203285372162411,-0.118864343253522,-0.344956774914407,-0.110020789570441,0.281597367277067,0.125787914886987,0.242615913542431,0.0010472629361543,-0.168783876543548,0.459399341326388,-0.0178034699146245,-0.153307657598155,-0.251924917419359,-0.320229733366317,-0.232783278197426,-0.0073308405530806,0.0466613819331007,-0.0959409212065873,-0.0459632066423311,0.291022733702456,0.182398294713554,-0.116013460816213,0.129278791340835,-0.158718516101619,0.23598324828012,-0.224986987450499,0.262106640409749,0.120318875109292,-0.0158253065907773,-0.168842057817778,-0.231445108890118,-0.0471268321269471,-0.0649884833158023,-0.156973077874695,0.168900239092009,-0.382890965712887,0.0630103199919552,-0.231328746341656,0.121133412948523,0.237670505232813,0.241975919525893,0.217656146897419,-0.275837421128217,-0.0063999401653878,-0.0139053245411609,-0.306382590099387,-0.213758001523955,-0.422919682383677,-0.0828501345046576,-0.0397959915738664,0.0573085551173369,0.0183852826569324,-0.287008225780531,0.219750672769727
critical,-0.130994429688002,-0.152997798899258,0.184437321321199,0.122573320846594,-0.114624825256489,-0.22190266269726,-0.0008163319795242,-0.114528154364177,-0.140817266467935,-0.115172626979591,-0.220248516317698,-0.159254553873901,-0.26498028643255,0.0206070118778592,-0.145828041052778,-0.148126660047755,0.0307950498065271,0.0200968043906565,0.280845053981989,0.0711390355314368,0.083303456147374,0.0651185871824453,-0.161531690448364,-0.113421809707717,-0.0555589100538059,0.0077336713849667,-0.102804123368773,-0.105006071471437,-0.143298486037279,0.0017776702975166,-0.0604676431412084,-0.0229539663189915,-0.0909297154297717,-0.121031957174729,-0.0240549403703235,-0.119614117420818,0.0122557209031208,-0.115892288066803,-0.203798352809258,-0.0592861100129496,0.0197530856624358,0.0915849292554425,0.0072288345028924,0.0368262393657755,-0.1084915941998,0.0745815934187726,0.123454100087659,-0.167836780869163,0.0212514844932731,0.16947481543334,0.135011642324082,-0.183019481567288,-0.0612624927002189,0.116085629851427,-0.0574923279000476,0.153733571801855,-0.115204850610362,0.0973475885582684,0.140554106816641,-0.179544700049182,0.0858330111628735,-0.0788458538907612,-0.0782765697471456,-0.0595814932950143,-0.104259557358582,0.072014444167374,0.17165528111549,0.0081740610054995,0.0950435989581637,0.0879329177680971
