group,ARNTL,ATF1,BARX2,BATF,BCL11A,CTCFL,E2F1,E2F2,E2F6,E2F7,EBF1,ELK1,ELK3,ELK4,EPAS1,ESR2,FOSL1,FOSL2,GATA1,GATA2,GMEB1,HNF1B,HSF1,IRF4,JUND,MAFF,MEF2A,MITF,MNT,MYBL2,NANOG,NFATC1,NFE2,NR2F2,NR3C1,ONECUT1,OTX2,PAX6,PBX3,PGR,PPARG,RBPJ,SOX17,SP1,SRF,TAL1,TBP,TCF12,TCF21,TCF4,TFDP1,VEZF1,ZBTB33,ZEB1,ZKSCAN1
critical,-0.0676536785137963,0.0800219879098522,0.089468649417076,0.0188465766482263,0.121723642109782,-0.0026684384051333,-0.0149237774161544,-0.113488490593794,0.0485149370766867,0.297712024341473,-0.0840538619964405,0.055889176348099,0.0686392477349623,-0.0799947191962231,-0.0184842923100111,-0.048974609677863,-0.132035111392101,-0.0232095708288823,0.148162607738454,0.0554567724605518,-0.104863786025962,-0.0615493821913964,-0.263785849056355,0.1122224431753,0.0374477348737907,-0.084120086015254,0.0147679561954167,0.113928685542378,-0.17554039622207,-0.0222201060771978,-0.164886120254129,0.102787468259632,-0.255289696995631,0.139596336128398,-0.008577958201611,0.134948968219896,-0.312499458189482,0.0581368974572405,-0.0584446443681975,0.0120761446071727,0.130932676255381,0.070773998459069,-0.0434897027078955,-0.128151267465213,0.0505834637819799,0.0523676167594267,-0.0429754926794611,-0.267256766748287,0.213027086401045,0.031775842438938,0.0626829815722632,-0.0221928373635687,-0.0183752174554947,-0.0343936389473316,-0.0956391697582894
critical,-0.126260058424518,-0.391582768610304,0.234751000235095,-0.0142373667279395,0.534287537441512,0.0845412628961367,-0.41663611936412,0.162350127572085,-0.411117760167245,0.101206707670702,-0.247663960755784,-0.43308082977081,0.468729430182628,-0.460120789835501,0.340813863999047,0.250312773170285,0.163674533779335,0.273710616165038,-0.0341034598366922,-0.168751424240461,-0.52104347536901,0.0561768966241953,-0.108932410546328,0.400963979244993,-0.474578890931316,0.491685804441631,0.298212130999166,0.406151236890056,0.136303472162831,0.310242154048356,0.444890118452124,-0.355382332278799,0.50680610864107,-0.419505666146496,-0.450629212016875,0.460562258571251,-0.153962221592834,0.270730702198725,-0.104517723188827,-0.444669384084249,0.113567832271703,-0.184423564359588,0.474799625299191,0.162791596307835,-0.414759877237183,-0.14171146417577,-0.268633725703912,-0.440916899830374,-0.0027591795984378,0.226142359887969,-0.432970462586873,0.437605884312248,0.14656762026902,-0.400632877693181,0.462769602250002
critical,0.0936142775429215,-0.0551027221507559,-0.0214396334932215,-0.225729881645235,0.0630812117140731,-0.0860858566216376,0.0439635232604323,0.036701051991259,-0.173174138855077,0.203502628028455,-0.0548776878297393,-0.0034368878118904,0.061894667112349,-0.103168007353355,-0.122418670633051,0.2269777992436,0.109080272696429,0.171046541638192,0.25786887421952,0.0658225388973667,0.151151461893766,0.0397799306560775,-0.119933064269095,-0.0523511661346888,-0.0283543244480964,-0.0424394271771833,-0.0464491296243888,-0.0710597012773903,0.0047154919085759,0.134406862643574,-0.0674080079772566,-0.102912286534018,0.189877822774175,-0.0123257434920477,-0.189264092807766,0.181827731381444,-0.207297524987418,0.174156106801331,-0.0685945525789807,-0.241768691434057,0.277354800653007,-0.0422348505217136,0.232112673295889,0.135429745920922,-0.24582953804513,0.181121941920073,0.279216448217781,-0.121753796502775,0.469421593640707,0.0587441866181161,-0.076532126811204,0.0700572756655889,-0.0357293128777781,-0.126060135100411,-0.0081421508876929
critical,0.159939093318665,0.0652583992000631,0.0086491428326253,0.0945456337254482,0.031421092779565,-0.0165354223433517,0.147961419482471,0.0471000930917281,0.0190228845398206,-0.0723952494599679,-0.170205122563114,0.160537149375739,-0.011088866097944,-0.057390351642942,0.0046405119807595,4.74990370239036e-05,-0.167083140402361,-0.0110327308723703,0.0310720468256772,0.0692838226407758,0.109325990640179,-0.0001741631357543,0.0190852570126803,0.0025272846214486,-0.0169845041479413,0.134631222561727,0.089385271172816,0.036899794837908,-0.0552826418485378,-0.0115816086335354,0.042295253634396,0.130670330641012,-0.0806169009593781,-0.0044507557267903,-0.0361033463383153,0.0479960976537699,0.180886648434459,0.0603835106578271,-0.0193652134581697,-0.0683112918524177,0.0274678774708938,0.0957717326053935,0.0186668816562677,-0.0538876575036187,-0.106248388892807,0.0619552969738908,0.0896059737690886,0.0583331355596285,-0.0511926868878281,0.009725307883581,-0.0220529872501687,0.0149051018604504,0.0480850983746581,-0.0592780785234526,0.0903690769851141
critical,0.0235604159478421,-0.0345723917460087,0.0446073117298281,0.0543264970366791,0.0498689315411963,-0.124981225388868,-0.105053771485975,-0.124576699011847,-0.129725506850903,-0.059194906379633,-0.0905889162620449,0.0401237127022733,-0.0004994967020199,0.0663486433019886,-0.0121891774070829,0.0724365327099435,0.0374326091363106,-0.104657228725455,0.060572531474127,0.0848509175251366,-0.0618743469232275,0.0649473450489972,-0.0283412832002821,0.06359748905538,0.0575561823141458,0.0864242453580592,-0.0089739320620721,0.136357115254024,-0.061291056959312,0.001725502505727,0.060149399799518,0.0572888352954552,-0.0096805862566324,0.109792846241595,0.0504097347807703,-0.0141899411252504,-0.0703868259514808,-0.039537229291757,-0.0356625372236765,-0.0321464830934187,0.0149172138772116,-0.0208538311081406,0.0357223796360658,0.133126944017292,-0.0215440321104314,-0.0541068434487443,0.0654511459616531,0.0287338688639267,-0.0815547946738224,-0.0402129903615919,-0.0741863331789377,0.0572289234603136,0.0240576911217919,-0.175924890556746,-0.0144093170221764
critical,0.0277624665264008,-0.0473902182111629,0.0205830302527929,-0.0515799729617754,-0.0932348985419789,0.0564650024851775,-0.0932037560261143,-0.0719761481193811,0.0799283533331624,0.0068064503277884,0.0346529292225679,0.0654999533086677,-0.0318015784095755,-0.0880978319134405,0.0152265175240928,0.0666218081243459,0.0305116988571397,-0.0011486518642128,0.0008299842600176,0.0233489202082966,-0.0278964517690738,-0.118758725148908,0.0557298942618635,0.0541966685389513,0.0106818829415356,-0.0574912570195972,0.0626884359461996,-0.026673202715697,0.0574181083195433,0.0094216974158544,0.0420945420250819,0.0940011492811574,0.0573239565273947,0.0326583597181277,0.0486844432309286,-0.0271772769259695,-0.0322766828376484,-0.0143190390966913,-0.0043657461774748,-0.0747615926778695,0.0228767127584437,0.0225370420621537,-0.0345392228274346,-0.0602948076919603,0.0642506314513113,-0.0331414308363055,0.0231953803626389,-0.0177200915269206,0.0709788633671609,-0.0352822977408536,-0.0974927322807603,0.175071636277538,-0.0555285542755765,0.0764606704038741,0.0203157840120019
critical,-0.295190674455895,-0.084298903442855,-0.139078739440121,0.378738113388059,0.104241615457336,0.165457070597439,-0.146362164697583,0.136785809266475,-0.128365553082583,0.0514271481803383,-0.0044509821017827,-0.111736992243455,0.207153716780374,-0.199234436936942,0.0982491676925983,-0.278928211711719,-0.108287962822593,0.199677608315041,0.0007707328314775,0.442342840305742,0.0145475821941384,0.308428010836521,-0.0355115152103273,-0.032467120525991,0.0379200553086946,0.0258195498544973,0.165803900371604,0.107286010141672,-0.0106746497159638,0.122296032034697,0.263397945157446,-0.138558494778873,0.119829686973969,0.15085168344094,-0.179041236752231,-0.158154377019189,-0.149098266249328,0.178501723770196,-0.165919510296326,-0.0728920575369875,0.157826815565812,-0.0737205953308259,0.0406176202188659,0.264265019592859,0.221277395917199,-0.121987738902106,0.0909850107559226,-0.104607713552288,-0.0284593098023079,0.27854284529598,-0.306790203569631,0.185419050932707,-0.0735279121229565,-0.167769269091872,-0.115532851438482
critical,-0.0218134923060851,0.102718555694157,-0.0835505393058021,-0.0284819223830772,0.0151822361992646,0.0095314704155244,-0.130942194191996,0.142196774820271,0.0557911456782274,0.0643264396445297,-0.258929917269112,0.113155094100217,0.0947781526898199,-0.0107496162935745,0.125318717970173,0.142279503019786,-0.0777950202824167,0.105143458892921,-0.114819327620326,0.0797778110902677,-0.0322672209873691,-0.0862865864861183,0.152545535383469,-0.0454550629430066,0.0403449313150565,0.0068749282581186,0.175161706103288,-0.0366613776522458,0.0926534346721519,-0.0454326081459954,0.0103238346641238,-0.0383226028741907,-0.195606207866234,-0.0635703898523407,0.082578858998774,0.192319212364993,0.0778066237181927,-0.0891331886239678,0.140025750498719,0.290860423740534,0.0973950497749907,-0.0809079642470157,-0.153530645593016,0.0997529109003821,-0.173940014730973,0.0903541279217418,0.216910115951152,0.0299028060695486,0.0832623873173623,-0.0700686362046167,0.0675145910632331,-0.165662145136148,-0.196486457396915,0.0066873393797383,0.027484241784773
critical,0.022386464052134,-0.316685831738846,-0.408695701440368,-0.0987408333896808,0.122629744693636,-0.293337801445546,0.169506098950453,0.139231786826259,-0.0666185111457463,-0.136677626498163,0.0186453703950995,-0.233345082680331,-0.0794794596213347,-0.0622614141154652,-0.0186303459225813,0.153144448378122,0.245740272507855,0.326451738875683,0.239610287720425,0.0592264706667867,-0.0638389837298773,0.149373305776051,0.0774661803038945,-0.0704948250554447,-0.0630877601039668,0.103608762485581,-0.274587259742819,0.0580245128653298,0.167537893050568,0.123471115154656,0.0266984876648604,-0.0402655863488047,-0.050121640320751,0.278688940740291,-0.348928349762926,0.0130863155633615,-0.427761757065977,-0.137383776706519,-0.0812072739609289,-0.112067540513334,0.002929772141051,0.0283812285869,-0.111271243469869,-0.0917394291961946,-0.271311924733849,-0.407899404396903,-0.122073839210462,-0.257324140819395,-0.0779920368420318,0.214534443087531,0.171233913290048,0.0764445161726561,-0.140959601165853,-0.111601781865269,0.0588358343813132
critical,0.217233180959708,-0.194513526935978,-0.0735316269104924,-0.254125565406553,0.0746536964645108,-0.013605254374269,-0.0152832056878269,-0.108089694443581,0.015463561299265,0.0368820784119054,0.0468364199089205,-0.165955504119125,0.178681524887633,0.0508345173381927,-0.172577775694821,0.0444982382320624,-0.189062922707446,0.0225450955569448,0.0698072835342959,0.125499163964826,0.0765442097486922,-0.168296906431901,-0.0946255039225443,-0.0704501224636359,0.0329535467184736,-0.147137972574295,-0.136370742571441,-0.0573466431654751,0.101623301646342,0.068635616187132,0.0799606603310766,0.0806009227516818,0.19221528114451,-0.0899111370649894,0.079288191551286,-0.0757319653700371,0.0704894142218421,0.100837466482219,0.160171242009432,-0.171127845404295,-0.115297477629268,0.100939238577245,-0.0617891883515054,0.0634858193533909,0.223287976486558,-0.0533105422323641,-0.0505085889832367,0.0666800460573962,0.0367081640723044,0.171996128847933,-0.0553988025619437,0.126928482185473,0.0690266013876424,-0.108719650829247,-0.0399932127092124
critical,0.270451691327322,-0.0622210592919434,-0.212717896938544,-0.114785644642145,0.296257865830434,0.0526821262148472,-0.141724250294947,0.0235609886480311,-0.0189132053834553,0.299458394836488,-0.267981261965102,-0.159285994635562,0.145201802924726,0.196626707908915,0.412150051563978,0.094748292927652,0.0280259881010655,0.11971977195143,0.203748545143872,-0.0315874245197099,0.0196779977054003,-0.2422522398357,-0.0257347179422255,0.0528618032193935,0.135947142687676,0.320632320109999,-0.365316489517288,-0.020221171128366,-0.128410546718881,0.001197156295421,0.0468625589119765,0.287054467908801,-0.045721842943632,0.246092771082732,-0.114891793881142,0.0291910407242045,-0.156202488692987,0.188388491360407,-0.196844184398567,-0.0858395238693826,0.184869514637362,0.158033433615396,-0.189982801150027,-0.226619822639005,0.0901937138729274,0.145592742804935,-0.0773708858020768,-0.109266919816627,-0.289176417086412,0.222193658273408,-0.131073080313628,-0.133394382940087,0.111679873249439,-0.234223214958192,0.001826284711916
critical,-0.252352071015746,-0.215641403094829,-0.260279159676933,-0.155372704475494,0.0057638441465218,-0.261032495834285,-0.274097374683545,0.011843657751673,-0.361931650377776,0.0446007145136011,-0.314061220805761,0.025081424159135,0.195939064720916,0.131948332371851,0.0171737841196534,0.35051467056874,0.176024044672755,0.246456988601977,0.189660587683693,-0.123563126082024,0.249739272163237,0.335764862896679,-0.199050008750718,0.0446025205448018,0.111297962762786,0.216079617522482,-0.11341642507523,0.162384995332804,-0.21270511579665,0.193927932262682,0.298964864003925,-0.0417595571445836,0.185076806780866,0.210820933817303,-0.16386655521367,-0.220872111745287,-0.156389856333333,0.310713772690159,-0.279927697978548,-0.159873579946062,0.241778790353728,0.190157663985376,0.160449556467953,0.115595407861786,-0.0605376744089678,0.130007192837088,-0.139361967591284,-0.304455235711702,-0.130384100491331,0.244076295473568,-0.23760589997794,0.197703028909117,-0.229461276701523,-0.29718878589216,-0.204313778829482
critical,-0.0614483904398057,-0.0482745039762645,0.0557210033140044,-0.0905673648875397,0.0008576534826715,-0.0216969841713996,-0.0338197633253491,0.0599106616489196,-0.0237171200306841,0.0055760774278422,-0.128893849514133,0.0144877603713732,-0.155907213262389,-0.0965166838147823,0.0076021461984852,-0.0224747683921956,0.0693934179981873,-0.0163056453282748,-0.0077577521426005,0.0114120572898206,-0.0838294188325355,-0.144705631117593,-0.0559175258881789,0.0413226048626806,-0.0039248868218018,0.0118417228220727,0.0700303671783194,-0.0107696661978907,-0.0870112187358317,0.0443736761329375,0.0155912409674406,0.0293634103957079,-0.0377582753849607,0.132162024423484,-0.0858442764465424,0.0968911118964543,0.0239648702256927,0.0898863894134639,0.0035377336681814,-0.046198394167059,-0.0002081019804812,-0.0193570439315722,-0.0172069568552196,0.0703045085997162,-0.106326773204524,-0.0939883224935321,0.0511833081238055,-0.0185481630719312,0.029342051914817,-0.0321849802879625,-0.0327249161382242,0.136287116316166,-0.0087773536470465,-0.160308615157861,-0.0075496092454891
critical,0.0011931573137926,-0.0342798838928145,0.0891443024779105,0.033726663274706,0.0352135669330324,-0.221945132763691,-0.250219316728865,-0.110714789486876,0.0663222982848668,-0.278025623273752,0.102139108581967,-0.0023620770595582,-0.159277640076541,-0.0943716045462763,-0.117766723633142,0.13927193645015,0.0630516244424204,-0.184806513839089,-0.121157786549321,0.203816380414565,-0.130287337070041,0.163642898466417,-0.0029259312554005,-0.145641973703148,-0.0095051204986136,-0.0147654465654345,0.167205246853041,0.116095055321328,-0.10555341060817,0.046473202796273,-0.0743407397782048,0.184921835738456,0.105533691062607,0.118086005541107,0.0012784006658136,-0.101393435183746,-0.0127701530533421,-0.0466215986169947,-0.307654614903433,0.048855323900245,-0.113497791479122,-0.258067196633811,0.124455818141054,-0.0680966080794068,-0.331078165081939,0.129439845916947,-0.100855515934537,0.0632051123989583,0.117528691245185,-0.135916568407584,0.006705019913063,0.0044751137316749,0.137829763710366,-0.133957693651158,0.0488156351946189
critical,-0.146361090655846,-0.0553297511719633,0.128480121063493,0.175741919057723,0.0014623371481375,-0.210015357215913,-0.0538991159822956,-0.0895350283444174,-0.127224716407987,0.0398048441526936,-0.230109570815925,0.220595788228787,0.141457262737298,-0.254705569020184,-0.184083687695341,0.0773171361507837,0.131740133209382,0.0244205901675304,0.127675111421544,0.106210116497463,0.0245876555836097,0.121895095331672,-0.113059443551577,-0.0701748943605734,0.0080283701052875,0.0702177079797386,-0.0857439285180043,-0.0780048165959326,0.192018371945756,0.124098754200712,0.125308292192899,-0.0806876613948996,0.237638129192997,0.251786290801947,-0.158835403057797,-0.0104889461898321,-0.17812002744963,0.223108230563415,-0.207879681830042,-0.0415783788013305,0.118558118072723,-0.103032252539591,-0.0610138448746178,-0.001010273610451,-0.212402731241818,-0.123266728668062,0.004451728880348,-0.016361654120202,-0.198497109140445,0.18326895091272,-0.194970239635298,0.0457437250400485,0.100012969375094,-0.0386491249388264,-0.136740203019768
critical,0.018874845171024,0.0348311005028538,-0.0179689233779549,-0.132370744498209,0.0087354216648085,-0.015820013187169,-0.0753047490488663,-0.127862368074889,0.0648379905197646,0.0936452419122597,-0.138711312360442,-0.0138922753091441,0.0331643459538869,-0.139342095796436,-0.0496319516728201,-0.0511155755468209,-0.102862819218887,-0.0501795743192164,0.0646380507490286,0.0059017619937146,-0.095137712678771,0.0349788436077781,0.177815461945838,0.13048193294723,0.0393607094681991,0.0695436526460677,-0.0771449026910378,-0.025326883878888,-0.115765127256113,-0.0712882598491265,0.0372374552656935,-0.0373515801790782,-0.0679919076997365,0.117489386606398,0.0851398394527226,-0.038212382820344,-0.0094405189978906,-0.101164215856883,-0.148702992761733,-0.0248031478422699,-0.166617950095374,0.0554142806176438,-0.036202368841972,0.0535617413259576,0.0445786066708567,-0.0535980135852504,0.0313118066622007,0.0508572462855161,-0.101507475286288,-0.0920793419379118,-0.184420551894133,0.128586043882243,0.178382547755757,-0.0174027222572868,-0.0595696660297975
critical,-0.0319488326203787,0.0705711639332525,-0.0052805584868225,0.126580309982588,0.0103206849375022,-0.0084636549876467,0.08102246497225,-0.0656874860493468,0.0619404366377,-0.0960323574165171,0.0045026769782597,0.0142983254461382,-0.0161851018711629,-0.007316850089672,-0.0206628410149762,0.179501078570454,-0.169162501016308,-0.0250713580981511,-0.112543552226002,0.105707454379762,0.149498738983147,-0.160854399964603,-0.122432465958133,0.124643210573254,0.0089845537896716,0.0221516185485439,0.0372655118270496,0.0448345359825367,-0.113358225427538,0.0021604216308116,0.0684195767819084,0.169401702935057,-0.0584518237076933,0.0306594459335285,-0.0961342335025293,0.152685973151569,0.069912715640783,-0.0257251095787518,0.0992189206118159,-0.0841753676824887,0.0561061016657706,-0.0946299117582528,0.0457982770464807,0.0143286310655776,-0.194340655670048,-0.0583972512269315,0.0059828436900679,0.132813538476806,-0.0740945556368594,0.0485654820392046,-0.108559649301541,-0.0756642972607376,-0.0202594743385262,-0.0329425438172,0.159728842548893
