group,AR,ASCL1,ASCL2,ATF3,CEBPA,CEBPB,E2F1,E2F4,EBF1,EHF,FOXG1,GMEB2,GRHL2,HOXA4,HOXA6,KLF3,LHX2,MECOM,MEF2C,MITF,MYB,MYC,MZF1,NANOG,NFAT5,NFE2,NFIC,NFYB,NR2C2,NR5A2,PAX5,PBX1,RBPJ,RUNX2,RUNX3,SMAD3,SOX17,SP1,SP4,SPDEF,STAT1,TFAP2C,THAP1,USF1,USF2,VEZF1,YY1,ZBTB33,ZEB1
critical,0.113311250250095,0.0015654588224473,0.0366231905162118,-0.183593747705528,0.0520757840539176,0.139531714397786,-0.18055994289081,-0.0202111222163608,-0.1821487087925,-0.0201683925710831,-0.160240054304651,-0.13625706976423,0.103829153511649,-0.159020317157633,-0.181946714105732,0.133246572028754,-0.0262476557401403,-0.0717353053948752,-0.0120070303230389,0.282928519436602,0.0900080555209105,0.187715216218224,0.192174637379935,-0.0222699142161055,0.0607421330188804,-0.0711215523081589,-0.0699290067535898,-0.150043207136105,0.103634927851296,-0.0053917043314066,0.284886314092963,-0.0822972968048858,-0.158861052116143,-0.170032912099663,-0.058819298981383,0.181173695977526,0.161879318878033,0.0177405718166673,-0.0891923077474267,-0.111839019744618,0.147063785506286,0.0036553269278484,0.144511660329244,-0.0075204175688784,0.257589839786915,-0.0576500605060564,-0.0785098964279971,-0.0993503097839025,-0.024919152223324
critical,-0.512867220024875,-0.524662387159315,0.56639057277644,0.122291402648587,-0.534677151707425,-0.567948425039479,-0.539461983658189,-0.503965207093221,-0.568616076009353,0.455337961454065,-0.501072052890434,0.520100105531843,-0.682784391857806,0.468245880204962,0.526999165553874,0.514758897772851,0.609565335494958,0.553705204348834,-0.225777302979056,0.519098629077032,-0.623919831347249,0.508193663235757,-0.531116346534764,0.520656481340071,0.11861932231428,0.540129634628063,-0.501072052890434,0.4736983631256,0.306340520010518,-0.505745609679552,-0.569617552464164,-0.627480636519911,-0.547028694650094,-0.590314732530258,-0.411606822927318,0.536791379778693,0.474811114742057,0.506079435164489,0.557043459198204,-0.0380561052828178,0.578742115719109,0.0124628181043146,-0.554039029833771,0.563608693735298,0.643726810120178,0.513312320671457,0.509083864528922,0.567725874716188,-0.662866137923232
critical,-0.0907912413054895,0.0800338392830867,0.0724174344160801,0.0265958288550055,-0.20667966576439,0.118967833434779,0.0163413969653295,-0.0786173111541825,-0.190338268799061,0.130792763902153,-0.294032233713482,-0.33410560918625,-0.109668018327626,0.149012600342769,-0.179950395853763,0.173227019589762,0.0905448885874192,-0.0543618331208448,-0.209112398855334,-0.210128603817374,-0.15178406842106,0.128329236721451,-0.203364168767028,0.0753634023363374,-0.212674248570767,0.0492705436140588,0.0732386101429811,0.0886048609326157,-0.0927415336568794,0.140985607612312,-0.147996395380729,0.111464340230222,0.0294904732923314,-0.0399604638103189,0.0591759758198018,0.245706042185359,0.226593177141739,0.158671679830442,0.228030234663816,0.0952666490170999,0.296875554667877,-0.147359984192381,-0.134734407391278,0.231017261370418,0.229970262318619,0.0220896270536363,0.17292934338876,-0.100614555938542,-0.0721300229116648
critical,-0.0544983141020844,0.0439412018612535,0.039824853835055,-0.0641466626195582,0.0576982436433708,0.269851395407844,-0.183945833856915,0.0231171406847858,0.0438646542457036,-0.0800987072775703,0.0609075024253024,0.0073748843356403,0.0668777380156012,-0.0558297641900563,-0.0360733030392118,0.001201319141537,-0.0186802495184719,0.138232076273083,0.0099703269253807,0.12403034068688,0.0404601990441196,-0.0493717767619252,-0.0035915184370841,-0.201099436867763,-0.0081989672592952,-0.0513825869379029,0.0791681753260412,-0.0971968132671442,0.0383637512232454,0.064833677469119,0.0181970426953129,-0.0651477619041724,0.128983449835559,0.0467593501699846,-0.0359960377897661,-0.0153176562941419,-0.108580400544616,0.168420781366892,0.0510185073414434,-0.0176456606520547,0.15939127247888,-0.103675372866954,-0.0001552481327872,-0.0689009871791058,-0.0438481486661006,-0.0180138068405902,-0.0223758248704443,-0.139508746973677,0.0758979176629682
critical,-0.0135619161132534,-0.100247013143753,0.0980753834911708,0.124416953807695,-0.0685946216286082,-0.22304858464333,-0.140791580543725,-0.0204555340585947,0.0446559759196658,0.0820956048264113,-0.153183126120193,0.103870194072947,-0.292916822318825,0.159114740476794,0.218663846489221,0.18866748238543,-0.0047806284075136,0.0949930256108543,-0.167876226721983,0.204699300678094,-0.200698988773913,0.0483291121124953,0.139015841144547,0.0768594038686038,-0.173085678338344,0.103810442297249,0.105740702567534,0.0768754534734716,0.137334176052689,-0.104819899912503,-0.252839083036197,-0.0685318127853162,-0.14844946538753,-0.16519712384882,-0.0252169168360289,0.164643516699096,0.163294585623306,0.164782613274616,0.183473316107038,0.134665217085633,0.0849313824137596,0.175207283248482,-0.293953515627187,0.103487157399198,-0.297725798080391,-0.146429299538462,0.203237605495377,-0.0414618266357466,-0.210083908371822
critical,0.157031364436298,-0.215853246092906,0.12742940816838,-0.127865807768559,-0.134266818515362,0.0202889568269001,-0.201624589361507,0.0511015232813587,0.282506398315507,-0.233414342960551,-0.168498090143311,0.107353576727614,-0.110898417333715,0.0792761193952039,0.165317157509453,0.0449941036276988,0.0752086141516804,0.0299267187610732,0.0374926699688178,-0.167593394626663,-0.184600655456872,-0.276575133317733,-0.0454718234558011,-0.138376368903089,0.168081263282676,0.17619670103018,-0.0550856631527551,0.187812759490743,-0.160153578851528,0.247068865998692,-0.139683392954786,0.172852662233464,0.2138474027479,-0.0238134997771784,-0.160823401493662,0.22434564030568,0.0619767173044098,0.126887170791415,-0.14763934912083,-0.103902250321552,0.255975912323264,0.109569645793636,-0.121357509412409,-0.156571767515179,0.132357389035512,0.137957367293615,-0.0676593360183612,-0.0650046926033223,0.249423394074073
critical,-0.0677344110630311,-0.215740936232037,0.241760040396426,0.0750528859575297,-0.0415034563095911,-0.032933137025244,-0.0107851208971559,0.0820246962517627,-0.0645181339383435,0.158849423499539,-0.235192672135836,0.244591134631929,-0.261616218333868,0.155767960386066,0.125184438984846,0.0824676565743244,0.047916751414507,0.0281376100549014,-0.234403047213009,0.111934147596911,-0.230840105488055,-0.176452281535255,-0.0595300155234089,0.290293084433627,-0.22488902985016,0.0656159051725183,-0.136932517104962,0.216973521477426,-0.156364993864302,0.20813357417065,-0.235789705614071,-0.0991268165315385,-0.153360567328665,-0.0445464011341458,-0.167227151339295,-0.0477049008254558,0.0015985089901141,0.27663835101205,0.111221559251921,0.138357693794943,0.301810052820233,0.0323361035470086,-0.131193292056118,-0.0445271419896866,0.108602315605468,0.247345192289596,0.141939894664356,-0.17171453199829,-0.0899787229134152
critical,0.0289229739913145,0.0409238119469796,0.000889774128697,-0.0587870449101093,0.106640937871041,-0.0181159816416566,-0.0872447852463442,-0.0618989459083024,0.0085171150909729,0.0191996657590621,0.11920729294217,-0.162939041779904,0.0078159898272597,0.098114696340954,0.0375547601055104,-0.052960404069998,-0.0634868389442986,-0.0288408360392868,-0.0396547000607483,-0.0573672930935579,-0.0427693926756116,0.138189319970827,-0.0744120455229531,-0.0046246351238372,-0.026280923552694,-0.116467535920092,0.0163347154663116,0.102269051425731,-0.0222739873020792,-0.15620007913799,-0.11770035678961,-0.123675704902347,-0.0323602057014603,-0.116885526831521,0.0537838236178413,0.10360194101589,-0.0375876152863214,-0.106242166166687,0.0967570043103791,0.0724644634159861,-0.0773582748087558,0.100004835566438,0.007776262974645,0.038774803960269,-0.0815060803313449,0.0125812794833273,0.122320804488442,0.0603654893973755,0.0959849075613191
critical,0.0561208362988791,0.10447387444051,-0.0394863072993455,-0.0541638328871693,-0.014797956567006,0.0974888776479456,-0.0740048367074275,-0.147618272732513,-0.177500209442083,0.0498734792538054,-0.0763833485462749,-0.144998898935301,0.0168001215959091,0.0101011483789023,-0.132172999652403,0.172125976996079,-0.155009724079817,-0.0738844057282454,-0.0728607424051972,-0.0509121964492514,-0.102321170687629,0.0667639240841011,-0.19249386635026,-0.0206689668021355,0.0143162326502774,0.187059418414665,-0.153790360415598,0.0109592191055751,0.104549143802499,-0.146850525240227,-0.217588671637339,0.0389594217654236,-0.113491144006773,-0.165351734417084,-0.0712048164414427,0.161919451510393,-0.134611726980842,0.0222044617867078,0.0998071739972019,0.210995075527116,0.0347744452388441,0.210513351610388,0.035557246603528,0.0164087209135671,-0.0491960549959059,0.188354051440873,0.101282453492183,-0.0514691897279688,0.0480369068212777
critical,0.102119734550512,0.0342033444348327,0.105319273059724,0.0758070347532765,-0.0268365895066988,0.0054572383052328,0.0064520473712908,0.052741675978816,0.125331730765229,-0.0661412373146877,0.114221522241117,-0.0261550806984577,-0.129882013272575,-0.0286808621583844,0.0425054782770263,-0.0007719459960645,-0.045241849188599,0.0159460141530151,0.111619515151454,-0.101595198861136,-0.244322522704208,-0.0349320097767245,-0.0478206010013937,0.0909565556735321,0.113996721231385,0.12459725160412,-0.0123517819169456,0.0963440281481582,0.213214068032677,-0.185160452369839,0.0955869396900933,0.0310722797964019,0.127124971003786,-0.0982005744181913,0.159416860875979,-0.0379551957696802,-0.234694192100575,0.056323634596538,-0.0508676882511313,0.0274974269577231,0.0160577686779684,0.119262103502449,-0.128175334342364,0.0855832947569925,-0.188067361978451,0.200406224297136,-0.129357477583199,0.222815913459876,-0.0802449167557563
critical,0.179307311946809,-0.128218838137711,0.0191921086067049,0.197991684605569,0.0294931506544804,-0.153366761799796,-0.290058895981223,0.08172325478238,-0.226923326869551,0.222797325989099,-0.401824400783376,-0.0206496520255012,-0.205200811206589,0.268636265094033,-0.130518127099537,-0.345857111898095,-0.0491381886811447,0.0327122586095801,0.252541759403968,0.0910310577710893,0.316728993401709,-0.0503346255279325,-0.418278768204368,-0.0395387736001327,-0.202400507852137,0.0808809921966336,0.0060199283522687,-0.14543325835247,-0.0960039746217396,-0.118559446101545,-0.348438189140603,-0.349597915954495,-0.0145195935745437,-0.329622487631764,-0.0494520336102718,-0.223090489209552,-0.174880909247868,-0.370399578538749,-0.385763502869907,-0.086423690121251,0.348155366774487,-0.0204081930767329,-0.330039224061544,0.173959022083727,-0.338417384245359,-0.116851654007794,0.285090115472307,0.192553429309754,-0.291187083189386
critical,-0.35447608864659,-0.364106452475515,0.328039352434267,0.185110607183417,0.22308777209877,-0.282056413677907,-0.3730775949344,0.216652312561446,-0.42253498720049,0.330829740934585,-0.365565663570237,0.194060304367427,-0.388633455062258,0.434488801794193,0.424020047948621,-0.120207317031287,0.102504549333985,0.212399351407301,-0.294683570643585,0.240652298744994,-0.414763222039664,0.0516997239476477,-0.313355142128653,0.319091802231438,-0.285949553054709,0.28958239243322,0.368930829603661,0.242715044652173,-0.370916284188352,0.0738754999673719,-0.406055385352723,-0.385180949834422,0.368845171188802,-0.375147689651447,-0.402415037674313,0.303294461928891,0.259925773336823,0.193570952148365,-0.348795630376872,0.267393979895692,0.279789606410895,-0.416813208744401,-0.469979394448927,0.373425135979391,0.281053945225235,0.3383446780724,0.414201633105236,-0.359278824204439,-0.361062523900508
critical,-0.0427518533195337,-0.090797429752208,0.187272405014791,0.0731479958360185,-0.091265798862731,0.195495495433561,-0.016720978156872,-0.0245828384378756,-0.0087640335751328,0.122922761667107,-0.120116729237119,-0.0962916540428377,-0.0532495045399456,0.212016546444945,0.102460324932346,0.178124959065282,0.0376731871953358,0.0729985425043319,-0.109250795485786,0.0609870868927346,-0.0712325740555683,0.182370294733184,-0.0299928440335028,0.108434439975805,-0.10813126907471,0.0506762830886453,0.116677334498609,0.0116462072498237,-0.10272585573509,-0.0372562349511873,-0.122148679513771,0.0304728987954745,0.0691176351524879,-0.0828720159282375,0.0478880046484022,0.153893674225727,0.0392491920540571,0.0555293546364537,0.0583070134846784,0.016104180771807,0.106621933932675,0.0207992295101996,-0.152061569089992,-0.077237153797365,0.113769862413589,0.134497419928236,0.131409783799476,-0.0862590507478002,-0.077002292704388
critical,-0.0046367532960638,0.165328716035117,-0.0668163808894578,-0.253694166401709,0.0771797354767356,0.0796725877900461,-0.154171272202199,0.010596322094498,0.0798083938487078,-0.0394835180978773,-0.0030018563207702,-0.0231387227627213,-0.029174080990543,0.032670293361774,-0.0429895790954864,-0.0286308317593825,-0.0299207018567619,-0.044970802767404,-0.0302139359583928,0.0091777199518199,0.114378072296708,-0.0636213265146848,0.0222058528732946,-0.131067944502806,-0.0906352337920883,0.0315289775450179,-0.012039370827526,-0.0879331856560389,-0.10571663033782,-0.128308279402793,0.043851133931469,-0.0026283334172948,-0.149587186560396,0.0685109195463208,0.0089843719187353,0.026623236765564,0.0468677631918066,-0.0282228136670697,0.01099639129547,-0.0412406980179478,-0.0736643007865076,0.0069289086012766,-0.0139735760572675,0.0593717192220358,0.0398329443621939,0.0465205866137185,0.0366862332448206,0.0271193175754665,-0.0493729387863467
critical,-0.165893153418161,-0.0225001492923981,0.278608210033075,0.135431293093013,0.097279216802808,-0.160174626400656,-0.00318103083371,-0.0302651783373734,-0.177216370733467,0.21729560352983,-0.186602657862342,0.109037949311137,-0.309010255434944,0.346471741247296,0.284217698319375,0.228855805936296,0.0925353211822553,-0.0557862478102609,-0.363672494473006,-0.158883398844127,-0.247706534095584,-0.0276805197036729,-0.0038062265053648,0.175442643237289,-0.213717192626495,0.170224173243272,-0.0390396686217331,0.306022210360832,0.172363933950887,-0.194964307891916,-0.224573085862068,-0.124783206070399,0.147407356709987,-0.21097157036384,0.0070455795548207,0.0040861802490761,-0.108028381449786,-0.0495147081925086,-0.0015748419877606,0.17158413642762,0.0982976698280448,-0.127160413897696,-0.322210907879303,0.242980728668703,0.0211942789857861,0.220232114653405,0.0532395821373357,0.0129208764039254,-0.0238597570701911
critical,-0.0881487425584114,0.161835353325439,-0.0013653061481375,-0.186935162844125,0.162960244940669,-0.0129699648380582,0.0138225049344586,-0.0857800827692448,-0.0901900482418842,-0.0431796921041591,0.156438002704732,-0.0221775753068821,0.129240997777211,-0.0831843155246376,0.204578573288673,-0.0779918938969252,0.0318056894236704,0.0320336840176089,-0.014209297319506,0.0432071933975913,0.155872008343126,0.0017716155801369,-0.0168565185969866,0.0226371130487504,0.0259195254906666,0.0977076598723702,-0.041399205139044,0.0622797839621203,0.174917097614222,-0.0537366402281599,-0.139703909220444,-0.0620375951522167,0.08018667454052,-0.0442291769470745,0.12315079198971,-0.172195356702925,0.0966741435224154,0.147175389649043,0.0053157338789086,0.125861000100535,-0.0501579235279734,-0.0730079498161994,-0.0025132633643104,-0.0142288143664579,-0.0697290859282745,-0.0312964719259245,0.11654427159648,-0.114045202448135,-0.006725396951937
critical,-0.0356998679870096,0.0404231057669277,-0.0780186874328347,-0.153237023443465,0.0101883008736924,0.0962627370908989,0.0848681034638326,0.139079275028128,-0.0613601579926133,0.107774112597324,-0.159760814615562,0.0296932522862099,0.0036546693899254,0.0312341556363667,-0.0354344032153643,-0.100892156444781,-0.0550549782900053,0.0617957036057382,0.0417611645106124,-0.0617187702599539,-0.0162469136759306,0.173906598106482,-0.100853130663271,0.0213538117892585,-0.0994958385831399,0.0700551915703701,-0.0143807209320434,-0.0617998410095086,0.132449812327301,-0.143632096501396,-0.0496419122976695,-0.0052427615074092,-0.0041734103653519,-0.148933564413655,0.0289423694127482,0.125251736162356,0.0034412017197187,-0.0553320725208971,0.0300207781144109,-0.0439102662150146,-0.0236639367755349,-0.0409769587635406,-0.0978752063441108,0.137023768106315,-0.0207020029628388,0.0772140183103581,0.0865569469542113,-0.0287970011721674,-0.113285581706361
critical,-0.0514436255222107,0.026983710650985,-0.0792567524792114,-0.078762943138347,-0.0091414941052241,0.133529933315186,-0.103025921487285,-0.0618484148983624,-0.236597791934819,0.0732284192368289,-0.127384863802119,-0.0798338865528971,-0.0931674452972127,0.152820637372996,0.116259669542597,0.0754865556083842,0.193934351161946,0.123455412594565,0.205881221178533,0.0829467962011684,-0.104004417939926,0.0170600128780708,-0.23094157027485,0.127968136931869,0.11202136572164,-0.213258137038496,0.0355822986677412,-0.238483125883892,-0.0694621789954857,0.0959458470440782,-0.173832757872689,-0.0910789101625025,-0.0633335640367794,-0.0972203370642995,0.117703164165058,0.205499877460657,-0.0980342565715032,0.113433960951942,0.0514430916912486,-0.236398296164095,0.146093723513047,-0.268594881861015,-0.209897702533822,0.0835366323115703,0.0920453640166745,0.164535243818332,0.0697522376188403,0.127483481221913,-0.128371320616459
critical,-0.0780120844763428,-0.16015912506402,0.190134700020317,0.0668982059637635,-0.0052393878183043,-0.118157166581462,-0.103754803451582,0.11213726409479,0.182805094380287,0.136567442239289,-0.0622821868419801,-0.0225246010876445,-0.313240124059356,0.0935202981518849,0.192053046625395,-0.0904326750769296,0.0417823452612871,0.127005696561378,0.0200263329276024,-0.0576829253555548,0.0174967352753693,0.157336863171393,0.145085919661936,0.110773875153101,-0.123911209374915,-0.183407832395292,-0.0572504863305384,-0.0294950488037311,0.0180064818355842,-0.111159607542268,-0.098623362414817,-0.179353289925481,-0.100159657941928,-0.170267430414145,-0.198077704139034,-0.0376360767874111,-0.188656040021679,-0.0479802544832724,0.171288419067249,-0.0735420906988233,-0.16337321651749,-0.174081077082311,-0.233192312836445,0.0416343258734567,0.140553381941009,0.177629285874165,0.0458392268975899,0.076257441178686,0.180602443178998
critical,0.0658263784329665,0.0553019525899765,-0.0194820486354609,-0.122381186449437,0.0819792195428712,0.0081808775857841,-0.0205061782804446,-0.0548372681768534,-0.055403002843586,0.0198190575206832,0.198901281347364,-0.0824695858150549,-0.10866005050886,0.137717973384705,0.116243431781808,-0.061454801901298,0.0673017750300132,0.0053695001980191,-0.0174642931046224,-0.0413920287793264,-0.195608342896236,-0.0940129001073019,0.153574582112141,-0.227180048066488,-0.0246298462542435,0.171805557327655,0.0973110797541564,0.0501916819325966,-0.253602383259239,0.225197303723103,-0.0541025573598942,-0.0612323655546597,0.0651069719075291,0.134971062704378,0.0034949341344322,-0.136274023962018,-0.124275144937212,-0.0538378769756994,-0.0018821133854332,0.178975617905601,0.0472702394345723,-0.111983178247373,-0.0150546009573464,0.0015416453110313,0.0053774668155236,0.0941652092551178,-0.101370700316176,0.0240227061412705,-0.258122809749544
