group,AR,ASCL1,ASCL2,BATF,BCL11A,DUX4,E2F1,E2F4,E2F6,EBF1,ELK1,ELK4,GTF2I,HOXA4,LHX2,MEF2A,MYB,MZF1,NR2C2,ONECUT1,OTX2,PAX5,PBX1,RARG,RBPJ,RUNX3,SMAD3,STAT1,STAT5B,TCF12,TCF4,TFDP1,USF2,VDR,ZBTB7A,ZEB1
critical,-0.243317095473114,0.234563515755893,0.082510594001209,-0.161333337288219,0.126906642983687,-0.232739853314805,0.24668073953112,0.139743200277342,-0.282819650238673,-0.0519135908229611,0.0887515721329312,-0.223662066941391,-0.361004111671302,0.183713728023566,0.174990542680364,-0.127311901303928,-0.157270622627796,-0.17359240147553,-0.198201712972207,0.132519470719034,-0.280519809271301,-0.324166130361332,-0.0834933454277952,0.055479864041088,-0.0018844511891238,-0.151860424052569,0.227643729937766,0.211038270265863,-0.170015996799397,-0.0929561272054387,0.203429545303325,-0.362726459532329,0.332281428224172,-0.289070759828401,-0.317428710787313,-0.308239478375833
critical,-0.144793075778979,0.0133395863249968,-0.0217195283453327,-0.174090507828256,-0.0987220577089566,-0.0476625739279107,-0.0112760208776684,-0.0801017755117065,-0.0532125845809258,-0.149496871041917,0.205680895370581,0.0848639223104754,0.165321949304102,0.0397095194591859,0.054661687094253,0.112183780649439,0.0595462067495435,0.130514903818924,-0.105350508690198,-0.0257077495109651,0.239454622565362,-0.0142420270815846,0.0360860544527608,0.0047347428386212,0.0154834737244823,-0.055554205727339,0.0414458910719923,-0.0849475516371331,0.0093917623764787,-0.0600283747035214,-0.0847918687945699,0.0470400787986937,0.0183684492531342,0.0628868912361687,-0.114278766154523,0.174176972047343
critical,0.0398183288551498,-0.040358583190448,0.139000849328168,-0.0179028777935593,0.0929321817869632,0.0797168351024494,-0.349051968085525,-0.0542429207073216,-0.240547128264016,-0.0410172860768518,-0.15035826155935,-0.167831789075016,-0.0912232167910734,0.0437680770665436,0.0512662064244379,-0.0358840125626899,-0.0942495875597709,0.0844041604525757,0.161951816443374,-0.147473315754393,-0.127625330312103,-0.238107033242193,-0.0795565489044563,0.220534535686431,-0.167186734863581,0.0070155561062556,0.21470031012114,0.115378833791411,-0.0128038288462773,-0.317149459194079,0.0910416688381048,-0.174086037180534,-0.341032994317036,0.0824929344391927,-0.318545259115071,-0.278650525114622
critical,0.245766399575468,-0.277929659060183,0.206189902764744,-0.165159464151261,-0.361134456935518,0.228026300185443,-0.232127621707045,0.0878343035858959,0.259831456531176,0.279779021363099,0.0999150816252035,-0.039707825216403,-0.252239526456456,-0.0464027033397664,0.152246221901094,0.214762131211906,-0.170152814133291,0.0110387624926119,-0.213367753658717,-0.219485647966968,-0.234739836989395,-0.0148838859769062,0.128759248889899,0.0705011069610061,0.304933793362256,0.0361153115616106,0.272835121618039,0.402441187550019,-0.290662773278517,-0.162625471799069,-0.025087313692415,-0.0099242651482466,0.144054343481307,-0.0897238538162331,0.121271376841537,0.293039602128831
critical,-0.23497169514513,-0.326942891212181,0.174886649106311,0.414959364058234,-0.0558055387851797,-0.24295756135951,-0.0529780072068823,0.0568372057123963,-0.303482021089551,-0.32526165621968,0.0915508873189254,-0.125901575006619,-0.256464756128809,0.434809399935606,0.402273681842089,0.0966901170119118,-0.324994187016327,0.110942404561978,-0.146725962981917,-0.0970913208169405,-0.192004678120868,-0.368400617731811,-0.303099922227619,-0.0363758116559336,-0.0184744799744159,-0.185986621045438,0.183292824068817,0.519578032455237,-0.0447819866184393,-0.312575974003535,0.321689031860615,-0.435841066862822,0.316836376314077,0.150145747796209,-0.0647848620405835,0.0290395135068378
critical,0.0936858944152766,0.0077093270429141,-0.0042832775885729,-0.0199882399329893,0.0042861406711588,0.0004906475231432,-0.236800576793672,-0.292878290841972,0.0133992265019206,-0.40379792766243,0.0028719899539254,-0.0487264844088124,-0.0923158563778849,-0.0062840421156245,0.0464596652814655,0.163085849855966,-0.008063076802414,-0.143552309853653,0.035583556818376,0.130100487464228,0.102585627573342,0.0296545369434006,-0.0156824818441124,0.0761275632769336,-0.0454384991591681,-0.130152447111157,-0.120700139014017,0.20569169993674,0.25087050690136,0.0115161664811774,0.0902892180674646,0.0643557341248466,-0.1235204874413,0.0595279406444775,0.0789695438837552,-0.0551907946872517
critical,0.265337120674133,0.0205850943768206,-0.0875163126207623,-0.0059471346146289,0.0123836842972948,-0.14176723137466,0.179719145286968,-0.228853451965935,-0.0441511714407744,0.0421638496493522,-0.0936562471106785,0.0563420558627819,-0.132720467995798,0.0124281765762072,0.0207778942521078,-0.122190628653188,-0.292432918531807,0.159163712429422,0.0179303884017119,-0.136517142462992,-0.243669380843776,-0.0657447574729435,-0.286292984041891,0.178384376919595,-0.0928998783691671,-0.257106049075332,-0.0503800904885154,0.323369883135587,0.171517735207442,0.0689333707950014,0.184954403438998,0.230143728054396,0.102717841249178,0.035653146168499,-0.195602888858708,-0.0515813820191512
critical,0.0246175139778836,0.008278682217138,0.262660298973027,-0.23272962949688,-0.0608370681700752,0.14836259884117,-0.201220668489679,-0.116958431279755,0.190183490507538,0.306980258727635,-0.128746415961892,0.085850752491786,0.115274068334064,0.0007309981828037,0.0163682250443198,-0.119087527385614,-0.131987983952594,0.024788761803925,0.0370987967617179,-0.238990398898201,0.119968047923991,0.187171956910025,0.132329840620252,-0.0845108021514542,0.205524228595609,0.0431193080190407,-0.0109758354772908,-0.133834009957944,0.0862871788544215,0.181443461535169,0.14134143797347,-0.147637351518195,-0.402133346486254,-0.0503858389061427,0.169328316827162,-0.175139241192911
critical,0.297347624416151,0.0276854357195917,0.0819335571105021,-0.302344067386916,0.298943489429921,-0.219972801962348,-0.350256450731197,0.120636619103616,0.00320763736369,-0.284698213337552,-0.286147320346841,0.419868493143743,0.0609127820979343,0.393342753543482,0.010009819557431,-0.367536436049108,0.288307639224002,-0.341339105969366,-0.320745776473348,0.0590593208665076,-0.287316252983936,-0.224398633391211,-0.227752002479632,-0.113315652495431,0.0307427230996693,-0.0098220103628844,-0.230952969024936,0.370789742861745,-0.179608706191236,0.0221532747184811,0.381750410609053,0.0133329133931783,-0.113935012325534,-0.205853758279428,-0.041131753025324,-0.397539211447859
critical,-0.417686202852225,-0.446413876343015,0.375216446133401,-0.206228704392075,0.0524600528443939,-0.537705483823847,-0.449311493382373,0.256484336269701,-0.61983674123729,-0.530944685777972,0.10262209972209,0.335227458803358,-0.609663401713702,0.526470195573805,0.178586375877721,-0.135086064255911,-0.499282608844366,-0.41898023945702,-0.469620582616882,-0.39695475165848,-0.372602310815999,-0.496858029408718,-0.474755389980422,0.612121919101978,0.445356918491947,-0.462058688207133,0.404305872879648,0.346679034550639,-0.178369613638677,-0.469836200606447,0.420656041510286,-0.368221137808693,0.326074022924309,-0.334923331899315,-0.619772845859476,-0.470197174798428
critical,-0.0497453522901156,-0.14048361098229,0.095259700899463,-0.250634662389694,-0.0382116625308303,-0.0920291146087318,-0.0339412876635129,-0.11817442077091,-0.200723553754972,-0.0991628411256112,0.117368304849403,-0.176944492396742,-0.203583661640452,0.327199618300599,-0.0110930649557538,0.0165340737333278,-0.115077518107421,-0.0867647287854399,-0.155029257333158,0.163937606632422,-0.0221282692696892,-0.126914215979045,0.0826738557130276,0.198552867378138,0.0877674979044367,0.112054167794499,0.0467659955275598,0.0437546876887932,0.0878484298182904,-0.0211705884714366,0.0925655520938447,-0.155918413615172,0.202415136176849,0.0187899494643742,0.0792796215243436,-0.192451347139302
critical,0.0031951266700762,0.17385027615312,-0.292371024564853,-0.0834802342645456,0.0250363603153642,0.304756102236058,-0.393598232322746,0.125877748727714,0.190002836008354,0.190308467775742,0.0751142439786972,-0.050050685104014,-0.198555634201169,-0.0629796104440724,0.0096033888655817,0.20088836150174,0.272200340760968,-0.0171063868977987,-0.299948009595399,-0.271545253207816,-0.0959946841929297,0.236079715252198,0.0794511419595479,0.280166949476871,-0.356180573972485,0.168347026873736,0.0978986574557722,-0.16129064351357,0.0332824150830532,0.189972178958295,-0.224627738382623,0.130072848588228,0.0602331241334797,0.0806431107930618,-0.0017800851838374,-0.0104652694614754
critical,-0.0385128155042221,-0.0122777563960589,0.265850485685737,0.229140005648716,-0.0151041189734378,-0.0936465488813977,-0.125159153824875,-0.0693645289970147,-0.346961024180013,-0.320741836017324,0.200761701760064,-0.327929513343301,0.0139311788549527,0.302152920905608,0.167454099906032,-0.197786320836245,-0.260753629862389,-0.0931317263094106,0.129320747472023,-0.0011178482745724,-0.198316452550326,-0.119797829060577,-0.150790590314362,-0.296505006192288,-0.0883796421975847,0.0263100598593407,-0.072356834247645,0.242137572624896,-0.0364783850158213,0.0401927129473798,0.2672554506,-0.316656331615401,-0.0999117450580605,-0.0504329840491613,-0.0523923084482509,-0.0697942734697026
critical,0.0541748798864452,0.0312812373043075,-0.0587770702062914,0.0603791261859981,-0.0779886103563817,-0.0717152042631692,0.0801185569130082,-0.116960591803708,-0.0336221650036167,-0.0186031090539722,0.0658191129935926,0.071889416907957,-0.0367308539565887,-0.109725076682245,0.043002509168949,0.108111639976999,0.193088015814266,-0.0480467969039602,0.0797412420893724,-0.113197073412036,6.39071511030573e-05,-0.0439935077312595,-0.111551245411026,0.0221337602923096,0.2079757557,3.85193787470483e-05,-0.14267052623651,-0.0832692670064316,0.0505768197353004,-0.0760460080509339,-0.150500465407274,0.0030570379678339,-0.0908488302153394,0.0308732820657592,-0.100299209614757,0.111940816400627
critical,0.0659225031202319,-0.0001248465414571,-0.180845950300827,0.198456591684922,0.0182682914960288,-0.0872965177677037,0.100972397615079,0.142855103620029,0.0492873632018511,-0.094492398901903,0.013648307731329,-0.107110832954675,-0.0135640473446918,0.0541731421652362,0.0244790760681298,-0.0042725751025178,-0.0666075047712835,-0.260730311256065,0.0421619563962659,0.0370431379080583,-0.0288922689624832,0.0361005024046711,-0.0664781364027947,-0.109446191183787,-0.0918283810495199,-0.176186924419806,0.120478456544653,0.136097949996357,-0.0639042242256507,0.133358053680615,-0.04703637564784,-0.122931051411194,0.0943697581297295,-0.228729341353606,0.0385560750597449,-0.0922285075975823
critical,-0.273928158789985,-0.0543828513726732,-0.0243980170463094,0.0039449700798214,-0.249584651510768,0.452487188066048,-0.144753769926128,-0.0490767020633729,-0.255163179215668,-0.386504710937509,-0.0226586162663111,0.13599412162922,-0.426850863436946,0.409607710410247,0.25527094369268,0.032051169752653,-0.197715121852355,-0.290505713162621,0.0643219280269758,-0.0655194385043802,0.350161694994773,-0.320974178347501,-0.181085753761368,-0.13089020696463,0.110870061755617,0.197578738972893,0.29998849131462,0.190276568428056,-0.0108367989072314,-0.202617437148088,-0.406440209512745,-0.195524225875283,0.248725774052069,-0.283781674633064,-0.0138616881230056,-0.0651081516204397
critical,-0.0553858334733005,-0.0988744351733287,0.113103014197697,0.162074307252852,-0.0820971722077128,-0.0328692747939395,-0.16690377563657,0.0325642302033688,0.004293176645151,0.369908221634241,0.0579084779471368,-0.0577407185835849,-0.182467796517248,0.235849690191409,0.146159985414662,-0.0510414496658904,-0.0462459046058009,0.107302997629815,-0.192483250359598,-0.07096342368343,0.242481301977621,-0.0729138821310169,-0.0786375617449465,0.0418501620235122,0.0114165818660869,-0.158231306378353,-0.0225295594614889,-0.27792298808777,-0.113822529787012,0.112059123408817,0.11669369377008,0.0323796418390448,0.103959295014709,-0.0341652594660064,0.0968124656440496,0.117333157896263
critical,0.0999375695374123,0.102311102349551,-0.168182878029173,0.216909019926647,-0.212997563794377,-0.040981943467084,-0.0711731524096536,-0.100194735919249,-0.0932301151594516,-0.159859407921937,-0.109651270954913,0.055164001393469,-0.198555025219454,0.123144893544985,-0.0573678851788466,-0.0471158225640907,-0.0884180070511656,0.0792611024394448,-0.35005605966296,0.2155173386247,0.0219382705735658,0.0639268189802657,-0.224824213804644,0.256947847375607,0.104807573742133,-0.0741590995656496,-0.257512826277305,0.195934475967252,0.290775635455927,-0.02143066991413,0.243582238336864,0.0536276316358539,0.0785911027116565,-0.220305936153575,0.128847917970853,-0.309255261585256
critical,-0.0471206949766433,-0.125280807662711,0.228558343889959,0.193230585575942,-0.194353722400955,0.0094956113387385,-0.0104145414682939,-0.254901007603879,0.0015315502159255,-0.21564227040232,0.121298777101305,0.209720276234074,-0.0856647087441034,0.0058709424943813,0.0060240975159739,-0.0066877692762083,-0.3607821791982,-0.12380030912065,-0.126148686118403,0.261333518510766,0.134674315653722,-0.0982744721885573,-0.0678476745655027,0.108229548592073,-0.178834013546242,0.285583063596254,0.0624872488097632,0.412854886539669,0.036297740117436,-0.114049439412591,-0.039054530506102,-0.232744581146822,-0.170104177315466,-0.001378395194333,0.069328173107564,-0.128394959768427
critical,-0.118041733280722,-0.11958746133006,-0.0081525278441411,0.192949249317051,0.318058212024295,-0.258761453025246,0.159794661629964,-0.167289432857365,-0.134843760634986,-0.0257182837145071,-0.0505449417929899,0.0509140163390492,0.10672466526938,0.294145104802395,-0.0260033115817608,-0.0403899104712202,-0.207149483831768,-0.14054431798006,-0.0158921307011071,-0.223377801248097,-0.154547225509754,-0.2858464088212,0.0817006802058754,0.0472927007435566,0.190164746306188,-0.219833223924557,0.131956939928185,-0.13649180638026,-0.114899118334079,0.0200250347762858,0.304636322839387,0.10834713159067,0.127506120154916,-0.275296723529387,-0.23880584811406,-0.167278470247086
critical,0.152543256894904,0.0653928602929233,-0.143907784253368,-0.0250139600533573,-0.0656034049315634,-0.0600096214526296,0.115496618368979,0.110070851606651,-0.0717508893855476,-0.0437712876360821,0.0135163373092337,0.0333198936734197,0.0066435737119938,0.106466453091425,0.160404218562259,0.225506087309838,0.0779457201960817,-0.0422130478129927,-0.0837996991388871,0.13845499235832,0.152392628441987,-0.24720203145595,-0.0699464904078293,-0.0005648043241528,0.116631254948954,-0.0544680027647619,0.136819867080125,-0.0527335758361041,-0.0876672260781252,-0.0677924406819615,0.161287458558783,-0.0491388141899101,-0.0127939911261183,-0.0889966950102743,0.0841154113482708,-0.0113174551926505
critical,0.0985799676558826,0.0679660420583986,-0.0808467617410571,0.0268051420990503,-0.206896517701951,0.0570674197753557,-0.28231514995275,-0.0095775949664479,-0.170203458191913,-0.0047560434481094,0.0217739122394876,0.001971131456193,-0.248815155599052,0.0553979830545108,0.130796809085947,-0.0255577629087485,-0.023785894023117,0.0118772545839697,-0.078345826420829,0.0700391305301764,0.147929801527373,-0.0843530002371498,0.147419603819879,0.150707536265555,-0.0155374164136224,-0.336971175024581,0.0386707055118682,-0.0159511338252797,0.123498742415572,0.110264849332718,-0.0739437066084967,-0.053539186872786,-0.0604075686175347,-0.10438434029048,-0.123018028966448,-0.0912753989437977
critical,0.0048156363138583,0.0358789250105048,-0.238028640863456,-0.0155998993808659,-0.0742279573100806,-0.114151859016538,-0.113812115422342,-0.130343954199019,0.0981989451205576,-0.0563869000867083,0.116374485681859,0.0320728329097678,-0.0026119497785737,0.0564071632994944,0.230354127436424,0.201978709412161,0.0651539751554235,-0.0575266356424475,0.0530782951187227,0.169988541108888,0.0153498527784484,0.0656663690204936,0.0344750620444129,0.0799565527962971,0.0131689312851503,0.195577963832803,0.0890796413676943,0.10916617850389,0.0349615074502127,-0.0715276256037948,-0.0841025568835805,0.0764831237923723,0.021793811042296,-0.0405870869116318,-0.0542867106972212,-0.0857329797286034
critical,-0.033863168952224,-0.0656140375126076,0.0199499664972018,0.0429395958757934,-0.0554707324594306,0.0614606821090919,-0.0198804186856625,-0.15488397383841,-0.121467807956729,-0.0307269721683554,0.0339021255270822,-0.116778475885824,-0.136646434067759,0.1043158895734,0.159367672596384,-0.0727372629760688,-0.168557329097371,0.0236584889179025,-0.0964339559384077,-0.265739107767255,-0.0283287627183575,0.0070750635164667,-0.0795806696275768,-0.146045364028834,-0.0290015424161447,-0.0468063771942671,0.0656149300486892,-0.0051142667493107,-0.0430209741655915,0.0373991343971376,0.12448527994103,-0.0284130986277203,0.0293326032996096,-0.0606679000600905,0.141698625807626,0.0488718981950042
critical,0.052839774955684,-0.149424771126209,0.0226208049887116,0.0464735396603774,0.0905202977706145,-0.0364217841474792,-0.273591224626125,0.119281717161848,-0.11536243433525,0.192415820032983,-0.144493494977845,0.136357133217787,0.106699574926164,0.0375733235513397,0.218714186895051,-0.004391245646697,-0.132610843523709,0.204048022027297,-0.299194685006319,0.25249717480104,-0.005360366597906,-0.0229151170278205,0.114335807928923,-0.115134026188263,0.0387470876400227,-0.160034674293088,0.0503678838967458,0.0356610837966759,0.0167011905049025,-0.0139838377041878,0.201889623717306,-0.188612868394928,-0.0178437080070034,-0.179953859797569,-0.140408810618987,-0.106355128985814
critical,0.0417382552869889,0.0185083945094789,-0.114717091295878,-0.113086492752198,-0.127783502453857,0.0796563041908929,-0.0633381807971552,0.0148485020167321,0.145768704589738,0.137442397764823,0.203804720686958,-0.068247022630021,-0.0794465098859117,0.154543386217584,0.1846006819566,0.177258544558593,0.0037954661757634,-0.0859322248792653,-0.0461623084460932,0.1921279397799,-0.075943084280756,-0.0341004292985282,0.107927529413141,-0.130024049915844,0.121542337445475,-0.126831435601597,-0.140414870663252,0.0208198462117521,0.0520786670328839,-0.034664413166772,0.0302980650488735,0.0811299052259127,-0.0555580820346873,0.006670039487044,0.0284146918936596,-0.0962622895143234
critical,0.0680555342662787,-0.19870584189802,0.0997587416800633,0.116693412402948,-0.221513995965887,-0.241267577295567,0.0614464537891282,0.228780370502795,0.0974929720078633,-0.0190772134445917,-0.0834575227352726,0.111788804093359,-0.162211214269702,0.089362502989189,0.203034847333973,-0.128667006254409,-0.0540223437361614,-0.0786462757812507,-0.128883594560469,0.0128533740448479,-0.123319809905728,-0.187577268702995,-0.0432687217917191,-0.175812106587551,-0.0609511617589901,-0.0680978229448083,0.305771364508127,0.0938430951422447,-0.195498302100108,0.0144848135391031,0.188488043862544,-0.226112168213252,0.0077893989051917,-0.252585382915586,-0.0325895128632058,0.121528376152941
healthy,0.0178839048216496,0.124725053472549,-0.161624781404909,0.205519179907087,0.0043874657548771,-0.180727495798726,-0.307510893405267,-0.258189908884223,0.004208709090167,-0.0403780217464631,0.224949563039347,-0.029969720642992,-0.152550005020175,-0.121736397479173,0.103997518716806,-0.103091455587593,0.0454859545804111,-0.0859259971174997,-0.190995278619677,-0.0051753940448039,0.133790037100868,0.0511774113442044,-0.120447328765746,-0.260087993782288,-0.0309654729857165,0.25045860541522,-0.199415494730415,-0.071421370461762,0.157662756512042,0.021165877185728,0.24418999778528,-0.0655317269610075,-0.0746988350490781,-0.0816285314572897,0.166272921009107,-0.154343322968663
healthy,0.0702411518951669,-0.0210414412727294,-0.24855905824021,0.0019336986333538,-0.215632305023968,0.019512353578473,0.126611925423739,-0.114261077953311,-0.008285863403228,0.137893128268044,0.0260186217175341,0.0305468715721031,0.0836622412915982,0.099207806903237,0.200593966470909,0.0631412871347965,-0.0014676852665339,-0.142839965878915,-0.260069265858725,-0.150529724001336,0.0171495547109185,0.0310744068266216,-0.0632255064179567,0.228829168045234,0.0113866860032135,0.0580328201762428,-0.111207083663962,-0.013504830839687,0.155223784302751,-0.0696044302224805,0.150214588584348,0.0226465055117942,-0.190795023010223,0.0867240004793944,-0.164793006229369,0.135157494815038
