group,ARNTL,ATF1,ATF2,BARX2,CDX2,CEBPD,CLOCK,CTCFL,EGR2,ELK4,ETS2,FOXA2,GTF2B,GTF2I,HNF4A,HNF4G,HSF2,JUN,MAFK,MECOM,NR2F2,NRF1,PGR,POU2F1,RUNX2,SIX5,SPIB,SREBF1,STAT3,STAT5B,TFAP4
critical,0.0908066396713154,0.094232724257668,-0.007264069229716,0.201757886803735,0.13574609075118,-0.10715560735473,-0.168671148579353,0.248803032567572,0.114392729851745,0.150016310483325,-0.0368862275353149,-0.0347535861186416,0.142894673983604,0.0817294402841026,0.169683575822286,0.167192927814005,-0.133266991342629,-0.0584821090290654,0.281878222192225,-0.0921039323742377,0.118107529431329,0.0500747284261508,0.024979621214429,-0.144330549883277,0.0446661342196054,-0.0059051839949043,0.274206102438741,0.079169500677446,0.14636310343563,-0.0583281276993417,-0.228939441033213
critical,0.0490609594379536,0.188797084979982,0.143130968717423,-0.266330922663177,0.102283339542519,-0.0357006088767251,-0.198215037014946,-0.381755590626576,0.283414649610321,0.127032841401844,-0.148168477945427,0.320210369188786,0.0488419372976056,0.253627638522992,-0.030663099648721,-0.18080277685728,0.0110606180875744,-0.063406909630748,-0.0164266605261005,-0.18080277685728,0.094179520349643,-0.162076383857525,0.102173828472345,0.0136888837717504,0.228549603453145,-0.173027490874926,-0.0294584778768069,0.0216831918944527,0.209823210453391,-0.137217370928026,0.152986965033083
critical,0.0650327527996516,-0.061092294725031,-0.178333584585338,-0.0016106242515801,0.0744128663654581,0.0088533685275538,-0.093406076879375,0.0865077428207204,-0.0620444876787954,0.070198906059437,0.0353729552611189,0.136740985987928,0.113118496964752,-0.223350025931389,0.226490236736357,0.133884407126635,-0.0303891368222671,0.12854604875819,0.185910609366356,-0.0543560360627618,-0.0106463276000676,-0.0897796398852512,-0.0982176902095673,-0.0389993922552428,0.0388575762834056,-0.0698646255543921,0.0228425011780708,0.0236427484477238,-0.0281099515605971,0.0801260240880443,0.0513981600787278
critical,-0.0199420878166202,0.182308390167953,0.0247780151735984,0.163996310595344,0.111841007681647,-0.086976531201192,-0.202590653618106,0.0292584117469191,-0.146489313355429,0.205045115307276,0.219512973987886,-0.0161973210508139,0.300595726105045,0.038619856195277,0.0421413827015773,-0.0079371952160183,0.0075441033728249,-0.0395333695111597,-0.174136379271566,-0.0341078043893914,-0.0399368556098221,-0.0451143759988061,0.0024357992759417,-0.0013637735641558,-0.16161201013059,0.220018749009688,-0.0397920447324919,-0.255300159334767,-0.0133192934512797,0.043731467555264,-0.0632209327928226
critical,-0.0699699071927346,0.125544455684367,-0.078145762775412,0.560135827278793,-0.102610796457154,-0.230912535249783,-0.285685741695652,-0.100566198317117,0.189594360234067,0.0521254933375311,0.245116249301454,0.0407070377132534,0.0129891875130723,0.184431885350217,0.0524448096639724,-0.167441678665897,-0.222043124880344,-0.123753006755672,0.097421100490719,0.145362226609568,0.010764121137864,-0.054609948517319,0.266335665995415,-0.342247585824911,-0.171839083425111,0.338161543624935,-0.167238857602205,-0.0162879438938085,0.310299634244627,0.033315245302759,0.0716713962716781
critical,-0.144169871665886,0.0679949238981553,-0.0004957372823957,-0.204658429159256,0.0334411026690517,0.127598185000097,0.129609113513202,0.0040103783047647,-0.177628192417105,-0.0340559316864369,0.250258367518674,-0.024374347567868,0.254567192581003,-0.123767161717907,-0.0271966782030996,-0.0466308710291769,-4.51974656887619e-05,0.0868838774556063,0.227825358715152,-0.179241670200185,0.0385082407668251,-0.100153996865845,-0.133083579010514,0.278221967798302,-0.208236920569661,0.206804232649336,0.0094118341646169,0.0554027664732482,-0.263058576769768,-0.144527146870854,-0.0447124897077205
critical,0.100321681311645,0.253104633840113,-0.165191914060831,-0.0108626140183304,0.0519076406253784,-0.395578602941694,-0.341609165630938,-0.25157737703613,0.100875311903089,0.372402480941249,0.101829847405579,0.149079354778808,0.0220306793974574,0.289052440863867,-0.268549018270393,-0.191155279728545,-0.137472203068536,-0.169544595952183,0.155054747024393,0.0539121651806063,-0.361959862544014,0.346152754622788,0.399053112170756,0.180235393580065,0.0327596584454392,-0.0431259140024751,-0.17802087121429,-0.16167922341167,0.226587637580955,0.169754593762731,-0.138884915612221
critical,0.102881707907398,0.243218047781266,-0.205798190269295,-0.0719149501573809,-0.167320786465811,0.0504714100148932,0.055438856024169,0.0328282512624362,0.201971940077747,0.312082493733566,-0.097055820562546,-0.194590744051543,0.297622469803802,-0.189005839435573,0.0948605771026906,-0.17069666506374,-0.19699558841549,0.197342060724329,-0.130325643785298,0.0269118231122753,-0.0954776116306709,-0.274309060594306,0.033991287133904,-0.312599127626151,-0.158528044442093,0.0954620267379538,0.184986845468791,-0.101820450927144,0.178204130526856,-0.0102563436833,-0.342179147983388
critical,-0.130747251483624,-0.101097971087122,-0.402584182095428,0.323430530981929,0.206418853175245,-0.0964601776018122,-0.312851027632053,0.16150782424881,0.251818850743901,-0.0638178164256536,-0.158336936690164,-0.0925187940008779,0.0431922300628698,0.316377528748678,0.0681888997424792,-0.0642771506047099,-0.320763429297086,-0.615833779030187,-0.30078980112393,-0.176310238599687,0.254678576439316,0.306138821725198,-0.12584274782983,-0.0002667101684842,-0.134288569831832,-0.264443132052157,0.214064544671794,-0.0037043078956149,-0.182859454959134,0.0637289130361589,-0.0376505854510299
critical,0.384056641861133,-0.163203403699273,0.095381309295659,-0.231081084222783,0.262750477382564,-0.0183702542443567,0.0876644224438455,0.0513941597510367,-0.0620200535440909,0.152575593143464,0.0597908584599729,0.0126276330302402,0.272085750920554,0.043374424383926,-0.0798568088216266,0.263211778285612,0.211152501858574,0.0208594901422425,-0.0619829961308267,-0.0097122368798158,-0.0727462579213259,0.262109639701461,-0.30080907972583,-0.255702540732262,-0.269028514326257,0.0030629868825628,-0.263662856453966,0.231775591261028,-0.0609153592762663,0.196517379302883,-0.309805725177096
critical,-0.158755643527312,-0.0760518435911318,-0.123461151783897,-0.0839806921428907,-0.123315338600662,-0.0185963151294897,0.176900656586155,-0.247125107114899,0.149376877970427,0.0452945036091547,0.329472588920216,-0.0478518820094857,-0.0871464811845372,-0.27023290267075,-0.206284066714833,-0.0253961383645798,0.18624553598074,0.120398048082557,0.0138804908759181,0.344964212785542,0.0478970635592205,-0.185478476488651,0.0363177511595689,-0.116811249145654,-0.0890364048728765,0.0251111865452295,0.07570271343409,-0.140337487463254,-0.0415290321801189,0.0187472625797401,-0.112140093015116
critical,0.0760110639509079,0.150222857727862,0.0397362565521831,0.143536745553125,0.079111896775316,0.095582810757669,-0.102609081524142,0.187803952540182,0.155119977306199,-0.0621733164825296,0.088309817243749,0.0891618332939614,0.0743986776427582,0.0093072841224885,-0.132921724927315,-0.143435199677257,0.11641569182924,0.124783381302255,0.124753839355396,0.0689587826327075,0.0515739679447685,-0.11316770942287,0.245323511277833,-0.0053282785694457,0.0849950305832698,0.0049809841240985,-0.200794469607612,-0.224319710681897,0.209648493076359,0.0557844260056204,-0.223888783058056
critical,-0.0496137216071489,0.0912852479095835,-0.0457780608048073,0.103628694790297,-0.0287502831115796,0.0478820357748393,-0.0413020351116137,0.0967694265863359,-0.01045333237385,-0.12823651613929,0.113757424773616,-0.0633305143670023,0.305484952002173,-0.371155279878036,-0.231407239736751,0.0294575148783824,0.265756498447955,-0.0128404676803067,0.0884182849844938,0.0146474142292717,0.0501220963941684,0.028213482806039,-0.0246787026704984,-0.218616932350896,-0.16835437091228,0.124672134536531,0.083185475479372,-0.0675352203106588,0.0985202519974501,0.15331256781976,0.0722653320224744
critical,0.110578893242525,0.170342828645478,0.174275590436001,0.276035072890895,-0.123781732866763,-0.108359679239667,-0.134860087515263,0.12717105048631,0.0887050121076152,0.170395777081868,0.212202113155799,-0.0317569550987411,0.21207474535851,-0.105330648180755,-0.0821312524796023,-0.204074688769464,0.123387374493817,-0.0135767153775997,0.172061293250148,0.11747743457672,0.0379786558046247,-0.094234133429247,0.258077399439003,-0.195643261788008,-0.0862323225989583,0.211561815102113,-0.166167462703339,-0.217756436253034,0.178623810909632,0.194938303884563,-0.170102472887567
critical,0.0607683142700594,-0.0554607975603504,0.216672731897187,0.106993759481789,-0.2667189863922,-0.303515996263222,-0.428819095467604,-0.125812449116743,-0.0427174605832619,-0.130208292357358,0.268509737184007,-0.237687341018457,0.320758936196884,0.181456354124382,-0.0461789746280419,-0.0121200410530249,0.110214104193539,-0.169903338492724,0.199920666042916,0.162431163687086,0.0457037312438446,-0.286217137078441,-0.0023157313993613,-0.0669191157667461,-0.36363737537806,0.116324687384615,-0.102508733465677,0.0001625592300121,0.391503322141947,0.051390705032599,-0.159518269481018
critical,0.0709538279456582,0.0009863206958427,-0.1038376024138,-0.187049112405576,-0.0865809285179462,0.137408388191824,-0.0140421611045229,-0.143325437193238,0.148501214118894,-0.0020339035467068,-0.0471928635338293,-0.0961684557787781,0.0828001783794894,0.244335353565984,0.0156507302606533,0.0761541097333226,-0.206895425111544,-0.25514199771174,0.148600108740571,0.231235754475146,-0.283382100829268,-0.105884633565155,0.146488314739623,0.162111039443695,-0.0941581819204366,-0.115129092757867,0.155328443709195,-0.175750620672363,-0.0895678961620556,-0.0668790194630993,0.124798886341156
critical,0.0364598469502701,0.196761645120286,0.0860743888557366,0.284468692845302,-0.290658281083949,0.18476620193621,0.0525059430403995,0.211159088858091,-0.0220016279768912,0.19082673931166,-0.156714294472996,-0.171314469395893,0.133433077552549,0.0888218486432565,-0.0337764713948169,-0.0142408179038378,-0.245707549134551,-0.143051999455887,-0.303592376272995,-0.0486469913311309,0.0260663992679781,-0.144396555030574,-0.160340072229443,0.110215393364754,-0.305765173669694,0.0107046036524472,0.18241791742554,-0.0512079340163707,-0.144988975702571,0.209375539748765,-0.249406786613127
critical,0.0685919546530144,0.283194717866138,0.251713338074981,0.405894955613744,-0.371221511028559,-0.218398552524315,-0.151608909525237,-0.0557503369368489,0.117028778242425,0.2708749760574,0.384262474961167,-0.285261461106478,0.390918131850799,-0.241351579854805,-0.181853853201089,-0.0425588911669588,0.102129976360728,0.154248933875939,0.123007042218284,0.258016858479533,0.269132032919932,0.0366393295159699,0.247930469782249,-0.28537855589966,-0.227327177686312,0.392975455451783,-0.255468629134072,-0.173008920295346,0.1045709953372,-0.0678723437832446,-0.265562872695095
critical,-0.198074374358761,0.156171799477032,-0.0803880925867133,0.290736987296886,-0.0537382537598504,0.166594966840398,-0.387163833484009,0.115574982690156,-0.150421861634827,-0.0907205801985144,0.325524044900433,0.160107232457662,0.203962037760094,-0.312044795525204,-0.393623097760797,0.0077796554753642,-0.194375686799753,-0.162912277130537,0.205567812390851,0.209703256395417,-0.263896425296896,0.0903751100580429,0.30823127980253,-0.365022848173799,-0.33757781767937,-0.0256442868158889,-0.171982754320271,-0.246846736523003,0.303333018924644,-0.150694128347092,-0.327013020068577
critical,-0.145952689620303,-0.0321713977378421,0.0846128453005362,0.128530578531878,0.161877003567194,-0.0037300381529524,-0.216205126353205,0.187680665190487,0.0109595645702437,0.0808651920999143,-0.0985671752104274,-0.0897575790171939,0.0499545136855617,0.134828683399169,0.0811942826375491,-0.141099329515682,-0.0453327396488293,0.142715769184165,0.0740610172748747,0.0147648293385371,0.120575933858174,-0.140522695749329,-0.103927848687926,0.07936169597237,0.0887745557393157,-0.0760667494968509,-0.0465623735940787,0.0223254150340849,-0.14036270966932,-0.0294798184539626,-0.177640191636875
critical,-0.122814643980133,0.105204065354552,-0.0257778034954144,0.205916157030696,-0.143538977087337,-0.116740270483193,-0.150123802138641,0.257012357622597,-0.0312906802825525,0.120364476519182,0.157831620609547,-0.203874350813237,0.0125060630819337,0.15533040799316,0.0217452362159337,0.0502794781049171,-0.104846749266497,0.0011740385750386,-0.199637602912011,-0.0036752511914254,0.155738769236652,0.190092158845392,0.165233168147834,-0.163497632862994,-0.273040536429646,0.197953112782608,-0.147469454055945,-0.139098048564365,-0.0480845364211492,-0.27788982619611,-0.124499134109536
critical,-0.25997277900769,0.0315049868666888,0.302425218977209,0.243273893600503,-0.173248195582268,0.138480166118507,-0.131946772878234,-0.0938316582869057,-0.259428329571001,0.178086122120368,0.116866619688855,-0.037621821477549,0.133053941866938,-0.113563382838068,0.0710488244764436,0.0083384806343984,0.0452733457757219,-0.058555719617106,0.010593012865522,-0.0791461395885501,0.206152673282863,0.12170089220389,0.0495704769001972,-0.280153948395851,-0.0864030293956997,-0.17470980480828,0.112226010396267,0.10037966761944,-0.0654545151638826,-0.010107027797873,-0.0614752840460649
critical,0.0465428620237262,0.0799034864081202,0.10585790257151,0.0849993666756138,0.130995343522606,0.0838108867053332,-0.102100738546985,-0.111552003980603,-0.0362209805328954,-0.0472647085501043,-0.0105670369148837,0.0081161112780056,0.102383610190123,0.0062131184906135,-0.0281476143031862,0.0171726136185324,0.117335576642747,0.135333546855591,0.12123836717985,0.108495523492859,0.058194449771856,-0.153758129413197,0.0950702257749783,-0.004044854962323,-0.0766274137114811,-0.108670694377054,0.148336213385168,-0.219371149944536,0.21843767352218,0.0547828082210611,-0.0683910296015041
critical,0.252207447791017,0.262444657114224,0.0535116431076183,0.326114908295562,-0.356839930368316,-0.0144279378028185,0.0564631731770596,0.212686264314649,0.0809287594219288,0.341344691398637,0.190952837492085,-0.278557112864482,0.250821564566967,0.0557822374838105,0.228675334237152,0.404524550822634,-0.130386966733606,-0.116212541409443,0.241300395743264,-0.0785427706576672,0.14098469128656,-0.184775354566012,0.135986389682942,-0.201132193294189,-0.219811526984935,0.270309596936604,-0.0441756405687053,-0.401389480269904,0.0312480174032714,-0.302215013429857,-0.218874652616944
critical,0.0905971488345925,0.279610721357341,-0.047263714696382,0.231628672212846,0.307342752997077,0.267955024612943,-0.0731090836462887,0.0073080695831255,0.246208803212472,0.139968083260125,0.116427646066762,-0.291029858324075,0.277235529959125,-0.153865551078508,-0.0188456829635485,-0.19166679445413,-0.0300374928101793,-0.223336133418346,0.244393803913292,-0.0227615650679238,-0.314824558575062,-0.225998138807615,0.0614668067421143,-0.214749192366894,-0.244473504769515,0.142352411058828,0.0367559958442398,-0.0536133686491535,-0.234699385132937,0.0871372284623293,-0.388167996107764
critical,-0.135427917139639,-0.0767599348218642,-0.0745571783074294,-0.0278069724044105,-0.255325145159668,-0.275765322037788,0.115122777557554,-0.204897920588165,-0.224700905538949,-0.143166170235698,-0.0338055090039821,-0.0489821889965591,0.0460759469729619,-0.145872831475991,0.0985250032835754,0.0401547995547102,-0.242518898241053,-0.191942915632186,0.201113901138452,0.0228587550533496,-0.0224519280725802,0.163243412504543,0.111047699882032,-0.0356920234319287,0.0422459350382859,-0.0958934911035693,0.0538000068021621,-0.0738497725864588,-0.163772571094862,0.0048032920207781,-0.0838390148029495
critical,-0.0823568885632441,-0.25981941197927,0.0227995599868132,-0.182031228436149,-0.0949040333551366,-0.372396064360727,-0.0786997171244179,-0.134219918874863,-0.155525288351026,-0.205882284339019,0.0018404111983128,0.217505061696546,0.0897898529114099,-0.0678186631380032,-0.205352576220615,-0.0115888959854231,-0.0861312147465186,-0.168086550381295,-0.23634966818517,0.290512451630533,-0.118531853550901,0.0044230591218602,-0.0066580196316799,0.182129829095874,-0.181328519978368,0.0635811081952242,0.0096414504525109,0.0879132869155928,0.104257088795101,0.258867213417819,0.0194315535917179
critical,0.0222434653548732,0.202035814179841,0.11526478816384,0.117649314386284,-0.0034122729388405,0.0270216686512251,-0.153670580211696,0.275337449943896,-0.190432667142701,-0.0951541343055928,0.142696587368063,-0.173561016840112,0.23156720331124,-0.168375269100959,0.0542171371697757,0.0854312220025289,-0.203653061400063,0.0105227497695576,-0.0753928705659787,0.100294658271562,0.221891106233789,-0.112647644644725,0.0018464826804825,-0.195692417419792,-0.167852874841214,0.142891739222142,-0.0762805031581262,-0.196322102097443,0.0224904057234043,0.239343039878219,-0.0092893078267415
critical,-0.254184547289073,-0.0674346885976404,-0.262341453244478,-0.112273329870208,-0.15442324113634,-0.0846385957376103,0.0631686556414216,-0.0852120007555491,-0.189828554298689,-0.105721456078801,-0.041812769191033,-0.106409291157212,-0.121890473812215,-0.129696812235865,0.194756198777795,-0.0927411725086026,-0.0847012060448207,0.346595604129799,-0.0719263194143086,0.143418130824871,0.14287333332205,0.123158489372673,-0.0305598525534306,0.0646031719587289,-0.0571692331178451,0.0164596098606673,0.141790890195188,0.0440072667323349,-0.0435489191326565,-0.230132402538796,0.120888207010619
healthy,-0.44528596011685,0.562390080909597,0.471045947826953,0.430737644142332,0.524663060414848,0.350565394229727,-0.133273820813312,0.582543144783318,0.231438273557442,0.462887893073028,0.493847438094908,-0.11669333493829,0.593370141910587,0.295436626999209,0.0457122436670793,0.226600698937694,0.115188208107201,-0.334194886292417,0.186570293515566,0.479491070864338,-0.370110594510265,-0.501878511372068,0.465257333236178,-0.102509799289316,-0.466498394548264,0.577002587030876,-0.297596089224648,0.438414972203924,0.414044475806288,0.57596248905962,-0.526903654012222
healthy,-0.0292801385058142,0.11559246980745,0.317857403325718,0.244025242673665,0.210001748247121,-0.08679370231623,-0.226602956458617,-0.0017840589265447,0.244475557493769,0.107973310276953,0.307779548766833,-0.0475433309101285,0.227330507537994,0.242367439122412,-0.105409263081103,0.0772024744356218,0.269891230382919,-0.275780559880327,0.063233517600952,0.125259188130049,-0.233984655548168,-0.182617470968015,0.0159205997645583,0.199486359686634,-0.129102631091982,-0.235696568545974,-0.20996937813671,-0.0764173499495359,0.244991448663008,0.0604130179067567,-0.211478350848216
healthy,-0.0909509817322117,-0.26226511026464,-0.24150950124306,-0.0655648390016312,0.0960171949842216,-0.272024332028044,0.29767188248443,-0.278955746946257,0.177352811405909,0.0525519952925097,0.0546942233851168,-0.244800936884963,0.160945777445685,-0.1431922470865,-0.183122688221723,-0.0758378338110368,-0.0958560757569955,0.0552014201361293,0.0731489511974843,0.185064339317171,-0.105404856080758,0.318056752876016,0.0793586177406747,-0.161316516075679,-0.0885711849831336,0.111996769770173,0.147949374474035,-0.245465964715707,0.242820650056455,-0.201468907166775,-0.0772714661185989
healthy,-0.0699437154747345,-0.0841018576492912,-0.0290175271806744,0.0878895801840649,-0.158445234590368,-0.270815971958175,-0.228424711094933,-0.104425766193446,-0.0221289388690323,-0.0025869685497256,0.157110324003595,-0.114026612554375,0.246835686956648,-0.100945057714005,-0.0618207829890358,0.0738539578156085,0.0290430600796129,-0.0837624851359483,-0.235683716985205,0.102443883795643,0.222243653567575,-0.221022987732236,0.180516479451618,-0.225862173010876,-0.111444815913816,-0.0037559833448351,0.0540214010577164,-0.118635001386454,-0.0885129177312313,0.0101071014117644,0.0082092353173452
healthy,0.10348661228081,0.162067717075889,0.267224912631349,0.139951798140653,-0.0328353555955805,0.0223015121298294,-0.307711000411484,0.0173746434468964,0.0653696635535718,-0.302876009391461,0.210387148628322,-0.20972196633838,0.301307313459858,0.15068166253712,-0.254629974272183,0.0055711323978366,0.12319866196485,-0.0132858981390106,-0.0141686825140061,0.237180703887718,0.23728924068731,-0.0925747357731078,0.121616201737078,-0.098695335718879,-0.240237600253844,0.252647623773414,-0.0854661827641899,0.104350434267272,0.0376591458702963,0.04294585821583,-0.238549411300655
healthy,-0.28947686187081,0.0717120393365266,0.364734046237534,0.148564655056047,-0.284350356352972,-0.185352002680463,-0.36634421878687,0.0130472752245342,-0.173013615082986,-0.0858019297149006,0.200072748018805,-0.072739230774599,0.399359020599747,-0.240169997014876,-0.246730316988685,0.160964335317764,0.0347507833752587,-0.170078873811604,-0.0366540004302547,0.310357184799483,0.0092444669979406,-0.345967351291562,0.196161254699081,-0.0725224638865848,-0.308116132914492,0.0710640482688001,-0.0068467038230744,-0.0707875609483399,-0.0252666058741855,0.281604581498908,-0.363988034439614
healthy,-0.557530659611935,0.506234503618871,0.557974198282346,0.266655384878431,0.560024169606625,0.561079287838393,-0.621603981717174,0.461587601323924,-0.579728956964918,0.651651414879529,0.586561556986173,-0.627010625639164,0.540783965888007,-0.581593668787034,-0.556975199968616,0.594569486654541,0.560044576849548,-0.0473275849708241,-0.359661394501341,0.557730905683119,0.649430214032597,0.651611556983195,0.602334123723684,-0.586983731824149,-0.390214863515559,-0.607412338579877,0.555001436942129,-0.624261387381592,0.622909726401094,-0.425276738899972,-0.645576433751801
healthy,0.0002029030698407,-0.0355208984009623,0.158796256144659,0.0019351680578312,-0.305598464485681,-0.27942292999595,0.0106053600217023,-0.0153429869362863,-0.0850556088645574,-0.229932474768848,0.004994131543426,0.0852875094991037,0.167254438365475,0.0547373368937473,-0.202099925169783,0.142806216111636,0.0400341336922461,-0.191254756086796,-0.0444285029331666,0.0069618120222908,-0.169810537746878,-0.136190777203845,-0.129385136638853,-0.196764692796349,-0.315927109454656,0.102577487191779,-0.0063123624326038,0.134493740662232,-0.138064914574527,0.123505261300784,-0.124996039682424
healthy,0.234887657968156,0.260715017484422,-0.0186080104270062,-0.11118039832094,-0.149351580617841,-0.138074498608578,-0.0936539655366656,-0.180981065215301,-0.134815231602317,-0.277419215081452,-0.0911836264554147,0.112961125677297,0.330014410082159,-0.31615980016591,0.21993693633111,0.120624823924089,-0.0839255198246464,-0.144856765579338,-0.234882510482175,0.345101388701072,0.184612767971999,-0.246497509806467,0.168215148584171,-0.253215433202456,-0.339756784285658,0.189058833290324,0.0665009769834794,0.157314741431448,-0.200167562228657,-0.104341963194322,0.0895549013321631
healthy,-0.0126971102255763,0.105124193732842,0.124277540634906,0.0093313672661347,0.0141333619665311,-0.0645735319727651,-0.131837222267728,0.165186145824084,-0.0728156645471418,0.137098124924099,0.075700885618776,-0.157246429174377,0.197603520859867,0.0355098987906268,-0.0185070783988806,-0.0922379317502359,0.0905208780164433,-0.0782503742630817,-0.0216086179098197,0.0364492689274151,0.0783190970131893,-0.031628406816911,0.0788776559421701,-0.032359638372574,-0.0505923034269762,0.0416575697220621,0.101611690982119,-0.0738928384261094,0.0193710386022319,-0.0217067762079752,-0.178724348474305
