group,ASCL1,BATF,BCL11A,CEBPB,CEBPD,CTCF,DUX4,E2F1,FOXA2,FOXG1,FOXP2,GMEB2,HOXA6,IRF4,KLF4,MEF2A,MITF,MYB,NANOG,NFIC,NR5A2,OTX2,RBPJ,SPIB,TAL1,TCF12,TCF4,TFAP2C,USF2,VDR,YY1,ZEB1,ZKSCAN1,ZNF384
critical,-0.306454298192076,0.264907001535804,-0.220061556047902,0.003806157537924,-0.269502526448123,0.196040559758765,0.173141090382754,0.0903317634975904,-0.224977517221114,-0.17612661847205,-0.0191284816716,0.142527704189636,0.2175840366649,0.127056885203351,0.0378114787853731,-0.195880341628319,0.143574983676457,-0.351002753974761,-0.303429692509989,0.343390438898912,0.238443655697178,0.000984755338354,-0.114227711489793,0.208627452397013,0.101851837852621,-0.417598787610595,0.268744421147962,-0.305219446259855,-0.018167172888921,-0.0479364830777358,0.12443087096774,0.125310116805556,-0.309287423669484,-0.0241577678639083
critical,-0.508988417252732,-0.158285023905682,0.22086282405444,-0.337429314527616,0.458234586472545,-0.472512587219499,0.152930773625574,-0.424770522221872,-0.214616198727648,-0.173790040341827,0.562530920053808,0.256223185279317,0.482328712733029,0.18025975943029,-0.0481882525209687,0.400899489723059,0.473404962266183,-0.451318679860739,0.537098231223297,-0.199557369814845,-0.235029277920558,0.0053542502801076,-0.0300061109447699,0.189071963016301,-0.367881612995729,-0.5405561845292,0.175574790435196,-0.114558646618136,0.371004925659125,0.257115560326002,0.454999726928313,-0.46414657115683,0.494821963386614,0.205692448260802
critical,0.123737025494596,-0.0866303924314188,0.0773253019446928,-0.0712459761600319,-0.122827194424783,-0.248270153175279,-0.228698446184865,0.286503736086293,-0.297349335998043,-0.0395156176002963,0.297432047913481,-0.174284344816377,0.0298693404623904,0.046215282750739,-0.143029579770408,-0.225214206747058,-0.158021114443466,-0.363250054622923,0.261917619222477,0.148891786777045,0.365400564424299,-0.294009842412252,0.308174257930935,0.0857722563087541,0.451772482119976,-0.207214026149958,0.257657955577442,-0.451503668394804,0.222164204865297,-0.269113555865545,0.347865638351536,-0.344009195294259,-0.0571022386202084,0.248735407699615
critical,0.0160167832454295,-0.0089098247970842,-0.0215364513023466,0.129587398600146,-0.0317868814889758,0.108705938509696,0.0469221607917151,-0.0540983854721163,0.0157290245831342,-0.165460258662187,0.0407854156709738,-0.0158974508947648,0.0609919553178473,-0.039782635062333,-0.0314556187721612,0.114144188364021,-0.117984697132257,-0.0663081993879897,-0.0300826891409901,0.0061778187811534,0.0097485538034873,0.196528472613657,0.0876244569842218,-0.0175221693554443,-0.068231613284447,0.0013406053895449,0.0816558951357004,-0.181729559855357,0.0091599123507176,0.18193565727565,0.0076321666149164,-0.0201591469617826,0.0176760133024316,0.0525648067904578
critical,0.0258804694597981,0.036891438972585,0.129846823315337,0.0251643105577673,0.0697481055560872,-0.0464765660246996,0.0728265682643943,-0.206643973608259,0.121938387896066,-0.118755404699354,0.101282746325649,0.0777552899620466,0.0536211220765273,-0.0022847404539383,0.047003461900926,0.0638033180196421,0.0784419578979889,0.0005277404862336,-0.0256950071790265,0.0196224723789759,-0.131901900231455,-0.0161080501385628,-0.205972649420783,0.145066977183716,0.0284522365478871,-0.125561272138251,0.0234764278423273,0.218168114084653,-0.185030825826223,0.0953670274502887,-0.045098373645273,-0.105386917503666,0.0035120291787257,-0.148999762914416
critical,-0.192109205337847,-0.208438626374287,-0.324320769754956,0.0524871121673771,0.0232994026080057,0.233381328321005,0.166811293991238,-0.256350320542665,0.260922821010658,-0.208808423429203,-0.160541519860935,0.0531851314603856,0.126278765117913,0.216696697884675,-0.131039446335746,0.149000496586878,-0.217220394700119,-0.127464741471552,0.0022457694912988,-0.0987934349001111,0.0862356520707211,-0.217531111752179,0.13937264426952,-0.113244695351915,0.132767354073611,-0.13412546475656,-0.0523580114203944,0.144750383294965,0.20352623354418,0.0140610406798501,-0.0977715696655189,0.160636339618605,-0.145076417384803,-0.0678749000718692
critical,-0.284962442192768,0.0798654169778251,-0.0881173373349809,-0.0650274568989956,0.0976670949314077,0.0170268497510328,-0.0566980537215847,0.0395549797401695,-0.0886790877818295,-0.0827516520323232,-0.139004179537442,0.123991883113039,0.214917972682263,-0.217533017865868,0.0880592252197896,-0.130384215784075,0.0570273557076684,-0.221155339712789,0.248816706543818,-0.253097632362906,0.476093189056751,-0.0391288242287671,-0.0492984443872338,-0.113047434752022,0.0529013955290905,-0.208428786485908,0.194927405056477,-0.102858443888492,0.231557408332021,0.120989423828158,0.185106457589157,0.0404654028781655,-0.1156237385255,0.10311026305432
critical,0.0643267341966365,-0.0272057551558299,-0.0834736131821107,-0.0540796122448156,-0.025102249306325,0.0897405657143229,-0.0110510648960589,-0.12287322726514,-0.0891748723480192,-0.0434167214216976,0.0604077296253529,0.0692522970622937,0.0478727381515444,0.0572260711030618,-0.114047780633359,0.0273997878718311,0.0121033610255034,-0.021848670482806,-0.0029234190116893,0.0174269842894969,-0.010565765824179,0.0844010808733215,0.0633836222102946,-0.0199131235240838,0.023944245543807,0.070718406526144,-0.0680794094912135,-0.117146437478705,-0.0754328800484695,0.0216794079007624,-0.100567069790687,-0.0053771832466298,0.0332306556772634,-0.0702438629071667
critical,-0.151006672591806,-0.211161939919792,0.26389515598568,0.312077402347649,0.339612296227405,-0.190117522966767,-0.284985388069952,0.209756942561534,0.0594833120696889,-0.307480617512482,0.164491592888991,-0.160627850153784,-0.326005202246893,-0.159879536343408,0.112857939973043,-0.0366826484188428,0.145493585131688,-0.456807401958545,-0.129763723403375,-0.51083871340978,0.168095716547128,-0.267881072404214,0.101999753867382,0.216018343832028,-0.166873979713861,-0.0975709578467888,0.290620649213396,0.19054513085841,0.0864989677953062,-0.107528113037915,-0.0361481385542885,-0.229060384527154,-0.0416764977248218,0.205709939301337
critical,-0.0829802486170873,-0.0840532718645921,-0.0620967684065969,0.0963570990840196,0.10823612047945,0.0741590520706114,0.0055924132561566,-0.0827529515984547,0.150233615768332,-0.0961142603888993,0.0768846735846415,-0.0605736841108025,-0.019326722282306,0.0680058433211904,-0.0843932460377605,0.0045103240307006,0.0267977356839131,0.0225626288410154,0.0146842940014599,0.051547855490572,0.011044951423924,-0.0474681654125513,-0.042146436355222,-0.0012970824168691,-0.0003937224710216,0.0504592905665795,-0.0317509974945131,0.0721645369213569,-0.103083407153925,0.012946864084106,-0.0120966048662582,-0.0579076390233087,0.117821449453238,-0.14789588859664
critical,0.0222943195238165,-0.117477234913888,0.110293806231157,-0.163232154283016,0.245961142256206,0.0850971282760558,-0.0414377462275146,-0.0460594393992358,-0.0501186600067546,-0.108266288848567,-0.0061343519467066,-0.119430453594974,-0.100807641032096,-0.0083622665312406,0.0174219990420924,-0.149466488523386,-0.0684306737760177,-0.0182267272316212,-0.006395443862555,-0.0266931165910259,-0.0607663964546803,-0.0805256652123936,0.219739979388818,-0.0773318675083081,0.149908618120363,-0.0640381554723156,0.14590119731178,-0.0917180843945841,0.0067847272000123,0.0952420404130991,-0.012308992625919,-0.208883474054272,0.0880021028588019,0.0341637987042191
critical,-0.122723221825196,-0.0731162379599846,-0.0050453181388264,-0.0110137348509884,-0.13660981081944,-0.0917281074157299,-0.194541603805775,-0.212121681239266,-0.085227127617598,-0.144234988234927,-0.0779113199568591,0.0203713679728904,0.190153133780989,-0.0095749702858354,0.224932065834277,-0.0359091599065988,0.0383495155803223,-0.163416273600092,0.174382748808053,0.156230880671189,-0.000351059200438,-0.0857112871807309,0.123109753733226,0.102446957511741,0.070785321743752,-0.157157734154336,0.130504663169534,-0.152287852364657,0.0769394324229245,-0.137866735795204,0.176443510453465,-0.151712045648472,-0.11974004544764,0.021466981028467
critical,-0.184907303562275,0.0296859886741603,-0.0372227844595324,0.088221074075295,0.0872840071903166,0.0326435956640893,-0.14326944140158,-0.0204485823450984,-0.012621461677929,-0.048481726008821,-0.117133153306618,-0.149154843386292,0.111966058698692,0.131624892682809,-0.0801200893915202,-0.0751471666518401,-0.0525835911768362,0.013995964653019,0.128461835851505,0.113394132046145,0.130927316874275,0.0312688439101803,0.00861118857845,0.0218978848184407,-0.0992394465065904,0.0744160886290109,-0.0503921814863548,0.0698640167248411,0.218593987351382,0.0712706950938577,-0.011849957097009,-0.139059772078656,0.0899514551509943,-0.0220934249701911
critical,0.11455371956454,0.0232622367897226,-0.0250038210021522,0.100967842640447,0.0225396763966261,-0.0806408202705367,0.203544062284913,-0.174110403227909,0.0221145357633991,-0.0476245340908395,0.0221182100978839,-0.0351608895184215,-0.029092776450181,-0.123330874148384,0.147228292637154,0.101986086292869,0.0597913629035772,0.113308598341021,-0.0599127417749472,0.0015853998301524,-0.102117557000734,0.0165156805088773,-0.179300652354385,-0.0059694093706429,0.0840959781866182,0.0284862344267747,-0.117534812832063,-0.0101554830157725,0.0631389584526183,0.005650774104125,0.0088006602578763,-0.0951160623066654,0.0111527124949425,-0.200105891874155
critical,0.0019229691783027,0.125849259275862,-0.0273369830667624,-0.0795391019396532,-0.0956508771812218,-0.0717730708817685,-0.0295836128869404,-0.181673243753291,-0.0808284145518445,-0.0700282080624286,0.213151137065795,0.0708789977072517,0.248080587813521,-0.0003462324660377,0.0007746320954693,-0.0287180138360898,-0.114462399987291,-0.0753581276003108,0.168503675385532,0.136149165396438,-0.0770965515474649,-0.0703294757377019,-0.20056203302559,-0.0324140695568138,-0.125855590833511,0.0497593180801175,0.0504041353580177,-0.0684383432052069,-0.0525586177629138,0.113959380983528,-0.0610764229200082,0.059174022361188,-0.190321436072149,-0.0122953126109693
critical,-0.162930710658002,0.0445031177768919,0.137349204424603,0.0741424967769906,0.141312749447164,0.0767658759252865,0.124765349425942,-0.0200410860918493,-0.10257074313773,0.163973655149794,-0.0230471155229699,0.0853861859013863,-0.0320785520820116,-0.0083916096907836,-0.0620543073772446,-0.101520679570909,-0.0018732066170837,0.0674959503527634,-0.0021339427400317,0.0171783280456933,0.0278275744051427,0.0890516196570955,0.0395865065847837,-0.138106496030844,-0.0791961501634127,0.0336705552354381,-0.101778746040721,-0.136566996055759,0.0129949815816027,0.0205198438875695,0.011503535362965,-0.0223939403890319,-0.0311495127906883,-0.0503790243291978
critical,-0.137514024194401,0.0324362153474353,0.0918293405646733,0.0435751043487312,0.237392222822921,0.267368536922183,-0.0894958476282516,-0.0295156660165792,-0.0327806892432501,0.0487600943887709,0.0014933949926619,-0.196243730700764,-0.138754377637738,0.124232941667973,-0.0706186106598584,-0.103885252140724,0.0630188169988804,0.0462648797866027,0.244874717667923,0.0084275206845484,0.012142508017375,-0.0468442887031021,-0.0351375744651205,-0.0416074532611783,-0.0841326038745761,-0.0491416810451534,0.0841703914126086,0.0520002633121526,-0.0402288829004546,-0.0754458561806078,0.164160536430365,0.0222252578232428,0.11471228149034,-0.0675142969327367
critical,-0.0123127616133927,0.083576944192438,-0.0245546272291732,0.102702740043253,0.0366105034786427,0.0633719010201127,0.199505526230371,-0.0743251034445136,-0.0746565046908769,-0.146937274226987,-0.225636542168992,-0.0895790926136935,0.0964667533850576,0.0154227485160044,-0.0473259632488435,0.0855431423335731,0.0636722566166855,-0.103665961361982,0.146466768236145,0.0295980436211809,0.103930323605921,0.188584223053056,-0.0580292355465451,-0.105160847337052,-0.164143487833425,-0.142598660476124,-0.139971999331147,-0.227155218216839,0.0895062523111301,-0.0931752031761865,0.0120570776086264,-0.155348558749041,-0.127468189997099,0.0237443578999418
critical,-0.0513680814030054,0.182486811376224,-0.020566568056365,-0.0079159996333882,-0.0059259969627557,-0.0488515690259586,-0.0338507178426234,-0.0755445214909523,0.0381763586839526,0.0424939237489248,-0.156324734946489,-0.0635643970659201,0.0400546528883262,-0.0069176559313022,0.0954864340421147,-0.0626267569267856,-0.0076618251985729,-0.0990484696568067,0.0468043403994184,-0.163009043445159,0.0278162968202611,0.0966221045823481,0.0191575962425761,-0.0154061083241596,-0.0926410559589699,0.0654364702176934,-0.0083278255875173,-0.0497186523821846,0.0179837106649404,0.0740625585693242,-0.0620118387213052,0.0220125570651301,-0.0303665806257099,-0.0871022325804114
critical,0.113459849335064,-0.0126118334075265,-0.0907052122356794,0.0145706604531574,-0.0757542535036948,0.100002156389985,0.0158105703630694,0.043881026324581,-0.037330798389955,-0.12930342472261,-0.0608635924125813,0.0194879859588608,0.0749132600915456,-0.0438342692065722,-0.0150242679690437,-0.0141529141657892,-0.03083716560948,-0.0142189242147428,0.083182076576332,0.0349277787232405,-0.0619124540077333,0.0142112018852979,-0.0119032832346239,-0.0624701542931233,0.0491452219432953,0.070857873494294,0.133438044535673,-0.0989084418128516,0.0272713535419676,-0.136522215973561,0.0382591704886998,-0.0451284469932681,0.0175841672873578,0.0194349875060951
critical,0.0670654245240105,0.147418870224107,-0.0165188341679187,-0.188794120474351,-0.0295463059091794,0.151431331520415,-0.0618023259405411,0.0143823288023519,-0.065241578480234,-0.276390840462589,-0.0885346979536082,0.0078685929317215,0.237360535125771,-0.0721200835596197,0.143093749606008,0.118654212619403,-0.253514600084935,-0.188377241378631,0.0298589652309697,-0.12068649821104,0.103855004721331,0.22318664587128,-0.156329660895129,-0.22349930519307,0.032620789240117,-0.207345240233907,0.15064968321594,-0.208543767634103,-0.0588841722704987,-0.0756114459862775,0.10333390585168,-0.0443976236942167,-0.0865024123619716,0.0303279542136551
critical,-0.266818253023477,0.116276437959889,0.116876220897847,-0.0902080943416129,0.305874488903209,-0.194748039009365,-0.101789088353538,-0.0492821647355309,-0.0174788595685103,-0.0060977932025707,-0.0280898342610227,0.027597419873687,-0.026508924912208,0.176965585608061,-0.129231008947014,-0.0479122901241458,-0.369425563780032,-0.213248750990692,0.0970870863090546,0.0822998452337252,-0.21908367636243,0.0352428011507414,0.124680803818927,0.211449402176819,0.149571795744175,-0.11747230147199,0.175995566288648,-0.122115065695441,0.204907325316502,-0.188887197090926,0.0366089733983119,-0.178424316950996,-0.193304117121689,0.272542107480778
critical,-0.0074195035858358,-0.232357549143529,-0.060286757794076,-0.0314497817816737,0.0897873171167144,0.0117336513388994,-0.102117979375694,0.0238461873420304,0.0174811390420728,-0.0729714738579363,-0.151536955021162,-0.0101481153457,-0.0817560325306674,0.132101456100878,-0.0442911891304026,-0.0631898277467925,-0.106206080685013,-0.128166407071179,0.0504841338879635,0.1237555045903,0.118497784181907,0.0375802212725929,0.0850063063960299,-0.0523560810002261,-0.063889587050393,0.141816101703602,0.0766982433518748,0.0505310128379447,0.16115848490132,0.0626653828725737,0.0155135074976568,-0.133326302456095,-0.0204227396386095,-0.134173120383609
critical,0.143467038198342,0.0847646819286127,0.0188514788782594,0.113599365983454,0.0042464119352226,-0.0183975111378061,-0.0289689726425143,-0.141103673235487,0.000486014313194,0.0311249102639939,0.0240215197268828,-0.169183727741726,-0.123973118149448,0.0014344076406843,0.0832992553368787,0.0305886820414933,0.0146152162930734,0.0907882450552585,-0.007881807624862,-0.0266975734776798,0.0037480534750464,0.0184860388435011,-0.0331629378114224,-0.0405976792538561,-0.0456967380856605,0.0955744755455572,0.0439801023938311,0.029875449154353,-0.176251658987147,-0.116028930081923,-0.103825250104315,-0.0806749252112062,0.132540222575474,-0.163108415616581
critical,0.0946631936176175,0.119307392380593,-0.0513857743983342,0.0692916221725692,-0.0672457070200059,-0.0936547178550285,0.0542050676320491,0.000204698180173,0.0629312834436787,0.0780232696899577,-0.094511278161232,-0.113424198644151,-0.057549948140389,0.0941830866224817,0.0794375480256988,-0.114773591890554,-0.0529211994644847,0.0254635494232325,-0.12233153968936,-0.0446219961344466,-0.0910429371142893,0.0978496028796906,0.044274350555886,-0.0332765740628756,-0.139582374620024,-0.0514655597560384,0.164901163341285,0.0037648695154153,0.0766822619470075,-0.0784711802902322,0.0337703669873254,-0.0427925697378504,-0.0726832875543797,-0.0561311980831395
critical,-0.0964764410718771,-0.0521981675928714,0.0043872463583205,-0.111863337177702,-0.0310198543800688,0.0963251856293116,-0.0388712749873803,0.0810804282485307,-0.105223369544739,-0.0328622520024862,0.0801337882647461,-0.0270008092276538,0.12563930394512,0.114243157269617,-0.0158170053543936,-0.110630582127578,-0.0220447403551417,-0.139345209362814,0.0225739381538416,-0.0796756865899697,0.170025425873088,-0.0704576147192231,0.005871540743751,-0.128486984702974,0.111870883892989,0.0455534721122698,0.0761988274365598,-0.0946935429659678,0.0719321679544247,0.0313476815512343,0.0513727745998482,-0.004532542928768,-0.0511078902455464,0.0660786822363727
critical,-0.177241219714816,-0.0616922374290518,0.150730330871127,0.0381944568978909,0.053385043836601,-0.126609301789455,0.0160065920032548,-0.0602559699722313,0.0948744277303976,-0.0332954030254099,-0.0341328711022648,0.0854044614484251,0.0380358172416851,-0.0810830425594228,0.0981616280418717,0.0477078717821749,0.158397926696733,-0.0212780944615292,0.164148520916749,-0.0094851210350124,0.0150246685218077,-0.0547907031715183,-0.0117972660289787,0.103428987205596,-0.116373721863145,0.057778279831142,0.0857922514221479,0.141393547246411,0.0748835914297893,-0.0060870595990839,-0.0276616795732952,-0.174672750363399,0.0274710880239807,0.10501202433964
critical,-0.0313906456087933,0.0388654987933605,-0.0700024520034085,0.005953854101707,0.0070323016440826,0.039051707518933,-0.0883048668642918,0.0724767174342998,-0.0437178671198565,0.0336019082046606,-0.0230793482657056,0.116441752851568,0.12815088372063,-0.0645302940501897,-0.137883075966736,0.0300585736270613,-0.0176368885654339,0.071986322484033,0.0141163203831144,0.0318809725996711,0.0032064598868465,-0.0338927064297426,0.0040546610196457,-0.046702847358294,0.0760880114007942,-0.117886909256421,-0.0002540321956897,-0.0588590150875083,-0.0408389714874841,-0.073326209795488,0.0219874447643288,0.0870012698665068,-0.0633549364192497,-0.0860815074972011
critical,-0.175179448329075,-0.140885760731287,-0.0556518278091225,-0.113330685611002,0.0948382978164104,0.0126709237339658,-0.037929219327117,0.0567312103877668,0.01604631695746,-0.103099425361808,0.0246224299448984,0.0980362073795197,0.0586414984205166,0.0419095947604865,-0.221840223011895,-0.0214645022605184,0.10312966806495,-0.14457024463265,0.0823745878577821,-0.223637100907864,-0.097972133855915,0.0427051316295622,-0.0569972436577734,-0.0864479980474256,-0.0150674016638278,0.156485997817411,0.100701281520332,0.0526762533729214,0.135206796187157,0.026087022547454,-0.0841469896677346,0.10446867656124,-0.127023453899416,0.0761066594846785
healthy,0.039292346497228,0.223242401994713,0.0059849551186209,0.149433416784232,0.0338738913024459,0.0731903408275792,0.0076212829019673,-0.120784526308806,0.0204103810157281,0.0924565369303925,0.0255244764071573,-0.173528567882994,0.107305735017468,0.023389389235915,-0.154862426899731,-0.249169068142015,-0.249847891326615,0.0847738149376862,-0.0420215024150767,-0.216137837599473,0.0213207823115747,0.195311718736412,0.0370669911234384,-0.10380417945374,0.0221393400435732,-0.0389684522137428,0.18695742022109,-0.0294285367832902,-0.0933752876411344,-0.0426124204390809,-0.151360556263743,-0.139033511619565,-0.151950056462576,-0.0747258454876618
healthy,-0.0385747980400208,0.0015879812851256,-0.0858323247274939,-0.0736909021885567,-0.0377172565830888,-0.0841935999076857,-0.0232472156654895,0.0616862929596369,-0.0246739830413844,0.141464112785796,-0.0092693141967013,0.0383417176893258,0.0687152436812986,-0.133582719239874,0.0062219100073803,0.0237851214123278,0.0570061123552911,-0.0007464641023039,0.0420475738693602,-0.012953683281906,-0.0547993755766798,0.0306986245227859,-0.0988884662468929,-0.0462955846567923,0.126635710829004,-0.0199451226346278,0.100577206225288,0.0429756464115806,-0.151851605685754,0.0245839071975221,-0.0198974140003449,0.0337105810754387,-0.0360138276867596,0.0180552294577426
healthy,0.130096333791567,0.0357963698763855,0.0545088277303131,0.0845053764093477,-0.0656097487788744,0.217431683248545,-0.0064167703083523,-0.206797012540282,0.0489571183211923,-0.0035435025862654,-0.0207681223007061,-0.007202735167712,0.0764126026456024,0.0343659804395424,-0.063094494710945,-0.0017001485623012,-0.088516794515698,-0.241421095846775,0.0591996391896692,-0.0895084090787248,-0.152731122633252,0.0815580081867491,-0.15581836595794,0.020301871960408,0.117871416386929,0.064212662937767,0.160024610099343,0.0389235775159562,-0.0130416880900521,0.0060046383111246,-0.126205641219758,-0.0415304164721585,-0.0568800437466862,0.1168423352787
healthy,-0.0727090702648221,-0.0553050579386147,-0.0565934888014296,0.0270029684994099,-0.151839599241907,-0.0466558452669355,-0.105388324432573,-0.0684896360317416,-0.043342695845974,-0.0869148964429458,0.0403352093311575,0.105984887428336,0.110668973532633,0.155884617885244,-0.0244394036806576,-0.114481161469586,0.101375479740199,-0.0076803916006941,-0.0357625738483113,-0.0595679716051041,0.015117981543513,0.0082905073460558,0.0839527978099512,-0.0530685016066266,-0.132485913251126,0.0669399828350652,0.0441441473740738,-0.139086365063456,-0.0455777447803025,-0.140175065736382,0.0451055628354563,0.10095197705922,-0.178641689716514,0.124835579712936
