group,BCL6,BHLHE40,CEBPD,CLOCK,CTCF,EHF,ELK3,ELK4,FOXG1,FOXP3,GLIS1,HEY1,HOXA4,HOXA6,HOXB13,JUN,MAFK,MYBL2,NFAT5,PAX6,PGR,RBPJ,RUNX3,SP2,TAL1,TBP,TCF12,TFAP2C,TFAP4,VDR
critical,0.107352829417802,-0.0962531431523487,0.0137771737880533,0.129294976073174,-0.0398661133459681,-0.0438024487139834,-0.253297334889155,-0.213809265632986,-0.0215835893743251,0.133886068215275,-0.141988683294585,-0.0969078999264344,-0.0273984531060862,0.154413472555211,0.11895137798732,-0.285793537164908,0.171791808600736,-0.0909566285334055,0.114391464739223,-0.0417485390714645,0.133663918595495,-0.0709358812210349,0.0892963524276881,-0.243569519959881,-0.042516319336315,-0.19902267515155,-0.168888274096606,-0.155913956829158,-0.105524966756812,-0.0745487355637578
critical,0.186498258107039,-0.143596990151546,0.28463768713476,0.0463467065736802,-0.480360829284043,0.199724296673629,0.118478631193149,0.0444572724927388,0.0165603340035452,0.238957839648471,-0.441127286309201,0.296974580251495,0.122257499355032,0.256185032739407,-0.498810597368529,0.113810617581411,-0.085691392729754,0.0905816927039553,0.459354768031223,0.0265632203144114,0.0400115452434649,0.253628739571075,-0.0058905886052878,-0.154155592368572,-0.4386821363221,0.157378744624295,-0.417564931888049,-0.403449747871604,-0.345766436812276,0.271078219024475
critical,-0.250214781029315,0.285785882947155,-0.159742679946735,0.0262947967311003,-0.196356982668376,0.136301344237796,0.171197433870824,-0.143603749864403,-0.0858390622186405,-0.16651325771258,-0.318370566877643,-0.0875777302249755,0.230843973946972,0.0642182141869229,0.0950642301110764,-0.0974779104022236,-0.258059241975544,0.145526512130232,-0.113749797449746,0.182529458288583,-0.121226069876986,0.152051630883418,-0.152777780462535,-0.242891920484987,0.255737608814144,0.12629888947194,-0.144902637139724,-0.290848475083248,0.158014239399261,-0.188860255323414
critical,0.0028263047006683,-0.247354124499652,0.0307079754500655,0.138393586268427,-0.091856579677375,0.077332899808972,-0.0852397495250475,0.0903818609337478,-0.167829029885135,0.0848933487285425,0.0970331874309555,0.115307147015324,0.0565620277059504,-0.10702658689638,-0.10600247665775,0.0645031342089555,0.148259301346205,-0.232662754065859,0.0473455146741812,0.0943697821366657,0.193052565615155,-0.10148848619541,-0.0479726773887387,0.0466644514207484,-0.119236376520356,0.0304044555267101,-0.198172877250355,0.129860052953695,0.041642358545277,-0.0554912036669618
critical,-0.001848303397608,0.124683495568778,-0.0004103491310127,-0.151227443950292,-0.177855028164487,0.106900521922083,0.0430372533307405,-0.105243742502543,-0.0070535426278816,0.0190053594994805,0.0706786535084353,-0.155472291597344,0.104677901400913,0.243704699751227,0.161030990962251,-0.102487086055552,-0.277551435242935,0.225377573499695,-0.206034067468748,0.0027388483202315,-0.043902437263504,-0.147802601642045,0.0341484342617909,0.0880206508177838,-0.0372754581699883,0.199067763874292,-0.249657533843793,0.176587255840777,-0.232002958869804,-0.0432254512773516
critical,-0.0388567670605399,-0.0308657456316218,0.257443820294244,0.0740912563092761,0.219060563065589,-0.228259251772158,0.228955036096992,0.0405553206776679,-0.213752039996201,0.02767932855192,0.120104972434313,0.0027802412147364,-0.0055800310005139,0.077242196352644,0.215354298800423,-0.130338287363762,0.0785295059567589,-0.0349347444927724,0.0890060919924974,0.183157078274556,-0.0530388933402942,0.19725377005865,0.0438604772259157,0.163407953374982,0.0970289703520011,0.153274553364188,-0.111335628269499,0.0524263714476726,-0.192858237658997,0.0254906126164647
critical,-0.150401896341858,0.128545986697423,0.118323372902634,-0.0416634316475712,0.134343310210536,0.119019051724207,0.134923042561847,0.0421851907637513,-0.0048890761627251,0.0811625291835802,-0.120990141718666,-0.0050436714564082,0.15461461809472,0.239468109914982,-0.101491810302896,0.0600989204192701,0.0064350290995552,-0.182113255958586,0.131599243747662,0.132333571392657,0.0559634963132496,0.0398276125350854,-0.135193584325792,0.184084345953044,-0.108197381166397,0.153764343979464,-0.192548438282189,-0.157590577498118,-0.109066979693364,0.116468229378438
critical,-0.118845117907106,-0.0545061388934482,0.0048861638469162,0.100141842745776,-0.0002815329908062,-0.0602410860826923,0.129507428893141,-0.0834721713602628,0.174072255923351,0.0609468498073583,-0.107542276450373,0.0837760209905842,-0.0254711179689018,0.0966773990441247,0.0723291942923641,0.0471248030822826,0.119359151656707,-0.0024223210112168,-0.0154785207513936,0.0098957129603824,-0.100506741260156,-0.0800972087997438,0.154990348931017,0.097150662009996,-0.0252899025643774,-0.0908809738046778,-0.0757522234610695,0.0197629936636903,0.0781377434753936,0.0067547532401638
critical,-0.0597341389742713,0.0578392493693473,-0.161140810450483,0.0085119644157697,-0.0823374649758649,0.0844128202574484,0.0258517081814633,-0.0840518889041295,-0.0449209146818098,-0.085916700896277,0.091917184645203,0.154959861024897,0.18108226772135,-0.142116720369301,0.134416851498499,-0.460653678479583,-0.0244831768001293,0.0621854644155619,-0.187413605210818,-0.0951054115995196,-0.130702266320592,-0.0520192312970807,-0.141981371111807,-0.0669527660406485,-0.0314160665451291,-0.024257594704305,0.17739776015622,0.0839766948721881,0.14238741888429,0.0349652248527646
critical,-0.0842420292596171,0.223681862944547,0.0876921334597997,-0.189923761835987,0.145174770840225,-0.004565159336349,0.0574749118252095,0.0608110640859571,-0.0975460791377236,0.111903379710269,-0.201176033007995,0.162238590923419,-0.148689898463475,0.239430407252229,-0.231102258729452,0.0093266765344364,-0.249897246977283,0.0625345066953783,0.210114500392831,0.244045782697481,-0.0722893077480311,0.0292354323258985,-0.0626214191915576,-0.165302417362805,-0.314034806379968,0.11418563748031,0.204937090805619,0.091279366265065,-0.0326076371776537,0.0632066299991646
critical,0.259153913098175,-0.0355369093231601,0.135120404150381,0.129844549864107,0.0541960489801442,0.0290634779980726,0.050841695676698,0.132018390050278,-0.167411548761698,0.17905327995852,0.262317977822051,0.112042225903718,0.179884241228543,-0.14309235803958,-0.0584821958172438,-0.155532991017476,-0.0060990592283255,-0.0408143148750287,-0.038974513880168,0.107943782203531,0.008766201873489,0.099394757513246,0.0045519303422594,0.105555867365344,0.182780971181665,-0.049267678186997,0.0739524505008423,-0.20426082877765,-0.124595067092936,-0.0274858408886515
critical,-0.153693501201754,0.295558007687486,-0.22121969610365,-0.105441477539491,-0.233025246431933,0.161700631107264,0.268404533690984,0.16147419023554,-0.288642563855818,-0.140751168108241,-0.239719527447755,-0.0144360597306928,0.29033159083504,0.262696095316823,0.10310553275328,0.17690963143495,-0.25435105936417,0.225331092965452,-0.249205298570272,0.309970684403184,-0.206821221040629,0.227560322826535,-0.288218011770433,-0.323586116915751,0.164627300817184,-0.0328575917295722,-0.273527525197313,-0.259263370519119,0.144033419215221,-0.23304216075984
critical,0.0582030779303687,-0.0769403075540198,-0.024909884056518,0.025968551055093,0.0355101198653695,-0.100585783125654,-0.05023444786572,-0.0773063798559544,-0.0890081932881151,-0.130558014323087,0.0403614385375589,0.141489362774945,0.113957914142381,-0.0055450609309049,0.0235235061168022,-0.0395267510654139,0.0121037880332998,0.0753820412092085,-0.240737170489833,0.0545443221602944,-0.1139302496995,0.112412148027315,-0.0396678192319229,0.0711364303908358,-0.149062985579624,0.0221164310753761,-0.0236219505490959,-0.0680769479300861,0.096645669725398,-0.0591121929999514
critical,0.0282808990093107,0.0872346523111685,-0.0107467331468201,-0.133824962902029,-0.148527256751494,-0.104091752793615,-0.012259253874852,-0.0884204952885385,-0.0170718855562422,0.10033634236055,-0.0732655945638912,-0.25263805722896,-0.0144219139376933,-0.106961096886259,-0.0990608456251568,0.0906176107166714,-0.0581978045818839,0.0972374038692303,-0.167935076457969,-0.116401592729376,-0.0253305523972508,-0.195421083707809,0.0438652452239336,0.123737369369953,0.224558380544734,0.0352075992145024,0.153112114035414,0.10366046237091,0.0583897274487537,0.0197926876326733
critical,-0.208855730729097,0.0968949122094237,0.0280889231948124,-0.111931646031735,-0.170561576501674,-0.0082372755552845,0.188486138504208,-0.154233738547334,-0.135881372465911,-0.0662644024652279,0.012896047441313,0.0257504097722793,0.0590355450258036,0.173128436421532,-0.010826466784256,-0.16821242912242,-0.182033985263691,0.244147741741547,-0.20052948440258,0.0997530716503938,-0.16786675463594,-0.0782598955583549,-0.17925735282425,-0.0664620877206728,-0.108805120969648,0.0266785060683729,-0.0511677994665767,-0.0855335928486198,-0.0817699165463272,0.0904225544511372
critical,-0.103757477710955,0.190281463220914,0.036115136145855,-0.0013057820579399,0.0220859411087198,-0.0713774444435703,-0.0645512829536892,-0.0960970665729454,0.0768067022278369,-0.006713807613622,0.0763095142084857,-0.0500638256496077,-0.118336941338902,-0.138363356274936,-0.126989959163232,-0.127773782268472,0.116815298290354,0.0241967785004845,0.0455599391611441,-0.0832922633841767,0.0346686905735435,0.0418637620350783,0.0916453759797519,0.113736625145618,-0.111220606058368,0.0222168731849902,0.0842724846038227,-0.127983450525743,0.0993730225082785,0.0032909954305803
critical,0.0377229150253769,-0.023295789380941,0.0743871232081255,-0.0821674082001858,0.133496228790404,0.110312768752054,-0.0854604315592873,0.0048675304799211,-0.0611131859884174,0.0482305609174756,-0.136300000415045,-0.0196284092455397,0.0136914632666955,-0.0056603056912329,0.0452267828268321,-0.0200420310949198,-0.0784687944839252,-0.057644250639976,-0.124704421972514,0.064457967852943,0.0478460532273966,-0.105361576894831,-0.0175806018261981,-0.0567307799483436,-0.0355786181508805,0.0591468089763162,0.118476892143175,-0.0998237514599678,-0.0546663518020446,-0.171726243310733
critical,-0.0621813209664055,-0.165389412612611,-0.0640116506780807,-0.0602529169384493,0.172573899574075,0.078813508654761,-0.190958823664413,-0.0102978032095101,-0.0535580198405819,-0.015033684210032,-0.145854988118918,0.0383560786894026,0.182310960965039,0.0965927265181963,0.0467246805187916,0.165971260811992,0.0761287144750947,-0.205475917477735,0.0606023135302313,0.0517025657185347,0.0836108952124724,0.008682555335724,0.0985733961988431,-0.0947505615988972,-0.0722572726618031,-0.0862398591062405,-0.071160100448563,-0.183829525980244,-0.11105717945428,-0.152578464819871
critical,-0.0232040000178675,0.0630114327213085,0.034738779342472,-0.108861588872439,-0.0388271787718246,0.0411853613024865,0.0584195461674225,-0.0926071998765348,-0.100930464246751,-0.0477056531667826,-0.112808446963068,0.0182260430487023,0.201798479294432,0.0767459049222108,0.150371983750771,-0.0719790384609053,-0.096805228951199,-0.103109620650494,-0.221984992034485,-0.109158222568023,0.11960128606536,-0.0295964160772215,-0.0796104374685616,-0.0704972441707411,-0.0165431974556634,-0.0197374205474726,0.107267798280275,-0.0139109789836045,-0.0711224614272031,0.0102572427754091
critical,0.118653676535332,-0.164704740157835,-0.135486672816626,-0.060873613175141,-0.0298444502862014,-0.0728810982541946,-0.101690114116138,-0.0589101033527435,0.093046405806775,0.0492335740326113,-0.139025339216987,0.0387735433485399,-0.008330516836866,-0.068600117886478,0.0531390591502586,0.003346737313744,0.139740996366757,-0.0776949013640057,0.0278171731746775,0.132763077815149,0.0462234443762233,0.016903035762794,-0.0648580233801498,0.105584413824053,-0.280463799912983,-0.0864306018281736,0.0628890776576956,0.0805351591436223,0.0607548596662104,-0.136906906242974
critical,-0.04101748233201,-0.186834372746185,0.0605669018505533,-0.0072597313861964,-0.0813608467495874,-0.0348985658779301,-0.205605963901921,0.283855497200282,-0.156862053166031,0.192071750389083,0.0640930570952773,-0.139023856045662,0.0228681538665188,0.0056003642122087,-0.0194975642943562,0.127926838069619,-0.0043039836075307,-0.0248905076098164,-0.0869612109617961,0.446992032492953,0.206435647488915,-0.023801547901887,-0.089968813964649,0.218777190845449,-0.0615002958859214,-0.0674636466674399,-0.158002868098147,0.0162825403947549,-0.0637300705259675,0.171588936835172
critical,-0.0747019317071201,0.0146006143467816,0.12040531866542,0.0453164448819721,-0.0669999418068744,0.198652376824233,0.156667318961314,0.209564143376686,0.0234081530365363,-0.165828633263712,-0.175844905296663,0.130631644968378,0.300060682123257,-0.0463998826956909,-0.0306384421199249,-0.149529158943718,0.176007052452457,0.238337893204972,-0.0469379164399186,0.252599472589638,-0.0337929413326571,0.0461898284256842,-0.146916378637845,0.0973104044525783,0.238367374506026,-0.0358676878943022,-0.163890237719439,-0.0214623871670005,-0.16215452611991,-0.0930024493361251
critical,0.156777634111221,0.0313739250985999,0.078585805497281,0.146742537468614,-0.205185825421904,-0.239660600246982,0.194026530651632,0.0543343395671846,0.0413502318466449,-0.147598797479697,0.0141630777283903,-0.0935856875881942,-0.0420022075478472,-0.0925754741841579,-0.198540452592003,0.0818177693770981,0.02672423656719,-0.126968196926178,-0.0580649601785733,-0.0713950400843765,-0.230866224148959,0.0455663977742712,-0.159611814567762,0.145654289995897,0.191096763747818,0.133687374335942,-0.057429056534877,-0.0236669505755316,0.0501285358871609,-0.143315594154315
critical,0.0935187905951657,-0.0475873274987043,-0.0758063031493801,-0.120054338373932,0.102544067138106,-0.168569728527067,-0.190566992023455,-0.0913185066687034,0.191447774181634,0.0869339092288674,0.0506631962609184,-0.189558648398333,0.0005349962236054,-0.0970983454978211,0.0452689810950734,0.14967733535663,0.0175590907450301,-0.178906748699231,-0.0632449425122389,-0.0554727631131765,0.152083746099732,0.0375111700218466,-0.228128936857846,-0.0526326534743523,-0.0580770505543096,0.0468989598040639,0.195741569857322,0.11551587748351,-0.0164016773162208,-0.142622853202311
critical,-0.0923320074799793,0.0540441052492461,-0.046110501058902,-0.180382413230367,-0.0403768493936945,0.016928728140305,-0.0445507859180664,0.0234710147379233,0.0899100361035897,0.0584844660205022,-0.0022541589652645,-0.0640695335260604,0.0519751096320891,0.0866551384830138,-0.0816165401599278,0.0278615819771458,0.076858376863753,-0.0575184129853507,0.0443833392175569,0.0611707811567186,0.0161040832098353,-0.0165199043066256,0.12676384072648,-0.0428514180835036,0.0485491650931661,0.0431591676299457,0.0118666918302131,-0.0395148857266329,-0.0215251416946703,-0.041941099346163
critical,0.0997198133112598,-0.0122865215179925,0.0431610069305978,-0.138048814844935,0.0556466939666967,0.0845887584661189,0.0029142165481234,0.0183983824669293,-0.0034548086686979,-0.0639176051493134,0.0342871982145287,-0.0042519119975885,0.0552178632836134,0.0528988311059317,-0.0814059049820172,0.0864193197368887,0.0244456787698865,0.0566399269692136,-0.0214738341274156,-0.0719915394458908,-0.0468575888416762,-0.0205555088224212,-0.0536015408517992,0.0849897723416397,-0.0614780746561308,0.0208237927532274,0.0326822072487394,-0.0137615183291511,-0.044005218799707,-0.0607231377950491
critical,-0.030829739426778,0.0088529308244261,-0.0152190467326531,-0.0402115884552671,-0.207535237967993,0.0854821901518454,0.145023775554327,0.162784116777484,-0.202334548225027,0.0295008005174441,0.0472403788050131,-0.0172649175943279,0.069176845874762,0.150344897725816,0.0229465228186177,0.0903752479507789,-0.116860759474925,0.134275606930331,-0.0814080284541713,0.104082264433009,-0.1511682721073,0.0215559983035487,-0.148771948060105,-0.101820029718493,-0.140915712165034,-0.13292797767791,0.0421119337149284,0.16537781824979,0.0993549770235516,-0.153646759642916
critical,0.10529894634309,-0.0420370715171206,-0.0290496713025483,0.0695170004172591,-0.0199094194909212,0.0246371174165907,0.129417943315875,0.0958180273171795,0.0284386599365511,0.0591519048911847,-0.0271781509439523,0.0342391371892194,-0.0441451514042471,0.0160478303444684,0.103113423771013,0.038621063265691,0.0497650186136961,-0.0173844386970402,0.0032787204387332,0.0224372884335037,-0.0053546276926496,0.0092467103160907,-0.0788061598026375,0.144294797277492,-0.0491365440229918,-0.126418298641209,-0.135857843257814,0.0632049178469254,-0.0808354536798361,-0.0841865793348544
critical,-0.10951211730763,-0.0259232761402667,-0.177065943609798,0.122431633532566,-0.157418569419855,0.0265944428388139,0.183342351528232,0.0984756878978602,-0.0993441821594932,-0.118483817350573,-0.267677875134632,-0.104346562375747,0.161683374623062,0.0087153007029588,0.121024409725303,0.114152603832866,-0.182383921434962,-0.0330748823977977,0.18943635794284,0.231533284210573,-0.120048650224249,0.120281395555069,0.0491708664203058,-0.0035560703724569,-0.005874922222771,-0.143166586175979,-0.039682699428594,0.129393248764613,0.247371730464848,-0.208842385344085
healthy,0.107787718775707,0.0274977644370712,-0.0406111977388266,-0.0007838274537809,0.0913331425694646,0.0974611056031241,-0.0054792674329103,-0.0584710198042072,-0.0792397823160597,-0.0657529336153231,-0.037304072945834,-0.0540342428848255,0.0583318120484157,0.191777495461679,0.129528740861229,-0.195240601917974,0.0550234331314971,-0.0919739998956759,-0.0596154078867274,0.130935240844294,0.105295774534646,-0.0475193826199797,0.0528290297918919,-0.0292405263978078,-0.0355241575637882,-0.0689294727545158,0.0495480848358556,0.0152586122772631,-0.111990915113862,-0.0326341857416978
healthy,-0.259148944545181,0.0556021478098292,-0.0730560288753467,-0.132436373246418,-0.128233740174433,-0.0208212703645859,0.0642819287302833,0.0376855959698847,0.0791581932368126,0.0747857373154033,-0.0916580233667689,-0.192558365842711,0.0698617189718213,0.0878834451901027,-0.131424069854925,-0.105037965238382,-0.0729342099279611,-0.0672613065900056,0.0005700161835093,0.0254246998347511,-0.0352428245427551,-0.0401128083433384,0.108033022764599,0.025182991745087,0.102361446167655,0.0704097836222374,-0.0699775072782472,-0.017662179404265,-0.0115670105863124,0.0055204487344947
healthy,0.237220620106425,0.117973664654552,-0.239218783673854,0.104341086020389,0.148434889519537,-0.0686632624886972,-0.0585755188068664,0.171362408131539,0.123726254958127,-0.018481356146667,0.188557218664518,0.111614666502156,0.104901930437946,0.0462941030161838,0.16669836962216,0.0093081947942063,-0.0183836018759553,-0.173449213283426,0.0199418712251812,0.10188148915816,0.0999081783714213,-0.108600852630553,-0.027511199797152,-0.0406873156926533,-0.0172685404490239,0.0507518634458407,0.238628944345492,0.0256257021688489,-0.0691843424571518,-0.19919006666947
healthy,0.106877806566943,0.0293862322279417,0.0019489987122334,-0.0989894779263447,-0.0333318804841781,0.200206522316739,-0.124150910189962,0.153485960368209,0.0066292296078825,-0.0881937134499049,-0.122848632743511,-0.0932622821362994,0.180664205842388,0.182984772495258,0.125308180989043,-0.235783474212969,-0.0191004951591929,-0.103209984094553,0.0545230146668205,0.258261716719146,-0.0642759843836514,0.0488498107866479,-0.0070030990232376,-0.278112362104948,-0.199361901705519,0.110448005290854,0.106959100150035,-0.152833234657939,-0.0807599569814091,-0.002121389473709
healthy,0.0318393233174279,-0.0772376066532138,-0.0972703309108398,-0.151811029290344,0.0277699514922342,-0.0422390196404426,-0.129249616255914,0.0450113876755019,-0.0982929861547322,-0.0808927715978203,0.111104564738744,0.139882694294716,0.0480685852566509,0.0667962415758578,0.0777700637794192,0.177207552783579,0.147602317597312,0.0258754828523336,-0.0601208098182111,0.117314581077735,0.0230332733905874,0.0589784845281122,-0.159329726880487,0.0121686880918314,-0.0709934114068049,-0.189784736648014,-0.156335255770268,-0.122029012978031,0.0948864378648086,0.0210083904831753
healthy,0.0098497378436045,-0.0065189337498254,0.004424754707927,0.0514716428282063,0.072038921342506,-0.0119323213055236,0.0366578909415743,0.0281667201600869,-0.0374618717458799,0.129523480895437,0.0426910520539348,0.0467226752098372,0.0319861757087367,0.0994308010023699,0.0318193278536039,-0.0061227133379234,-0.0105252591433326,-0.0535725741177965,-0.021627029271886,0.0799320270745488,-0.0240289576010805,-0.0003562567428093,-0.0080426250832638,-0.0311161489025345,-0.0315858594686374,-0.0418107578775004,0.0642988995059827,-0.0090130830795168,-0.0389246136962192,0.0063901591815403
healthy,-0.0003510492953553,0.274859371065065,0.269988119660496,-0.292682121266471,0.192968998271998,0.0757584329016034,-0.201663501489044,0.24990784255147,0.161497155440271,-0.266893029676973,-0.142724866769027,0.0088560309404819,0.0873671922763339,0.138620711166591,-0.245659856486134,-0.172663161533234,-0.112369560192923,-0.237931301925969,0.209023953030065,0.0902264260421706,0.218643862088946,0.0709830684723009,-0.284322578926111,-0.185846011790529,-0.155528030345737,0.149220404922408,0.213258424823719,-0.213529675562477,-0.146547475044757,0.0004707471302519
healthy,0.0981696256878503,-0.0739914755390355,0.0467515568890658,-0.0629291314561338,-0.0288339379668171,0.0059711420147614,-0.081580584654402,0.065488964085602,-0.0834714919840286,0.032049552836354,-0.0358074197118497,-0.0401858325260605,-0.0337691972275931,0.0562583432472156,-0.0451674553412493,0.181828910225318,-0.079787887427862,0.0129055977418188,0.0490164366801998,-0.0566660199969743,-0.0235347046458332,0.0130125967621767,0.0646001545894409,-0.0079978340846163,-0.005018552394182,0.217942329396293,0.0406545479031071,0.168508701358646,-0.0256916984616553,-0.00012183535777
healthy,0.156370973617037,0.0162355486226164,-0.0084883839839534,-0.218827651318198,0.125471181847282,-0.112771185260652,-0.144919700665353,-0.197971794655303,-0.142778944174085,0.0716485011752077,-0.038856198683357,0.0976096858007736,-0.0058003549344003,0.168253885238223,-0.0563571430227683,-0.0258652819162185,-0.0023750833664197,-0.0695072858193016,0.112888348698228,0.134506838389521,0.123488580701254,-0.0468840355256123,-0.0552226766826901,-0.0859595715059454,-0.100900204120054,0.0938208404845974,0.022453929242258,-0.137862974352039,0.0469045314794441,-0.0036915660129147
healthy,-0.0321388314433836,-0.062361252563773,-0.0413977652622444,-0.188140006988264,-0.0536911861644551,0.0448860755687397,0.109172958340402,-0.0076710044929938,0.0144834147377636,0.0345791481668593,0.0867109083097294,0.0272947762325828,0.115272966760178,0.0431480971357646,0.0450560107020912,0.126756122484004,-0.0523312230121586,-0.10754591982959,0.0531625191698123,-0.0857768074224666,0.14252339112817,-0.0804142090122014,0.0636401048332713,-0.0985009717052433,0.155254545650475,0.0961677984807389,0.022121034810943,-0.103702915127737,-0.0283160140712025,0.0180813392313392
healthy,-0.0867676021616341,-0.171746832464701,0.0807949172803856,-0.136362161399822,0.0529444123283867,0.0626209184221029,-0.206828869092152,0.0786382635085906,-0.010373877397307,-0.0912882892718632,-0.256817611389113,0.141203289985042,0.220472723514036,0.10513151435354,0.203716854974949,0.21064553921013,0.0778280859000573,-0.0284950515508583,-0.0314884656858257,0.274286102235254,-0.0421812509376642,0.0847122951419004,-0.0930475649422596,-0.197678480017333,-0.140857756775303,-0.118514781098939,0.0620209320177185,-0.211045686348471,-0.0034531594684036,-0.0094786264538151
