group,ARID3A,ASCL1,ASCL2,BCL6,CEBPA,CEBPB,E2F1,E2F4,ELF1,EPAS1,ESRRA,ETS2,FOXG1,FOXP3,GATA3,GMEB2,HEY1,HOXA4,HOXA6,HOXB13,IRF2,LHX2,MAFK,MECOM,MEF2A,MEF2C,MITF,MXI1,MYB,MYC,MZF1,NANOG,NFATC1,NR2C2,NR2F2,NR5A2,ONECUT1,PAX5,PAX6,PBX1,RARA,REST,RUNX1,RUNX2,SETDB1,SMAD3,SOX17,STAT1,STAT5B,THAP1,TP73,USF2,XBP1,YY1,ZBTB33,ZEB1,ZFP42,ZKSCAN1,ZNF384
critical,0.0335185862963522,0.0148363655938278,0.0673967358642118,0.0687792671567039,0.077999646955301,0.0257991904079562,0.0950501653263062,-0.0431970062468599,0.0366099192573338,0.0587605587689313,0.012963903060042,-0.0232829484104675,0.0714300825423591,-0.0467067783366718,0.131424581154349,-0.0126239650743089,-0.0034978567377346,-0.0073289928821004,-0.0066109176936806,0.0078150691565456,-0.0452909541486698,-0.0517599389720185,-0.0283718551020459,0.0844910606766775,-0.0349561384793186,0.0488648588687798,0.0484404620639108,-0.006620379885036,0.0716606796502069,0.0716925707395901,-0.0760322120564289,-0.0520301371029466,0.0352207293857397,-0.0425966827730858,0.0433830960101839,0.066396196741255,-0.0302895258834189,-0.0024247741477192,0.0240027758565457,-0.0222193280118076,-0.0037617467410924,0.0942781206020071,-0.0089995953336364,0.0451350032170705,-0.0345166722585873,-0.0101469736483688,0.0643649796636164,-0.0638918700958435,-0.0060712223348877,0.0140163090096881,-0.0068225904188175,0.0942192447446843,0.0433221174436709,-0.0805369160446907,-0.0708889853774395,-0.0773716378105239,0.0551852522426946,-0.0071033020956961,-0.0784643456863136
critical,0.0231054022528573,0.0164886277173021,-0.0013230778227502,0.0541018056864989,0.079393403545953,-0.036324856163006,-0.0823019460339711,0.0429806032162629,-0.0664625992568659,0.0198816461865804,0.0350003929184518,0.0929874634647374,-0.0997392865083101,-0.0715848048446369,-0.0742113236419601,-0.0396136668183368,-0.0739512257572054,0.0400978416209439,0.0487226344719648,-0.0648261751635058,-0.0671030857803944,0.0632027619879564,0.0377923792677483,0.0911621401201983,-0.068261961001514,0.0130774180573809,0.0318739175571029,-0.0329930371960228,-0.005816964504575,-0.0074888072075313,0.0890463600826794,-0.0699233829230755,-0.0308628608188892,-0.0448639938051057,0.135380828543327,0.0182999161366101,0.0204783413339587,0.0987626243722722,-0.0270525894437064,0.0645219847239479,0.0197981594639612,0.197265873688557,-0.0496791778739804,-0.0223628161659524,0.0111620422955865,0.0575952371186967,0.0435739853984579,0.0238147382164679,-0.0199306780712933,-0.0804000028401018,0.0109032695969052,-0.0108042420557897,0.088686511828042,0.072606944957282,0.179472118396225,0.0088947091598641,0.119228677617187,0.0119987768294278,0.0187190363501633
critical,0.320765948455393,-0.226057507247712,0.303844959122672,0.0793840804224214,0.294323379311159,2.00033189317505e-05,-0.272576134665267,0.167320488929936,0.0292030271568164,0.0268753682265764,-0.506484035351922,-0.350965504591719,-0.369532221527462,-0.173714277053939,-0.516643902885712,0.208925573824437,-0.301226342826152,-0.170693775895244,0.138903046662075,0.325506735042218,-0.448445314713217,-0.13780104563729,0.402324935190758,0.26493122986626,0.250934362064653,-0.329314639573408,-0.222915167691888,-0.177894970710675,-0.234784409752573,-0.234357066120849,-0.0733630814239644,-0.395051001033758,-0.143660199600753,0.229290770980499,-0.132982064258277,-0.26209439554503,0.255002309741955,-0.354537006262806,-0.239437909129514,0.273434458895793,0.329049140976677,0.493329125428987,-0.493672818817905,0.0158644503964174,-0.242276561934283,-0.30576527774012,-0.15419285626009,-0.132552902143014,0.158088048001163,-0.442253378262071,0.218241664996015,-0.193830341965123,0.25280740011008,0.453775289966759,-0.0849759173056152,-0.379253834528293,0.460743718889165,-0.132463796449591,-0.0044316443851523
critical,-0.0507829824460338,-0.168682991088654,0.186989375409321,-0.276970233069168,-0.0940595813630912,0.178046821562301,-0.0044234045795753,-0.0197234057011368,0.0066063834630021,-0.081785112378209,-0.137508520718314,0.147810649133083,-0.125693626235206,0.054287238022061,-0.105223411968686,0.101317028703607,0.0119297881085517,0.0882957511533416,-0.0144382989307351,0.0271148956046696,0.128144690244667,-0.315670235906058,-0.184748949713173,0.077993622738573,-0.130385115940816,-0.0735510692214238,0.0100340432887337,0.164087246070914,-0.290010659557007,0.123721285665092,0.0551872380880352,-0.112270220995888,-0.0718468137773449,-0.255600018736674,-0.149936181203788,-0.0967404326234399,0.0042893620165579,-0.0850021338906274,0.0729574521566323,0.0197042567635629,-0.0079851069683243,0.0027000001979226,-0.0319404278732973,-0.0691659625169962,0.0109723412298557,0.114970221193811,-0.0270382998543739,-0.0156638309354659,0.037455321894586,-0.169391501778889,-0.0341617046318719,-0.140074478353219,0.0771127716101727,-0.0028148938233661,0.107138305726078,0.138255329283697,-0.118589370395282,-0.240051081426651,0.166614905830671
critical,0.340691916086362,0.0140633981109379,0.435884050120514,-0.145348877585878,-0.219811725387145,-0.250133387210149,-0.0231680257896953,0.0282893788589964,-0.023818356338178,0.021379616781368,0.327197557205347,0.18233642753083,-0.0139008154738172,-0.0880384980008423,0.185588080273244,-0.117140790045442,-0.138845572101051,-0.106491627314038,0.303054035592927,0.246719151830615,0.14339788594043,0.18469387576908,-0.0560910098066308,0.460352737007175,0.133236471120388,0.222169173625394,-0.163883298217634,-0.338171885210992,-0.175751830727443,-0.0438160207040203,-0.0855997584440323,-0.194123668722079,0.195668203774725,0.183637088627796,-0.35223528332193,0.259156723570347,0.0363372193964695,-0.211113554301189,0.289722259349032,-0.231273801304152,-0.0498315782774851,0.149494734832455,-0.0353617235737455,-0.188189402467174,-0.0840552233913859,0.066089841989552,-0.190953307298226,0.0155266418450239,0.181198349070986,0.0208105775514456,-0.129903527059415,0.0157705158007049,0.114945924444313,-0.112182019613262,-0.139089446056732,0.0371501325820729,0.212170341442473,0.17989768797402,0.0219486560112903
critical,-0.241088993309509,-0.130224799141097,0.103233006806914,0.0317966140062365,-0.48231930490349,-0.319238004622614,-0.356899327434446,0.113195945862202,0.190355729184002,-0.113266605004438,-0.112277377013133,0.0149090790118131,-0.500973318453815,-0.583149900874377,-0.0373080271006508,-0.464583860202233,0.353083733753697,0.297969602809554,0.339446519302134,0.340930361289091,-0.27316824388469,-0.0334924334199024,-0.467904839887329,0.209716334156689,0.371525769877314,0.145981787859744,0.181735313831201,0.32580930485057,-0.217276862375949,0.377955751820798,0.306166063308939,-0.158700433462238,0.109097715612509,-0.171277760780261,-0.226533210008876,-0.282989864655505,-0.0362481399671096,-0.236425489921927,0.469812636727703,-0.0073485507925524,0.490303787976167,0.119555268663449,0.103868939087039,-0.0602722483273772,-0.191132979748599,-0.321640415458641,-0.227663756284653,0.319379322907087,0.177283787870327,-0.198198893972207,-0.249709408662311,0.264335851105179,0.492140925674305,0.251122591507032,-0.316058343221991,-0.108885738185801,-0.178767629857285,-0.233599124232484,0.498853544186732
critical,0.0355497812524068,0.089727954157551,0.0407783015632332,0.110058675251601,-0.0528794513245356,0.266888463988319,-0.269796327262585,-0.203118223631541,-0.129543730760056,-0.275667926786591,-0.190322728171475,0.172693151362748,0.0443813480798789,0.279373495254093,0.0235823078604343,-0.173298552133493,-0.323004205887926,0.102325954628766,0.0841359068561984,0.258892589365218,0.341360484027762,0.209203132290316,-0.141281739241708,0.212186407551006,0.217567988957762,0.277554471742308,-0.154781763167664,-0.318408945693406,-0.100016990141905,0.0447697368914446,0.0124119115039843,0.238939291873543,0.102426052111257,-0.261415303799277,0.0475764998349414,0.204332794119305,0.246765365548694,-0.0907596425885116,0.0458856535574247,-0.132699661229179,0.204249293224795,0.188434475067594,-0.275864485049029,-0.0115287327806156,0.142009597705445,0.116426783855886,-0.195660977716384,0.128097524360755,0.255609737977251,-0.351938527661389,0.0206912064788105,-0.237905145913287,-0.0348182860861243,-0.0333374759110856,-0.165262883168294,-0.199802873347189,0.0956094278799844,-0.228211162627888,-0.237097599582557
critical,-0.0756948693525289,0.0212110463342343,0.093216727703831,0.0874172073865987,-0.0144154128149263,-0.0357653309571373,-0.177341245587281,0.0301403738003991,0.0024004056902139,0.0194712551324328,0.0290903991027062,0.0822555888789043,0.0519575241937466,0.0986930790473604,-0.0684333014494486,0.055129512032018,0.0806352014746156,-0.041533702457627,0.152171054858347,-0.0932050468975525,-0.03730784631957,-0.073803227669108,-0.164574124324976,0.0800589483648805,-0.0630555880256035,0.0504799021995274,-0.0138216384957736,0.029960619170448,-0.0402689307111477,-0.0169780519256737,-0.158161361678127,0.0721140532945131,-0.0852283540767605,0.0311468699413891,-0.104575662875906,-0.177461947252158,-0.242357262266612,0.0315284429464839,-0.0012050698477229,0.0326270876703369,0.0910077574498466,-0.0641412540758138,0.0398347940778,-0.0570594408026847,0.115040367434,-0.0412806183215947,-0.119312946797171,0.114028679823553,0.0337056154500437,0.0655338657576736,-0.0897929535968916,0.0961946843711442,0.017172732030314,0.211639337489114,0.0308165626971828,-0.043479205636665,-0.0859311492545117,-0.0508744538782649,0.0578822887116307
critical,-0.33643563222159,0.200910734197111,0.0172739177122732,0.0573865051515117,0.034837666258645,0.0739648288619484,-0.0279976585739193,0.140683886871433,-0.171521887619518,0.0911228142405822,-0.116569961474434,0.0487495462953751,0.0257369780679507,-0.260384021354132,-0.174883925295061,0.243979596144154,-0.0739068626951287,0.174304263626864,0.231690768778376,-0.184912072154871,0.14537914638383,-0.0719939791900783,-0.11743945397673,0.158015770750526,0.093151630079272,0.0384895347682866,-0.0474742906253415,-0.177608335135588,-0.0627193924989249,0.300960338127928,0.162015436261086,-0.111874701962038,-0.452136101193729,0.0374461437655319,0.125786581998768,-0.101092994933572,-0.0587776931551847,-0.178245962970605,0.24490705481327,-0.0999916377639977,-0.209315828385968,0.370461772144759,-0.0272440984052631,-0.216213802237514,0.231169073276999,-0.13540896569084,-0.165725270937547,0.166710695773482,0.0878187427318588,-0.290932191268118,0.138017443197727,0.0659075316740089,-0.0631831218334826,0.0342580045904479,0.0969194309225531,0.19111445200458,0.0149552710394849,-0.284208115917032,0.249602314325666
critical,-0.174017597073857,0.0863542354626032,0.193392664073881,-0.217913398343907,-0.248766028475772,-0.271993666713253,-0.0054662695921194,-0.286110855630536,0.105387326652368,-0.119899925100263,-0.33120891560853,0.223427758284344,-0.374682590487791,-0.023099397308634,-0.144570273787277,0.0484483542441323,0.193034658147516,0.187648539135926,0.0017312525394396,0.0295007570069322,0.0637357416371468,0.312042240117882,-0.157987480967934,0.139413919773206,-0.206035082309419,0.155182210649398,-0.0781147557841591,-0.154653216817903,-0.273970714366317,0.199997071909521,-0.157827179806875,-0.183785281154399,0.0148599176301899,-0.0328617380171406,0.0866801811567569,0.272629527985455,0.0758117624369416,0.115854992469535,0.0343952857912738,-0.131153066606621,0.0559878521859511,0.0440988494073921,-0.233355743525945,0.047556011114236,0.0867282715050747,-0.283813205655353,-0.195161320217568,-0.136239956784233,0.181332673390192,-0.186542461124617,0.0500086188784421,0.1203594550953,0.113787107491871,-0.100786683329968,0.162721708591217,0.217229446723388,0.03285105127307,0.0136202553179986,0.115208444453263
