group,ATF2,ATF3,BCL11A,BHLHE40,CEBPA,E2F4,E2F8,EHF,ELK1,ELK3,ELK4,EPAS1,ESR2,FOS,FOSL2,FOXG1,FOXH1,GRHL2,HEY1,HOXA4,HOXA6,IRF3,IRF4,JUNB,JUND,MAF,MAFF,NFAT5,NR3C1,OTX2,PBX3,PRDM1,RUNX3,RXRG,SETDB1,STAT5B,TCF4,TFAP2C,TFDP1,THAP1,USF1,VDR,YY1,ZFP42
critical,0.241858957295545,-0.307597497412387,-0.158334723548418,-0.069803396541977,-0.0530845330462581,-0.164595536892879,0.168271039254304,0.177265118126011,0.218322504144259,-0.201708766245742,0.0536958189262832,0.142620393537072,-0.154760453243558,-0.18832666707602,0.0357271288860543,-0.0570403703335544,-0.0391339769435191,-0.112441560058889,0.0504563931162138,-0.0074755980232371,0.125648449899941,-0.0706288271570428,0.0524966084100556,0.180835494890234,0.262638783675762,0.154223144635638,-0.0392780379470919,0.198037157424954,0.155149807307268,0.0424941025133388,-0.0605562375288581,-0.0512312077029972,0.109494149796602,0.0088305501649489,0.175337815510645,-0.0111588874659363,0.199563425354698,-0.195023556971837,0.0593842817970902,-0.0590766920867591,0.30759360387175,-0.16951307871754,0.133198025195283,0.216441924016539
critical,-0.411607193331391,0.43175579720076,0.427548945843419,0.483234373020851,-0.346511703907277,-0.472717244627499,-0.493419381570202,0.277873602813823,-0.379059448619334,0.474709963691502,-0.503272270275553,0.502718737202218,0.507479121632894,0.039965087894737,0.460096690555477,-0.286730131987172,-0.333116203532587,-0.075169791358799,0.242226072891093,0.227723506369734,0.249422002844439,-0.0538034147280947,0.483012959791517,0.277873602813823,-0.313742545965886,-0.380166514766003,0.451461574611462,-0.0145025665213589,-0.489101823598194,-0.510468200228899,-0.503493683504887,0.086351159440152,-0.249643416073773,0.486555571460857,-0.49773693954221,0.4730493644715,0.203589464372358,0.186872765557662,-0.479359641507511,-0.400536531864705,0.190193963997668,-0.191743856603004,0.325034620661906,0.454672066436801
critical,-0.118289992843124,0.0400646445126332,0.0748064440721316,0.126908907171085,-0.0963025486905602,-0.248945363961992,-0.131924664915385,-0.0184866499718486,-0.055275697590245,0.169573556718518,-0.169696391602052,-0.106313591698571,0.100847439381314,-0.0264094999597837,0.227449259343564,-0.180833421042457,-0.158866449370482,-0.100581297133657,-0.0630142952528793,0.108647454485715,-0.0051385926278338,0.303913974343403,0.0057732395260922,0.165049138508354,-0.147934144735967,0.209924815959397,0.0742536870962291,-0.134115220338406,-0.299737588303251,-0.191929505521684,-0.150390842406644,-0.152335728062597,-0.0977560948123778,0.0027637848795122,-0.11917030950845,-0.0857796936678247,0.201326374112026,-0.265691853083778,-0.278057231359521,-0.266101302695557,0.21449017913074,-0.141301061025137,0.0733324254697251,-0.0308520282475923
critical,0.0209332412352103,0.0704260819742289,-0.0087072707284851,-0.0322629909998849,0.0520474640858606,-0.177253396284604,0.0090659023823955,-0.0483507625873253,-0.0045018904883274,-0.0253732492462807,0.0332457038530051,0.166751772644149,0.0506423256737041,0.0648664550889253,-0.019167798669758,-0.197151838257265,0.183368292965835,-0.0899948026394977,0.0282427803345311,-0.0665669091068335,0.107087029572068,-0.0163895382622497,0.0570097697621197,-0.0392086420186557,-0.001299770950881,-0.0880824190566205,-0.00070268867032,0.121005330528258,0.0907913902038796,0.133745714060212,0.0088613796004186,-0.0108119917406748,-0.0861944061790723,-0.0391462816844314,0.0699475082215424,0.0372637641620064,0.0635057573747217,-0.0739070310520573,0.0343194484583837,-0.0684064195022073,-0.0008116400588498,0.0900922854608138,0.0434816390196773,-0.0252361042966841
critical,-0.0317468647475416,0.118064304214017,-0.0856541635343217,0.211666455222405,-0.15709287482689,0.0065484605783373,0.0184185763935408,0.0715715901572558,-0.0370751604326692,0.0436387192933699,-0.102852365336287,-0.173594179058661,0.164573165044971,0.0205988103064706,-0.0346434981787177,-0.0353415141401975,-0.002499185127854,-0.0514471175550313,-0.0257867478851842,0.0762374487036948,0.140696140180375,-0.116834283497597,0.0678140051340962,0.0538922005044169,-0.0007733675743854,-0.0760824816111051,0.0891791231699583,-0.0741645803542371,-0.0952800175354621,-0.128528462383596,-0.108184225893639,-0.109554884314294,0.0523843294528404,-0.17001322995926,-0.181634923110024,-0.0619626518243186,0.035961871806744,0.113475335068502,-0.202993190999258,-0.13013573046073,0.0159411299963117,0.0082550557815749,0.126811591960416,0.0251995225604904
critical,-0.0523947065528657,0.0707724363140305,-0.137330482670591,0.0371487445355784,-0.0326201619383727,-0.11250200795042,0.098510639637758,-0.0474829975958899,0.0039139840617413,-0.0139195321202047,-0.0927078716470748,0.0783406331556994,0.162097279851784,-0.106149221435673,-0.0279421020114082,-0.129223151576443,-0.0066575461191095,0.0122426286781053,-0.0487179996116637,-0.0235361488740531,-0.0516444174316494,0.0502700967395956,0.0426423992132654,-0.116649641042172,-0.0463350697527911,0.054886479127582,0.0217046887754555,-0.0264625666940388,-0.0281699460965744,0.0246978634611587,-0.0012059772915487,-0.0394148498794453,0.184294663320959,0.0374716445925815,-0.0296407739966764,-0.147382470287814,-0.0942824629362811,-0.0658288001604072,-0.0252493332214337,-0.189465417941643,0.0416533817352985,-0.146752633772132,0.133839533964429,0.167822406705165
critical,0.0161454061998737,0.226170392213488,0.0501681453671881,-0.018454641889963,0.0562106454229216,0.157201219602823,0.0085249284225793,0.008621146576333,-0.142191187617243,0.0968724371992425,-0.163455399596815,-0.0123928982034788,-0.208735662753314,-0.168882103468524,0.025574785267738,-0.252707359018763,-0.16332069418156,-0.0275183919735631,0.212314978072952,0.0176848966599332,0.0020590684903295,0.110169786048006,-0.219723775911989,0.0136052469407756,-0.0360625640268932,-0.0824974450284371,-0.0243816801611919,-0.0152024682930873,-0.168131601869245,-0.137649690760068,-0.224534683599674,0.0963143719074709,-0.202693162697581,-0.0163763297688827,0.0084864411610778,-0.0593858444967942,0.205849118140703,0.0047724204261843,-0.190204046340348,0.0333299684602876,0.0556718237619008,-0.0354467678428694,0.143057151001027,-0.061656592925382
critical,0.092414536795257,-0.113212968899003,-0.144264257597181,-0.0415922041136978,0.109794194041934,-0.185357506552001,-0.0687189352166473,0.0201783145062015,-0.0482215668469065,0.0315939186895977,-0.148686144737172,-0.0579218230166815,-0.0157736588758243,0.0085579913186524,-0.0574732618953535,-0.0258155107581931,0.0176253417265151,-0.110172203510692,-0.101598389547992,0.0871218623612653,0.0207814173426813,-0.160060566696334,0.206154204667359,-0.0654397464248763,0.0418096029079437,0.0176456077158092,-0.0040213358221778,-0.0136067152611948,-0.0721681632447951,0.0128001939118537,0.116201606261376,0.0603021555774079,-0.0267314901245772,0.130767975721498,0.196141071967679,0.0096170247271125,0.0828308913446289,-0.0036311884346976,-0.0882891616697512,-0.134187509198487,0.0161281511270598,-0.052877759167934,0.0005986594912335,0.146375713583369
critical,0.251248521711444,0.140346563912361,-0.0625697879907147,-0.240918675328082,0.0882883791328676,-0.215533305037006,-0.185255646796038,-0.0826690638715373,-0.0858346619567611,-0.163096460199471,-0.145920439966726,-0.128229442055045,0.195161393914393,-0.170518197337077,0.2827075993335,-0.141315933660946,0.213246198286437,0.105843059423654,0.0960281907192281,-0.0612066117817667,-0.181968877492241,-0.0541635347022018,-0.0057404864799033,-0.0415162887636284,0.0460299166554786,0.16179386959981,0.116824201106846,0.0074217371376059,-0.0436519314909803,-0.133439804453691,0.0304442686665061,0.10635803710259,-0.102525997315214,-0.0581470385127944,0.053345628976833,0.104570761628636,0.0925142253806065,0.190102495538964,0.109720538417995,0.239585791923778,-0.154811378129532,0.117702692441502,-0.014540546228779,-0.297793416045858
critical,0.159664119616581,-0.0005676745095726,0.128241361273132,-0.0421807404974946,-0.0919360843142814,0.0244967409518558,0.0894375397225476,0.0376464646257083,0.0233620392240555,0.128854346176855,-0.0222046822991798,0.0036533123512293,-0.0899268919793743,-0.032440947629148,0.0049524260806618,0.112602155086375,0.134712332849184,-0.0712667770854623,0.120312042296775,-0.130082257858336,0.123844958457832,0.0055311045430996,0.184563475785032,0.097610240244628,0.126794017825692,0.154733701441649,-0.183372459710216,0.0998181510224528,0.183131020038528,-0.109068591633973,-0.0118085360069944,-0.0893618066351816,-0.040358615361295,0.162846851159989,-0.0793546824413465,0.0643278138669686,-0.0438552832070322,0.0996750996352059,-0.0753298248580822,-0.242312220421332,-0.0152275288913306,-0.106359677355111,-0.0574490487435607,-0.0083901904140032
critical,-0.153722540183342,-0.0628259468014225,-0.031252723069813,0.122318686720162,-0.130167565528807,0.0939864282173527,0.0590070381028134,0.167472279144055,0.025550416986273,-0.0451760014132547,0.0807619976584136,0.091030005039513,-0.0254003288714805,0.0020272318282736,0.122064891887162,-0.010075185844734,-0.159423803988307,-0.0794612339968787,0.0421414073422938,0.160456180916793,-0.130389570865271,-0.0304173367919923,-0.0687440045499768,0.11309087335686,0.1483115509615,-0.0158342961106086,-0.132294334960988,-0.0628499192086464,-0.0272587115706126,-0.0581325663784321,-0.101575779660836,0.023850460630533,-0.0420267566990496,-0.126518027098627,-0.0900940388792097,-0.0315867733530838,0.0737943653848869,-0.165907297863771,0.0421414073422938,-0.0149441902076031,-0.0148368355143835,-0.0182252831615391,0.084576737242723,-0.0917533463705268
critical,0.246014799295893,0.0428742064724466,-0.020301411022174,0.234856452748644,0.0508377385668814,0.0860670615069788,0.229220478563428,0.25785216094245,0.114716115098297,0.168240326409742,0.171328293143869,-0.0676749214124042,0.21943460541822,0.290366026310669,0.195675658811101,-0.176198027091551,-0.272079392955929,-0.271314419881897,-0.0060927927793774,0.327538821290392,0.335493827711937,0.0028458154794441,0.124936625325081,0.252759615361706,0.174538940989193,-0.191554031130045,0.115622395356765,-0.115408158606827,-0.151194098493876,-0.177184323189092,-0.213611164849889,-0.0210383219607619,-0.230241677018817,-0.184967462871424,-0.100698432560051,-0.0297763493093391,0.162366027065469,-0.290601792537603,-0.152710339592011,-0.311388600996829,0.268480341043055,-0.195623262215374,0.318879960904366,0.323949119321814
critical,-0.0683437377062034,-0.0578426641036686,-0.0581972976029581,-0.0365041311300064,-0.0547868710477421,-0.0794856286749747,0.0721685776567475,0.0319768361165507,0.0826590824378832,-0.0749369895964279,-0.0677350809332087,0.0671544975920552,0.0287958685821788,0.0931359220632256,0.0541292509068594,-0.0198415172207244,-0.0174829773859271,-0.11802409278647,0.0001344634816281,0.203812041771984,0.0513529536355882,0.0045964051971355,0.0556577667017015,0.043507461547407,0.0311912754384971,-0.0582856876287996,0.0156166308664417,-0.124738266855905,-0.141283343911581,-0.0120391261073113,-0.0169980088508685,0.0384667117224655,0.015326690113763,-0.025754607655676,-0.0671783600091204,0.114215395059235,0.09361486306733,-0.0707833602176718,-0.051765178954611,-0.0842445295011212,-0.0809056901971005,-0.0206390916762277,0.0638798556211422,0.0523918357515511
critical,-0.0061954504993013,-0.192136968287917,-0.0677064387111386,0.043809406408868,0.0318778441092817,0.0150329348911874,-0.0029444362714016,-0.0117842851470349,0.0595171247149732,-0.095356812267176,0.0020495043271704,-0.0984550657525574,0.117537254523065,0.0280015497006608,-0.163877035852669,0.0151453484855089,0.041336810415444,-0.10743987760516,-0.173157106324681,0.051188230715476,0.0147640377501499,-0.0659670590660871,-0.178525163591041,-0.117391562077706,0.0445011436753348,0.0130769785965257,-0.0710395055558825,-0.0419133419844411,0.030299400283534,0.0116882217062844,-0.247802852060356,-0.0575660986204652,0.0043373938934065,0.0697059618765465,-0.0037565861303985,0.0096110730425377,-0.136350344919876,-0.0182983121001472,0.0412143100340733,0.0357934543487204,0.109138910102014,0.0254229544039317,0.0624925508159125,0.0201832584201458
critical,0.17202833269269,0.133157220702866,0.0724786084947649,0.0311588852469104,0.140281061767947,-0.0251676803829055,-0.0879211075639607,0.0836245858575778,0.101492703192978,0.221903442100444,-0.161760395756134,-0.137583941115287,0.191703286308382,0.225678635089676,-0.0340461074001033,-0.10855689061363,-0.196490598052369,-0.268845023035552,-0.095592473696013,0.160652603375948,0.0595545894807432,0.129908588582175,-0.054925523621678,0.187928840769348,0.0530430524998528,0.0292520330114613,0.136316336764048,-0.191672712035969,-0.179808435032218,-0.11514495225772,-0.141121160198404,-0.0913788121830844,-0.0786317253089518,-0.0135185978506434,-0.0127534579972547,0.101610337617104,0.216965181009188,-0.0686736598690514,-0.197507521844115,-0.194513912612643,0.305585830773386,-0.0587992732585372,-0.0050808461148713,0.119760777570408
critical,-0.0976707902061179,-0.105701032240454,0.0568841949763654,0.135975053546969,0.121713796151775,-0.066173718940814,-0.0887515393144532,-0.0953130609503009,0.211700757317665,-0.231533784936969,0.0133581092319829,-0.0094618467548849,-0.0451627104002195,0.0475045329369194,-0.0502351863853731,0.158107485785326,0.0165712664936586,0.0671369591540226,-0.0230762309059784,-0.147818489636346,0.0458016302847607,-0.0969956383502543,-0.0219212263567457,0.0472924433486899,0.196891601819546,0.108804609881545,-0.0555312401447852,0.0745282813038178,-0.0620795061813686,0.0936569947488762,0.0752944549412966,-0.0735305765325219,0.0239148684861022,0.0298949111675542,-0.253993188623846,-0.0818798366558201,-0.165366251942478,-0.0539891720970339,-0.112834312057904,0.0442878408487732,0.0669496133510866,0.0361612747931159,0.114839442373289,0.0383581694445257
critical,0.0237872508492756,-0.0423548728933465,0.108204763063033,-0.0942877011396403,-0.0791460681481211,0.0723761402384957,-0.22606042747472,-0.0617317571393914,-0.0962923110524469,0.0151345519472519,0.0351875073245294,0.107709089964324,0.120578382131217,-0.0748611371861964,-0.0408321111832986,0.0733625409446797,-0.0805513744413547,0.0243604782423406,-0.034031611146043,-0.052839651502617,-0.0691873099701337,-0.112235001226392,-0.0064027251854796,-0.187329363283297,-0.0136622567272994,0.0643112804081838,0.0727636869152189,-0.191347012923514,-0.0650673785793893,0.067437730048477,0.0140700349590718,-0.122931311983457,-0.0625243845072138,0.0252340318303604,-0.0803540043820955,0.0846995176116402,0.0916101672263866,0.0568997874084378,-0.090373569622759,0.154419929057324,-0.0146987867309945,-0.144703162757233,-0.0458372855049802,-0.0301691824920656
critical,0.146469909084528,0.0736856351947668,-0.17012145536561,-0.0445024776542402,-0.0736842769379949,-0.0203683553770403,0.180555836586465,0.190611185199537,0.069380545594053,-0.0668850172682602,0.144901738466608,0.0771889900453273,0.0489190074849853,0.0625235600115115,-0.196430904831463,-0.0207203807862196,-0.155028206036005,-0.148257011741662,0.120394806292882,0.209296707817213,0.205863729619859,-0.124744402493401,-0.119771066354584,-0.163290892615387,0.213328235027852,0.151133262599362,-0.096234782374915,0.15466698870309,0.0238550320979363,0.155804039145391,-0.166878143512139,0.025798271109108,0.0446415568302118,0.0519833926992801,0.178974320306077,-0.0836770035964073,-0.147834467536127,-0.169126848153843,-0.0665633631122485,-0.0509633576572485,0.166909572942094,-0.113584285726887,0.16608940696342,0.146973364330093
critical,0.0996312830550625,-0.0088559721657457,-0.0423687016498199,0.101591520281674,0.092145342283644,0.0382694154068101,-0.0280128726853924,0.0258654773238908,0.0831831369143292,0.0988203029329572,-0.0272160467337844,-0.174646771268915,0.133614100234293,0.0248234919082894,-0.0268388457825163,-0.0500172999946974,-0.0456827775920102,-0.205223433472883,-0.002168280455469,0.085117527394815,0.0887970347878055,0.0888519206609022,0.107284958439357,-0.136290046169092,0.0461363649090597,-0.0996296676334296,-0.0182084557090707,-0.0381706054502681,0.0027522938381604,0.164186877733859,0.017356051560809,-0.0176855206490686,-0.139487965603397,-0.0238883935573942,-0.133460750566433,-0.119967633678781,0.0907337714759009,-0.16896260255441,0.0474216635925026,-0.139308653802152,0.0938424965586214,0.0041049786811446,0.0362650233222346,0.161785245777284
critical,0.127725217758043,-0.0205763993008957,-0.270664388746725,-0.0294048437398552,-0.0196076781798144,-0.0641510536699133,0.0927359006685667,0.0915131616963805,0.003479981002708,-0.0888512707120554,0.026265636476515,-0.0835014301982125,-0.0208795682291117,-0.0002479798955113,0.0125742014168225,0.135225523824546,-0.0439622487464957,-0.149425312373584,-0.0400310100099651,0.0984830810320734,0.143990834552388,0.0191993217094187,-0.0016729374155536,-0.005069234472318,0.215131616289503,0.134873627535401,-0.0755049524825962,0.0311668674826728,0.0024382747692783,0.0385083859099735,0.396282783718854,-0.204187980670035,0.0613401205185722,0.0332979480200063,-0.0482407228941694,0.137470266227699,0.0936908510137333,0.0713886557035803,-0.0508247560300533,0.0389014885978175,-0.070176509635944,-0.0954462012266845,-0.0526051054977422,-0.0111807048232932
critical,0.0588077156710081,0.214180079677788,-0.108564111867587,0.0145855548102236,-0.306244929189128,-0.0463944775346475,0.156665409645984,0.289073283100496,-0.165354676341436,0.0117925762295425,0.114150069028949,-0.193749958578361,0.207818295132903,-0.0061031754170439,-0.0613938069494165,-0.227472588848807,-0.295331623994245,-0.161372095772687,0.14378667507951,0.20337021813404,0.117615431342016,0.469634176158974,0.025395416353971,-0.154131040193143,0.457014050720341,0.501701708011239,-0.138148996092579,0.0745828724692996,-0.011947741706247,0.0066203936727256,-0.0218783322153355,-0.213197364991992,-0.135821513942012,0.0174819770420411,0.237041126578918,-0.281159843788566,0.205749422110176,-0.217283389211878,-0.117408544039744,0.0057928444636349,0.0953233245221354,-0.151544948914735,0.0297917715272653,0.149889850496554
critical,0.296950848780615,-0.0433252894785257,0.259697510748693,-0.207135338820753,0.230258862655027,-0.107522912054751,0.143873563130109,0.0159315036742193,0.0572303530461722,0.0788616800746971,-0.0517258048294091,-0.0697795439606937,-0.0800517530827389,0.02860964986825,0.301265323989336,-0.239197305743291,-0.0285212233908723,0.0139198013138762,0.0331820356359896,0.0179800504001365,0.005740352156437,0.29308219039534,0.224850109788756,0.0356948213681399,-0.115569721496123,-0.0591241534366784,0.0865105703678699,0.0070925403730046,0.108429283447872,-0.093569950811858,-0.14955127986507,0.157085952624963,-0.0229503553160759,0.0066061947474272,0.001801689476571,0.138147948719901,0.229422495556496,0.0279575045975893,0.096535922240569,-0.247793096231717,0.0431300143409832,-0.185916668686657,0.0794622432335541,0.104836957804403
critical,-0.0169701479084245,-0.0823192880976181,0.0311549940882159,-0.0757178986381327,0.0701919540271484,0.199919064757922,-0.0688930012685477,-0.0640606576864197,-0.0389010602918737,0.209483536616407,-0.004680204354603,-0.0097140469417253,0.0598898633295965,0.0046077672785764,-0.0224708784339483,0.0738984245898542,0.0817363726303599,-0.0185047882624746,-0.0991937079527686,0.0481614673739989,-0.166731131609774,0.0402861255626831,0.0080492762652558,-0.0373018889733398,0.0399181708579108,-0.0430891626226147,-0.0015245974556039,-0.056061168556014,0.0017179766703651,0.184838263829519,-0.103215995619803,-0.0447197447086293,-0.0643519017413585,0.116967074058196,-0.0582671873551247,0.0285158485837781,0.14131191460646,-0.0126942236359522,0.0002630384678133,0.0468714891203926,0.0686329543023991,-0.0764283802835263,-0.0632800894305933,0.0201947730244048
