group,BARX2,BCL6,CEBPB,DUX4,E2F1,E2F4,ETV5,FOS,FOSL2,FOXG1,FOXH1,FOXP3,GMEB2,HNF1B,HOXC6,IRF4,JUNB,KLF9,MAX,PAX6,PPARG,RUNX3,RXRA,SPIB,STAT1,TCF4,TFAP2C,TFAP4,THAP1,USF2,VDR,ZBTB7B,ZKSCAN1
critical,0.0738507320232549,0.0856279939756084,-0.12296685780185,0.0078026356457413,0.216096660225638,0.0593904800650306,-0.0537897789065647,0.0257220653790466,-0.0956425023493762,0.041817325439238,-0.0985867899210579,0.0219571471188417,-0.0188418994731187,0.110996525981425,-0.0006054510264216,0.380414751142071,-0.183038721519265,-0.0293601314876442,-0.0572967495697511,0.0105671415588951,-0.0793072728580192,-0.0363307465509681,0.0486576267165357,-0.218925932202113,0.0178811284234449,0.0700857020974236,0.164579723479123,0.0676401132133108,0.0393328769171328,0.041394782708884,-0.0814565011696268,0.103598901562691,0.241040304522947
critical,0.21735592678352,-0.100299997274677,0.217752474415235,0.257053655290561,-0.140233964589434,0.0768659728125716,-0.0786413456213182,0.135218651224529,-0.244620230182605,-0.0025510217319877,-0.0677098419253473,-0.0138291009729511,0.0540803784983494,-0.0476182102022168,0.1367130486084,-0.078357015733909,-0.220122010319094,0.0241173943155425,0.137449509885215,0.0104022039932228,-0.218076916777525,0.153060253690341,0.241951269309933,-0.111162326937177,0.0476886852655495,-0.22179399044151,-0.162648765393172,-0.0855210347775331,-0.0861841994804727,0.0964473813792343,-0.196754495130502,-0.0934061848906903,-0.122573894976926
critical,-0.119389980538772,0.0535415117221364,-0.0869569128294613,-0.0748496278792575,-0.0817618031977743,0.002850798001917,-0.0828340273120902,0.0912597327849096,-0.133763659080828,-0.144081659760212,-0.0298399309265446,0.0131681866594027,-0.0669333541339705,0.0724046768985987,0.0280345045781589,0.0061403774534905,-0.0284925264662407,-0.109717050940114,0.0163931595493451,-0.0514718449191936,0.0009316120831994,-0.0941984324319587,0.0091686618058919,0.0114543340875385,-0.156783447481801,0.0593598126516878,-0.0181350886257902,-0.0527332220514287,-0.100369449231729,-0.0640871462962901,0.0645500643595576,-0.0695452723387379,0.0365950461254302
critical,-0.0423815183572749,-0.129293439411092,0.0281358232291746,0.037315708162875,-0.0832024751054957,-0.0176528201855407,0.0230919809887833,0.0650782853925117,0.092615220351688,0.137676933707326,0.0420310771861842,0.0417414140211841,-0.115170032560307,-0.0314235890698345,0.0210206121443751,0.0522976435781803,-0.0479982011507686,0.0421704167801821,0.0911270483815576,0.0570137448666231,0.169467806046324,0.172027700344164,-0.152350585501376,0.0828411545667054,0.0296008765429435,0.0633180246205882,0.0352453854115148,0.124441032198491,-0.0650471118196804,0.0341356899061624,-0.119772109706514,0.0852548050564298,0.0803125384510024
critical,-0.136373185198364,-0.0496702941911246,-0.0044542703862739,-0.442008645075138,-0.116173586935029,0.174856009582103,0.052829718534877,0.306205192135483,-0.0242913117577033,-0.0432478578202179,-0.160146558539059,0.476658725173013,-0.0168847923944803,-0.21442650464156,-0.147094510430442,0.293463907077072,-0.0440765592874317,0.058009102704963,0.0202513921050362,0.267774161593445,0.296260774528918,-0.214944443058568,-0.0417976302525939,-0.239287548657972,0.170194563829025,0.0613757024155189,-0.0939022350036588,-0.0202513921050362,0.27165869972101,-0.125133921549277,-0.271606905879309,0.485722647470663,-0.0250682193832161
critical,-0.173160045609243,-0.13825591256827,0.008602508175004,-0.151884232420313,-0.0444948418978882,-0.0379019209305041,0.153986002527365,-0.005424041802585,0.120471987609829,-0.0151991164583654,0.023056786805958,-0.150265500706285,-0.0336135724489226,-0.0164196180468465,0.296994865390355,0.075449859527189,0.203506656102291,-0.0958038437217976,-0.113089981023306,0.176773615266981,-0.238543532518446,-0.172337774146308,0.0407264049691038,0.0749410099223237,-0.10290192697807,0.119380542080553,-0.085401925349879,-0.108831131069543,0.0017625370371418,0.0560213916428786,-0.145313435348792,0.0789085619138815,-0.225018457513767
critical,0.0226585846332725,0.0605932390525256,-0.0643974130108889,-0.132774153140097,0.103079755132326,0.140226220331778,-0.0513745847233235,-0.0258355151931498,-0.0059111010737644,0.0049399128502804,0.0552775739026788,-0.0837210899605951,-0.0035028511492866,-0.176522153661275,-0.0002771491284047,0.0761736003452091,-0.053303177931312,0.0818766805352972,-0.115421055264809,-0.125433624159235,0.121435848705666,-0.105529990923234,-0.0792867039061194,-0.0277267876309782,-0.109160708120285,0.065384929071318,-0.0294015571919121,0.0207348685713845,0.0734644517113156,0.0964536220302675,-0.175607582742522,0.025959564343966,0.0302429709191577
critical,0.101367146804994,-0.0076979569934206,0.099631467322451,0.0515065041043691,-0.163744856146935,-0.0309569150662526,-0.0853131936229803,0.141051317896084,-0.229255005687675,0.213535580053711,0.082421235714957,-0.0784993099980259,-0.0510879881982871,0.0049641460341995,0.0865320721452462,-0.0405562190831737,-0.20779868055708,-0.0780013231365815,-0.0740467661254988,0.0530687052296043,0.130363849810152,-0.224206353939271,0.0631456425590655,-0.236579027734889,0.022454645883922,-0.0786720060118541,-0.0853303547057515,-0.140169074201884,-0.157306144075623,0.013107483599305,-0.0863169024515594,0.161105166155648,0.0062443628089292
critical,-0.0229751175655003,-0.0866329796119496,-0.0002187386614887,0.0361028875194891,-0.0461225697623131,-0.0420747760852694,0.0105594172922011,0.051005709046958,-0.0093924647180831,0.10990671961377,0.0018323259669185,0.119905505430129,-0.0257110150794184,-0.0369764295864988,0.048099522705717,0.0234530563451605,-0.050185934280833,-0.0073260727962936,-0.0515242797669667,0.178205033387465,-0.0112265848226274,0.0195283275200137,-0.122795974801037,0.0360017744691312,-0.0914198118619582,0.221823238690554,-0.0512802202219721,0.0896555981786609,-0.0674396443769594,0.0629230287372408,-0.120816562021884,0.0201510799963646,-0.066443029339783
critical,0.0675760969016373,0.0284762523181828,0.0072911115218722,0.0432193150766113,-0.0115573964499963,-0.0331992166253321,0.0629122050210379,-0.0159859360012247,0.0012449779190715,-0.097333778717071,-0.023436224720387,-0.0065832151528127,0.0235394246032967,-0.0253445293932767,0.0251013243221727,0.0258502176627121,0.0089205908041755,0.09826197632718,0.0368453295064587,0.0074178873163361,0.0484209605887223,-0.0236607530003422,0.0007134852573199,-0.0304372623297309,-0.0498778210437422,0.0733987810921532,0.0429491029410337,-0.031623061704121,-0.0603813937022571,-0.0288052892713367,-0.0863666290009816,-0.0585098059028755,0.0273873564842319
critical,-0.0806756049799427,-0.0808286815391113,0.111879006294242,-0.030444202307857,-0.226407155373342,0.0494393962560099,0.141187946331284,-0.0646059729057117,0.0752739723670162,-0.142887118355263,-0.116383285899212,-0.0036091483177562,0.103515449644573,-0.019548587556468,-0.0282349232013657,0.058880561523223,-0.0175946952493442,0.190763830298251,-0.145871629886223,0.156175489317807,-0.130771223485973,-0.172337174688142,0.0889093390808835,0.0765666435524482,-0.0643167418936977,0.164661981181904,0.182302888222695,0.136613978752353,-0.219385184794121,-0.023232126490424,-0.156379295167267,0.0365497871380922,0.115837742370855
critical,-0.0395964197040408,0.15284674130656,0.0655650678233295,0.0516993005231261,-0.09340170713056,0.0321493552372237,0.0561047716924746,0.04126762481254,0.0266622989143224,0.127270188779394,0.209837855756579,0.0660543483550949,-0.0784944233294052,0.0621042637986447,0.110012948975674,0.0409458003749796,-0.0123682601363145,-0.0080891696585042,-0.0479970107160967,0.0516936627227601,-0.0190745579050389,-0.0950107622016909,-0.0272062795329725,0.10051600714244,-0.1459401673915,0.146240380260991,-0.0117399138621872,-0.0934009017305077,-0.138593710814548,0.0256244738302773,-0.0054322891193456,-0.102789852840064,0.131275174772742
critical,-0.044496512770292,-0.108720187302324,-0.0306027897446041,-0.0570602578612815,-0.0054655482484973,0.119521224064132,0.209619820674028,0.0417776690947976,-0.280331031831344,-0.129967920865809,-0.0225992403735308,-0.0226162101929223,0.0112146444493646,0.122391529709717,0.16555882438797,0.178732596493951,0.14740668981856,0.0670437039216593,0.0864465395083124,0.191305712977739,0.101431016671456,-0.020021094230454,-0.015683532409719,0.0121877496150687,0.108920912404828,-0.0090566912968924,0.036523610386478,0.141933796424356,-0.0171481291355606,0.014602276305505,-0.21202079683704,-0.15753729207396,-0.128666310390392
healthy,0.109594587064453,0.083173291399284,-0.0065705499849822,-0.225753928458671,-0.128228245148786,-0.0990052984231977,-0.0396247380885637,0.0600750991248552,-0.141041029082597,-0.0910289104494388,0.0704283322954606,0.0172264103415839,-0.102340149763705,-0.132897976861478,0.043788368125296,-0.0160018040578785,-0.0395315376870793,0.112848925789225,0.260399728796676,0.0576265131147653,-0.0351172847219857,0.118392078407256,0.148531678493326,-0.099448117809746,-0.117906966401547,0.015598457782547,-0.024019544814817,-0.0822107427150463,-0.106461017263286,-0.0547235164076903,-0.160751739201562,0.089636230164401,-0.0455009059226548
healthy,-0.0586122648704208,-0.0932623300445981,0.13914754179056,0.0900874258273245,-0.0326889745878785,-0.106433537636384,-0.025638097628095,-0.10699429618901,0.115710361314297,0.0026063239251792,0.172912186056964,0.1453356207198,-0.122105656172212,-0.134723926950839,0.0772813129670125,0.0014922675560343,-0.073707620371326,-0.0038834334786178,-0.0665883934420379,0.100924506027416,0.0125844567972352,-0.0855734398131353,-0.0992701479627151,0.0379865785623044,-0.0781914024377235,-0.0947239123150273,0.0718527851073382,0.0692430918174651,-0.0506867971036654,0.107466488583969,-0.0907709255223713,0.0175936190869732,0.0739473266024058
healthy,0.167880352637355,-0.00724920899417,0.0816057134383233,0.0020296788614677,-0.0814911080034286,0.238385117900049,0.041839288478209,-0.224890743178286,-0.0262479664875402,0.161480718714904,0.451262221794377,0.0367003143395993,-0.157310907927904,0.0869232395226022,0.0958724291343763,0.350310612661336,-0.0111624032639064,0.171423155429099,-0.242480186012118,0.0705604070318092,0.103940485656127,0.128511724802708,-0.0345435729307484,0.0647437659738224,0.162311192880807,0.0561084955967597,-0.239297809008376,-0.019394893670506,-0.139022205846381,-0.024978171487874,-0.143389669484866,-0.201660719809638,-0.0412388556562609
healthy,-0.0487232667708118,0.0036729403442372,-0.0448682641591092,-0.0976604283392533,-0.194354816063917,0.08353620610995,0.0535574239817715,0.0936549071662557,-0.0143675495672446,-0.0479166845077982,-0.058278327803387,0.0140750671362781,0.0014149968825314,-0.0275414033219976,0.0155343503645122,0.14309886544576,-0.0259554707725205,0.0101394757535678,0.0918541445795503,0.131811857581363,0.152610066491862,-0.0585964811859852,-0.122105542173985,-0.0561443586026015,0.0071071814111943,0.0539269398979183,-0.0794539127687188,0.057576031632389,-0.0441587611417919,-0.018824399490989,-0.0817213461616467,-0.085375389164581,-0.0723329984642996
healthy,-0.0039503337341187,-0.0287874540682222,-0.0370363568679301,0.0088367800853631,0.1155919624285,0.126085474519804,0.0573063164692036,0.0158614311537265,-0.0350648446624941,0.0147354438871451,0.0078538877994582,0.0848948418166739,-0.0449361935497001,-0.0975775561328643,-0.0853605855032915,0.0077140360813371,0.007479866134173,-0.0880731752143021,-0.0180861894417509,0.0035400051025423,-0.0140436463980833,-0.0508548281800251,0.0003135499964569,0.0482289358298855,-0.0021395946867854,-0.0364286765086915,-0.119476959599957,0.0447452165105089,-0.0687207713362721,-0.0503582974641256,-0.0094014352915886,-0.0339332176339322,-0.10974291415315
healthy,0.0243137612168386,0.13977044605896,-0.0615731866836873,-0.0524545819742282,-0.0077279037327166,0.0203044469105742,-0.134502725123239,0.0381970394764249,-0.0768165974630594,0.0572809302452971,-0.0169369342032196,0.144522552233355,-0.0234774774694328,-0.0785724137768466,-0.0475761035115485,-0.0304677510451525,0.0943620015928105,-0.0880809409452447,0.0213103995028917,0.0078183727655903,0.0084617692405152,-0.000250111176636,-0.05061724771466,-0.018437304541917,0.0954122459938428,0.0429847954569417,-0.0448637510351528,-0.115293920944918,0.0201613469692013,0.0432585515977556,0.0429056450984235,-0.0825969721306044,0.0195479069639249
