group,ASCL1,ATF2,BACH2,CEBPA,CEBPB,CEBPD,CTCF,CTCFL,E2F1,E2F6,EHF,ELK4,ETV7,FOSL1,FOXD2,FOXP1,FOXP3,GLI2,HES1,HOXB13,IRF3,IRF4,JUND,KMT2A,MAF,MAFK,MAX,MEIS1,MITF,NFAT5,PAX6,PGR,PRDM1,PRDM14,SETDB1,SP2,SPIB,STAT3,STAT5A,TBX21,TCF12,TCF4,TFAP2C,TFDP1,THAP1,TP63,TP73,USF2,ZBTB7B,ZNF263
critical,-0.100374218455928,0.156574745086342,-0.0212962217335485,-0.0231111521153762,-0.0429858082065061,-0.0754013995540416,0.0074934035507219,0.0780497958193695,-0.0220985300139273,0.0308382376895094,0.0183479335381761,-0.194306602466484,0.173454376577417,-0.0937298595902668,0.018511510954564,0.06998387131129,0.0772241193366497,-0.111614323782011,0.178572012890124,-0.0296542487708922,-0.0150452276072966,0.0738785717014781,0.110671806287585,-0.0610299551142476,-0.0128525112876207,0.110862646606704,-0.201803900717596,0.0209495933988218,0.249186825664625,0.0598654396975813,0.127235967047055,-0.13832028435753,-0.0613376364450724,0.273462493196667,-0.0329920070052834,-0.0857496184907714,0.131294244853631,-0.144824434009145,0.0483332318422343,-0.142028039128989,-0.202750312912412,0.12712691543613,0.0006893619690632,0.0538286540927898,-0.0370463901114692,-0.0564575768561667,0.103306927849739,-0.0432233849303075,0.141883935214553,-0.0186088784643187
critical,-0.41357778761979,-0.133668340958716,-0.0805098093233191,-0.183518250293155,-0.173923245620376,0.46916264227589,-0.386888234392059,0.0227192064665805,-0.35909580706401,-0.231382986247018,0.219802808193664,-0.246823223651491,-0.304503539098197,0.108302236651369,0.0522762323551414,0.196752739496988,0.047313298903704,-0.115029768663318,-0.0179768478352069,-0.404093070357043,-0.317738028302031,0.185062274033602,-0.0683781942198053,0.279358009610914,-0.152527488074179,0.208884354600502,0.0408063417118193,-0.0181974226552708,0.319723201682606,0.30406238945807,0.094406022987344,-0.245499774731107,0.215501599202419,0.0062863823718208,-0.195539577986637,-0.124735060746129,0.336817750237557,0.0444458262428734,-0.157049271885488,-0.146792542752517,-0.402990196256723,0.448097746959788,-0.103449590609963,-0.239875116819478,-0.431444348044965,-0.129146557147406,-0.269542430118071,0.257410815014557,-0.127602533406959,-0.0380491564610207
critical,0.0532635743247853,-0.186656926939173,0.436147748962981,-0.174803590364407,-0.0577378776406255,0.111052412139851,-0.266909009647432,-0.271994835056553,0.156315239077542,-0.402035008192782,0.129734412089589,-0.174864742573735,-0.337753844154049,0.356537764452667,0.246881661092475,0.415998095989368,-0.0572180838613365,0.157640203612984,-0.256666014584973,0.276081841046648,0.307779069548386,0.159474769892827,-0.137164405522955,0.083747950674849,0.0395756714701763,-0.0394737511212961,-0.161788361812408,0.0420625279828528,-0.122824212435512,-0.211443955786834,0.427688360005925,-0.362224919920182,-0.171735787863114,0.130305166043318,-0.390477240629769,-0.190499324091956,0.130427470461974,0.0261527615226558,-0.0905256538753814,0.330527691418444,-0.190071258626659,0.24438461254491,-0.333962407175706,-0.352185765555483,-0.33851824677065,-0.149343887214137,0.432468424368406,0.376758761670496,0.118217412666128,-0.409628074184356
critical,0.0803555678482856,0.0351439303370407,0.0260346201537703,0.0386636265644633,0.0480316466034618,0.0718740411376409,-0.133611099147097,-0.0257969319668363,0.0408534633580552,-0.0130403622477788,-0.189410969017801,-0.10425051655445,-0.14483356480938,0.0430034067574582,-0.0978754566100204,-0.0772842542609385,0.121193742719945,-0.0414607029270866,0.116628218470013,0.122031265115312,-0.0146102986945428,0.0974335238001432,-0.0609874444108641,0.0127259927462661,-0.118698375081038,0.0852232785871339,0.0015730419205631,-0.0470856715077245,0.041581577522653,-0.0243712806104322,0.0518212801688095,0.013262761948317,0.116842735044753,0.0273831124303958,-0.0267517457187712,0.0896994607446909,-0.122971268146051,0.106225359008102,0.0167762472281413,-0.005844501689977,-0.0769455187342326,0.149416288606508,0.0226202711529185,0.010835714732991,0.073530214202981,0.0009951849113236,-0.021271539993693,-0.108870267154567,-0.0569818609751764,0.140005269699521
critical,-0.0273464134674974,-0.0436825920979142,0.21581554835729,-0.0766293662722677,0.058155281995371,0.0516900167451465,-0.100753629757718,0.0287730908098746,-0.235189617705834,-0.156987163050088,0.0266098607583648,-0.0556281693043753,0.0049434484080768,0.106278017249485,0.194288973773574,-0.098433333041133,0.0688999565414558,-0.134862558868905,0.127486376153605,0.122239865193532,-0.0840076939508355,0.0727171608493399,-0.0267571713001914,0.133085007051374,-0.15143323041912,-0.174059617620184,0.0302701367859002,-0.0821160439259434,0.1686026926828,-0.0850168645720378,-0.146246086506904,-0.150945562641387,-0.0900288134199494,0.157336515293246,-0.192092116233418,0.184035011469215,0.165364144110611,-0.129088525329741,0.16508253119129,0.0448191458602638,-0.175619075108059,0.06817530491884,0.16859452798391,-0.16714944547285,-0.169325268534512,-0.146299710588593,0.0834217038246125,-0.176608318328582,-0.237880716298253,0.0397517047368497
critical,-0.178784407568053,-0.192421198535838,0.153159324238531,-0.146380316380255,0.139010855492105,0.0994374937335061,0.199596250776454,0.0240951089546849,-0.221419886202507,0.190494457069936,-0.207316225397148,-0.0059955915983223,0.0046397900266669,0.0097001965323869,0.0888534244281264,0.0864540314548344,-0.100928441837091,-0.227298398987072,-0.0953867113192587,0.245673991077109,0.0696178089530846,0.187131693363693,0.126812977599568,0.0735688575630205,0.273843731834029,0.161964084658295,0.0767668436795316,-0.145024514808599,-0.0530164667875757,0.0720229835961917,0.102538636880613,-0.0373228467830471,-0.158615052417863,0.269662139140213,-0.20047000562727,0.135080765435249,-0.0520552641808051,-0.240114192841104,-0.130437361864947,0.0989200342850491,-0.151690057396754,0.0210460008359142,0.108959903919077,-0.0087295987121667,-0.217745635034972,-0.0107358381380277,-0.0044822395242038,0.152360008386585,-0.132718953315755,-0.0290897489662574
critical,-0.102193076937295,0.16561532442269,-0.0555568144941633,-0.123084434321323,0.0710958406475722,0.0611585375025527,0.0038367965810886,-0.0895508322026085,0.0027049415896674,-0.152320824269218,0.115161449381375,-0.166862283311544,-0.149673434628267,-0.0592209552291029,-0.147198700833465,0.0528326889215903,0.114624297860023,-0.183859292165767,0.102711044475742,0.133520521021884,-0.137606709380744,-0.0751052930748098,0.0770812433140705,0.273314204453848,-0.0369483510758834,0.125501616167409,0.135918518885065,0.0688129466818245,0.0735322064765635,0.128973917073294,0.212098115002579,-0.0651488059468848,-0.0691007064254061,-0.175034660029263,0.0814168234507006,-0.282330676419406,-0.107449488253387,0.0074242013844064,0.0855413797753709,-0.0901071677068663,-0.177893073482174,0.169202729226008,0.0306560046828981,-0.198822798832013,0.102212260920201,0.0279318791103252,-0.0556719183915959,0.0388091974177114,0.0906059512624078,-0.023941610665993
critical,0.0871175103337634,0.0497730964425204,0.0265333559014387,0.0629697670956102,-0.0303212603348677,-0.0195630967477169,0.110410145277499,-0.103527971934281,-0.0856778813382174,0.121703368471207,0.0208307384664809,0.0064338047657556,-0.0396852862585721,0.0188858767283484,-0.122906099209027,-0.09781033377646,-0.0161783914322832,-0.139565261063805,0.0142952219487669,-0.075699293267659,-0.0752076864665268,0.100580369654162,0.0100531552304857,0.0272165842099524,-0.0115251860710648,0.173832679876552,0.0543360701756829,0.0137871996433629,-0.0312285119957961,0.0921456973121702,-0.0873665324606573,0.175643857181204,-0.0048781943315314,-0.0196850864755404,0.0525831518175647,-0.0909227958893625,-0.0911754659060946,0.143584591920203,0.0139426641249955,0.030979275287147,-0.056497337613921,0.105775393947226,-0.128762786344209,-0.0374009561837346,-0.124270839172013,0.126678982919593,-0.0921399036047801,-0.0439852900507536,0.125437627465839,-0.060433196167551
critical,0.194378033716113,0.173450307906597,-0.359720530765843,-0.166943116536233,0.184430258402798,0.0494696134753874,-0.28187357929142,0.0511001510831338,0.274708189253709,-0.209322135277017,-0.0522819168722344,0.0585348042120324,-0.0864484113318004,-0.0750196890169543,0.061167598881421,0.180286598610635,-0.0114137632542246,-0.23355581348389,-0.235949263183334,0.0966205725544383,0.0556028283302132,-0.0917439187918207,-0.260691549451339,0.100135951800497,-0.0535983142069287,0.117174321848415,0.038968352919076,0.0188783345043662,-0.13603769729216,0.031010132668424,0.0613321485482578,-0.190772900106325,0.213615385675395,-0.124504261552963,0.11790731581887,-0.251746031199666,-0.135035440230518,-0.119343385638537,-0.0544210625411126,-0.230623837602071,0.174766705241292,0.173958915967729,-0.0178611183821024,0.369054984593675,0.283504116899166,-0.21512625079817,0.0763959225941347,0.0940176960062927,0.0158416451981963,-0.0860744348162623
critical,0.0109486426120633,-0.0576060112372822,0.314468309433654,-0.224249949982173,0.233420041422932,-0.0332764092882893,0.246020471609792,-0.115282804178198,-0.260051335680086,0.13827784927868,-0.126017171269261,0.12749972622537,-0.301710872558734,-0.130755684592519,-0.154741673543872,-0.0395174251386802,0.0806345167794815,-0.221537080322904,0.305079438181664,-0.0451336315869958,0.121469125075781,-0.0135521223657165,0.0717604215539179,0.0326580345865442,-0.0738658555020032,-0.249347855150608,-0.323917023398717,0.155656687930846,0.0878368768592244,0.247017206690961,0.292197811590368,-0.249138083919839,0.0618812261367561,-0.001812011613022,0.128576251590635,0.177370584195558,-0.240264632164308,-0.233611795492776,0.0269658986743307,0.105991740371229,0.249235247894827,0.219805502464012,-0.0885588502362878,-0.206438055997776,-0.126723701365532,-0.0598163308007519,-0.022693901125022,-0.267241469829201,0.261697975494618,0.0746862797941208
critical,-0.0201366242296921,-0.177703709866641,-0.178227308524081,-0.0686249550730356,-0.202949418927149,0.134216133097402,-0.114524696691719,-0.0322939144364593,-0.202876166701182,-0.0126958488258474,0.199598387519538,0.262245032404335,-0.222144597294943,-0.129074549039573,0.394498831223019,-0.19939204322104,0.222459272350153,0.245180358918534,-0.147729621206048,-0.166193824896412,0.162268124617484,0.142353320508678,0.165856451968368,-0.0564563159298511,-0.117927830034701,-0.115881926315091,-0.125831848388674,0.284965603111971,-0.0206297871031028,0.0212983426302369,0.062592479506441,0.102200783463915,0.0969771775474332,0.125752405833752,0.124349780464711,0.209211968386569,-0.0289010983084028,0.08650933128462,-0.0146731430662063,0.015557328385271,-0.103351152928042,0.198188024239303,-0.0726192648312143,-0.126768135643109,-0.208554761795852,-0.170177817439666,-0.330554796561414,-0.0301200772517808,0.302337729602533,0.0445688208933703
critical,-0.26631390057612,0.20657445959134,0.219031982994962,0.149528329787597,-0.208445391386871,-0.263359628064044,-0.243168852894963,-0.210768019555526,-0.277991812882272,-0.368723553049618,0.262871096292369,0.248366125373033,-0.140000795726488,0.159477969322626,0.212323233372653,-0.229650482271083,-0.15140523124672,-0.0661794209070395,-0.0598487826670039,0.160450301264034,-0.0683418978337376,0.0651031653353747,0.109863531337661,0.0955872218241785,-0.300159098312018,-0.269585251708608,0.158182564581141,-0.229354462956731,0.203863705224899,-0.217933246185046,0.345701159277916,-0.188574170961499,-0.17169749069687,0.267811207430599,-0.173642926835961,-0.370554315260772,0.235304611755486,-0.0736516745673517,-0.18804928185468,0.3371393010446,-0.269351110960608,0.233881000214182,-0.314774440588612,-0.290677973175674,-0.332185436389839,-0.296999442404689,-0.214942371177105,0.237192949962312,-0.0179079488437203,-0.325908733508748
critical,-0.154058825776203,0.0504033557557385,0.0191555367096738,-0.0872089807120016,0.156041457119383,-0.0594302048124869,-0.0111864886543122,0.006218410683251,-0.0446374946783175,-0.163662289536534,0.158561240905879,-0.0254322829081013,0.0815148134925181,-0.0331311819705622,-0.0591678992501982,-0.0390668614909725,-0.0345568071866894,0.0324196357497328,-0.047965682883461,0.167934344743185,-0.131374562315166,0.0829479961808496,0.143529387840447,-0.0790159863721879,-0.033046252323467,-0.0050590944471208,-0.0366089264229474,-0.0662881001978199,-0.0020570622315916,0.0252744338670355,0.199202793645807,0.0777991516449033,-0.10296704557946,-0.0528646406222541,-0.0768626378595942,0.0497848277198229,-0.0754390143523211,0.1768341465645,0.0438464111689387,0.0605478936746922,0.0406329739876963,-0.0107805094177407,-0.0962802758755512,-0.180817056969737,-0.116336867527976,0.0124633337960186,-0.111634322364091,0.195771170199469,-0.128704691215813,-0.160603637556275
critical,0.164922112774795,-0.0490345005451798,0.15846375752426,0.12754397326853,0.148268374222875,0.0462319222514501,-0.149656656231024,-0.22178770667484,-0.1608116082381,0.0275197231694348,-0.132286182056438,-0.140342550100575,-0.139464182748435,0.0973670881343755,-0.211757014143201,-0.0445431081892988,0.133128338330241,-0.0128039985456963,0.0523372692286891,0.0696046562331458,0.0188938762298544,-0.0321291994538497,-0.0285241577991102,0.0152168600828703,-0.0053194720703849,0.050096161611156,-0.161272180325826,-0.0258244179730485,0.0681983184263205,-0.115149537935786,-0.0626473292348904,0.0496861258635279,-0.0225918331240638,0.0866532845528122,-0.0955249987454435,0.0528725764059772,0.0559108002816063,-0.0128714217829026,-0.0353345265130971,0.123608729356178,0.0225677835960747,-0.0329919482914321,0.0251032803168209,0.0170518365814147,-0.068739345760214,0.126846711048569,0.140413131859037,-0.0169962515813571,-0.140582299273082,-0.149166911344611
critical,-0.0110717768557891,0.135998445321727,0.0286786316342492,0.108911142317278,-0.100263248891721,-0.125398166698352,-0.0966436329343135,-0.10022849724124,0.0274245318894299,-0.19925429748415,0.0864116228186281,-0.200434899079072,-0.0505623434017438,0.158727863073761,0.0562823660834832,0.177521895039197,-0.0710712614928407,-0.0390567188809487,0.0659459056602755,0.0831390991342836,0.0344869298716861,-0.0402845869628415,0.0570865680622606,-0.172661224463142,0.0283300899027227,-0.0695943340237276,-0.0822430863352633,0.0716616860245604,-0.100478793971051,-0.0795213922197306,0.0995700188670222,-0.0524415486234729,-0.0047007352080225,0.0245851841698278,-0.0417883470898538,-0.186901588225643,0.131608177046077,0.142529104163716,0.0138506361990202,0.0946712027865234,0.141362608274331,0.165521757713798,-0.0887410439802081,-0.19663180289176,-0.155124968917653,0.0848358140001814,-0.151994067930996,0.123482972483551,-0.0778677722286407,0.088816875404706
critical,0.0236698816710324,0.0229715274598505,0.0135150521678539,0.0238217361897723,-0.0306905045374274,-0.0594360352098311,-0.00252149131117,-0.0576976541203025,0.0510513703001036,-0.0255124420234175,0.0362649779753572,0.0456967327643031,-0.0448571185356887,-0.0353317789851938,-0.0223614607595639,0.0426040212576404,-0.055053443168988,-0.0351101773328466,-0.0124476561611296,-0.0160268318528255,-0.0298941511891517,-0.0093708364064281,0.0755599833246414,0.0104550070402225,0.111392352496612,-0.0740131861337556,-0.0535128261038648,-0.0126065736807412,0.058799482256276,0.053640842994663,0.0804149135487745,-0.0584913588432513,0.0019052444851207,0.0252890746208524,-0.0128608417121197,-0.0021754042684604,-0.0355816326410275,-0.0389400895554851,0.0179470852147985,-0.0545872851114607,0.0733236606736633,0.0128599588370107,0.0104744302926195,0.0013843481708384,-0.0188123028215725,-0.0521840990648904,-0.0487726696438957,0.0523491967102647,-0.0132651985120202,-0.0162095870003788
critical,-0.0400122483084293,0.0876515333238533,0.0242177200566314,0.12866943951174,-0.0291964723987512,0.0448499591923609,0.125546156013409,-0.0330456685638896,0.0921255642994181,0.0600581690856134,-0.0219031707285743,-0.131859180587449,-0.003085991557926,0.0691320217610939,0.024318129997662,-0.0002941053926859,0.054950175123165,0.0120840358411208,0.0144395506440108,-0.0082881615848001,0.0125108337501132,0.192380437649434,-0.0698066162651352,0.0688353560262309,0.155506500934723,-0.0608356225536372,-0.186564898692318,0.132145938911279,-0.0254245317758247,-0.167319474462751,0.0225098605053111,-0.0328150151295045,-0.0880938046051332,0.107666284718012,0.0203849991368062,-0.0606597381779961,-0.108158315692907,-0.0840328792738748,0.185453710187476,0.113942796586223,0.0360005260746605,-0.018921596603782,0.0415326462846992,-0.0719938163996901,-0.0062492386580641,-0.0670219658495259,0.0709467477685,0.0939222565923597,-0.0227426290049728,-0.0228222222509117
critical,0.0075785603104596,0.139046825417469,-0.109665464532004,0.0049289322376286,0.150036904592415,-0.0663321199750913,0.185218393840046,-0.140604196187752,-0.0399111495753776,-0.13708886613249,0.124575020982591,-0.0151521415546349,0.135785271659127,-0.198065883256072,-0.237028466075026,0.186693196395143,-0.0758130582067723,-0.123809337359878,0.0694841967086107,0.121271418307101,-0.0555873417585303,-0.0693018286507224,0.213190351191515,-0.0596470445247619,0.159099507606061,0.0701656576301621,0.128436060564912,-0.180109372364835,0.0295487293110669,0.0532614934694067,0.093387554529641,0.0864077464503228,-0.0234151283747149,-0.117693514343582,0.0616612563329031,-0.151811762226667,-0.157614918610336,0.0647103179019186,0.0957435737752776,-0.0524893167696589,-0.153375267081746,-0.146841030805623,-0.205810329198099,-0.106024955443512,-0.155755448065966,-0.233739098222268,-0.0718420733488801,0.11924609334788,-0.200727951190434,-0.107753643554037
critical,-0.127424798877812,0.0936920084064354,-0.0658903644718163,0.138611116532923,-0.136787424556972,-0.0058634879725365,-0.0338126535116682,0.179730894980419,-0.12229754592428,-0.0344300093059406,0.094524963898306,-0.0884787520355885,0.142173641237142,-0.133050452122907,-0.0446207086865428,0.0722757463523546,0.0582845349841415,-0.142101177160469,0.0325625337720831,0.0941963202410968,0.0698202820447714,0.0358476736185929,0.126060147758094,0.156088040684081,-0.0087801670586541,-0.0576514277879395,0.0692185632354653,-0.0343579266191441,-0.0124700759818683,-0.0851669911756481,-0.0395354467584945,0.117208431958472,0.0460768552378076,-0.0313734745518427,-0.152111021461288,-0.102424196618534,-0.0814986689194853,0.0265053378809014,0.186939812022861,0.106447859823312,0.122101130137507,0.0627407324486865,-0.127517972424819,0.0079324136395469,-0.164693607456939,-0.0750298007948213,-0.0855238958227601,0.0444059480466745,-0.0087448122170349,0.0315532236009812
