group,ARNTL,ATF3,BARX2,BCL11A,CEBPA,E2F1,E2F3,E2F4,E2F6,E2F8,EBF1,ELF1,ELK3,ELK4,FOS,FOXG1,FOXH1,FOXM1,GATA3,GRHL2,HEY1,HOXA4,HOXA6,KLF4,KMT2A,MAFK,MYOD1,NFAT5,NFATC1,NFIC,NRF1,OTX2,PBX3,POU2F2,PPARG,PRDM1,RARG,RBPJ,RFX5,RUNX3,SP1,STAT2,STAT5A,TCF4,TP63,USF1,USF2,ZBTB33,ZBTB7A,ZNF384
critical,-0.0368158795006282,-0.0698051294471257,0.210121308914367,-0.067027737028805,0.0867742256251709,-0.107512089015298,0.102481922746562,-0.0935634070921769,0.0397437140082745,0.0106659583842453,0.072420507307711,0.0587765670527108,-0.0729181234493268,-0.17117223773689,-0.222530852539002,-0.0907397248002176,0.0745344115372106,-0.0059019588889313,0.112754417204879,-0.0038922068751188,-0.0938990086760573,0.0232915214191946,0.0469842217432577,0.0158581392107169,0.0591816034470492,0.117070947921685,-0.0903771207900479,-0.0371167636792796,0.108129287330481,0.0141801312913149,-0.0974787589041151,0.10814857477783,-0.0545256136568922,-0.0253012734330072,0.109008794929616,-0.0912411984313033,-0.022820907703868,-0.190505974959977,-0.0728988360019773,0.0112522967836685,0.0290623256661497,0.0743569670215956,0.0443765588616122,0.0746077038371385,-0.0499197712298438,0.100989074321715,0.0389413561985375,0.216682898502649,-0.183925097924345,-0.0576926125116717
critical,-0.183139249903039,0.116413244686265,0.187206568178197,0.063208324546367,-0.168299034574762,-0.191933451579055,0.0406731827515753,-0.222603229924162,-0.2161175061881,-0.217546563960453,-0.0989347688551831,0.0006595651257012,0.171486932682317,-0.189954756201952,0.0369356470392684,-0.174125193185122,-0.182479684777338,0.0649671648815703,-0.174784758310824,-0.142136284588613,0.0845342636107065,0.154448166935036,0.23238677928873,0.13521085076875,0.179181859148832,0.147632660636123,0.0330881838060112,0.23216692424683,-0.116633099728166,-0.136529981020153,0.128395344469838,-0.223922360175564,-0.122898968422327,0.146753240468522,0.219855041900407,0.191933451579055,-0.186656930573446,-0.155547442144538,-0.112455853932058,-0.215348013541449,0.103661652256042,-0.148622008324675,-0.166430266718608,0.3512184294359,-0.108938173261652,0.075080496808989,0.185557655363943,0.198748957877968,0.193472436872358,0.138178893834406
critical,0.183368106325578,0.143354982874959,-0.329818980284362,0.0875071378152675,-0.309924073647322,0.175491347371321,0.348952602228659,0.0657648469905021,-0.254878115130654,0.0025985184178991,-0.304473275247276,0.104539614007591,0.113421268756269,-0.165604796828221,0.269129364578819,-0.248310765847917,-0.263363901839106,-0.224842896386265,-0.274915128243673,-0.352312405339302,-0.0276295591153182,0.302087916543345,-0.158986695232634,-0.168690537449476,0.0387138642416692,-0.0955158527829332,-0.217595466111343,-0.305051851613761,0.0253863068873662,0.0298728113432702,-0.392731547292717,-0.405805343082772,-0.164863813060617,-0.190108013472004,0.305062002076331,-0.163087482110881,-0.050701560536743,0.0049229743464104,0.125733779853581,-0.153485144519738,0.298789016208121,-0.126099196506098,0.0465195699579366,0.0825029597682977,-0.264186089307269,0.306259756659581,0.266987616976567,-0.264663161048055,-0.30515335623946,0.249924689396534
critical,0.135703732374141,-0.0473223539208402,-0.0066085802554671,-0.0945404453972612,0.0126342386625908,0.0576730080905508,0.0648668797953708,0.0830002515207686,-0.0013781599471403,-0.0393548074864099,-0.224891249090883,-0.0934115674763231,-0.0196193485184716,-0.0739924502431564,-0.038654590388095,-0.110550417658023,0.27792410448458,0.0775425864756283,0.175916098465899,0.0804342105875529,0.0454494212829108,-0.204483771276643,-0.0160820081314511,-0.0566780126266508,0.109962045727357,0.216545040415131,-0.034115145734146,0.0133946436265477,0.204998685576013,0.0714714317291217,-0.0054154861471707,0.0905216020851051,-0.0948176887153758,0.015482972996243,0.0738765767537906,-0.0250819897257319,0.0164203871556115,0.0890560038607133,0.0037766700889825,-0.0850653588005705,0.0849075433733361,0.0543316337070181,0.229436380787255,0.126463473237495,-0.0901237460756057,0.0115712356497174,-0.0061756541510266,-0.0066552613953547,-0.0149590542130368,-0.0469915576199104
critical,-0.0060703416096379,0.0526904496129228,0.0366118961507016,0.0106263135138019,-0.0597640198814606,-0.262195890748549,0.126670876487374,-0.0427519857109823,-0.12055905754614,0.0076037647493605,0.005341289806026,0.0607186863577631,0.0313473703613592,-0.077422013622438,0.0437220600185904,-0.0856325992993827,-0.01237867918498,-0.144817449807656,-0.0604550336015366,-0.1877121643131,-0.0630513907464686,0.0697793165850461,0.174839677891764,-0.0496222964192151,0.116610938343978,-0.173110080042739,0.069456302407316,-0.150872383585988,-0.0007300147930684,0.121858680602791,-0.055900299826674,-0.0572358974180253,-0.0932146280010085,-0.0149950527536172,0.0481951460445251,-0.0006207842747049,0.114922817826548,-0.141641235439925,0.0303359562920783,-0.0075739120762057,0.125196195704504,-0.0728356387654298,0.129732288754885,0.0172189393337262,-0.107122465658118,0.103215548647706,-0.24282824679729,-0.0140642546588463,-0.224721843894341,-0.0337186631132902
critical,0.0879004909050484,0.0033631229665207,-0.0277869140334955,-0.24120326541122,-0.0670403595234786,-0.271589250324591,-0.0341739007145178,-0.0085382640990168,0.163387112018522,0.0287364086773882,0.13649650367839,0.305007724187685,0.0255731036601499,-0.0939295303244063,-0.111410725808217,-0.15838375682084,0.0323812893277893,0.14994324538766,0.010364657657027,-0.061624430574401,0.0257980785454932,0.026714509787706,0.0549679052927279,-0.0689077229487876,0.0019076145230062,0.0885107262969219,-0.26499957061588,0.0317480533086602,0.0648689565566354,0.0279601375075138,0.132704994029235,-0.130163424717498,0.0192091176063832,0.218747465513797,0.0283353352396197,-0.0853797659117617,-0.0319263081698907,0.17037283377779,-0.0451099802049245,0.0916014355843848,0.0771354785798547,-0.158180345023549,-0.0819505161418813,-0.0320571242374065,0.0523293020847566,-0.0844597408215402,0.0963266269461945,-0.131169702159928,0.0063575171273511,-0.0352153978674326
critical,-0.38427491305244,0.322706004331331,-0.0672304175690273,0.087103078693983,-0.113402317430089,-0.161333875446585,-0.123692492295562,0.204655894164607,-0.177687220260672,0.135512804687499,-0.0787064490175099,0.23470396984055,0.317637423774918,-0.323126792151109,-0.424785304065584,-0.369891620303675,-0.326053180170472,0.201557365673516,-0.312396702746777,-0.3057979846639,0.174282664264289,0.246141747850871,0.0594075894649783,0.191037670179074,0.139357275222741,0.0907562820384167,-0.161639902951878,0.100969950027566,-0.102863495216566,-0.309718962075465,-0.277356553390744,-0.367347766665928,-0.36905004466412,-0.0582408596010493,0.38689527356651,-0.139070374436528,-0.217164768443453,-0.187920014968903,0.0021039390988884,-0.336018200811571,0.312052421803323,-0.169252337146038,-0.0619514431027253,0.357000211643213,-0.0122984803689572,0.0648013242457652,0.294092432586448,-0.0852860403813066,0.0513169872937981,0.195245548376851
critical,-0.0751553673654111,-0.037829261652236,-0.0309163735844272,0.0107664092775591,0.126959149497271,-0.0939242861892994,-0.0200575044821601,-0.13986905201829,0.0020575236941341,0.0076653344203228,-0.131629487823573,-0.131003655039991,0.138046135819531,-0.0105622315979106,0.0334654558402999,-0.0225330657496862,-0.0484671421976349,-0.0199431266782924,0.125792389499863,-0.0338519996183943,-0.0754676453694593,-0.0657310619185381,0.0913992498717282,-0.0052079672034584,-0.0183940788210735,0.173161398382411,0.114763815656044,0.0121912907188584,-0.0458329415760932,0.0623581402809464,0.0307020880988555,0.0606102346419332,0.0719979015909191,0.0194733796977565,-0.0660336577084914,-0.0111875323917066,0.0127025329026579,-0.182471006831545,-0.0487951670993319,0.0353138011508025,-0.051898476313667,-0.158555725221351,0.0661415452369769,0.0350100349833213,-0.029334874350297,0.103346889268859,-0.0660149316680442,0.0263161515118455,-0.0695866046894731,-0.0346593473167649
critical,0.213206291058601,0.172307434165622,-0.195663342627589,0.0149858406936106,-0.116749808498933,0.258357082910283,-0.0450467235135319,-0.405435378527237,-0.0692649124915991,-0.239044972730719,-0.039486500875228,-0.287585419025004,-0.0798501491720066,0.0120719272254086,-0.115114448899432,-0.349952087387798,0.0835817424399592,0.294929670317309,0.248440856975126,0.149308331434456,0.150824755790357,-0.11269114331108,-0.406297659043338,-0.0780958543289053,-0.107532327119926,0.337553088242489,-0.114118366234281,0.0642398984494955,0.108825747894077,-0.337315217755289,-0.107368791159976,-0.354159421630151,-0.0176321498637125,0.185048372136281,-0.129000138589741,0.171534355082222,0.190742396923635,-0.0390107599008276,-0.117047146607933,-0.253213133624579,-0.174418534739524,-0.171207283162321,-0.0350115623347748,0.15546323029076,-0.278546340511397,-0.164755046197017,0.103711532419273,-0.354739230942701,-0.385350189264273,-0.153500798771359
critical,0.207495507470812,0.0917497795002883,-0.254821099200358,0.0120517394970939,-0.155023812094941,-0.122729451463688,-0.0774738223202372,-0.0739995622963259,0.126656235775901,0.246158491395712,0.239553684986954,-0.349812155922659,0.205946555875774,0.082729376678442,0.0668916666505015,-0.0319743293099648,0.172800911929892,0.0189279324663053,-0.301453503087993,-0.213704755166457,0.170581174685433,0.0071168565228205,0.0139092012858542,-0.225033223877438,0.0510053118617251,-0.162177152188389,-0.215893769404072,0.200613553937817,0.0796020306068078,-0.0797594860168819,0.207156914332888,0.119019648387308,0.178299050029634,-0.258197429639955,-0.208985573302732,-0.065320952925616,-0.0252485510617592,0.19540472415252,-0.254112549855024,0.0980243135854767,-0.0030691003711596,-0.142384495091961,-0.10875240353772,0.0965604903219017,0.0031855917721087,0.168006842736985,-0.264790714921147,0.156996485159365,0.10753564445418,-0.157143059504516
critical,0.276975954439306,0.211735584392254,-0.25037262150015,0.449589805869446,-0.244188128317896,-0.374353610727159,-0.320092834055725,0.13872519065678,0.09400429637026,-0.0635649859662133,-0.348157956292504,-0.26646051895798,0.204616100584439,0.391327721155729,-0.330557951535235,-0.432087356421819,0.178109296056929,-0.0282679345910329,-0.0073510493059634,-0.350503904764876,0.206354125443047,0.478007154118929,-0.272908411476266,0.35429572561593,-0.189741483109147,-0.149509159964118,0.267904850989668,-0.154865459912418,0.525493484709279,-0.0524857834849617,-0.136797189668871,-0.353767386596873,-0.242122522998494,0.286037815806977,0.144201637670638,0.307530277418929,-0.0724040104687041,0.160962153315995,0.338360835959537,0.0414368744945986,-0.349527324770468,-0.0182048476770441,-0.13558750382932,0.294131825813208,-0.0102279040423826,0.0659792231553339,-0.247210802569779,0.104962324887957,-0.0158445226327252,0.202302499398948
critical,-0.315906870023393,0.177474883712615,-0.249141345913649,0.187416606091698,0.2890543541218,-0.518443782805241,0.288874814600581,0.247857542727055,-0.515943322580921,0.176510454064138,-0.332406845551824,0.270262347907521,0.381678307152446,0.270233165579807,0.432746796031998,-0.396836455867724,-0.262459120144515,-0.379706076290805,-0.323631466272323,-0.343522584180098,-0.0084847496034049,0.342902849463446,0.315979594430231,0.415439422470794,0.220128168519334,-0.330119479653753,0.160991947448154,-0.350359920742322,0.0233372755518465,0.425573546031391,0.168052694459989,-0.281232905673376,-0.432591908026345,-0.0128172778231972,0.235266659356094,-0.226063910002647,0.508403028077807,0.358941364210387,-0.233178442139351,-0.36036671873784,0.170437387562052,-0.372624672673043,-0.294102701942777,0.361917596249195,-0.367608491182405,0.416899488865521,0.20240386280357,-0.366001319548055,-0.501210680460398,0.168133067657229
critical,-0.112038957068579,-0.198121783332311,-0.0488506704229783,0.0358942921029509,0.0172547621084394,-0.134337862693111,0.383137833526444,-0.124550760343112,-0.0916271319214517,-0.0922527099128215,-0.210969462505959,-0.13339746697992,-0.0381766901552621,-0.0336601777326821,-0.110697157602073,-0.144803371063068,0.0397883913469337,-0.157715969473075,0.0058439890825649,-0.142547873919323,0.175109131278528,0.175460303772711,0.0479214327035367,0.155793994906127,-0.119392845865299,-0.0626833367102917,0.14895150739383,-0.278544625974034,-0.0959953444634729,0.102888022660381,0.0129328450968471,-0.0423435313410005,-0.154855059875755,0.192072081419532,-0.114242681121327,-0.172993129343911,0.296983068633922,0.0395655560681295,0.0938392954749264,-0.0467986950852208,0.0871354105322564,0.232187949739376,-0.0845451735760327,0.193758155711357,0.0768275747576082,0.0402292335363378,0.0596378130345738,-0.0015721410320149,-0.0616068946224047,0.118148587551423
critical,-0.318023639479717,-0.483943424357012,0.0569853665417516,0.189170403371264,0.363335738699733,-0.525246698220289,-0.247035306171563,0.337555850896423,0.337935065776158,-0.320363326069848,0.376640989640473,-0.302646476106428,0.0644946863835197,-0.151525317064583,-0.210097947556666,-0.297196016190266,0.403127937677825,-0.161695518994031,0.14189998313802,-0.0156417732867632,-0.541472595913394,-0.246024058252048,-0.291903298786986,0.430875441461429,-0.353228178915347,-0.123260706576005,0.0672992696508543,-0.382048114244759,0.16609498017408,0.0776723540130266,0.0163857909031524,-0.291061387368527,-0.590190039809306,-0.361047396914375,-0.408869310286603,-0.326376650627255,0.419087470290803,-0.510615307630043,0.522831737229325,0.305066801479981,0.138775440405991,0.497071230421172,-0.323695917851933,-0.152823398768294,0.239326737833663,0.185392048700561,-0.116832322186084,0.236656733823517,0.134844806487623,-0.507155132536724
critical,-0.322143379471683,0.169608909830795,0.136197558183279,0.242463291054115,0.118232988628186,-0.260229054626963,0.403295608970578,0.109996911458443,-0.324268966090624,-0.309780514567266,-0.557700604674536,-0.119661102863321,0.203593910553273,-0.260997047266401,0.0515712134700742,-0.250540337492921,-0.0994601241251295,-0.266435258768369,-0.113975560977997,-0.254848995104602,-0.0439505985811746,0.0973792670953367,0.208370911207964,-0.108659556476073,-0.324041136824297,-0.325835696373825,0.348013034264255,-0.413287243455793,0.0631084959498105,0.171969845065692,-0.147645100387538,-0.0312262778373513,-0.380312962789747,-0.0159584141015206,0.164757629245658,-0.335310674237806,-0.334549533342188,-0.245939057714373,-0.289564180895487,-0.225270754910458,0.100920669947682,0.0144973412217508,-0.114375667679982,0.319982093510579,-0.137629326681785,0.205387837634141,-0.0195421220798159,0.384065153391737,-0.131078954177689,0.146379846832451
critical,0.0004423011151148,0.0229048791755892,-0.0365925190415533,0.0534736782684358,0.010738088183621,-0.0127986497278464,0.0482108215475159,0.0702749775717559,-0.073902022232013,-0.0542257656804465,0.0081922240269779,0.0639116335525146,-0.100447109791523,-0.0584267486924597,-0.0452165132047148,0.0269127942405285,-0.0612200908539885,0.069009504936844,0.0111602049224509,0.0230251078517216,-0.0987595204177817,0.0262265254468384,-0.0028951416245313,-0.0121009723736475,-0.0024124717568465,0.110092608911021,0.0443845658691417,-0.0742714840761863,-0.0478439924480755,0.0336982549985995,1.14085605089141e-05,0.0376526375873047,-0.0119807436975151,0.0373919958587549,-0.0684908542244772,-0.0306916605137119,0.0096595404247398,-8.51254130280517e-05,0.0300905171330498,0.0455271770831883,0.0026029069591876,0.0094006538593452,0.0413244389080198,-0.116954419266344,0.0340220826007372,-0.0106029406206693,0.0367118701361081,-0.0024835558646328,-0.0692701466653938,0.0318491906145778
critical,-0.058254868811208,-0.0474044268652854,0.0734966902529328,0.0262902177379832,0.0206860084320506,0.17036924573301,0.170843451461636,0.109700218559885,0.0577581029219853,-0.0356592091380404,-0.12906667877506,-0.0255444053700139,-0.0737290377892767,-0.0839505599640484,0.0245644760413402,-0.0406853696231877,-0.0207880820998495,-0.0925103714862244,0.0255353370701661,-0.049392706901424,-0.0166883258564694,-0.035493657371307,-0.101017763811719,-0.0990497215667044,-0.0523301725179719,-0.0583296269904409,-0.117828622305156,-0.116274183004419,0.0447176665628221,0.0113357065768017,-0.0161720962992807,-0.0358108266879345,0.163059421932536,0.154104254654801,0.0419104748148193,-0.128193467853132,-0.13095896753964,-0.144539410095836,-0.0429738988555061,-0.009892298654688,0.101683509727374,0.0126120144858665,0.134243461508899,0.0049841366565844,-0.0325551964535563,-0.0071493591287774,-0.016483625575759,-0.0073213250588178,0.0013082681365771,-0.0224952448407067
critical,0.0344550370567042,-0.0864290619746019,0.381799720209936,-0.210530891879672,-0.0110726867295591,-0.167650707045031,-0.185326191421815,-0.0128382347658789,-0.240461269174983,0.230929852924769,-0.353546733728281,0.123598767730847,-0.358403754747963,0.064113359767243,0.330279166120953,-0.113579982377533,-0.16148533049489,0.0309763856150324,-0.189345106300186,-0.187222013658241,0.0739571642761335,0.39524001375681,0.257341648286172,-0.0174581074291476,-0.180157759083654,0.153023058989415,-0.251337156729021,0.187583791671393,-0.0022184140927308,0.0240387145775803,-0.136853473653999,0.298387790721695,-0.44103270543466,-0.0276724203850258,-0.328764986348379,-0.122431339700753,-0.0875102246344785,0.0482017021511913,0.310086401485666,0.192988922663335,0.307948406628949,0.385467665445287,0.15396441065201,-0.367090133233553,-0.448638246907106,0.2893511559145,0.193710555823216,0.242369419466294,-0.0114988187399062,0.212110743743361
critical,-0.0456576943492447,-0.116302173957584,-0.196947391022015,-0.176016317105152,0.0365466910147774,-0.0266829962061438,0.0397895911495951,0.0722011824299106,0.0775119358754078,-0.0632713348342369,0.393662230571137,-0.0065952674937053,0.152336348987735,-0.0098333883942081,-0.0408225505789426,-0.14763043419609,-0.0289089435535259,-0.0714107122463979,-0.0541521764570894,-0.455663995947007,-0.105911473739655,0.249115995586264,0.186050205757999,0.199563263200804,0.0113880809029326,-0.131852133479315,-0.18209303767569,-0.174391984324982,-0.0473583810871602,-0.0655145405277561,-0.242546482855256,0.145055982048031,-0.0974105813889591,0.169488717500477,-0.179585836181919,0.0449246887688041,0.0124748636139693,0.102959158637269,0.422899537866441,-0.0947570822225485,0.204865368508017,0.181743774266391,0.0197676338046332,0.176129122207156,-0.11514002348001,0.130158956966751,0.0382447984833801,-0.0404637287010141,-0.0362252306114535,-0.0806607685411703
