group,AHR,ARID3A,ARNT,ASCL1,ATF1,BATF,CDX2,CEBPD,CLOCK,E2F1,E2F4,EHF,ESR1,FOSL1,GATA2,GATA4,GMEB1,GMEB2,GRHL2,HOXA4,HOXC6,JUN,KLF3,KLF9,KMT2A,MECOM,MEF2A,MEF2C,MXI1,NFAT5,NFYA,NR2F2,NR3C1,NR5A2,OTX2,PAX5,PBX3,PGR,PPARG,REST,RUNX2,RXRG,SOX17,SP4,SPDEF,SPIB,STAT2,STAT5B,TCF7L2,TFAP2A,USF1,YY1,ZBTB33,ZBTB7B,ZFP42,ZNF384
critical,0.0616472849262396,0.266138739906129,0.378035292375081,-0.0891959907856518,0.147184523322763,-0.283102173607815,-0.16483620255129,0.11151675844347,-0.337729913709492,-0.183091145770569,0.364038518634872,-0.0328944991131123,0.167228625137223,-0.136523712021848,0.262926927447541,0.0168501249869017,-0.0020829219298075,0.132436205051467,0.17995801991947,-0.326296574782159,-0.241728755389904,-0.268715114294459,-0.14497745141225,-0.0823834791683498,-0.20590921278772,-0.15374908469691,0.312706873091361,0.204161670664945,-0.409344168917719,-0.141049765684637,-0.14608465940919,0.359352993447571,0.113646892337771,0.231026677334838,0.295829819798785,-0.0379940907149346,-0.171585764882601,0.0695386773617848,-0.253291490071775,-0.314304386082523,0.162416501941428,0.129134165282957,0.240431650380224,-0.308235025758176,0.146624624395695,0.0090549050716213,0.284598618023135,0.337644232736893,0.0477085644164446,0.140995209636777,-0.295929139783349,-0.188076029784584,0.132091382851535,-0.242394968666647,-0.348463466407553,0.326293427317859
critical,0.121745817612885,0.133380225702985,0.413387711732036,-0.243641347766955,0.250613983901945,0.174079610086844,0.312921156890593,0.336121249603093,0.0969483101235984,-0.410835082842075,0.236837604213567,0.0652170677098227,-0.0124512132595766,0.211797550382457,0.295514939521947,-0.058990529134497,-0.0206069993485562,-0.330411249357615,-0.250969866846231,-0.200773296054583,-0.339308262839256,0.299352811496393,-0.484623223597489,-0.229358891588958,-0.124914131812779,0.0697179437772987,0.171340111085236,0.180354910457713,-0.189337001548099,-0.431550969504722,-0.10396724290787,0.198809957371913,0.0125242657646126,-0.161456257467664,-0.029746739548576,0.233459151326348,-0.0940784589977776,-0.296761281395931,-0.265234646121775,0.137151658979435,0.411868339878324,-0.172688966968345,0.142193123584177,-0.357454865843304,-0.0016490625972195,0.31582804533584,0.189019538810165,0.284233768853317,-0.0213867070730884,0.0172966686738518,-0.303166513012382,-0.0785199589396336,0.216275638878403,-0.293278029729882,-0.0864063225799991,0.328569123720337
critical,-0.201356826996668,-0.146141106043719,-0.11806211547198,0.207473348349066,0.082316140729514,0.0753535822888945,0.083577934240917,0.183212417855716,-0.161896277399051,-0.123374356931498,-0.0015268609253092,-0.0384492992582631,-0.0768332394281657,-0.296496057756455,-0.170647133118421,-0.195932022662751,-0.0181462246711842,-0.273182834044331,0.0871599753891158,0.121929194866639,-0.094585494038955,0.175024376508338,-0.101622489219096,-0.111213935435991,-0.283008483661184,-0.116662341662927,-0.139579779784424,0.114668889467933,-0.0831567312270386,-0.094647222066851,0.269228609198524,-0.0250597637955333,0.175937588215152,-0.0700685737828598,0.0740464005216857,0.0927790414578816,-0.0371693504445377,0.131008661558044,-0.315586358148401,-0.171347927788064,-0.0279591655764119,-0.0058532694687241,0.180352957739947,0.15957239870179,-0.169336320290748,0.0175452841643146,0.233965565497833,0.0323345934360971,-0.234871515083718,-0.194425132569997,-0.265543082827088,0.0142500967928089,0.153817167865607,0.0664792705137321,0.0477702314705552,-0.006131045594256
critical,-0.0877901740679424,-0.33154779464728,0.578762022036777,-0.0786043846995107,0.283040715653899,-0.0368959356752805,-0.0065885599420143,0.267170879967482,-0.246564920032892,-0.0180469250585611,0.443190465432834,-0.293181368782043,0.211139474547568,-0.0626390626371223,-0.064491498330964,-0.377648616966187,-0.182226199903482,0.150983057685698,0.218148174543856,-0.411278918583251,0.388152118323021,0.0864724620795395,-0.350148540686474,0.174625484376173,-0.261880934738676,-0.307275157875395,0.118842343533784,0.414964692695741,-0.33154779464728,-0.0209497108880863,0.34306345158941,0.0460626277685179,0.563713369183712,0.284759470421381,0.137576770499338,0.323335966313755,0.206059599345899,0.401271946381467,-0.020224014430705,-0.220535333943137,0.332789117534906,0.326143265767309,0.186752254124518,-0.0874273258392517,-0.0763127116762014,-0.0562414754470503,0.280176124374762,-0.0108090577599424,-0.0410018498420431,-0.297268185673611,-0.237875659819511,-0.199337358477525,0.365158998989151,-0.385612180722187,-0.192939771287453,-0.21830095274541
critical,0.399124054392164,0.31636200204819,-0.0513611560134661,0.243417801011688,-0.0208527916200012,0.153596632438375,0.243012104676668,0.165118408352928,0.114730923543509,-0.0041381026171986,-0.130877637677284,-0.303136301526555,0.497221428199874,-0.077163442920705,0.251288309911065,0.237575773787407,0.573411199916532,0.352631254398931,0.161953976939776,-0.120897507835805,0.216885260701414,-0.0123331685845922,-0.286421612523752,-0.46298065752423,0.0618281214569686,0.172988917252306,0.584040443894042,0.197087279552463,-0.0476287497312869,0.162116255473784,0.124711053384988,-0.326179853355661,0.0520914094165011,-0.0229624125621025,-0.239847673263516,0.185322085836898,0.159438659662655,0.0803278743338569,-0.381597972719322,0.132906119352381,0.248123878497913,-0.144346755999931,0.0873869905631958,0.0471419141292635,0.175017398927403,0.266461352840794,-0.0074648125643584,0.324881625083599,0.223538680595733,-0.0361069738167337,-0.0628829319280193,0.0408941905699635,0.453730781085786,-0.22410665546476,-0.0590693863788362,-0.0270193759122973
critical,0.103711086254808,0.0024693115774954,-0.0079723488073423,0.305206910978435,0.236701152642776,0.110131296356296,0.410752342976526,0.0189784232670363,0.190771957301361,0.11760978284814,0.124947165821269,0.0335120856945809,0.21701721178217,-0.24298025922555,-0.361859973742116,0.0122760061281201,0.182164642659806,-0.389022401094566,7.05517593570123e-05,0.274657999176849,-0.0329476716197248,0.197121615643492,0.0276562896679488,-0.239029360701558,-0.0535487853519724,0.245167363765618,-0.0268802203150217,0.365599216988038,-0.109355227003369,-0.0446592636729888,-0.430083525040347,-0.12868640906719,0.287427867620468,0.0495273350686227,-0.0376040877372876,0.0724566568596517,0.0903062519769758,-0.0866375604904111,-0.0396500887586409,0.0886835615117645,0.428954696890635,-0.314449191454204,-0.164808909857981,0.274657999176849,-0.0083251076041274,-0.29871614911759,0.344574792699648,-0.011711592053264,0.231621425969072,-0.48102189529611,0.156483802253853,0.167983739029046,0.0560886486888248,-0.45858643582058,0.040002847555426,-0.0363341560688614
critical,0.165315812153419,0.182025904714398,0.0765220491656604,0.206178039328576,-0.0046177993515021,0.0278246155345538,-0.0238731789884063,-0.0737281557264324,-0.118515058817681,-0.28504659175381,-0.149489502884936,-0.108473272742077,0.062808993057919,-0.100453956233602,0.161737549346022,0.0391278829601828,0.124338264385721,-0.0773923035341164,0.112424830377048,-0.0179913444135048,-0.0696370707422381,0.2759658326322,-0.110694316972135,0.0103649611382068,0.0444120120928149,-0.0244938472748951,0.0939998338613502,0.276060447035874,-0.218775052771731,-0.118641717727358,-0.21616752604038,0.175806804741035,-0.0521864429673004,0.275446262505495,-0.027822700129523,0.136660274101989,0.222271558606924,0.271140013689513,-0.120871458336579,0.0561942188407317,0.138599093308034,0.0607783444911472,0.0107118586021963,-0.0407462681142719,0.0315599745786973,0.0053803947475398,0.0595913878081233,0.033923155071728,0.0475725955146836,-0.107700043545696,0.17960871860596,-0.0849038835963929,-0.120404991163141,-0.0841097610738719,-0.0900578202273081,-0.212324078708898
critical,0.034351554837061,-0.244661178684327,0.247326139696515,0.287795698413695,-0.0522706956507714,-0.0275582373930554,-0.028004125811437,-0.0525130826689032,-0.0975393877082364,-0.25273188867576,-0.122310822486407,-0.0633187477847118,0.175236740798492,-0.294008323963995,-0.0462226858828396,0.039949787624823,-0.103117529593426,0.251840111838997,-0.374023907973656,-0.263605603622863,-0.173188764923367,0.246042266212774,0.238780377073289,0.192651016673366,-0.171466780144821,0.182709260368172,-0.190837002599165,0.281824163694265,0.106283466982661,0.087822519893127,-0.269667871450684,-0.153337656994547,-0.0712332672109851,-0.264332116583627,-0.100218606780314,-0.0822787269704001,0.300524905427406,0.303342168442965,-0.165431084155885,0.05168287472712,-0.1157158216936,-0.107363190972522,-0.147589714577939,0.192936177871168,0.280406782922462,-0.245133638941595,-0.0832858644735469,0.242121299742994,-0.311401212749034,0.16668838580074,-0.245985882066845,0.102818110335734,-0.0338615960517464,-0.370870932457047,0.112229726050468,0.142815856889278
critical,-0.316444007659691,-0.225924016435524,0.0889004642246289,0.326623891656786,0.143617340709013,-0.0652438019813802,0.0655908434812812,0.0347619902400794,-0.11689514521664,-0.0354560732398813,0.180635100698449,-0.115159937717135,0.0695239804801587,-0.112441445967911,-0.240210558181447,-0.0519405444851768,0.0812077109768243,-0.0864133334753387,0.0308866934911853,0.139452842710202,0.121001802965468,0.0337208657403765,0.0718375904794984,0.20400256169178,0.110706238468406,0.003990977248861,0.163630067203302,-0.109838634718653,-0.139799884210103,0.11093759946834,0.211521794189634,0.350974636899836,0.0225576974935623,-0.0757128872283925,-0.0983862652219218,-0.0849094869757679,0.168835689701816,-0.0784892192276001,-0.110127835968571,0.283995627418951,0.0726473539792673,0.364335734646023,0.0277054797420932,-0.216206854438297,-0.0273005979922087,-0.0105847657469792,0.0339522267403105,-0.28613571666834,0.550870540842788,0.0981549042219878,-0.227080821435194,-0.0945688087230112,0.092775760973523,0.258835118676132,0.0276476394921097,0.136907871710928
critical,0.0493267223937556,0.148129577417855,-0.145797710511097,-0.0163444126668188,-0.115478104643365,-0.371855398469672,0.164986253752978,-0.0969405631466203,0.149282170671539,-0.0972020310606503,-0.0900837005031785,0.0211895731961925,-0.169788725643326,-0.0066487555281933,0.123364830703292,0.0329289489281551,0.164799490957242,-0.0444815618643819,0.0694544156941933,-0.141240698295145,-0.190551412449266,0.0305704016220062,-0.257844715792802,-0.0538837346097083,0.095670576135617,-0.088061326229354,0.0914657451916232,0.102692857255282,0.0572774814122212,-0.273719553430343,0.184628363784503,0.199249222650674,-0.0575282771664949,-0.254482985469558,0.138876814909118,0.139148954982904,-0.0278223204847514,-0.0149623679783742,-0.187493838679077,-0.0398338362905004,0.170103554356138,0.0328435716501045,0.101092033291833,-0.0770263130413092,0.204537277809936,0.0680350184466014,0.190167214698038,0.0690915622624781,0.077832061102912,0.123647642936835,0.191101028676717,-0.120104485897734,-0.0296846123622309,0.0931306021136106,0.0221020428553587,0.0343216657763561
