group,ARID3A,ARNT,ARNTL,ASCL2,ATF1,BACH1,BARX2,CDX2,CLOCK,CTCF,E2F3,EBF1,EGR2,ESR1,ESR2,FOSL1,HES1,HOXB13,IRF4,JUN,KLF1,KLF9,MEF2A,MEF2C,MEIS1,MXI1,MYC,MYOD1,NFIC,NFYA,PAX6,PBX1,PBX3,PPARG,PRDM1,RARA,RARG,RUNX1,RUNX3,SP4,SPI1,SREBF1,TCF3,TCF7L2,TFAP2A,TFAP2C,THAP1,VDR,ZBTB33
critical,0.176570508239031,-0.10282370107244,-0.292272716889449,0.0905042903803317,-0.21620854952694,0.0962302136597622,-0.0367230258001994,0.173809726375009,-0.0116215035449182,-0.135848975744711,0.0046077295076898,0.0133951902173344,0.0035512291854245,0.14918247251257,-0.0634324335824317,0.153470167251106,0.145226380064963,-0.136246127325708,-0.0826152405286719,0.0274921434224508,0.0885802259248194,0.109093297875372,0.229241290728607,-0.100521764238891,0.157472529785819,-0.0448472819279839,-0.0074957541112544,-0.0048005215373003,0.053977912450335,0.0006940513065976,-0.005772193366537,0.185577751862431,-0.0148526979611894,0.0461698352511116,-0.0923473821834077,-0.214700915855386,0.220692892135679,0.0236555820332028,-0.171399826004878,-0.153431608845184,0.145546414834116,-0.0742056521970639,0.14490634529581,0.0413924487573646,0.0388668731694676,-0.0173320034619799,0.119758552953422,0.123174827718119,-0.278360844032759
critical,0.264422723681288,-0.325510843586089,0.289866967519553,-0.216276072625259,0.174709829458437,-0.0438693859280444,-0.0733715479646543,0.185348155545988,0.291731416421495,-0.066242772751347,-0.400856513917506,0.185896522870088,0.263655009427547,-0.138846606462261,-0.262448601314526,-0.342181210238746,-0.496601448705463,0.214192276793677,-0.0497917530283304,0.0750166499369559,-0.143233545055065,-0.0373986515036578,-0.0591139975380398,0.261022846271864,-0.0910289758006921,-0.002961183550143,-0.249945826325033,-0.216056725695619,0.0836808536577447,0.241939663393165,-0.354245291368958,0.114937791131476,0.15771044241132,-0.284602641208188,0.0010967346482011,-0.18743195137757,0.167361707315489,0.0860936698837871,0.309608191187173,-0.224720929416407,-0.332420271869756,-0.222746807049645,0.100789914169682,0.204650685354327,-0.450428920016196,0.11811832161126,0.27637713134668,0.188857706420231,-0.317724027583862
critical,0.113728139496126,0.161441610754239,-0.115490024347279,-0.482186128108138,-0.0798958766317818,0.16413026740571,0.111467223675571,0.261909784491974,-0.0665238835129125,-0.0641713089428754,-0.176045904838366,0.327170814123135,0.250829260110153,0.0260718220748708,-0.224502830397833,-0.0174660839290638,-0.210967888390996,-0.172909138744983,0.109145202022027,0.398593348580583,-0.0264588256837947,-0.114481778102978,0.135960478398252,0.400345049126239,-0.0181891696194216,-0.0690495912764156,-0.202616757882638,0.154210753850662,0.0548628537177066,0.205386888978094,-0.157887288135438,0.155758768286357,-0.0438536194743725,-0.269242484450531,0.0187594907273094,-0.142091430308046,-0.0337813413368541,0.166279155865787,0.0319277977362187,-0.364282423357833,0.144596769460553,-0.270271099305829,0.212475165604699,-0.0930845522516871,-0.165515332953438,0.0889599085249986,0.0053162074699541,0.291485007658155,0.105672353847211
critical,0.264365876763034,0.172693480194755,-0.192180026249695,-0.15765884546053,0.232671818676307,0.062207854152028,-0.0046678852679288,0.0551030232906941,0.149452310134394,-0.0911583311071069,-0.0199502967064315,-0.0592043922816986,0.0309932107613156,0.257336755450229,0.279513007817018,0.0107744892919174,-0.208884305729695,-0.18383488786293,-0.0253197413017956,0.102550838155669,0.138308054458124,0.0486420795928689,0.176182527445306,0.327995836290567,-0.0578148016652799,-0.141822971115539,0.007576176201079,0.152748879504514,0.184093344597563,0.116454813676126,0.0202792416414198,-0.0099715883430968,-0.0084640427247379,-0.0697458195778307,-0.124195462344699,-0.264767683238457,0.045663063125356,0.0897490417680302,0.431298311249344,-0.359750889217332,0.0363892367655676,-0.123422940148893,-0.0422846135225003,0.0534554506076576,-0.058424750065655,0.129271087438248,0.176594301949061,0.231285788070008,0.317251013749641
critical,0.0975118685659929,0.193359061898245,0.231086186762522,-0.0943177432386017,-0.0738907521225659,0.130880705084905,0.0547938884166227,0.13630446001572,0.190513268812452,0.0217292050797792,-0.105450039175082,-0.114165513112375,0.172509095917411,0.0996514859202034,-0.0305048480014248,0.131175829473216,0.0653553026837004,-0.128823794238395,-0.107335265096024,-0.0350019454355469,0.0297857149169695,-0.137805376364214,0.202721231803666,0.0979595864610113,0.127876529036865,0.0105157189215732,-0.15702016576572,0.167153573855448,0.122822885728009,0.146109592191967,-0.168090914276053,0.131867118033412,-0.152516245044713,0.0956375323352315,-0.0784376113054877,-0.21325611106619,-0.122241045446337,0.211887318363748,0.0017785345260083,-0.161964636484412,-0.124391966023266,0.110567848949496,-0.140544340210894,-0.0800086903413475,0.201463265821543,-0.0285635194994261,0.0547350289519758,0.143030635676549,0.209978452166021
critical,-0.164271634851868,0.101080557715854,-0.0210924531806901,0.219247907911202,0.0625137602484655,-0.0131444055427372,-0.14519603291276,0.0184284838936794,0.0535324807979798,0.133651446982331,-0.159412497350756,0.178704524325056,-0.0507225504407227,-0.0651302742121448,0.0479492901060398,0.256954757398222,0.0525697129503935,0.173362924370076,0.098091591366029,0.0882374215742664,0.153277099260051,-0.0118329129706704,0.212704825451877,0.12806753727034,-0.0916772134957397,0.136028527269202,-0.116735781274851,-0.205736802142722,-0.023313506116608,-0.0202849936640064,0.0442075097633669,0.0087454408739298,0.160171063504008,0.122361394149769,-0.113075969217932,-0.0167280014743056,0.0149520219496318,-0.30659518266298,0.138709753037424,0.0907892237334029,-0.14919018929315,-0.0493765449062331,-0.116517199179507,-0.0988149255368071,0.168508820009318,0.155258718519161,0.0104358570125971,-0.111617796555569,-0.200403830428347
critical,0.255382921041096,0.15619427581906,-0.206748612417903,0.116200093086288,-0.250102844108061,0.267325495049634,0.215695942784428,0.0538567847169592,0.317726229410425,-0.283396129205818,0.391378502556327,0.0160514338764271,0.108750384540769,0.0784907436445381,-0.184898694055015,0.238352272897088,0.113704056717944,0.107291163279276,-0.0410501981193793,0.242326730806682,0.176450570962159,0.0316612613184548,0.189545161756086,-0.161608754710391,-0.0586568546560822,-0.0661833643206269,-0.29378348055408,0.0163202377930179,-0.121556971138349,-0.0200258917860208,0.0015552226602758,0.0428166238569765,-0.318283037523363,0.0410117975598663,0.335352086226884,-0.101531079352328,-0.381048752047334,0.0371525413288114,-0.22975054756618,-0.210223863053828,0.0259203776712638,0.0418182093096389,0.2392738863254,0.0575048378706927,-0.0048000699391229,0.276906434648123,0.0235971438207283,-0.0351173116746233,-0.268554312954049
critical,0.0560359760010314,0.215952401958631,0.296221558231822,-0.292615168427254,0.28249469188926,-0.0610726837132438,0.196850582789632,0.0311109017499295,-0.280234908575876,-0.0637850185927723,-0.271402398044439,-0.052649700479339,0.251142854235102,-0.222105828465047,0.179910919025733,-0.411947279850307,0.0002036482047648,-0.118530266535435,-0.0795364689136374,0.231442307219438,0.231557038602405,0.250887151976954,0.121265122760509,0.161370115072885,-0.118883702934628,-0.405597853897991,-0.0551699665251613,0.0745965392476123,-0.317047110197125,0.0826207246929478,-0.320140183295682,0.329233920188891,-0.424475309473635,0.125550021216007,-0.067589851196767,0.24891972122461,0.117711105707609,0.252434219690043,-0.0990763919931485,-0.107124373577173,-0.161931130289037,-0.188532876222874,0.166141240880083,-0.137930387300146,-0.210135308376725,0.0241034700697502,0.16869560764251,0.222916171973626,-0.0440961571809293
critical,0.188310814752658,0.160395840870907,0.258804675274503,-0.569810500429107,0.289114060874402,0.279878472818692,0.170315546560373,0.0789858424539068,0.0174003832933668,0.115853834064382,-0.24900394656482,-0.0205086568902161,0.478346947220384,0.32559537730058,0.280086682533313,-0.332763740332548,-0.316151579530249,-0.147397605829537,0.471773469087334,-0.0023497953507281,-0.268367450024618,-0.256514368413667,0.0936348830897754,0.541836038057463,-0.14058617373692,-0.270166976843847,-0.318620351860761,0.125104294242565,0.0146639127583416,0.358284302496153,0.116210765003733,-0.417475349938546,0.0035246930260922,0.0264277616344554,-0.349361029012375,0.104878207679335,0.0947651643977206,0.194646338926141,0.0864516479353343,-0.60475998824057,-0.612047328252322,-0.327261055017552,-0.157347055763949,-0.0454492062773751,0.005205242865537,0.107897248541347,0.169378602844576,0.0801756122517439,-0.0031528899642681
critical,-0.18833198398217,-0.0613835379527083,-0.122098568951435,0.341033956048225,0.121565812451709,0.105704140270589,0.253827736167132,0.032490462495258,-0.371237151455721,0.073967989261721,0.107511798442133,0.232913841891262,-0.139245388121675,0.373603179420245,-0.450950202394767,0.274771085730246,-0.168311353308604,-0.165786522925892,0.368652770166189,0.0604223991232763,0.393753157224754,-0.107754484395733,-0.0198125226658608,0.0469286759036749,0.0104207683612106,-0.0980361606020691,-0.312412381499289,-0.200675030002244,0.291600300064112,0.0054607541221828,-0.0855983453969471,0.172195609230879,-0.0765459672279392,0.0906953907548945,0.311949421223686,0.0088839707658496,-0.293550112013226,-0.0778874634622231,-0.296454659468458,-0.261896563875109,0.005163639920413,-0.056163548787132,0.260336714315817,-0.0868476337755093,-0.445298629237826,0.478106056237127,-0.0533928307891623,0.126073752064768,0.0865319499361289
critical,-0.127283989986671,0.0082535210102654,0.131215609302881,0.0120380774014905,-0.137186569739689,-0.189995014960127,0.353863735670015,0.153832447388702,-0.302318180462736,-0.138693707617771,0.111487580701558,0.0567889141096327,0.0346857678491966,0.0412269827748453,0.0643492853895488,0.176580408012534,0.191250706088846,0.229388853232972,-0.257485070789567,-0.0381124368425558,-0.13264201683403,-0.0532820289753725,0.141469391775356,-0.160299616645827,0.0777844605783978,0.258464633279416,-0.0076107634709948,0.192241066905354,-0.222047019516408,-0.253028961321312,-0.0500492156558573,0.0738291877847424,0.111215051504907,-0.198490212805158,0.03563447797716,-0.296306597749446,-0.129206606338137,-0.143076799829564,0.0148764946949093,0.0313948492481313,0.0382774969786405,0.0196807216464332,0.18769445717557,-0.116901656006341,0.0597471414083715,0.229347202544428,0.329389585398718,0.117288338941967,0.109226102575388
critical,0.0339590035840618,-0.0193131202458605,0.0963290597339981,-0.293460212875994,0.0592023299157721,0.270735083676049,0.27727515884624,0.0065026286776557,-0.102442548178969,0.0892754099543919,-0.225155780407042,0.12514129851399,0.146571503054035,0.0066141487839363,0.010879881512486,-0.102867838585375,-0.210226626949115,-0.21004394383171,-0.112086230719718,0.237432775636132,-0.0210738269309732,0.0570122115087785,0.274962195887477,0.157363772981764,0.0847099463030621,-0.185188583708098,-0.274082924848836,-0.0012306590432204,-0.0571255537990525,0.119671628030982,-0.111869610954113,0.200685414741794,-0.0034431817527369,0.0262025288776052,-0.194334675494998,-0.106971971721383,-0.029609817274499,0.0714730025332878,0.108040872189565,-0.0341111253739538,0.23910327809886,-0.112932567922827,0.238332127386969,0.0699744457547692,-0.213486978831373,0.135582669614051,0.0786685136170782,-0.145863346098855,0.0718149983411766
critical,0.227983115627864,0.496332671421728,-0.0215765416686924,-0.536598452215444,0.402311412907156,-0.0345518883031466,-0.0470934690354036,0.471963269026559,0.0866611362415385,-0.0238397317216405,-0.0108796648304153,-0.344901272559141,0.453693003711883,-0.388265630856759,-0.0324334087971091,0.138273670612144,-0.168282314199181,-0.410729901224486,-0.312128986690791,-0.122189668345276,0.0799428038217378,0.145372736846605,0.142242990292022,0.03968551628955,-0.0955203801308406,-0.136439329309981,-0.121412230133271,0.113533612530827,0.0817738128394725,-0.151388079165028,-0.065736706380281,0.473124163773427,-0.391272855002205,-0.365405712669677,-0.224016518668189,-0.524415864173838,0.291628163327988,0.149847629094333,-0.123012133034668,-0.492502373022664,0.317220351557625,-0.211996521724081,0.126726370405375,-0.33613744578979,-0.398953933158277,-0.156301654466365,0.290752991651979,-0.370858386571215,0.381053998428828
critical,0.343425760210777,0.331116860146371,-0.409238216520885,-0.443617871181874,-0.227213170881985,0.277810954297206,-0.0981185399104535,0.361734001051071,-0.434122010205148,-0.177367186976821,-0.299247479426674,0.467774181653925,0.224445198659965,0.360088639500239,0.333493270639444,0.287544703943381,0.320208573885442,-0.412571654096868,-0.296222947976575,0.45632457300278,0.488089061830754,0.0046740034952707,0.160197305448683,-0.276828719483944,-0.293849607973249,-0.0467078690963929,-0.376950110142775,0.270591960516876,0.159392985706722,-0.0979352019580651,-0.375561134485924,0.409521964440444,-0.454792943382705,-0.488846185173842,-0.348801048707343,-0.250690407879387,0.387786165608578,0.3820676755966,0.422815179327297,-0.346092331985062,0.380444055094148,0.24915018584042,0.461755972223294,-0.097696892334377,-0.0609093546603941,0.437070819416133,0.394157035644005,0.247406840999799,0.201857759877194
critical,0.233380496583068,0.322406440861797,-0.292471043445191,-0.340690114078456,0.343289564923322,-0.0847243683220146,0.0472628356316698,-0.0536746333039469,-0.0336849194492033,-0.107510402858716,0.222634070268651,-0.420650239397832,0.125665780859911,0.280311217984989,-0.290426186325244,0.0651483597977534,0.252502762639219,-0.420863053539953,-0.394037465829179,0.261830921856315,0.237532753417687,0.328214400893624,0.204894690473662,0.0690401459502204,-0.162607007136152,-0.354775496570977,-0.239265215039104,0.355510275052726,0.170684385008752,-0.0378702642442585,0.0951764952186091,0.275121875823274,-0.230391009940185,-0.186471539863011,-0.405682911077145,-0.273747914139927,-0.118614835261047,-0.014227329137291,-0.283799352185144,-0.264522793230329,0.176575488241802,-0.0280232096135034,0.0331291969239287,-0.118015336446966,-0.165548484488892,0.344625429594652,0.321015159147987,0.303744266775758,0.359718160579891
critical,0.0173644319240034,-0.161137793866198,0.331048900391336,-0.0680001805450076,-0.0016686462275638,-0.282385745630948,0.139262323584214,-0.13005104603615,-0.274910560903373,0.0559859277065476,0.213956359494598,0.102578384471156,0.0725103429732105,0.265156206892795,-0.0730989677841936,-0.0354471262661708,-0.0759220894594894,0.109531515050894,-0.0810734324853703,0.0342917748886606,0.163148928637057,-0.246381528025811,0.306200524441975,-0.0273325128004743,0.0565158652223881,-0.327246489223958,0.116924362379314,-0.28378986106548,-0.108880699225655,-0.0838641447588709,0.272019116705374,-0.150188671638089,0.253502837122973,0.267666621637256,-0.299719520012712,0.204253685340937,0.119681789321241,-0.150977008438512,0.162176646583201,0.213891540691008,0.0606248518121531,0.194152463138172,-0.0348182086853881,-0.0846445981912905,0.0406755511125376,0.149496687113272,-0.269012049776646,0.0999523469959658,-0.163203236283309
critical,-0.0910888889370424,0.206685892356478,0.0155931335114378,-0.0451307624222736,0.234210696792825,-0.0147538107302395,0.205503753832458,-0.0808351992029353,-0.0706615662459794,0.130452130817854,0.121429189462774,-0.0273010219375605,0.131540260761236,-0.190780725652769,0.239219615701834,-0.0534251095952586,-0.0803881878483577,-0.0490318416972604,0.0169267487590306,-0.0934623564588085,-0.0577307911713666,-0.0551871337927797,-0.0164875991349893,0.265513450301957,0.0993774782228741,-0.220541472690797,-0.168914152630569,-0.196944100936023,0.0290581740767211,-0.154447350429204,-0.0920598680225739,-0.131937776432015,-0.236702201001235,0.159095626290936,-0.227086086540761,-0.263888175924328,-0.0503509514983707,-0.0487276702355253,-0.0583427881386072,-0.220480461232691,0.217043113330746,0.0071879470107509,0.0472246402313054,0.0454690382925323,-0.0887362383919076,0.0354259543539185,0.100880508227094,0.0804171987413226,0.0087896361967713
critical,0.186137549170218,0.0158934527075314,-0.0300188390180271,-0.316003229379695,0.064474271658819,0.31241480144533,-0.0091397247687709,-0.242498465823829,-0.341187593845617,0.183914959126564,-0.326279100230875,-0.123131733745994,0.289482295532402,0.108890717414784,-0.025768973826726,-0.0295926833112295,-0.140337067808452,-0.188895481211212,0.185853046837796,0.349319969500131,0.0042661530779305,-0.0654814189212878,0.286159287172911,0.241595924369008,-0.0289776253844764,-0.327674299793289,-0.131796765216353,0.0490552327626077,0.275911427139157,-0.140216251749479,0.0034303469298139,0.124796840203812,-0.0416166682865006,-0.09062988482297,-0.324988817017322,-0.182707124605101,0.173076403124228,-0.0437961552097703,0.36975664015596,-0.0853136366327927,-0.0076413013071082,-0.361409851320831,0.276160217232067,0.262599022197612,-0.265857267187101,-0.168169168765883,-0.21086192446417,-0.0489857336391061,0.0194049285292793
critical,0.0047965913952681,0.530344930021881,0.0536542787347107,-0.0663266379980099,0.181743089551184,0.0270986370153461,-0.0176608507799593,0.362549355528756,0.13286318099816,-0.157146523200147,-0.136056616292211,0.144349231336045,-0.0042008349613979,-0.157827783825081,-0.0450577078770648,0.163546802486359,0.0175345507198587,-0.146156404767428,-0.364503720759504,0.247985021042721,-0.197904369271699,0.0027134950656686,0.0382044576986123,0.0264135399073838,0.100647739202088,-0.491964108058893,-0.202460021935774,-0.194385516649864,-0.119417067682455,0.0977293531517024,0.168118522797178,0.257477049830235,-0.101637247943628,-0.230543267630178,-0.442115962353399,-0.103932718299099,-0.16539405007215,0.0537342751036046,0.15988562014266,-0.135412277068305,0.133337499449431,0.0169406555500321,0.239116591679769,-0.207743542795833,-0.149453425103251,0.0997169932253522,0.318018765225832,0.234549695461472,-0.11711574763999
critical,0.209215591196638,0.0794054716044631,-0.24906548763825,-0.0280651021200582,0.142424081552973,-0.128904307950205,0.242083717487511,0.406645868803412,-0.0469750884998898,0.110504243051923,-0.296045872674913,0.222121070387316,-0.171831699964679,0.140327379966211,0.399544770794771,0.190571885606765,-0.0383875330237504,-0.335005535523889,-0.0506358262398363,0.251945349691889,0.0935015291789459,-0.022543099045625,-0.0269514792999655,0.0335003873865293,-0.290794616097914,6.61547828405328e-05,0.151726981054553,-0.374258273407678,-0.225620834950806,0.0356556624387893,-0.256121513157483,0.240620211679366,-0.129927058815846,-0.179262117936252,-0.230965767531137,-0.307926420073043,0.164330038380817,0.389449052435727,0.0803809690537898,0.0562860885871237,-0.0111917899102198,0.207937360321911,0.0718407708476273,0.261969097463007,-0.0884635880241668,0.0784651805466323,0.109307121887397,0.346394647392346,0.19249317835802
