group,AHR,ARID3A,ARNTL,ATF1,CEBPD,CLOCK,DUX4,E2F3,E2F7,EHF,ELK3,ESRRA,ETS2,ETV6,FOXA1,GTF2B,GTF2I,HOXC6,HSF2,JUND,KLF3,MECOM,MEF2C,MITF,MYOD1,NFATC1,NFIC,NFYB,NKX2-1,NR2C2,NRF1,PGR,POU2F1,PRDM14,RUNX3,RXRA,SIX5,SOX17,STAT5B,TAL1,TBX21,TCF3,TFAP4,TFDP1,TP63,USF2,XBP1,ZEB1
critical,-0.202162215244782,0.0658538915631072,-0.0577375532921868,0.0223218535479387,0.0721315522541697,0.212882705652864,0.0757396685092044,0.212894245470311,0.134865846500824,-0.0475055818226854,-0.0314575423599936,0.104596905337851,0.134392713985505,0.166931152579682,-0.0853061771726068,0.119206314225508,-0.0396777389879352,0.0385622233014106,0.0123899173320542,0.0784707586382819,0.123264483360968,-0.102023526047213,-0.0294842335765897,0.234296760228321,-0.0477594578065151,0.0829058951436711,-0.0768667240131759,-0.0110551451140403,-0.0875256687282091,0.209509232352581,-0.229130768617968,0.0429973598067998,0.112297810180686,0.241051400040518,0.054256375029067,-0.143893830350042,-0.0483864545544582,-0.115605891182104,0.0343078772693547,-0.213840510500949,-0.109770590159836,0.0051082925231195,0.012701492403118,0.0050582866475167,-0.0767474792328922,0.145628649572878,0.283375603829588,0.0972922008940228
critical,-0.186069505211814,0.149600320258586,0.252217816658509,-0.0339502922988006,0.186179022283745,0.0688862382449858,0.334246103535289,-0.0617676285694308,-0.0053663365246491,-0.0199321070915539,-0.0202606583073488,-0.350783181396963,0.124411393714315,0.287482313820489,-0.0836710429557538,0.0756762967047459,-0.101084257392881,0.0346073947303903,0.0199321070915539,-0.123097188851135,-0.104588803694692,0.196254592901454,0.12682076929681,0.215091529273692,-0.114883408456264,0.0358120825216381,-0.0931990282138043,0.104150735406966,-0.169751461494003,-0.0652721748712425,0.0032855121579484,-0.0372358044567491,-0.0364691849532278,0.122987671779204,0.0856423502505229,-0.0018617902228374,-0.0015332390070426,0.15124307633756,0.0672434821660115,-0.215310563417555,0.163289954250038,-0.0795093942223524,-0.233380880286271,-0.102507979327992,0.347607186310946,0.236118807084562,0.217281870712324,-0.261636284844628
critical,-0.125540118505095,0.501258838243513,-0.315400299339827,-0.124172468731194,0.403081845955514,-0.47323721398713,0.196475553444789,-0.109604465954376,-0.359965420490885,-0.392951106889577,-0.105916876934375,-0.282992065067893,-0.110404794340585,0.0825047389529936,0.365456281064623,-0.132651897329383,0.114092383360586,-0.194581105239458,-0.147848005928289,0.345377156235935,-0.183710822221708,0.300852558041141,0.27285119526289,0.0240605052816012,0.189373905359566,0.33272386314258,-0.081795587218378,-0.443331272264483,-0.176751004483409,0.140138513499111,0.0066457648272548,0.321762403473236,-0.322552601120379,0.36272098151682,0.244687740659584,-0.110810023903222,-0.220080175468423,0.0657079735816695,0.267897263859647,-0.134769221794164,-0.158586589338183,0.016817026849456,-0.146784278326366,0.197123920745009,0.198846146386218,-0.157117632173622,-0.172465701858517,0.166215035854834
critical,0.0215276675154617,0.159396799886648,-0.0543707021162504,0.036124545487057,0.0979783987805612,0.0483349561445653,-0.196556254295214,0.205558518293682,-0.0120530325571645,-0.0144432864120115,0.0559402232613341,-0.0789347020037604,-0.0367973664483768,0.0151490029461852,-0.142026517467037,0.0924838914787806,-0.0070498289190137,-0.137639100020007,0.247984814240825,-0.0911683052234247,0.0388536947399378,-0.0881800145872709,0.171978054879854,0.183293658623978,0.0731661438144637,0.159621625744282,0.181287265338692,-0.0268321378028421,-0.0545803818108439,-0.0987435166729098,-0.0586563562803519,0.0484414526034446,-0.0703546373000495,-0.154178710060358,0.231188429405176,-0.3105162216716,-0.057031930294246,0.0132528926605382,0.0679307778959561,0.100130573885114,-0.142204248223967,0.0164574894376158,0.0972632158944872,-0.0981587327842636,-0.217599954569769,-0.0187620728077644,0.0353376549853375,0.0430697712175715
critical,0.19069741934169,0.170246527350565,0.20480825588418,0.0865225236616544,-0.0919006780414432,0.0416654101789669,0.0227615568471003,-0.0485807787874134,0.006370971488988,-0.11744055638159,-0.0147014703178541,-0.144717984891881,0.0281363448136063,0.0590115759932311,0.0061585439406077,-0.0585391788966389,-0.026272107580327,-0.0292212230207452,0.0710386027136245,-0.0794244069035664,-0.0323832469257269,-0.0597525304270221,0.197402558875737,0.0849600956845312,0.026302954918368,0.109174362916658,0.123595115588108,-0.118396617753925,-0.0343844765689255,-0.165913678646263,-0.0784606508722989,-0.0385929740886966,0.0223527780913232,-0.0568772699718913,0.047832885420121,-0.0150620200506807,-0.0008135040751523,-0.0839461869655802,0.190957526294526,0.0973484965654939,-0.142838152233802,0.0542573073077636,-0.0810538196347875,-0.0718767709187473,0.0645619670689415,-0.0980614891583435,-0.0564847736640334,0.0541181851261756
critical,0.309885916265022,-0.554114331830807,-0.222801772214146,-0.245967786942125,0.132431271514122,0.477396065895639,0.538839736640638,-0.310374060109806,0.573874107524226,-0.35303639642674,0.325698905401644,0.289604975231436,0.213278660089286,-0.218081134091647,-0.702693832445541,0.236613371587153,-0.531544857595498,-0.197248159798298,0.179842960297366,0.461620405405971,0.351604268529175,0.0124849966889469,-0.0574459162279372,-0.299594695443223,-0.425005309895597,0.160191581251832,-0.240424482869445,0.490047605778688,-0.355379486881703,-0.139861107975173,-0.272328990277653,0.0224811776280904,0.373969153064832,0.378575651670683,-0.221998488446039,-0.314615168690665,0.364750412984366,0.317421277939578,-0.366242841003934,0.565529001354205,0.220709214408933,-0.0136098811077359,-0.408251925999171,0.0131540408997391,0.367933397995796,0.237749023884872,0.157985601788566,0.591898818992876
critical,-0.272209832089214,-0.394234270435214,-0.0308356730061757,0.533396006604349,-0.38529307157097,-0.458484808427636,0.0430438483785092,-0.340587077249748,-0.0486607553573293,0.352565991112742,0.0331473932253499,-0.605594276920543,0.523996284721425,-0.0763058723585289,0.609052304686415,0.485040933259472,-0.194146288159081,0.590271966046347,-0.102460789549021,0.471686450340441,0.494593496148622,0.0471514504208436,0.624909559082404,-0.607141792108585,-0.324194879331967,0.419453036462569,0.116503056996071,-0.368595191640736,-0.473386806534709,0.353387511521209,0.481219908103812,0.683715136228011,-0.298116382644588,-0.804249374763303,0.447117258589547,-0.187249337753115,0.053742718814357,0.223778338241224,0.56214922090069,-0.259791500333319,0.523117448935624,-0.444347015351694,-0.674124363087304,0.352737937244747,0.0170417721942433,0.099709651436946,0.732203945453335,0.578312157309131
critical,-0.08247710216679,-0.231232707025084,-0.0877197631714154,0.128553099561745,-0.025194822570517,0.191325408670695,-0.0076290020500839,0.0180145478441026,-0.239298216734565,0.133411425560519,-0.0013395939780967,-0.289117894230758,0.0576208174255913,-0.0903755743785661,0.14425271170292,0.281550946823588,-0.257792306707894,0.0882133313500669,0.0121871493395592,0.221601061387692,0.0448092963706918,0.152530631054839,0.143053378219079,0.0221830472302161,0.128646819073816,-0.0305520296454516,-0.0902614533400577,-0.118465394802121,-0.153207281681675,0.0524381921628255,-0.0593760925048472,0.118183598718206,-0.308899511786588,0.122834721714101,0.071886584786847,0.333470175157665,0.0155483008200981,-0.081156528361778,0.12093961117239,0.0314133565897248,-0.0873601862679586,0.164286585632511,-0.257282268546962,0.132964610879953,-0.0705054439502244,-0.0433600441879948,-0.197721499724678,0.190159971472967
critical,-0.121537816107057,0.238876999162564,0.103942131304448,-0.117472708488242,-0.0177292102353434,0.110440369030876,0.230806128561705,0.0459179127015798,-0.278756595072692,0.0438408504145939,-0.129386144320025,0.0445826583742317,0.0126552437914209,0.341009119045496,-0.0347611209886273,-0.0679496091028224,0.0555317438584856,-0.0158301818586706,-0.0419418220379212,-0.065664840587138,-0.0882158025601271,-0.0802784573920026,0.0691068295198574,-0.0458734042240015,-0.0251917983092997,-0.0441524097576418,0.0461849635670494,-0.117175985304387,0.177959729517108,-0.0029672318385512,0.0903818818022694,0.127769002968015,-0.368470849711288,-0.0960047861363239,0.0757237565198265,0.339985424061196,-0.148420936564331,0.0417489519684153,-0.0719108636072882,-0.0252956514236489,-0.21113338147211,-0.14373271025942,-0.0197024194079799,0.275418459254322,-0.043959539688136,-0.0158895264954417,0.113392764710234,0.177395955467783
critical,-0.319969828856934,-0.0822478145352304,0.704914408213933,-0.292419624190244,-0.0456691475780237,0.117280498784522,0.252099397759622,-0.15357400929519,-0.0083424244718259,-0.160348712675284,0.256516765224049,-0.458977202902155,0.251135875865152,0.348411946624345,0.267414089158583,0.507634738890763,0.285595050400217,0.449448757783851,0.372546028210643,0.234737462096498,0.386317933722839,0.159713823994987,0.505303616908523,0.0008100744792921,-0.256084555004632,-0.0197314194991585,-0.0823366861631875,-0.24146165570243,-0.402072507711976,-0.0324490133962377,0.317371452626593,-0.551997665347087,-0.390480834223763,0.264366879238846,0.224537045172563,-0.266390467026502,0.0428246161191677,-0.138500358210904,0.118132771302988,-0.496828844041106,0.285429455064671,-0.131366332133602,-0.405650389942535,-0.214006076941765,-0.300698112239079,-0.497138935692611,-0.0953720440825304,-0.463655430972384
critical,-0.191155785170926,-0.276744028513623,0.0756853356465599,0.136484487406364,-0.0998764751476663,-0.0479121295542155,0.359394351069926,0.182358447246608,-0.202561015393579,0.0383977623953424,-0.301248772067924,0.22336923457618,0.114706713303165,0.253298147744495,-0.0282998145351886,-0.122963071404133,-0.363660084762401,0.0467696048039511,-0.102070163729261,0.127764139020473,0.260355008836762,0.291206769939028,0.0867938995144723,-0.220842437924989,-0.505011337524563,-0.238656790589939,0.390422674846986,-0.0458585619325588,-0.131799417361254,0.374195846464412,-0.099805644772313,0.071142952879336,-0.150932857451262,-0.120566643704679,-0.170417369836499,-0.0459612146504621,0.0175305178999468,-0.0481944245284498,0.404296702935215,-0.105027075268468,-0.3121730743072,0.0955948302839171,0.0786704766831896,-0.280787519071837,-0.212338173510285,0.423319791353477,0.28814515262756,0.157813155868735
critical,-0.395223228441897,-0.398451262496329,0.168687967879413,0.3084493794357,0.19527099061915,0.0953574667510916,0.170112677819785,-0.159082264759862,-0.515159812075118,-0.0764531548871121,-0.445583162846126,-0.136479536754619,0.119774123866063,-0.128290446764741,0.292144058576583,0.031991436598055,0.183169485172445,0.471947790858777,0.0503929791324063,0.431993073971939,0.447407149047039,0.188228896050489,0.323483610595937,-0.437632934859703,-0.560052889476132,0.300115557432617,-0.227533530355594,-0.49281036204907,-0.298978984372241,0.273924858654309,-0.472159111530199,0.539435280292543,-0.108054179101603,-0.39190919773488,0.335893220997143,0.472683370891232,-0.119772638436131,-0.533922058394377,0.454503863604867,-0.300491492962165,-0.21416457573091,0.241176839018602,-0.513139980460525,0.159237820930529,0.408535176648996,-0.338567031403128,-0.0265145346793114,0.383203032020529
critical,-0.36641696640218,-0.127276762062039,0.420200300793294,-0.0316396379913088,0.324147089213476,-0.565688908654061,-0.273965630149498,0.120092390714924,-0.120967338053287,0.164646593599043,-0.37747817220014,-0.310148337224492,0.476272907062822,0.191085360710412,0.431177624192706,0.171550005534876,-0.34425255279326,0.40215573328186,0.0426815861095636,0.490973408900272,0.320290607089393,0.384492670541011,0.534538375184786,-0.35530066336902,-0.489271759779017,0.439360719080586,-0.0358232979579661,-0.45276901033856,-0.488319335754512,0.0644718736799118,-0.30907635341588,0.390829582353637,-0.48081780055827,-0.487145914651956,0.426768872357155,0.467399981816652,-0.433382973130088,-0.520721131894836,0.316593294755886,0.0594203207670355,0.213155715757402,0.50153164464681,-0.334309995202525,-0.177992287262353,0.229678602232239,0.3389039856456,-0.321063914421396,-0.276800928196907
critical,-0.254722711413737,-0.288322834568892,0.48423483862805,0.530166614032158,-0.231074329662534,0.111482080617532,0.115984417039045,0.340616674750152,0.0187589281838966,0.523068675921013,-0.403067276263268,-0.400398287319925,0.595733123230246,0.18880067789971,-0.056266014830176,0.583149790493896,-0.207951564663841,0.419914603579645,0.283353250321331,0.595040205276329,0.540177588904437,0.521482513312543,0.532214441996349,-0.310060825811185,-0.540161780138912,0.0910781268747815,-0.350354923715929,-0.300486469281749,-0.423079518437745,0.287257941302412,-0.238377979335073,0.520186515655045,-0.583401792096843,-0.320636494728255,-0.254325861996668,0.454166640703136,0.49199568273981,-0.429692176849665,0.43088484940374,-0.366248266136463,-0.412480408085545,-0.293802992540516,-0.588649264800897,-0.494293313900492,-0.483682643388502,0.548136635413966,0.499786588207264,-0.332645746965283
critical,0.0439342936760998,-0.254025193432956,0.544142847632251,0.0650862896364123,-0.401696302743662,-0.325355073875218,0.175190720928258,-0.489842997916646,-0.358168495953092,-0.375601115842033,-0.180719061961184,-0.500457551753774,0.287748470529055,0.0504524457257255,0.508903847798255,0.090091062124051,0.360659141107182,0.664944317012616,-0.0310273518510617,0.68613458791291,0.512790369479088,0.576721528449779,0.157735100960704,-0.636545751245816,-0.521136799533378,-0.0934859790711748,-0.11900960524062,-0.269089507517253,-0.483382644537855,-0.125256391477238,-0.292953581449567,-0.0062378671221637,-0.0943876523820451,0.25798531536535,0.655892153248463,0.29136243249967,-0.192305623700727,-0.460508592309983,0.396626453354168,-0.158288963922475,0.134353080584416,0.288461648539172,0.123632059207815,0.256458145260083,0.474082536414793,-0.121575149887352,-0.015839399176237,0.437615227039001
critical,0.0100970801708478,0.21886903559166,0.168260147157917,0.177632942022035,0.0355950758421172,-0.003894675645742,0.122527704416888,0.229236737479291,0.0145724101797847,0.1664568781778,-0.0895460111083648,-0.215250236453318,-0.050946946630112,-0.0108975599415266,-0.0233006173948657,-0.0187543477125974,0.101121439039503,0.0507857997178528,0.0112023377973211,0.200976473540274,-0.214936700613161,0.191086957598804,0.0865560352472082,0.126192920872348,-0.0414226386365331,-0.019137071629213,-0.0245468785695657,-0.0750568017800183,-0.198236976031868,0.0707014561568397,-0.157959005951437,-0.0107994705166732,0.159000330292068,-0.0965042296839036,0.263081092247462,0.268550453481475,0.0549537244756865,0.0284984811136602,0.200526313144072,0.0767786215055701,-0.246767594776529,-0.140507846311892,-0.031392994945272,-0.0571694945192501,-0.137357599336912,-0.0410915868276529,0.0585900395827522,0.0985711139933147
critical,-0.250939293948199,-0.110636796188902,-0.012545922200841,0.102138518602934,-0.0623168044263289,-0.316342770755334,0.120257439922201,0.374534708598721,-0.140956457511742,-0.0194134924553911,-0.163050545112995,-0.18348391913238,0.47869511895989,-0.0881936652919786,-0.0919053943457526,0.306301708564449,-0.231483550044565,0.455591629918881,0.18057893901073,0.0833979604407137,0.265925871608402,0.516827657743539,0.0440798438130142,-0.172011271970597,-0.300602727320974,-0.307689166696451,0.146036008254209,-0.412847395202165,-0.0969619991319928,0.303840203173709,0.420659831394585,0.415239621455838,-0.132177974498782,-0.0604328090396455,0.251238032647528,0.441530723021628,-0.375864250254671,-0.407201476482463,-0.401945528701508,0.355596572515342,-0.148068490453779,0.256837949137681,0.0193336228769885,0.019383706839136,0.0652472677974414,0.262164941129259,-0.281727251348828,-0.192057212344472
critical,0.1608171929917,-0.0132135944729243,0.045008954459633,0.421754119216979,0.18387286857047,-0.173785295241744,0.230478150514643,-0.196030509981867,-0.210010695828557,0.258695164005047,-0.267173771597598,-0.453445054680355,0.365610601446166,0.0859196263013672,0.292081858203871,0.368424899726089,-0.410769292050334,-0.0257033815429576,0.504265402890366,0.407449138056775,0.282740949680381,0.335661434157015,0.480013109734008,0.0991154341796579,-0.325119473037572,0.262634235666449,-0.0117508602863509,-0.327247708091882,-0.30341776514602,-0.0764739365922284,-0.362125157729679,0.479824249284102,-0.423299599060889,-0.378554404137544,0.311584432775494,0.343938387977451,0.221994161973237,-0.326971682473331,0.270813091842899,-0.231905823244838,-0.0542501681122434,0.0255545448077414,-0.387430628184321,-0.394367477626695,-0.28142975045698,0.262174063743388,0.228955714157766,-0.212226111558569
critical,0.350385899327792,-0.0897188521619093,0.003585191916675,0.289940747715517,-0.0654740994452499,-0.188886329379791,-0.0366910695804565,0.0328788424377274,-0.053243249858301,0.0450010670852478,-0.341241151022762,-0.375610703872256,0.27143282546783,0.0654172078917783,-0.122057831684893,0.336523741336597,-0.212245090970386,0.270284678063368,0.392439680521591,0.283711729453611,0.372090937242073,0.190512517544224,0.194186915416743,-0.0436811071893015,-0.199414490626739,0.267042125009401,0.110293151487091,-0.43046686719918,-0.382991927802771,0.3740382213343,0.269229377674172,0.366278061729961,-0.229003408310309,-0.222425303476301,-0.159892535273236,0.252689941104305,-0.178908271527212,-0.281811361929147,0.276150766141827,0.245765328781952,0.251142908054602,0.357119621524396,-0.253829403064937,-0.179691023447577,0.0800518773237127,0.0402181183294835,0.0762198139926732,0.189794432356305
critical,-0.0301403891458741,-0.102767683157007,0.365904003219432,0.195734160972742,0.0304134560078385,-0.383013707985703,0.123572022950971,0.383310074067971,-0.355944259628003,0.21587732067052,-0.361575732951556,-0.103131358097932,0.350961643701897,-0.162486277150839,0.0840291040112519,0.329858659679679,-0.29104277996554,0.345029972868736,-0.148811291665758,0.345759393792391,0.143874652867719,0.0153519080344366,0.274797320944417,0.224294552325726,0.0437557286269762,0.0727197660277173,-0.115854596321611,-0.0637663416492462,-0.388182924778422,-0.398371207833012,-0.336920394473636,0.451280216372624,-0.315992309931834,-0.242588271691807,-0.0456234976786455,0.209732643187735,0.290987276045171,-0.314054539667162,0.194383945268096,-0.117108819238605,-0.291015856422077,0.244296674076596,0.0232475478111002,-0.0124980124274062,0.362732720455815,0.290715037599928,0.21496885818284,-0.140208391112751
critical,0.297565006841599,0.310429371522347,0.147174457835706,-0.0874980994555671,-0.0776456296802319,-0.250446718745048,-0.289754499714002,0.0146510819975191,-0.172698990932429,-0.0182245166310603,-0.364184038224046,-0.0692225337583133,0.127622665483616,-0.0933176930016199,-0.0875491485217605,0.0151615726594536,-0.0620246154250373,0.262392200234314,0.204298362906172,0.169125556298888,-0.14309053254023,0.138189822185659,0.0624330079545849,-0.0558987274818238,-0.285262181888978,0.248047412633956,0.0655470009923851,-0.218643150506531,0.0238909629785329,-0.286691555742395,0.336056002751457,0.20337947971469,0.155648602823818,0.141405913355846,0.163510159017609,0.0261371218910445,-0.190617213166329,0.036602180460701,0.202766890920369,-0.0768288446211368,-0.109245001653975,0.0869365597274391,-0.0416560380138522,-0.178875927941836,-0.0774414334154581,-0.0528868325764104,0.214712372409635,-0.418551293720067
