group,AR,BATF,BCL11A,CEBPB,CTCF,DUX4,E2F2,E2F4,E2F6,EGR2,ELF1,ETV5,FOXG1,FOXO3,GLIS1,HES1,HNF1B,HOXA6,HOXB13,HSF1,JUNB,KLF1,KLF3,KMT2A,MAF,MEF2A,MEIS1,MITF,MXI1,NR2F2,PRDM1,RFX5,SMAD3,SPIB,SRF,TBX21,TFAP2C,TFAP4,USF1,USF2,ZBTB7B,ZNF76
critical,0.0371549557279229,0.0588650054494236,0.0054655705619477,-0.0630862865430131,-0.0584326227879465,0.0460031189284352,0.0474757571862289,-0.0907027468505103,-0.040628465014133,0.177590518400979,-0.0509411614999745,-0.0664896701978997,-0.173695550546614,-0.0633340167883418,-0.157665676962317,0.11441331521032,0.101158866109963,-0.0440748402620923,-0.0703747711292649,-0.0807473739333224,-0.107320054743432,0.0861784102647691,-0.0221205841963343,-0.0336469122112118,0.054719135838765,-0.0269596051477635,0.0807699269001802,0.0603080429382164,0.0357475096399526,0.150548806358249,-0.0203966917921404,0.110210358402303,0.0788624392501593,0.0008806228777761,0.0543826032864336,-0.136946548222131,-0.0953046092598254,-0.03127532679007,-0.139259989275593,-0.0738225559376528,0.102673791180615,-0.153941265919814
critical,0.0895512078998834,-0.022492577671073,0.171227337328649,0.0979779290455271,0.104174836462888,-0.0036592904277814,0.105589748339298,-0.0242716101247267,0.0069280615364682,0.0960011791184296,-0.0073330243051269,0.0238038365564933,0.0652107789860575,0.153140679328997,0.0307001589159783,-0.0173595698936573,-0.0022872840927242,0.0514150999289436,0.0055579971778229,0.0720636496233247,0.0767484856569153,0.0985817016493614,-0.0407249445883853,-0.0312315322117038,-0.071384443373238,0.101184921029608,0.0329442947202991,0.171937979321904,-0.0038949978147844,0.0036304035286534,-0.133041587585678,-0.0453152306454181,0.117437139561102,0.021816345072367,-0.316909310066606,-0.155711370604343,-0.0760712213832405,0.0188438467400316,-0.0210840379047655,-0.155214831510507,-0.0946064759340574,0.107948521438687
critical,-0.251960468086189,-0.065523836107882,0.153370429338849,0.0420755926263169,-0.111423149489557,-0.175585037121298,-0.379675674178635,0.10432745292005,0.256172793251968,-0.239057701836444,0.11730720683601,0.184227819173798,-0.348409516496876,0.266995059474228,0.127302772166293,0.138751937956306,0.061546140020093,0.209633749024837,0.238471129141471,0.0472447645007707,0.261224650587427,0.113536644231134,0.183450610352958,0.170496518992403,0.0442550767960777,0.249330056157167,0.246529171538669,-0.155229131566046,-0.12409861882,0.0054514599839098,0.178549062270586,-0.310218134935087,-0.279399238933246,-0.115168049539029,-0.0834143033045733,0.162460473071266,-0.146998783439699,0.0161417473498016,0.345297015134173,-0.0976698528321008,0.0064632978827391,-0.243904258728663
critical,-0.245894147168759,-0.158531408573272,-0.160255418270611,0.187064737609004,0.0875370766547676,-0.200120721159638,-0.425752911660796,-0.269429785171755,0.0082713723681313,-0.169011063025636,0.120215777322303,0.0171819842869615,0.0571828834443182,-0.15171285336582,-0.0369984103586205,-0.0614832222399275,-0.144313171294096,0.0113513447487705,-0.0656479647672068,-0.116515936286441,0.126646914620241,-0.0173563223462429,0.0497057177906912,-0.135848089971207,-0.107682807949514,-0.208856995019187,-0.0983072945392666,0.0467225998874307,-0.0578996065769197,0.041356861840657,0.165214367512395,-0.0353131424522331,0.125988304174067,0.132400070576529,0.131780201921306,-0.0634590535784507,-0.130540464610861,-0.0601272595566273,-0.100457463937071,-0.144235687712193,-0.156942995144264,0.158744488423505
critical,-0.0354427766592736,0.0360157545729339,-0.175085679617058,-0.254893317591173,-0.303105316326305,-0.0797257839864491,0.112876648991081,-0.237212856255369,-0.323978083181073,0.278630974014243,-0.259313432925124,-0.159206006009901,0.0667928539352592,-0.0432189054875207,-0.255384441517168,-0.0835729214067398,0.275766084445942,0.182698100469974,0.276420916347268,0.198414066101799,0.0840640453327343,-0.218304585104579,0.071949655158202,-0.433989842603853,0.101417090717875,-0.0036015754572933,-0.0592622870700094,0.0054842171736058,-0.128019636709247,-0.215357841548612,-0.328889322441019,0.0685936416639059,0.196367716410155,-0.0895482625063402,0.0620453226506452,0.145945660008048,-0.231237515155769,0.0543510478100639,-0.187691193717585,0.0358520465976024,0.276748332297931,0.134404247747176
critical,-0.329719695859777,0.468728949924201,0.481262571192305,-0.449002739178379,-0.377788981973243,-0.462533353047354,0.0765547889955205,0.435899407852634,-0.401859231908579,-0.244263187213614,-0.260072641313154,0.430700803576659,-0.292759755870312,0.492799199859537,-0.322099823838827,0.501416064481358,0.401788018151374,0.201748574162149,0.140219887936912,0.425644626815094,0.365255360705139,0.372875232726089,-0.513593616963436,-0.0669409317728273,0.0642348089990321,0.519077076268232,-0.498709941707563,0.246257172415358,0.400791025550502,-0.417455044736504,-0.409123035143503,0.401574376879758,-0.500276644366076,0.408553325085862,0.179173813128121,0.564369025850698,-0.56273110943498,0.452563427038635,0.421371801382786,0.52085742019836,0.105467574420805,0.552761183426261
critical,0.0675713958735333,0.117866643628217,0.142435889838417,0.213003072635197,0.016065748408275,0.129848140554564,-0.188790004255108,-0.143285824157207,0.0022914302798944,0.0771491771516017,-0.150240659114123,-0.123362433534387,-0.120188906683663,-0.0633784707676802,-0.0567585198591254,0.0480055125573114,0.180709202423577,-0.0823485048799139,0.17990658638879,-0.125666726499303,-0.287331167153049,-0.0469500854893567,-0.0556176628478449,-0.0662951870768018,0.0991883409733375,0.0754842626666858,-0.092150435893862,-0.013926155422283,-0.230754519677484,0.0770947240104466,-0.0286429283540489,0.145386286218569,-0.0921970562027085,-0.10414690050967,-0.216773767087426,0.0098152590157405,-0.0412258472066628,-0.0991729965988716,0.0774304168236712,-0.235584474521542,-0.111479439736831,-0.249378114374882
critical,0.168926261860059,-0.0523544105018116,0.0092411641995329,-0.0320134035809464,-0.155856102391699,0.0704300101621767,0.106490462621463,0.149722528555272,-0.113207688933649,0.0948618072543081,0.0726582046809337,0.148903195381806,0.146176872407787,0.0867814194551121,0.0087893884576694,0.0389832848239145,-0.0748576735744856,0.212394661346693,-0.134627212509946,0.285161892832383,-0.0027687585567092,0.110509438729716,0.0230562313578739,-0.145570370002886,0.192869070468584,-0.0132588345975496,0.15654290597615,-0.144182400021381,0.100665689255993,-0.0783497956022709,0.126583384597375,0.152927394331006,-0.127325028011763,-0.0912038600264746,0.061936365073097,0.0910315062752435,0.118588520818676,0.123033811319179,-0.0938733846052023,0.157758522206424,-0.0167953507733793,0.100870032908021
critical,0.0827631250845683,-0.0388718203852768,-0.241168711459405,0.127996850007375,0.183444641848236,-0.0364788104216186,-0.0974713814465649,0.140020265922341,0.212569324088856,-0.0121401481083147,-0.213561547732324,0.262880899422352,-0.181810391141347,-0.128230314394074,-0.142705106369372,-0.0831716877612904,-0.322706148513807,0.117257488219251,-0.103774919887421,0.338756825099319,-0.301227424937558,-0.0723155937798167,-0.0548057647774398,0.0753506308068954,0.0060117079574827,0.0660704214356356,0.10173210650381,-0.0271402349536842,-0.0294165127239932,0.016926168035631,0.0284826551771998,-0.148891912616878,-0.340157611419509,-0.182510784301442,0.130564958261057,0.028599387370549,0.0433660098292202,-0.109027868588134,-0.155545647637782,-0.0395138474486973,0.042257053992403,0.168853117679588
critical,0.0475601228130715,-0.004936647482344,-0.0443923066761927,-0.232183234519759,-0.169550524605328,0.314691176643235,0.224700541918942,-0.180099191538285,0.0082974270387281,0.119481877338688,-0.0349102986455015,0.0252192469103461,-0.0757327820608461,0.120269811301668,0.42738717372932,0.193392227104206,0.22988911386564,-0.051199627308741,-0.0522502059260477,-0.0010827391872242,0.0233217732852106,0.0076863762102946,0.053563429197681,-0.0409296853150697,-0.138499494349933,0.067810561671156,-0.0448318344650659,0.138708538054397,0.0488411855147873,0.133980934276517,0.141983556091001,0.050910182179483,-0.0430469228346418,0.0741783545148311,0.168591067602788,0.049479036818152,-0.15946282584119,-0.168708989692486,0.0505028149605274,-0.0309759889255878,0.233201652567148,-0.0167824574019753
critical,0.0683207581789594,0.0987686453911128,0.149060639238209,0.0096766315039648,-0.0910982398229539,0.26254680227102,-0.0714255388990318,-0.173291173841534,0.0533617143080959,0.0969455119193513,-0.0511178577274663,0.073392808991424,-0.0520839626441263,-0.0162835425469295,0.0059096014458593,-0.0151304495818838,-0.0719202781103859,0.0097973946185473,-0.176247922356635,-0.0239578436994298,0.110408651403128,0.0734551383408859,-0.0113517327707542,-0.160852573039538,-0.0233929839699311,-0.0404127919573797,0.0169769565596935,0.160533135123545,0.0820604841509738,0.0333695754681814,0.0310478072007245,0.130182637519926,-0.0762132120545764,0.135461154302483,0.138215332431833,-0.149274896376984,0.0075730159596246,-0.201654923431054,0.0931940641986113,0.182632785092141,0.105679412012704,-0.0047954643242273
critical,-0.169523589235307,-0.215283878355687,0.342371170416404,-0.276999328815861,-0.419044584632634,0.0142931653668984,-0.184703152454416,-0.153346828432461,-0.0364531116721673,0.333728791357349,0.211073488557686,0.0175063575811624,-0.220269866274373,0.0390015054972732,-0.195672325875524,0.123320101188821,0.0531838711326453,0.427022165302531,-0.0658150405266486,-0.181268360777099,0.090080181730918,0.433005350804954,0.11578571944503,-0.0279215323446388,-0.104594946560869,0.0813270029403368,0.0745682193172298,0.467907266235752,0.148804039439881,-0.217278273523161,0.0046535887241064,-0.131962480247876,0.33339639216277,0.177168770710625,-0.0671446373049647,-0.195339926680945,0.0720198254921239,-0.174731176617045,0.341927971490299,0.305142460623552,-0.218386270838425,0.237443824660956
critical,0.0047374962690232,-0.0072491861013071,-0.0154785438444811,0.0338057115231378,-0.198055932384726,0.0933613488878201,-0.107471736482195,-0.187856021236549,-0.0650078421225668,-0.0147842555981587,0.0591472325139044,0.113679490214019,-0.0292315771944257,0.101570286388455,0.0386453090048555,0.0662534769174393,0.0606379102192436,0.144871410692178,-0.182056672355503,0.0477016865708547,0.003910476446198,0.153172239284239,-0.0913397448764697,-0.0675399521973895,0.228573984859102,0.10443933046517,0.112086711295985,0.0802209228140423,-0.0079536844688989,-0.0696840776639733,0.0189397749548235,-0.165567326505347,0.0662738971599782,0.0851319911446461,-0.0109758803646551,0.0644360753314778,0.0186334713167401,-0.0250862679590304,-0.10610358023209,0.104837525194678,-0.0527046459928836,0.0326723880622293
critical,0.180940798777976,0.0525201734047139,-0.10266766121242,0.052982038415516,-0.0669763815045465,0.0909955058440229,0.205739543633365,-0.0847690224080429,0.0914345038919384,0.15975908341667,-0.107258204011892,0.110751847185401,-0.097775083944821,0.222394791330786,-0.0069725181001532,-0.0059651807454952,0.035743683164488,0.0868720684010141,0.0886502129629724,0.0180136882113996,-0.0481380534440512,0.0430637314610106,-0.122051699814301,0.0939148547725374,-0.111506456960656,0.169582111359148,-0.0976023907355216,0.0199571418592251,0.136316873495019,0.0018014879199049,-0.12236207119598,0.0124729754644856,0.0121092478360717,-0.21335019291657,-0.121065800237349,-0.0800067391893915,-0.191016077904796,-0.0202315454138636,0.102695768520968,-0.0666762526166607,-0.0770278408783599,0.0250721956199074
critical,0.119941319188672,0.189503598203975,-0.0585676575124935,0.0412684787317869,0.0110480223669821,0.0906872730155561,-0.0200591930950916,-0.154188173007319,-0.221473261864065,-0.0203741265962462,0.105561387649369,-0.0385962884067276,0.0029997294776786,0.133716664290416,-0.0978215869118454,0.0215443050660079,0.138433532840148,0.262249358308694,0.277510785046852,-0.0215075963007535,0.0669903798073922,0.274658652510224,0.0271274312139229,0.226611519334189,-0.04787854990315,-0.148141269704415,-0.149756801684717,0.136884838517338,-0.0090315337035525,0.206392262170223,-0.0343532399760633,-0.0987641017752083,0.0394673250705762,0.1051929147604,0.0563735815394179,0.227293055655139,0.0862071413708051,-0.0865562209498285,-0.0279156307395748,-0.173552808559068,-0.241845864700244,-0.256184793241376
critical,0.114066764090226,-0.0378815778465426,-0.2401570629422,0.123454775875889,0.200512206767813,0.151881135016896,0.125729693980828,0.0383578075260708,0.12789982710317,-0.19224936889873,0.060703747056227,-0.078632096251093,-0.171393544086612,-0.139296097279438,0.0634014183668173,-0.0105789473120095,-0.146213351440963,0.0674808061375868,0.247974022643956,-0.0626317907360167,-0.274079936411723,-0.0133640598839396,0.0368575756372989,0.119730934390898,0.196401022174739,0.126364185116831,-0.118981541101564,0.0665659248412548,0.0722329857621359,0.0407613582303364,-0.118628162780943,-0.0968430035714454,0.220077369656354,0.0011324004671028,-0.0370360714352405,0.1161559598467,-0.0489121845662989,-0.11194360354629,-0.0477595497577289,0.0361363658950088,-0.0472096092628564,-0.0844393522521387
