group,ARNT,ASCL1,ATF3,E2F6,ELF1,ESR1,ETV7,GRHL2,HEY1,HIF1A,HOXA4,IRF1,IRF4,JUN,KLF4,KMT2A,MITF,MYOD1,NFYB,NRF1,OTX2,PBX3,PGR,POU2F2,RELA,SOX17,STAT2,STAT5A,TCF21,TCF4,ZBTB33,ZFP42,ZNF384
critical,0.0049566189000691,0.0285210435074501,-0.0588052034846095,-0.0397135768306737,-0.0658444075068578,0.085333889858458,-0.125679536246909,0.0583147516096911,0.11581792495992,0.139777363438554,-0.0884544520775794,-0.0821796993601292,0.109287171046532,0.0558698336199962,0.055142799696288,0.0470729599619947,0.0388709752995487,-0.0757154915485531,0.0061032958572662,0.137098705226481,0.147473502999684,-0.117858829961392,-0.0578285624743904,-0.0307168280483694,-0.0077070332290421,0.0063915044192053,0.0164837772832926,0.126686490072188,-0.14510223567783,0.137675122350359,-0.105104002568232,-0.0054338089183988,0.0602983464451894
critical,0.138092457714616,-0.058735818340367,0.0849262351760705,-0.104456032200116,0.0869916773420661,0.037094885047382,0.0412716009081907,-0.172068256423762,-0.0329161765114074,0.19991980850558,0.0169980688692131,0.0515422609912175,0.0822317260740593,0.0299181623677381,-0.135080907122406,0.0957314819070712,0.117250381024375,0.0300282404924237,0.0210424436138266,-0.11172599833494,-0.0492613350555501,-0.0580491012504119,-0.090587287896716,0.004416936287713,0.0298797518360906,0.0584808246320597,-0.0531895162241066,0.123948930377123,-0.0732900429008605,-0.0283183877741485,0.0012858251855443,0.11191777614143,-0.100705199121331
critical,-0.0052717991777053,-0.224302537365934,-0.147524048386594,0.290147510528848,0.196979538898515,-0.194262346554875,-0.0217994075713464,-0.173384496672753,0.0463692434496447,-0.221114854211402,-0.0735346922418568,0.0127701565506887,0.2783449535816,-0.141322058660749,-0.211306487673624,0.127376394487739,-0.0985980398881553,-0.352340064965614,0.280762873482837,-0.0015208219789395,-0.257124666962499,0.132951782537304,-0.0600724681681123,0.34566110978469,0.333035553620835,0.0978735991441666,-0.0715095674212727,-0.206911643080747,0.109952407576709,0.101987156417382,-0.239088466473382,0.172807533935237,-0.180589336842611
critical,-0.131320324652575,-0.143053214757812,-0.0365193382068377,-0.300212693802017,-0.143397736816367,-0.558393696460316,0.0754120505948325,-0.444988518852604,0.0280594076578742,0.587256988921485,0.42881512221488,0.183496276409304,0.228207583564007,0.117462881852915,-0.135722550956334,0.182137328289448,-0.228973188138574,-0.345077121871633,-0.0779002654621747,-0.0503002205490406,0.0107376041582998,-0.139990796459544,0.153790818916111,-0.137808823422029,0.307083994858754,-0.185850510476097,-0.250103874396618,0.376275508285231,0.130133637561996,0.0440988234950493,0.223154593371866,0.308557783664796,0.147914803806311
critical,-0.0163956752523266,-0.050304120823542,-0.0940976254874675,-0.0041801833362767,-0.114993230762107,-0.088013302833187,0.0899668382339171,-0.189662686430383,-0.156040419454576,0.0026685569767123,0.0570094531544221,0.116400009952529,0.0418260533775241,0.0075819269000386,-0.002847976296551,-0.0227121063813539,-0.132270811990337,-0.0351213584154533,0.0114435320597635,0.0382003809054023,0.0700026412460426,0.130759716771447,0.179296307658461,0.0239287372103132,0.160567118966882,-0.149350702659526,-0.0585289403959688,-0.007637484214589,0.0141972840006622,0.0729880767491486,-0.0877342415228163,0.0655341547516592,-0.0135595965068839
critical,-0.0547237335730574,0.129629164276586,0.106017024146013,-0.0220676982603971,-0.0853155629246173,0.0128752990523313,0.0140930320653545,0.098814578886058,-0.0039353566884288,0.0062520194936925,0.205217713499615,-0.0215479341694725,0.005732255402768,-0.338470376010074,0.0383585899102326,0.29495869639839,-0.162166396368463,0.129198502601248,0.193975958733046,0.116946920458026,-0.0948198205872378,0.0377200225985253,-0.0617925252096314,-0.0242952586500738,0.0626538485603064,0.0628914550018719,0.0624607933265344,0.117704290990516,-0.200020072590369,0.0264337166241634,-0.0786180313529893,-0.0646883537162111,0.12787681677004
critical,0.373660077648344,0.231717513555529,0.352263264471921,-0.0092926924215322,-0.579915345116439,-0.428941899665011,-0.374112645916032,-0.412991908822046,0.186031803138448,0.435330345650193,0.316248560261668,0.0859847702364344,-0.0492672089428414,0.0193400920391096,-0.262976090143547,0.0721535926410602,-0.0067930048892539,-0.194969226269222,-0.21013634442282,0.2533300488058,0.369396846159235,0.354332788106199,-0.446613826349673,-0.378441810264508,-0.146987388021595,-0.14326762252862,-0.170849321988493,0.0678077850465309,0.210252207020347,0.326015585195727,0.0974398043952358,0.505107154729832,0.0628564193455905
critical,0.265428442523313,0.0748299159261726,0.0762953543951453,0.0403442923342222,-0.237229292868787,-0.325348421858327,0.0630457338798864,-0.212705051543295,0.203637329648441,-0.189109949626026,0.362469777938683,-0.0453108432716983,-0.0292033606474746,-0.0622158329364051,0.224504659257676,-0.113814178523401,0.0752304691076918,0.144509201275609,-0.222645352063358,-0.163085304983881,-0.150670213112532,-0.198927873179206,0.0809395088694474,0.178716134463986,-0.274206161857991,-0.13232343766993,0.136596347732093,-0.0446177165853211,-0.254485987766047,0.237288424596482,0.0212200632196607,0.071639373575304,0.144196060213291
critical,0.217936669473187,-0.234067820390286,0.0818302201666974,-0.446509320439623,0.139017315969793,0.308787201289804,-0.257188664325973,-0.21813215130404,-0.0655453203178817,0.0972996013091135,0.252255174073435,0.196155770180883,-0.0059569777028703,0.294848632688932,0.280794544884364,0.092204537969157,0.244410548621828,0.0285908442346394,0.0655058699727478,0.0588380780995418,-0.151453512407882,-0.331483331500573,-0.193586212475078,0.0730192199395361,-0.175036848168173,0.223495994532563,-0.297820518001779,-0.210509385219127,0.0347634439507491,0.271882233436717,-0.252095090138895,0.334606280387484,0.031942463531742
critical,0.0820917322803179,0.0238916624766307,-0.186295746732926,-0.0631469144405396,-0.0597809376373225,0.0102376935900088,-0.104412643502357,-0.0947704060668007,0.100606981484655,0.0192675732772082,0.13402025439612,0.0215696841276179,-0.0220843295362187,-0.0987736460920833,0.077707515702067,-0.114257456291768,0.150235342933959,0.107082729679655,-0.0437186541347519,-0.0312447496590252,0.0287144266620844,-0.0985870378690074,-0.10288378057304,0.147132803474183,-0.125051439842664,0.108093737522682,0.13785512854367,-0.0547229731463197,-0.0477510250322195,0.106448757392941,0.0432050244469386,0.149401842455753,0.0751255128314591
critical,0.018013173245671,0.294103227268208,-0.491887177941285,0.327912755935057,-0.301448165841616,0.209394881172406,-0.346193421534955,-0.0007890368527859,-0.523113983400782,-0.249563683516758,-0.169995462777235,-0.208928632123032,-0.315102156755735,0.334270321740585,0.431123394959318,-0.332009916053058,0.294424158689038,0.0289807557972738,-0.0118793881724989,-0.0162772575170672,-0.265632803418696,-0.584166446250183,-0.126126815691032,-0.331776110854758,-0.215353225715665,0.364888431727225,0.49521866687527,-0.289726372174472,0.315452963560256,-0.106992065592663,0.170601138534424,-0.153456975103185,-0.496422394845177
critical,0.341678341186721,0.0660893874705942,0.104010665168588,-0.284756930862008,-0.0605777879134431,0.194295025014039,-0.150649472709883,-0.202255485186016,-0.0001573415208674,-0.135076639681335,0.0964705215739451,0.310858727592219,-0.117522218675437,-0.133044892494312,0.0317653170936397,-0.169076593565191,-0.0421636556534813,0.264553997987066,0.14865662091001,-0.113364952978889,-0.120391712662603,-0.286741827587224,-0.101657195050754,-0.038007093945841,-0.175399751535121,0.0608794823598312,-0.0088023253072305,-0.115585967583742,-0.230607476861303,0.219093034287218,0.213702767218307,0.278451161418099,-0.0233834491615237
critical,0.251905586429698,-0.109259724726075,-0.0970557702470794,-0.0941105035152421,0.0512054402972145,-0.119044164564468,-0.0569535459368421,-0.0369011150055748,0.0308215569606032,0.0478724533776935,0.0369160611352587,0.145704543184239,0.0579936207260252,-0.128330986202795,-0.163042053617622,-0.0811777054181296,0.0110522233092319,0.022611735843619,0.112124985704898,0.0239551291469765,0.136600591838515,-0.0013337222782678,-0.0508977258625449,0.100390515534799,0.0156907986158509,-0.087142969530224,-0.0626849470785876,0.0515307384138652,-0.0566827572343328,-0.0228702159687415,0.141989111181629,0.1273023408069,-0.156977441702334
critical,0.0479084553888613,0.0329785827988877,-0.158558617069949,0.0566912010644045,0.0079918833675538,-0.1035229043777,0.0374820367931252,-0.0074549980643642,0.0003184650790618,-0.0404936519461263,0.0528173891925009,-0.0708310947446664,0.311017589882887,0.071483705222217,-0.0285835659432211,-0.118681687546347,-0.00413805838168,-0.16059473967495,-0.105830009404343,0.0455503341116884,-0.0664527520314889,0.124887450021451,1.3913522871636e-05,0.0803848262669538,0.149684770947032,0.0199169871411776,0.041047542666159,0.0845089711257622,-0.238737721963015,-0.0159674238669728,0.0213511842448031,0.0169174082897084,-0.0575446742253162
critical,-0.199947066831568,-0.009333163764713,-0.0622495728457052,-0.19272022423035,0.162772235584869,-0.22351793901415,0.255347667138259,-0.176831803927786,0.0789179481455397,-0.0775921566748229,0.387178684917925,0.221202630606041,-0.173544079656705,0.23351652251476,0.0035888025876612,-0.177228514683243,0.085528220128981,-0.209310798184345,-0.264443419529214,-0.0858775884004858,0.256470730885699,-0.386123109061815,0.147009549339916,-0.0739331946383382,0.16527324830339,-0.169924771610224,0.327140307399641,0.107358013441423,-0.121298060651133,-0.347672795499755,0.22642585168415,0.21879684648631,0.222880011468737
critical,0.0349032131693071,-0.0069203939798762,-0.0875375581253342,0.0836783865601021,-0.0375331117187685,-0.280911437481779,-0.0192334753340396,-0.416256841699206,-0.14906252828379,0.11008831645032,0.213361032395051,0.0001613667629424,-0.0193516717418137,-0.0523217110910698,0.188105387436648,-0.0557597343893472,0.0577224098505289,-0.0836383296342422,0.0464770449059434,-0.154111941092486,0.0988790596919834,-0.0938620341418264,0.0024679622567673,0.0935240751872496,-0.0080916888669379,0.0322444204771165,0.178730092415641,0.043202021022563,-0.0344173663225749,0.172984524407286,-0.0550746660355186,0.264894931965111,-0.0462987441250544
critical,0.0263830867187988,0.0596023685103622,-0.0554525408328499,-0.0887692066868962,0.0699113747665545,-0.179968135350646,-0.0194696488502054,-0.0702970696408873,0.0261176165186187,-0.0536311058731472,0.0552857005466983,-0.279785761186063,-0.10204801156497,0.16284629373817,-0.0053796907949677,0.0642839671559318,-0.0727248190194605,-0.0848292011738595,-0.0942381835093004,-0.226333227367788,0.014647061338056,0.233480573864073,-0.056571730804669,0.0366757930839358,0.0631919782761921,-0.0726553627957919,0.132703538517563,0.0970626327841927,0.0226943279341296,0.150113171837079,0.0497741571298187,0.0286916496328405,0.0603581851147075
critical,-0.007758302130931,0.0860092567362825,-0.357447072350249,0.0259980190612658,0.0171607477598078,-0.0452653256778165,-0.244977381193904,-0.26265192379682,-0.207675875584261,0.236191489376757,-0.238092530296256,-0.362996056655816,0.311308295439149,0.0697219602097582,-0.18902512277944,0.359810528628546,0.281354056085951,-0.0542567354322069,0.101012066155037,-0.241175299354904,-0.195498937802601,0.0491701664854375,0.16020123208108,0.335199755643672,-0.200636886233682,0.427117653075697,0.0217335218634692,-0.0923289333065111,0.0635050426081512,-0.0969530868944833,-0.214098311123112,-0.0294918239944003,-0.287468214718937
critical,-0.0091696929088277,-0.0945459790415791,-0.165790537963801,-0.224174089898881,0.197199665790884,0.0038304707598377,-0.0870608143827756,0.0027611615228658,0.0365213048641129,-0.366022354604728,0.167815633881765,0.100661548992754,0.0333646454042849,-0.103832856524322,0.200898303905067,0.0211188574301955,-0.26990170785117,0.190051406782085,0.123109718933295,-0.0260808917318974,-0.177227019974292,0.0343790243722343,-0.0755327819239139,-0.305163278545699,-0.0815458153729136,-0.0965381167981295,-0.26322218713803,0.0981237705639132,0.10964081696897,0.311743924774599,-0.273193861974587,0.205889634350248,0.197481641171866
critical,0.30468814367413,-0.0912388456921237,0.108105894405153,-0.165522444560394,-0.202377285141099,-0.285031094722043,-0.259577959920324,-0.314725928667878,-0.201337387415387,-0.0127324472749145,-0.0484184528917033,0.244880164742554,-0.230318866641059,0.112893581854368,0.197550118537516,-0.295557539248855,0.247909559853847,0.268651655564568,0.249562224454282,-0.217373063936152,0.178428138124427,-0.115627513294401,-0.296292313510217,0.276575205844569,0.0745740226474828,0.389281261715686,-0.0302968910499573,-0.118825114802765,-0.272651649885925,0.147916211680461,0.169465950091724,0.132713587315976,0.193141472969342
critical,-0.0524718842503453,0.1406245449657,-0.101190298163724,-0.146165561256974,-0.0597751931460946,-0.17358505666778,-0.112005164348625,0.141172056147622,-0.256743773412192,0.151789886017105,0.0092320679711098,-0.0407055285196339,-0.0012936636587946,0.119894366007148,0.177158957380648,-0.106426995288955,-0.0192359304749043,-0.0176923163317301,0.0171099846172946,0.0703051002305641,0.10269366242956,0.145392450139516,0.199136280669357,0.0144608405098994,0.0772340978059712,0.0720059772901168,0.102052247406085,0.150593963104059,0.185534680998858,-0.0424234459478166,0.151797509669885,0.153184550536323,-0.154923094459279
critical,-0.137866313451209,0.153062704451557,-0.230833937868489,0.0300735353881228,-0.118257529553481,-0.0303617578589342,-0.125639122400523,-0.012583125197031,0.015019893999144,0.156304365772565,0.203768001031173,0.0546404543102978,0.114467507288675,0.0122415543768046,0.273205733852136,-0.237360551318364,-0.146233159778005,-0.187959240707545,-0.0330674213004038,-0.146840893956335,0.194615517718316,0.051356265333545,0.0840365998149593,0.101484779577972,0.0596208171442363,-0.0118075216529844,0.0754677190072441,-0.0339174763581347,-0.188661469184048,0.155770127159481,-0.107709241022646,0.242392607666606,-0.0830879133712749
critical,0.185916404281977,-0.042870657222248,0.0171041333491415,-0.175765031953416,-0.297376651575618,-0.0061552168231472,-0.0908509140355792,0.0206622725732203,0.142038918090378,-0.0920898062367323,-0.119129907294557,0.132545876569702,-0.198947998006185,0.269515210808379,-0.0953168950034139,-0.203419730578979,0.23810948376803,0.236529019880895,0.0874381255843891,-0.123993923875108,0.229389629800615,-0.0934717696112476,-0.0697072952546385,0.0866384420704772,-0.0223602761190195,0.215521072342546,0.197744334385407,-0.16726421242974,-0.211934420589004,0.0656674766506009,0.12430579062572,0.112703435663132,0.195105382296574
critical,0.0490381345111539,-0.176134415289866,-0.222714332747855,0.044708165902726,-0.161468552586573,0.277591991151661,-0.138845798481632,-0.41368652353795,-0.0966094806745296,0.0971182749493663,-0.0780762597552458,0.296063927491914,-0.203368209363901,0.332079419631071,0.104869267801318,-0.0233825653125969,0.388690204460233,0.116505254719342,0.0850366888859628,-0.308273924588719,0.0918104351953016,-0.341525144193098,-0.32493598181441,-0.0577278689663755,0.0989691206740125,0.212519305005512,0.136113050028873,0.166678403148625,-0.28973522920764,0.0383458860205895,-0.116144675067894,0.380814107296769,0.320698344229427
critical,0.000384800749215,-0.0657337491212275,-0.142892578681074,0.0230476445288815,0.0960097471471071,0.0499705402569037,0.0740379632520611,0.0177969848151486,0.0780345486194054,0.0194792504977385,0.0504463084082385,0.010503977350099,0.0339788829422602,0.0498377105733117,-0.0609561331881304,-0.0382733549887154,-0.0769923771549451,0.0185458545170401,0.0108283768074756,-0.0017919049912076,-0.0259240484024824,-0.0098192300317322,0.026347854166339,-0.118404805221483,0.024392221140929,-0.0453875507086195,0.0513442875698501,-0.0432562289971579,-0.0635370425129903,0.0261617995820181,-0.134670826599934,0.158864368024035,-0.0941567763834027
critical,-0.171826175771171,-0.124719138926799,0.076574942435966,0.172245816849946,-0.28111426490343,-0.0706034171987615,-0.224272133326566,0.0690046827473609,-0.139869841325993,-0.165082878040678,0.0810872783378393,0.0269638879142335,0.237725288246223,0.20752558795135,-0.19540590604624,0.017588844724464,-0.0384488281157083,-0.374919383400666,0.0101303468450352,-0.0374290173215146,-0.0279166919094498,-0.0588615128376058,-0.0756241499018823,-0.005410327581228,-0.196495615114789,0.0573285280219748,-0.0345952457347393,-0.0957890477555159,-0.0205727215982545,0.171743454432096,0.0058240599929257,0.0555374475997758,0.0560981423904691
healthy,0.0549933142684886,0.0966750838136874,-0.195945315017737,-0.104185023367615,-0.102280658274687,0.214548909730463,0.0093496363289129,0.270413298450262,-0.0511873889735324,0.227228419037919,-0.0762808779167018,-0.280594117448816,0.0513815497546295,-0.13247016649893,-0.366859160346619,0.096767021904255,-0.237213674809925,-0.178698352536335,-0.205597879563706,-0.172962506475819,0.156275898865064,0.27393935796444,0.211375798987702,-0.0310305080120291,0.0899294770296489,-0.210246051264625,0.194059960852011,-0.0063468447946103,0.0737987052986476,0.165930489165572,0.233809316395296,-0.013250927914424,-0.184144359870655
healthy,0.385171094475592,-0.386218661224252,0.280779488003494,0.247949425965565,-0.297771446779376,0.369128552912961,-0.013694014691578,0.343915134211895,-0.448984331561982,0.0038644584149035,0.088294244803104,-0.419613322479895,-0.319913503189467,-0.511748924648714,0.297978518360178,0.444816208060087,0.120902871913586,-0.336106859891873,0.252980307822618,-0.451840961820611,0.281717653928539,0.459062134346509,-0.266308057174742,0.3527926399951,0.402001704990826,-0.341196631470171,0.374962345847483,0.30453754060573,0.15836918285949,0.446769742898396,0.371876620209863,0.35584963893943,0.470583692857993
healthy,-0.185141219910348,0.103799644133286,0.0588563094959323,-0.0491120347638087,0.0484444493343052,-0.0557318448499473,-0.095243836301587,-0.210992435443443,0.248226394639345,0.0556593170501988,0.0257333578585041,-0.185337374641486,0.186336280247113,-0.0014859957153022,-0.233437316926985,-0.0566030026264723,-0.235364248697577,-0.240843394296761,0.117723333325918,0.0319089351711829,0.178222232650246,0.13973634472914,0.0840135658541611,-0.180196966834309,0.0144058342250518,-0.0514222100217079,0.18720496548501,0.0964314790224691,-0.0690744874650491,0.153013052980834,0.0963185664251334,-0.238378273284854,-0.144256969520284
healthy,0.174171241722446,-0.152990344449999,0.166703541851403,-0.154410627695105,0.153333288763443,0.178310328737335,-0.0809091935715356,0.105337817198151,0.0829511771665611,-0.104894253976352,0.0004519771089649,-0.111852340929504,-0.0196284191777663,-0.0609753993820144,-0.0484302254335914,-0.319343462219545,0.238599962223392,0.202566392674811,-0.111436555808446,0.0726022050464873,0.188952464141519,0.118562600040821,0.114021166941831,0.122390932338142,0.137793950564524,-0.107967279668471,0.154874427883767,0.139867237365367,0.103235197704773,0.130601761178666,0.105617364167293,-0.0921140434764699,-0.0300624847434091
healthy,0.0276496383119328,-0.128446754600076,0.0709551251165905,0.0117252450666792,-0.0649014367970207,-0.0471249453732959,0.0566435809447772,-0.0180088571974985,0.033890496341602,0.0165000167608855,-0.0364783601994214,-0.0969739750187408,-0.0272452840902241,0.140504920557541,0.045485945963311,-0.0557771742217855,0.0309477339302804,-0.0044747264153958,-0.103485890888585,-0.0961214930140904,-0.0612166892095663,0.117013351714796,0.0810869066569866,0.0870388939548003,0.130325319226746,0.0643749054211937,0.0405330453522984,-0.0291727432869147,0.0322608933505206,-0.0595145623023565,-0.0639973416621279,0.044510140899798,-0.0720016838709716
healthy,0.179103716518068,-0.117907090018954,-0.116307167240818,-0.207166709703229,-0.179334559562026,-0.0362081112173061,0.117882587978766,0.0592444067564108,0.106042515883298,-0.15457789475917,0.0016908605769274,-0.215911953708466,-0.0372457631554581,-0.0034856334942358,0.121955916308835,-0.0111723991324453,0.129852967211458,0.135298831083017,-0.156570240942968,-0.0619910347843823,-0.0157870192319558,0.144734113108143,-0.0372942482541692,0.146936946043354,0.0143056013374473,-6.48421796137312e-06,0.110003646483368,0.22524863532318,-0.109868296065508,0.037658787080331,0.0612885656272336,-0.107706340568387,0.0172164962204403
