group,AHR,ATF1,ATF2,BATF,BCL11A,E2F1,E2F8,ELK1,ELK4,ETV7,FOXH1,GMEB1,GMEB2,HOXA1,HSF2,IRF4,MEIS1,MYBL2,NFYA,NR2F2,NR3C1,ONECUT1,PGR,POU2F1,REST,RXRA,SP2,SPIB,SRF,STAT1,TCF12,TFDP1,THAP1,VDR,VEZF1
critical,0.0340556752062132,0.131909601441074,0.131863140765485,0.134701113699337,-0.205108395830417,-0.128231464623668,0.0788940988718744,0.344269734386229,-0.0746816642852031,0.132161263433844,0.0528064295290521,-0.0186539612486966,0.114498463264364,0.132993683871467,0.263823074605113,0.0326541114926333,0.0860258125746762,-0.139610458419832,0.023063853706618,-0.0872647639236971,0.278663388732605,0.0574989577634689,0.129191651919159,-0.170863006198885,0.190678484337289,0.0361154318239605,-0.13267620258828,0.112744572760906,0.186601560054417,0.193609378622317,-0.140047963114955,-0.113534404245907,-0.146053005434741,0.0709609385151746,-0.113778322792745
critical,0.508001613736054,-0.492574232841683,-0.391745279139191,-0.0719577123144562,0.511858458959647,-0.479350763503652,-0.470204530544846,-0.512629828004365,-0.573237395803677,-0.543815176526557,0.0308547617887408,-0.535770899345921,0.0841894214521356,-0.505026333134997,0.47295941999027,0.470535117278297,0.274827771075427,0.457421843518082,-0.451912064627236,-0.458854386029702,-0.487174649528654,0.471967659789917,-0.503153008312109,0.451691673471602,-0.497533033843445,-0.460837906430407,-0.229647584170485,0.496431078065276,-0.478469198881116,0.37202027070996,-0.459074777185336,-0.480452719281821,-0.510756503181477,-0.149645594675393,0.455989301006462
critical,0.273952163975014,-0.0257288506172251,-0.128277571129586,-0.105848858121221,0.0709224017607832,-0.028417851631852,-0.076850426724847,0.161513216245977,-0.191723735220914,-0.121137458586959,0.0201267651700858,0.0127931260392853,-0.1325045992397,-0.0203406629780675,0.0970790479939717,-0.037635828594872,0.0894703973957662,0.0822386143640046,-0.102793175150054,-0.01550249827372,-0.077767131616197,-0.0072215974218577,-0.101326447323894,-0.105920157390548,0.0167044002423789,-0.0256575513478979,0.0094522459908095,0.114496440929623,-0.0964169833502189,0.16699307437427,-0.0243639788901039,-0.211412519165132,-0.148037654343131,0.0110310155259124,-0.0552773049484088
critical,0.101817923030787,-0.0453770839983197,-0.0166583143481368,-0.0780688050278251,-0.0917895518877766,-0.102245591976596,0.0927829091265061,0.0623570455100546,0.0538626471799284,0.0091097544849834,0.0521839689615946,-0.0104990218924182,-0.0484201956931199,0.071548465421876,0.183599400738364,0.0789105320149697,-0.0399303343311513,-0.156014873127596,-0.0543292385367739,0.101697812768508,0.0336497376741648,-0.0013758952907595,0.0833608202020375,0.0092895616967054,-0.0117158845098618,-0.0158760455226373,-0.0086202394995518,-0.176548952221362,0.0130287398220097,-0.0220489488828288,-0.141125021209755,-0.129364722169507,-0.0403651669108932,-0.0530443213969654,-0.0623737606558986
critical,0.0561832175256312,-0.0585199347570978,-0.0024248336633794,0.149123138755124,-0.052541349424004,-0.096917103948699,0.080584733709307,0.0297707857641808,0.0246512141262752,0.104684265367854,-0.0489994021620321,-0.0045867067848723,0.102889578764844,-0.0803418406605827,-0.0992923590995601,0.105742565240812,-0.0233982804009518,0.107774589877137,0.0142988179738289,0.136242932841169,-0.041515477091004,-0.117093128224422,0.0259110221831662,0.0434169588652368,0.0110612161185347,0.0221023647439073,0.165382460541899,0.0241338338786923,-0.0352131037973038,-0.0379626281112935,-0.140066936010493,-0.1414570786164,-0.0744057511953617,-0.022285055313145,0.0876030096137412
critical,-0.0607668606863984,-0.198680272391297,-0.10996296604167,0.102516733403919,-0.132924710180092,-0.0181008284558558,0.0831582612351527,0.145081692086926,-0.165425631344168,0.155256188554235,-0.120533815206103,-0.144767642135654,-0.150095661998617,-0.0852252152822616,0.088782282201614,-0.0171644542333269,0.066923683639156,0.0907813725810916,-0.016078635551227,0.121487516322495,0.120516488312239,-0.0463739875172878,-0.262764511298606,0.220439241314041,-0.186311036034637,-0.0463407776373832,-0.0860785648050289,0.0918866840187877,0.0142001114748814,0.173674676730918,0.0027210442904483,-0.179608415925186,-0.127625568473567,-0.266810341015685,-0.0017954993765839
critical,0.10568322145184,-0.0596053368988378,0.0740935458033264,0.231330964192491,0.149897238281055,-0.0902534711198714,-0.0355479926701644,-0.242725536978117,-0.247990482919536,-0.233175616785105,-0.115290787038371,-0.115944101498255,-0.0456551516671949,-0.135351383983048,0.226565611661572,-0.0651200795455065,-0.0572803060268973,0.118634219862484,0.133814173489203,0.13166207879782,-0.232906604948682,0.041024305054487,-0.118345992894888,-0.15356732833511,-0.100591211690979,0.241457338320695,-0.0915793151708127,-0.0550321356796491,0.0840277686197994,0.104799325417879,-0.197896635951364,-0.314993645320003,-0.0206754811422145,0.224336656445497,0.222607294639921
critical,0.113608949967057,0.0271748305970431,0.0467769860485898,0.0780388347576786,0.075112698441604,-0.0459412544119091,0.0772911937529723,-0.0466585638437011,0.0269924109244806,0.0687570507696008,-0.0001156256768895,0.0113057173481063,-0.0161717836254645,-0.0147202780351161,-0.0140493264328492,0.0734548951319309,-0.0237609152626484,-0.0223890031615078,0.0562913120956771,0.0013911651208273,-0.0176311410059644,0.0885240938143304,0.0791307713825927,-0.0301670079974062,0.0624330253757423,0.0566670148764912,0.0082222225526927,0.0339750186621482,-0.0315981849803759,-0.0384443006399291,0.101136757766981,-0.0850545705962596,0.021007841006216,0.0066189515390037,0.0170889372504293
critical,0.0026291624665108,-0.0238127000538269,0.0082330344665597,-0.0079175349705784,0.201258630865026,-0.262750985010334,0.125673965899219,0.144889387583033,0.200221989663944,0.172758509728048,0.0303480467562968,0.157629557706468,-0.0063851088472406,0.085921029405575,-0.263216722361545,0.347034421793911,-0.212316137009894,0.0471746865419663,0.228797229728537,-0.161761098725271,0.0298522618340405,-0.105166498660434,0.210948972527309,-0.157103725213166,-0.144709102156758,0.0574810034106889,0.178768023937216,-0.128182938081547,-0.097624558327929,-0.104805927807884,-0.018975041115447,-0.11306900984549,0.116945146510403,-0.119303880837501,-0.0103964595818601
critical,0.0275963939191806,-0.241819052504853,0.0394457111425294,-0.279103337224915,0.0729651583358752,-0.0443445590857868,0.116396601446395,-0.0859754556459208,0.176421455187628,0.0030694053177048,0.145123795107098,-0.0784528440775291,-0.0658008580995503,0.027810224875414,0.21307644760406,-0.0476355009797695,-0.0775223904571621,0.0378795438684955,0.0458015634091911,0.127434902160066,0.0300416440132852,-0.232780360192716,-0.185201367093272,-0.0682294126835586,-0.0748665200818426,-0.087467135259525,-0.0453758279017353,-0.172390773769379,0.162321454776297,0.158975931407,0.142717073113216,-0.0126551966529973,-0.0772141656553842,-0.0120015032192267,0.251815168107512
critical,-0.204308384942837,0.0622104413637514,-0.202664932346932,-0.184210835121806,0.0116694950593218,-0.0760653512236634,-0.0749550778415196,-0.125279032605465,0.174274689153733,-0.009819900499957,0.0286723321958286,0.0631982695194792,-0.0965400530079164,-0.0522748120422029,0.0986846527330346,0.0616183644461447,0.0810024254162025,0.0584993693749478,0.0343885093480107,0.216354515318856,-0.0685331615362392,-0.0115832150896531,-0.0594644650835772,0.0271967897205365,-0.0883692882156388,-0.144037434633794,0.15851232032366,0.101201754602651,-0.0451900382453959,0.203963265064162,-0.0123256361460238,0.019967871543265,0.0270237131346741,-0.0280404734957998,-0.130278621027525
critical,0.14257123712625,-0.14596240167091,0.204142647541187,-0.0312197119615883,0.0658607365136649,-0.185375403156288,0.133069451274928,0.0461679422157333,0.101180116627423,0.0270947037513711,-0.175848780123191,0.276188897130361,0.0312395939722829,-0.105179835054022,0.103886547667427,0.141655720208128,-0.0898026636043117,0.0969950821615985,-0.218467311216854,0.16771162876285,-0.164937162242696,-0.123269398467362,-0.0763241444516478,-0.0087260685370842,-0.0035580336103602,-0.141731421485122,-0.244411691626453,0.115588576661551,-0.0120762915939599,0.0814801348783705,-0.148413469686447,-0.101798396872397,-0.23079688073854,-0.230732794676924,0.147060376819195
critical,-0.0902628885064023,0.0042781054887755,-0.179988096760119,-0.0941097790099178,-0.132071247284861,0.0163667563872821,0.188417039851773,0.078179755001793,-0.116439121677605,0.112870471304849,-0.120464285308379,-0.0824921500719006,-0.149964278302466,-0.117512929138767,0.129335805129763,0.136224332714883,0.0427886566304586,0.0846281171626643,-0.0754330328413935,0.115430828160274,-0.015200583665321,-0.0090348346807433,0.0634812541811238,-0.128940105813367,0.0525753690558546,0.0855915358762968,-0.0001788453014404,-0.051239505819364,-0.132532419675504,-0.0767483386769187,0.0248059168750422,-0.103245071129176,-0.096629307150503,0.0247085655249437,0.141794938811075
critical,-0.0594990693632392,-0.0183613254253902,0.026360611303406,-0.0580198024101099,-0.170405995572006,-0.0761208848132633,0.0342535789930416,-0.0120526730347332,-0.0453303655932602,0.0314468037186748,-0.0487350873064918,0.0106818655730757,0.169446841180253,0.100473078311208,-0.0733120180335513,-0.163009461615374,-0.0916941340180276,-0.0992474312800556,0.0468477278223196,0.113977007066769,-0.0506422164959506,-0.117193045119217,0.118242383229545,-0.0846827856291343,0.02371891555807,-0.0513543491671134,-0.0724090354996403,-0.106211247720092,-0.0355219275916582,-0.0480332129710697,0.0465785212057464,0.0575816320402934,0.041002119775763,-0.191687411043501,0.142411420616547
critical,0.12418228172161,-0.0331184896130757,0.0684352067294672,0.134149483393345,-0.006070527405648,-0.0627932855050838,0.0009403615365605,0.0908626681796997,-0.131926385536314,-0.0060928115259998,-0.0921090200938089,0.0890959519417008,0.0779990622800505,-0.064796978660464,0.111565359971419,0.026240880258726,-0.0372549750248882,0.0225542931686098,-0.0178084486629178,0.118715586664571,-0.137666583628513,-0.11194815793708,-0.0650696314271207,0.0173208905321057,0.0471703457457897,0.10464775256957,-0.101036662236957,0.0404582198988535,-0.162989953316699,0.0507428197172208,-0.0130066635752936,-0.0431957302002525,-0.112507670039966,-0.0092863845957424,0.043627666599821
critical,0.151270710276141,0.157005307545801,-0.0479598432994884,-0.0916205009691869,0.148314414357316,-0.103105556410606,-0.060444135573082,-0.0104646707397796,-0.21799840656372,-0.049182895083491,-0.142009705773355,-0.13272579107865,0.131785592048728,0.0793071539737609,-0.0968114217613764,0.129029319728584,0.0497133541425468,-0.139917829018872,0.0116013687234707,0.0956421208122616,0.179183254484965,-0.0541817227280489,-0.130702644899925,0.137910543742245,-0.0174496357915001,-0.0398857629703708,0.138223355978067,-0.198156418039102,0.0282191883160527,0.160989037456086,0.0084415245610549,-0.198473636081063,0.12569500564309,-0.100789864704295,0.0492154980489147
critical,0.0751140554491307,0.0280232172894891,0.0761745513780659,0.0890775307191687,-0.0001078678408835,0.0206451462122163,-0.146931169941534,-0.019038283494607,-0.0910889815018088,0.0128237795820259,0.0174173656084855,0.077484693871528,-0.0406409659489586,-0.0172145696056661,0.142803412357194,0.102336128133422,0.141121811838766,0.0115926137497278,0.123282679625957,0.0454625580423946,-0.14602505776832,0.204760826138263,0.0544422490363237,-0.0499399100562371,0.149917447054558,0.0966208058009384,0.0599562255024219,-0.0755042536987799,-0.0618739751616471,0.10803092545792,0.024428217521137,-0.049732428997247,-0.0142697887044396,-0.0632644329037506,0.0434927150205089
critical,0.004069483014735,0.02330961011719,0.0363688450395748,0.0061867860844448,-0.0867757821387003,-0.0955253379009558,0.0403611288505897,-0.100445043980721,-0.0116249212437082,0.077814123987447,-0.0114305318352318,0.0723577130345124,0.0203594686553012,0.090310608294783,0.0439270973342971,-0.0800206329414069,-0.180362213104748,-0.153768697694114,0.0675922177578046,0.196178482043831,-0.0943978824585326,-0.0996496951978006,0.0291401980125786,-0.0848575429533503,-0.002597617192005,0.176509178647223,-0.035319292317309,-0.0801141224590753,-0.0412816879256511,-0.0009309398509363,0.0079554420415254,0.004921363251817,-0.0290252590604218,-0.164177113948135,0.148646754089172
critical,0.165475929127451,-0.05206326416167,0.0414396126221085,0.0105408020453627,0.0844090747835436,-0.171161743169822,0.0547768143849484,0.0855206260924736,-0.0878229478069544,0.0825970860303472,-0.101561939044889,0.143592886110371,-0.066331834869442,-0.0692878574362128,-0.0080245161620538,0.069207988689499,0.0343691267288151,-0.0552798728451111,0.0319483776238721,-0.0583840156330602,-0.0102910689067146,0.13514724382928,0.111384304516942,-0.0899597998213058,0.0814551922406082,0.008308910043893,-0.11160453589843,-0.0344284359608246,-0.196274158583933,-0.0901893173776517,0.193371942330738,-0.0214381855622978,-0.116376368689532,-0.0900164722382323,0.108383379664339
critical,-0.0984890664929163,-0.015359999482902,0.0404606138676086,0.104170726143005,-0.142156219483335,0.0369820915156318,0.0157392922688704,-0.0828726525480951,0.0224064862322519,0.100144893704829,-0.0275129374011401,-0.0184216132354258,-0.189529052543828,-0.181834319942096,0.103721112683494,0.0506028820667308,0.0093959077665677,-0.152754997374439,0.10619581525729,-0.0432489905305161,-0.0284559449475218,0.0841638153459497,0.0930005013520483,-0.142035430926701,0.1192839240941,0.124915115861097,0.186007063029602,-0.0558853961404005,-0.0243237433478814,0.0675786897155326,0.0611576703537328,-0.040157597592317,-0.0451524551812013,0.0241575023499542,0.101741371522132
critical,-0.0140637596965051,0.0679490807314659,0.0462610117489434,0.24243242905404,-0.0505368068215072,0.139143644469818,0.183653125707108,-0.148519484267488,0.0179274299427977,0.338766607194935,-0.196171417305096,0.0547095706875032,-0.108079735689625,0.0789219042309369,0.257423469609655,0.0327124080852774,-0.0512065096641979,-0.318469459501078,0.0274578165503194,-0.122864713832105,0.0275608477568872,-0.0388942804793455,-0.0752642963977799,-0.163716587236238,0.128582945796618,0.190298638530732,0.463073757918989,-0.251756753248426,0.0291063158554043,0.454419136567294,-0.42835224130564,-0.165725695764311,0.135640583446512,0.0961281157277599,0.046982230194918
critical,0.161820878813551,-0.200760257273309,0.221976519191421,0.132048249220665,0.421982992462441,-0.0777721240606561,-0.117571919381565,-0.110552535672436,0.0989994169641674,-0.190328622080643,-0.180897129564186,-0.108019086025715,0.0645092026154863,0.109784043689613,0.178238662082939,0.142836552941244,0.286978439154746,0.297715264943461,-0.173487984370946,0.0962527015997256,-0.151631925299671,0.0012612093306607,-0.121289361461151,0.0373325315865842,-0.0581296160595202,0.0936935129870729,-0.0816918008725638,0.28493402986073,-0.0028680562038348,0.0426825595052762,-0.15032291503228,0.045488106791848,-0.120726781205783,-0.0124760444866818,0.0878139977692114
critical,0.0521591852594986,0.0242498941332437,-0.0059837455967332,-0.0849024033728854,-0.113598657052295,0.0673809757065907,-0.0834009227528164,-0.0991509454450614,0.0380612347870004,0.112997557904072,0.0008765149209855,-0.0054719876079264,-0.0640633139285565,0.0014531138931038,0.107754097800846,0.0828562162513171,0.0954288195528857,-0.212989324048036,0.0072900696416238,0.156595621282311,-0.0789309078642045,0.109161379467961,0.0411260800926442,0.0077942241275015,-0.0088796241706208,-0.175384088228363,-0.0172576283563403,0.00914363468899,-0.0819647055328881,-0.0695069996089138,0.072485671881362,-0.0171099936744683,0.005866736134992,-0.0691935663215059,-0.0791871036712299
critical,0.0053570138807421,-0.0190076443520975,-0.0733267193618308,-0.0146742466324554,-0.140273638834639,-0.189103642774908,-0.0179353762045247,0.0143843346272307,0.0110390074343113,-0.0528067252430533,0.134661252337208,0.126295802371531,-0.0841542390762476,0.0755416928659337,0.0778865978644169,-0.0566711243536965,-0.0808752612185514,-0.186223201161108,0.0232716488428435,0.165353549190222,-0.0194569456987344,-0.0436320146368214,0.100730541912013,0.0484364486132928,0.0140672791404113,0.0273256624043853,-0.108885057593008,-0.207105418626949,-0.100920923625366,-0.0304279560702557,0.165240283642604,-0.0294595576497491,-0.146008774746752,-0.120284867052131,0.0067495323456833
critical,-0.0111669645425543,-0.099196453435172,0.0122897804145438,0.0763511780867517,-0.113426342449408,-0.0464642902984592,0.0764270012299941,-0.0483957289767907,-0.0668868477063199,-0.129505961221133,0.0024578046645638,0.105687839288335,-0.0789949261069952,0.114381181647824,-0.0196789468005667,0.0624894880145075,-0.0435369666531667,-0.0233983186419756,-0.0023545878261302,0.0617893572663566,-0.152417551291999,-0.0752280121615993,-0.0232800006729091,0.114407508901984,-0.0143403185759799,-0.0790844583089901,-0.0727809858781448,-0.0673721109386086,-0.0677104983763537,-0.0879914633501993,-0.0230066335749833,0.0865796989441486,-0.0275559896064434,-0.12042965256064,0.0650571198237443
critical,0.0167461984673158,0.0087295278314752,0.039668113200157,-0.0618589362937919,-0.0276888788801869,-0.0514418566492575,0.142805447819434,0.0171923769257163,0.005173351940123,-0.0086968401177083,-0.0513041088565405,0.0286671249735396,-0.022995064535541,0.107424814178249,0.0552389674946232,0.0278105301825031,-0.114811177347492,-0.0636847129634987,0.0763031776124729,0.0884086395146864,-0.106243056145887,-0.115733112227993,0.171873359501824,-0.0155892124212791,0.0273743877356808,-0.0565144067477373,-0.112058200425012,-0.0570462800233104,-0.110823824008003,-0.0153321986458992,0.0176456760050076,0.004570325462745,-0.027810830556089,0.0737578471830678,0.131056935751555
critical,0.0907469785024514,0.0174730708241519,0.0126628433925941,-0.0933252820221044,0.109909417960631,-0.0383127752476555,0.0185100998335856,-0.0737897756621834,0.0803910129334623,0.0012598179450006,0.054443560316798,-0.0160522037582588,0.0182005494318333,-0.108246958706261,0.0566159282563939,0.0198674503994898,0.0115865052205799,-0.0206279457425966,0.129666676856352,0.0693573159455943,-0.0752695324433925,0.0392493845225496,0.0022594625342776,0.0752006118589058,0.0304824418816037,-0.0338311235564247,-0.0294145059505555,-0.0103879829189252,-0.0599646099312149,0.0528480598902128,0.160548354733807,0.0010376212378717,-0.0745854715830812,0.0457400231330088,0.0077122208069233
critical,-0.0294809203126364,-0.0622357657043846,-0.0639621955432526,0.0593124502670552,-0.0378435921193412,-0.0435528964030949,-0.0954266549508569,0.103729368206858,-0.0310608818981602,-0.0489135403701453,0.104739925215017,-0.0763378555064072,-0.0197712648763929,-0.013057049905399,0.0335079570532758,0.0417810943425622,0.0431520076178976,-0.0178552799781257,0.0142887544828564,-0.0413566792202054,0.0294356825271841,-0.0203802609182922,0.101126414263534,-0.0387718741655477,0.0536303020981941,0.0979021633648824,-0.0318138591234755,0.0560773100352035,-0.0510586717923457,-0.0790959488387709,-0.121538805436576,0.13589955051114,-0.0279586318622065,0.0279971478370418,-0.0927572223005312
critical,0.0866223963866714,-0.13293498173902,-0.117042436436738,0.170308818512372,-0.192472508491509,0.0999348085225655,-0.0418652689005624,-0.0352446215882372,0.0527574038088895,-0.0210090762671795,0.0298191541261896,0.0883005668213315,-0.0062907939001038,-0.158180684077082,0.0718721681856681,0.0666277271158773,0.0368516745116536,-0.0551341992069438,-0.0895280728130836,-0.0152488113948028,-0.130980961563778,-0.0218883473152837,0.020790526196976,-0.0063110769692643,0.0659498922983726,-0.0798853749650383,-0.189694361862442,0.0161052639901015,-0.0538060384844831,0.160252472822637,0.0201044513826248,-0.0857840717844348,-0.115838129205339,-0.13836564673754,0.0049929310122015
healthy,-0.0222670818744455,0.0621812547498733,0.0519806746572139,0.166470038188326,-0.03396336605582,-0.113944889143666,-0.0847590633323825,0.17377617557376,0.0498132387604131,-0.0108599765188671,0.212556274036792,0.0706726818041073,-0.142254590553469,0.230412910385624,0.0283273456902104,0.122002860247354,0.0915046434907063,-0.0823994140799905,0.168131098851835,-0.116285176530832,0.164965590031444,-0.0845997963764905,0.0294698518826239,0.0354863953575558,-0.152475157087652,0.125152130084007,-0.0607092845604675,-0.068368619842203,-0.129355996999184,-0.244521464372465,0.084187888308213,-0.0674681369651156,-0.105954996856417,-0.177394502209922,0.0048593597395244
healthy,0.220947425564715,-0.0321641457281925,0.0782825676033783,-0.0381125447279397,-0.0135504843607845,0.0021052371760013,-0.145345963423227,-0.046702689990208,0.0301735062210855,-0.0659662581374395,0.0853259443294714,0.055629308408057,0.0126577025214406,-0.101862327952137,0.1121207992779,-0.0425446545715108,-0.0926138760809116,0.0304676202383209,-0.0526922481527099,-0.0774155852392304,-0.0412275613633604,-0.0336840348111402,-0.0236959179859207,0.208717994331529,-0.0114130878389573,-0.121496808554397,0.0616675855795338,0.0168036181866736,-0.181067196794386,0.0750037542998522,-0.0829455527505647,0.014667781633114,0.0809270738097576,0.0205938610868776,-0.0045265479225446
healthy,-0.0116670668963585,-0.116734306007647,0.0939943934445453,-0.0319086056386984,-0.0532245360340288,-0.145428001238551,-0.0439574947994274,0.177416773023665,0.155894228848913,-0.0333912661198252,0.352018639916494,-0.210146048594224,-0.0957820158640979,-0.0035182194359848,0.0416830903155584,0.0434302164343444,0.0315755442262714,-0.152255346965746,0.149086718044542,0.0911794873137104,-0.126760859495401,0.163221579922308,-0.176105188751899,-0.154119829711243,0.0036578903508736,0.0827959265999142,0.0095439036990258,0.0977192266599514,-0.073436322392132,0.0546105012663865,0.0682263493302461,0.0902323697488434,-0.0746685669726003,-0.0428921941527315,-0.135419629763386
