group,AR,ARID3A,ARNTL,ASCL1,ATF1,BACH2,BARX2,BCL11A,BCL6,CTCF,DUX4,E2F1,E2F7,ESR2,ESRRA,FOS,FOXG1,FOXK1,FOXP3,GATA3,GLI2,GMEB1,GMEB2,GRHL2,HIF1A,HOXA4,HSF2,IRF2,IRF3,JUND,KLF4,MEF2A,MITF,MNT,MXI1,MYB,MYC,NANOG,NFAT5,ONECUT1,PAX5,PBX1,PPARG,RARA,RFX5,RUNX3,SIX5,SPIB,SREBF1,STAT1,STAT2,TCF12,TCF4,TCF7L2,TFDP1,THAP1,ZEB1,ZKSCAN1,ZNF384,ZNF76
critical,0.075823181315797,-0.125268059329755,-0.232806818162916,0.053010762518703,0.0335832384080785,-0.0142134770054143,0.251783793151451,-0.173507622170943,0.0146986837522802,0.0660458802817285,0.230403889511771,-0.112225239872335,-0.0323240113745455,-0.189084299084219,-0.103476115039958,0.0083909960430229,-0.183130889317118,0.081233621628072,0.187228190735097,0.136242973842199,0.0873141093526857,0.0080367181008668,0.0385277262094743,0.0014209626158216,0.0732238594575866,-0.111844005999797,0.166864910755516,0.086875112772188,-0.214823361751298,0.108647802825998,-0.0617059754903165,-0.0215454900691663,0.263124538147643,-0.114243083803746,0.0071471723982792,0.0046980335807654,0.0551479827132316,-0.0840870994013075,-0.140817780312649,0.0419896378398908,0.196932325672415,-0.0562031148453051,0.0164585209214686,-0.311595151820672,-0.17448573735907,-0.179900028518542,-0.0390398888867217,0.0860972416383235,-0.0973802239265554,0.177177479550016,0.0493678610700111,-0.20503065732844,0.335878594247153,-0.207730101213781,0.0887697295932836,0.0134972194267074,0.0520634541081552,-0.209054792649669,-0.119453280061758,0.0249265339084385
critical,-0.157900664260786,-0.0157791087116954,-0.0764848463941904,-0.436884072455067,-0.235700436380951,-0.0077799772120165,0.219154287662437,0.387245626299525,0.413105832243693,-0.623055639824307,0.16283163573319,-0.429871135249869,0.0985098523042653,0.195266470307231,-0.115494309598104,0.409928095072588,-0.222770333408867,0.050186331874698,0.319746105699495,-0.208963613286133,-0.315253442802415,-0.306377694152086,0.212908390464057,-0.494959958685613,0.325334540034887,0.144313098425715,0.440280963913835,-0.294872094049808,-0.341332803034245,-0.19603351031405,-0.062239817696132,0.362700346081333,0.40291515786739,0.23296100778517,0.0628972805591193,-0.427460438085583,0.319636528555664,0.452772758310594,0.0815253950104264,0.4110238665109,-0.3039669969878,-0.413872872250512,0.2383302878329,0.0921543779620546,-0.110015452406543,-0.0296954059782602,0.0798817378529581,0.30133714553585,0.402476849292065,0.439075615331692,-0.0833882064555571,-0.415845260839473,0.266272459509861,0.0772518864010089,-0.344291385917688,-0.496713192986913,-0.476989307097293,0.469209329885277,0.232193967778352,0.143765212706558
critical,-0.198662748477898,0.0992197089229931,0.0974229124753391,0.170756570881284,0.0710394437326689,0.121278684520462,-0.172472156190061,-0.0212874697781376,-0.131775224220316,-0.185222304993752,-0.178532537428758,0.131115383716941,0.226670439998109,0.0216224657260052,0.0593754939114576,0.170533240249372,-0.0879212092267284,-0.12651680297803,-0.0660957156535306,-0.177811788571224,0.0987933504438888,0.0829977839323093,-0.171842769863764,-0.118131752888978,-0.0357735066753251,0.0647861860391387,0.057050825061103,-0.125075305262963,0.382220225124671,0.0542997977316442,-0.0409304139940156,-0.0785311712940735,-0.101879373721215,0.0210235335767873,0.166553894444398,-0.124933185769928,0.109239133181945,0.167426914187326,-0.176400745033236,0.100955597016489,-0.128100420186132,0.0462091380210215,0.15155013653687,0.24866850724142,0.0973213985517429,-0.0064664369330823,0.0611621389667519,0.14064754114263,0.0625731825047401,0.213138633982726,-0.0890277109939277,-0.0746634908050557,0.128161328540289,-0.109665491661049,-0.20949428412562,-0.266707531464477,-0.2274520972098,-0.182379915133056,0.0807441748284722,0.0897078542820227
critical,0.0105964090348695,0.122201981184089,0.0098904549254689,-0.025787434275727,0.0967178422060338,0.166094394040314,0.0696833958288824,-0.113353423677454,0.0600233696241092,0.0337968432481652,0.0599169087161902,-0.0931487994129988,-0.259548144809552,0.0833212747130997,-0.0921901780821371,0.113615790670526,-0.0883552195991,0.0928019734329782,0.134838181214687,0.180656117025473,-0.166023420101702,0.0188901869213491,-0.105056097094044,0.0410596063863983,0.0467578673378131,-0.140012891078935,0.229726788442877,-0.0794877357088347,0.0047954724522617,-0.0828019820622504,-0.0285878293135871,0.194419146621444,0.162124348494118,-0.0714745414596705,-0.0580353896035687,-0.0148728254160774,0.0414887621352095,-0.003374337621441,0.162855380061828,-0.0600108308949543,0.0388251102190765,-0.0500664357761397,0.0601288842128467,0.0135446664448393,-0.060384863551443,0.0854140595829915,0.0332226640847889,-0.333808413359769,-0.0996715409512972,0.0308488224179909,0.221003854807586,0.0061943687823172,-0.0046215863026607,0.051019142612117,-0.261026531950854,0.0002500648437119,0.101724580415566,-0.064318002649561,-0.163446119810881,-0.0783866933411571
critical,0.078901504775797,-0.0218418779672588,-0.0102877947858992,-0.0019950721544359,-0.216273225450872,0.190612770588738,0.0339128612117652,0.0744079220583596,0.11601370677171,-0.0471094036158314,0.134320870182785,-0.262445395707455,0.008273766423992,0.170267746192595,0.16837446063045,0.0094801641929492,-0.0733689707887316,-0.102961533744834,0.0520122618416785,-0.0145588481112831,-0.159241758225896,0.0115428880298458,0.253553698129048,-0.142699513885069,0.254946910696272,0.02707509618563,-0.134945188754935,-0.0177851122045932,-0.139361641686176,-0.0466159927662904,-0.0894013206213473,-0.0136266972134587,0.125719147633158,-0.136441218143117,0.118302531460039,-0.039852404204173,-0.0615073300093424,0.0568103114711448,-0.173333912751067,-0.162191096853539,-0.191825487093519,-0.0313221795240303,0.0724122317667235,0.0650640227770876,0.0255302339586358,-0.0170837325281577,-0.170905869828882,0.179291725131835,0.0268063438673875,0.0275397293144085,-0.102154040515707,-0.248363749514687,0.0628590587022456,0.170447143344461,-0.138557651234516,-0.236509114290233,-0.196728757410833,-0.0105866984631267,-0.0892679403499374,-0.25529883680889
critical,0.205832010470548,-0.105711839785199,0.0858983189224064,-0.163559193111561,0.0058041927328167,0.110834664519074,-0.0598770976182568,-0.232242379778308,-0.19149384509767,0.174107114368094,0.118487669261663,-0.31099961743889,0.127927739282826,0.210929705720796,-0.0259472688237587,-0.15619697239381,-0.130686238599931,0.109450388963795,-0.0464464655969715,0.0461599894836125,-0.214717077896156,-0.160665712568111,-0.0188708062341197,-0.0797861105188353,-0.330639385872025,-0.113176732393202,0.172032854990916,0.196910325797369,0.176299841310947,0.0318060284353105,-0.0827477996607043,0.257962765264169,0.0289441392427069,0.0541533192330496,0.10970886365254,-0.0617366794067273,-0.203013918377982,0.0951904839827868,-0.0166917210109506,-0.0974952166240958,0.129439816211983,0.0310578878084433,0.0548016599106514,0.0128239344879813,-0.0611543933718047,0.170571037029014,0.0894264984237748,0.0484546703314703,0.0666383646846763,0.324589642184901,-0.189085004595616,-0.0780909473518164,0.0679953568005872,-0.192359017319719,-0.136080461756989,-0.16367478873625,0.145050969426931,-0.0055830532768905,-0.0835742006794416,-0.160752588782939
critical,-0.0948267839657964,0.0806820913363489,-0.438733959356365,-0.323263569931375,-0.0128257956139991,0.158516129697309,-0.0681238980153393,0.0927241945208786,-0.0267793437484541,-0.0425105356863397,-0.245850049459398,-0.0462760822376926,0.0103982605275939,-0.477192231748863,-0.218631073372461,-0.347806523088416,-0.292890709677061,0.0899908282424853,0.0749477564865728,-0.307283890149999,-0.239542281124644,-0.0332209132297025,0.198637359196242,-0.337886123798303,0.181415240197415,0.329858055008617,0.44012931416981,-0.142517335466434,-0.0568463728107798,0.148060525821217,0.114247064657038,0.103715002982949,0.155132872135941,-0.18024925877796,-0.173693002599716,-0.263779403089698,-0.117305376576919,0.375312215917842,-0.0837595177057287,-0.0551834157043448,-0.222415734373313,-0.1920237596695,0.235356216684308,0.203339513773058,0.110328602509691,-0.190896007149044,-0.0650464716459595,0.0087161889716595,-0.0807012057858481,0.397676121831968,-0.193132397740457,-0.219510338049427,0.315426645636681,0.0848681557766854,-0.454943012531732,-0.0490667918645836,-0.0635937734840163,-0.221249752953859,0.263913204236193,0.0462378533386941
critical,0.0601576432324105,-0.010250019385965,-0.100785749834108,-0.0011752879711682,0.0262171535526014,-0.0521039731160177,-0.106054098986385,-0.0048975465939986,-0.0115014647430643,0.113538978584422,0.0287582822848407,-0.171717591949792,-0.0315501886853971,0.156566414601457,-0.0899585488091615,0.16805077845312,-0.0100206974944375,0.0860692112908365,-0.0418879430794222,-0.0526014922174141,-0.183606004192085,-0.0123217764467545,0.0536414600914049,-0.112493912308026,-0.0279563460731534,0.0286867984344479,0.182159651159694,0.0619008719882002,-0.0909331934023327,0.14393862779366,-0.0433555394551683,0.0584829242589438,-0.112065752722686,0.0824979928392669,0.0477848827616017,-0.0265392026378777,0.0507712719705819,-0.02281949321625,0.0794374643619745,0.0717915602212992,-0.0215070794637191,-0.0546280009568555,0.0475316621087987,-0.0521084342181224,0.0448581873474518,-0.0578965017656027,0.0100920751281135,-0.0577787074266939,0.132760486736474,0.0616273639424923,-0.0433353582789802,0.0085950567218193,0.0261903869399729,-0.00270767654415,0.0293303655214166,0.0029898943606338,-0.0176186978958451,0.0496384706861256,-0.0517481471148054,-0.0688793102806314
critical,0.0579146577935843,0.155043138766205,-0.0443977717735377,0.0556865996584118,-0.222330494448415,-0.147022129479584,0.0610636466246282,-0.0289201945945393,0.0727980861365368,-0.145596172273074,0.0307917634280842,0.0966977230664873,0.0235580013492241,0.0916028967973928,0.151047487843796,0.0330643827259602,-0.232950904892737,-0.0391692620163329,-0.0403129985257214,0.155770971090361,-0.0968165528336965,-0.0633956808061087,-0.0842800123931258,0.0069663951026394,0.0510967998999564,0.14451185064729,-0.231123897221896,-0.327227471452337,-0.001589348136423,-0.0040996269687174,0.203555391229361,-0.134218222062793,0.0819331244907441,0.0966531619037839,0.0761401733392955,-0.185047654986528,-0.185433851729958,-0.168426341298141,0.003564893016276,0.151418830866324,-0.0908156495896319,-0.2092146588927,-0.0211962597259412,0.0311482527297118,0.0904443065671031,-0.110021510714819,-0.196529581243117,-0.131975310206719,0.0369412038811604,-0.0205278422853895,0.023052974838585,0.0623410666221271,0.133579512064043,-0.0102342137008924,0.17022364152718,0.341992070028081,0.111402906758626,0.238105146045437,0.0497451112979518,0.0034163558072645
critical,-0.0466831043524194,-0.0962404517068496,0.158408907987326,-0.0168143855191065,-0.22786210565474,0.122962469256252,-0.122835833716778,0.0249606323185307,-0.0945615714486657,0.0203953571631338,0.117924549334837,-0.0259321443612664,-0.0090736282753733,-0.0643046315423176,-0.0484566414784933,0.0236328778743441,-0.0173388357330916,-0.0132366117422377,0.0007483009150762,-0.270697536242118,-0.291389015904124,-0.0167465907353475,-0.090769540572181,-0.171525919497837,0.175898683050296,-0.0450368423392516,0.407964065298097,0.119283003303745,0.0884645179243735,0.273823771176215,-0.231254403136419,-0.155866603596361,-0.0406723932414052,0.0168412476032375,-0.0772502373731367,-0.0922635841086068,-0.198954026115825,0.0245301993990039,0.111801273299846,-0.322760732301906,0.121880311009834,0.108843885751715,-0.16453346316918,0.147019384315806,-0.217526598998645,0.009845593407422,0.048354309729423,-0.273012152491401,0.141085422016594,0.0243882140971689,-0.171632088687498,0.0962251019444891,0.0122190504124203,-0.0218682947763138,-0.12028073785718,-0.233561344504522,-0.0535412502604216,0.190156053989509,-0.223135018421126,0.0078514034474154
critical,0.274772578229672,0.169031764585139,0.25754639804657,-0.0276988796912696,-0.0110035026381384,-0.090637332135109,-0.171918552565949,0.234497826512354,0.280087289530048,-0.13227223475759,-0.146785306977239,-0.253798403825846,0.239800205503806,0.144721186770954,-0.157641849600691,-0.236243875917621,-0.214910009170155,-0.162466865467512,0.241545227216663,-0.0292399044606624,0.275946716808552,0.0615747046152404,-0.117319310186289,-0.128713849786584,-0.276902984596428,0.365560981149109,0.244506009051021,0.106323001395024,0.0775702231368902,0.111014417248493,0.248617292538821,-0.336422818237076,0.0591729874521387,-0.148003122483562,-0.176662380732349,0.206250159073931,0.0323974893916123,0.122549236862808,-0.0670399728537404,-0.0288164951875782,-0.176826811518013,-0.222935259202959,0.154993486259093,0.0824091128512522,0.18250327054685,-0.061073704565171,0.0960805049867855,0.0064436314131995,0.233053918675744,0.362413159296058,0.0413635918261353,0.0151682261312789,0.273459701175387,-0.278285230888414,-0.0430998781535038,-0.140551838661966,-0.259765699806825,-0.0939115601546391,0.203999512695158,-0.0985690621585658
critical,-0.235829858251687,0.21800471655843,-0.269372468714492,-0.210402678115711,-0.198486344333553,0.152543729609779,-0.248946466432356,0.0280807203620507,-0.18170407179392,-0.18330533535309,-0.319264362388038,-0.339130885719705,-0.0671575564163327,0.319597147077409,-0.169805054172866,0.342275590751879,-0.231317883274364,-0.181234549142727,-0.116802502866249,-0.21651797606897,-0.108913254992801,0.34230426416995,-0.0035969724517538,-0.259210611787467,-0.0341365998765037,0.312210348151638,0.25829590172345,-0.182118294839842,-0.0163291155494962,0.183609056675653,0.344201986256455,-0.048581068808084,0.101826984684309,-0.198794952201227,-0.063594741036764,-0.278839095786966,0.0462856477533893,0.241733219066364,-0.176536129925506,-0.206690475812161,-0.282889615177593,-0.289484306359452,0.189809997120285,0.298240203115076,-0.109343441565146,-0.235908956915816,0.242672690875183,0.172779412536444,0.157393948558791,0.205172575981433,-0.245473290518714,-0.2397082762044,0.1954703345705,-0.0808652050233757,-0.190598899973013,-0.350071470274602,-0.245704176728737,-0.195281111945851,0.068588022428678,-0.0167104732284245
critical,-0.0979289333859445,-0.133514294800426,0.0677579697067957,-0.0959130002995417,0.0480104472546946,-0.0591535079520875,0.133418172344099,-0.149123193452973,-0.0208163570794509,0.142519889204387,-0.122863699322699,-0.132836931865992,0.0069906355316423,0.062265675436964,-0.0858744142280863,0.0469425056569222,-0.039599975879543,-0.0537997550435085,0.146287256253278,0.0138795062837182,-0.0582634416092255,-0.0655804388591426,-0.217402651840698,-0.0952934813263689,-0.163506652564102,0.227123684712892,0.221818155401491,-0.0731382293569212,0.0111329126340137,0.145906703876558,-0.0404616682371968,0.0168672991038194,-0.080212241377287,-0.217887485716702,-0.26621065569249,0.0551414102067444,0.163193970435262,0.0953525836474893,-0.0335468590351237,-0.0497278243164817,-0.130616616783133,0.019031515692319,0.060313593965343,0.0342686298949052,0.148053912310834,0.213269832733396,-0.075183226496842,-0.106651721559654,-0.134310065338369,0.0835076828867916,-0.0137428727583808,0.090663041783205,-0.0591261893654707,0.136904072707104,-0.122519964119919,-0.0252490717557346,-0.258416496502484,-0.0930927317097042,-0.0212305604343359,-0.165678256942741
critical,-0.123447504045631,0.0597968047197895,-0.0183990472782437,0.170101330061959,-0.0102076167512122,-0.0810607725845815,0.244241906274328,-0.134956777311147,-0.0104977916467184,-0.0323289757473308,0.293582125567644,-0.233840724169192,-0.190335958630273,0.134852351943875,-0.202899750023125,0.0899943602812824,0.0555045560672785,0.271134703185278,0.0051751896190795,-0.0236495013200155,-0.0215785053815115,-0.0597949249642442,0.104942473181703,-0.142452970356267,-0.0896932778568877,0.129520623208391,0.12739466915381,0.0205372444774953,-0.0852247031874943,0.0995411687574143,0.266909383723633,0.0331884445032076,0.0012590404773994,0.0445983380610737,-0.267075791556651,0.149714837032479,-0.0217772895304361,-0.200853611378346,-0.0912795194673124,-0.206582042734784,0.0879290530766657,-0.0388458656205556,-0.117606707828105,0.0766081263700727,0.424365895035284,-0.0031607594823163,0.0237526405387558,-0.0632215461881047,-0.0957916747850081,-0.0864345732172065,0.336555217090726,0.0827170350890718,-0.210396635609762,0.0821357701539123,0.0885727704164582,0.0730782917265951,-0.0232291533529912,-0.0097142303877993,-0.227113920015524,-0.270234102410033
