group,ARNTL,BARX2,BATF,BCL11A,CEBPA,CEBPB,E2F1,E2F3,ETS2,ETV6,GATA1,GLI2,HNF1B,IRF4,KLF3,KLF9,LHX2,MAX,MEF2A,MEIS1,MYB,PAX5,PBX1,POU2F1,PRDM1,RUNX1,RUNX2,SMAD3,SPI1,TCF4,TFAP2A,TFAP2C,THAP1,USF2,VDR,ZBTB33,ZFX,ZNF384
healthy,-0.18132807273791,-0.0306511520773906,0.0717270730983941,-0.0164031014971117,0.236549170889635,0.105613525129502,-0.211912146968464,-0.249826693737021,0.128860123334562,0.181596384125259,-0.190504042045742,-0.0720758467753366,-0.225641628208461,0.198406310428943,0.0064509901424653,-0.0569318166956566,0.0692314970565502,0.224722303750764,-0.124736469901154,0.189624559650203,0.0078280314158196,0.0314806762621756,-0.104805011407183,-0.0080407818024239,-0.0471910550301169,-0.127449154055151,0.022793706014118,-0.159649944464231,-0.260067037510096,0.217684110090626,-0.041436367177094,0.0188387588126625,-0.0627960702196155,-0.111505948236471,-0.166814045266112,0.149930815793379,-0.200112048715105,-0.371193863623839
healthy,0.0756145595112434,0.0827834123541515,-0.0215716374765182,-0.19203026963746,-0.174567219262098,-0.0281014246225249,0.077568124249244,-0.0864390786899644,-0.0007119206219131,0.197955325016743,-0.104534375828359,-0.0154634279261461,-0.0681748634003111,-0.144788815429696,-0.0205706897629327,-0.0146179997569207,0.12166640883507,-0.0334164844966603,-0.0018707804882335,-0.180479713447414,-0.0502824594520973,0.0492396410919533,-0.0616448369934669,0.218038999344991,-0.176888288646464,-0.0101966987411811,0.0553342127745892,-0.0888024972425633,-0.0758614766955197,0.0864898019875095,0.0151132696904983,-0.0116100125081584,0.0368796654887229,-0.109690446875991,0.0792951089741538,0.022488245744893,0.0412094492341275,0.0746626602693406
healthy,-0.0161010341712408,0.426813645691025,0.146002521579687,0.0754210670144133,-0.173736242180387,0.186977467940621,-0.221844245501994,-0.245493231118406,0.192774465876808,-0.153767798707214,0.0559095013961941,-0.0882827960338655,0.054086929196433,0.255778333676589,-0.140627826958079,-0.0686419874909117,0.231889795887579,-0.113765055493488,-0.117757591703443,-0.0525351908962751,-0.0682526123100232,0.377255158080357,-0.0944206001537475,-0.209633670326269,0.0690807548723356,-0.0419109285610824,0.0830579244205486,0.224257877701497,0.0231032018004945,0.296312866249414,0.0625585147916188,-0.103776306138519,-0.0349285178120429,0.070436570777036,-0.0705081894678125,-0.107371235134164,0.0747921396609275,-0.0453626201751737
healthy,-0.135113985014657,-0.0097586748674087,0.0546084261383025,-0.0292104024112087,-0.0204871907772789,0.0177000506162942,-0.281051616644267,0.0214651843221249,0.111518168733612,0.150609138192532,0.0673974120446805,-0.237813225192528,-0.0344677030794236,0.225098763791644,0.121457091611519,0.0436222407111735,0.0594422670191923,0.0629146877171626,0.0364634983747397,0.0752140531437863,-0.0267151640977302,-0.151261461079827,-0.0650566691045697,-0.0527597371590089,0.0839673390590883,-0.149342453359229,-0.0411606894100568,-0.119829120046285,0.0405171461407143,0.0195616363635742,0.0135571479454496,-0.198766119741003,0.0400056993126025,-0.206123548648932,-0.15383502749105,0.0038797527088388,0.110746993813224,0.149030790554856
healthy,0.0031865682992405,-0.0796656229533671,-0.149959838370471,0.140925336977535,-0.105677070441651,0.0077115250169891,0.0721091514666766,0.145382825482284,-0.0762136733568591,0.304383309502781,0.0976921378456082,0.0343395886380805,-0.0662925090104456,0.0512698399610696,0.0133869523597934,-0.0680868693110468,0.180994433491555,-0.0656725716575884,0.065243984025568,-0.170667479316459,-0.0630506503050521,-0.0635938832901054,-0.0001650250981131,0.110556772998992,-0.208522207716318,0.0098974571613953,-0.0863011122127375,0.0121792618578895,-0.189474378120603,0.019369118097145,0.152113317450396,-0.0034144039946181,-0.0977138997445974,-0.108333398052364,-0.0133859006401111,-0.0967567083110739,0.0206976772858407,-0.0274280190082839
healthy,0.139112674988314,0.0020596383126804,0.0905536993554905,0.191813034189194,0.132207978606101,-0.0448891742361659,0.04457264634592,0.224713135314371,0.0506709895478477,0.242534351268091,-0.0020601885407895,-0.0831400847678513,-0.0518653146815267,0.0207607056947735,-0.120123483713698,-0.148630569729221,0.0864045820256777,0.0334858189473465,-0.127201306313626,-0.0122206029856655,-0.0174354693673447,-0.0414459384339112,-0.126329121396906,0.111821348548143,-0.14439158180825,0.0159657795196285,-0.0382306010008128,0.0821407360214656,-0.210954394104214,0.0961794271799032,0.07124153029446,0.0282937870321962,0.025155732193848,0.079903374029536,-0.0612929292170167,0.0472765650925185,0.0954694923052745,-0.0510067509673305
healthy,-0.118633972151721,0.0855225019881583,0.0180553146316709,-0.0104333434810659,0.0904796894598625,-0.129342289116432,0.106529709662025,0.0356903445891528,0.0713426847130864,-0.0215165952539058,0.0792498490354627,0.0213770326379327,0.0539062999435571,0.115153529614249,0.0993079031746106,-0.0700754433854403,0.0270844090911492,0.101444776088744,0.0221933302270112,-0.157427269548185,0.0330840047517235,0.155578783458362,0.103329350452262,-0.0669335280171485,0.158966290706936,-0.0063675044331167,0.030013307835061,0.0243362710809691,0.0093688990896736,-0.0092021904271153,-0.150214085922627,-0.0831748480064229,0.0151701689275493,-0.0546411593928801,0.0121933653955461,0.0493786587384064,0.0973201738340689,-0.150556445474854
healthy,-0.0342401110421913,-0.0204730995118981,-0.113267404034809,-0.0206408297720605,0.141548247079546,0.0210457842617509,-0.234277220866279,-0.134738318454776,0.0421324002336129,0.0587685999898916,-0.0732730642296626,0.0030617377609213,-0.107948393264332,0.015558722982405,-0.014911820594762,0.0256218180325584,0.0451751632586591,-0.0273046449243739,-0.0029145034179912,-0.166886645006627,-0.0283006984645554,-0.0340759835799799,0.0370116234126169,0.0394853044857612,-0.0691063083060866,-0.168026169967434,0.0165293167503996,0.0760620301546062,0.0135187387203822,0.0275727731541036,0.0408242643286996,0.0501423007625899,-0.0393575252517664,0.0143215221660377,-0.122023003677463,0.112828022809143,-0.0729579395022166,0.0021017922624263
healthy,0.189090531067955,0.0179582050253799,-0.035513175339398,0.0163407149980887,0.0755740432831956,0.227431507392976,-0.215320509094466,0.234882247189483,-0.0809594567589799,0.247597794142913,-0.0521850646696548,-0.0017702580311819,-0.0673412587398603,-0.145197568011667,0.0057651337476197,-0.2119480833482,0.0763667074543264,-0.0320034556075106,0.176179738413426,-0.0982977908172324,-0.0579461023536151,-0.0737701065063695,-0.0702993752322775,0.0282601085409742,-0.0767831405930354,-0.0221674414066614,0.0114786874343429,-0.0809309360194253,-0.0097484798033865,-0.0743657045036632,-0.0413843516239786,-0.0761405137166889,-0.0759974549007317,-0.0124320083245604,-0.0405672627769526,-0.0666534234571987,0.0077608269861318,-0.1187788676447
healthy,0.0086886373134016,0.114029632078909,0.0159564230780378,-0.235052150586814,-0.0449628487559991,0.0168112667040094,-0.19787135750142,0.157133321555166,0.13660804280868,0.121739972278793,-0.0533628896171678,-0.205664478528224,-0.0711239825722568,0.116315136542385,0.102871207261756,-0.046473539034558,-0.0809883588414185,0.0070321235839527,0.0140695106886924,0.120213311999665,-0.174609227383986,0.12469502051145,0.0512189619003104,-0.0489860328319665,0.0352917872502813,-0.179958160758139,-0.0521420518583023,0.0671658747532902,0.0420830449455,0.034878481243042,-0.0145785170738742,-0.0717981319221256,-0.158108568219136,0.0972074794569085,0.0155199097291475,-0.171909280471283,-0.116280265717172,-0.0910779300624262
healthy,0.0489208147691855,0.0678789770817558,-0.0249415858845635,-0.166182928639034,-0.147196523883973,-0.281789012224605,0.0396553910726668,0.162949422648544,0.195156588259227,0.182693342137282,0.102576255170496,0.0230005098708428,0.0108084419317292,0.0998098910169437,-0.0212020412800552,-0.0169743421231647,0.0750601254341435,0.0888713139984111,0.0780870134359362,-0.249278494031787,-0.209343891746238,-0.148611225033918,-0.23460514994767,0.087718151395239,-0.183898423482037,-0.114629267131541,-0.206663946084377,-0.174690964439192,-0.234412991413062,-0.0784616063108804,0.183651090714721,-0.154392934993455,-0.222571417258744,-0.128206102613888,0.0832129744687934,-0.0586906704737132,0.244175321436807,0.204486191637932
healthy,0.112925734084014,0.113396480224124,0.0009930277410918,0.189374335378081,-0.0213362935078588,0.0399021985814809,-0.240764414510528,-0.270329123845946,-0.209129164214801,0.190566850284588,0.206764166514549,0.179398087927593,-0.218618037339818,-0.233672195610605,-0.144590785764149,0.199372742395958,0.0509897432306557,-0.263565128645796,0.23001726260159,0.211960704204821,-0.149630266244076,0.194060930704204,0.225187702324567,0.110989103627713,-0.263504521718396,0.0126285706627733,0.110793139527158,0.0152345494034758,-0.0799331677365933,0.223154808801327,0.219828916434661,0.129351079410659,0.104323107497477,0.228110518627881,-0.088338894142541,0.293362326222794,-0.147521209845208,-0.2006965127431
healthy,-0.0128765217266694,0.10651738649118,0.0140783748677579,0.0490505832414199,0.12539325891267,-0.0022457499060492,-0.0933858096636641,0.219075065833114,-0.0260238258124149,0.19686886100737,0.126248599527339,-0.0408267657236979,-0.0232463407246067,-0.0793215380437747,-0.0089053890238053,0.0053527381486043,-0.0226322083856038,-0.139404536510265,0.116467270599553,0.0684848588042739,-0.0059190049190837,0.196246266719646,-0.0717606586501039,-0.0169578307113671,-0.0423096581314032,-0.0270734493507526,0.033548293184316,-0.0488110844503431,-0.0903801938573036,0.0306761881244444,-0.159716290513231,0.0293050105347038,0.0225925483431128,0.0301048783744241,0.05635187740008,0.0711337906509045,-0.0242651935403222,0.0138319526640912
moderate,0.173238735458154,0.0061715557733437,-0.0835573265953797,-0.0644175914470228,-0.139674966752354,-0.10973105287515,-0.121781411135153,0.0761316790398886,-0.0753918835721865,0.109517422098381,0.0987251117460206,0.150241777951458,0.0026031305761924,-0.0304146928111964,0.017478162440149,0.169717783766952,0.0985233493457382,-0.0286304802126208,0.0329347447519784,0.0251451336508799,-0.0628311851232338,-0.0662492775515472,0.0408232589904703,0.184402921607113,-0.138337796334797,0.0330178233873888,0.0155594415747185,-0.0444312454425789,-0.230796405295576,-0.0825524707194635,-0.0410724948967015,0.0332393664151499,0.0857371517435287,-0.0612526910504363,-0.0669851168937536,0.110933715025853,0.170374500599244,0.0253627205531452
moderate,-0.0654252866049662,0.102435532448477,-0.0034115294110093,0.0543762208224234,-0.0865850491377521,-0.0340643989909094,-0.108861547083832,-0.179087317361583,0.0608059708793698,0.186566720885742,0.0708838270481209,-0.0168783468186545,-0.0232680967360585,0.0572914060894614,-0.034705179436419,0.0753320915933396,-0.094117838062157,-0.0133852607028973,-0.0037635928960088,-0.0127863481077258,-0.161266243518772,0.0287521625600886,-0.0059852348875571,0.077684162055458,-0.0851263670062689,-0.129804655164311,0.007403449951799,-0.0283222777919328,-0.152681622131225,0.112608330582679,0.128244027151893,0.0902124547882373,0.023749032265965,-0.0238508225043335,-0.0674873949660439,0.158751526574856,-0.0725705255392523,-0.0322780892573379
moderate,0.0671863177010035,-0.193549506809094,-0.0229823744742941,-0.213783361672554,0.110751767380258,-0.0350362730309432,0.142381233387402,0.136406879237433,-0.0376954374774743,0.0053703584824031,-0.0591796991021596,0.101478058619259,0.0207889314062655,0.0015942544820866,-0.0049942750377108,-0.0088854662274932,-0.10903252877595,-0.0795475867120741,0.0515748959731711,-0.0622160780714122,-0.0242406987817233,0.0511357549283537,0.13940734647926,-0.0119472944524017,-0.0456070455218697,0.0028285433813962,-0.0617127483484405,0.0123940702739159,0.188136732900598,-0.0076110240581487,-0.119323359454662,-0.0307916199570514,-0.217020224222473,0.0116568901684175,-0.0108905848036685,0.0335754857562963,-0.0178011887922663,-0.07608083255273
severe,0.135636388077465,0.120099037500928,0.102846684008766,-0.0702406462423281,-0.010719873795938,0.0489966556903356,-0.106959981175576,-0.0888018573664529,0.0564835038823719,0.0711683868879669,-0.0992200743155433,-0.0996900605756818,0.0286463917633532,-0.0574556085964101,0.145596286092995,-0.142346700412659,0.102529972546979,0.0128415394976123,0.156396278667813,0.0589156710171707,-0.034620345245326,0.052764731718317,-0.0635964330758515,-0.0529028578103857,-0.220893871584801,0.0470133042634168,-0.0460978425380879,0.118684703473045,-0.0997080790679374,0.014374005207097,0.0882758867570086,-0.073730682350648,-0.0749671837395589,-0.0246201761348333,0.0118983678716607,-0.027374182709633,0.203890719015558,0.0355331253673688
severe,-0.0595614012000504,-0.0896716485711492,0.0281057177882554,0.0384816988553777,-0.0584520224170258,-0.0801971412661047,-0.075280285376081,0.145050410236829,-0.0754276706154053,0.213924330470716,0.188092620894917,0.127060227689311,0.0143711899345274,0.0736674783598586,-0.0951875298618589,0.0307795780902367,0.151906759526461,-0.133067945115744,-0.0908439558833236,-0.0032656594600855,0.0576855890631951,-0.0307202626823779,0.0177259730531217,0.105978417690552,-0.0030890681569931,-0.0930887580320114,0.009568900098769,-0.145070734044091,-0.0592410377789246,0.0554251300555801,-0.0098082693842907,0.0650537972023694,0.145029785336127,0.20433646148517,0.0579196892135009,0.0488186883219025,0.0964447455243693,-0.179480445204632
severe,-0.109204969558725,-0.0331492774211782,-0.0321603886147519,0.0433287715180365,-0.0523924331120821,0.0203426441465849,-0.219650237825342,0.109738776491738,-0.0740803550385195,0.24232712251317,0.11757774387538,0.0467568059827021,-0.0762902772846123,-0.0884510248776497,-0.119311174285867,-0.118641438128293,0.128840974020503,-0.155666917098379,-0.0386405814375386,-0.0462371984028531,-0.0222023156812964,-0.0251182859724815,0.0477843362580255,0.0785495274919574,-0.160904518609377,0.0249509998430169,0.0555093390415321,0.0920894612160231,0.0407463750937613,0.0723403056587191,0.0391113417634038,0.0225326725072551,-0.0832540985970691,0.108948715607092,0.119987492435272,-0.0590916805394108,0.117468586347931,-0.0427742941724746
severe,0.158268495560868,-0.0693888078201515,0.207041181167112,0.0081181534098808,0.104732128375783,0.0315399420899982,0.0582435103336219,0.152572992634462,0.0394918810168051,0.0250869092177151,-0.0385371042163342,-0.154528457141214,-0.0756981565612863,-0.0407331758776131,-0.0467496300437148,-0.0439737206460857,0.0122616126592974,-0.0331655282364811,-0.167073612153991,-0.0860918755156553,0.0609412011509809,-0.0008136432752009,-0.040524876397546,-0.020652680898164,0.0965349061836729,-0.0397635205428518,0.0206688347353937,-0.208473346367819,-0.106182147817638,0.106293949375307,0.0209374985545823,-0.0534598490087338,-0.0563356571365991,0.112378844799145,-0.0704766412272775,0.107047228311386,-0.103722513548927,-0.180991418230311
severe,-0.0001691213901314,-0.0178339035817349,-0.0345915067260056,-0.010846227643017,-0.0235930647849772,-0.0283719679277831,0.0170169125153526,0.113467482262725,0.054850089193471,0.270237560269913,0.0548303053722441,-0.0929759856754577,0.0034431923963965,-0.0092664491428996,-0.0186905632284345,-0.087515045389639,0.0230057578267679,-0.145161668557616,0.0235213484330295,0.0763554056807562,-0.0108407265294616,-0.012279696710132,-0.0442346055061928,-0.060660526831322,-0.0704934897325699,-0.076223278017562,0.031917359910875,0.0882585032225323,-0.0157243527055479,0.155276803256007,-0.0587949932399113,-0.161524049497734,-0.0529471076547379,0.0687544312840029,-0.0502910791860881,0.136942500216453,0.0722725700439761,-0.228104481079767
severe,0.0579469991240378,-0.0644395750123471,-0.0176435580419863,0.0219401124017557,0.18655956743084,-0.0025502255979691,-0.232740261354,0.0528725505710742,0.0953713576528511,0.214834491786217,-0.163687730074089,-0.236497096989839,-0.214159515616898,-0.0381495919072436,-0.0837431505222258,-0.191278500856745,0.166751671753014,0.0356129139047739,0.0643886622744218,0.0703319050161889,0.0244138596380344,0.0149606971138854,-0.0802494004506013,-0.0494651117933575,-0.0889218281566933,-0.106867803491764,-0.041977443164653,0.0142348082066406,-0.0202617401270576,0.148928717325462,-0.117048165980787,-0.0154545288208009,-0.0128361282261247,0.0981213010296348,0.0347154949577377,0.027907391200054,0.0971908871322693,0.144540388931664
severe,0.0988757304197994,0.0916617398910356,0.125231888944524,0.0153393271597355,0.130420638830537,0.151405242019488,0.0077425013957391,0.0221959939693666,0.0216772327263785,0.140583159393644,0.101552895919831,0.0130839953908855,-0.0526097022569841,-0.141312512514757,0.0336239344791517,-0.0118362872611176,-0.0409236404521367,-0.0618477959723669,-0.100466219079586,0.137583525080234,0.0077724002426333,-0.208696307480816,0.0840177096975677,-0.0555260585321694,0.131603918195123,0.0279373037948567,-0.141405052695769,0.0216380717366964,-0.0509865523568406,-0.0112485474284197,0.142606612605331,-0.139997044498278,-0.0596321939212651,-0.0646149830005473,-0.178608399128105,0.0690035324978069,-0.121222437326636,0.0078369915015488
severe,-0.113926321695002,-0.0637933587302121,0.0342443233991488,0.258446010343662,0.177356434643443,0.241938507594261,0.0920037660877096,0.266410510447692,0.208429084225826,0.184829880264708,0.0419498427143233,-0.163050268599316,0.166173173306492,-0.110763056345408,0.0530910617154214,-0.281212776054887,0.0411695369608879,0.0163527869534608,0.0474119829883711,0.108824063815858,-0.175166869792208,-0.156153643825957,0.0378666910562605,-0.131869990637148,-0.0937359103248614,0.138149433920182,-0.0064139787577642,0.0918473685983357,-0.0777278705253969,-0.218591557648262,-0.0620662595733627,-0.211866465605184,0.100874698952735,0.0868880546610922,-0.127415184730143,0.06649752177229,0.100195294805347,-0.0470319202722582
severe,0.0020523250458429,0.0704699805288942,-0.0199436681361608,-0.0773949576609789,-0.0798009887763986,-0.0199795900766995,-0.104918723635948,0.0224876463238709,-0.0785365592048405,0.0434342868694408,0.0630616486779148,-0.0693428159674642,0.128970452174605,-0.0353150757299836,0.0072062140969354,0.0322062363950045,0.1317638377596,0.0394383688541009,-0.0391808335493841,0.0118851036906195,-0.0232986750731545,-0.0139892654607841,0.0030331872734963,-0.0270183579128326,0.0461545212875475,0.0041369343673598,-0.0203763229010039,0.0127056244716593,0.01807044124639,0.0760976185900981,-0.0337212669726312,-0.105524963221053,0.0455412905652809,0.0998822061152552,-0.0409605610844299,-0.0506958616785356,-0.0077886383448792,0.0974569067437553
severe,-0.102177624439118,0.0029461284541017,0.150071105609773,-0.132663734291569,0.0091287959678816,-0.0439668300886404,-0.116487065461158,0.102553382861476,-0.112887146670105,0.143513819816226,0.0413005252017736,-0.0303237209720477,0.103689290636736,-0.134840755129557,-0.148497545957237,-0.101225931130995,0.147145662599815,-0.183938552630908,0.113038459879629,0.010425300970903,-0.0019760299870169,0.046803016221506,-0.0146685859380779,0.0951123236827032,-0.133215400427905,-0.0077775641205116,0.131119492591362,0.161992273659539,-0.0300507382603563,-0.0458143497179458,-0.0164120268366131,-0.113765219342378,0.0985689102623664,0.0748837509628242,-0.0182683418516174,-0.114318025621304,-0.0851864051664816,0.0936918688923327
