group,ARNTL,ATF1,ATF3,BCL11A,CEBPA,CEBPB,CTCF,CTCFL,E2F1,E2F8,ELK1,ELK3,FOS,FOXG1,FOXH1,FOXM1,FOXO3,FOXP1,GATA3,GLI2,IRF4,JUNB,KLF3,KLF4,KLF9,MAX,MEF2A,NFAT5,NFYB,NR5A2,PAX6,PRDM1,RBPJ,RUNX1,RUNX3,SPIB,STAT1,STAT4,TBX21,TCF4,TFAP2C,THAP1,VDR,YY1,ZNF384
critical,0.0872253707527265,-0.0644178853264348,-0.041264210355189,-0.233963675171054,-0.0877248625286061,0.171357347193162,0.182344726804944,0.107010715016312,-0.296920511066601,0.0274655701143211,0.159278858745308,0.0854598760463397,-0.0908614405679187,-0.200282527280802,-0.0466398646405554,0.129415872052522,-0.2105235481439,0.0200782738785465,0.0458704745707928,-0.20978582614062,0.128311088369561,-0.197032232093667,0.0501794907987334,-0.0810191494509842,0.0582476504638768,-0.0443468087357251,0.2418022413542,-0.014326921168095,0.166583386170959,0.161541686041224,0.0484802111404458,-0.112068968908072,0.234336494681004,-0.195238667964716,0.0972900580638207,0.0060219707331182,0.309309202620224,0.134954185043002,0.119164055257669,0.0215709913759156,0.0247766633784624,-0.326045056027324,-0.125196102193759,0.0629942617922997,0.0063141806192955
critical,-0.0674659519210782,0.0295594295590649,0.0839495457360749,0.136233744004084,-0.0167133303141604,0.126087048624353,-0.128518426573836,0.179079601098117,0.0321248204663931,0.0755450188083356,-0.0513078181465635,0.322837215449813,-0.317017224137666,-0.192155436842186,-0.299442381951641,0.241567928870648,0.181185519007118,0.050905779273027,-0.123655670674871,-0.296187781546822,-0.0553664962984558,0.243578123238331,0.0827434291154654,0.115882919119832,-0.0186278011405247,0.153425692024836,-0.0718692348217161,0.0172110927290151,0.126795402830108,0.410711426379935,0.166788698392859,-0.0712183147407523,-0.191466227344694,-0.263412040999465,-0.321229059955667,-0.116686996866905,0.175001778237961,-0.0504463062746995,-0.128748163073,0.342249949629147,0.0367195504496674,-0.0993227464717803,0.124344880172362,0.0817861937022833,0.258721587474873
critical,-0.0838793114786422,0.0095614999927261,-0.084236519396511,0.0214821939758689,0.0569570585672018,0.0365239761374511,0.151022237044355,-0.0668899566370191,-0.0945367612122131,0.0875651253169622,-0.0157258972061984,0.170591106769585,0.22903226394418,0.006474233471982,-0.05060146762947,-0.0763343077964657,-0.130585100283398,-0.0608956279483625,-0.109333576414588,-0.080087871643103,-0.0416939952760915,0.11285454968149,-0.0287669736103507,-0.0027401944308913,-0.183230697691377,0.102782950807243,0.0099325779910378,0.0318338617821363,-0.0231855465471876,-0.0749307623485673,0.0546553720641601,-0.0375849305984091,0.0329117804184052,-0.0454335823493594,0.0294905650377659,0.0153435097576793,0.0045973982022001,-0.0282476991371525,-0.0001156551323087,0.079611381033425,-0.0963281354478813,0.0036193441451203,0.0165392173847867,0.002802289714105,-0.0219314778892934
critical,0.42923473614673,-0.0026054831365132,0.161376181238099,0.0310722474623041,-0.354569033691793,0.102239158276781,-0.175743559676587,-0.0053598510236844,0.133251851838822,-0.0134889584096059,0.139639007642046,-0.13481514172073,-0.323407455379094,-0.360628643043569,0.0374891802156596,0.305571062250277,-0.222448705957971,0.362028159699753,0.227108798653563,0.0188785863834219,0.105053080064215,-0.0651370784128319,0.0255635116879617,-0.063216465129345,-0.111350905017045,-0.0404073213285545,-0.198567591952443,0.0706607026622401,0.025682619488488,-0.255650005354683,0.0798766687279642,-0.125375848529019,0.0548491421423709,-0.0662239370926346,0.0429383620897388,-0.182056273104482,0.235178352139221,0.232021995425274,-0.403239458681861,-0.169639284899613,0.0136825085854612,0.112273990471124,-0.172080994810403,-0.144105550161783,-0.0505761497984892
critical,0.137517821535042,-0.266719828304933,0.143327359924132,0.0528291283154337,-0.0343914678280475,0.0715909646326479,-0.0147672981769433,0.0152311386923493,0.0057871151597539,0.0848168259586704,-0.103627352716728,0.0964922811420376,0.103376212548166,-0.0052797095130668,0.033692503736462,0.101201159302581,-0.0398704237503564,-0.0774581627543159,-0.202828359962545,-0.187078924340689,0.060404976512499,0.201702713849882,0.123406562982098,-0.197745974867635,-0.0924048467659466,-0.0224802484048054,-0.0599674032086009,0.0362212033418588,-0.0195722758917839,-0.119283892102765,0.050251097605498,-0.0803187261538843,0.0816897464618521,-0.162328163799697,0.0166822419622311,-0.16898465959399,-0.0057512379928165,0.0519091352489656,0.24411080649737,0.137137907963722,-0.0465185909166098,-0.143411286868217,-0.0953724010026321,-0.049768677842928,-0.071034868545117
critical,0.338222362792941,-0.0051440898347898,0.102056869124251,0.239556805394507,-0.193515245836787,-0.19039462151124,-0.218169413084197,0.0346752618205254,-0.272945530141506,-0.0315973505258197,-0.279784246609545,0.0557152891209837,-0.190527906752058,-0.278901682177106,0.0118592987437706,0.070750275977048,-0.0251903958996559,-0.16543528766999,-0.12103483480326,0.173539956618379,0.0787957642200555,0.139583097099711,-0.124198172159648,0.25737019771456,-0.167866842738955,0.0585652260462604,-0.276815948273504,-0.122177279724552,-0.325102257717114,-0.0643062690831666,0.17185407843723,0.127262703468789,0.0597673662877638,0.0146232949925357,0.0758701789148555,0.0638045196244911,0.315561298779839,0.0399989522307795,0.0317296065369783,0.179418916429568,-0.145780603490305,-0.072603403977756,-0.142584845399664,0.232107241123957,0.26866290553115
critical,-0.313757971354393,-0.195743429731089,0.120386226640336,0.0562102201547775,0.14886126445983,-0.195377688514507,-0.261127523456257,-0.206844142519093,-0.322921885143948,0.235865393760355,0.140484661580818,0.269285755699331,0.353288317078671,-0.292419067680973,-0.302010141335595,-0.266496675308247,0.018425484694874,-0.167844643348848,-0.304501111815989,-0.123133429570579,0.173823038412109,0.320550334388668,-0.108884461795116,0.400287631830884,0.166927623380784,0.178780482706063,-0.0670385280546888,-0.232352105481913,0.187021969440654,0.104739032573974,0.322802843792861,-0.137818162168815,0.322243838887863,-0.0807645829250675,-0.276694075032448,0.25098321815195,0.214238547452514,-0.119955075539566,0.365607955691311,0.229019350436725,-0.34195738200376,-0.379387178215266,-0.272089787967281,0.354377362967193,0.200953444790762
critical,-0.0341390327569967,-0.0771703191210817,-0.0529421486937211,-0.118212346974774,-0.0897312481835375,0.200620196677265,0.0009996936210747,-0.0196430684750371,-0.0120169063375106,0.0961694199156487,0.0988690320110363,-0.112974857071002,0.036832055075097,-0.0790441344960333,-0.0311611042653121,-0.136219564254681,0.0168464808916676,-0.0039375953173842,-0.0776558474031923,0.0496641819472739,0.0939055059963406,-0.0096049664950624,0.136432104911017,0.0661640080115164,-0.0529585011040268,-0.0176155729853224,-0.0203250290690035,-0.0884130893378781,-0.0646298915879644,-0.0528048209892636,0.184997705900268,-0.0212654960497672,0.0874290566072702,-0.10334487382883,0.0855715936426243,-0.0280380379627554,0.101035970442363,-0.0032226451593435,0.0403302912290198,0.0578879392584336,-0.025882733335776,-0.140076333106201,-0.0007132010196249,0.094389610561136,0.0357140302063128
critical,0.042649787028617,0.0023359109246274,-0.206600714318081,-0.0585173709225256,0.0506011953088347,0.074685497886034,-0.015601728400355,-0.111911634631436,-0.12656550023949,0.003521780042285,0.0141950728611637,-0.147456761887962,0.082909203638214,0.0346828932233786,0.0150498986191409,0.0559665456874522,-0.0691449009178634,-0.0345042026530609,0.0312091059202374,-0.0463364321644813,-0.103327921393577,-0.0675640394164004,0.0203291247018038,0.141832072324719,-0.199628214210725,-0.0236312828340367,0.0100434407684008,-0.0400951461601785,-0.114896624434407,-0.0821480343355614,0.0023299397061795,0.0173929948273779,-0.113810903304163,-0.0832653954905279,0.0068361531566541,-0.0487714752260806,-0.0258328041783253,-0.0760074661859926,0.0115262107601733,-0.107590479399168,-0.0296320104984594,-0.0184285676333955,-0.0577740904983768,0.0541470832164718,-0.139663429847154
critical,-0.0658636824925258,-0.0362931659502076,0.124731617635539,-0.0133138241809144,0.130460331489696,-0.122861372454414,-0.137291480066908,-0.111003776975124,-0.0775896271447317,-0.112487385947798,0.114143487104246,0.0996810306000861,0.190922207173799,-0.0953117102032205,-0.0750724041302899,-0.159143684963845,0.0276159457645088,0.218526735682426,0.0490532884592861,0.0147639566317125,-0.0089219159413933,0.0758669958058596,0.0643632295435809,-0.0583256154886153,0.0196071283861277,-0.189286332884253,-0.19936653648257,-0.142581404815375,0.150087792458058,-0.155030089955671,0.207221502814096,-0.0589911992204066,-0.0090556810751226,-0.188945471414663,-0.0184964126287123,0.0625671965256892,0.149689703755281,0.188207789826283,0.194039294221822,0.133380611827529,-0.113798044636926,-0.193696212730255,-0.053609865947995,-0.0311609332390006,-0.0504356221436734
critical,-0.0658255404753177,-0.053406306958148,-0.0327277954513174,0.016506253618235,-0.0278999974648085,0.0221126153135257,-0.0882694407981106,0.0300054586908142,-0.0609608354055483,-0.0157118725880559,0.0384923303605818,-0.0080351992698648,-0.0732658327126259,-0.0009666140853949,-0.0326267403423897,0.061321997577455,-0.0393315271347201,0.102878494588739,0.131579903004347,0.0265168605826161,0.0291478083750456,0.0859926252569667,0.0186169872847065,-0.0335010867196333,0.0508395071913856,-0.0223156042714586,-0.0991403342984932,-0.0406144876480625,0.0520310787366543,-0.0607982684911864,0.0620179597189393,0.0075984654512818,0.0526558629318505,0.0646691185331544,0.0461004619527176,0.0830778444194622,0.0406408498503914,0.0557156358821643,0.0341856252401085,-0.114841662005617,0.0100914510515232,0.0208147162188636,0.013578291679566,-0.0671190458695917,-0.010196899860839
critical,0.0159551064572693,0.0219610332538655,-0.122857373075789,-0.0576601718597342,0.110622823712891,-0.063575936186231,0.177325350978814,0.0081192687184473,0.196830314295653,-0.0531101200404485,-0.1327193772439,0.0003068842847309,0.0218839249818909,-0.0733150317601327,-0.0836507484398577,-0.0438203986426741,0.0096182889268482,0.0968089376344855,0.0877307384978523,-0.14889076300061,0.228689748592062,0.0255112219998282,-0.0480763991177584,0.022230082489794,-0.0761154891442996,-0.0540896274150007,-0.108642125719444,-0.0793179715791918,-0.172898539640131,-0.082455846796246,0.0052219005075233,-0.157012686810202,-0.110418381694801,-0.0277874095118465,-0.0348086874134393,-0.149912641204669,0.0746697920163746,0.110997302192997,0.19259278882978,0.0451616621856005,-0.017777715898849,0.0350401228581607,-0.21228936122418,0.122555798973346,-0.121710594959163
critical,-0.0324844662675805,0.0319762524792122,-0.143802549163126,-0.14792311073798,0.0471190426323565,0.209269776238094,0.225662562731517,-0.165483119152651,-0.105790014154118,0.070723153924827,-0.151921500752965,-0.206357186350131,0.254783968409219,0.0389348696511144,-0.0322002440372464,-0.0067945919801716,-0.205156630778544,0.0803324181950933,-0.0687579144641346,-0.020007326464935,-0.135800358633942,-0.276127392779532,0.0234066436185209,0.100877949405254,0.0024051534701723,0.120774096330278,-0.0557374081756324,0.0074462928296281,-0.139617730136384,0.0138895599512659,-0.0296499865751859,-0.0047218888109256,0.0332877077373021,-0.206665786921757,0.0572094992897373,-0.137594809778884,-0.0323456589773654,-0.095129698221619,-0.182821810164071,-0.150246531465695,-0.153906221120315,-0.0822169665899013,-0.266316183180793,0.17129609421052,0.0981580230410748
critical,-0.0390985961849898,-0.118688979816461,0.0066546394801224,0.0058241065401911,0.096012678836363,-0.0594328946134421,-0.082753265298834,0.145798704549267,-0.101577386359758,0.0240936268021274,0.0047182495742273,0.102020778144365,0.0705170050993497,-0.13216590845628,-0.0575806906155621,0.0174038686858848,0.0199742563938573,0.032719128702172,0.0977779224019456,-0.1197131973556,0.0650136031604372,-0.015600655945536,-0.0763062590536944,0.0613938371588758,-0.0604606088133205,0.0228410241066617,-0.0176716672898916,-0.0783593690153524,-0.0020394273761566,-0.0704605264269747,-0.0081474475655006,0.0337922234772965,0.0183677308200903,-0.145901399954891,-0.0954837708923723,-0.045990248451741,-0.188716718462592,0.0685182454078776,0.118540713799681,0.137071039344146,-0.0843917929198014,-0.244752531153507,0.0085589133172714,-0.0357321480511129,-0.134460326016127
critical,0.0897115486661477,-0.0699244114065197,-0.151136753539853,-0.0875903846800367,0.0083622231365826,-0.0794260495452942,0.0618453011465192,0.0534848448670959,-0.137940097417139,-0.0415504522855314,-0.0522724690575028,-0.0434723771437392,0.0353679072868643,0.0325651521683649,-0.0101292881614177,-0.0225098641420891,-0.0361018805373869,0.0430018734754985,-0.0043209011494231,0.136845997104444,0.0228269630357941,-0.0065248995564724,-0.0490547103721192,0.0596374572268291,-0.055092788814821,0.141868340546104,-0.1070109510455,-0.0761458272626911,0.0413152524177981,0.100768332903417,0.0927502311817989,-0.144489525108293,-0.0271111759159685,-0.116645103471221,0.100725200802176,-0.115726753479488,0.0948108023606238,0.012747978337029,-0.0107290842006086,0.110502884388895,-0.0168409549129042,0.0389182508492902,-0.109161839804996,-0.0494594245943699,-0.0331303385937886
critical,0.151475876098805,0.104400408314273,-0.011949134054717,0.0160695251080677,-0.049650712192876,-0.268443477125798,0.230535879434972,0.17305642424073,0.0063351012445267,0.176867785965079,-0.172283850918226,0.142771549998602,0.203701832700025,-0.0595396507209177,-0.248768609846049,0.0947174893388993,0.0163270495489022,0.270040128658972,-0.135663875431572,-0.0298213302486257,-0.0302848742421277,-0.191546679092641,0.0893609809695434,0.144162181979108,-0.0410493958690064,0.236201417133329,0.0747335927301484,0.112486675756474,0.0584580480694131,0.114134832177814,0.0588700871747482,-0.102031183458597,-0.175992202866242,0.0411009007571733,0.095747587102237,-0.302591217980442,-0.0007210684343363,-0.146222377505783,-0.163476515041689,0.0360019168286518,-0.11305322952631,-0.0779268957964952,-0.153896605842649,0.0204474406022529,0.0234347241159321
critical,-0.389303673468016,-0.276430398976861,-0.175674230159572,0.319947982484936,0.230763301709174,0.0441181290899763,-0.177838391372402,-0.227914372058444,-0.001812622335619,0.018627898628877,-0.094732403681747,0.12201328529864,0.210824456017365,-0.0764963244264281,-0.166867448912777,0.0990314312009728,0.224677284897459,0.0520497250070488,-0.179321446010636,0.082582341238143,0.118336774541142,0.315249811865543,0.105066181926428,-0.0462529953963721,-0.260677063041845,-0.2200926320405,-0.108299607224108,-0.007796106974814,0.160569044029413,-0.195470263182515,0.0065730446311842,0.133042817571134,0.241481575600804,0.148320111276594,-0.235933852694819,0.242741256577477,-0.119131398878171,-0.236992131189756,0.244894432200394,0.306977662661173,-0.0787520322218651,-0.176659271388424,-0.196770224655534,-0.0917955893117137,0.176304070647908
critical,-0.134730324947928,-0.0169324399162181,0.0049543189468918,-0.0245011413715202,0.0336141798619729,-0.128246589081479,-0.103874265045997,-0.0936415874586222,0.114101899214017,-0.0702987513990831,0.0181313027255164,0.0914245843669311,0.064276698546136,0.0075376003692765,0.0731365153564477,-0.0768251461875807,0.130705466159761,-0.0498382295012156,0.0792127849674664,0.041472037360324,-0.0356534024213824,-0.0270964009148743,-0.0541566573243674,0.119647979365288,-0.0270192786272296,-0.129566704097782,0.105337907371459,0.0699137703882795,0.0205887088064866,0.0039716927424608,-0.0236666656106572,-0.108059042256228,0.0345285097626315,0.0710592570093987,-0.0889049761139096,0.0319282067999219,-0.0135155233028629,-0.143900522191076,-0.039106883825065,0.114975461474885,-0.0950377740502047,-0.0209032920887863,-0.0809580182069446,-0.0613672760054286,0.0467880115035003
