group,AR,BCL6,CTCF,E2F1,E2F6,E2F7,ELF1,ESR2,FOSL1,FOSL2,FOXH1,FOXM1,GATA1,HINFP,HNF1B,HNF4A,HSF2,MAFF,MAFK,MNT,MZF1,NR2C2,ONECUT1,PAX5,PAX6,PBX3,POU2F2,PRDM1,RARA,RUNX1,SMAD3,SPDEF,TAL1,TCF4,TCF7L2,TFAP2C,TFDP1,THAP1,USF1,USF2,ZBTB7A,ZFP42
critical,0.0842195212883794,-0.112388427366989,0.126630248596677,0.166424729739853,0.0389801007579419,0.0636239593719658,-0.0693010168400431,-0.187386172698907,-0.297697339952837,-0.10399283441004,-0.117711406406704,-0.025942146184686,-0.137610614080671,0.156380704988639,-0.211388755937119,-0.0717638290195417,0.106321883627713,-0.0266306320176129,0.0863007156061984,-0.25245005101288,0.173596785016571,0.1484611508076,0.16013787053404,0.322356935385899,0.163950114946075,-0.219465678308542,-0.0460380640966327,-0.0626207371582723,-0.0943264933157464,-0.0138523349584895,0.0306395866676273,0.0453653150827441,-0.126079459930336,0.117542235602042,-0.266628924966415,-0.355117058418941,-0.192079678977089,-0.0121527585023499,0.1701189480091,0.0209457061400164,-0.105865515875601,0.0532651982399854
critical,-0.386769502296525,-0.121661463893968,-0.140095019029417,-0.632773674467798,-0.578701912737146,0.177185566332261,0.0598811245612182,0.631433052276129,0.450225619368861,0.66282595526438,-0.246004172171273,0.230587016967079,-0.0633443985563633,0.670981406930366,0.438048301127867,0.497594270141167,0.435255338228556,0.61623933410388,0.603503423283024,0.611212000885121,-0.561608979793365,0.536807469247488,0.173163699757254,-0.457152167359151,0.470111515211952,-0.613669808236514,0.675003273505373,-0.317727459425568,0.370793754512469,-0.61255262307679,0.516586417856479,0.132721596975237,0.188469136445476,0.373586717411779,-0.627969778280984,-0.202880825005918,-0.471340418887648,-0.619255734035135,0.421737397795893,0.410453827682678,0.487316166671705,0.38609919120069
critical,-0.593675823044553,-0.600844676454439,-0.622722039446677,0.506495973531226,-0.626337366381835,0.671235400884267,0.625729661854273,0.354981844710217,0.649502238966366,0.637173047110571,-0.611361054804286,-0.64674181840049,0.632311410890073,-0.535439189165967,0.607756027945866,0.611803958104034,0.605026507610205,0.427463484717929,-0.457828110942561,0.532678768600092,-0.632301110813335,-0.642240684865835,0.361666594513401,-0.600988877528776,0.629540690247459,-0.590369498411545,-0.525891018029524,-0.470703206865488,0.650573446947154,-0.56095247924684,0.658978309565641,0.522831895238237,0.603687497634221,0.625307358708001,-0.638275155321573,-0.66227433412191,-0.608693334929055,-0.698468803780444,0.546697173040975,0.694606275003565,-0.65071764802149,0.424672163921838
critical,0.0670683229757412,-0.0501723469561431,0.181731829237682,0.010976313661626,-0.119530987520737,0.124842338361911,-0.0746371030188847,-0.182477381767415,0.0997462736396644,0.129250124047648,0.0634434292665005,0.099372384609828,-0.151784356528424,-0.0378790141325404,-0.0255565021386197,0.0158002734460498,0.289045399233863,-0.163845245113901,0.0978333070161098,-0.236756326024149,-0.119656359040662,0.0890624935245307,-0.156357078710788,0.176669737749731,-0.244465561734585,0.115469889943354,0.0854388362208119,-0.234726148157114,-0.0155732693922205,-0.205251724200552,-0.181657397625261,0.28740295813851,0.10290380606161,0.231319356381944,0.0294457393484524,-0.241478653274669,-0.18481122083064,0.0089335244582672,-0.0825913943037708,0.128070098617503,0.100863984231503,-0.0329586147174048
critical,-0.25402524852871,0.269647314325556,-0.439754221522584,-0.37107815864376,-0.436428567818317,0.201745062847902,0.188908009801077,0.515999470249094,0.149203658270296,0.226173987757793,-0.33586460475768,-0.438688805403921,0.248467972324064,-0.0241888131799172,0.413211321777058,-0.430495895693653,-0.186190993293172,0.36325880328862,-0.479800962464189,-0.355397162770413,0.178976237857517,0.287608592510047,-0.297223473633577,-0.444052221489116,-0.0903521315948608,-0.298880882035166,-0.370235217729772,-0.305512640524091,0.246281609822343,-0.27972124091279,0.318123818554135,0.192340190951326,-0.200625533053221,0.302558841268899,0.151748134313831,0.365100084861599,-0.524182534670139,-0.488612637977717,0.333327211656032,-0.407095697263449,-0.405934307282216,0.462485506920966
critical,-0.005093063018846,-0.0339993783552559,0.206063372287284,-0.0797883770868927,0.163653559422219,0.0683357922346602,0.201875448339841,-0.0185369538281654,0.110877328590605,0.050022547575362,0.0839005048356735,0.220366041386301,0.0993445322271664,0.0848991013559125,-0.152153142017432,-0.0012362875121602,0.250086246001549,-0.135934963159992,0.0819555596602928,-0.142412226661203,-0.166876001693499,-0.254957071622376,-0.181159537771493,-0.0830321600354657,0.194560011340802,0.090979722613639,0.137918910262839,-0.0760773068941401,0.145218157782552,-0.23439790464932,0.0913631189194935,-0.0193000670127548,0.129774130391059,-0.10363621601938,-0.0719747456558701,0.0294295298728062,0.052654073851246,-0.293890561744914,-0.116625329636726,0.142586631506668,0.104614943633174,0.104302192328014
critical,-0.199838047997069,0.206685658972867,-0.472253034924059,-0.447280532749612,-0.257907336554538,0.164478068155946,0.427975685987335,-0.122812096286264,-0.121245270046039,0.317427390149251,-0.443082985908515,0.568603176930971,-0.118517831776018,-0.349537656306945,0.294157118951838,0.468403671691902,0.519876815213362,0.20579585641669,-0.563515827533697,-0.241039775054833,-0.216047929346556,-0.452329195079225,-0.221502805886598,-0.24514060422678,0.303267923385738,-0.452425912748375,-0.156489188684183,-0.0252239681142366,0.267637134070995,-0.242877410768677,0.381009585848251,0.436274062000378,0.513280670177353,0.512545615891816,0.187825713488679,0.304641314287663,-0.442251213953828,-0.29649768654526,-0.213262460475045,0.21473256904612,0.0489391405897382,0.313113782105175
critical,0.0811851161754574,0.0048375149136715,-0.0545752155100031,0.0359038666249377,-0.032020293861009,-0.127319047708317,-0.158798915609815,0.0601985004011224,0.0163264176736271,-0.0460551984071032,0.0022509198445651,0.0249411152634491,-0.0806713434978953,0.0104913562870248,-0.0378517866073504,0.0862338499845711,0.0197775158459375,0.0160364656524287,0.227132354525684,0.0044251139235208,0.100442502703368,-0.0981758585376534,0.0381766443911008,-0.084118315429904,0.0996867316081135,0.17021477276443,0.0823730273023057,-0.0571369416172913,-0.0818394040632924,-0.0130109278312311,-0.0360170594332132,-0.0244233278655936,0.029937546188739,0.0079392209004377,-0.0591524427246449,-0.121813527945807,0.0745909380933559,-0.0261536723120993,0.0145776724257761,0.115333434832047,-0.0724665934580447,0.0276347695403826
critical,-0.149059035639829,0.0275840436477234,-0.285370313587159,0.110939527200126,-0.0572875567176218,0.168861377686428,0.203515476267976,-0.140395510994442,-0.151658093033445,0.149167329697896,-0.105633118354826,-0.0422965649651574,0.0247529275582487,-0.0635067297666318,0.0135986395773129,0.116385171262941,-0.0323799233621341,-0.0048887031927541,-0.028960925243151,0.0821487783339378,-0.0822416018122812,-0.0139235217515149,0.197605714813444,-0.144495214621277,0.108510646183473,-0.120020757498058,-0.0530950296124434,0.0239020456734339,-0.0239329868328817,-0.310881299551879,0.177091726099545,0.132753044610832,0.0957628884909746,0.115596171697021,0.133309985480893,-0.160166911881593,0.34225563523196,0.0273519849518648,0.119293640251035,0.189545542777289,0.0150683446510839,0.103730237048786
critical,-0.0313581371837255,-0.0347773118988697,0.196088295962719,-0.0245459582449421,0.191631461259397,0.143130343615241,-0.0629917187905423,-0.0242639711989744,-0.0612952166787228,-0.205993826997408,-0.0515800759697337,-0.155929676748109,-0.155896963633727,-0.158421107539396,-0.121675774679342,-0.0252695723350587,0.280069403202658,-0.0040577347078692,-0.0418498872281291,-0.0618873240490262,-0.106822712225609,-0.133453804381222,-0.179184775499561,0.143408405087483,0.0953868617001583,0.040434063637702,-0.0640961135320585,0.0661976039999198,0.159660934574452,-0.119605034538999,0.102529443094194,-0.0190344527339633,-0.0987680892026201,-0.0201885714093392,-0.0177920086497576,0.14951332649334,-0.16347070387531,-0.131379138667153,0.125586300372494,-0.0336663745344773,0.0153175886779482,0.107202838614721
critical,0.11186260794285,0.288867955617499,-0.112364260117505,-0.264321961090588,0.193794538829362,0.355524127517185,-0.0877149686802899,0.211150008943638,-0.152518682655195,0.0003792850655257,0.342170750517501,-0.168662135688572,0.185334257011607,0.115939392669507,-0.32703748829412,0.133838893178049,0.221654510129917,0.19190605941791,-0.0942825332646317,-0.135553092161348,-0.15741548593134,-0.131317389111146,0.139558893370155,-0.340220822687612,0.0777820437310245,-0.210639351397315,0.24466323474041,0.060570659563429,0.235962456526358,0.253649536209096,-0.0293373819817726,-0.0725764091794576,0.203589734564889,0.0858593323890373,-0.249473162666351,-0.190692982881522,-0.0003967660811156,-0.20061796191461,0.0932972396586569,-0.134826305695005,-0.198337483971749,0.181344347635154
critical,-0.497357041834365,-0.387825526964794,-0.465169031429239,-0.365476232371914,-0.553307284263799,0.379497233970983,0.396147575387601,0.621122399312276,0.399268246561333,0.402370434305463,-0.474091209405232,-0.502382832759293,0.354384610338644,0.50537368192984,0.53044743654908,0.390205847306596,0.552101969432606,0.484709507973447,-0.493422761875488,-0.409963682475571,-0.503701475917152,-0.491661079544815,-0.612877625891365,-0.518014971219755,0.620818192345298,-0.557876257914361,-0.343709660121266,-0.401265708375524,0.602225326322315,0.0288933672352221,0.53172542116748,0.527047724404939,0.320034188839977,0.474770128174926,-0.374063118181785,-0.472137497130576,-0.497434041524513,-0.53355972322868,0.609967342949515,0.52164851063684,-0.473468591887931,0.606138720130882
critical,0.126959105656849,-0.0271499592396097,-0.246370522729369,0.192982838565324,-0.248432921555286,0.15056594462497,-0.252413090012789,-0.368784765521945,0.35320425685995,0.258152787243863,-0.0919224304819807,-0.191389009672904,0.254022721920324,-0.338051356716275,-0.272995105463815,-0.0337344224466604,0.333512983623542,0.14097397800539,-0.175646383146518,-0.243817261183299,-0.2137359901347,-0.313748173690134,0.194956234810114,0.0613110209529963,0.165147070611105,-0.261582926492623,0.164437536303137,-0.362042440729241,-0.0887251223225783,0.237468115406651,0.263569133715,0.294053866274824,-0.0414822825557767,0.301720477815564,-0.227134039197279,0.0082975943282436,-0.171476325659395,-0.208361321482092,-0.159702489419629,0.111673418044835,-0.148390185503963,0.211955053543321
critical,0.058680134400375,0.138206040688698,-0.143012018770472,-0.25916419822219,0.222133078027277,-0.0762492780614412,-0.0930270943221273,0.222532591962698,0.140379082234945,-0.176814196422142,0.236648777029345,-0.146793496084466,0.0143717574376551,-0.202128504491992,-0.0356147539319675,0.240783981697634,0.0655610510753155,0.0258005823734823,-0.103337920210307,-0.21359226771103,-0.0585098135216095,-0.214907695374677,-0.268677427070188,0.270282012602703,-0.174372809089357,-0.26058282779909,-0.224138790431594,-0.206963853624954,-0.118751582519592,0.190071935122896,-0.0990656679798771,-0.0316350675488867,0.262747518497302,-0.0564065444813724,-0.0143624960610184,0.21462756474652,0.176055491960814,0.211651046746832,0.114152138339836,-0.0913981066230806,0.131899355380336,-0.129553079263797
critical,0.0271554765330233,-0.234337905506861,-0.415816405491895,-0.0138098175127297,-0.403213465654639,0.382259645103619,-0.242266790825915,0.148571641658005,0.395988161085641,0.245731817605753,-0.178942191049251,-0.342008463471918,0.353069626006985,-0.311555191321951,0.4024779619369,-0.355508708369963,0.334420782201281,0.279018508229764,-0.426733440929719,0.145269217939583,-0.278922119817069,0.0986510441336671,0.0902363903680271,-0.104317662431291,0.31938462712182,-0.419076301695152,-0.134705594534392,-0.289856865942443,0.140311901745812,-0.371565122954232,-0.110245312940686,-0.0204840500300178,-0.146702836145788,0.451654309724956,-0.392338921290237,0.0532191219761604,-0.368204611095985,-0.184656220055728,0.278660067236468,0.0449718451403907,-0.226558322012689,0.4197505103996
critical,-0.0754909634227568,-0.173730384132174,-0.100305989433409,0.225099378128544,-0.0412593686009535,0.0004383357877108,0.299602960937094,-0.244927997026428,-0.142667047981299,-0.105664126895919,0.157949395701098,-0.215982533788251,-0.0361694530372888,0.107459773500607,-0.174261427488949,0.160299487573198,0.22236405480441,0.041099155520435,-0.0894358019422719,0.112420978555766,-0.140299854712963,0.259760308003198,-0.167012235632228,-0.0361640525963724,0.0855429841150659,0.271918500652885,-0.0391036926018417,-0.216957313373653,0.294903677266379,-0.221159756480063,-0.149205181784033,0.160420997493816,0.256862071378087,-0.150485086281209,-0.144939733533598,0.178362162291434,0.195070226413151,-0.271970704915077,-0.274253291275723,-0.255311244761607,-0.114060912447365,-0.211262548427356
critical,0.113709174079016,-0.0143700312730472,0.0128977621372272,0.0073460830131196,-0.056671088168971,0.054174254766089,0.023740614427459,0.0163670123650717,-0.0311491356195893,-0.0657203459539927,-0.0283959588039912,0.0941684522000835,0.0271259199924113,0.125308800224108,0.0321967095118793,-0.0341423525456061,0.041607068098846,0.106711472979524,0.004096060169357,-0.110735497990504,-0.0172996537574791,0.0226523400925545,0.0404132269909106,-0.0401805869609672,0.0949585264170833,0.0873033744178609,0.0637624465369786,-0.0545507338602718,0.164289417885496,0.0516181050931468,0.0605246800765033,-0.0220013642632396,-0.118565245638442,0.0323513018180594,0.0942119276728762,0.069200927555065,-0.0418501144919579,-0.0291723891226146,-0.0643597717828473,0.134895604479909,0.0288969673774231,0.0153230228867618
critical,-0.0947757148135681,-0.0553883709948798,0.157452868263563,-0.0578519966796474,-0.152854751665626,-0.128755823764294,0.0197670453372799,0.0351656949993453,-0.187668783901303,-0.175125585495042,-0.0791918672926786,0.0303704302098739,-0.173313979652446,-0.0130942702352212,0.0737300969198981,-0.130832355563814,0.113468796669388,-0.0844547130731157,0.112817713474916,0.0915943909040132,-0.191079715689892,0.0056670254116412,0.031835008080001,-0.14604307816945,0.10004723265977,-0.216050307318805,0.0163886862798777,-0.0481986955557752,0.056376711957375,-0.196725973361173,0.140679139033917,-0.190224879322696,-0.128331457760267,-0.155194093890199,0.208424638524927,-0.203816008864025,-0.123632554640101,-0.163096396737238,0.106594529268363,0.108100852557487,-0.0516674572652263,0.0773262750146058
critical,0.0400131584998473,-0.0221174155317822,-0.0973440931237285,-0.0188787096201257,-0.0457450024947426,-0.0591687093813996,0.0445752032426529,0.0450137310812117,-0.015624806423603,-0.0315306842807089,-0.0803287743031378,-0.0240243222681373,-0.0925678371671789,-0.0535302816865189,-0.0233082873077325,-0.0394617869043318,0.002116887778023,0.0963054292059989,-0.0903214199534544,-0.0480615308938029,0.0158340041000716,-0.186868086472573,-0.0809684311566125,0.0592426982244719,-0.0125969824235936,-0.0371776114880019,0.149479749745964,-0.0792492970585256,0.130165802421116,-0.024437821588579,0.0020443481605693,0.0090428153461856,-0.0232281098795859,0.0361852836218099,0.0813762119110994,-0.0617738295198759,0.0436053971259403,-0.142785580772009,-0.0484914417151695,0.026953598926077,-0.027964492547492,0.134065590224448
critical,-0.0423579851138558,0.137338786773002,-0.0193364423767086,0.113781245055659,-0.0768827832082356,-0.155553303399697,-0.0207243275565993,0.0394425243147244,-0.201395389256418,0.0115453450207417,0.0208801237345369,0.0754777185738515,-0.0849311428952422,0.167853148587474,-0.0431233298115396,-0.0217507999625838,-0.0051406296423972,-0.131736029804731,-0.0942232950875755,-0.219944475759373,0.146456352759046,-0.278886969383266,0.145568174961734,0.0975421509525315,0.124035231956445,0.162502822228666,0.0014804394909742,-0.0444133994724081,0.0854369704584841,-0.132438884236695,-0.0572990640584117,0.0721872088088097,0.0463327740256904,0.0887691404006726,0.122771038848908,-0.0660672428886944,0.113176850372261,0.0823817118484122,-0.087489915270453,0.0705622471569092,0.117290578122312,0.0294564295324457
critical,0.119199384583794,0.048714878301255,-0.10063117248211,-0.372111239072237,0.270039429444306,-0.0775809781489866,-0.246242238072609,0.0962025471819964,-0.33305396534111,-0.273934485431153,0.156282451855833,0.23770512906034,-0.015633580878716,0.0123254511364621,0.0067763302784878,0.383849763964105,-0.23498392556268,0.265930945732152,0.216415713460997,0.104259443812324,-0.0236371205777174,-0.0642417453173176,0.220951052623764,0.170742180245362,0.201315701895548,0.0846774500154344,-0.140595514045791,-0.104366157674978,0.202863052904021,-0.212467300542823,0.344045493194405,0.343992136263079,0.0381502058985732,-0.211880374298229,0.0996173907869037,0.215988858010383,0.0744329192007127,-0.268865576955119,0.0870251549938082,-0.329852549461509,0.302747228347558,-0.176451371897317
critical,-0.0535889850775208,-0.0302461071154666,-0.239043505882596,0.151080709659733,-0.18152533611602,0.0798122663054319,0.28051531987423,0.148323912775896,-0.303206455094725,0.104140249675705,-0.25393245644408,0.218494881283779,0.202939205388976,-0.174416096325907,-0.0110721353106278,0.387816896411292,0.155875139022928,0.0929220340954174,0.0999076675035097,0.277601205776913,-0.233162838616802,-0.216168833913041,-0.0491541379165657,-0.273068971769518,-0.0103567165540886,-0.0744672266950578,-0.2896621921437,0.0936711636834165,0.355844045595487,0.0712160042831413,0.226990010811689,0.496875181832211,0.378040755287902,0.219772147231317,-0.228226074631888,0.0012323181722586,0.191219072984729,-0.183398160086017,0.224663963440952,0.1452337532254,-0.0076748326290515,0.215550802002942
critical,-0.0643213860967145,0.108250016242961,-0.0644968128732535,0.0815233606776824,-0.068200193490427,0.0243161371918048,-0.164281769994721,0.235542995238794,0.110276581671556,-0.0154728623533463,0.15163250642451,-0.0920540425100946,0.104755161794126,-0.0281867800688733,-0.219794745945673,0.181432109524481,0.046407553929439,-0.112623769875386,0.136556836772761,0.121167826211974,0.224648440759196,-0.118798130421721,-0.0869993240570412,-0.0228893327426214,-0.154293918187826,-0.0238216322783158,0.26814523417376,-0.118749805309693,-0.165121611895988,-0.158124841794735,0.0817380653991571,-0.0983045316575688,0.217233735670817,0.0507170947417729,-0.163939080958287,-0.011399430535851,-0.237445106954222,0.110642660944862,-0.13047669916175,0.0105831995340679,-0.0105545133945081,0.0294291105744258
critical,0.0084084414967914,0.0362128110698311,0.0753485245171965,-0.0912905224631535,-0.104198977101364,-0.0693151134576839,0.0226113475881254,0.0775048625353557,-0.090766750273657,-0.132572100792311,0.0313846567476017,0.104754476356354,-0.153266749054131,0.0180700443950074,0.0358947840929296,-0.0990450787543837,0.107454302211173,0.0759062799190662,0.114398568478221,0.0460565721905377,-0.038020984603624,-0.0918425862217589,-0.0103512147023755,-0.0750850937309767,0.0123557371097707,0.0330817406856096,0.0234733367052921,-0.14611468653187,-0.0429951475222059,-0.212082600989485,0.0445772192454224,-0.1080376443697,-0.143094923666712,-0.110803808634187,0.0814048303399299,-0.0877728561835152,-0.0974600842954369,-0.0977636257838504,0.0247817352482164,-0.0066253035019517,-0.0530589214207173,0.0626422257669999
critical,0.0117517399364443,0.0831150827174585,0.0312273886464222,0.123413996637205,-0.0889172694933032,-0.0173656391110912,-0.0228975791732126,0.0164473536792935,-0.0336848285405963,0.0212451204465709,-0.16525424026118,0.138650465685743,-0.105951621770665,-0.0465748200321746,-0.122630992913209,-0.156667243859617,0.0188610970484552,0.0088771286595703,0.145429269378902,-0.0615151978268284,0.0371080924854258,-0.139674421199676,0.132528251661386,0.0198295380567406,-0.0596925951829393,-0.040223547206856,0.0623204623591996,-0.151140487707196,0.0038169993884992,0.134859260831845,-0.103042089944525,0.0193762626598592,-0.0424207414992683,-0.0208880640810204,-0.0863911219599527,0.0424006142614455,-0.100309119415808,0.0978399615521188,-0.117132856609518,0.119576961687743,0.01666986175192,0.0241327581717748
critical,-0.126841152963236,-0.0303104767222868,0.159308906107504,0.121782235844273,-0.247525677689926,-0.251285590044637,-0.282331657687668,0.178369712781799,-0.181880297375301,-0.165027177354307,-0.01225167849292,0.103137615162408,-0.18569811386809,-0.0669176080705793,-0.137677305580717,-0.106889156274936,0.0847043774846042,-0.0989797946366299,-0.0083056979167357,-0.0152555104891395,-0.0163643345221111,-0.231986001912059,-0.278508047125507,0.196505058527033,-0.243372134174346,0.0028978206323155,0.0415015115193474,-0.297425299790819,-0.0606261809014834,-0.0694714218270264,0.0389814020654932,0.122911695537563,0.109063248292572,0.278607569862827,-0.0644770802509385,-0.186188416426145,-0.170423795500768,0.230717813554626,-0.110661771715494,0.114974588166429,0.180442819836406,0.0545695140699708
