group,ARNTL,ATF3,BARX2,CEBPA,CEBPB,CLOCK,CTCF,DUX4,E2F1,EBF1,EHF,ELF1,ELK1,ELK4,ESR1,FOXH1,FOXP3,GRHL2,HIF1A,HOXA4,HOXA6,IRF4,KLF3,LHX2,MAFF,MAFK,MAX,MECOM,MEF2A,MNT,MYB,MYBL2,MYOD1,NFE2,NR5A2,PAX5,PBX1,PGR,RARA,RBPJ,RUNX3,SETDB1,STAT5B,TAL1,TCF12,TCF4,TCF7L2,TFAP2C,TFDP1,THAP1,TP73,VDR,VEZF1,ZBTB33,ZEB1,ZNF384
critical,-0.142555601601566,0.157991901983068,0.0537053814870269,0.077054374901622,-0.0689567698599657,0.0167345367749548,-0.096054083781474,0.131133432739287,-0.126653168865145,0.0079203977001167,-0.0987892405748023,-0.149019817234249,0.0504963876717559,-0.134650613235496,0.11804705579994,0.158673765014644,0.0180790011705485,0.1048643705228,0.0027582707943986,0.0224783660409441,0.0318587981420065,0.136892671339323,0.115053792661326,0.0829484451745688,0.0422061659545131,0.095141080739194,-0.217213825058892,0.167850023439585,-0.0405265485433988,-0.0664373437432943,0.0920553615962983,-0.126456699856047,-0.196935141453146,-0.101154573351004,0.115616233354039,0.259462366682034,-0.0746813374583964,-0.123216887372682,-0.133094270496757,-0.0750935371441515,-0.23789700368337,-0.0446061697323208,-0.0310343987704963,-0.0260957072084585,0.0150741810313992,0.0265656918968896,-0.0735718654070182,0.0884611344298543,0.0102163884731078,0.0098157457878878,0.134099729543319,0.0111101298478291,0.0844893785792608,-0.0324982855049537,-0.0558395742525253,0.11755780944395
critical,-0.353206725612573,0.207444125008322,0.26636708392026,-0.334889850744817,-0.289870061913224,-0.101294524871085,-0.176217163637388,-0.199940826869723,-0.414557222157588,-0.344379316037751,0.31800742993297,0.0819845664261612,-0.401536793034725,-0.453508166906491,-0.0068412424204872,-0.200271854728779,0.151500416827886,-0.381233751012634,0.186147999409063,0.239222799477682,0.253456997417082,0.42150880719776,0.385426770560674,0.390943901544938,0.414777907396958,0.398447199683537,0.142562664633379,0.417757158128461,0.334448480266076,0.300352610783325,-0.3717442857197,0.271332501806097,0.253015626938341,0.412681397622938,-0.28247710639431,-0.362144477807081,-0.385978483659101,-0.433867180602511,0.190451361576789,-0.380682037914207,-0.285235671886442,-0.34393794555901,0.407605637117415,0.0113652898275836,-0.321869421621954,0.32617278378968,-0.245953699278484,0.0615711817843848,-0.397012745627628,-0.461121807664775,-0.28247710639431,-0.229402306325692,0.398778227542593,0.361372079469284,-0.34978610440233,0.239443484717052
critical,0.311411196644105,0.129193989131427,-0.31858582160019,-0.248554581399422,0.029987293840497,0.0676769078247968,-0.122303507737959,-0.231313155939184,0.209251437898832,-0.0413530363451862,0.118447273673868,0.156644286877128,0.283717347273305,-0.23798038167631,-0.171977891274079,-0.142619772465091,-0.0941631470544744,-0.178360973448587,-0.114073492406439,0.225823096390044,-0.0032270590325814,-0.055083259210226,0.222088638138503,0.165777472818396,0.0012076101411232,-0.0752574521560493,0.0588177174617667,-0.0882671681301668,-0.21564466805772,0.0904185408185544,-0.216233251151712,0.285493244539662,-0.124515768332622,-0.024882857697766,0.195237071471175,-0.250198554868851,0.0031052832200311,-0.188742361468495,0.263370638593035,0.0755618916874249,-0.0826756287372349,-0.292272098104959,-0.206369410335143,0.245114414694878,-0.311908447878686,0.180644269933904,-0.137870515775632,-0.266070002437899,-0.271844205549656,-0.300299153748896,0.3696301830275,-0.344605253548425,0.174646811165805,-0.161626947207308,-0.233850152033981,0.334183273591001
critical,0.0953658969838662,-0.116383593615894,0.0918692956824245,0.0926313087265344,0.0836283883932216,0.0191241379840757,0.0049472886614173,0.012032282962877,-0.0609610435287879,-0.152266340733361,-0.116148199955885,-0.120674855524342,0.0163301690145205,-0.0885285983226372,0.197353571398541,0.205413024479476,0.112102267922242,-0.00268490718336,0.034817206369044,-0.199075138899934,-0.0029801547086779,0.0869437720629377,-0.0754534859594384,0.0761745712616572,0.0761944436912459,0.095380564729515,-0.189243490937464,0.16201873555402,0.0208471249447252,0.0142492417447315,-0.0766037211101562,-0.0510676490886669,-0.0875877334122289,-0.0692187477525241,0.0842638329869749,0.0316151428632921,0.005755434131358,0.0573788015188806,0.11131494118806,0.244543967528525,0.0612787658256645,-0.159038344268799,0.0994622198211099,-0.0594481365380762,0.0531244455510981,0.10311164956915,-0.0101567041321714,-0.105863034761016,-0.24011643753147,0.120517768699974,0.0144623972097247,0.107133923948522,-0.0199892984008127,0.0321715708917759,0.0328602452076417,-0.0522093674838467
critical,-0.0638632143882617,0.0998419340105369,0.0253602337024739,-0.133290144058425,0.160075656224946,-0.186349133824507,-0.108178752151668,0.0108039499623601,-0.248400142729166,-0.112103640960503,0.10705868941112,0.172998126033685,2.54060332272376e-05,-0.0098023342686149,-0.0030100656177903,0.0339484342426455,-0.0601841461171391,-0.238108090003857,0.0713144606090372,0.0880316304725595,0.275775898846016,0.147255428533709,0.112481504206042,-0.0048416346186101,0.158313232833477,-0.24471558126167,0.107791001152657,0.0971836389555118,-0.0354612605238955,-0.085916269214096,-0.0307702081508728,0.147866340635392,0.0223742008188174,0.102127653021532,0.0285179289728008,-0.158210784721112,-0.152782064740089,-0.0618906075705534,0.0232045661156201,-0.0849062077309266,-0.0064442746605661,-0.222020715104552,-0.0353514652613811,-0.0435770461759499,-0.129011974057822,0.0435637251747443,0.141009183602406,0.116684005426601,-0.164197613453679,-0.200258456361737,0.0116801147839265,0.0250810419967929,0.0975695360007472,-0.0478667518889369,-0.144100754521387,-0.0670554481307868
critical,0.0440773512196238,-0.0527936824452403,-0.0783945379266601,-0.0754799944681317,0.113883432886312,0.0195404441883101,0.203677521121064,0.129534466602728,-0.197120696337729,0.180242637670076,-0.158883208015413,0.176830243923956,0.0591507923945916,-0.0549172689533522,-0.0860469207021704,-0.0120511379139302,-0.0893580202339322,-0.0743557005286204,-0.175619023743754,-0.0285175541359985,0.0869664710169144,0.156942094772883,0.0482771099227437,0.114013463048006,-0.201349190988185,0.158194982076722,0.0344594296463483,-0.0051774993112187,0.142610759437861,-0.0656925308055751,-0.122278639900451,0.0394767260511702,-0.233566498343661,0.121121299621504,0.210013079109913,0.0351656155521243,0.0914571811868088,-0.139814751762093,0.09127327112386,0.200334093648549,0.0853730627371471,-0.17291497109946,-0.15936094313987,0.0870454948720878,-0.0976332546679449,-0.0489251055351649,-0.0969924430423577,0.0073621497074192,0.000290233068091,-0.290888247690332,-0.0040977460900779,-0.0602650287525353,0.0974543733957799,-0.137849931363011,0.186532936541872,-0.012194817650609
critical,-0.192766714879654,0.0003632058293051,0.0349442239984141,-0.276973118989618,-0.11886388666419,-0.0760438309987371,0.052569264767855,-0.282784412258501,0.0730426038828996,-0.43794976575693,0.428984316601976,0.0012807784507077,0.0989257982449634,0.0290946985369728,-0.463832960118994,-0.145798466321611,0.0381366120770439,-0.421089368838658,0.322737053482071,0.447106375874676,0.430628300881989,0.0830212061406524,0.414857521451632,0.317193385561097,-0.203739354143927,-0.0662755058000557,0.505620746585369,0.110376339916216,-0.250134119813593,-0.427455028899638,-0.403999578765035,-0.269919279462586,-0.448922405021202,-0.0787392005741071,0.36515567112566,-0.362632346416803,-0.470428013335325,-0.0159237082005902,0.153636065796091,-0.0177779695396746,-0.227500661818997,0.284122538998047,0.0936306395756195,0.0498547790962057,-0.451350149248663,0.113262870454378,0.112899664625073,-0.159657636124045,-0.110204295049703,0.0919293070067689,-0.382188112910445,0.0958672228402882,0.430666533074547,0.111370376922736,0.141325299792273,0.337532912002187
critical,-0.17113946226279,-0.109628309873323,-0.128591970257267,0.135872487820424,-0.0506124066893637,0.109400465230526,0.118296174103503,0.0006320406144324,-0.0470005488592987,-0.194498103536106,-0.0381735331288607,-0.0863442011905212,-0.0291607167810437,-0.0946499134744846,-0.0154302635003037,-0.10186938226336,0.0387238214716464,-0.0984882357141892,0.0296760746077622,0.0420522006454818,0.10009100492559,0.0845739990799161,-0.0030152785906065,0.0356224375663573,-0.0818124710467585,0.236977008570871,0.055968242200038,0.0374759845253295,0.0150731016278108,0.140329260686547,-0.111192432556309,-0.0585843148927332,0.0548932529137742,-0.0971918782637911,-0.0993272051304911,-0.0563161671275527,-0.0442606798695384,0.0738957721696958,-0.0922025477423694,-0.0113599559183289,0.0896168401791429,0.123671969909073,0.171345117003283,-0.037355585725268,0.0491559421926756,0.115892869660652,0.0476364116578601,0.0379066172705232,-0.0576801560026767,-0.0503322193583563,-0.104111624113889,-0.0055540582264722,-0.105147966871738,0.101251143980505,-0.155379004522459,-0.176888239536276
critical,0.0211454557858622,0.0080426926567981,-0.0276894178922237,-0.138907095867688,-0.0420980056592919,0.131858610605734,-0.253077718195003,0.0308204292401654,0.0882767133123467,0.0028342330211225,-0.0377798810040737,0.0325269046193753,-0.0192163966615379,0.136206413093634,-0.0886031694718477,-0.189923290247895,0.154562152607397,0.0825934083537606,0.102225294672845,0.0734081191387089,-0.0906657788432406,-0.0691345112325136,0.115639675045069,0.225373461386438,0.116722915937959,0.0282087799641572,0.0680067535906009,-0.0631247501144264,-0.139485813604986,0.411854123043231,-0.103590474976213,0.0941529241833652,0.0205518991322239,0.0609434294123059,-0.120432645023198,-0.190427813403487,-0.0807385438111411,-0.186035494166564,0.0058613719546775,-0.0715087378470665,-0.200770538093133,0.0459116071589176,-0.0783049615312243,0.0518620126116409,0.242037564437332,0.23688846046702,-0.120848134680745,-0.0817475901223261,0.152321476239912,-0.130374718971639,-0.120848134680745,0.0759307349166714,0.262515268987851,-0.0902799670183757,0.0311765632323484,0.0075975251665694
critical,0.220159421319549,0.0879908415791179,-0.181412821706282,-0.144861067364906,0.149680643079981,-0.0554334369543497,0.0734898935688565,0.107436748479415,-0.0956334578610393,0.188321690530653,-0.105889289804771,-0.402471675393152,-0.137989301724963,0.110108177758171,-0.201261106244591,0.134645537155983,0.0312344841869167,-0.251759819670127,0.180975899724149,0.0715477337771168,0.0852279337594462,0.0611230183732338,0.15270199377049,-0.0097210343199194,-0.124721075031791,-0.115510529352783,-0.121912108086623,0.109795359530846,-0.152115379630495,0.122509597297916,-0.0894647335949836,0.0459426982619092,-0.10412688854448,0.271242829754851,-0.0309626074044762,0.21711184251591,0.112483421271587,-0.27032420608524,0.209617638971698,0.141923518694396,0.059834642279504,-0.0510386287299586,0.0550886332232075,-0.18320017165955,0.148221464395871,0.0819583755593206,0.0312632711403515,0.0243339315935387,-0.142439764725995,-0.117050951216587,-0.0966505968824049,-0.0095495920194628,0.26358613985125,0.142039945928288,-0.189809016458121,-0.139844460946322
critical,0.362189149562597,0.0847905796097472,-0.141084498586642,-0.291576754484983,-0.136246238080298,0.176044335256487,-0.241256275776356,-0.135096155551015,-0.189794964531979,-0.107105161231307,0.299409957341935,-0.0979476676335314,-0.272019184824819,0.309018645068714,-0.269812033590114,0.0238706360892397,0.281565178150985,-0.111328811056229,-0.192161935099395,0.321312914251271,-0.196082904580373,-0.0297978263898422,-0.116526793533305,-0.15166083841469,0.164800454228467,-0.110317992318472,0.050811756142941,0.0510394087615613,-0.186022508836061,-0.0193581809106727,0.232681531771167,0.084857899007127,0.0491349378708007,0.028248452473047,-0.101207262576892,-0.104818357274511,-0.224844217805978,0.175564877258355,0.0020463041249349,0.130153061784629,0.112661837902055,0.191212782985193,0.0594050001351966,0.245364814570644,0.0285711744696464,0.255021807819207,-0.292086018017834,-0.193635767402337,0.0608988740907932,0.0164259329606781,-0.298652999537809,-0.0770282933698823,-0.137328487323672,-0.0676703832455565,-0.269771436396274,0.211070977435183
critical,-0.324933111155612,0.122280753547408,-0.285109419779028,0.0815882573539962,-0.194590980134492,-0.0944890761460066,-0.227518564500772,-0.213022160799803,-0.188262716144518,-0.331080810252375,0.29327771789097,0.134682804316025,0.0931901274692626,0.209733074828173,0.225884951180199,-0.305719222679711,-0.0884315315566232,-0.308721871003079,-0.114027199172709,0.340087902294312,0.312962239945402,0.146312516443639,0.0038379086938086,0.0738733393022105,0.187570296872877,-0.284288232723363,0.202237456793122,0.206260548376938,-0.14044379796601,-0.204111449640874,-0.310556409830707,0.132737116763391,0.0236107575524028,0.162820673076215,0.0860079239819649,-0.324807255512049,-0.318584401258978,-0.150729746133985,0.30523817119284,0.267033983267989,-0.257513160405652,-0.152778126238071,-0.0386114489404831,0.159177853423852,-0.243477362284892,0.200674733988015,-0.203108637624133,-0.318584072272399,-0.25841949406188,-0.329979655617839,-0.24144817306459,-0.204486786773639,0.264755507513496,-0.207892541133992,-0.18370868896068,0.202645497628794
critical,0.0161585640166464,-0.0057791481001477,0.0602092837172081,-0.132213256757497,0.0699002244543648,-0.119448190512911,0.082425365685099,-0.135953529397293,-0.041965401902504,0.0717303529737301,0.150892738470446,0.0951885644930288,0.213897859036885,-0.0266087801402783,-0.0304108811719696,-0.0646521185041653,0.0814937177759818,-0.112872215310922,-0.1162819516626,0.210000721717981,0.184036978556567,0.135126376748016,0.170992771128353,0.0189941447894914,-0.105437747000993,0.0779757512911514,0.0544185656290827,0.133531788826006,-0.10369080060572,-0.136799681184723,0.0194511390163829,-0.0523457109408817,-0.0795979853949609,-0.0621540972051235,0.0609756634822661,-0.103858829308314,0.0032268899451828,0.115815579655979,0.102088580551289,-0.0002451213593293,0.179895125842824,-0.0068610840636269,0.106968151937065,-0.0568093311097495,0.0431602771872244,-0.107796847251406,0.0579211866561743,-0.0504893571154338,-0.14278574938565,-0.0641904962820827,-0.0796371203718396,-0.0005459816431965,0.124616402651391,0.006726425642147,-0.080131585121199,0.0063051562904145
critical,0.0339044592244865,-0.198875600426028,0.189913171996702,-0.0229805742996606,-0.0060496299138395,-0.0309500796914335,0.0799653428998501,0.151975799314163,-0.0835839055992755,0.0137150818446222,0.104027369958581,-0.0233870343119443,0.0418814348526098,0.0086634458241369,-0.118138770103885,-0.0516952228670616,-0.0833491126077592,-0.110316294794453,-0.0327036805708656,0.172470071175004,0.0778134943209434,-0.156512162177645,0.0956567475050268,0.0233681113622488,-0.211102324253421,0.0084052774241731,0.087053038835811,0.0615884625343526,-0.0799310094956967,0.134055889631901,0.0451380621272704,-0.102219028572383,-0.173381514217398,-0.0587584055440051,-0.0558477590502484,-0.0022723370599093,-0.0912160877688287,0.150892441892182,0.132486175298922,-0.0398815882683162,-0.0728273836517568,0.0722421574205847,0.0138394291232097,0.0483096721756518,0.0141570873192752,-0.116281303256125,0.0293505833565807,-0.0600260205506684,0.0404824723127658,0.0247360551061213,-0.0300742068472907,-0.114666520146224,0.204839644188304,0.0758262135646829,0.0047020438008159,-0.0639760193324081
critical,0.0245843323803473,0.177492019879338,-0.0254821948319643,0.123837066084819,-0.183233790671787,-0.11959562306233,-0.0596966917104031,0.0197303349073894,-0.0300810110850683,-0.0714950353098759,-0.0135952285771323,-0.064901277736275,0.0951269817406047,-0.124984239076621,0.0309728270881641,-0.131181919118317,-0.0925915863528764,-0.261117004305546,-0.0236358836530216,0.187411535062182,0.172958097486524,0.0914131265053545,0.123025224909546,0.18397033247071,-0.0317153450280668,0.0285054894000689,-0.104125573598402,0.010972265147159,-0.127487749994531,0.107485430365003,-0.198292013714639,0.0231957232929458,-0.00230000574065,0.186179746944854,-0.164474473212366,-0.187535733333258,-0.157680163378224,-0.116861995562912,0.161592356186476,0.0150632500320293,0.112558154597835,-0.0086311294950571,0.0242424268087398,-0.24264352215383,0.113935760555079,0.104663988746946,-0.0257613157695093,-0.13145938782865,-0.136919576919622,-0.215974500876972,-0.169028925407135,-0.0154163696564173,0.128116545486958,0.0280076065488787,-0.0099646877778999,-0.0573091530812786
critical,-0.0256414722997541,-0.0757811330355245,-0.0877636948190415,0.0821717742033049,0.102942015562163,-0.0305959946264282,0.0394748563504113,0.0564312289920459,-0.166197877679467,-0.175114439714908,-0.193257057040313,0.0007382247034258,0.0140061040822188,-0.0341661264463215,0.0301593724146633,-0.0009810848493272,-0.0257519429798392,0.109106454861198,0.0245630680417805,-0.0927357521743006,-0.135301157312807,-0.0081380067662695,0.0339460618375805,0.0334550810372023,0.0826224244379378,0.0216785558395583,-0.188237655107875,0.0343651490207606,0.033244660694183,0.0512557653052016,0.102140664755832,0.0952406310076589,0.002166452781669,0.0362554251022168,0.0197304141637717,-0.184862162105275,0.041671995432104,-0.0784622389061614,0.0151081806287822,0.086075071566312,0.0509830956107058,-0.266470185139574,-0.0728931138275853,0.0487973542975934,0.143064791218788,-0.114912302825671,0.0771848120737487,-0.0442470143798021,-0.124478537670184,0.019855789618154,0.184150239944726,0.0264945514404113,-0.0509515325592529,0.0303575182376731,-0.0182767602940804,0.001814875458541
