group,ASCL1,ATF2,BARX2,CEBPA,CEBPB,E2F4,E2F6,EHF,EPAS1,ETS2,FOXG1,FOXH1,FOXP3,GMEB2,HOXA6,HSF2,IRF2,IRF3,JUND,MAF,MYB,MYC,NANOG,NFAT5,NFYB,ONECUT1,PAX5,PBX1,RUNX2,SMAD3,STAT1,TCF7L2,TFAP2C,USF2,VEZF1,YY1,ZBTB33,ZEB1,ZNF384
critical,0.0242468514281291,0.214647794027669,0.200822159239393,-0.0010205552141763,0.0452202238673906,-0.0215086825327352,0.234238602988103,0.0297963611021973,-0.0443190543575142,-0.117972331607033,-0.0969835545607646,0.0140412992863657,0.173941120013163,-0.011892356608968,-0.0184893795594739,0.176686991212061,0.138799360279733,-0.244602052351682,0.145076737634855,-0.0052914825067105,-0.117194398953208,0.100087582872561,0.0115187948890619,-0.0867972581777593,-0.0814171991807618,0.0788523321141903,0.091279998816632,0.0711230705487115,-0.241910097277307,0.0282790073120635,0.0642372112168349,-0.254403233559526,-0.0946690123580477,0.043286945688083,-0.215876311436432,0.0497029645062633,0.0052876313549588,0.11159867545812,-0.0215048313809836
critical,-0.536123485515984,-0.205729445402333,0.504683469099334,-0.502054338806652,-0.475763035879836,-0.537547597757853,-0.479816278414387,0.499863396896084,0.498658378845272,0.45976915993269,-0.353289383079087,-0.352851194696973,0.117215392215387,0.437640646635954,0.504026186526163,0.291176179914484,-0.486827292528205,-0.490990082158284,-0.116448562546688,-0.271676796910429,-0.566796672263936,0.535466202942814,0.452210410341231,0.123788217947091,0.390973583940856,0.451772221959117,-0.471052510772115,-0.547845024737523,-0.518157761849327,0.535685297133871,0.491318723444869,-0.136276586837328,0.152927745357645,0.494166947928608,0.584652848835065,0.577532287625719,0.490661440871699,-0.506545769723317,0.357890361091279
critical,0.346698727270721,-0.0830596453663198,-0.0840939615459516,-0.0899855076279724,-0.0222073767979783,-0.102174213980105,-0.137908823950915,-0.031921836602756,-0.147765248721525,0.0405208573902837,-0.144074159609898,0.0039547383338865,-0.0747851159292648,0.0274397998243513,0.0256550973967512,-0.0182830595281986,-0.0645636383893735,0.25404630635605,0.0108298988220278,0.104790425493291,-0.0042995103937638,0.047771211002409,0.0789933631307082,-0.104912109749719,-0.0105358285356619,-0.0064289848812412,-0.145828440973391,-0.0526487216142025,-0.0046544228083434,0.0458546839636794,0.09657673818445,-0.0781719943998241,-0.101586073407373,0.110712392639419,0.006570949847073,-0.0035389837910933,-0.114859797712649,-0.0870752258284199,0.0214265694859033
critical,0.0209166860058516,-0.0561806257350995,-0.0238964638171167,-0.0143148185128334,0.127485766480293,-0.0059650009498509,-0.0788776970214782,-0.0783028598590952,-0.0108307560409935,0.0265118782046144,-0.113343067661468,0.297664082922161,0.159548564005019,-0.0100828521711551,0.0727012753195646,0.332209239445069,-0.0574112697095914,0.0846497439814848,-0.0011726394008577,-0.0247182347358281,0.0255646280041638,-0.072531523159174,0.0665130159495625,0.129304979312151,-0.0337252796310902,-0.0233104992467305,0.0069785420915978,0.0060819571105664,0.0589802342380559,0.0355435454495008,-0.122051803320897,0.0773705251204362,-0.0189433467354802,0.045787389906661,0.0578982713747569,-0.0607899769354427,0.0136341525977383,0.155171704605936,-0.134758829753936
critical,-0.0082142365202978,-0.102270306434529,0.08177000609063,-0.117842381007245,0.103021966015878,-0.143786010767038,-0.161424891464828,0.0300300270394379,-0.0934307980050127,-0.0654094346378897,0.0091792912740065,0.0640812300965013,-0.0245781755619095,0.131675405196266,0.206408799977024,-0.130398951561411,-0.0147120336107512,-0.194015042035843,0.032928902520953,-0.0346020443795941,0.0279406786868172,-0.0195895393699528,0.0033894438358786,-0.127890510210064,0.0364309887682636,-0.171069665992422,-0.156842084095023,-0.0832898195661688,-0.127649143432182,0.0769173792532944,-0.0545710216711554,0.0713142611817686,0.0933982904634585,-0.233536583946075,0.0047932473111139,0.116325247857543,-0.0273853701545592,-0.142105583920226,-0.0971501968239817
critical,-0.138780785480238,-0.115952995137981,-0.0858539499677975,-0.122010578789692,0.17337113215105,0.0265391824361555,0.21579504402315,-0.181151554354089,-0.045556476174265,0.337589460076723,-0.226791335768852,0.0153777165067081,-0.102408712070849,0.0026643313986777,0.040244330795284,0.194809304903969,0.180129628860742,0.127670308103164,0.0287309720395961,0.234386475626646,-0.0836363070138576,-0.182470793378178,0.104733359169911,-0.0043426447352572,0.151836009333759,-0.122457985383055,0.114836992174762,0.0415434616578738,-0.102898489433085,0.161281818198128,0.282185729956725,-0.178268905773417,0.0270454772167668,0.0878123412681194,0.159633667103797,0.0322326647350012,-0.174859854250635,0.160057374792536,-0.0767693698617938
critical,-0.334836540173819,0.0639294187401767,-0.0263856925523563,-0.082023010953849,0.0102791474244516,0.132673605418944,-0.164791164564861,0.179464743044375,0.0950725605651881,0.0307419111634621,-0.283880246157067,-0.320239386582218,0.0807428940812871,0.10430086578082,0.147232546566587,0.452951204445119,-0.205162611605504,-0.075163877263555,0.0792908212109185,-0.093639593916798,-0.185349459413764,-0.112803134561268,0.291675584724309,-0.0114637331871207,0.26832778146654,-0.151455021623844,-0.154855929136023,-0.112822240783247,-0.0690689924524025,0.278549610225056,0.403313239744887,0.0933147881431629,0.0321939840338308,0.237528551637142,0.14276169062361,0.112898665671161,-0.0701198346612219,-0.145837792362154,0.112764922117311
critical,0.026448670849232,0.0060800833126257,-0.0159748163836853,0.0221794453626001,0.0517215497763236,-0.157360311784029,0.0694560656038635,0.0826959825315634,0.0492153208434139,0.0411941970442155,-0.0553378411507872,-0.188089482108472,-0.0497405185378082,0.055453984504833,-0.0172376094629773,0.0850789420987779,-0.055834641156967,-0.0398093045414393,0.0977055965911037,0.0325953345095067,0.0067525873672338,0.0384083519228565,0.0428010594919492,0.0465922040477786,-0.0439154826271991,0.0425723889688735,-0.0160074684072129,-0.0781218275613697,0.0095277966503102,-0.161698670219497,0.0979581977503152,-0.01210177587308,-0.0743584425434579,-0.0721093881802213,-0.11380953205154,-0.0164832094535931,0.0696729303464455,-0.0056499700124777,0.0334606663121782
critical,0.0501781119516202,0.357500479674258,-0.0424092686861681,-0.0103683606104887,0.116057308667261,-0.1878188417751,-0.0912356316183693,-0.0400028583439057,-0.0683450245972187,0.0356802323587306,-0.210070710248613,0.0117349640147365,-0.0583628779922782,0.0778518308876382,-0.175459993597554,-0.202257303828674,-0.0770348397220552,0.08793795818638,-0.203653616002579,0.0933746630337137,-0.253103863097589,-0.212729645132964,0.0924239824046717,-0.0670675475019436,0.105050209509135,-0.0807187271595928,-0.0520794732097041,-0.29110137948961,-0.0685529859848216,-0.0969991329319361,0.188858648713114,0.143003162746669,0.104961083200162,0.164660855827031,0.0100415641442556,-0.0564615167341943,-0.104069820110436,-0.0083630186586033,0.0421121809895925
critical,0.0329875720544932,0.0780709709059055,-0.131634366760974,-0.0712626716524423,0.116906927017596,-0.0218311959060182,0.144168902301823,-0.126179925249346,-0.126742060797326,0.0350359453880309,-0.0410889749234459,0.17944466660964,0.0475090872854143,-0.058853481467002,0.184877364539207,0.335703640054307,0.065120109720307,0.0814412261253072,0.127233209945049,0.0249980846814409,-0.174682182621237,-0.228704751768057,0.103119577439781,0.0544990094007959,0.0241277018818952,-0.202909189238685,0.161910386229079,0.113161275249088,-0.0519882651899095,0.0426225369758416,0.009953444446825,-0.0905242877725866,0.0202336821416794,-0.232539296416165,0.18994361915934,-0.10615600472284,0.0448666025479252,-0.0531310822823328,-0.117873876902175
critical,0.0860753563985398,-0.29465584675683,-0.157176058963878,-0.135093544358803,-0.170295259515273,0.139897888912914,-0.0060658061455906,0.174689564822947,0.310351923023611,0.159262737384652,-0.220742418834358,0.0141571445085399,0.206159306236475,-0.161677241669119,-0.20232867643424,0.169318975595186,0.0691748540745566,0.124843077031536,0.208883652207159,-0.0085214171214295,0.249802794299841,0.0894080814015301,0.124385765090022,-0.0220635027603148,-0.276914712594288,-0.0550454565826928,-0.198241643644573,-0.159707717318755,-0.230333637598745,-0.173896719513108,0.279503406483444,-0.209504363246877,-0.147772903312517,-0.0970914358526116,-0.185421494272909,0.173487194100314,-0.0225321190419564,-0.249278683984847,0.162443881463208
critical,-0.264171676883826,0.273357017622688,-0.280673317890984,0.064901022236082,-0.159941038613776,0.0839322503903359,-0.382656697284337,0.300541395432527,-0.0366201281616078,0.225243269958845,-0.274648192570389,-0.32344470922408,-0.145814977536231,0.0645522831555761,0.360718090459933,0.273146003219448,-0.251645597971808,-0.028083783862882,0.230495663730301,-0.284880421367032,-0.336762168377368,0.0886787999123287,0.233013822607596,-0.17230718273187,0.124775435258408,-0.261581460143151,-0.348513637454708,-0.349249303356114,-0.316115517086862,0.276472483497836,0.237023889052008,-0.152135005883005,-0.356321365521128,0.206287722075795,0.259937399250769,0.344552211287744,-0.211925481495754,-0.229629176460816,0.152427859870416
critical,-0.0905202589144097,-0.167904530048644,0.075311293994619,-0.107046744844941,0.144111397448838,-0.0865262403996772,-0.0766698238568144,0.136614086140838,-0.0111242803008028,0.0915193319826179,-0.0897167290428401,-0.0683631358707008,0.0711307461100032,-0.165306923830173,0.12224056491167,0.153871828917604,-0.0738402537092746,0.0146443420600612,0.104532536825369,-0.148506125225952,-0.0259112194760207,0.206790259876885,0.0906106001960793,-0.110812372479048,-0.102814834388949,0.0265953364444935,-0.118652858848923,0.0674422232371955,-0.0586325474770039,0.0026420663098991,-0.0316189613504973,0.0840575481449374,-0.0404938046419608,0.162843306928336,0.168833238424208,0.107759892832018,-0.0464239687820492,-0.163128135733241,0.0567776074980925
critical,0.180418879550147,0.0385837786808231,0.223740076117399,0.0631326555531456,0.0903497051412946,-0.0631629236683443,0.0991969539434191,0.0255431213464657,-0.251616935968179,0.0574663802411051,0.0796580069906029,0.0132692892625713,0.0182818920818661,0.04746250830268,0.0071569366746998,0.0937065207887676,0.0724018265367152,-0.0065941922729109,0.122698301589331,0.0705141405591601,0.121527200245842,-0.0375450353750142,-0.167009634284756,-0.0703341653067276,-0.190269901219179,-0.0996505301881014,0.0144330896297858,-0.0765478653449168,0.0328817657086462,0.176007184201845,-0.0446878155804633,0.143038969984295,-0.0451577014636705,0.160678450401229,0.188925333629225,0.12844149701751,0.124431157371724,-0.0831975450375133,-0.202698514000091
critical,0.0744373843414997,0.175928050578153,0.151008695221526,0.0966886015835604,-0.151186800924772,-0.127919857023516,-0.180367079312325,0.0160961050551102,-0.2010824646567,0.245691558530954,-0.0466984851924948,-0.0747557795064361,-0.138297337263958,0.0993576895014022,0.21575003040644,0.262988707417824,0.110322077810765,0.255295687837139,0.165398425924016,0.0852010475584829,-0.152751760122929,0.0760779760227658,0.207727393910999,-0.0539894213862366,0.110003401222636,-0.0199989874287927,-0.113997922023526,-0.194904310945825,-0.200982453889501,-0.068798156045146,0.12922467565768,-0.102537877115561,-0.112805320887555,-0.133690791374175,0.0528646432397691,-0.0016219825726315,0.0563076097603549,0.0235162144944211,-0.0932513690605312
critical,-0.182629868640623,-0.188678735913967,-0.0722428610658188,-0.0931571132551955,0.18702498156091,0.0666392016416286,-0.131144385344893,-0.0831425658294493,-0.193814401260504,-0.017814448719974,-0.0166400815588206,-0.191984491833273,0.0272076332223935,0.153926231877865,-0.154842939378288,-0.127944673027452,0.0241858287659331,-0.075322507486933,0.0968160557162518,-0.050106916471481,-0.0015599802588455,0.109343223030824,0.0296843209816618,0.0340163335768717,0.115073083105168,-0.117454243983417,-0.234849769608776,0.0209484315321267,-0.110521095765593,0.0757712209097021,0.157716633349498,0.147039532510444,-0.0707363408046078,0.0851170801683139,0.0032496667414603,-0.0411308952292921,0.128472261856567,-0.0384911982969085,-0.0843344608586796
critical,0.0209737670560318,0.120327440015387,0.0429120191944443,0.0897374330204793,-0.0453263802024059,0.0641958663817603,-0.0118635752402103,0.0017080366903871,-0.0450565099634578,0.108310868344172,-0.0489812826689788,-0.0583707343964093,0.0914780573983367,0.0428507101553054,-0.069096281310118,0.102290099767263,0.0270649029445294,-0.159146556130311,0.0368371219163132,0.181365062380967,-0.0428000059229365,0.132429954808133,0.176643603566853,-0.207613063803998,-0.130950142396774,0.0252455157830576,0.0148976546437917,0.0309135640681285,0.053560239392122,0.16291512886945,-0.0544351359506439,0.0568683867706645,0.0748618717241251,0.0939301980304163,0.0867952619422377,0.101254695039608,0.0038539635269841,-0.159488340215168,-0.168016372326014
critical,-0.0218741415494648,0.224453365008887,0.308529181040877,-0.053790754282544,0.186678283218907,-0.0272280649736002,-0.182699020423469,0.230615520651774,0.0443966475963449,0.316472402789691,-0.0924967008025638,-0.180430481936571,-0.108331024318809,0.0663288692441825,0.254732016528342,0.183224038437248,-0.109905535120315,-0.0999030929515862,0.337552141454357,0.246914515997277,-0.1599191118241,0.166835082575932,0.0995492420476034,0.161311342381006,-0.192693810671167,-0.0664702978535821,-0.269315119026354,-0.150128191723951,-0.190694657055289,0.197614709866413,0.130420956249802,0.314791494587238,-0.312332294441223,0.193420743169107,0.192938439327087,0.215150631262057,0.232892223257257,-0.0346546501231526,0.218503212589857
critical,-0.117136975279942,-0.0356101855492266,-0.0524035884464976,0.138668033034186,-0.157762547872628,0.072998282211617,0.0733311660814386,0.150080939430322,-0.311824846708818,0.133727041929706,-0.114249767576637,-0.113025840509088,0.176722428835784,-0.0001289403085272,0.174134930486654,-0.08741226764623,0.178452627859511,0.141583442871502,0.172918784627009,-0.030833814438294,0.0417668290708997,0.181159539282125,0.124610275093105,-0.174851105270667,-0.0156858143771575,0.0575102243865428,-0.155420024722566,-0.107913359173837,-0.0789292327469777,0.062308117179823,-0.350134542043873,0.178780045905244,-0.19425318658541,0.126253628245207,0.19931017462332,0.0036656321505458,0.0597235794854072,0.200415789373624,-0.234866612902345
critical,-0.0329751034045759,0.0786890544866723,-0.126509939134849,0.0879849479195184,-0.0411533392061175,0.0069435090080016,-0.0391858923014243,0.0619269922044976,-0.0793050167897453,0.13968789995547,0.155237860512693,0.0325228096022521,0.175172725417823,-0.0588316129813888,0.0616039103764494,-0.0317760785541291,0.122560619249619,0.0421766565284931,0.200387015157835,0.102979971588025,-0.0539685724363021,0.134826416181157,-0.0817801785363311,-0.0492804091415402,0.0680421953757975,0.0776799556707029,0.117424417325984,-0.158151408909351,0.128590511382482,-0.204550131562749,0.0668575966011935,0.214888023567263,0.103749950413046,0.118972158829897,0.131723875812486,-0.0909906571460215,-0.128133651052553,-0.233569480429561,-0.0023212490093563
critical,-0.112259312701712,0.1299037149259,-0.0745667780952605,0.0307370601064825,-0.207999373465998,-0.143047516003048,-0.138904917219978,0.302972286307492,-0.117527061771542,0.240168443028356,-0.0186672661212415,-0.241140163730558,0.246919344748915,-0.0566666598968097,0.165243662569127,0.293919940818561,-0.0682761651283764,0.319082392686097,0.517159986350668,0.554903664151973,-0.239452438300418,0.0815222525952299,-0.0304302009373662,0.028844761896932,0.171073986782336,0.10806557072379,-0.310183476781725,-0.266251472403241,-0.228712367381348,-0.174142578473499,0.299443405862654,-0.169590834131607,-0.303841720619988,0.0743622053158496,0.270854359939986,0.17434715125291,0.232957252554123,-0.0482280327461115,0.0923646099040058
critical,-0.0692556619122437,0.264002934204275,-0.207185650595561,0.199602700389353,0.0734675995388357,-0.201609951914526,-0.21139027583044,0.0305511725762173,0.0690216653774331,-0.110340334750797,-0.148094213164155,-0.17551568208728,-0.233009361929432,-0.0003107766477954,-0.0788458636436245,0.251612086446879,0.183445970899848,0.218205424906801,-0.230380557108668,-0.145856621300028,-0.188919296096903,0.0066286830876833,0.104340517350418,0.030565797359643,0.137736210302927,-0.181431406982962,-0.271081329382298,0.198908023176634,-0.103693370683832,0.177764242538976,-0.0852113006296459,-0.145567781827372,0.0764254619866767,0.11800006506999,0.0059230372873949,-0.144979134294488,-0.238625278764887,-0.121970693770059,0.247546396654544
critical,0.0486031531982665,0.0545049961412681,-0.0391963891945876,-0.0545203179711639,0.0018820664202103,0.0277786874891093,-0.0947178733109956,0.000963806066868,-0.0564004953986474,-0.0257631322495331,0.0189260280186473,0.0283819058332249,0.0151127813673277,-0.0695319332835634,-0.121925875108508,0.152672799835781,0.0213074181829951,0.0018031485018431,-0.0195804590544693,0.0878056291471963,0.0090123842999234,0.0169579074853237,0.0119094694787083,0.072631140684124,-0.0711751470678644,0.0167818113855627,-0.0990440864317022,0.0178493021643282,0.0183087471731205,0.0380583760206855,-0.151866199941405,-0.117299522032309,-0.024216886758545,0.0940684795891119,-0.102834245394138,-0.0246597506089569,-0.0972375797205669,-0.105090752150431,0.0402466691507305
critical,0.223330444471975,-0.0714646854730464,0.0992066600675199,0.0209364606762934,0.181792834781012,0.0195417378707193,-0.0805967439558265,-0.0733560119454336,-0.0266826885995038,-0.0293344327881591,0.251683033453875,0.22522035676089,-0.0178989322424533,-0.216624999678057,-0.0469806016360753,0.160948496268763,0.149182151880012,-0.141095600489523,0.194630454437,-0.0360628799645677,0.0612596747267004,0.198862655032176,-0.0458491171946489,-0.0218089868486818,0.0804043774589492,-0.0124269182489207,-0.0551217179817639,0.227551331599376,0.14308601992413,0.11415067471771,-0.0862591721221511,0.26085672900224,0.008071571057604,-0.0933428546777712,-0.0717413272929325,0.0384390711294612,0.18460739779241,0.0436254325765608,-0.173105117751074
critical,0.0754433382127077,0.066396778569652,0.0401552717540065,0.143871608128526,-0.0080894821672373,0.0923935149935297,-0.0337459631457106,0.0249159472358961,-0.0588177398667158,0.0956626942653032,0.182076563293171,0.0871525134896834,0.0854849780131127,-0.150953926781033,0.0165958281048858,0.0658504789683448,0.102435910506239,0.0622001232338214,0.0680801116491861,0.044037534692134,-0.0594196004013971,0.192148238637938,-0.186010568405686,-0.118296937026773,0.0236492206630099,-0.113346780246798,-0.114187558422633,-0.104988497644405,0.0808133172963717,-0.118534656783529,-0.117819817259308,-0.0067447082001685,0.0303225462083632,0.146582975245586,0.0222326701059884,0.120229397903065,-0.0485941824277074,-0.0096869454262869,-0.0162285278063674
critical,-0.0578851398655448,0.089342182163026,0.0906255560840026,-0.0881715094385898,-0.109688481475237,-0.188447232550024,-0.0765573969877763,-0.0375979955359661,-0.207698700207383,0.12390210048283,-0.0277019716370146,0.0741311312749477,0.146288747164879,-0.12375669315367,0.0607394948512041,0.0517363168234445,0.0044053548117639,0.0516323793280348,0.145740069364491,0.140057948462403,-0.144541510543057,0.16070961017681,-0.0159311992647894,0.021931407463116,-0.129787521723747,-0.161687446421567,-0.0220918883582207,-0.129410104170854,-0.111549611156953,-0.0691168394538207,-0.0423099396680852,-0.116436724147272,-0.109563335823091,0.0884222038731335,0.0862837381054359,0.063706305649772,0.0183172395894283,-0.0580134053952932,-0.0075015879486294
critical,-0.0710127839524944,0.107422232556355,-0.070451560867515,0.121332201422687,0.0518056710161202,0.10673750074065,-0.184237870821762,0.10802527384713,0.0246808186847933,0.0099686672210706,-0.117280791964273,0.0136575910378515,0.0407655545415525,0.12631334084191,0.0942779150189622,0.127095734139105,-0.146198650351995,0.039027620749155,0.0288627494088818,-0.0067795058426478,-0.125133178939282,0.0731709191191946,0.114734654340287,0.01564584662754,-0.0092371974106529,0.122466800205568,-0.0678873595409383,0.0154501198012921,-0.0942390707154225,0.0494865779791761,0.01398516086411,-0.0534262274565173,0.145568660366704,0.0547833181859492,-0.0362706297837436,0.106279483078402,-0.0870242002684514,-0.0803502495984658,0.102890592955881
critical,0.0123787502385222,0.0705289738770451,-0.0379274898153652,-0.0621437141412955,0.0401181890302586,0.0911269180412601,0.0463148768953589,0.0929309724397842,-0.0262288914193937,0.0222506247238681,0.132336767066292,0.198989254373991,0.0371201626747204,-0.111378371011713,0.114858506756576,0.112871966109611,0.104085303106798,-0.0055449892518146,-0.0076849646023873,-0.0689508168454439,-0.0145718427156903,0.101001119309373,0.0422245257499711,-0.0388846617662054,-0.120514516786131,0.103247594831167,-0.0146627202026189,0.0812001314826127,-0.0907709202779076,-0.0842298685632899,-0.0440301756566783,0.0330319388735767,-0.0483492163083093,-0.0808325662849328,0.186005673575062,-0.0635677716742131,-0.0737770296607754,-0.0601549131910709,-0.0944317473245054
