group,AHR,ARID3A,BCL11A,BHLHE40,CEBPA,ETV7,FOXG1,FOXH1,FOXO3,FOXP1,FOXP3,GATA1,GMEB2,HES1,HEY1,HOXA4,MECOM,MNT,MXI1,MYB,NFATC1,NFIC,PPARG,RUNX3,TBP,TCF4,THAP1,TP73,USF1,VDR
critical,-0.0683018953778704,-0.227156397186712,-0.171702030600776,-0.0955815848302264,-0.0800994602667248,0.040441045093551,-0.0879257594704969,-0.0524400790708194,-0.156049432193232,0.263064387790949,0.132198591649459,-0.0757949957046502,-0.0760623296873533,0.0847409981113382,-0.0301971168288117,0.120710979204318,0.145340575262922,0.0339204205589231,-0.0551444141422218,-0.160791704582052,0.0991305403107488,0.163561904547744,0.0404449194990974,0.0613512118275896,0.0780537741382141,0.0477791691984739,0.0608940319731118,-0.0016969896293327,0.260317434258536,-0.0403519337659833
critical,0.0850444427933036,0.182410978203489,0.13631314957426,-0.0095716255148996,-0.111999020392734,-0.262064505476907,-0.0558894915122875,0.0068211584129169,0.028054764440223,0.429072867909294,0.0744826491216902,-0.169428773482131,0.0690917336018042,-0.23147931130286,0.0843843306888277,0.0420271373182949,0.0824039943754002,-0.0802036206938141,0.145444700352843,-0.17283935268859,-0.0088014947263444,-0.0915355451539826,0.047087996785943,0.0370762965347261,-0.124541150377774,0.143354345355336,-0.0838342372684312,0.0817438822709244,0.0381764833755192,0.0893351714723965
critical,0.0380444732483272,-0.0028309324312192,-0.0499588291638901,0.177656284874282,-0.203165226385807,-0.0798160014240869,-0.0933902205996811,-0.211108130329516,0.083319025727466,0.229162961986176,-0.171729656547053,0.227951159974252,-0.243755502180195,0.0478407214455678,0.017270724472474,0.193124581144145,-0.151811297426676,-0.0601216729277633,0.156281726697558,-0.211556191577622,-0.0764351756429186,-0.009185255586186,0.15148543470078,-0.0559669231725927,0.15390903872463,0.0767915879993671,-0.188155174574235,0.344762763997689,0.244753456778251,-0.235344170568011
critical,0.171355013085373,0.12914304110124,-0.12904176971679,-0.188836417221932,0.168778458382182,-0.181397399591606,-0.082665700357391,0.236879274710269,0.177939807784926,0.0483617546138381,0.0030771657312881,-0.0417750446162345,-0.0485262308339731,0.0131387052180316,0.0847945541411469,-0.282547162615287,0.101212010210341,-0.0619548642944842,0.262951987667125,-0.0031291181909231,0.214743696309628,0.02457925930154,-0.0737854209436403,-0.0760866515519917,-0.0608813397368638,0.174241846072837,0.0095295654530609,0.156258155022387,-0.0087074237646423,-0.0181206348611013
critical,0.0161814850725508,-0.0289785823638717,0.0176676549887995,0.0616972390007628,-0.107119241807721,-0.0182192217775079,-0.0244177357191037,0.0883445065547159,0.102727271813425,-0.0306683874703779,-0.0075895479342084,0.0893975795260273,0.165553124755431,0.0717637829554651,-0.0421908434092844,0.0593103243752112,0.0107980658129378,-0.152011903904199,0.0701000813738576,-0.0979206227458704,0.110313634702155,0.151034718103416,0.0873672515138133,-0.0159470380292962,0.17552660999007,0.0068540793891844,-0.173197164663367,-0.0265452076184075,0.0678877210885437,0.0632073659982183
critical,0.0844969924883047,-0.158952774922796,-0.267462835623259,0.0170354621772138,-0.0536785690695725,0.0137062444860258,-0.249310638033544,0.016148877031191,-0.168076278882604,0.0962404460224823,-0.0099847581016586,0.047281404901657,0.0313055024418126,-0.0801581533451151,0.0789118679398487,-0.0001498147961034,0.0458896471581452,-0.088977685254858,-7.45455265635579e-05,-0.0806901044327289,0.0956846114166492,-0.0744080153980523,0.036161817813089,0.103077645920016,0.157008077545356,-0.113127540889545,-0.366187891283534,-0.0277881115767748,-0.0862122633422429,-0.0657317845976258
critical,0.0172736063829222,0.0695373385158662,-0.0303491679592925,0.221822376727849,-0.0694217959982546,-0.257659814273689,-0.270099892003195,-0.216719248866673,-0.0285004876775081,-0.0160604099480012,-0.0259200381175175,0.0698454518961635,0.139556104188447,0.214870568584889,0.246972131394623,0.186216024217232,0.0735620695460008,-0.0716941321779479,-0.0254386109608029,-0.244526481438512,-0.132989437770859,-0.247260987688652,0.384949154509046,-0.302259226071735,0.280479461501964,0.342082880475172,-0.0808027339829893,-0.209844469068788,0.076392861227483,-0.148395106785728
critical,-0.0674748562489037,0.0624817166719476,0.0667613054096429,0.21963109850054,0.067867995729645,0.0360038530954864,-0.0135601476613765,-0.109207818901528,-0.0934153040549656,-0.0438711479922192,-0.0503759169177717,0.0253869417431355,-0.034218152430848,0.0800013635183504,-0.0158822986788627,0.0473150069360659,-0.0879653074388616,0.0724531927567351,0.0606847528025404,-0.192709571924803,-0.0122901945065345,0.0782696189679856,-0.105264517277645,0.127731070927144,0.0017012802631804,0.117350043263237,-0.0033664110024837,-0.170219740985449,0.100895895587968,-0.0534848832398246
critical,0.0085957919454969,0.0260112245850715,0.124758369208949,0.0365171925184566,-0.280273556472878,-0.0460680724578976,-0.268827423795454,0.10064239736186,-0.0519179864208053,0.257978221114246,0.0016564807394968,-0.0961355758904362,0.176780818379091,-0.283079127455089,0.240040474727983,0.21277569715086,0.285601156689098,0.206866090188331,0.142099185598996,-0.332669086890656,0.0904647409263931,-0.369410128157693,-0.185943693820993,-0.099179918871133,-0.137458054878424,0.016087263397996,0.0689603378127454,0.319029236477141,-0.1487698783067,-0.0794215359964144
critical,-0.116020227116785,-0.0405065329547201,0.0222519863715211,0.209972915646495,-0.108423806168559,-0.172172045313774,0.0158278050010923,0.0584500247376703,-0.148587150562674,0.0237346380743601,-0.140973377383856,0.0996532176169147,-0.201945902309495,0.103130090487465,0.245250000440833,0.0386087130680778,0.0917650221246535,0.0839995775969534,-0.0695175344795824,-0.145366705099767,0.108464937381815,-0.116981026551438,-0.231114359260103,0.162368035029071,0.101356306915798,0.0950400949801662,-0.259946054402177,-0.18309109708284,0.112241296898886,-0.10137365914639
critical,-0.137247374044016,0.11475985328486,0.112229826298649,0.0483160209746693,-0.150707944585772,-0.0288666000367488,-0.173435804987132,0.0282065705247179,0.103248876571907,-0.153746561266453,0.140974447506237,0.152131892358399,-0.187532112646975,-0.151116263547796,0.270827630321502,0.226740036471285,0.0291725808285439,-0.0968966739854857,-0.0260326596965251,0.13720705900726,0.258776535487897,-0.0219096718989755,0.162599846710132,0.106447719680724,-0.160068269145584,0.318655735979525,0.0337881356777501,-0.220836467883644,-0.0962314758789987,-0.0964568265972802
critical,0.260724427674723,0.225612643426078,0.0410651602470556,0.163720500625461,0.150436956555589,-0.108264528795767,-0.230930131755237,-0.172600821144728,0.0582156865499073,-0.129197876810182,-0.0448777520265085,0.151653507682485,-0.0235335697185154,-0.0556520521121097,0.0035936935001899,0.2219459838328,0.12809631073134,-0.230760290330023,-0.019251523095819,-0.230885979360479,0.0287005034086187,0.225764375135364,0.172109823464053,-0.197511440420407,-0.114608544976631,0.185972044685558,-0.286304947044829,-0.10526844366007,0.22276798347096,-0.165565521426932
critical,-0.0684583102974148,-0.146586482809011,-0.0963277677360244,0.113217958179816,-0.1364300707225,0.0061902179409047,-0.044226052059684,-0.0566612523681171,-0.131836148014902,0.0649524477080361,0.0723182426696621,-0.040890935232955,-0.0739033481543517,0.11098335721338,-0.033599915562267,0.220741681984234,0.0672635391823512,-0.116488917725243,-0.120231071867526,-0.0408862796441145,-0.0707197829959301,0.0064844593233231,0.087591146891867,0.163837032164456,0.124572490138276,-0.0338042305707666,-0.110725992995198,-0.059197404808221,-0.0058382717599634,0.0405846056549508
critical,0.0984959390612034,0.101252728829793,-0.0188379473000342,-0.0615307653269037,0.0348716288866587,-0.0290444045463067,0.0171997534954756,0.0185703352525832,0.0125053330670019,-0.0077365137522539,0.0388943443201592,-0.144300795317979,-0.078300274293093,-0.0170968391832248,-0.151785970223994,0.0261545676723965,0.0184461712249886,0.0277722084735897,-0.200266872307567,0.0541235475147674,0.100632356578092,-0.002677389485613,0.0019366602396281,0.008735673377116,-0.0661757440874755,-0.0942414673645734,-0.0929388150253683,0.0599421376031003,-0.0113702399586228,-0.0424671082284104
critical,0.21686388895138,0.0186632036192148,-0.0288392394722154,-0.0101636933765628,0.131138882882453,-0.0430601418011479,-0.0587748020664157,-0.0172612892682923,0.0865563372827498,0.176312983219621,-0.0978117562972375,0.0842540587265818,0.124924817331257,0.0433008731395786,-0.118566355415317,0.131523975220365,-0.10526933519086,0.044641145838836,-0.0001649435819657,-0.0861026717018201,0.0096044978538266,-0.084309546822659,0.169458169851518,0.0653704941598481,0.0300649994531184,0.0828133133179838,-0.117078008364068,-0.060695560176133,0.1746928298369,0.096908315314198
critical,0.0098801474009573,0.0730365674517987,0.0992969360278953,-0.0167328631810627,0.0477547804421393,-0.0770390542190286,0.0954416772981383,0.0028960724736454,-0.0611234388866933,0.0926126068056183,-0.0633248066086698,-0.0951895382639032,0.111555653758806,-0.0708519502251035,-0.0556539613748222,-0.0710053494976802,0.113897196678137,0.0697472991415487,0.0140474943059564,0.0658735267064807,0.0317871504139303,0.0387870942315086,-0.13669902878114,0.0992651982473622,0.0205660817854494,-0.156917758190755,0.118445396949533,0.106527860359353,0.109952014236869,0.0349953110628179
critical,0.0470343654108541,-0.0336498350159155,-0.0617979208386292,0.165844447335967,0.0330241786118599,0.0164007860996253,-0.133381067787557,-0.0080271805638392,-0.0768315853967469,0.179043083020526,0.0587952373390091,-0.179388395516647,-0.158932190044077,-0.0369571143964573,0.007491078463707,0.0274678068556441,0.157597552796664,-0.0863656144657306,0.0543945054699428,-0.0274117380740573,-0.0195065961082353,-0.0267671695809745,0.0548364921152686,-0.0531700033292174,0.0676685670154455,0.0480770890017525,0.0431078819860425,0.046118241568856,0.096792071641637,-0.175094350079211
critical,0.0157859567913767,-0.0808513764543565,-0.195366334505322,-0.161668172396887,-0.0430555798847818,0.174521845480434,-0.0733837664683618,-0.137181421459314,-0.221027385895065,0.165785065110548,-0.0861644831062272,-0.217158445134988,0.0223312636051454,0.0375472198551636,0.103927542394638,0.23314946404911,0.13564260430209,0.122839333798337,-0.200270894432791,-0.129593545013943,-0.0146929064848784,-0.043568055572909,-0.212636051405961,0.0673740046362914,-0.0656634563464915,-0.193372613370265,-0.125533396202479,-0.0976371067606221,0.14198614460648,-0.216034266120238
critical,0.0556740347309548,0.0264709489348249,0.0870131124687629,0.201500723291119,0.108430169278764,0.0525844933605656,-0.0779034577916338,-0.0553362485385803,-0.0333186193289166,0.078243114212644,0.0179631643670238,-0.0618237281646,-0.0252367507069581,-0.0035447321195708,-0.0241262165766386,0.0776809005839801,0.11983280059918,-0.0214227056638399,-0.0067501513295135,0.0322008714595735,0.0374014429445434,0.0158127831152297,-0.0180977063250034,-0.123454517436267,-0.0282476279708519,0.147541115700173,-0.247829111025459,-0.0674411697956845,0.0429611364955079,-0.0785313202622056
critical,-0.0066421333036066,0.040523040723704,-0.0797533396825947,-0.180130794205075,0.0534199548893878,0.0578336625504086,0.121763843031687,0.0377767871273258,0.1511571867562,0.077268663894628,0.0708197889558621,-0.0479168968345509,-0.0448159880226946,-0.0568198396148519,0.0623101530640074,0.0082054367791972,-0.10937368363781,-0.259398689767986,-0.0007022068802485,-0.0423352818660057,0.143424449491005,0.0078877618129913,0.0002036002989593,0.0735796228697697,-0.0872520776303605,0.0384102567080797,0.113936252471749,0.106072412910405,-0.147638735412307,-0.0197620780687148
critical,-0.23486229004099,-0.229660296336135,-0.218895774709256,-0.0229711801224302,-0.0361049266049855,0.403077254794033,-0.231050928316641,-0.0962626359839058,-0.141741452235264,-0.0399677932175018,0.136745478083076,0.122169594731848,-0.119954884540672,-0.0443457087116869,-0.0867857365611992,0.259069587479425,0.0396587638885005,0.0651021786429411,-0.121139496968511,-0.15090932232897,-0.193349350178482,-0.237849573554669,0.0911121471672174,0.0234347241159321,-0.0362079363813193,0.152454468973976,-0.149776214789298,0.0776178664674939,0.268237457573131,-0.0386286661251628
critical,0.170364459658512,0.110969324104478,0.45329915088327,0.0004553039570165,0.156231677960473,-0.202154956915364,-0.183726162074507,-0.228489150300226,0.228188062199619,-0.0098918456467958,-0.362947018058213,0.230148806659674,0.120857497945169,-0.0490075960830675,0.133874050587296,0.274313290490283,-0.113502870316909,0.113150376930831,-0.138577634207766,-0.283272497386416,-0.0876790579806375,0.418677691119485,-0.549658358496063,-0.217591229780668,-0.133407731211965,0.265350411788045,-0.0485633075443658,0.273086907251222,0.234742236096995,-0.143516213418954
critical,-0.0398012639401861,-0.0390588752926308,-0.117065330816589,-0.0519537150184104,-0.0817643501317428,0.130122897412304,0.009886711279084,-0.0105344569673116,-0.113243568020217,0.0385161010826777,0.0852977575420124,-0.0512016302102113,-0.0892116338645016,0.141879702979041,-0.0578053479669575,0.071671911618129,0.0585433101063928,-0.0977084215939038,0.0116334956976788,-0.0396296840540106,-0.0519773230617171,-0.0311742104003952,-0.0485954708580325,0.0204532077337405,0.140082119110116,0.0996689431188646,-0.0703684103698376,-0.0666332806609563,-0.0157050400236806,-0.101905594436073
critical,0.017338482584152,-0.0072871917938448,-0.110396524032573,0.0280363119833401,-0.0029607103893445,-0.101674852197712,0.174934562570814,0.157964174828282,-0.0892023915976452,-0.219707820050205,-0.0355739033006307,-0.241719157476034,-0.151948338847755,0.0313924449534594,-0.247236180510306,0.0538841296177131,-0.0993295438901609,0.0380950443659103,-0.244505266992855,0.0496103050206282,0.0481734869117718,-0.143343645826407,0.0965731378911057,-0.321228799729518,0.14102423224869,-0.0664290954613155,-0.221266167405682,0.0049961492866312,0.0724057625204034,-0.162902387799473
critical,-0.0292938684159186,0.0614036241230928,-0.0993019566526406,0.135759101904555,0.0708552290851017,-0.170591510261966,0.0348740135860495,0.0842042464182562,0.0084312793081042,-0.168072204180472,0.0772361086478094,0.0985736623969444,0.0476202579351715,0.082377914754111,-0.0139329179259507,0.110319475366207,-0.0571137763126975,0.0734838036354937,-0.0459796250858668,0.0153917935083912,0.0841460964203348,-0.0032817523094706,0.13877370485119,0.0646022227465539,-0.0134259748408638,0.0572407655271261,-0.104712444945991,0.132329598317242,0.0392515486736451,-0.0974616430364151
critical,0.0877470207991106,0.0472342922028982,0.113094243663338,-0.110129052846794,-0.0207772876380709,-0.0295209057424026,0.0862170366575724,0.151307392973413,-0.0002198717296725,0.0718753753234534,0.091011975776178,-0.112798094943946,0.0072901225880914,0.0074398371235202,-0.0292145985152466,-0.009055657128403,-0.0865482992466828,-0.111356962472745,-0.0723720134807952,-0.128069224465857,0.048760290541043,-0.0802886126535847,-0.0553637085860798,-0.0418091199680777,0.0557967149795122,0.0874674854726238,0.0838988334405342,0.0093417178852242,-0.0083282127365039,0.063665713783457
critical,0.176541885065219,-0.0421012990581854,0.131679644031316,-0.0868386807948184,0.0492714365554388,-0.0300066813241257,-0.0605524371231195,0.0092511134715386,-0.009568174817238,-0.0646393996120871,0.112925038769025,0.165833353293333,0.0422749199745069,0.0508905070110678,0.0680739168618908,0.0308709071405814,0.0263320869817319,-0.0783956803372052,0.147211845086681,-0.0567271619897309,-0.0615124130278955,-0.0953445172478917,-0.0688699502929147,-0.0512350891190352,-0.0738853783373771,0.083805117039856,-0.107812346070802,-0.017091797111998,-0.0878576878111438,-0.110762054617243
critical,-0.0496529361879021,0.0873708523275221,-0.0112484620893404,0.014044504740798,0.0559638927918359,-0.0479880616295234,-0.0384736595114733,0.146169268804741,0.150390316433766,0.0358529267968023,0.0064566348037951,0.159170495061304,-0.0877590146732181,0.0886632519303418,-0.0983104605435256,0.060249634145143,-0.0224649460372478,-0.0258186284799833,0.022479292624809,0.0042861435940799,-0.0562966129510222,0.0135507541922574,-0.0571376313666967,-0.0830260486207507,-0.0456423945632791,0.0356174818644907,-0.0214833444715001,-0.0461681902933816,-0.008140280598235,0.0530306860368732
critical,0.0937599995998001,-0.111578397135769,-0.177203732061173,-0.0118896392035615,-0.0101383285084425,-0.0845802885862307,-0.129792129538357,-0.043216702482586,-0.0962018184112789,-0.0607337299011035,-0.0153189099147723,0.0120061150231892,-0.0051829842734014,-0.102202156889082,-0.0060650894220477,0.120234156661046,-0.0121553457150032,0.052019416299293,-0.0368321582067058,-0.0330826738415348,-0.0987468340401477,0.0128474978983067,0.208486531999405,0.0084784532287315,-0.0598444161512424,0.122582010723357,-0.0888815471110497,-0.0076332763529747,0.0582510623494078,-0.210042198728222
healthy,0.0001920971334047,-0.0463491775914672,-0.0974388872895519,0.0118895464985352,0.117214732295766,-0.0337214091555271,0.0292686319899984,0.209442926227861,-0.0185218211646301,0.0913335120837559,0.0705892099265446,-0.202349712223759,-0.119159774385342,0.061414813390885,-0.0573570154410713,0.0016812016004081,0.0818596378364579,0.0219339289125763,-0.109451132119839,-0.0377059007135044,-0.13978262863966,-0.141101049567462,-0.0150817350709724,0.151447566854466,-0.0399286943133002,0.0151686398766462,-0.109901755419762,0.0832634005338608,0.106651734512614,-0.0548353693440665
healthy,0.0858826906729214,0.157504138545807,-0.185272438805201,-0.007582772611422,-0.130721379130167,0.0119256081984514,0.14629239647173,0.180886164062511,0.0013758932563587,-0.0203928836175326,0.1361583534501,-0.109384113868857,-0.041506833219494,0.0272352706200472,-0.142602228198615,0.0423426169741197,-0.166963794675693,0.0218236158079709,-0.206379188547108,0.0358129438932929,-0.0614134862880326,0.133764159986742,-0.112654290305478,0.040071541117688,0.205207891313956,0.081015945269281,0.0344543303010642,-0.0971851509836813,0.0954467447735933,-0.022539281897359
healthy,-0.0430703939398165,0.0620295747825637,0.0607711451922596,0.0131014020792015,-0.111237398505994,0.0760344647727528,0.0373946365502792,0.170347184975485,0.0813734826203744,-0.19677834322128,-0.104592790984802,0.0448177991302979,-0.0694709394999833,0.0220121757067986,0.127931240612217,0.0774418209417911,0.0111537733773108,0.112748175910264,0.170914760714439,-0.134457534240303,-0.0747015718930816,-0.103743082116135,0.0056790668690646,0.0362884430182367,-0.0538171013352537,0.143881277194651,0.0015331163910805,0.071569149520372,0.005867707202128,-0.0314971440324043
healthy,0.156271556285849,-0.203494614645394,-0.0408071777083988,-0.0253456241928464,0.0393038248039465,0.0681328654335524,-0.143757405716821,-0.0720593752137403,-0.162699149560542,0.104256041694688,0.0038769263405051,0.0719230978113466,0.0695148111728747,0.256075883201318,-0.131282564356294,0.26407534480347,0.146503303591923,-0.226726534956209,-0.0617601228543949,-0.085450212230526,-0.258065940135821,-0.100096765782336,0.145678515710608,-0.0698153392844261,0.231833567598146,0.0895860286483469,-0.0028486401869184,-0.125122669599783,0.11841814469782,-0.163522300414355
healthy,0.143574715981495,0.0477504963279134,0.0927498625894661,-0.0553120445319742,-0.0242157777912916,0.0017649320203837,-0.0376526832999541,0.0218148714505626,0.0326435421287203,0.041739764589343,0.0666829785843753,0.0795944408366947,-0.0642181653661046,-0.0148467408342173,0.119677946201533,-0.0071122540637502,0.0001865525736399,-0.0343358661105244,0.0911627261538865,-0.0555109111227019,0.0005108961273481,0.0366536289097119,0.0751055987890179,-0.103883177584151,-0.064166636308848,-0.0122303790714506,-0.0254452733795481,0.003155044182559,0.0177466360305898,0.0628205643036409
healthy,-0.0155052183880923,-0.0056598127247241,0.0785122443265174,0.0429043400825755,0.0181306771700238,0.0185785323513411,-0.0537520965192253,-0.0091715317819978,-0.0250747024753007,0.122814154857905,0.150916031183564,0.0097282850318923,-0.0313492335088532,0.0415261386116348,0.0504056491256758,0.0021940055471615,0.0467143413990606,-0.0969415862005386,0.0540364935653196,-0.03947678972054,0.0141444983449497,-0.0129074128315732,0.0362338861685639,-0.0496476620652459,-0.0406262275248187,0.0513362915015851,0.006124076021053,-0.0036082555234135,-0.13980186494269,-0.0759585864689225
healthy,-0.123488805325701,0.101726608524092,-0.0348650717131185,0.214395506409846,-0.0384913569798335,0.126244000421889,0.163587786607008,0.0758085523285591,0.128848620902355,0.200892807837867,-0.0749855178864537,0.0576482925579312,-0.0986013843190561,-0.065256475481683,0.0291451585448237,0.0236302831511289,0.130439585884642,-0.28944253562868,0.0496031228770631,0.126492929095114,0.109788437524147,-0.0521215634178923,0.0821256380153764,-0.120913338653811,0.0708171640031399,-0.126300706181427,-0.167202538498902,-0.114991591426145,0.0818049461210411,-0.116497657954886
healthy,0.130705975497748,0.182185895232638,0.0308943315222057,0.00578899689339,0.0134440505587655,0.0533161724403281,-0.166251513535018,-0.182543060722018,-0.0188837760128338,0.149135682529157,0.140885836357335,0.0775057972623609,0.0838986889852241,-0.0782250418845252,0.0045382732683094,0.0721417096960978,-0.0249602613211084,-0.06331777276135,-0.0108351475659716,0.112955720632086,0.0057715172111177,-0.102811141343168,-0.0961598403081869,-0.0422156075790231,0.159960438947603,-0.0483424375943033,0.0704958808104376,0.037126442388776,0.009792649649066,-0.0654715596028136
healthy,0.140816022483184,-0.0353192909135468,0.0133613363861918,0.0085776838679167,0.029089762319699,-0.0610685282670078,-0.117533585003086,0.136078331386257,0.0782394709695441,0.156914124832254,0.121047266952078,0.0134382950451936,-0.197821164094043,-0.0500226702639596,0.0506997232282737,0.0190402440983714,0.194950483956672,-0.14561051639985,-0.131549375382298,-0.0537899798570035,0.114511583375495,0.0367343224472181,-0.0595890591259976,-0.160042708094732,0.175365268719456,0.050469916121532,-0.109450024588602,-0.119868913833988,0.0522479054576784,0.0851535346195534
healthy,0.0005824737360353,-0.0525627568076989,-0.245019794236867,-0.19879118394303,-0.160257668184634,0.0213783002798325,0.060449165184232,-0.0752889664459471,-0.0484194061355523,0.146978901342374,0.195384728040713,-0.187861599652634,0.0009194961401432,-0.0630127946892541,-0.0554167218906582,0.125526875533956,0.183550548939506,0.0024953117169189,0.0250008855434565,-0.130947955110248,0.0364343510748663,0.0938327695085595,-0.0845607778482452,0.076453793746007,0.0614943612476047,-0.155054640721821,-0.0709506366863819,-0.0104583297502959,-0.214720224310052,-0.174136874478534
