group,AR,ARNTL,BATF,CDX2,CEBPB,DUX4,E2F1,E2F4,ETV5,FOS,FOSL2,FOXA1,FOXA2,FOXP1,GLIS1,GTF2I,HNF1B,HNF4G,HOXA6,HSF2,IRF2,IRF4,JUN,JUNB,KLF4,MAX,MYBL2,NFAT5,NFE2,NFIC,NFYA,NR2C2,NR3C1,OTX2,PAX5,RARG,RBPJ,RUNX3,RXRA,RXRG,SPIB,SREBF1,SRF,TCF4,TFAP2C,TFAP4,THAP1,USF2,VDR,ZBTB7A,ZFP42
critical,-0.0984136121513832,0.179029161383284,-0.131262159617842,0.101254189932149,0.118051425022853,0.0458255788852538,-0.150099358412511,-0.130168814243024,0.0949234840994605,0.116599092294909,-0.220888773275392,0.0564472677777749,-0.0948425312466754,-0.0279954721282102,-0.0424551935947426,0.172989982193066,-0.0498344316158861,0.0981938829795377,-0.0365013040172807,0.168946194451559,-0.0194869899969353,-0.0147088442337344,0.106195205125358,0.112819605980502,-0.0893649624726549,-0.0611733724213282,-0.160143776366719,0.286111956715965,0.0482900632041214,0.186508385814861,-0.0213729987219423,0.0131218310155917,0.0694308043365253,0.244209218155259,0.0380856669932191,-0.0166770104670739,-0.0845832027428117,0.0490130974636699,-0.0896680538083803,0.0943021227681125,-0.126079008659606,-0.0871276761900266,-0.0466295659975875,-0.240510684693636,0.131565491884677,0.0251216458543366,-0.198055732030003,0.052497925031184,0.137541547124211,-0.113689849147942,-0.0835235877233201
critical,0.0250053064163637,-0.203038996343676,-0.10896721899995,-0.240034165948528,-0.0858024388976658,-0.143599343228779,-0.245531769750938,0.0516562803291865,0.120613855476516,0.180150243068635,0.150676179067718,-0.294149114240415,-0.1328673062168,-0.139572701121295,-0.208144102784488,-0.208366967345155,0.283658565955694,0.246292163895875,0.262910340961804,-0.212903202787022,-0.0944144481103761,0.158141342678719,0.292284612786507,0.203124194956516,-0.0277807241974365,0.138372762746168,0.254463586481013,-0.260156674539474,0.19457257529891,0.191121961985739,-0.12381644770549,0.0402279218647977,-0.221046967094909,-0.214057275677259,-0.293998731044505,0.120501832504332,-0.221682065074307,0.0451262861578138,-0.0060085175068134,-0.318528148308563,0.256045320271262,0.208082740325159,0.183904194020504,0.14665363705661,0.211907296326495,-0.32378982283643,-0.299471595282339,-0.379108740106661,-0.0743966657099269,-0.289234627534529,0.113647305280788
critical,0.0287094314345861,0.0021061928252811,-0.0530791158694654,-0.0063600618867077,0.13823436946576,-0.0036585457265682,-0.13550083102355,0.0164274307022277,0.0278746687633361,-0.108045363043683,-0.0650190604069786,-0.132583164459433,-0.0156472514663253,-0.0157782517111597,0.0142258988098726,-0.0301162285082795,-0.0343126030178065,0.0731825589975726,-0.0452110956088866,0.0509154284922847,0.0441216102393476,0.0225720699640968,0.010204919072596,-0.114116496612618,-0.0124908733449554,0.0186442459564801,0.118638188396817,-0.0309706412162546,0.0051672318795772,-0.085789149225465,-0.0176784830403958,0.0172527322446841,0.123454630731893,-0.0366058350815457,0.0940603591284784,-0.0822958093632156,0.056289349647045,0.145626422170107,0.0776220117391812,-0.0516082742316308,0.0295958664246319,-0.0200488596927595,-0.17799148821471,0.0829748272989404,-0.0151589116647484,0.0725959690123699,-0.137618668315038,-0.0055871604421851,-0.0826196710796117,0.0162032747277334,0.0933405855610274
critical,-0.251859583272972,-0.162249945154183,0.221102670684319,-0.359846235621845,-0.236722168613353,-0.233328302396674,-0.0264181631639209,0.0524892263738633,0.214989854828142,-0.102510186408324,0.236047252036172,-0.057888558991307,-0.161613595238556,0.255754816089842,0.188186025048689,-0.287013095278685,0.391181648133795,0.167147911171435,0.350648086841415,0.421205794152938,-0.0850973387170679,-0.11280748504302,0.220967687368883,0.230377952787856,0.0913065712271281,0.21466203820494,-0.0681665742952266,-0.0129198316203117,0.0675109410488227,-0.283464962415794,0.175613293382356,-0.246807350609506,-0.0322802957200026,0.0346521454055225,-0.360752552168345,0.0360791118829898,-0.121427133900153,-0.119710917461037,0.0904966713345116,0.0574064757218924,0.0600097253767313,0.202224289854043,0.255330582812757,0.216358971313279,-0.217458121167545,-0.079987256061273,-0.164814628147469,0.345846537478045,0.062902224993219,-0.109008668880033,0.240038901506925
critical,-0.0962582632004156,-0.120325071679395,-0.048479908192529,-0.02385950929424,0.0374729483521378,-0.123396190727556,-0.183171959032014,-0.0394446683871757,0.0214516827886996,0.122316678601811,-0.0052328453223917,0.007489574716219,-0.116433942769598,-0.0023991800327671,0.005596537583418,0.0063499696047001,0.0867550330562082,-0.17759995581509,-0.100125398148267,0.157620659258771,0.0060595562004274,-0.022016621703524,0.13147005084143,0.0815640150458572,-0.0530485963250229,0.12842119646066,-0.0281195183487276,0.162131524104593,0.0396503463582702,0.01192326979254,-0.0051502715074069,-0.0206227022115609,0.104621672071285,-0.0183801314168999,0.0711925709543024,0.0609211017041887,0.0585536974588634,0.118203767665379,0.224022543892125,0.105826017647694,-0.0766153144349775,0.072037115182433,-0.129101673867918,-0.0853547367905748,-0.05344114618893,-0.157716527025645,0.0299026371963982,-0.0120666931596669,-0.020012585476496,-0.0455277862259103,-0.125908963796382
critical,-0.240910775469309,0.0823889403783686,0.0159354964659025,-0.127756632313139,-0.0866454750807627,0.189135559765455,0.0511390076700446,0.044898109814577,-0.146600508362172,0.0129665256414568,0.0187984326180466,-0.184818433821746,-0.143086216365889,-0.185288015941939,0.0263268943514625,0.19731537734301,-0.10492888214763,0.140268723644731,0.0350671809111828,-0.186817944785148,-0.296018509445501,-0.0993090445156434,-0.310272598964906,-0.0365516663234057,-0.0543957868907376,0.15650717631721,0.0322345403796963,-0.0464280386577863,0.254134813886356,-0.344294580963401,0.197784959463203,0.0984607671372303,-0.298699671873699,-0.0726791939576048,-0.138875125094481,-0.248166576616807,-0.0510632686184005,-0.156037594197017,0.255301195281674,0.24965106202903,-0.0280537447289462,0.0955826831747575,0.183864121771031,0.177608076105235,0.147115533913351,-0.0317801060698322,0.178956231224498,0.108549208816214,-0.121212778251095,0.157022201868389,0.117138017272647
critical,0.0886043976565659,0.147606828847071,-0.073474921230612,0.256905001826687,0.124089437479128,0.0050083873398408,-0.184119462760317,-0.182964229302757,0.116605364754354,0.0255110275703614,-0.295647113209065,-0.108950242319655,0.296314466243999,-0.0202778135284604,-0.198619165254276,0.166010222637607,-0.203099501406281,0.185018769568558,0.125882219855498,0.11191510395835,-0.0094634547846979,0.065158924916659,0.0918763712744438,0.0637166648625211,-0.192883168731687,-0.206311866791912,-0.0069799944129502,0.175583823068847,0.245513350311929,0.140230958022136,-0.072691591309025,-0.152956019775626,-0.13512862292495,0.0258356332698776,0.145258134913446,0.072666970517445,0.162039148121968,-0.066599889139661,-0.145049506100583,0.0344043166553103,-0.176761085655715,0.243519714109511,0.218092915562976,0.112485917573667,-0.018531681072979,0.0472084241080832,-0.153112815343057,-0.264426005738831,0.15965741049438,0.182800954579648,0.258313570271294
critical,0.287327683456126,0.295026854288201,-0.182263661658359,-0.283574026555979,-0.35771432455846,-0.389124950388453,-0.320791179526164,0.23289680647514,0.176799884512779,-0.0969147647397877,0.151378827801946,0.369234561518063,0.126041773359082,-0.421980726347015,0.176806106902999,0.167726083974628,-0.257311910100425,0.251290710497647,-0.30550898914612,0.58625493934716,0.252831789142106,0.0749149855848564,-0.158448500156776,0.318131107707162,0.268876740856604,0.0045299000800782,0.0294096088417809,-0.218279893316106,0.170832093759389,-0.0459476849812058,0.074768759414689,-0.327398320874648,0.12577317351459,-0.289522631606192,-0.111762424869476,-0.1046517884457,0.0700464837703126,0.263058287468491,-0.191944145242949,-0.30598863172557,0.273855690097551,0.294010530552286,0.352811081065188,0.509810801365766,-0.233753422195412,-0.323631182129025,-0.0716923059834729,-0.0700330019248361,-0.303730941140787,-0.11611446829577,-0.101710153469248
critical,-0.467349308555562,-0.562610102989228,-0.149198044812841,-0.556043348037169,-0.425170983754805,-0.485928786438375,-0.38826760452427,0.317600526923816,0.569448140365518,0.63011738882883,0.57933514482241,-0.512219954051164,-0.459573825921177,-0.20435609677662,-0.471117286332943,-0.575353235656614,0.509428919389024,0.530911483636817,0.501108945480711,0.279809568633207,-0.484544030095411,0.341003798711279,0.0286059579974108,0.590057236313012,0.607714005479024,0.213621810615731,0.417809559893122,-0.419979377558837,0.455078690017025,0.59564985803156,-0.57326921141033,-0.524804886696134,-0.48670514817097,-0.551914834212424,-0.533698849501416,0.564451667571899,0.564110273076925,-0.4621687946438,-0.532738569352936,-0.395348850047952,0.515033111930587,0.46589209652871,0.20304634832453,0.489745157986671,-0.55563525259425,0.460303008635219,-0.604606558501824,0.434012380912369,-0.399451031967934,-0.588336140808142,0.54038379126926
critical,-0.138893065692444,0.0563948967034975,-0.0820111369559355,-0.157207937159577,0.245747564798284,-0.229643066318117,0.168203224966721,-0.156981176360754,0.0232013508169964,-0.139854260106602,0.192263059685553,0.0406550657708844,-0.222387872034549,-0.0136100885760176,-0.0150517774045079,-0.233076179583486,-0.164481469669125,0.147535797585636,0.258778642391705,0.141453509656958,0.0836209947177323,0.195563734776305,-0.0950820981350058,0.175630329839569,0.0212282234889985,0.0482444187148397,0.112638441367019,0.0400008104978348,0.0520298643981798,0.187243443170396,-0.190561963081945,-0.199074518240944,-0.0439086206666322,-0.190282449045608,-0.150945021816714,0.0189342594405628,0.0958170251555242,0.105797131798038,-0.03793307272594,0.0534086851828986,0.150884620798859,0.0517383030519509,-0.199861869562188,0.0700887819264781,-0.0645251039625417,0.065222696657524,-0.17479914769121,0.26694721190375,0.0457406752293063,0.158630917708201,0.101100078921461
critical,-0.163019962725478,0.0914130791161427,-0.0391091295824021,-0.100075142389332,-0.13624176435256,0.0832877646321819,0.0615948643446598,-0.0952450289842954,-0.0927713694052511,0.04469956619307,-0.0592562554261897,-0.0024588931057791,-0.0734139745740212,0.063106600816122,-0.148329824618714,-0.0734814748763876,-0.0241012620212295,-0.139772753473232,0.166903895585108,0.080640636534153,-0.141957215427566,-0.0885805942367548,-0.115884278834546,0.0208370204803205,-0.0204277388916675,0.148829882476067,-0.132724540588322,0.135046731190755,-0.1400301155827,-0.167082945330428,0.0912929701242791,0.102553432133722,0.125279635158915,0.112294874546754,-0.0826694748770247,-0.103846749940464,0.0828091557029449,-0.115013106967742,0.120912938735197,-0.103335754881727,-0.156982527449528,-0.152345404341691,0.043624541911445,-0.14113609940234,-0.144533239202635,-0.164105323538388,-0.0088139827523749,0.180235418039793,-0.0140068258133981,-0.069014992132486,0.119915025477521
critical,-0.0800045781104488,-0.174144781640719,0.206403041093446,-0.397551420460688,-0.242869381432579,-0.23184997287573,0.0441488504722542,-0.186345030127919,0.0413798350025494,0.270553107131961,0.0400999671965529,-0.235105070296009,-0.0864589720928163,0.282703664084718,0.0317765818983436,0.164010727756872,0.162292977723131,0.215733470269091,0.347729601136694,0.37411974857097,-0.202757763897714,-0.0539021372015406,-0.301472145988088,0.135756170999566,-0.165230319269838,-0.0967837292278607,0.175275645882034,-0.115037287489471,0.308574057249154,0.0479609619333752,-0.171516777887768,0.0764596430053544,-0.285452113865758,-0.319125321114108,-0.15094046894469,-0.287324159843474,0.0690565989144044,0.02738330325598,0.242183183609915,0.0647802854063662,0.224174211414191,0.122464555759471,-0.125824506224551,0.278053012419785,-0.0420686967745222,-0.208918697224207,-0.338183853818238,0.0968835385286364,0.0293377895849774,-0.0675314346560389,0.372088469463226
critical,0.0187956052980978,-0.186184157547503,-0.052378936007636,-0.0869669038671128,0.0654178815306436,-0.0272212214662106,-0.0772788233158913,-0.0023826792582613,0.055594663946864,-0.101254088822433,0.0114421947962026,0.0706313259972273,-0.0579800103833995,0.106941401962395,-0.006754184449631,-0.0751610837661979,-0.0221944794788191,0.19165809642553,-0.143290596542251,-0.0172593106121741,0.0435896945348109,0.0020786209350055,0.0447997044118608,0.12445676168889,-0.0271429842368349,0.0443551746994986,-0.0019452620212969,-0.0312113201643736,-0.0160804178149896,0.0485666491944179,-0.0583027389545745,-0.0218068495696392,-0.0059922605226422,-0.184089533542852,-0.0917962746622155,0.0316923013131495,0.0395115789536003,-0.132500082304371,-0.0535933911818095,-0.0288926531846924,0.0268984928950357,-0.0620341213601426,-0.125084437642745,-0.0494254805987017,-0.0092417727200097,0.104654741122004,0.0255408991534816,0.0632156813356013,0.0480714430948465,-0.111215110617045,0.0006454571423498
critical,0.0239084022084364,-0.0145215778027202,0.191473921771078,0.0146578907791399,0.046813786720709,-0.0003953076316171,0.0676441972288089,0.124464920665996,-0.104549930006918,-0.0460284228590252,0.0219506350175951,0.0368015986026803,-0.0042488307822236,0.183939724793244,-0.12042860404865,-0.0378369068317829,0.0394048412564534,-0.13470928777173,0.0938419870494093,0.125732966542543,0.21333707067348,0.216344000854961,-0.0751188410784209,0.0286538814990089,0.0496992642748396,-0.0310985765187331,0.0091448130065972,-0.10356087880424,-0.0850769509336732,-0.113156418488605,0.0535784857734596,0.109517644141834,0.0041033557860773,0.0278704170804392,0.0051623511881315,-0.199963091707486,-0.0595708936024289,-0.167210994092003,0.0168857140880193,0.0146586729027751,-0.0737179459158385,-0.0056035806503294,-0.187334811761678,-0.0082502870318298,-0.0566533489792553,-0.0073508448513554,-0.0651075468159753,0.186615928408986,-0.113264351550262,0.0407980269146317,0.0235732063647813
critical,-0.171425248622496,0.0041487005772325,-0.0271263150722151,-0.209204964818115,0.130549429731121,0.210604141946187,-0.0538794030492099,0.007615829365961,-0.0711665306147626,0.142655398008519,-0.239744091087905,0.0630468761131434,-0.189710326328036,0.103585517181805,-0.113021371026805,-0.166251604184867,0.0511450507941048,-0.0637067365866306,0.153676680935974,0.0576956894014493,-0.0847078353428518,-0.129401984374266,0.131304546437546,-0.219678921372655,0.0688485293774638,0.175588711636224,-0.200025056091489,0.103347431624517,-0.218132670130187,-0.0088218056611277,0.0332433405155633,0.0540775246942801,-0.0348743146230758,0.118437424418991,-0.162492811155594,-0.0709507066230531,0.08241873012076,0.0707163627695841,0.184668899239641,0.0983732137118626,-0.168041946576468,-0.140553629520489,-0.0436886368765656,-0.172655215842149,-0.162509790315781,-0.138340789026237,-0.0588122263981867,0.154717865048659,-0.190558828415489,0.0335042378889913,0.152837894701294
critical,-0.000674298977126,-0.153280544617027,0.121536844585894,-0.0445895955511609,-0.062505741212733,-0.0166138700815086,-0.0845020872647881,-0.0241712753910266,-0.0653855445946723,0.0387830533791922,-0.111630714826305,-0.07141151458879,0.228557659416126,0.0700271690951517,-0.185328424407204,-0.141444660764482,0.0970010055965177,-0.140797680110596,0.147001506565411,-0.0142788239503665,0.118406616855157,-0.0653636669473094,-0.117005642816938,0.0970154885224426,0.0612186765363526,0.0301641032398399,-0.114514349670129,-0.0767109627802903,-0.0286710208579076,0.0433532211155179,0.145677889742649,-0.0518875342618325,-0.0426225230194459,0.133747598669259,0.0078179830323109,-0.004582543358214,-0.0427456278898082,-0.0372158705244057,0.0785826702256898,0.0474531535347081,-0.0071054843801923,-0.103157053721628,-0.18518305874329,0.0501493915777411,-0.059967742545547,-0.0886370392456064,-0.0824480405482855,0.100159241313634,-0.189893572928461,0.0659650148901467,0.0648935465740304
