group,AR,ARID3A,ATF2,BATF,BCL11A,CEBPB,E2F1,ELF1,ESRRA,ETS2,FOXG1,GLI2,GMEB2,GTF2I,HOXA4,KLF1,KLF3,KLF4,KLF9,MAX,MEF2A,MEIS1,NFAT5,NR2C2,PBX1,PRDM1,RARG,RUNX1,STAT3,TCF4,TFAP2C,THAP1,USF1,USF2,VDR,VEZF1,YY1,ZBTB7A,ZEB1,ZNF384
critical,-0.0853355240685904,-0.0297237391891226,0.157244197273857,0.031647356791318,-0.0792838230920838,-0.0150349951787589,0.100943757292803,-0.210428376739354,-0.0326245545332332,0.0424850183620866,0.0839389776893965,-0.117483021436479,0.233292495559048,-0.0296429472498304,0.12006836349383,-0.154235659344024,-0.0222216305405608,0.0202864712327522,0.174491352695141,-0.0657454024078329,-0.188160579376341,-0.144706057742748,-0.0131613916342206,0.0390109649725218,0.0643757866750698,0.0779949992986129,-0.091033279406293,-0.138073424250378,0.0156967196339141,0.0642026610908722,-0.100685992534109,-0.0815459973922655,0.0517530079694639,-0.074982614133575,0.040519081172643,-0.171378939414789,0.0928260910115391,0.0112185378560033,0.0898444837281363,0.104233143392558
critical,-0.289875802750587,-0.0868422786479848,-0.202485968751733,-0.338608228978019,0.210151743663913,-0.296994022311898,-0.342769649644631,0.125390175349234,-0.0094179520349643,0.375184926416136,-0.334665830451755,-0.279143717873535,0.313858727118694,-0.292942112715459,0.386026522363362,0.462027205064121,0.37967488029327,0.132727417050892,0.179269621874844,0.215517786102439,0.199310147716686,0.0812572140691106,0.0992170295776472,0.166675848804833,-0.408804824959555,0.109073025893308,-0.339922361820107,-0.312325572136258,-0.221540894962009,0.43245921611714,0.166128293453963,-0.295132334118939,0.387121633065102,0.463888893257079,-0.107320848770523,0.487871817625186,0.450090498415154,0.283852693891017,-0.481520175555093,0.249904262137076
critical,-0.123580070731038,0.0993200716059783,-0.121127723283977,-0.100840121676471,0.0595150270933487,0.0159098574044879,0.0867745916908471,0.0205105422845118,-4.0534668546466e-05,0.128484765625161,-0.133602267529152,0.0348091466142777,-0.197241697147104,-0.199927118938307,0.0825995208305611,0.0236519790968629,0.0991579329317925,-0.0213617703239876,-0.119901549560446,0.0944761787146757,-0.11707425642933,0.0231756967414419,-0.208338062661699,-0.152623160744581,-0.128940780646308,-0.160162609094224,0.0425005999709696,-0.309857140036323,0.106869653622758,0.0487632062613986,-0.199146826568788,-0.19593445408648,0.122070154327682,0.162047471181634,-0.176700753861182,0.110446838121983,0.16020314376277,-0.196836350461639,-0.157264380293152,0.114854983326411
critical,0.0187580524688996,0.0062101183248965,0.0258272911576189,-0.0806702907218031,-0.0450684658129457,0.21254609423754,-0.105665183398647,-0.106059863246492,-0.0671818881806289,0.0721644552232233,-0.130820880327459,-0.150673111140263,-0.0160877559788675,-0.0493238665690674,-0.108122887208504,-0.0682060693795599,0.0858864968834333,-0.0226187733771766,-0.065826875880958,-0.133199837349219,0.090845889195597,-0.0244890687136682,0.115264251333768,-0.0642493388737844,-0.0823334323454655,-0.005067935182242,-0.0471731096989964,-0.105091254105226,0.115904630619546,-0.0042353002246257,-0.0228893028834285,-0.0933024106212482,-0.058301000412018,0.105850817718933,0.110016120798585,0.0155850062146266,-0.0215808765214601,0.0387346701001385,0.131939888739682,-0.138942440959203
critical,0.0185002476153719,-0.0542516498072938,-0.135847394965461,0.0697309740406591,-0.011340455375703,0.117570599189791,-0.314497415317548,0.0326496353617678,0.143128589632781,-0.0730029376037553,-0.0861671058751043,-0.177481015856548,0.284410270202281,-0.0131177759360793,0.075222769669781,0.140886933953419,0.0054981780066072,-0.0721686991014796,-0.171408629759406,0.0057022768307079,-0.0371690448985284,-0.185069594058887,-0.155714020384412,0.162176966807027,-0.0947350701967241,0.0371893587021376,0.15489103682738,-0.1660551189758,-0.0359339519135452,0.0597667102317655,0.137902795026596,-0.240663533341832,0.147435596391939,-0.230096375057577,0.0124990284585771,0.0119798597953889,0.110052982044654,-0.332983113857362,-0.213256849514973,-0.0791580887250618
critical,0.280784269977569,-0.181591834638383,-0.0298689570177116,-0.156654154591307,-0.30102891286109,0.181715260080605,-0.274466609551278,0.124010995482723,0.163568849714857,0.461305460663655,-0.286393669290645,-0.319095670761218,0.0792620967794626,-0.194986365478586,-0.0675481612048633,0.0054579878694194,0.171150185744362,-0.156141077898349,0.0600436072818566,0.0600550887183424,0.259209933231041,-0.192281052006628,0.0064231461240038,-0.246230169283886,0.123444817146018,-0.217459124630125,0.0115962508506203,-0.247514654990731,-0.171633123666545,0.0378528609139988,0.0056015058254914,-0.433325917537632,-0.118443216376908,0.134647828797001,-0.0996990537241202,0.0718917321453834,0.138969872044111,0.0709983328688349,0.252895143163871,-0.0314742053563773
critical,-0.271174205224638,-0.0098171250518005,0.138681215955493,0.198672635775932,-0.176937444513385,-0.228830691139343,0.0481115525398551,0.0364799783053288,-0.347896756456316,0.301676050959512,-0.0811918260607082,-0.283493360202092,0.20369579509232,-0.277534327096719,0.383364463112335,-0.123688135866654,0.172315373963705,0.0188702715003481,-0.176746449862572,0.20889084959444,-0.0442534605934277,0.181521316132903,0.0513775610687615,-0.106040230131511,-0.288936707750269,-0.208986346919847,-0.0505753835353459,-0.33828972552041,0.140743958184276,0.200983671050772,-0.101532756372318,0.0570883011280774,0.161829767634058,0.336303381151953,0.051816848765632,0.398529438386906,0.339091903053826,-0.116793228972296,0.0309029345015822,0.114062005465667
critical,-0.0350427895237267,-0.0944969783703687,0.0334593548616507,0.114632584181411,-0.0695147234231172,-0.0556814485903412,-0.198476738738307,-0.0933032746949445,-0.125580279329462,0.122073761519529,-0.0049116927231455,-0.134131760246214,-0.0980284313237437,-0.0898563890152862,0.205294325276383,0.0258022497920228,-0.0366074432479761,-0.020662533140123,-0.119276887281262,0.0008185093468642,-0.0079921909546935,-0.0129838883508408,0.0052403060816156,0.0603355135335818,-0.0312105232441448,0.121055664918134,-0.0860782373023235,-0.190210473419736,0.137844019516293,0.135954784499322,-0.0954870627255139,-0.0511638372405758,0.152259185100716,-0.120503378017637,-0.145355015256049,-0.0186671911297805,0.0718007985952963,-0.0774946059665798,0.0010681791022662,-0.0857808193999045
critical,0.165190589251871,0.327505462933492,0.261616000512048,0.159424334835236,0.041119767999344,0.0263557849685774,0.0495393888441989,-0.308161087576915,0.244154181224656,-0.0037502888622328,-0.443245602997976,-0.16035820123176,-0.159943149499972,-0.0722041780550846,0.0777480833296897,-0.0713444280392367,-0.0489019879703806,-0.0676386090054098,-0.261349181541613,-0.0741312039526746,-0.215545258283512,-0.163263563354281,0.227181530049728,0.052770863041696,-0.497172681578226,0.0006374008738182,-0.0779852557478546,-0.196171236374664,0.225995667958904,0.116866709050767,0.178353658460024,0.183245339584676,-0.119609015135799,0.195296663082681,0.156667205474069,0.0361836170462865,-0.279759690501665,-0.185394714624295,-0.0225758495540739,0.157171196862669
critical,0.0788005494736338,-0.032049348448639,0.140173083496412,-0.374406454694347,0.0217658479853375,0.262252906452342,-0.2111530091402,-0.488443266412946,-0.213058639166397,0.0659915460379877,-0.0592509070318415,-0.403011354504085,-0.311179414187321,0.134486228498717,0.104759805987444,-0.0866333151446931,0.234003315259158,-0.299428668070046,-0.31711485740775,-0.182350644649679,-0.251512489332859,0.117844237505347,0.347032354157062,0.0672191500890691,0.184449905091013,-0.0986390399274452,-0.0243603677393149,-0.365644518648341,-0.0779531767658077,0.241234740268027,-0.064994636969957,-0.324669638819455,0.189853663475159,-0.435879957712478,-0.0702769769419711,0.439905297596789,0.0767536906627989,0.286496329089445,-0.266515331762447,-0.080603293371656
critical,0.178788589672019,0.252094549542623,-0.253203169574693,-0.240196900948446,0.229734299395783,-0.226764121559861,-0.31908702098059,-0.199001915006753,-0.179932110705099,0.124852172111739,-0.271526708354759,0.197239414455767,-0.183482261057798,-0.0057232509155629,0.448154515464271,0.07268082135252,-0.139599898038364,0.31802715969993,-0.0561767538750883,-0.0962436162841475,-0.314221924089852,0.247942870172523,-0.100435842405421,-0.239688783433747,-0.285359822754925,0.176676565860922,-0.189021768468046,0.14137830933981,0.37264979253006,0.288540946346949,-0.174997725062356,-0.0786986777766053,-0.0044011188773161,-0.141695497848985,-0.119391191953764,-0.144960281193429,0.169301163147566,-0.0634028008341243,-0.268501099517234,0.258093415716159
critical,-0.340849657991742,0.312397628258444,0.270280010286076,-0.14536746534481,0.0309613761562852,-0.194290039378638,-0.335905309565953,0.234250938507923,-0.238151359755918,0.199469817890496,-0.326148581671224,-0.0375402545501369,0.165616303746256,-0.458640945156575,0.422001822915911,0.281982893654611,-0.0877872674274394,0.454785154915949,0.198889870524905,0.209044003138446,-0.14493899549645,-0.202742993864955,-0.276289815936324,-0.308035114730618,-0.363273554744345,-0.0637457919652326,0.456066631087119,-0.140733585550084,-0.107711925188465,0.310759091850701,-0.397227534321268,-0.451794755646016,0.376735033757087,0.241567294065814,-0.31702438414067,0.307479059871563,0.388791665047321,-0.453522395759327,-0.321269347023442,0.197732411319365
critical,-0.028805248267383,-0.0686498196114765,-0.178619621510266,-0.114995510404287,-0.0841551594197532,0.20351655765264,0.0126122268845434,0.0989069572490859,-0.0146623347430859,0.0643852367644921,-0.0632952957373084,0.0550799402706184,-0.174242865092766,-0.147109635675277,0.205621738435536,-0.0544619312174389,0.150937244472257,0.0052324955756566,-0.0650719044781501,-0.0052450268964409,0.037203990894548,0.0561399926783262,-0.138490398578518,-0.0869019113832579,0.0854473048658065,0.0203048762231128,0.174609679968152,-0.0986941275679332,0.0408282597484456,0.0063500541738892,-0.0761978518305736,-0.127376212012591,-0.0989988941559405,0.194675447235457,0.0738295944200793,0.194452641163,0.134763324228866,0.145885621682032,-0.173431857477733,0.0435072858035041
critical,-0.0213534031571538,0.117749384495844,0.0104873307944657,-0.0020185052389672,-0.0567553605964306,0.0809107248151641,-0.208672765171217,-0.221596857830134,-0.188032461759113,0.0251160076339437,0.0066385296199099,-0.0412391394908225,0.0088173191999636,-0.252630436809727,0.0383636097453986,0.0220471778398028,-0.0011651875859121,0.189682456345246,-0.303777970730749,-0.0688898440560883,0.105205219598239,-0.142364596235228,-0.0623107723647405,-0.138386277602819,-0.0423422743507914,-0.0560765863138803,0.164631565769391,-0.0737293882954755,0.0646612139696456,-0.186455047362584,-0.0326534739161047,0.0173477526589971,0.126104384939557,0.122151198773211,0.000561958975687,0.135964862111451,0.0638132341854889,-0.084250352606472,-0.0913719099369702,-0.220198484452904
critical,-0.0261942224217434,-0.147694596855771,0.150464608653426,0.249224906399112,-0.100352816543744,-0.183315507663057,-0.10959329657062,-0.0668493276666715,0.0340534024509122,0.243603317852127,-0.0804099750973063,-0.0279811341752557,0.100976461742719,0.0964667840399586,0.252800556511428,0.0985545587612089,0.147074780502503,-0.0064635833323525,0.034251940395297,-0.171077322463526,-0.172767494390634,0.0617523963626686,-0.137972946842663,0.146084374037194,-0.20799132930915,0.0059950590750625,-0.209875859064688,-0.210908874611125,0.224809446261118,0.139791964696878,-0.129056197476695,-0.262347063178693,0.261790756486332,-0.075578639228104,-0.0693777357874904,0.171503026877538,-0.0222840927789193,-0.0196404328896067,-0.070333788022508,-0.0770530960956816
critical,0.0726512759707656,-0.071951881172088,-0.0161534813702078,0.0019134881475709,-0.0445082945286093,0.0175452682661995,-0.0661203816116499,0.082357020060549,0.132206625054153,-0.0680671325906974,0.11914133498524,0.0104900466424932,-0.0131055556017531,-0.153766191876967,-0.01476957251325,0.162676254024325,0.0261235774364627,-0.056757769888677,-0.0162410151372513,-0.164794571186778,0.0814440428702853,0.0247247878391075,-0.124181529291605,0.0133786609549288,-0.0978697542559984,-0.115509558990605,0.187466692188715,-0.0203375954348872,0.0367221659500898,-0.0751100994870175,0.0831159378208162,-0.0482599917840938,0.0398585008232585,-0.0390663202315148,-0.0490679284539053,0.0449512153898495,-0.0569468428254909,-0.0199655769249523,0.0155608777673233,0.0424617550551323
critical,0.112787578473762,0.145421201301078,0.0689605483432239,0.175793553120782,0.0176371638158141,-0.005688308235379,0.0743265584524512,-0.0633941221849831,0.0171193028636296,0.167325892324563,-0.0219774893682014,0.039928678770995,-0.0780708199823454,-0.011990438877341,0.0036977147094849,-0.10441003320426,0.0174331078495646,-0.0824120279389111,-0.0851353478344243,-0.0367814739682945,-0.0256240246353405,0.137771639478735,-0.127040281063415,0.0290745558743578,0.0125603616760496,-0.165950334510997,0.0280221785911221,0.0463472867645026,0.0159174683726814,-0.0070373939235937,0.0592923766623242,-0.0371387373600145,-0.0026594558931031,0.0806990608276386,-0.132283416390803,0.103717015022668,0.150200633232729,0.0504453923699257,-0.121409218799108,-0.152366383988031
critical,-0.202175856491998,-0.0779219012559119,0.208511409722295,0.0064576972255183,-0.22228196714495,0.187062505647767,-0.0885387410232743,0.0487692296980189,-0.230119023488075,0.301710827692157,-0.133176806594598,-0.200828443919334,0.0208422142302437,-0.337739353653116,0.299964246063029,-0.200461205907306,0.145178244650936,0.0596144539356337,-0.13869582411674,0.210996838518455,-0.0270273350400305,-0.315680179117186,0.0995524712725704,0.0408051156989511,-0.157441269263537,-0.0513583878870746,-0.110765646545536,-0.354134968439057,0.119122620894715,-0.251995617551961,-0.330900824470924,-0.187423667461048,0.194047142609015,0.174448425552455,-0.281505622297904,0.163086088900554,0.208501861409978,-0.0329516908204257,-0.0978628230056822,0.173742206952674
critical,-0.131831141234735,0.0144283235012295,-0.0547274698979446,0.154625709910799,0.058619756352221,-0.178308958241193,-0.187298886820501,-0.174139769853493,-0.221630062873671,0.164385792135417,-0.132282609305566,-0.223195129436168,-0.0171902145917989,-0.214625956814028,0.110573353643649,-0.0410164827897641,0.004317895683727,0.0813759159281119,-0.144867295998527,0.120405931622985,-0.122182798021181,-0.0154238130619623,-0.0833213197895508,-0.0682972950318493,-0.14405293207602,0.0653849525005262,0.0637063648660488,-0.247769635721793,0.0898770289897299,0.0736662274942285,-0.159252774205389,-0.237321715899717,0.0744182951170484,0.0908302799151302,-0.0776648688606304,0.21967461122196,0.0111217284293427,0.188788462249294,0.180089312928841,-0.221630631616517
critical,0.0279556336114553,0.0220187930419508,0.116795927181915,0.0553083092811365,-0.213863451826258,0.104288927785453,0.106515592712551,0.0648323299479563,0.0056019445276049,0.200742407273762,0.124360308633263,0.116042825562941,-0.128367663065325,-0.165996735689027,0.133795424348366,-0.0392224192933461,0.0492832890916888,-0.0777362930624009,-0.0716878550185382,0.191715756966199,-0.0841267768470777,0.152554990873636,0.0514941003385855,-0.278770490946927,-0.22724748095621,-0.0893516524710709,0.160821493482135,-0.17248379221846,0.223050296837031,0.12380356468737,0.0331765717201045,-0.0100711280620023,-0.156888226509837,0.114805927650764,-0.0632147364732982,0.248441675390043,0.0273270818199445,0.192800024349379,-0.168697042264493,0.0659737949224508
critical,-0.167199411814904,-0.193984031744898,0.171595360887384,0.0683927890578849,-0.106422860103525,-0.177422549192764,0.142152725239146,0.100084514929252,-0.277047022940012,0.233138647902102,-0.194955229795794,0.0775936126979591,-0.0490710594137291,-0.14843995472653,0.0851076186706863,-0.146344211564069,0.0141079295814471,0.0986021600094618,-0.140517023258689,0.22746480665739,0.0388990377227581,-0.0789737362439702,0.037518914176747,0.0378256082980828,-0.183709778680148,-0.141232642875139,-0.172259864816945,0.0979887717667902,0.262223473742115,0.0238199100904143,-0.246684304927767,-0.107189595406864,-0.0253533806970934,-0.0958930286043289,-0.111636660166234,0.0533647771124304,0.139392478147124,-0.132031819235065,-0.172157633443166,0.0998289364948051
critical,-0.0606226723143808,0.201860017359239,0.280352001449046,0.128636393028207,0.3789236701673,-0.0124401976273409,0.189887468864439,0.26723590468483,-0.0321947199683194,-0.188791416210047,-0.0559242599358903,0.129863972001125,0.0510285580796093,0.0936576993177336,0.235260395247389,0.247828465684409,0.137518073037624,0.0694860847795582,-0.215589903609914,-0.189781517107847,-0.0858611114361637,0.26003483874548,-0.0960945897193301,-0.0340580094807846,0.122264673597346,0.236162811932838,0.10414326971141,0.0797597516600523,-0.304932808978194,0.272876922346097,0.0059186843337128,0.0117496844550744,0.296730681614499,0.0906837431154853,-0.163717384986423,0.154134231278196,0.0404479964558856,-0.133776879977302,-0.202503034916482,0.153114902309612
critical,0.10587701180502,-0.0029486827733862,0.0522131228153041,-0.0094091291681502,-0.141130231684094,0.0291127676990039,-0.055575891095066,0.049389126720204,-0.05731710388478,0.056941157832939,0.0061033605127478,-0.105129101292746,-0.137349186749107,0.0555182627983791,0.0624271621200884,-0.0111891100847264,0.0901239501801348,0.103437553616904,-0.100864188223031,-0.05213307187227,0.0794256236257382,0.181019909978431,0.12127047285858,0.0802330484516822,-0.0279807383946309,0.0886461510956405,0.080718802603392,6.24481178643381e-05,0.104804287256874,0.104451392523708,-0.0641231105022229,-0.193630029080735,0.125902321010108,0.139720748325854,-0.199140342031214,-0.170517938747655,0.040146386161397,0.0854887491095265,-0.101374670152956,-0.091384857311644
critical,0.112412967834744,0.0844525995133717,-0.0747799692383116,0.0206235206978529,-0.133661276224003,0.139811945046296,-0.291227702784416,-0.0549072166183453,-0.0708492311290233,-0.0224765139973303,0.24953128341061,-0.147316749846115,-0.172942123284121,-0.238806645008958,-0.0046193725355198,-0.108056822407494,-0.0860384518722257,0.189534321631608,-0.114509469029639,-0.247333372693694,0.0160845380288031,-0.0303840934104435,0.0417238787215685,-0.124158916412736,0.193907372813948,-0.210727386214666,0.151991241145268,-0.354224685836324,0.149286870518313,-0.0776747296781258,-0.0230257884823875,-0.21332599583826,-0.014421947046442,-0.142064086724618,-0.129474213356156,-0.0171012341344109,-0.0706754469690915,-0.0982171602711321,-0.0665388262728642,-0.177433614786138
critical,0.107348976193623,0.0356076069768257,0.0057448959504733,0.20111016661997,-0.190897423882317,0.0969997102098442,-0.130779433311177,-0.153145047620444,0.0593537620662043,0.0368870390388091,0.105859151026141,-0.093497579250118,-0.0798845524078356,0.0801297663224657,0.177316522044589,-0.0945794072318926,-0.0837292751993422,0.240886979794688,0.0151575944937978,-0.0882198277215084,-0.0899636682846381,0.0214675904556947,-0.148968267495403,0.0575765930143343,-0.0605144744247954,0.0722577602115758,-0.0580566869260456,-0.185328373017959,0.110448702157495,0.191125050881367,-0.0198000347435386,-0.122074896956149,-0.0108933130451649,0.12193454663031,-0.216373402955666,0.0282910649806388,0.172265619261922,-0.01724831931564,-0.0499167772119946,-0.0740042644863718
critical,-0.0544078113277384,-0.0369585840022567,0.0846172000823172,-0.018382351946585,-0.0117997248186336,-0.0912112072058354,-0.052093575429282,-0.0701383967073569,-0.0730258167209828,0.0890589874288787,-0.0500820649205869,-0.0989919727901119,0.0115088171165762,-0.0867752149031703,0.130169028829261,-0.0801135405752435,0.0630679354309866,0.0132990654960825,0.0578096246486673,-0.0423234640661374,-0.0735024109353187,-0.0327033410445627,-0.0085039205333303,-0.0589487271895291,-0.0943597018254483,-0.0342311667262995,-0.114959699769656,-0.0415804904171118,0.134747358614938,0.0855088840118721,-0.0722444137023125,-0.0098471276716033,0.115141972283265,0.0304474582618355,-0.0035690467327038,0.0866241585927856,0.0611565163602226,0.126689166246429,0.0068736398761217,0.0504150786062412
critical,-0.0216894545908329,-0.0401671810249086,0.0960253308675569,0.0277292085432936,0.0763924622394492,0.117304708145367,-0.190600956447462,0.140098425850425,-0.0150402888482974,-0.0469756969640422,-0.173390841752255,0.145271841498775,0.141987151200896,0.0532488637390061,0.119148790496469,0.112624969970732,-0.0311355757753614,0.252350148065544,0.171752036496035,-0.0936775199483879,-0.0509021533046202,-0.0063256965819456,0.001080749422692,-0.165384448126678,0.0076438572551862,-0.0262783294052067,-0.154469656633402,-0.311889089362348,0.0741261605598844,0.183256907930029,0.162323339653906,-0.259166257349681,-0.0636744897461782,0.0050178437828403,-0.0928251211181966,-0.111267155162473,0.13781037125498,-0.049076742512006,-0.0991778162601552,0.0935455351400638
