group,AR,ARID3A,BCL11A,E2F1,E2F6,EHF,ELK1,ELK3,ETV5,FOS,FOSL2,FOXA1,FOXA2,FOXP2,GATA4,GTF2I,HNF1B,HOXA6,HOXC6,IRF2,IRF4,JUN,JUNB,KLF4,NFAT5,NFIC,NFYA,NR2C2,NR3C1,NRF1,OTX2,PAX6,PBX3,RARG,RBPJ,RUNX3,SPIB,TBP,TBX21,TCF4,TFAP2C,THAP1,USF2,VDR,YY1,ZBTB7A,ZFP42,ZNF263
critical,-0.0801451800115565,0.083498892371135,-0.0319380163867379,-0.19016977978813,0.0038030453751736,0.152249995742494,-0.150407835444731,0.0047973216271414,-0.111243017205455,0.0214755265130904,-0.0189865087875762,0.0391739239745879,-0.138956672848539,-0.0161731867967142,-0.123007627228738,0.0380262511046695,-0.0113664092136717,-0.0191178415084244,-0.098366807032913,0.0192225574645139,0.0137342506154167,-0.0653606178499434,-0.0308743964581623,0.0466339727393521,-0.0652292851290953,0.0509066639242788,0.0722109325693832,0.000425518015548,-0.0596646301916117,0.126823280545114,0.0284175990268295,0.217240080209352,-0.096816030265138,-0.105561738811858,-0.102335156526061,0.120332992591092,-0.1274943031935,-0.124880606938328,0.0011872477964673,-0.146468204039875,-0.116279189274246,0.13496240703181,0.0291828310136381,0.116315261994905,0.0036310870660098,-0.0192950531264221,0.0526605686336323,0.0447081097208347
critical,-0.0975504375525142,-0.0468886377128519,-0.0600425034517361,0.0379856113293627,-0.0306191766210253,0.0919016889510507,-0.0281953065724855,0.0619784547369631,-0.007119071522492,-0.0905530595603212,0.15497116835817,-0.0471087704651848,-0.140618018902621,0.159257009664606,-0.0185559740863655,-0.0900080291798187,0.0834132037467633,0.186337254082486,0.147471111743791,-0.152439280240409,0.0940106619288613,-0.108305976835357,0.103148520679234,0.106522865394867,0.137596464936212,0.0723993368114837,0.0807745024462204,-0.076206356247219,0.0419481213599998,-0.14524851797482,0.148077290111053,0.146746312306649,-0.138176798489365,-0.0798644517191428,0.0866086830705851,-0.0464748797098352,-0.193425239534862,-0.241861614122422,-0.0194560845003246,0.0294406771954267,-0.0105542630032741,-0.262917426347282,-0.172187549702095,-0.143652224176636,0.185839093784445,0.0136708825096892,0.065236045956695,0.0237947600770939
critical,-0.141041033308991,0.0033447532856958,0.400340261142277,-0.447119569996213,0.243354874310599,0.387217418674824,-0.0063824651236553,0.302519399432101,0.0150650158853828,0.495237870252408,0.443638555713001,-0.10181966778395,-0.329689842336816,-0.489444052638022,0.341395570430102,0.5255895532458,-0.266397517397226,0.0067767136098019,0.0404985852750927,-0.337738325256769,0.0285457705729782,-0.123528769908219,0.30310077968817,0.519575901222088,0.506656541844259,0.305417216645944,-0.204678552775622,0.294047599013198,-0.10680863710634,-0.0115458485228664,-0.397251678531912,-0.0216164446459582,-0.471926338797349,0.382902487086814,0.312391962905469,0.156007941276162,0.154292869520759,-0.162350436507213,0.122967374598452,0.334951333654239,-0.575980686940563,-0.233264293241205,-0.124455344691328,-0.326712085337764,0.489854652443871,0.110749305154506,0.465136907494446,0.114034103601295
critical,-0.326983290119257,0.442286817144296,0.241160452643648,-0.406267608901024,-0.101595579938826,0.242307561186427,0.125780451715757,0.409881000810779,0.173844299658212,-0.0559597784119199,0.373097053538988,-0.322088960336732,-0.408944195500843,0.250452031840161,0.010763701826413,-0.0891303337739565,0.284846169647829,-0.115953555199281,-0.269321967368881,-0.0895509402396422,-0.190917098469912,-0.0904686270738657,0.229670248740141,0.0491727195338087,0.244888555407681,-0.13564558518366,-0.423837488081262,-0.331782027523218,-0.30551324189357,-0.0332470292648885,-0.242957589360669,0.484978373411402,-0.372351432986181,0.236170530482558,0.125149542017228,-0.255078702962704,0.285438842394931,-0.059381985564545,0.142069393023224,0.257105261388281,-0.222978782240595,-0.147556395552852,-0.170842698971273,-0.0099416073707544,0.110275367912523,0.114194655433686,0.324574362179421,-0.173156034532545
critical,-0.23327156761356,0.0497949771117888,0.0082991628519648,0.0078923411435351,0.063382822173339,0.0732279075173364,0.192019846378793,-0.209350451157896,-0.624959508489624,-0.139783939016427,0.0863275665287711,0.0175746978041607,-0.293481180461147,0.602014764134192,-0.143038512683864,-0.0747738300093691,0.317320932575125,0.119768310961688,0.112608248893326,0.454257119632544,0.110085954301062,-0.459057615792014,0.241408001782152,-0.0951962797725374,0.409425367363597,-0.201132652647617,0.319924591509074,-0.367604095737029,-0.167366450847957,-0.508933957245488,0.0104960000774849,0.301536250288054,-0.0778656749934344,-0.36459361509465,0.0074855194351055,-0.236932962989426,-0.0135064807198643,0.136203907982246,-0.291691164944057,0.370207754670979,-0.207153613932376,0.092185799130158,0.126358822638248,-0.0337662017996607,0.22847107145409,0.302268529363228,0.280788343158142,-0.161833675613314
critical,-0.689459701170961,-0.534488429337226,0.655131516070142,-0.643618153577481,-0.0432280849417711,0.672578145123439,0.627654841164343,0.641852300434435,0.606393969322067,0.605405091561961,0.724776764031885,-0.64969268838956,-0.697300089126086,0.184425702259746,-0.623346159495311,-0.334805755921561,0.616918454054623,0.628149280044396,-0.656120393830248,-0.746885245382823,0.58930051089738,-0.617836697689007,0.661417953259387,-0.320184491897138,0.698571503389079,-0.596717094098174,-0.354442042872234,-0.678935216438405,-0.39173686125337,-0.622498549986649,-0.743424173222453,0.0704928574704045,-0.285785672670598,0.282324600510227,0.355219018255175,-0.619743819083496,0.599048020246995,0.692426334451278,0.0344694533522619,0.692850139205609,-0.451281429236888,-0.596152021092399,0.66918770708879,-0.680559801330008,0.624617573758304,-0.0499383268853467,-0.489918296006739,0.441675188138717
critical,-0.128359336502884,-0.106520862596398,-0.0182190153858078,-0.219401859088677,0.026449298948606,0.141962323227942,0.182783189988115,-0.208817147563226,-0.313708792445151,0.18529467462664,-0.267950738943022,0.115950183367386,-0.21466136251619,0.193655191975208,-0.117972682199253,-0.188201733502633,0.0321146725849897,0.14251099630423,0.230594258458488,0.213673689241022,0.141577961024684,0.0261610052469312,-0.295910807134561,0.232146259764299,0.0969961458253883,0.0065560964407091,-0.071747063718856,-0.167329104132144,0.174901978833582,-0.138893323771302,0.102114478028613,0.0445778242883966,0.25635863110484,-0.16167893344087,-0.0582640027638492,0.2195593016261,-0.244741078453523,0.0409913293687894,0.0468076410193081,-0.25105872348033,-0.19670292494808,-0.279145784220611,-0.12641198145192,-0.27198531834488,0.0716214823209295,0.0434721655755492,0.150593957926857,-0.215593107915695
critical,-0.0832294585840278,0.0625183214071968,-0.0707000903715304,-0.0341959646448223,-0.228232084210234,-0.0577332360597103,-0.218246496447655,-0.0055672377950883,-0.132345386847586,-0.0289065370136954,-0.0051992042367561,-0.11491344814817,0.0840875544643015,0.0573872715330947,-0.0175208639154507,-0.1332800752497,0.0179985935431976,0.186095162682456,0.0518167882921657,0.017498145794566,0.003942567607248,0.0419350547964882,-0.0911425046327538,0.0827699034529887,-0.0739091872187866,0.0358602292719188,0.0865144988639558,-0.0140884803943562,-0.0966422371543562,0.0757584422588014,0.0064564899554324,0.0262920058444502,-0.158870415703397,-0.0169594017850145,-0.0368896846925799,-0.0817066953955846,0.0400520471197305,0.0566219954038643,0.0625975102857092,-0.0514266857021169,-0.0639657902521364,0.164511649663653,-0.0341044430721153,-0.0957049523955702,-0.0756221335334932,-0.0864359590746116,-0.0658994268840087,0.0927989801898327
critical,0.119563358375468,-0.147903873278814,-0.0267177451338297,-0.0139674112304836,0.0151265324944242,0.0250949753643129,-0.123852107052048,-0.0735462441970278,-0.0048103532453532,0.25170318246469,0.168130539334577,0.246603048903352,0.0377873532044619,0.0893682494498163,0.0260222723754653,0.0884409524386639,-0.116143950646843,0.0110116520074352,-0.127851075412643,0.109652871568776,0.139558200178442,-0.34373741082157,-0.0685040666988864,0.133472813542754,0.18151838993309,0.0841522037620838,0.0624186800631986,-0.0163436098215617,-0.145991323193312,-0.0048683093085503,0.131096614951676,0.0412647169962835,-0.207946354750934,0.143035563970264,0.203136001505581,-0.222956975118965,-0.102408363669147,-0.16065420718216,0.118867885617103,-0.0399896836059489,-0.0188936766022309,0.0478717082007447,-0.163609966405208,0.193573251078072,0.0498422143494436,0.0026659789070632,-0.0313542301895918,-0.0657801317286262
critical,-0.252950542233115,-0.334869534655452,-0.282505084775882,-0.171111715839376,-0.0444761126656241,0.395822438398716,0.0330765033991285,-0.0217624045631364,0.315613654586449,0.0186305850459463,-0.0293995548874787,0.0976315340273517,-0.271383384408523,0.186503593330003,-0.241796775454317,-0.0226068200643583,0.113205121182798,-0.0616102651777595,0.302653479963265,0.116139197829449,-0.0924421197761715,0.0285177285729116,0.166456741778842,0.10124969411803,-0.0165836791157692,-0.0863174351913596,0.0687877969381456,0.214187595205505,-0.227986840928005,-0.203792733497426,-0.0447807435742927,0.209612787173569,-0.0056329996094169,-0.290794252132813,0.195535632551933,0.136875477226544,-0.0673394640214928,0.174740564733867,-0.0270426736467265,-0.0527545912187425,-0.357438943906465,-0.019357423705226,0.0839979647639526,-0.258348388158648,0.134518595985792,-0.0134892704119244,0.196647268148478,0.019929274709218
critical,0.208219699070024,0.138287403295617,0.187373049444634,0.123383167113202,-0.0208389372133937,-0.152177457300547,0.0723964114071528,-0.19685160378781,0.421510309027467,0.0321376207876431,-0.0392793142960082,0.106616383433736,0.160780652882168,0.107618996993226,-0.0688217084469722,-0.0786588899479655,-0.150889484497203,0.0336608221568679,0.0410840187030897,0.0719760849533668,0.0912301215015672,0.02685847477633,-0.0538133547026109,-0.169310580549827,-0.0496486522247306,-0.0608933489150075,-0.107144683655467,-0.0127756104714977,0.124011728690883,0.0257825933028776,-0.0711315758397966,0.0594858337257239,0.176660509182086,-0.146535827925419,-0.0639551764774491,-0.0632302097498181,-0.0044963361937115,-0.15250523481038,-0.181530897357607,-0.0109439126224299,0.0316016081539159,-0.0162307710457391,0.0198247550359099,0.0313123927040631,-0.234206671290797,0.176151489990345,-0.176224757904308,-0.122033495013889
critical,-0.34131687334556,-0.0699294043655963,0.503206732668421,-0.496520692439109,-0.376281575528358,0.397983804469405,-0.427139324157882,0.467584387184379,-0.0998521745721917,0.317532107283907,0.564257952467226,-0.446868623195198,-0.329588901140044,0.298898880415331,-0.31347664025957,-0.349098985743612,0.172521759359637,0.3744182528415,-0.482710183112988,-0.397874197252531,0.672549882738714,0.179975050107068,0.500028123379076,0.229188690483483,0.222612257471044,-0.304488848475904,-0.527539534814444,0.47174946142559,-0.682304925040497,0.327177542368817,-0.389105619902613,0.536417719381236,-0.462432847991303,-0.318189750585151,-0.42209739218168,-0.378912148733333,0.640983004279009,-0.175590761432109,-0.559873663792267,0.469118888220615,-0.0480079609908013,-0.604374193843101,0.428235396326622,-0.299666130933449,0.393818730228194,0.378144898215215,0.392393836408832,0.376939218829602
critical,-0.348896640388142,-0.0818187834963789,0.154049428301776,0.332541000631674,-0.422892720254101,0.317179686369085,0.279283709638061,0.299677528441102,0.343214780423116,0.405289100541028,0.300945800754724,-0.243457553322868,-0.286812174091721,0.325824230458732,-0.42369426835631,-0.335726900683492,0.401819107490959,-0.194979112406983,-0.148205229480606,-0.275590500660794,-0.0585434499967889,-0.148103767695516,0.358606533221232,-0.252315167161204,-0.320639533240645,0.129272460382858,-0.318975559965173,-0.404568721866891,-0.324961805285469,-0.41399452170173,-0.216580326452592,0.557360024033554,-0.231545939753331,0.225245162899257,0.239784636702619,-0.332327930882985,0.353239204789984,-0.0920765699689531,0.272211823217305,0.275671670088866,-0.431669164664365,-0.420853338373797,0.296887329351134,-0.413132096528467,0.386549108834951,-0.354608938888696,0.0435068134464872,-0.529011601279476
critical,-0.0363861092441045,0.0987083690192798,-0.0560666358934551,-0.163886451940004,-0.0256031803558787,0.0414154745432184,0.168401442260087,-0.0697979848962906,0.14236014325264,0.101143598259323,-0.109569922443895,-0.0400097057239153,0.0502211857979601,-0.0587900761599621,-0.0516170081397681,0.199757949384185,0.0703542771733363,0.0315372014652584,-0.170346689073051,-0.023974089434722,0.0310178532474801,-0.0365341223020669,0.0333214100711595,-0.0277937736137213,0.107299994186985,0.212325560520097,-0.0381688969246493,-0.0383173836243971,0.0870323885445324,0.0359432541746812,0.278197291835656,0.0864829640733762,0.117232025607597,0.0457078532241261,0.0113411157324134,0.0288954644067466,-0.0496641830582362,0.0277144386146535,-0.0313799523924792,-0.0843300253374793,0.0719989982734138,-0.221423982398265,0.0106877268893444,0.0193340576832723,-0.0082851789324997,-0.106264376423034,-0.0521820627898451,0.135393583050915
critical,-0.0953464604580714,-0.270413290076716,0.141808722888851,-0.34798984327695,-0.337687874224064,0.186683820864297,-0.16203086484388,0.216399955854085,0.146901032966359,0.134720450965886,0.120111887289855,-0.204784682244525,-0.109347461895302,-0.0068132440317614,-0.246035430652947,-0.258636146441757,0.306535245817016,0.332480619939216,-0.23311750183049,-0.139125019551774,0.104957664979814,0.129883381611792,0.0665854685468545,-0.0500283497815308,-0.17636075924019,0.291841143863556,-0.29929692120497,0.232977342725305,-0.246689918709807,0.0160497977689083,-0.187294680964396,-0.178117420025178,-0.252354957366149,0.135574322220416,-0.248568050719288,0.110288039419805,0.213658539944284,0.283396695187036,0.274906832212219,0.134089185349003,0.26055144809629,-0.363813050492475,-0.292301676452799,0.0323957847056858,0.249157886953609,-0.375004205397962,0.260427847003041,0.237395858516268
critical,0.0711710491576123,-0.124822462254083,-0.270575132193838,-0.121720438758385,0.174602998825201,-0.145329045585717,0.0853434055180867,0.0036651777727976,-0.0460772397987209,-0.155820401192428,-0.0518893083980101,-0.272394775004901,0.151897021139325,-0.0925910500268155,0.0547381641982557,-0.140182980639805,-0.144854356156744,0.100282457228993,-0.002806421442201,0.157678882229498,0.17361406251484,-0.179511719056626,-0.238234397552625,-0.0682732859616543,0.028533150039723,-0.16072120993337,-0.073682587772724,-0.189875771589204,0.0926672880260142,0.0940683410678921,-0.104822214313353,0.0882224688274488,0.13333091065522,0.0330844147466036,0.159959549167791,0.0674073373669823,0.017989290905262,0.144076872410199,0.102202791737111,-0.124528298653401,0.0157877388717978,-0.221461318502505,0.0762336838402501,-0.128819203400754,-0.0023720086920499,0.0690629965571276,0.222783975865961,0.0701907435641422
critical,-0.299096912165263,-0.10608796846179,-0.232739327853336,-0.067505308456844,-0.409048885248272,0.41293201860524,0.0369375887305655,0.327598728430692,0.173574148182885,-0.0791355797919988,0.36862986661146,-0.109072051238573,-0.237731927883723,-0.319660303095019,-0.10057889256619,-0.434279687700689,0.444054471668228,0.372551257439925,-0.0558559083859406,-0.182660297663475,-0.0078810391284272,0.214662672570899,0.237980601448455,0.0838603775219054,0.0600451015148862,-0.274344328106562,0.339707218159562,-0.0946681132198699,-0.110774508720199,-0.0035388161134928,-0.167299922857341,0.424026685339434,-0.191918605765802,0.056525414137142,-0.101917904068593,-0.16525314813224,-0.150562279077308,0.300110735159939,0.0329014254876089,0.0756350211500032,-0.137669511182745,-0.195495679350792,0.397131682876888,0.129310253660602,0.347530871080743,-0.108823377673841,0.394243243778848,-0.236125114080839
critical,-0.130087078954674,-0.0434955428050386,-0.0139954920149052,-0.24079786818868,0.0555945293778256,0.165080111505404,0.0864143363357517,0.139967668337101,0.0584826313803701,0.157080304799834,-0.0986415484333335,0.079671819676534,-0.0588805873173057,-0.0551598161653482,-0.124605145623721,-0.211630120167029,0.0885812095994131,-0.101210733264847,0.0120675410422657,0.105080127042478,-0.0564250738292305,0.0773721527873601,0.0608488013172006,-0.110931757826858,0.243322540596922,-0.0694911167004492,0.0046358785840887,0.0336752948460447,0.206263132998319,-0.0295550804685458,0.0897642414503782,0.107702960498699,0.0607454347591017,0.114247030363951,-0.0734806621504438,-0.0447570822474066,-0.0873920161242243,0.230259791007616,-0.114745590751575,0.0138086248250841,-0.19683021748622,0.036920983523369,-0.187678505755505,-0.0049050778217274,-0.0924660074376036,0.0243291732475803,-0.0930764331753591,0.0453142843000567
