group,ASCL1,ATF1,BCL11A,CTCF,E2F1,E2F6,ELK4,ETV7,FOXG1,GTF2I,HOXA6,HSF2,JUNB,KLF1,MAFF,MAFK,MITF,MNT,MYB,MZF1,NANOG,NFATC1,NR2C2,NR2F2,PGR,SETDB1,SMAD3,SOX17,SPIB,SRF,STAT1,STAT5B,TCF12,THAP1,YY1,ZEB1,ZKSCAN1
critical,-0.0460332757962407,0.0891176773683879,-0.0742114072709115,0.0339563830588749,-0.141048701612815,0.172846431644903,-0.144737685446093,0.174777655156368,-0.188797335617843,0.0409989885587687,-0.040736866405516,0.292069609261879,-0.127715164434856,-0.0449578040203948,0.0771564267574572,0.0928143706767613,0.228809511364366,-0.199390154399292,0.0441637280855409,0.199077920657917,-0.017246095789012,0.0526248770030378,-0.0842183059450901,-0.134399279342801,-0.0728275564912389,0.0175968769058649,0.183531764127501,0.0812077559202313,0.136083799651205,0.03784581324464,0.0244852929038453,0.0186877676319021,-0.172788610581686,0.0730395670563698,-0.0245238402793237,-0.0427721678307726,-0.0817474191769282
critical,-0.633937229087019,-0.55845283766925,0.551431033816435,-0.503265848013527,-0.651491738719059,-0.553076769094438,-0.550553308334833,-0.568656396392873,-0.436448995726577,-0.50458243623593,0.539691455500008,0.512701396940748,0.503265848013527,0.56723009248527,0.57633649435689,0.519284338052763,0.572386729689682,0.537387426110803,-0.52718386738718,-0.556039092594845,0.514237416533551,-0.585991474654512,0.514237416533551,-0.623733670363397,-0.516651161607957,-0.575787915930889,0.55384477889084,0.587966356988117,0.564158053299663,-0.546054965241623,0.672337718907105,0.665754777795091,-0.582700004098505,-0.64765168973705,0.538155435907205,-0.511604240088746,0.641397895680636
critical,0.246632063744342,0.0352940562883927,0.103567804518398,-0.0678880208388756,0.0824847573768994,-0.266405667900163,-0.223234652256063,-0.240856303598212,-0.0633709500743272,-0.12101689360662,-0.0397502227280258,0.0581737810148917,0.278058695400616,-0.137258046917356,0.0130436762526847,-0.0282799082023187,-0.133380471564418,-0.063025825566474,-0.178084246052218,-0.245190661388014,0.213875687660752,0.114540733723964,-0.259137751793609,0.072597955298989,-0.155539495112753,-0.266212804204598,0.0450082961123765,0.137105786105068,-0.0458000523362749,-0.352971015046385,0.34981414087161,-0.213835084777475,-0.135268505636791,-0.189767725715128,0.191138073025722,-0.170339246067161,-0.166725589455522
critical,0.0013288644646161,0.0009848088575086,-0.0800797121211836,0.0672352851755955,-0.101998635302959,-0.0943856058300666,0.0083894632896207,-0.117622027565143,-0.212075355283464,-0.0408438758912412,0.0341637983054808,0.213790423942982,-0.130269208591447,0.032839669637246,0.0905209591930387,0.0759415732431308,0.0087804032809039,0.0003402669700023,0.0196215883571668,0.0946527047459766,-0.0304111532528726,0.086746292687257,-0.146565320729606,0.0156908773606186,-0.036458054862442,-0.0034635246835247,-0.0027008246763029,-0.0394664695137158,-0.274666008158017,-0.0662260869667227,0.0950367778325068,0.104332435759705,-0.0284500599713417,0.0296207488368197,-0.0128276148684342,0.102746654341399,0.0562115351488303
critical,-0.107255362249623,-0.14137453096054,-0.0342466623078221,-0.038521956749721,-0.215036979049832,-0.112141128456443,-0.133450831389972,0.0722381742540414,-0.0170464984016815,-0.0183524147652366,0.2162639675347,-0.13741666535016,0.0034102476391926,0.0727642227266154,0.0972126311718775,-0.237908684623458,0.0848838767043708,-0.0754581431952672,-0.0689800808805515,0.148422605057108,0.0218534054224848,-0.0347270988470207,0.139406898099688,0.220804965227045,-0.0478147012482601,-0.261688988153043,0.0487212384240971,0.102040832920612,0.151590024105213,0.0207148244048674,0.0109921324801281,-0.131296217079348,-0.142963804590923,-0.23323483530589,0.162442847849067,-0.133991167938061,-0.103844839839748
critical,-0.117992125016329,-0.114167062155786,-0.230661923648191,0.13080005056383,-0.210688112118148,0.13706499198831,-0.135061935028282,0.110744334983054,-0.155256312730035,-0.0726632621317755,0.0170044304626833,0.25513471031586,-0.21342255788209,-0.0193307928861313,-0.0934546772559765,0.0982848608794606,0.0265376308940397,0.0208136872783477,-0.039074698308854,0.0746059687386326,0.0929668452345061,-0.0211326820022548,-0.189576983813455,0.0670039796087673,-0.248254051597712,-0.134096329377536,0.140564594015678,-0.105133189051266,0.0174936993973245,0.0232147691866749,0.269761767937533,-0.217918659193374,-0.0302211578072634,-0.299617949799426,0.0642019989258003,0.101213289921454,-0.0107811595201549
critical,-0.236406743374225,0.0028296156910137,0.0969908135169788,0.0001529521995142,0.0578924075161466,-0.154061102960736,-0.0982335501380322,-0.279042168988824,-0.22160861807122,-0.138880597158946,0.172262414702933,0.340834857592585,0.129569632013516,-0.0257915646430917,-0.0308963443018801,-0.0257150885433346,0.0513345819619728,-0.139760072306153,-0.216140576938586,-0.0546804113263472,0.321218738004881,-0.0968952183922824,-0.0635707579231135,0.0674136819359092,-0.105537017664838,-0.0116817242379015,0.0381233357289288,-0.132705152103558,-0.0747362684876543,0.154653792733854,0.305923518053455,-0.0394425484497393,-0.166125207697423,-0.0397484528487678,0.168534204839773,-0.0596513578105606,-0.113089032515854
critical,0.0923005113868464,-0.0273224051158808,0.0077581233267052,0.108258574284906,-0.177349288835085,0.0913411541421563,-0.0485224690685367,0.0307037862690354,0.0005963457244476,-0.0266354658201146,0.0977511006877149,0.150052691735418,0.04563876842558,0.0057658081984927,-0.0965695608507639,0.177259120087079,-0.111449634594212,0.0901854223214191,-0.0608676221083127,-0.0497611476409735,-0.0658403913888268,-0.0166659247419493,0.0806909399120791,-0.0241015009688954,0.280500212437865,0.212288882143861,-0.0207583539138353,-0.134303004671974,0.0146906025462233,-0.0463109451112485,0.0352925152753549,0.103146144340518,-0.0871186228309205,-0.0988659432646564,0.0177535786269124,-0.0268844122810416,0.0322217861692188
critical,-0.0292524617530901,-0.0359790430597651,0.0079144985352269,-0.129007811020734,0.0794271156940501,-0.184082623529471,0.249566560753393,0.0486155125784857,-0.333715647430937,-0.21778977488963,-0.184067774564114,-0.193125643431822,-0.185344785584807,-0.100705683050486,0.316520545547648,0.289539975494164,-0.120246921460164,0.192190158614337,-0.150241831481099,0.0479027622413546,0.197713973727104,0.14195610881195,-0.214419059753614,-0.0454675319228232,0.0714383723320387,0.180281288398105,-0.201025293001692,0.139639670216274,-0.166456901650832,-0.306645983585311,0.242468755312796,0.139728764008415,0.0706959240641938,0.093637575540602,-0.289035110672029,-0.16737753750296,0.0284803155545313
critical,-0.0058243496418923,-0.241688748832179,-0.0119290361127022,0.0542061340517745,-0.0920932084530733,0.186708808327982,-0.0335911365115865,-0.0699369983922614,0.0376035373802704,-0.0057341042243641,0.0469327374220531,0.304593645079883,0.148529236367744,0.0948415334379399,-0.12197468226967,-0.0401028874189066,-0.0408248507591324,0.0616913833992395,-0.0703363823677055,-0.0059433967884189,0.0154396468583923,0.0172842375911322,0.128144652659543,-0.110053326618034,-0.154182695750912,-0.0516018177118998,0.0629228173235253,-0.062333341936692,-0.260499478060225,0.159910399591055,-0.0005184311219706,0.117721626954244,0.138981783223996,-0.215291644185963,-0.158453672142159,-0.0743385426216343,0.194389269394213
critical,0.0734575758472171,-0.0444997567307622,0.319425676670533,-0.191619346775677,-0.334567983539428,0.0133799250083444,0.404624075072868,-0.0771189742447708,-0.406413167471673,0.124574354766151,-0.161388154114394,0.292255922624488,0.151372215933432,0.10944951247996,0.20854098642363,-0.0875432754624974,0.0677677175349693,-0.213155231906967,0.234636154969158,-0.324186316450068,-0.0653401405390603,0.443872642715781,-0.379840804886958,0.358239684402625,-0.0174692056821555,0.134200421821448,-0.223635522522187,-0.268569325499573,-0.0013031660682651,0.155337189871523,0.399558318760204,-0.105579566418348,0.114827062960318,-0.0986517773908779,0.188763373839314,-0.410359135834469,-0.160657209961796
critical,-0.275607462313658,-0.257784353514748,0.109744298734504,-0.264591198263897,-0.482883158447571,-0.485426777254707,0.178865801658457,-0.198652511703219,-0.340588534434195,-0.458676432637075,0.309623896725969,0.287336445041438,0.361328813673412,0.25602537834129,0.304248435356636,-0.275977760692016,0.262980983345165,-0.310202025693635,-0.315816851073459,-0.34764304082128,0.373448186978751,0.0717580527215714,-0.372852061541576,0.33378865920472,-0.226978272379111,-0.173610735086155,0.274423996445751,0.256587058267767,0.270204049758778,-0.18330528821517,0.217681444881578,-0.112036210658019,-0.322534773524386,-0.408687406559648,0.31489814166185,-0.384607009385485,-0.173822355047174
critical,-0.0103735530767911,-0.0438783876293394,0.0066107638656884,0.0365712754135016,-0.100278261453063,-0.0489208863740072,-0.0990314253408533,-0.0993076838336535,-0.145203606675875,-0.0688235514434563,-0.0006648548008012,0.229729858058117,-0.0822539674460897,0.0980655149355872,0.0345775227005141,-0.0117503000800618,0.168168694743667,-0.241046715989934,-0.105338130351237,-0.004422286861757,0.103854402682912,-0.0227850959397521,-0.0976920566351982,0.128288080411417,-0.0850111546394746,0.0240116398165568,0.108348645811415,0.109087323764618,-0.0496124863410719,-0.080737691032176,0.148074795647764,0.0110644631078521,-0.0508962137372471,-0.212164046817879,0.163745596192494,-0.247721927995268,-0.0961748061939851
critical,0.221447558501208,-0.139776128570541,0.0383083120010642,-0.152740057605358,-0.371505930405698,0.283102960942535,-0.105065752303436,-0.206929031210417,-0.109728706293501,-0.0766492906947148,-0.163661539397567,0.0977545458966644,-0.281280401838063,0.245188355536981,-0.131788417463475,-0.123469242051012,0.193235752114172,-0.138257807406183,0.306664078804703,0.0730919595854535,-0.29356589732927,0.0205136196076034,-0.236279844304897,0.316873298108972,-0.0600641561623306,-0.179184994056511,-0.0251384913065377,0.221676893025846,0.14633948780305,-0.295442810249265,-0.257550361813096,-0.13466860092467,0.259781613141926,0.224385805091997,0.0662053212672638,0.12595062479204,0.187994837534303
critical,-0.0884421950893856,8.36649942258097e-06,0.110769640086259,-0.324676915117436,-0.136693273700485,-0.391005221865378,-0.29236120563764,-0.161135369003094,-0.235679789104164,-0.137068887340528,0.157259289342033,0.321963673416037,-0.0217447780728004,0.318022138200669,0.222008472054001,-0.230188904747827,0.0327941115413164,0.0415461730045144,-0.180322142607479,-0.217556369453703,0.149609566907798,-0.0299834247289951,0.0057190999624357,0.38730258887722,-0.0689295498478274,-0.199851731768036,-0.0016158241426846,0.0413861900680768,0.190069465968375,-0.139154290051645,0.276779971444081,-0.0863406218331665,-0.138717228340212,-0.1520555727747,-0.157387317875214,-0.147546451426236,-0.0278527444915915
critical,-0.0739725462142961,0.0185205428877554,-0.014940617891647,-0.0173567603130773,-0.046021593360065,-0.0942278004303961,-0.0918888342460205,-0.0077070996731506,-0.083823040471104,0.0030186432720737,-0.121281579528866,0.0334857168548289,0.152084545143348,0.0343302704489623,0.0587381324202248,-0.0374480150254359,-0.144870320984115,-0.0519255754947544,-0.0199719823460012,0.010606470578867,0.0410972232343549,-0.07759982935587,-0.10928067466685,0.0646728096491972,-0.0674450151643121,-0.122129641133774,0.0621426568775724,-0.0230888499197811,-0.163127763063729,-0.0874169975103133,0.0840168580664347,-0.0733349652559005,0.0299040378533329,0.0392984907093626,-0.0499830145279782,-0.011399281014066,-0.0286832501035576
critical,-0.0051168997046786,0.0415147256280709,-0.0448441122775665,0.2074466113328,0.162611114108268,-0.0117955538952871,-0.132627968314566,0.0874034683107239,-0.0937469085787866,0.0319852620289522,-0.026872338502597,0.140545975198712,-0.0492373475273786,-0.213080856017118,0.0469982068842913,-0.0822270363805915,-0.0042287760963786,-0.175376855514475,0.0214456282368835,-0.161546161013972,0.143858242191537,-0.0032329643251521,0.0181983054900078,-0.0496354071573143,0.0288483886799499,-0.14448603656905,0.136403680980868,0.0091971213609176,-0.194599247821564,-0.253780465088883,0.0646658030175174,-0.0445218209345719,0.140624615169998,0.0350031813764448,0.107785027048495,-0.131049535969558,0.212240446548699
critical,0.0226809569591911,0.186690028496701,-0.169934308846443,0.321417300680625,-0.155807670981173,-0.221040595527862,0.0028654311062409,0.213759230890111,-0.112684723639435,-0.399756963885279,0.201293227377714,0.171282649382634,-0.353651985197893,-0.173386820684507,-0.21769927040206,0.13864084901017,0.0990472421596555,0.128331507847958,-0.128565980272981,-0.288675761111754,0.119904926278519,0.0216387211355822,-0.0140731540784567,0.277527199149663,0.151310906819416,0.142156849577768,0.251195213675017,-0.146662610432201,-0.238555915247804,-0.205824783921669,0.125348856040745,0.0108718671276416,-0.184204661121467,-0.257859824006648,0.212179582282874,-0.106676173854001,-0.255263409523003
critical,-0.0365924398202436,-0.170080365091024,-0.109227021556228,-0.186872056798392,-0.0092480925635804,0.0496542671823969,-0.0148811447811824,-0.0188567408300835,-0.150687816864435,-0.0998041704315363,0.183871497444696,-0.18423508780898,-0.0901315666768556,0.122749965712146,0.0003764876750664,-0.110245757375028,0.0897388435635092,-0.180071342755713,-0.0931436577437226,0.107987286523833,0.0232321914465289,-0.0612455735156708,-0.251812406387295,0.036701042763691,0.0091746158253836,-0.0855730121805568,0.0571838689506587,0.0564486843027531,0.0349945388807473,-0.180775497991205,-0.222506112627648,-0.125273134900531,0.0825267811733815,-0.3055537934236,0.0665822151848627,0.0295767200201557,0.0959078549106844
critical,0.0578842440999982,-0.0940691403178251,-0.0790898312619192,0.0442671050764434,-0.100005257547086,-0.0670554633231389,-0.0417526884756309,-0.0031987152601389,0.0959421759452619,-0.142010268843017,0.0181629927593712,0.0650604129218758,0.0545186267278284,-0.0964178987975038,-0.109502506051181,0.168528422797015,-0.0628697449520399,-0.341189072356553,0.0214582209799453,0.0670372181233144,-0.125776809630994,0.10865368959571,-0.173754221224018,0.0449575200243474,0.0424264132123318,-0.0128161125517148,-0.146316032335688,-0.0919325859520141,-0.0626094398568167,-0.281993558185078,0.0711161606090768,0.170396171463139,0.105853984415824,0.0555251190295101,-0.137174772559987,-0.223779034501893,0.0334342250124689
critical,0.0458278268566481,-0.170626819635913,-0.114671861397997,0.0604047583902917,-0.11543906832082,0.0123264578933618,0.167199962047302,0.242948858894061,-0.256758583504881,-0.0252666813249823,0.145718168208248,0.192210907731343,-0.103521787452964,-0.0957985710965422,0.0513005695727879,0.169143552918454,-0.0479248591123652,0.188937491527297,-0.219574621312042,-0.115899392474514,0.011917280867856,-0.0252155341967941,-0.159834775588198,-0.109864031348304,0.143314253183402,0.352454860345047,0.0300745113746753,0.170013054097654,-0.260031999708927,-0.0164182281484197,0.262026737708268,-0.101885079350941,-0.122241636369854,-0.200701331010588,0.0930877733025663,-0.0819888464857219,-0.284480326982898
critical,-0.235077743478105,-0.345569261822226,0.265994574345741,-0.235883155294669,0.0072413844234674,-0.266459516621666,-0.0019695979877783,-0.122049177911809,-0.0048507757133945,0.0111110221057754,-0.0787875804739348,0.272192584370478,0.292869702279348,0.307341488237875,-0.0677534385870132,0.265840813908033,-0.258544515042527,0.0748557064239833,-0.321388602511305,0.0045103061727562,0.164944679069427,-0.0647075175352817,-0.0469481869800539,0.207144597294558,-0.0388098666699588,-0.152266764884155,0.299565603245233,-0.069660800207148,0.294689200792221,0.0188136878423656,-0.118194184080711,0.0255791471015001,-0.0667686395931241,-0.112029122721197,0.0272302413254555,-0.274502651898894,-0.210757967580686
critical,-0.118927233202919,0.0846842526904449,0.159130995437589,-0.177464924510996,0.131163625929306,-0.234088890056966,-0.136825519092646,-0.260749330014209,0.173542667633377,0.176106397356111,-0.0898234579319118,-0.0384794374330172,-0.300420546248223,0.244315493189698,-0.0029786080170627,0.180768849127908,0.230515441371191,0.110782991903396,0.330572424065618,0.268039274401297,-0.169142398807945,0.218748460991975,-0.274705013629679,0.0010929882668061,-0.385368030616818,-0.164803375918784,0.232970941973666,0.331463007097831,0.115049862045717,0.130717495427771,0.121368051560398,-0.214783625603866,-0.149903623950043,0.220411749603715,-0.334327303350278,-0.234502300126794,-0.162499731678843
critical,0.157481506993942,-0.0275720378303067,-0.1211967098166,0.137836200924739,-0.255296519058891,-0.111384260542353,-0.0009026008529921,-0.106509404643347,0.254568609087147,-0.227060948846704,0.0029532562052793,0.210410152222493,-0.251541046970579,-0.114861990029819,0.005837352199277,0.0705191518415689,-0.0316262359579345,-0.0043757355183113,0.0261825360691423,-0.0253505602617402,0.0094281368474734,0.165647469985525,-0.0837765283307345,0.178920721773008,0.267158722248929,0.082066991573049,0.0896646739726563,-0.0202950539846422,-0.265735667018134,-0.188484249374428,-0.0073239086233407,0.0995034276646997,0.169793088797943,-0.236923590605932,-0.0140475356590439,-0.0204716979783013,0.111111137803556
critical,0.0668715971283081,-0.0638014029153887,-0.106627136153053,-0.0564749945894534,-0.095430600325491,-0.0120917818889311,-0.0657569614023766,-0.116519671800319,0.0307830616042577,0.0075251385895806,0.0125207455928927,-0.0367925295108307,-0.0375100742010899,-0.0366778103957835,-0.0343363741404952,0.0377741723514635,-0.0478183602107509,-0.0864764609346671,-0.0609537631430668,0.0347779889161695,-0.111363617077985,0.0408445031156331,-0.0175389237146254,0.0703873018437466,0.0710859622993414,0.004754296846874,0.0144194184355195,0.0104031168367334,-0.0410353776661769,-0.0294473333393489,-0.067364201747304,-0.0861740641748168,-0.110000152844427,-0.079101946406518,0.0782228615872353,-0.004292745588666,-0.132211402493655
critical,-0.0527565653882418,0.0567222346302962,-0.01414675834927,0.001731020791169,-0.0113931172676265,-0.173166499867788,-0.0284920524475105,-0.0477168198466477,0.074230435173395,-0.142140558712384,0.0962814812481778,0.181903369296669,-0.0572535087259351,0.0764395746187649,-0.0088082631084662,0.159456653317655,0.143683573227326,0.0031424957364617,-0.101769473978036,0.0600947318945098,-0.0171962758630185,0.12880730287211,-0.161637936088046,0.113812177370316,0.0450068909688236,-0.0827053467379449,0.103533572380753,0.102226428567221,-0.115618463743693,-0.193021388758936,-0.0415386122944775,-0.0026301256359815,0.0745748768275389,0.146428839786554,-0.159187214446898,-0.058683957746072,0.0151685201635973
critical,-0.127447354908625,-0.0775472107942161,-0.0150643336337728,-0.316754599459919,-0.301673934194605,-0.0032414435077973,0.239481980277366,-0.15072293927888,-0.139166823601606,0.116945528622991,0.23655025056412,0.185486229975415,-0.183690888215061,0.308501950790003,0.0565971773548175,0.011896400818058,0.292803399348003,0.0606327418587621,-0.0645461310786614,0.137084302028199,0.199617898997158,-0.223285222322625,-0.29078987433032,0.296128262627694,-0.22315754199424,-0.0480011240189915,0.0917968345660112,0.119183622749438,0.226595735786738,0.181684262852951,0.0611776678477997,-0.0746279591814726,0.0320029146634346,-0.133421979530485,-0.048930485604417,-0.0852041769662831,0.0859996191730719
critical,-0.0115043904833342,-0.0916947313408528,0.0169470171905897,0.042532657266663,-0.0899676577877125,0.0797976006911148,-0.0025854287104648,0.0058463944223099,0.0178215815158105,-0.0230808586189939,0.0700711699191525,0.134159828264276,-0.0088816275418952,0.0842856136989078,-0.0353352552726086,0.0637977569261992,-0.0845434324718802,-0.0151610857573016,-0.031943951907434,-0.188607685417021,0.124636410677113,-0.0283648480601174,0.0734552323035866,0.160198926455348,0.0678095924115324,-0.134572962752582,-0.0138453530550362,-0.0116009147495359,0.0481743112977591,-0.199407043527885,-0.024774849526182,-0.0192243388489942,0.0155375503247932,-0.0964428217761611,0.0317909612776593,-0.049651737092891,0.0337100204669475
critical,-0.160070107467163,-0.150706460534245,-0.214790520616991,-0.126424431057624,0.0210776255142919,0.160437860957607,0.0943751162818097,-0.167871555658912,-0.174440125345812,-0.17401509877079,0.0563034613033648,0.153814278965784,0.261611016061235,0.085114962817514,0.0504490467895064,-0.200065309134867,-0.116900017571507,-0.04909056941497,0.0348389912704364,0.0122806806814025,-0.156413170777351,-0.0142456749976583,-0.187331970127112,0.109499732169539,-0.0989402583983293,-0.0934745723861527,0.340822329607973,-0.052278017529891,0.0673202405591053,-0.161090221486762,0.14722335268008,-0.177345101602806,-0.0066893957995387,-0.115661110320913,0.0242835366630569,0.0109341351994863,-0.142955879884719
healthy,0.234564241915592,0.101110168314857,-0.0105287134868292,0.152361465441352,-0.188325180148832,-0.0692207040415353,0.0249164404487873,-0.0416576115860518,0.0783036103343031,-0.151143968166956,0.22966452739561,0.0271270158400088,0.0764587665799001,-0.143430921392178,-0.142907069183867,0.0448170660367128,-0.173511803813811,0.172358270668237,0.0211581198966463,-0.0943271693109845,-0.0678366821495237,-0.201180569367762,-0.220987505404469,-0.212419891643406,0.115785967302241,-0.0131428387224212,-0.163808554412805,-0.139878966861493,-0.144106046430697,-0.278074790041202,-0.0624317910792805,0.16055478788899,0.0795954989799332,-0.0934154859371619,0.0136143990881915,-0.216711402232883,-0.186875637823161
