group,ARID3A,BACH2,BCL11A,BCL6,E2F1,E2F4,E2F8,EPAS1,FOSL1,GRHL2,HIF1A,HOXA1,IRF4,KLF3,MAFF,MEF2A,MZF1,ONECUT1,PRDM14,SETDB1,SMAD3,SOX17,STAT1,STAT5B,TFAP2C,TFDP1,THAP1,YY1,ZKSCAN1,ZNF384
critical,-0.122319406213899,-0.0676207521746706,0.0388513082098485,0.0158009746638224,-0.0714309162780037,0.149821371653475,-0.000591232360862,0.079132394024396,-0.0906169860275459,-0.0718868994059888,-0.0724819960306473,-0.0733398625934667,0.208670245010127,0.0451577867257101,-0.169532981279339,-0.0539412583351178,0.112871281231496,-0.0147498949111788,0.23910905093503,-0.0511705811930389,0.250949155207457,0.025933074338203,0.0481989623335429,0.104852933853792,-0.0116237054998234,0.104018252873752,-0.0830043863484728,0.0295809393620837,-0.18613772281283,0.115665143956354
critical,-0.198263848138267,0.174679377042331,0.571317281127726,0.582558477631396,-0.453394925648045,-0.51577254546253,-0.364236808280697,0.543655121103987,-0.0067226763404304,-0.281029912591763,0.45207243194173,-0.302410227510509,0.509160076930959,0.0556549434740551,0.486567476114759,0.42022237518133,-0.498469919471586,0.516544000124547,0.470146512594691,-0.531201638702862,0.460999264459351,0.466179031475748,0.478081474832576,0.54982675840012,0.259318974246439,-0.464085083107417,-0.491196204086858,0.450309106999978,0.590273024251562,0.458354277046723
critical,0.142456793474138,0.224583968587191,0.0450692952805349,-0.05493106302746,0.0176190139231146,-0.0778977984298349,-0.171828594526578,-0.10337572623787,0.0463909754940403,-0.130297335509888,-0.071990904552553,-0.0405654157837433,-0.139630431171411,-0.0123729601525854,0.00583572648117,0.0115087846283703,-0.0820966748004329,0.0828693493867899,0.16828039149186,-0.0686968707896626,0.0305206461611021,0.115087846283703,0.137037904598766,-0.0509660223869437,-0.118015876295161,-0.164905023561984,-0.0155246591232521,0.0193473649715447,-0.0726009108049401,0.0803784905228759
critical,-0.0538313587355225,0.0304894225885507,-0.15902972928838,-0.015135377760539,-0.136486558479282,0.0393129599803769,0.166863435341048,-0.181955983860951,-0.155433738656482,0.018329249410904,-0.0388292275014086,0.185403023911523,0.0533388224682011,0.0118013593172019,0.0284547957180843,-0.0347566425973151,0.0895761670904153,-0.142821479049893,-0.0655156514616509,-0.150124816339344,0.0351237843656615,-0.0346364827833068,0.0564950995628961,0.0385227604906308,0.0897065583341313,-0.146482903243875,0.0101650443846563,-0.0500745205110114,-0.159030443109057,-0.071275946387054
critical,0.031626619204919,0.131629989820815,0.0607746199804556,0.069245113040823,-0.206290668522808,-0.0462849995603737,0.0027321722979412,-0.0282827438869386,0.121346603848814,-0.113918475916661,0.219824649586859,-0.0681868102408704,0.0840659058606553,0.0167354522501396,0.171587250741457,0.0021370968921396,-0.0334246783528141,-0.0641451960731658,0.0755834767950469,-0.192979193914838,0.0660615113654719,0.121001701593324,0.0325478994244748,0.0461216901707468,0.117435664790511,-0.0713217019757582,-0.146621750392019,0.0477647192390087,-0.061867695882382,-0.12340918695101
critical,-0.0796116369872108,0.0367200849728501,-0.159075032112184,-0.0759372537416473,-0.163882817945245,-0.0430592236352413,0.0334789133829523,0.0076135869052218,0.201002292401309,0.0068162471801759,-0.170419852297517,0.0113196334611663,0.116456935960204,-0.0812926709201596,-0.0712849059777286,0.0944869162800124,0.017403306778439,-0.0620277054154627,0.140781554539628,-0.150905178413225,0.121980024759596,-0.0591492226535641,0.164615391808148,-0.140305885263224,0.0122853644277833,0.0195024403325536,-0.188101652283169,0.0930260862783488,-0.0671370123178327,0.0241655824068293
critical,-0.0044263819573422,0.138961566903231,0.129955508375305,-0.0316744994609819,-0.10680802177587,0.0894090831729833,0.0708029494908215,0.0632723516153431,-0.122539881459757,-0.312203641692545,0.0653226670674453,0.0448003507197674,-0.089849805186052,0.08961986326619,0.0002107800932067,0.123612943752446,-0.0855575560152958,-0.0551668989402098,-0.0956175150092556,-0.0698831818113738,0.0666256712799963,-0.031808632247568,0.361775287249448,-0.101059473779321,-0.0415236783617348,-0.362196847435861,-0.0296241840088796,0.108379291561593,-0.149787998963397,0.0972271084482891
critical,-0.0604662184537554,-0.0473676944659576,-0.0373756990484335,-0.107453999298078,-0.157944252444926,-0.209770882480257,0.0860436492202812,-0.0712415519434563,-0.0176167709664553,-0.154274532654957,0.0077955496607099,0.0812206164050823,0.108966707403352,0.0374432392478354,-0.0717972624448641,-0.0507471623863457,-0.052577907886272,0.110064021908824,0.0300222598385551,0.216180041307358,-0.135949337666611,-0.0662247685245935,0.0359389736674861,0.0757252807505841,-0.144311391436544,-0.160714896764061,0.005380025725456,0.0937455830349847,0.102419903359748,-0.0859431938604113
critical,0.0454186875861034,-0.209968359004609,-0.0654773669888842,0.062469309647116,0.155108540949788,-0.253108666524918,-0.0815153756873213,0.0610397378411272,0.0096049355714874,-0.0539514443030992,-0.0435870487096802,-0.135898669806813,-0.0942326082114303,0.0888419311930141,0.14158717428481,-0.246943638111591,-0.0954239180497543,-0.106964732108518,0.0079519931708128,0.0966301192610574,0.016291162039081,0.141557391538852,0.155719087241929,0.131818433610553,-0.0619332202198702,0.324095841516051,0.192947519689555,-0.0367519085122961,0.212678588886796,-0.0774649222370196
critical,-0.0379721958973437,0.0900186394864328,-0.119670533532391,0.0023919745883433,-0.0543954639299334,-0.120516155210768,0.055484706713529,-0.163365902077856,0.014877556230795,-0.107308044658892,0.181925342538309,0.0001827158289139,0.114110202359863,0.0536896038329712,-0.0205738023357081,-0.0944031782721954,-0.130920699728116,-0.284592405142787,-0.147662598522004,0.0002404155643604,0.0179741086997573,-0.0235914984995602,0.000258366593166,-0.0098820413574711,0.13830690697344,-0.18788444299359,-0.0649333589469797,-0.113154310075966,-0.058785131581069,-0.156286785646742
critical,0.144395063027956,-0.124537943667614,0.159410919924893,0.190870873198968,-0.215800847484473,0.104438915922941,-0.117274502584121,0.315853433129469,0.0208907748021343,-0.176288800846216,-0.231437207124163,0.0473320317445521,0.0746955321649764,-0.141613890302335,0.199863778701788,-0.301974390900052,-0.245400839918676,0.111386689775707,0.200459523230365,0.141967726446581,-0.169474102394639,-0.317219261278105,0.31921436070368,-0.0995414316815141,-0.162365400149737,0.0638632976674301,-0.129430269947755,0.228219670873713,0.0073733056588936,0.292267107759067
critical,0.225580526860276,0.180369791700164,0.0805487454617438,-0.158056745187723,-0.250822507920659,0.0970361135418686,0.18883155770151,0.0248481835734549,0.107596204465411,-0.227561169956917,-0.0934687838319531,-0.180368690955589,0.143052190124485,-0.0861611852089055,0.187316651865016,-0.0268798767573824,-0.21736867879942,-0.181075405664179,0.18839086849569,-0.111426550976259,0.178016791174814,0.141248558985987,0.169110727971541,-0.063229446862383,-0.273500206649784,-0.205239953473631,-0.291996580345097,0.222054206001024,-0.139493984364046,0.11024700532026
critical,-0.131353867266025,-0.0826934608085602,-0.111463699013991,-0.113359095340718,-0.0805555258085357,-0.127465993933727,0.121836537239418,0.0002697636495636,0.0220570807342822,-0.0150253339824813,-0.0789788410303184,-0.0235243765360032,0.172220675951701,0.196947597622019,-0.0631599478968091,-0.0247869959442949,-0.0511693428930499,0.0725796674171907,-0.0807412914400074,-0.0234496708750801,-0.0195128496438362,-0.133735074546491,0.0071926920082032,0.0668318961927888,-0.0782863973974302,-0.0620218379233893,-0.143141711406122,0.092438412829851,-0.130380737388304,-0.0751281371266962
critical,0.0510937231227436,0.0291126453182863,-0.0714301353111175,0.0296792269037484,-0.119196929161,-0.0888385254811391,0.0680941297916602,-0.0979675883725666,-0.0516880307765748,-0.0952156952710379,-0.0145018776127807,0.106181815339959,-0.0930932212211316,0.0867428077088697,-0.0848343590136297,0.0708094443760849,0.0581814013893336,-0.0296591596955207,-0.0125668964377651,0.0773382993830703,0.234918774864975,-0.0392522798855171,0.0632482098350363,0.150031002761787,-0.0926588295723962,-0.0248577506468615,-0.0435124213734673,0.108149346670575,-0.0644354326226729,-0.0982616090294243
critical,-0.125162556823674,0.02854410972793,-0.0462402839328705,-0.113670182144992,-0.050595871935675,-0.0691360075292894,-0.116608561961251,-0.120394505160478,0.100135653269665,-0.193847043774045,-0.0576460694938063,-0.0987650591269304,-0.0304845252425894,0.107693590768645,0.0316489581824668,-0.116699777169709,-0.0452028742623793,0.0232937439659633,0.0036323287366666,-0.0181963570205051,-0.0083788390614352,-0.118268339743964,0.173113576164424,0.0200235569105741,-0.126296514066727,-0.135075351063201,-0.193100936563706,0.0561782568187895,-0.119432278292467,-0.0052266702896958
critical,-0.08018040822276,-0.0574780911654741,0.0205872653017167,-0.174906080969798,0.0854447518320726,-0.131731609445852,-0.0346685716511132,0.0228235788529937,-0.155309120333028,0.0929823147565733,-0.036983090273535,-0.0957458535065796,0.0082967672106709,0.0199361421812859,0.0013417881307662,0.102504001845625,-0.10945898092553,-0.125022668792021,0.0069910061351512,-0.255654134989857,-0.0448897108371462,0.108650568954145,-0.0457596324150497,0.0277953124770115,0.0643733180561895,-0.0132579563307141,-0.0707061714015935,0.056247020326441,0.0689179992692365,0.055438608355056
critical,0.0951436554147635,0.0879314176382681,0.0543281047656277,0.0187916558953529,0.0425835276653209,0.0609529751309152,-0.0919882321094505,0.0818384922071921,-0.161445121265739,-0.0362763389381767,-0.0235943460619528,-0.101531539268414,0.185962140724728,-0.0740418798332467,0.0934052740012944,0.0687974725249855,-0.120921868760282,0.0446885841865981,0.108341077327054,-0.0319357613847728,0.152941983155044,0.108911263770393,-0.0219017436144828,0.0078150126363081,0.0497389019804179,-0.138100287195224,0.0603531930848602,-0.00304624102563,0.106131272324253,-0.0291759437202601
critical,-0.0394685732044361,-0.175583692992739,-0.136691357024089,-0.134650109074486,-0.113019755764575,0.0750730222950183,0.0806710470561861,-0.0776014073042523,-0.214977455083897,-0.0586439034549805,-0.0526925165576329,0.105419672795502,-0.129253736181039,0.0281148453535737,-0.208661128325486,-0.0368104491139378,-0.108516332432965,-0.096923773102576,-0.0553408860643129,0.0398680125041157,0.12369703595068,-0.0590702068161661,0.0127835535003629,-0.0628426752398931,-0.173290929488165,-0.0270220047354718,-0.0825886018966037,0.170697674938299,-0.117109419568823,0.0988438211273561
critical,-0.0082888040669429,-0.0810975614711464,0.066024234709564,0.031944332427173,-0.125433539792672,0.114270834143752,0.0511099871601859,-0.156111143042778,-0.175567300187733,-0.185061235949431,0.0924018613326535,-0.0720060473564135,0.0758524806164504,-0.0480284369226231,-0.0959127654497076,-0.0958350543402974,0.107729996727003,0.0461525516913508,-0.0828664796459365,-0.164944153437678,0.045990539265703,-0.0585234365295128,-0.224391704576594,-0.021474779399247,-0.13548653841795,0.0098118656240205,-0.217993147058692,0.027731209393027,-0.0087576610937177,-0.19760041867062
critical,0.0879207573138666,0.0728783717637068,-0.0670722535402975,0.0777328518290257,-0.0211150708353733,0.0196365511039903,-0.110488191378468,-0.139305257902224,-0.037952459372076,-0.0488208507496382,0.0025644835120949,-0.107978521890809,0.176934460422965,-0.0141947481456581,-0.0391843159934939,-0.0704663462701496,0.0194374073764267,0.149930841909183,0.0596647529717963,-0.0471675722369239,-0.144342520855113,-0.10574917507565,0.0368021985322814,0.141446339548756,-0.0092344957708274,-0.0427230510539889,-0.0425463122983908,-0.0351683029255466,0.0688315127808674,0.0573866362641728
critical,-0.212505894965055,0.0193328155477817,0.165569540640494,0.0640464130045496,-0.0171100586799886,-0.0435763730127808,0.088806890671361,0.0716968319913723,-0.130057122775986,-0.31444255876245,0.110207387026392,0.0002584601009061,0.172289503264055,-0.106795713694431,-0.227238120716707,-0.0126128529242212,-0.133003567926317,-0.0608931997734943,0.0169549826194449,0.189813098105493,-0.171462430941155,0.129230050453086,0.228271961120332,-0.240419585862922,-0.119511950659014,-0.117134117730678,0.0271900026153294,0.0342201173599773,-0.145926572971625,0.0540181610893901
critical,0.145483729135735,0.15966600152938,0.416225874399318,-0.102207642650839,0.0912576090817923,0.0144497932940931,-0.0344112500714011,0.0533062879167838,-0.1844978045628,-0.0140576736180931,-0.163616515648333,0.160135079272632,0.0816598386944654,-0.0375775248383543,0.0464496905915877,0.118273555357231,-0.0842214429330074,-0.108199377886913,0.0608261904882977,-0.0439357270613448,0.138044449301343,-0.0244470126971583,-0.0641940220980546,0.0225120670062425,0.0363352017527094,0.0961096319885586,-0.149580830049455,-0.0089747765095698,-0.152332997121193,0.160424588192295
critical,0.0591963569118396,0.0600204131495854,-0.127034242455402,0.0137500030587611,0.0801030703186635,0.0119463923722094,-0.0070408241474081,-0.0176442008051221,-0.0151343164011262,-0.0562372554536698,0.0048528926790491,0.0282638015309277,0.0160346468291211,-0.0531949266332118,-0.043425087811479,-0.0053655310903085,0.0373225204850072,0.0223222106722743,0.124160896785717,0.0673777119758721,0.0466125904360298,-0.0092555147930093,-0.0634565443500861,-0.0638412865362594,-0.014400440697708,-0.0247014597228049,-0.0141752000640721,-0.0209456933106805,-0.0119200545993333,-0.0341099443006783
critical,0.0770662465813318,0.044970877971912,-0.0770339155992792,0.0644056623463298,-0.25257283101859,-0.010366276377061,-0.02282029110508,-0.0150687091939056,0.0250298132522289,0.156417880831144,0.178589193651547,0.0559034546469505,0.0280029964574131,-0.0519361784289934,0.0025011784683657,0.0052269299203327,-0.0179219779534327,0.0600493228437659,0.163607152064944,0.0526366955861088,0.0312452783176399,0.0637848246874743,-0.0387970279113393,0.0901885478522275,-0.0406954223813749,-0.0658316004243844,-0.227268348697647,-0.053263705865519,0.0958216161315067,-0.17639069941795
critical,0.0478166530986334,0.0379397018140401,-0.144623481894706,-0.0514374939380311,-0.0414637676951826,-0.0652276548523428,0.0450392950075034,-0.0837912149326589,0.0655467238043659,0.055040286922287,0.0692999667466806,0.0861127152251863,0.0454857249426547,-0.007854613983897,-0.0832345993680193,-0.0922434601305036,0.126383506769557,-0.0462703784692834,0.107434704961271,-0.0329170257374489,-0.0485311914351213,-0.0387768912412892,-0.143303193233072,-0.0769159111762133,-0.097784232446168,0.102694153861071,-0.129564105971493,0.122372237665484,-0.0976760018663414,-0.0766835187854323
critical,-0.0174699690241247,-0.0816907589148097,-0.0363231419570274,0.0811334261338246,-0.0402690136977139,-0.118947986318689,0.0694035500663071,-0.06387592604351,-0.073752713291065,0.0468330243279888,-0.158318323125405,0.0983713916828877,0.0567333410184747,0.0156462700094686,-0.0275985406695942,-0.0307457664494393,-0.0508901373616939,-0.140075349425667,0.0427718811952327,-0.0243157346142523,0.0631756567363586,-0.0359830121563359,0.0493580309722594,0.0066005806993926,-0.0435752788012434,0.0334949099562134,-0.0705095570748578,0.0697300936815517,-0.0149801949488501,0.0084063466532061
critical,-0.0438315731523431,-0.0147622453424084,0.123896978022872,-0.0791889068020423,-0.129191968225305,0.0841745837619424,0.0670978322528119,0.0165379406642043,0.052781537453783,-0.147277285787344,0.0644082367966286,-0.0069919385145439,0.0002860981671458,-0.0493427951998055,-0.0195705296468937,-0.0220101392754215,0.0748138968727889,0.084869046159937,0.0232048312740093,-0.0441282102267279,0.0419352331371887,0.0121005079766891,-0.0200734860976116,-0.0335912928513181,0.140330192902554,-0.0420492449518653,-0.164012075551096,0.0755731403859101,0.0507250134184608,0.112097455341037
critical,0.127580963899416,0.0660087763576606,-0.0783303682524495,-0.0624442203260615,-0.0798465632698482,0.0256174507501756,0.018932445553513,-0.114158866898288,-0.0330521286640315,0.0946383575249642,-0.0436721132648629,0.12078148851975,0.0948689694765874,0.0116363755189597,-0.131402877252499,0.0432257330418891,-0.0436862883108891,0.0350672585561801,0.0706714972757369,0.0198621814732929,-0.0965951825108167,-0.0777651717238699,-0.0830783400369565,0.0543883143337679,-0.124556998656125,0.133047851225777,-0.0984690968501012,-0.0253630354193764,0.0703261476874116,-0.0979512396261749
critical,-0.0954569399100401,0.247037658827279,-0.175439438834034,-0.0336363237865994,0.0152829580780193,0.232074511241468,-0.0408173740424821,0.0242278192944803,0.008271204428773,0.0035856088452467,-0.151401337628152,-0.205921273950142,0.24202544559089,0.0650527568488002,-0.0435523399230359,-0.0699984111810167,-0.0782335628700295,0.084887940584939,-0.218868619572644,-0.0214644902445347,0.205331320026792,-0.0807175462160985,0.0155928099463084,-0.0539217885941494,0.082927604375108,-0.155901501113121,-0.0795623458414029,0.112372482018252,-0.0996133417819806,0.0213718372245214
healthy,-0.0325432143319019,-0.0419569481522688,0.0066732673908127,0.20641316685988,-0.221403607139888,-0.255300442490383,-0.164303043339986,-0.0975160873260195,-0.0963276523708842,0.196534759495564,0.112423700599704,0.122403964903999,0.0235381561359548,0.0638515107559672,-0.0957225940704549,-0.113882298219532,-0.108330237083807,-0.0794471653194665,-0.120672084958223,0.0317436451522164,-0.170784919512797,-0.125377314046247,-0.123825282571829,0.201177283392361,-0.0243380372817658,-0.105518798360699,-0.103347358144077,-0.119589250536573,-0.175925809295098,-0.248664767017695
healthy,0.151494194095846,-0.0523003576387604,-0.0726818733057673,-0.116753793723382,0.0614199583186121,0.0039596216965443,-0.0805388227079262,0.0459882992116608,-0.0769491314805958,0.120608713596709,0.15203567263239,-0.0749965742533554,-0.139907032598356,-0.137535548282112,0.120882088379982,0.0447206164962392,-0.209137818806612,-0.0550720808467279,-0.0142066238160892,0.0037005026535036,-0.0832682578797432,-0.0002116797730249,-0.0584429045328491,0.158907538404903,-0.021698913779036,-0.0030599527121542,0.0848173417195767,-0.0207484512328107,-0.0068366457084104,0.100421627059085
healthy,-0.074978281663601,0.0164413030714238,0.128185242235484,0.0686838941856801,-0.161629641022167,0.209279721639754,-0.215008191711403,-0.0209851413713437,0.0762676824012145,-0.0895073448695176,-0.0917974129741976,-0.0584091109566493,0.224274058048494,-0.109879546542815,0.0432893817698427,-0.155859923326154,-0.0084087407028109,0.177123898638197,0.0086059043472701,-0.0173916483367665,0.208869720253577,0.0178816701142089,0.0716396989475924,-0.0556059224048832,-0.101843684364253,0.229765766756295,-0.111135949180937,-0.0505176154633608,-0.107608452345342,0.0679851594289568
healthy,-0.202192741670323,-0.0003837248562159,-0.107111623446019,-0.101580218332111,-0.285116138978188,0.0819428871080564,0.0796790109275964,-0.183423543251105,-0.0904074775593039,-0.0289268655275287,0.0339802942174885,0.153037200057229,0.181379514491073,0.123324417251204,-0.0427102858744379,-0.0099411140501502,0.133800051831167,-0.180697629345461,-0.106930870947088,-0.0313891210954754,-0.129614113477055,-0.055744997466038,-0.106948121922937,0.0342480602558543,-0.18090207117969,0.03095248139971,-0.0062509772170607,0.172886293161128,-0.0895339179419372,0.204707707034524
healthy,0.142000932271781,0.197154233143413,0.132656654673538,0.109543603097141,0.0714819531355308,0.135111740855388,-0.085351628028514,0.212585299266735,0.0507886255677005,-0.0266152329121616,-0.04768920612382,-0.148243852772812,0.041731446251671,-0.0286682798515253,0.128817361364266,0.0981598421328489,0.0264256922986618,0.05983897544986,0.0178165079621018,-0.0641798668532794,0.0556890302527254,0.105594602079829,0.0345166337813168,0.0813537886178288,-0.057646210999439,-0.0835439562951388,-0.041333782611583,-0.0952190720260095,-0.0251952586101454,-0.108195838146497
healthy,-0.0621537462757529,0.001712417816565,0.0972526488595018,0.0173430175620655,-0.0228549700226142,0.0321144220772627,0.064036504145907,0.0027803609460539,-0.0175803764518738,-0.0242513226370423,-0.101377965761652,0.0528214500619714,0.0014266025525934,0.0532518548741336,0.0260569272050862,-0.0854512751035422,0.0121616721266069,-0.120049218331851,0.0342355639467368,-0.0845443478279523,0.0126419451404037,-0.0338603922805996,0.026196998905369,0.134697757026773,-0.0195711329851935,-0.0608805357087139,-0.0284455612733081,0.0779811547707369,-0.0296871530433727,0.10204030927381
healthy,0.049857798981353,-0.0005568415357944,-0.0374722351202523,0.0583080292989687,-0.0245634322298275,0.0185895466271412,0.115812478657489,-0.0086614460725722,-0.0052669528713243,0.0448139027482175,-0.0828503399533006,-0.107621147651631,0.0648627582277854,0.0447198157301005,-0.0129286443704358,0.0809007545302778,-0.0206738620999164,-0.0933996068417643,-0.0733878741312494,-0.0108456089931451,-0.0813679893821513,0.0341814296532558,-0.0818793875282429,-0.269908132924715,-0.124714902705035,-0.0161650457793375,-0.0474560198284006,0.132184259857587,-0.0045718610231947,-0.106767643987284
healthy,0.136049461764773,0.0296660945934345,-0.0149518157480545,0.185945702266095,-0.153285261483708,-0.0279855892647441,0.0258936102750315,0.182937222711736,0.0326300058648369,0.0419824392093491,-0.180446538271795,0.0792282737306168,-0.0342302079809938,0.104578953985709,0.0238099025162099,0.004900905060925,-0.0222114670707287,-0.19488112102792,0.23212004947291,-0.154476238428794,-0.0360605591042719,-0.10608929680704,0.134922165267226,0.086905100242403,0.124634922225611,0.0064633646671911,0.0020275758132606,0.0776638065440373,-0.0836408549561251,0.076401841559072
healthy,0.116511052821834,0.0592765168196972,-0.0870492524918802,0.0123835814015753,-0.211684837252835,-0.0782685218259711,0.0157384164235666,-0.0147673641081475,-0.0076469227962122,0.0827704104924228,0.006730528332978,0.119130214468456,-0.0484128500096599,0.0422745752839224,0.0622041375429952,0.0319303864450689,-0.0137051138722304,0.0818072751918048,0.0753084717920453,0.006954945252534,-0.027247928941037,-0.0757641568939658,0.0680781057746017,0.0490649379787631,0.063824994073248,-0.0840448976251248,-0.0539884076833765,0.0699182027147327,0.0134184265862576,-0.0685200883509049
healthy,-0.194507525471842,-0.0083810193904232,-0.19844221245749,-0.0256854035147602,0.0167262421893525,-0.133108396274484,0.225997972887618,-0.0463584447692948,-0.141261624624562,-0.104846057897679,-0.0286349946852392,0.0481016848103449,0.143685719433477,0.0911337448062316,-0.172881287542297,-0.033896973713287,-0.064720837029164,-0.229462087595133,0.120658737494061,-0.0689859679272473,-0.0714636676822183,-0.163141136930105,0.202802740972101,-0.0800532306994696,-0.158013769875096,-0.144608276144913,-0.169742939805615,0.152061222431241,-0.102903867956165,0.0776159445168051
