group,AHR,AR,ARID3A,ATF2,ATF3,BACH2,BCL11A,CEBPD,CTCF,E2F1,E2F4,E2F7,E2F8,ELK1,ELK3,EPAS1,ESR1,ETV7,FOXG1,GATA4,GLI2,GLIS1,GMEB2,GRHL2,HINFP,HNF4A,HOXA4,HOXC6,IRF1,JUN,KMT2A,LHX2,MAFK,MEF2A,MNT,MXI1,MYOD1,NFE2,NFIC,NFYB,NRF1,PBX3,PGR,POU2F2,PPARG,RARA,RARG,RELA,RFX2,RFX5,RUNX3,SP1,SP4,SPDEF,STAT2,STAT3,STAT4,TBP,TCF12,TFAP4,TFDP1,THAP1,TP73,USF1,VDR,YY1,ZBTB33,ZNF143
critical,0.0691383144710879,0.0145060475127903,0.0744223307177935,0.0963275392630887,-0.0737608672575072,0.0655733340775681,-0.0027958368350473,-0.110945112591857,-0.046790848379671,-0.0247894968895668,-0.12184003109762,0.129842969823525,-0.106226416860629,0.0729609579566959,0.0642888643349191,-0.0798640213939861,0.225766708718416,0.076922047282829,-0.0205169044222524,-0.0140368699421221,0.138011274414503,0.0094450828980415,0.0880246345493787,0.107295526406906,-0.0225628262877891,0.098454221202265,-0.0162481576727303,-0.142703050121185,0.025704777724149,-0.0370496452116175,-0.0813023198483295,-0.0293582096268931,0.0378957031259372,-0.0175133988264175,-0.0820676176890096,-0.11659831774663,0.206803474284278,-0.130935153676556,0.124385896276163,-0.101203909423804,-0.0560897940016029,0.0360382214322263,-0.0646849732675324,-0.0624429197945852,-0.197373774257406,-0.0141522414758929,-0.0541400150808752,0.0879823316536627,-0.093262502182576,-0.0180056507038399,0.0175210902620022,-0.0842865968552026,-0.0268931045219889,0.0341230539716299,0.0891437384269561,-0.121520836520854,0.0720110656619824,-0.019440103440391,-0.137545942561627,-0.0163942949488401,0.100619360319365,0.0694767376368157,0.13571153517467,0.0263931612089819,0.0084874991677434,-0.124339747662655,-0.0756837261536883,-0.0070838121735311
critical,0.332822597444633,-0.209806287175719,-0.169530484525399,-0.226879725255746,0.112619024258641,0.259384924677337,0.189777830966456,0.010397286010273,-0.178942764492593,-0.363686120127759,-0.25051987028963,0.0967494824534876,-0.316624720291787,-0.231366975007548,0.137025285103808,0.213965201579828,0.0328335347692831,-0.324176433288722,-0.244172053567569,-0.212104634609569,0.0562547895713718,-0.112728469374539,0.121702968878143,-0.20334902533776,0.352741608537998,0.306993550092797,0.190762837009535,-0.233774767557296,0.118857395864805,-0.0775965871714058,0.242858712176798,0.403852477662182,0.420050354815029,0.198423995122368,0.395862984201657,0.101783957784778,0.0601948137436857,0.300536288254838,-0.190762837009535,0.214731317391112,0.280945612509166,-0.313998037510244,-0.294845142228162,0.42825873850735,0.367188363836483,0.23541644429576,-0.282696734363528,-0.134836382785856,0.0284557301333787,-0.176644417058743,-0.327569231881548,0.213855756463931,0.203786805801351,0.2106818481029,-0.16624713104847,0.0875560927180883,-0.0386341259118565,-0.0304257422195357,-0.233665322441398,0.0437780463590442,-0.184743355635166,-0.394440197694988,-0.301302404066122,0.274597795787105,-0.0652292890749758,0.270329436267098,0.246908181465009,0.219328012258811
critical,0.333721498756195,-0.311079836249934,-0.114231035211598,-0.408947308576863,0.324111955948305,0.272783428558216,0.210113817980734,-0.0459111349746818,-0.415235534165588,0.289065983705832,0.0369800319646092,0.381617323288671,-0.15312487496408,0.214852770598323,0.325792866492151,-0.245990119527998,0.264318120036197,-0.258050146381736,-0.253807366153595,-0.272813806459611,0.141702784039633,-0.239539878465168,0.0280894328230629,-0.225859696870374,-0.315403624215128,0.357254246370037,0.201324478510504,-0.0558852125993094,0.176546236939474,-0.0052958808098276,0.159119447505988,0.328496499716288,-0.244410468655469,-0.115355017563206,0.365203130568344,0.31554538775497,0.0281603145929841,0.355664469530376,0.33299242912272,0.152861599818658,-0.401727494012031,-0.331007739564926,-0.313915107046782,-0.317803478425317,0.143839363104401,0.221485279069522,0.298088220420089,-0.0604317718413985,-0.280479163578234,-0.0589938845087111,-0.248541863245162,0.186206409583022,-0.0571003286551016,0.263275145421642,-0.335928959590884,-0.182388919974409,0.174774192691444,0.0527967926241709,-0.143049537668136,0.15875491268925,-0.395449394390438,-0.433006606481549,0.222548505618341,0.14382923713727,-0.109522460495403,0.159656123763963,-0.130189559411002,0.299050187297591
critical,0.242512084453762,0.149746582379839,0.236667198705395,-0.261930778877762,0.210458646907247,0.0558733373175933,-0.193905815181336,0.397434748913819,-0.287318386576013,0.0130939993326438,0.144283228925382,-0.221822403193085,-0.247150713921817,0.312647169790558,-0.077754155312568,0.293395735344321,0.109691125106205,-0.271989529348395,-0.390754272005356,-0.295272921478936,0.0907470426812532,0.310202528194661,-0.0956075042384613,0.252290414594444,-0.0256899986185007,-0.19415410647601,0.10707284497407,-0.529201119927004,-0.188204092634276,0.239501877339834,-0.260764447648641,0.299130531898284,0.0306288928206486,0.316018828551347,-0.0325516738362079,0.0048377822381893,0.378334509927707,0.154631613199317,-0.005914341162861,0.197551515713602,-0.285395605560453,-0.262499651796483,0.350420756830836,-0.0123843256416818,0.0657050583551323,-0.0877547900282155,0.129682944821242,0.390867432357543,0.475324507654687,-0.117451704582937,0.222321584454404,0.101459949759834,-0.292982310258042,-0.372387567243757,0.231124703877279,-0.0220967440114659,0.280777292982352,0.443915304514049,-0.203637369226542,0.350083638203338,-0.139180145903254,0.145129687259176,-0.123472355053698,0.153575607407506,0.0121674546535649,-0.348954397110529,0.383512009465365,-0.112772677577879
critical,0.0150186002859221,-0.115510009382423,-0.318343119898607,-0.0829268312581602,0.0568765529551201,0.46543275437798,0.392011975634222,0.482206338247812,-0.583321985302817,-0.451259247769404,0.528746624145299,0.576128369645902,-0.501395141565179,-0.384868551342159,0.502395746192645,-0.0380493057400372,0.581690354540453,-0.355539652408205,-0.510838592008391,-0.524251411456197,0.234671166288177,0.114925814807901,0.263176775990171,0.0535388271923704,-0.515859648382002,-0.28493397841229,-0.208129876559297,-0.427896744481238,0.509656969343749,-0.0791015224414865,-0.230986557854945,0.525130377448076,-0.19978768774301,0.407811970447288,-0.457615792139257,0.396157220118117,0.546805778916273,0.543303971273613,0.285917578315051,0.376783833256781,0.215480923054605,-0.620040054227789,-0.525842793132265,-0.520049050296178,0.501580342216093,-0.0756414723687663,-0.012474336919461,-0.153779210897167,0.591979241498204,-0.146843477375788,0.63444737580105,0.520711206048076,-0.340158056103794,0.287927015662583,-0.274447754367041,-0.504616234115339,-0.50564488282508,0.195036787076397,-0.0247315207617491,-0.416842096372281,-0.19966824326545,-0.1145264780471,0.588441435950424,0.541925491493542,0.522996284497671,-0.300658137638569,0.351133440254048,0.626954668978163
critical,-0.376148362634885,-0.087177874968422,0.298800469898185,0.134725204188358,0.193928913856609,-0.0954160356594458,0.230652717431634,-0.211012121684547,-0.237314121139127,-0.210350715888908,-0.130377286045874,-0.199063058411264,0.301360009896929,0.416253800614079,-0.263728028732664,0.266350696399538,0.305674929485618,0.423236581541145,0.214516424625652,0.400298999853973,0.0748808921605563,-0.263303351692514,-0.293368620999506,0.146746003448153,0.0395530708830529,-0.244741665182566,-0.145905257686234,0.20673665688844,-0.342090268318642,0.291739496745822,-0.278642657688348,-0.199025755698278,0.0289834906303931,0.335414517413847,0.369162712268359,0.176781143640811,0.0725128872457993,-0.335202178893772,0.181840682769493,-0.1300250623521,0.118458351886925,-0.172619021703391,-0.445586645498785,0.102420337382465,-0.249696469770941,-0.315824854217184,-0.383288245372412,-0.121043716840813,-0.369214362178647,0.222202218220535,0.349054397889215,-0.199806960591392,0.0752087256189155,-0.282464033689836,-0.331067316631227,0.107775428775577,0.115692212247027,-0.184832073407038,0.222115417676855,0.299526438081686,-0.312280379123632,-0.122782597153861,0.337750241134673,0.306307640886653,-0.451514907424127,0.285359298105455,-0.0126334245846064,0.276592443193839
critical,0.310644033930179,0.149480259689854,0.404933050866091,-0.214025950368193,0.355297204736637,0.554566036236343,0.380057855671215,0.370951586977465,-0.168341881219046,-0.487920367452527,0.461651550424016,-0.0851636575321122,-0.253868262242104,-0.227217631012598,-0.0822045974743947,0.390195022707653,0.20978781273714,-0.35598447029843,-0.2406384001776,-0.173992731393784,0.0896690651038625,-0.103204378529164,-0.193236167123972,-0.0008781726622903,-0.347069108705178,0.0969617163428822,-0.0600593738166386,-0.477745018995989,-0.0660538567722726,0.136823118926843,-0.0092399036640982,0.0013745311235848,-0.0868436400164937,0.426448281092204,0.239053871243467,-0.41592929985477,0.21249869356421,0.328207487175986,-0.130141370409417,0.308983142155847,-0.287467911929734,-0.18340445144833,-0.190582558427051,0.253658264431557,0.46128882693307,0.311274027361822,-0.356270830949177,-0.229088520597477,0.281091614773105,0.130007735439068,-0.103796190540707,0.138369466440876,-0.248599226268362,0.39498679093015,0.0823573231547931,-0.245964708281491,0.11893512361019,0.202647887178518,0.214025950368193,0.372116120290502,-0.4086557393258,-0.285692475895104,-0.0606320951181323,-0.282122513115793,-0.194648879667656,-0.0587612055332529,-0.206790571259323,-0.392390454363379
critical,0.0552217898552349,-0.111846945853315,0.0064993937794021,-0.0482483174090548,0.0442258574510448,-0.316580977212325,0.0952401991386258,0.110393330764125,0.0716887088057295,-0.136201889275548,-0.0285414015236915,-0.196192876595229,0.124547314036677,0.277096966533413,0.0250334102083186,0.301111404437378,-0.190270391604871,0.213522614478842,-0.262029385329221,-0.283691557683738,-0.0958582399765764,0.162438729945687,0.229778996704779,-0.0224950963448727,0.0349676481027187,0.065029875331597,-0.145206203631268,-0.178028518554294,0.0486964235191778,0.152347808627875,0.0750374724472427,0.0833340611367266,-0.0091263323667806,0.224310554408922,0.19618513783345,-0.22166623011015,0.0335702185442512,-0.093013131913297,-0.0473234823712707,-0.30846450025246,-0.235512359078515,-0.0738082814496376,0.158749354775471,0.255457904453798,0.224473280427148,-0.0233175253021318,0.307919076562708,0.415924098229373,0.0439861678567727,-0.198181632361945,-0.113491803767834,0.206711444009146,-0.160966775051185,-0.0235131145553083,0.156071107137395,0.119024700408369,-0.0797876940437657,0.398202757797666,0.21205543005393,-0.315865300763439,0.138174001403917,0.103103841210238,-0.0960626280958849,0.0817836585200838,0.225408398477158,-0.251843690682228,-0.149363508863013,-0.189188025060192
critical,0.0876075117612957,0.0789208786154211,0.121434980769634,0.13513199276074,0.221019966220122,-0.196397956569443,-0.0225763520156436,-0.123243460707853,-0.0954343757562135,0.120975448982053,-0.0140379549302787,0.0315594572825378,0.0449451735465734,0.120367681133963,-0.112896583684269,0.312214790645755,0.205218002169776,0.106448315052092,-0.341980591596124,0.194856301540141,-0.0845242017026918,-0.204506469079329,-0.100103811662272,-0.0039282556035098,-0.166913804134042,-0.127601600886842,0.115876128500516,-0.187904030302231,-0.0784316996157387,-0.0499555523918048,-0.0142158382028905,0.233368030060589,0.268751977704279,-0.0535576886621931,0.196946429993329,0.0640824489583894,0.11276317122981,0.144040979997379,-0.0660095177450169,-0.0142899562331454,-0.0051586149057412,0.15342432262765,-0.0056774411175256,0.168870520132772,0.0694337707427934,-0.0903943496988801,-0.058301242598507,0.133827515428253,0.131411267641944,0.0203083402898435,-0.0461755328488048,-0.218707483676169,-0.292529041810052,-0.0008745927570078,-0.0838423158243466,0.0683664711071228,0.178772688974827,-0.0626445591714443,0.129973377854998,-0.0652979846545698,0.21811453943413,0.0326860513424124,0.0378001954300007,0.0329084054331771,0.122546751223457,-0.222309619946557,-0.0455677650007146,-0.0447524666679106
critical,0.0333109842620387,-0.182155629493829,-0.161864934055349,0.105288648625561,-0.220339958365588,0.0048273455520514,-0.192320782362898,0.218844350115541,0.10486187959052,-0.0143823720312048,0.061001139227234,0.15995533428628,-0.0235400177621611,0.129659843804771,0.131909964375751,0.0315585479400063,0.0949624990546497,0.0015799398557733,0.0344513775667518,-0.0096035810400262,-0.218159475256912,-0.156603152958644,0.0584322196315751,0.0588244893733643,-0.124026875867709,-0.143449339092685,-0.105523116044514,-0.0625012196078874,0.314273228504892,0.1047820201154,0.0288739918243736,-0.0387299288057789,0.0135927215412186,0.0217754427999104,-0.120996687943758,-0.141358937471945,-0.206493603131388,0.0478677693869055,0.108945573710255,0.212544395842278,-0.0108142506828448,0.0867529450123176,-0.0180316306062866,0.0050324246841595,0.0177026095687923,0.0304200712626961,-0.18418725454088,0.20015084417946,-0.124056903030354,0.0329123257622399,-0.206658433088036,-0.0925143269853722,-0.344789770013533,-0.0866724466613967,-0.132725808773577,-0.0214560048994306,-0.0996575973159026,0.139695304886246,0.15847058692485,0.0207014925784971,-0.278678263254422,-0.16980743801288,0.257067011535358,0.166567059950412,0.0894809446824155,-0.313227388818721,0.0510314823532579,0.172408940274387
critical,-0.0983881146027779,0.0931459902728068,0.129275795095303,-0.209143003031186,0.143065240611032,-0.0225441113489631,0.299056675012416,0.184266777627456,-0.0965430551778468,-0.282450113729386,0.19857817736715,0.238309312366209,-0.0366953835391229,-0.0862235531313686,0.0123334139194767,0.23633697206857,-0.200146092956348,-0.213341218913226,-0.239087368023565,-0.165678124689603,0.100784895552549,0.0602921282345487,-0.17199957029096,-0.144920564622472,0.187320492113781,0.0438662236740706,0.254271770845821,0.058027760450739,-0.0545783461545049,-0.031180734437347,-0.0527912816433477,0.139578873803367,-0.0747811053208434,-0.253125729762129,0.0206441363862107,-0.223348677529841,0.155584443546316,0.0939574058363161,0.0072385864059048,-0.270744892504239,-0.139704101758773,-0.141677981744387,-0.0065482929631976,0.189040323583306,0.0364782875344648,0.0763408092408338,-0.160822975271009,-0.192711966177453,-0.17973085684928,0.135960607059065,-0.0819375750346789,-0.12781976349905,-0.180261022742452,-0.0168190382237597,-0.0003695251143116,0.336540892024729,0.0344674550374189,-0.147259863887795,0.0005768697617865,-0.1183342591064,-0.0095860973404346,-0.0653453841727605,-0.188929466049013,0.150316144520748,-0.119485945712671,0.135421203038036,0.0730392049903243,0.0467798265545528
critical,0.408680428022598,-0.324007665645086,0.33599599295566,0.145072022019328,0.225115716661339,0.255796880070187,0.0036119827978924,-0.270654382039333,-0.241152722084937,-0.432218159415521,0.33867024348012,0.12885766010421,0.228969653256079,0.226966576769065,0.373922001036552,0.0019928134775174,0.35218389992459,-0.302540590769684,-0.389397961940983,-0.383831965441691,-0.0329135688518455,-0.353857452238349,0.0871543775528979,-0.350528341357018,0.287926077420407,0.318556704942634,0.363562838219303,-0.358946090964954,0.327196004072308,0.193560054752876,0.038503914128118,0.303775706830758,-0.275517307603336,-0.0927645549080204,-0.355584644907794,0.0243037439167053,0.193478583745102,0.316723363779945,0.283761937406946,0.196635159192754,0.260229830581505,-0.381751666808485,-0.252941511168163,-0.164662268816355,0.40757876760815,0.368794976463039,0.445569713877248,-0.325693708881435,-0.39446506417435,-0.246841972093301,-0.317641458764743,0.369952821680367,-0.314419604246008,0.294582655640622,-0.304360454884315,-0.161671825074036,-0.0288476396303315,-0.0483274282005898,-0.319700026114494,0.231778467296519,-0.292524368301806,-0.382151096320449,-0.191272353237357,0.534114199631084,-0.27704474290644,0.368582107280293,-0.298716530124298,-0.389466954200555
