group,ARID3A,ASCL1,ASCL2,ATF3,BARX2,BCL6,E2F4,EBF1,ETV5,ETV6,FOSL1,FOXD2,FOXM1,FOXP2,GATA3,GATA4,GRHL2,GTF2I,HES1,HEY1,IRF2,IRF3,IRF4,KLF9,MAF,MEIS1,MITF,MXI1,MYBL2,NFIC,NR3C1,ONECUT1,PBX1,PBX3,PGR,POU2F2,PRDM1,RBPJ,RELA,RFX5,RUNX2,RXRA,SP2,SPDEF,STAT2,STAT3,STAT5B,TAL1,TBX21,TCF4,TEAD4,TP63,USF1,USF2,ZBTB33,ZNF384,ZNF76
critical,0.0890077131346502,0.0489876967831811,0.370973888947091,0.0204119275318709,0.0685586138704199,-0.082646700434643,-0.117123482198012,0.118275805901155,0.445772707387349,-0.165149360406393,0.0445456747662294,-0.108188327032115,-0.122285706529428,0.15206955708242,0.161116227445395,0.0635776017342565,0.0725963932979627,-0.242508381912908,0.209718267505347,0.0740646767261601,0.0127684900654635,0.0390814301093935,0.0328087002737401,0.170752999059577,0.021764049296445,-0.0275767789441506,0.0701523518953304,0.0017656572870728,-0.0752959903605662,0.0952432712379442,-0.035610519600332,-0.0254208184673038,0.0603157822197167,-0.0276000112768752,-0.0957683219575211,0.110172368246799,0.155684508054374,0.0269727382933099,0.199361293576702,0.0049299010041691,0.0670485122433181,-0.203933416656911,-0.063419621871729,0.117978432042279,-0.0089305086993525,-0.092785290435677,0.0649064911661061,-0.219132008725373,-0.0207418266565608,-0.131481063821841,0.0761834654706475,-0.0487367875897549,0.0126662678014751,-0.0056361639189982,-0.153338042449185,0.0751287175649488,0.0230511205293902
critical,-0.461745118110893,0.034816703342448,-0.0970173306621023,0.190122672184604,-0.178647504041774,-0.369030975502351,-0.0203423435259247,0.143570001423353,0.0598534338358938,-0.0139527612645765,0.119185269119841,0.328998286640436,-0.0307743145648604,-0.359511801929323,0.0535942512125323,-0.107840500614998,0.264189666561047,0.0522902548326654,0.381158141835114,-0.415192447349642,-0.001695195293827,0.0796741788098716,-0.113838883962386,-0.0513774573667585,-0.0512470577287718,0.0616790287677075,-0.223374579871211,-0.326129494604728,-0.13026923834871,0.0272535243392196,0.0236023344755921,-0.157131563773969,0.0170823525762573,-0.222461782405304,0.0126487648847096,0.0685902095810024,0.26014727778346,-0.124270855001322,-0.0560718443342796,-0.0301223163749269,-0.0814997737416854,0.0581582385420667,0.144352399251273,0.0255583290453925,0.0571150414381731,0.440620376757048,0.001695195293827,0.43579559015154,-0.135224424592204,0.14330920214738,0.308786342752498,-0.17486591454016,-0.0964957321101555,-0.15869635942981,0.0118663670567894,-0.140701209387646,0.21907139181765
critical,-0.264946908535786,0.0278307131189986,-0.0503444770561318,-0.0111396870330034,0.0189238980161985,0.0648643127569569,-0.0011966219736448,0.0622860241745674,-0.184452492267406,-0.109126989472811,-0.0766948330943327,-0.0674055924123265,0.130308432037226,0.0055636753619984,-0.118021468266605,0.052725384694415,-0.139424964393139,0.106375992564329,0.187733950463174,-0.0797419014189748,0.0463351766289711,-0.0730679582463781,-0.169093787554129,0.083208404249843,-0.111236498312948,0.0124966810237348,-0.0089068151028001,-0.0178876480596401,-0.137932271003335,-0.20655915800732,0.135514354438032,-0.0247713084853498,-0.107066825868701,0.150552315117136,0.166046719229487,0.010979315015917,-0.126200441138012,-0.0710077946422678,0.0949278978061589,0.0336534509701366,0.173867939139702,-0.146925440269182,0.107412242520887,-0.0387236739718691,0.0573638368809147,0.173226451071356,0.103637331964853,-0.131702434954978,-0.0717603094916733,-0.183243533984754,-0.0757696099188341,0.0908692521429716,0.0462734950839379,-0.0294344332898629,0.0037255653200078,-0.146259279582823,-0.113308998226065
critical,0.0142648668194772,0.184741919537007,0.0065131134299395,0.0895462864566653,-0.0496145028584968,-0.10242075941421,0.0737958719770344,0.0264265065817296,0.0660588838320482,-0.0340158422812007,-0.0594407731075202,0.0857327519055583,0.102235373565952,0.218825025710054,-0.125300326138123,-0.0654059319063263,0.115973613329759,0.0765323639672457,0.0532492138922578,0.180873425464514,-0.0275429231280958,0.123785247988866,0.273646738147046,-0.016163021035709,-0.0489927220046058,-0.161234829919655,0.134201307728586,-0.194278626934549,-0.184930586550721,-0.090469114241134,-0.133038134574473,0.0599665798718264,-0.0297150546598943,-0.15227150618553,0.0329379794289412,-0.183379415581449,0.161608882781626,-0.113615275658339,-0.0158734581842268,0.049993477468652,0.0333530468591112,-0.117412404382166,-0.0077550345549935,-0.0032664002113374,0.0695278960102868,-0.0043147325744939,-0.0876358278699739,-0.134061858196711,0.0502813997374062,-0.0443269047263317,-0.178489658760811,-0.103217262328627,0.0151967178089497,-0.174115044916747,-0.0531204281481141,-0.0186288168758095,-0.158750987669547
critical,0.114250652515203,0.119102922295079,-0.0352183760594611,0.0253400943849905,0.014743987511218,0.0832839390497134,-0.199950610802842,-0.138424126513893,-0.129560807664253,0.306495298608587,-0.075923142008164,0.0948563993894896,0.0653651811809121,0.0028802581684548,0.085968679425071,0.132188097313677,-0.0654084236627978,0.121070146346006,-0.0626456923826107,0.0939657587000806,0.0705096465883866,-0.0171198530159639,0.234898721350518,-0.0835265602605789,0.0349139798744732,-0.0608190063978126,-0.117585111180893,-0.0245112286697038,0.146531165242841,-0.0364262312409885,-0.0555085207473843,-0.175447412879774,-0.0901411156147302,0.096557527739384,0.0813296877433526,0.155083138222904,-0.0341756144962758,0.111821969407583,0.0547761784291638,0.0772914576849742,0.0186611386203166,0.13931353170382,0.0788270291042207,-0.0284703867612056,0.0014178900935433,0.0428800172249863,0.0036294341671237,-0.118132283014182,-0.0045294955400864,-0.0555452768569871,-0.238907917171059,0.083706325435275,-0.0748008451657961,-0.058643137371788,-0.0333895279505688,-0.0684475979521824,-0.0792988354690802
critical,-0.141518105924759,-0.0917187712187604,0.206110150759883,-0.129666338749514,-0.111011322488232,-0.0579621983697172,0.0513815257818028,0.161238556198374,-0.0305559573140193,-0.0389206926853378,0.274253929869318,0.0747529207843183,0.0629253091980171,-0.0299028937129376,0.109261767689033,-0.0685069756431935,-0.159598564249026,-0.0541887502968885,-0.063850123174714,0.0271120604903494,-0.0077168479678676,0.146933271346146,0.0870990148333014,0.0201776810643326,0.0771460494889427,-0.135234202001008,-0.0072777338688575,0.0332001316037358,0.119127600373274,-0.0529283461737969,0.0992924110521768,-0.102995117757385,0.0251054212088222,0.0754077097846103,-0.100254321111894,0.0627501811781761,-0.103146952887887,0.102809637342283,0.170811071016871,-0.0967992091933576,-0.139357043413914,0.0321433245874543,0.0769001801014813,-0.0639890178111396,-0.0648758730052109,-0.11464501322503,0.0338462936079765,0.089406736277018,-0.0253012540191862,-0.0143303031407768,-0.117342674890264,-0.217431357677974,-0.0077850012366726,0.0680160995678758,-0.139375160105622,-0.0844280968558259,-0.050605958836793
critical,-0.086572229869974,-0.184577329421969,-0.0044461159874528,0.106600923794404,-0.163214800701303,-0.164950903134499,-0.0497118111359009,-0.0739960732197503,0.186503979683199,-0.029492569383437,-0.111322275533461,-0.0385965211672689,0.0977086918194986,0.0923733526345552,-0.206447985684059,-0.0695076132705122,-0.300006969248601,-0.120680291088005,-0.104483725705141,-0.0964807169277259,-0.154830696267821,-0.0635582866396825,0.277818733273123,0.100969176876964,-0.0584770112254507,-0.0339386853708898,-0.115323779922169,0.0320967230332307,0.0118563092998742,-0.220908448633727,-0.0354630679951593,0.104737789475853,-0.137109748260688,-0.0858947264814097,0.0793737563664789,-0.164273399745935,-0.218875938468034,0.0355900998805151,0.151146771592503,0.0853654269590939,-0.158641652828495,0.0401209037915384,0.159213296312596,-0.0110729460068468,-0.0413065347215258,0.057884195760457,-0.0787809409014852,0.042682713479547,0.167957324421253,0.0630501590982593,-0.120510915240864,0.0236914466188557,0.0951680541123827,0.0955914937302354,0.0746947485892072,0.129784242871837,0.0679832306462427
critical,-0.191244661960954,0.0835561666937165,0.0460195047410202,-0.0682815665288661,-0.051744496506399,-0.0084701140568462,0.0040224015385918,0.0221823848244617,-0.103466105774468,-0.0158940242995472,-0.180856303592094,-0.162823362837703,0.285945689804911,0.0488123597755289,-0.00792241142836,-0.108103035781804,0.0110945581825735,-0.176984076606609,0.178169194942169,-0.0920631206368586,-0.0370781828362026,0.207450540181704,-0.10980880819146,-0.0657446324320478,-0.15074024730758,-0.259298212848062,-0.0870276834209527,-0.0587036856585163,-0.0704959986310339,-0.145036306905799,0.0198606152462755,0.046550806888564,0.0475582125500321,-0.0105696204007685,0.0400696795167522,-0.106220040264651,0.130797629656593,-0.109313366797022,0.0352374124378937,0.0391184516220942,-0.0912027073456278,0.0700108381350966,-0.233959714575383,0.0527330538539483,-0.0167349773186151,0.209079450635899,-0.018390324368956,-0.0515108508487945,0.0798129405060915,-0.0091102223801943,-0.0715227421730161,-0.12754629550559,0.144042976283946,-0.0982197877476387,-0.083723843252605,0.0224359803208244,-0.0455508671176741
critical,0.0605761950247386,-0.2132847971791,-0.0007936499490566,0.17125585639862,-0.130796962256492,-0.203916277128279,-0.0389061007635391,0.0883021834624359,0.0538301704577569,0.0089371885567686,0.410541316039207,0.0260696755005355,-0.0041752888624285,-0.109092361475768,-0.0138371143292055,-0.0233954202374097,-0.0138716208487297,0.000172532597621,0.0041580356026664,-0.1347997185213,0.0337473760946707,-0.207763754055227,-0.123757632273555,0.0397342572321199,0.0723429181824919,0.0562973866037374,0.165337988300219,-0.0268633254495922,0.157056423614411,0.0997583479444713,0.0694098640229346,0.254589101049571,-0.0637680480807274,-0.0900620159581702,-0.0316424784036943,-0.0574015952285119,0.111749363479132,-0.228295133172128,0.0596790255171094,-0.0694616238022209,-0.243823066958019,-0.138647195448248,-0.0382677301523413,0.0321428229367952,-0.0251034929538578,0.227863801678075,0.111990909115801,-0.256659492221023,-0.162353174361376,0.162232401543041,0.068288402138398,0.0183229618673519,0.0117322166382291,0.0783470525797032,-0.24801560908021,-0.0486196860096022,-0.0280020405938909
critical,0.036202679844985,-0.148462147595795,0.179738584234901,-0.159117741627871,-0.0279641556927108,-0.0824454961137635,-0.0104094109887632,0.155253700783701,-0.0182235706642774,0.118832382851298,-0.14444144481497,-0.106203020573357,-0.0218965183769254,-0.0968721667638646,-0.177309463436895,0.141296155163689,-0.0549831750862681,0.173973080654091,0.145669777691921,0.0587473654653189,-0.059309454721555,-0.111276457137301,-0.0098421570532968,-0.0725964528214929,0.100276551156535,0.0819040655744489,-0.0484016521870633,-0.137463102394901,-0.117125456365668,0.021532408491186,-0.0582154035045932,-0.109926754298437,0.0238797552013785,0.0758837711516084,-0.0568123323136825,0.0504563337408695,0.141677480646863,0.110082555455219,0.169534038855609,0.0102647999703135,0.0380499134497056,-0.122014686037063,-0.0506259073755992,0.04999237339001,-0.0671546024724512,0.0189982725488293,-0.0585752094909741,-0.186267599561931,0.0233366031023204,-0.0478765764653114,-0.0292759842172187,0.0869301592454477,0.0976107158938041,0.11748095845269,0.202352132244973,-0.0926741433294646,-0.109298384992078
critical,0.1431507086706,0.160526618778736,0.224414867008534,-0.0906522734482124,-0.245190624087289,0.267638081145211,0.0354671775450206,-0.0182692926294707,0.0948483489478689,0.233770416534802,-0.0071448891317395,0.29917242166132,0.0932987699087382,-0.137947813865308,-0.0517781930560383,-0.102817147355055,-0.0404828202422559,-0.136188186809315,-0.184066651180185,0.0118310766707428,-0.044206694773771,-0.0673163187065578,0.21832184624031,-0.137866942665017,-0.0885116290593047,0.0480836275501319,0.0714971969336764,-0.172638302231696,-0.0988582578589364,0.138151891525103,0.0250060264416214,0.200442255099489,-0.126414169528521,-0.0742674426134393,0.045652606703804,0.320602746978671,0.0050590634759149,-0.0300710602746048,-0.0596042456533151,0.171694985814881,-0.14089174265979,-0.117445607692236,0.192029479230303,-0.279900651804083,0.0984560728964159,0.0107173336976093,0.035684281438419,0.149881472125682,-0.0020852828960911,0.0307071746822619,-0.0099368452008422,-0.0501477428166167,0.069192639105253,-0.0612699752754139,0.0362775178271299,-0.019153990995069,-0.293746452605562
critical,0.243914860307511,-0.127520076640625,0.0081157619522446,0.132921853352531,-0.0385077241708476,-0.0214550407601568,0.19734859486079,-0.113187383678195,0.220578661826858,0.210548779357118,0.159750317288064,0.252672086454315,-0.164376803220075,-0.130353981669003,-0.0620676429852623,-0.0330189641292674,-0.0783573620954787,-0.205905844949897,-0.0293058492514323,0.0811307146106339,-0.119275821675871,-0.0152535836958256,-0.0823378799269883,0.113801890283679,-0.283789098513721,0.0296205168788689,0.255932150536174,0.0634668300926794,0.238669166324339,0.114551316527696,-0.108801540650517,-0.154788158670201,-0.0517991851937416,-0.232449061509089,-0.198921458902611,0.0876069231067559,-0.135890625342179,0.0746776709406885,-0.201184395082946,-0.140231429310435,-0.0544297954968861,-0.181346322402623,-0.0807672546688234,0.217179542941363,-0.215436175770203,-0.137702064705781,-0.181409350747182,0.0547708807714574,0.239401235410368,0.234034054490596,0.0556882552975824,-0.204670115387962,0.174649712240276,0.0856400989881478,-0.18765784860691,0.0184182097473819,0.0683458376517142
critical,0.0143071733241397,0.0878651148266351,-0.0073194390879467,-0.103945167679118,-0.0769887311838262,0.0520485794300992,0.084180523998485,-0.0198604880473463,0.20595318253317,-0.0031916832085841,0.208317138876825,0.0271384749949985,-0.137636809340047,0.217526049862325,-0.081584698857373,0.01790785098363,-0.174548383075539,0.0109886334068446,0.0195295727601695,0.142031218722956,-0.130909850737771,-0.0889503274730765,-0.0901696783682171,0.179520797593538,-0.134638306264645,0.0619874867317705,0.191362248472983,0.0448333190016229,0.114543931643701,0.0258083218708801,0.0715358666206984,0.1904606973201,0.173165329124759,-0.154845676349504,-0.186014746916191,-0.0029239330875704,-0.212536264923631,0.0504124261676795,-0.126502238080547,-0.0316707072612988,0.0373945679331458,-0.0802628361613134,0.153151884872961,0.141971869785581,0.263620917599262,-0.199439801148983,-0.0294167197173459,-0.077034920711583,-0.231164988366097,0.208337535961732,0.184485316465767,-0.0799262623280012,0.0171386396267991,-0.0557573835719452,-0.0257723089532274,0.200267835066803,-0.076176269234053
critical,0.231594516768655,0.137979403733433,-0.278594678134259,-0.214737667217071,-0.0814044262112569,0.167776045673529,0.306810783388446,0.265553351763096,0.071934860665879,-0.141765840255694,0.233998582929768,0.0170252828480042,-0.199494319230644,0.286644087594971,0.103345596677133,-0.136096958308658,0.0545006948139986,0.0838982570313024,0.186039073554608,-0.28761323888561,0.0978145531712662,-0.200591074767915,-0.145070380875679,-0.0258422030348698,-0.275424501715719,-0.142973852260428,0.305507027800602,-0.0413872712355256,0.3016536111683,0.0827189546354564,-0.118106994897102,-0.272655721179788,0.28459937632259,-0.316139574894747,-0.212201499150148,-0.254891825739154,-0.233714395506708,-0.310734223457059,-0.197150150039669,0.220935657021712,0.301336835915264,-0.271767285365543,0.276773637876711,0.019838959179447,0.240604647775558,-0.166442180008071,-0.148827838468144,0.306365649790233,0.127863414142538,-0.0136016215900172,0.314744088605335,0.199115169255109,0.0748589585699665,-0.17186482184811,0.106641303571306,-0.285737553415648,-0.252544855610726
critical,0.0873113540458067,-0.191802904339131,0.0659437438520837,0.0325481590994508,0.130452657124279,0.0246506571427538,0.0779836239825833,-0.42050965727891,0.260931787979632,0.0876410585012034,0.131702285697554,0.246114144008719,-0.134744254331137,0.243902674576697,-0.166097824352808,-0.268883150285757,-0.180176790367584,-0.243724433335582,0.257529761388645,0.115720292039959,0.183616968039416,0.0459035858721227,-0.269506804444812,0.211565430475536,-0.24987691322257,-0.240042150350113,0.0700932349392642,-0.104936696952473,0.0293320952544755,0.166579144170366,0.0601494200740034,0.0234643601244206,0.191383204412868,-0.305402483157333,-0.0207461621789247,0.017310853239244,-0.377906311066229,-0.156747234070654,-0.172017860316524,-0.242122011866159,0.108709964370027,0.0150483762305395,0.0587696289896108,-0.266278302510668,0.0803001515255655,0.0206825263282235,-0.0750782461080372,0.015183293362899,-0.0820704301433109,0.230842262542841,-0.0599964353809248,-0.15313840047413,0.0831042749861446,-0.049076934199861,0.427050570702875,0.0720365056962741,0.0618333167330265
critical,0.0855734274818184,0.178119411883966,-0.1272084801156,-0.133492543982755,0.0351444408506737,-0.256113156753111,0.0081054409441892,-0.0591916254897277,0.0233023603360745,0.124773718318465,-0.142305255063387,-0.127677907197309,-0.105039003803385,-0.0646557567208297,-0.0541844032848231,0.177812719523916,0.0560182984173694,0.189836311843443,0.154842087658916,0.125236886372418,-0.0209677429830377,-0.0521314421808123,-0.100344732986287,-0.117444396816036,-0.0328974498862228,0.0737626421059999,0.0714342837807192,-0.137905158550827,0.165106893178971,-0.125869048175788,-0.119052966949361,-0.0437756401263778,-0.10719836837925,0.129461730107807,0.0539778553688708,0.0492335123297238,-0.0281155526805389,0.204782870125083,0.0844655795689833,-0.116699572513056,0.006853635392963,-0.0770799268167491,-0.0531203685662809,0.177230629942596,0.0632036622814074,0.144389511306178,0.121105928053372,0.0815113184680896,-0.0356201269601396,-0.0646557567208297,0.21295716037459,-0.159386141809867,-0.0983293260488127,-0.0902614392711603,-0.168004823030059,0.0488078984423069,-0.0839210441541999
