group,AR,ASCL1,CEBPA,DUX4,E2F1,E2F7,ETS2,FOXA1,FOXM1,GATA1,GATA4,GRHL2,GTF2B,GTF2I,HINFP,HNF1B,HNF4G,HOXA4,JUNB,MEF2A,MXI1,MYB,MZF1,NANOG,ONECUT1,PAX6,PBX3,POU2F1,PPARG,RARA,RUNX1,RUNX2,SMAD3,SP1,STAT1,TCF12,THAP1,TP63,USF1,ZNF143,ZNF384,ZNF76
critical,0.0052380803065247,-0.228385709411992,0.0832337141332507,0.05989412621878,-0.0746889990609552,0.10810686980708,0.0400311402776664,0.145403083199039,-0.0178079278857514,-0.165312423833131,-0.13257055902627,-0.0166297461058915,0.0913380596222543,0.0437240641515879,0.0346076411992293,-0.244698698449199,0.032741864806861,0.0499085527730821,-0.0486415244983475,0.087046387630699,-0.0286278858050551,-0.0770801286404086,0.0692500484181921,-0.0380224369152823,0.0362570956910332,-0.0678941736485829,0.0177692989749363,0.0211686431266633,-0.0499394559017341,-0.148099381173931,-0.0862583578500714,-0.283393278412664,0.0765238723246715,-0.0346810361297779,0.0211609173445003,-0.13052322675307,-0.0476448985993184,-0.0920681460366593,0.0993651472896277,-0.100187943089989,0.0444464247838299,0.0355347350587912
critical,-0.472193708232004,-0.674183383937898,-0.557986805302488,-0.439468506256665,-0.696073890664645,0.380430472963317,0.512657978242052,-0.570148197928458,0.353896525415745,-0.295632398925867,-0.268987893263514,-0.558981828335522,-0.241016690223781,-0.504255561518654,0.582088474324866,0.519733697588071,0.504808352092562,0.495521470450911,0.468545290444213,0.653177342129403,0.250414129980213,-0.691983240417728,-0.641458181962559,0.710888678045373,0.3649523368939,0.40132595665703,-0.499169888238703,0.23239315727082,0.574459964404939,0.444443621421835,-0.559866293253774,-0.601657260641201,0.626975068926176,0.509120118569042,0.679821847791757,-0.700827889600252,-0.645438274094695,-0.144278339789924,0.521281511195013,0.347705270987978,0.348147503447104,0.429186601581981
critical,-0.7193957955923,-0.0254894034800888,-0.680563014096162,-0.68092830809508,0.604165833044574,0.65105537662797,0.694850068276084,-0.636758175392522,-0.734778731768978,0.711917415669997,-0.734920790546335,-0.553694378860672,0.710760651340088,-0.525962476109444,-0.684794336250301,0.560249376730153,0.712952415333599,0.697752126156381,0.657103021721175,-0.62061421005143,0.690659334344047,-0.541842618006873,-0.672567134342057,0.414060747774086,0.267222707264387,0.600898481165358,-0.667950224077949,0.157614213477795,0.533410414865171,0.659893461990692,-0.714322267829544,-0.653145670066225,0.695621244496023,0.676554927163584,0.512669833371022,-0.571411137808218,-0.680410808263279,-0.656818904166461,0.689096687793118,0.698716096431305,0.651978758680791,0.695124038775273
critical,-0.0030496927877456,-0.111637260752546,0.016179437889456,0.119458493886625,-0.103878666338316,0.0766114577983987,0.0915885669774774,0.124576459824793,0.129434307720231,-0.100751033769384,0.248649658179047,-0.119249060609574,0.0058122515963378,-0.0275973767540811,-0.0325286219281202,-0.0203224393255523,-0.0172031745245396,-0.128631719237285,-0.173975458193372,0.134031320335688,0.0143643494883455,-0.0610062878672498,-0.14744102704405,-0.0954874686694307,-0.169077205932841,-0.118654710008262,-0.0095947217746793,0.169862341642699,-0.0768230427872005,0.0184344318040074,-0.145498748570576,-0.0150428559270114,-0.111053429630903,0.0297918836605343,-0.0048578478954377,0.17831880790135,0.071193447610574,0.0059827149827961,-0.0879418937185024,-0.0918716366122133,-0.0605948327647325,-0.034612435218963
critical,-0.236385736886259,-0.367903028337827,-0.204871461501798,-0.307084814968852,-0.383297686209549,0.177963948666122,-0.0971948016533217,-0.228844162080378,-0.437470828646635,0.272595905795619,-0.269557834575516,-0.431612561925824,0.291848335146429,-0.298051629468648,0.0838865842769042,0.38408622179157,0.333937962756936,0.394301310351915,0.18990403672383,-0.309534358578204,0.22263546588082,-0.386908841211597,0.257393707117857,0.288964771469229,-0.347167021853865,-0.0186674337367819,-0.21265328133965,0.0213208635883145,0.238839435785872,0.338273315596784,-0.325623226943003,-0.41517284855325,0.245843454541546,0.274340781431401,0.225130094389512,-0.279492579552862,-0.494823322172726,-0.425005581154668,0.311010109914694,0.0526847174652963,0.0276839980759382,-0.478184778161123
critical,0.180139041531391,-0.159527316775001,-0.133909228933083,0.190839593446468,-0.146568103568568,0.119028425061682,0.346025325315762,-0.33113803931693,0.213853306534067,0.112135762893862,-0.0648515242335183,-0.178321164905312,0.0861186640967746,-0.221175229585065,0.153838169600121,-0.223766640084523,-0.0350063690704996,-0.0383374623334216,-0.21432218041821,0.161991245434992,0.0412450566042142,-0.177132774876377,-0.0213975026482485,-0.0647975065049303,-0.177425190847133,0.147065066671577,0.133218522243539,0.165250315059796,0.120208892490423,0.189450257467187,-0.192640184399399,-0.166463913362072,0.251412193339441,0.277103025055858,0.284740411641809,-0.173383224275994,-0.25140499097563,0.0077735112619928,-0.173504944224412,-0.141041009579451,-0.0775636963612097,0.0030249928009237
critical,-0.290858902810439,-0.419505822344894,-0.510775207998228,-0.330765311357016,-0.211256825272738,0.292142498284572,0.240128144370046,-0.155870638470935,0.367587259137392,-0.259324602057838,-0.294997061353915,-0.689827197569191,0.420138041011258,-0.495142164611763,-0.173438654139303,0.662584320491307,0.572981693140205,0.586813871234602,0.33227880452801,0.228805682799701,-0.180144003631047,-0.462841538202963,0.258558276401639,0.579323037945254,-0.183362571387084,0.630877596466061,-0.384580530563611,-0.672642344728922,0.32116708251312,0.627831451982669,-0.491444643320601,-0.558708877793494,0.523208841770062,0.420291306142498,0.586124178144023,-0.360920225928458,-0.188860957970314,-0.151425949664979,0.274440375626369,-0.144758916456045,0.176120793936001,0.286720744266962
critical,-0.064890186678414,-0.0053148292722802,0.0202456423817759,-0.0025757485108891,-0.0357584278392265,-0.0553921950089437,-0.0236529496009374,-0.0024849603927978,0.0318405049261628,-0.0448002119141025,-0.0713893636838444,0.0065376081231956,0.0615887809382626,0.0286781421064651,0.0330208584139273,-0.0442793407252911,0.0006543005752095,0.0095596325915036,-0.0670654311249528,-0.0124048307370609,-0.0575849277731173,-0.0041849975910159,0.0141100496590225,0.0328306459715054,0.0668828833155683,-0.0525968709544189,-0.0414537899489285,-0.0450516334682459,-0.0025918334450099,0.0020717179242445,-0.0005269165331789,0.0276023946667748,0.0543962245243895,-0.0440916111921631,-0.0689902255905502,0.116774786523242,0.0954043862313671,0.0690352418155729,-0.015736139341316,-0.0112919476105413,-0.0829230171165099,0.0668899002331378
critical,-0.251005015001876,-0.0023946836304631,0.0384655471207724,0.213367817564598,0.0306037555792519,0.311640211833603,0.0987844649824377,-0.0936486969447778,-0.229061278840966,0.0303929029325445,-0.139403721280293,-0.0349714175467633,0.262511545150768,0.229603471361071,0.0478334289959174,0.0536921203937171,0.121104723726754,0.279982193020814,0.188863727836525,-0.0765997543681473,0.127279694094615,-0.175911350967354,-0.001656699366987,-0.0359202544569468,0.0741448271243392,0.117203949762667,-0.161136604794496,-0.163350557584924,-0.198156305194989,-0.0687229019232906,-0.210792403094099,-0.0778949920550645,0.19085176707691,0.0567796055776475,-0.181047119005014,0.125698299244309,-0.0727893458240771,-0.070274174966924,0.114191769095417,0.165037378758584,0.190580670816857,0.116737061759243
critical,0.0113012462042775,0.0702592403345256,-0.177112410729771,0.0556469892713094,-0.126048901010859,0.0502151932566064,0.21179634342233,0.0068013129701375,-0.0670086458903268,-0.0007744101038472,0.166096507335542,-0.136303247580973,0.118349786451448,0.117428848958657,-0.255256495515834,-0.246648011415391,-0.0150749691335648,0.0550942982428375,0.143006875625148,-0.141690057116614,-0.100758787810363,-0.0954548819289923,0.0169811105178063,-0.107119233285696,-0.161522025078957,0.211907524292011,0.194574233909551,-0.0732630518078718,-0.146567876774872,0.183282627665072,-0.228882850833938,-0.0943854890552978,0.0032910822753542,0.0375572833766264,-0.243660909205696,0.101275489655585,-0.323407155310341,-0.0911593158425897,0.181290369306627,-0.0603448630133207,0.0285702701880784,0.0999650977869178
critical,0.115932136320253,-0.0213661349761698,-0.198021826242467,-0.211778288774235,-0.440972826922647,0.345909734643551,0.114611206203225,0.399761768793239,-0.204671385354446,0.18873143927636,-0.275897341301291,-0.402574487905269,-0.0531603395983721,0.112057614452957,0.386997939561606,-0.338484342016178,0.346482189313259,0.409311799311071,0.145462847951769,-0.412804856795216,-0.189784982992208,0.192434586075718,-0.326955755367604,0.0023693119332387,0.0062737728184278,0.345008466966985,-0.198386772546781,0.007387194570061,0.155915694716057,0.346043944034105,0.167516031769581,-0.257162742759903,-0.337443703049422,-0.343607527405589,0.361645269496024,0.0647957775694255,-0.225939960427482,-0.0268129714728006,0.0970251303310005,0.206846609861345,0.28903076254691,-0.326526801507796
critical,-0.539482402701858,-0.574389165284491,0.458330790260076,-0.453167037646848,-0.330648701350371,0.400689685298493,0.342338127178349,-0.540384669301896,-0.578080789713325,0.500175869713173,-0.537535361380113,-0.621477979637365,0.570210408202306,-0.650959899688468,0.514427560806352,0.59802612827543,0.627585552529418,0.617129418891276,0.580424214555605,-0.279075800710309,0.353128240574994,-0.615069191403339,-0.547927516513401,0.546919302681226,-0.658900717370638,0.666113784137832,-0.644018506576213,-0.20289163515068,0.419866439498047,0.621827084251337,0.0888483327793495,-0.553086972153969,0.389969348878332,0.467245043151958,0.480793642093717,-0.574383037215528,-0.614652739067314,-0.615946079008606,0.628424267880405,-0.538009505457017,0.506031532583059,0.211429414642503
critical,0.0280853049016132,-0.180396757399195,-0.0559089784186877,-0.159958784446877,0.186936358714139,0.255774954507612,-0.213388426025463,-0.296269796679935,-0.252191273715149,0.296981244718116,-0.220254740143901,-0.267914169270123,0.129973346932163,-0.228869928681041,-0.295756163512659,-0.328147042914667,0.273877626612876,0.210830379431653,0.1514986488201,-0.0547767249424606,0.140862468006571,-0.282453113444284,-0.19610194427967,0.282763749709177,0.242201989965013,0.239531734028177,-0.247613091716296,0.077940160828383,-0.232996743497147,0.0722559211344757,0.176208288649521,-0.0913482796452278,0.29153864274399,0.274336787244538,0.0764532442213993,-0.12036292272748,-0.323909406071049,-0.285737174889169,-0.152565494450192,0.0458845629433354,0.231466412075261,-0.0948916466809968
critical,-0.0246407133620569,0.0384663718189961,0.0831970570282459,0.112229420840416,-0.178057239627327,-0.0091380373704782,-0.0828560906877188,0.0911380891438144,-0.0979830637547468,-0.053109746894395,-0.159439351919423,-0.0902874536980577,-0.0718634683412588,0.0238350487197028,-0.126471619496314,-0.0359959657251018,0.0702986537081321,-0.0760183622029161,-0.176267795084181,0.0728227209766292,-0.0687681274450415,0.129459115127007,0.0220147770145343,-0.118186085129873,-0.210717223346531,-0.0590604847989073,-0.279122596271103,0.0475475856161826,-0.151371350741535,-0.125325137918095,0.107241620886282,0.134093000336534,-0.0493149182692836,0.120861823031552,-0.138890384048354,0.128580167497713,0.181296233106507,0.0266551613268786,0.112934087930943,-0.0857275486972291,-0.165299700003143,-0.155004224712532
critical,-0.016834792838776,-0.20871652627317,0.164431279022494,-0.264604465352307,0.0076240528375819,0.371504603373658,0.350886359390804,-0.247631281998916,-0.337049250624097,0.260823345442012,-0.391908409170135,-0.38910012018213,0.216184669021035,0.152392434546134,-0.214413743745061,0.228587680471791,0.309320178453319,0.29371331002753,0.17711107150248,-0.131724316288997,0.197910657216329,-0.3124898086778,-0.196105858407043,0.374895453555524,0.114060981770454,0.452847248815489,-0.29344829113239,0.157592710683129,0.358786133605897,0.274492287480775,-0.37606891187011,-0.289606947682683,0.0954970139334666,0.117698095012018,0.393627058294595,0.0812762052789945,-0.303177695328738,-0.154396306591859,0.349981416822033,0.011964739499417,0.191555325382949,0.226220701103389
critical,0.0425307337878607,0.0909787336119415,0.0916890865164232,-0.0095717639205869,-0.0051928641249748,-0.124886889498677,-0.13282809057177,0.0268397493588277,0.028793439361883,-0.0183163925679702,0.165060902401953,0.0670436164014765,-0.108172961764674,-0.122999932277749,0.0323733018978185,-0.0164935339404004,-0.101872860294147,-0.127280489026016,0.0322688124100147,0.0353200810664719,-0.0316199239101235,0.0916820620130414,0.0043859242989938,0.160196433810076,-0.0581084480998626,-0.0005847899065325,0.0880872724074197,0.0171213489301463,0.074504517055841,0.127333172801379,0.0740786565383211,0.0741383648170661,-0.0356467204737242,0.197849528062219,-0.0585457234353779,-0.0798519202552148,-0.0409115857583623,-0.184668047466324,-0.0159069879080225,-0.0216143969057121,0.0412285664734647,-0.0403584061170478
critical,0.0049490281867074,0.0821992096557143,0.0537431335289821,-0.0139535131225107,0.126012520831524,-0.113046539570961,0.0914393201396168,0.0213956691521143,-0.0736729977695296,-0.0732902455783411,-0.0059303183122822,0.0584574278442152,0.0014901030995921,0.0306334389848767,0.0062100818533082,0.0121028382877715,-0.0150431419579968,0.0543246181479194,0.0706894477830023,-0.0852785034198278,-0.0556191096879496,0.0513980240058001,-0.155257507852033,-0.0273015778167931,-0.0192176375365013,0.0123078124518937,0.0314618065693011,0.0014277971954354,-0.0354304363070585,0.144524953617399,0.0090142933786758,-0.0059446965978569,0.0937328238781394,0.0127564372537382,0.0769401009227382,0.0340745305394963,-0.0735724612300852,-0.0766696999862725,0.0395388363557509,-0.0463710855740022,-0.0903197086776224,0.0723674717312677
critical,-0.105303136391769,-0.0619167102213039,-0.0695015759891957,0.168156858537399,-0.058720445411169,-0.10763396820533,0.177303410845834,0.0522722155073818,0.0640008291629211,-0.224009348862298,-0.0224951002476917,-0.128839038009028,0.169842354742933,-0.226909295665841,0.0066748912988085,0.0910151072114646,-0.14365864231371,0.156983512943896,-0.119642036622255,0.065244302046702,-0.179223617168615,-0.120027625116909,-0.171433063569249,0.147612034013579,0.0128922400891262,0.141872544894651,-0.230200926112907,-0.214778386556309,-0.0696116793835228,0.0241394776412351,-0.187565094082874,-0.119562534000972,0.176680080288085,0.111656266344601,0.160682268078289,-0.116092018748871,-0.156571387108778,-0.179641103609021,0.0885908477057403,-0.0239168953073805,0.0834414158831673,-0.1375467864846
critical,0.0285503131116639,-0.0449677480075956,-0.0617081086135317,-0.0435895227174346,0.0224640245117128,0.0393671052341459,-0.0085890771489837,-0.092330160075669,0.0710296358303343,-0.0693325233064857,-0.117574866025604,-0.336932936515805,0.037925483485579,-0.0633800378086506,0.0279911365371319,-0.107594990971511,0.0681963780023283,0.217494504164204,-0.0460398110743501,0.114193289790522,-0.169687135823462,-0.165175662492863,0.0564631184477848,0.0293525221430289,-0.0648880277246109,0.106790762701988,-0.0938827256264459,0.0164225401395774,-0.0399329872033169,0.0786416684025059,-0.0225165628026633,0.0104853322738462,-0.088642269221847,0.181760313167607,-0.0465459921719335,-0.0474079782725525,-0.131137555351618,-0.17961249144728,0.158085888725875,0.0224216967080537,-0.0003268117909882,0.150892676626813
critical,0.0165194783635705,0.12712615770316,0.0322790876592428,-0.0258689583252662,0.009876209756632,-0.116543326092786,0.102598820362023,-0.0558149827540537,-0.0007672819153592,-0.0854735766327004,0.0720281330267732,-0.100477075487356,0.0153689209125897,-0.131406502877195,0.0976110180838283,0.0649557545175179,-0.0041100584950375,0.0890389474488116,0.11772489221554,0.016113964285566,-0.111948195917417,-0.0009949920606032,0.14532762159625,-0.189840726536218,0.089792969763783,0.136260769494791,-0.0033519643342777,0.0501648268942776,0.0633653333150867,0.0433074209613898,-0.111465838800944,0.058850282773556,-0.000801631588805,-0.0055043002555092,0.105465504203365,-0.0887545446814367,-0.0532103587314021,0.108704814137497,-0.0308853679302824,-0.0509876529624428,0.0641419073913477,0.0955348987632516
critical,0.228249674881147,-0.172955532877594,0.0549327423826149,0.16521125528606,-0.290100638578865,-0.0076926490742571,-0.0597858230066429,-0.102637492346465,0.202487044759977,0.111259454731706,0.0416642134424532,-0.21456811780277,-0.0886977926817033,-0.0832251698503526,-0.127677323225758,0.103360291588341,-0.143165878408826,-0.158189776936402,-0.0483242921711725,0.113324595422782,0.048066149584788,0.0152820411139605,-0.144353334306195,-0.13795139816386,0.160667945765693,0.141307251786858,-0.127522437673927,0.0615411925940572,0.0340231928854729,-0.131652719056079,0.287725726784128,0.184881720368556,0.109555713661568,-0.0005679136900458,-0.0766683481561871,0.068459413909161,-0.131239690917864,-0.172800647325763,-0.0049563376585817,0.103257034553787,-0.129587578365003,-0.0209611780144188
critical,-0.284729724991,-0.242342597628728,0.356027667486428,-0.333431467226343,0.187131888262315,0.234179802792806,0.1979019369744,-0.0852583018576714,0.232826671034291,0.238118186285071,0.0539455861775571,-0.16155806472875,0.106618715118787,-0.0941435003695482,-0.22871960445018,-0.0765711226275284,0.234858202183932,0.323585508495683,0.266104911436802,-0.0821743348958519,-0.110106054691546,-0.299108125059126,-0.3620965917692,0.165698134526483,0.126017270681242,0.042031426059898,-0.104385497663676,-0.0905534841321865,-0.331308260483307,0.269746266006465,-0.0631424817069782,-0.329181386716535,0.181011625647242,0.247113395509022,0.135701880367526,-0.0899117549784191,-0.205276321707122,-0.370545414456515,0.272973246893981,0.0908835162684098,0.206992488815483,0.169830870276746
critical,0.0562409726150648,-0.101125759393636,0.0126805359162008,0.129728892570351,0.182843900835657,-0.0126347303747127,-0.0907274793049444,-0.144599017803861,-0.202078850893552,0.135848470696074,-0.136460829570991,-0.107839543046037,-0.005491176757013,-0.0001549367163699,0.0222783799987959,-0.209456498269363,0.0650014407387504,0.109159460331406,-0.0760352991012701,0.119141057752367,0.0294056800372577,0.128813414996922,0.0872595565348603,-0.11507006386693,0.0159230194314033,-0.111097857969588,-0.147431784471007,0.133250008872486,-0.0067207494720742,-0.0989479908612263,-0.160856185494139,0.112023256558915,0.0984251322148389,-0.163364091661974,0.105061025338166,-0.0685126360249869,0.146714727215545,-0.0024139731449681,-0.0572402511100175,-0.0472187585400186,0.126325773031773,0.105339235954209
critical,-0.0646476184716195,0.0056140888810486,-0.169219554618717,-0.141599486557663,-0.0859336828303107,-0.0710978661295897,0.106302839751507,0.05402018917108,0.202202133953832,-0.256544665556839,-0.0566003710148148,-0.0181300936424856,0.103175064591214,-0.0978983440655737,0.0194885725842007,0.143048484772966,0.0960858389101097,-0.0745357046073793,-0.131965373647744,0.108458068912901,-0.0922597345831858,-0.118411263202908,-0.124729413176323,0.114326921197736,-0.121785222692145,-0.0900963904197109,0.0384365631133011,-0.116796954744304,0.205087136347105,0.0592324286678279,-0.232799579972795,-0.0930669828812905,0.150966268471703,0.009381607157407,0.142520570650016,0.133207420496245,-0.0856381562785178,-0.140075546862563,0.0279890686193154,0.11757521730855,0.0267080772863337,0.0087385151919508
critical,-0.0010270126257605,-0.0327799655928605,-0.085049697937172,-0.0342437812895407,-0.0273145109520693,0.0488404487754647,-0.030238680158927,0.0459927638901096,-0.0228791662561115,0.016904681009582,-0.0625029259098315,-0.018119186845395,0.0635909443698956,-0.0167855315232595,-0.0707742678448249,-0.0242604894809412,-0.106747991026356,-0.0158250788249043,0.0602043989393547,0.130425106135645,-0.0693793147944418,-0.0135284815977241,-0.0855115146974626,0.0581121112566695,0.11294410485806,0.0142990410691537,-0.0036661068554414,0.0145916890725451,0.0708267682139258,0.0560478859334373,-0.0126878837960561,-0.0945342484015605,0.0488411866184899,0.0211921327738948,0.0838873843601857,0.0240483717734432,-0.0023618841726629,-0.1319561628456,-0.0417211149396002,0.0426728919012855,0.0203407754371231,0.0791894891697326
