group,ARNTL,ASCL1,CEBPD,CLOCK,CTCF,E2F1,E2F6,EGR1,ELK4,ESR1,ETV1,ETV7,FOSL2,FOXP2,GMEB1,GRHL2,HOXA6,HOXC6,HSF2,JUN,KLF10,MEF2A,MITF,MYB,NANOG,NR2C2,NR2F2,OTX2,PAX5,POU2F1,POU2F2,SETDB1,SMAD3,SRF,STAT1,STAT5B,TBP,TCF12,TCF21,TCF4,TCF7L2,TFDP1,THAP1,VDR,YY1,ZBTB33,ZEB1,ZKSCAN1
critical,-0.0204454825083081,0.013177615979923,-0.0180319144460253,-0.0407706746469525,0.09132367258171,-0.092817601366242,0.0665011727514488,0.127957910646037,0.0379419107926051,0.0657716698644566,-0.122994962813786,0.166020111808305,0.0210352933531103,0.0711536938232767,0.0374723903174665,-0.0554810227564602,0.0313298207956119,0.0651585770126227,-0.0231578363274972,-0.0197082189523053,-0.0675760254094107,0.116627333890626,0.152675641444655,-0.0578169841286373,0.0888324978293218,0.0028171228508315,-0.171650477175463,0.144612306342688,0.174770266117706,-0.0295215849161525,0.105036774723361,-0.182305875726956,0.0544178111020141,-0.0651663376816332,0.13806230169778,0.18774998503786,0.0855109314928041,0.0606651496555111,0.0286950736665284,0.0045089486951326,-0.168841114993642,-0.0047572901034704,-0.258725183473894,0.0901944952406742,0.0944357008549427,-0.105975815673639,-0.007853797038682,-0.0463544760000471
critical,0.0202624989645048,-0.574948408117823,0.520107514181283,-0.465266620244742,-0.590916138280068,-0.559531289340482,-0.418795019358759,-0.111774111135719,-0.323759494324152,0.001211345046791,-0.0300633816158141,-0.467579188061344,0.148995440755299,0.471653712309641,-0.353712753662985,-0.46823992172323,0.509425653314125,-0.212315750019376,0.478811660313406,0.0165183415471506,-0.295788435970977,0.337414656669797,0.487511320194905,-0.485749363763209,0.517794946364681,0.367257793731649,-0.46394515292097,-0.0597963964006852,-0.323098760662266,0.114637290337225,0.426173211916486,-0.374525864012395,0.460531362334559,-0.480573616745102,0.525173138922409,0.508324430544315,0.152299109064729,-0.539158668098996,-0.0842435418904682,0.386749436757287,-0.0925027126640435,-0.259558206844227,-0.530238763663535,0.229935314336337,0.427604801517239,0.383776135278799,-0.512398954792612,0.571424495254431
critical,0.414691178648729,-0.0954961895880152,0.105670837255494,0.338632357263338,-0.254171510613767,0.068712172465368,-0.359463232095145,0.291478552061188,-0.212192123409679,0.0393255767852792,0.0668473327116106,-0.30691983507719,0.300495359661773,0.0805774715579562,-0.0559656853572681,-0.0376759108492631,-0.0119062845816817,-0.177159776606951,0.211351920883261,-0.0649927393301267,-0.126983291584149,0.0446741831119899,0.0408727789985614,-0.0708844033873272,0.129719072981145,-0.183533020161001,0.160365972450861,-0.331152505503762,-0.198707897497895,0.156001017862396,-0.0958650589898573,-0.228125232294804,0.210255559050008,-0.155232539941892,0.178040964622463,-0.068763404326735,0.122864249930246,-0.122382670433396,0.509777513345808,0.230072043026748,-0.172425952616644,-0.279879658647708,-0.217530483364116,-0.0728517068638185,0.167272027363127,-0.0089143438778512,-0.301110141998176,-0.0409547499767486
critical,0.0723968433436473,0.0281382832555565,-0.0361292661786917,-0.0413454297297375,-0.0947263040552039,0.0226643691791591,0.0522571871417277,0.0740489310483108,0.0224515279205045,-0.0750125692496718,-0.0475295313055514,0.0079663783780831,-0.0050095331484237,-0.101115602759171,0.0192178218392393,0.10542641460393,-0.012977344800976,-0.0595133780203944,0.109810801204768,-0.0274204516256383,0.0097448331151016,0.0339676494002794,0.0393042080067257,0.0379941951420099,-0.0609089095950971,-0.0965778557901442,0.0655369528556742,0.148677621619354,-0.0697985556103296,0.0174637327681948,-0.0724685070671,-0.0660942577450582,0.0287758515152076,-0.0397000306392629,-0.0704819886529904,0.0143685765522715,0.057442774170767,-0.0252177476457797,-0.0797896730550305,0.0097180786583459,0.0659086487013156,0.0996030204361619,-0.0639264301106132,-0.0006819997681917,0.0782811516763506,-0.0216092402908568,0.125909578920267,-0.058916180324955
critical,0.0790314060589304,0.0245599827909247,0.07664484019599,-0.032074196413456,-0.14527352479217,-0.17759824124432,-0.151196023862567,-0.0557036266485779,0.0802049165697338,0.082556238960047,-0.0471284318707574,-0.0410350574596511,0.0828605954844866,-0.0385677368680926,0.0157201844607422,-0.0199284493477841,0.113807000773874,-0.208856981403329,-0.0334565314372667,0.007858184365219,-0.0236997784265469,0.0401067943420307,0.0008198963769834,0.0451720722553778,0.100588617231257,-0.0894029772870159,0.149494138770015,-0.102018961079985,-0.0677774298537885,0.142477912640628,0.0482171637918947,-0.0111095334689023,0.0993302587538725,0.145220451452486,0.0592245744424758,0.0992893263742465,0.120392743148041,-0.104233194687008,-0.0135615911392443,0.0219990033646287,0.15499198174602,-0.160404282986298,-0.0323027933471301,0.0348395602302236,0.0338133369091592,0.0710035951374645,-0.196184732932603,-0.0610019416181348
critical,0.0111563424280038,-0.134358845898501,0.0101454093873445,-0.0286070238379283,0.127726086077131,-0.257596706770135,0.0597799847869089,0.0034296679102452,-0.151398948507473,-0.0797756774990499,-0.0481603882460549,0.0788008234391422,-0.063182954251398,-0.0811416277103048,-0.148980213637887,-0.0214121534964481,0.0055626572522787,-0.0849602270330521,-0.0237587304045309,-0.0165003610569279,-0.0169037240617305,0.173639475401977,0.0774240495336619,-0.0406501876128059,0.0115185753947496,-0.0582538439011171,0.0767710199820583,-0.0935794955346047,0.0482289383094829,0.219418650918428,0.317440190563167,-0.119562134312663,0.180719614584667,-0.136006933739233,0.304009429188583,-0.169760984971182,0.126903485315995,-0.0602569489124448,-0.035723963580985,0.140521135810871,-0.137131876359068,-0.0620948121919303,-0.13935506315298,-0.126153764095977,0.0681835009835671,-0.128432512520247,0.127298910945032,0.0097211205737058
critical,-0.239486763490571,-0.186735105186798,0.113728347483325,0.0868240408803081,0.0388767230413597,0.0769463168846289,-0.358403798675906,-0.0341108173002538,-0.0152009332307047,-0.46094764155712,-0.134982749699709,-0.0820581351392022,0.203089080129061,-0.210430112359312,-0.166749048853128,-0.493098287947726,0.336073224195402,0.0413365453593499,0.396761652947065,0.0958369835923188,0.160349667353982,-0.10784783475438,-0.0065531203940206,-0.374988381960481,0.515275123533356,0.062245035062266,-0.03476420760347,-0.130178409234884,-0.477090225518931,-0.455374606617924,-0.176569120763229,0.131427537755739,0.0469287976604056,0.187196321871421,0.37335490620244,0.0936077696166402,0.216579668154288,-0.299656323472033,0.130966321071115,0.212102022841071,0.253765263352029,-0.245578667199968,-0.120685032476391,0.245655536647406,0.287991384823439,0.0585937363089994,0.064627987932819,-0.268101415299066
critical,-0.0898717999419011,0.0028907238021899,0.0474978911898715,-0.0696112152721628,0.0260665853600831,3.32378019613096e-06,-0.0613802488819505,0.0751546373270132,-0.0263979984112521,-0.0036743853974647,-0.109111019122983,0.0072001656545477,0.038678615704944,-0.0107582187451479,0.0690670802884413,-0.0160319857292477,0.109656655168729,0.0346300369886245,0.170222256246479,0.0038495807794156,-0.025075562768056,0.0618918965947226,-0.0047073305074494,-0.0605449078655615,0.0259442488051222,0.0334031332213881,0.0301417543179716,-0.0055016067556087,-0.0019182500480315,0.0184550214922271,0.013959662386318,-0.0220885565588943,-0.113563383523775,-0.0840952843984575,0.0121996671631087,0.124606696834778,-0.0323017825705927,0.0973603839425001,-0.0329233294672692,0.090859605972448,0.0151756298445219,-0.0444085983256418,0.119879530864867,0.0986559076879792,-0.0541985248465555,-0.0665229945950931,-0.232328268617062,0.102113711279115
critical,0.0704095168585962,0.107483753822528,-0.0246560944085765,0.0780826375911069,-0.338803567686182,0.0827525799547289,-0.0739082196583516,0.0848998524884843,0.014925796493377,-0.193720020685167,-0.072331551014685,-0.0953058655366838,0.26448991894803,-0.0040843225816886,-0.0670759888691297,-0.0367438873433536,-0.23089936889201,0.233572197640321,-0.0014865732925999,-0.142891226791726,0.0846295664352844,-0.172217263563924,-0.188719728700968,-0.180596131213124,0.128430922945526,0.0240254269511098,-0.0658446857378854,-0.251726410880253,-0.211799154465878,-0.0445971987779976,0.0202564380981545,0.0146254786564881,0.146059579970903,-0.0903806530117063,0.15304196967857,0.0908611615507285,-0.105621783233817,0.217835542987344,-0.0519099381062417,0.146945517589725,0.0237401250060654,0.306038891681606,-0.102138096325906,0.0551533707446415,0.131148799369371,-0.156150259290369,0.0818366105522178,0.362108231828758
critical,-0.0103670147916259,0.119536243833561,-0.0718524748065603,0.0486079951441956,-0.162233176669103,0.0819437642822774,0.0022842139224698,0.0991441393506899,0.0419205314797897,-0.0938185916406209,-0.0419410984031209,0.105053916226635,0.0781613785384015,-0.0124288488555773,0.0743982742851486,-0.047713333979289,0.12615686499714,0.18354500825469,0.140181578559947,-0.201539138020415,0.185198074717434,-0.110327403912022,0.0459169417695807,-0.15006848423506,0.052342177161514,0.254352426269484,0.0505933459620091,0.03022502198424,0.0327277594671037,0.0968894903805086,-0.226512524675308,-0.210656069503318,0.0752248075165207,-0.0559092529267666,0.0191940811988292,0.124778881133951,-0.150195742073172,-0.108649914227822,0.119131975246832,0.0776581316331416,-0.0435260369323304,0.0166958427304443,-0.126127300044852,-0.251298880871157,-0.066202355337671,0.0565551828626366,0.106496171725235,0.149710491225827
critical,0.0679543194844121,-0.0307323647355239,0.243065348149719,0.194258158723035,-0.0528625378399678,-0.194560696491359,0.0416201104627983,0.0398497998696538,0.185377178022168,-0.201579985737318,0.10553147215925,-0.0742921243375592,0.141240221790464,-0.17375167381207,0.0882238336860584,-0.174624180345291,-0.14633535017884,0.152961237070767,0.183699280842898,-0.166557366983412,0.168528508962014,-0.30175199616795,0.0021110527895502,0.0628060146623541,0.0451633130293631,-0.244189281121803,0.254964478669052,-0.254900460438213,-0.191789842903314,0.15353585232016,0.12951714140594,0.0460745402667209,-0.214317548570231,-0.0033743802965273,0.20418253333138,-0.180490108884022,-0.0939839256334813,0.0536581192409697,-0.310817803696563,0.199904153662267,-0.233227707918641,-0.0455670409044984,-0.0220568619046111,0.0004109557399075,0.0362885276411584,0.0102010985739113,-0.200712641964648,-0.0395044111887516
critical,-0.150076118936456,-0.158418544929611,-0.13647307055488,-0.0137029782277833,-0.147002099366601,-0.282994006240994,-0.307403857025442,-0.230127525908696,0.063750154676481,0.193466045522744,0.0365116469082542,-0.102323234670767,0.181825211363705,-0.0929727945481357,0.270210671894734,-0.167976261029857,0.209227894847126,-0.0504587251148807,0.177164266119111,0.215913240785039,-0.0240160766861013,0.0182783236053432,0.116811211364133,-0.18452499660151,0.211237315870171,-0.183290828677544,0.203863346399315,-0.0978296523052534,-0.188415506267824,0.0482284949260183,-0.0032454399537313,-0.082131509483661,0.164198013082332,-0.154816816828183,0.106334157840429,-0.0576920303333783,-0.0002004726085472,-0.221236883210181,-0.0537910152845566,0.181547523580813,-0.0344507409300965,-0.0864351859147477,-0.277450400474298,-0.189242097222145,0.194565678355673,-0.177591346080086,-0.24226999514704,-0.108448387522096
critical,0.0199063082790966,0.0760966788466597,0.0021477783742496,0.0307263454288183,0.188620240570005,-0.202613882622448,0.0724950611722709,0.080077613962123,-0.0193014330870936,-0.0593798943126406,-0.0268602300660444,-0.0811411967192605,-0.0177115489111231,0.0264182576941564,0.0412001273485136,-0.0180941725733024,-0.114092384046352,-0.0706720679996387,0.0941677078722284,-0.0347222605831145,-0.0264574833544246,0.141738882472174,0.107379653129877,0.0087460160783906,0.0276330286361364,-0.0240980660119224,-0.0172075338715892,0.0603637195878176,0.089533038963991,-0.0446546385925104,0.144094952776027,0.0793164075746701,-0.0534611462718557,-0.0413467439683715,0.103954897875824,0.000716511176221,0.0373714824915943,-0.0471163447015393,-0.0458170814424363,0.0280464287268716,-0.0267065928285318,-0.0022518631127344,-0.052727165186587,-0.0632136413626229,0.0322614932776092,0.0232840417218816,-0.229267698365936,0.0029938852542705
critical,-0.106412413307634,0.186953352388464,0.0181824774328335,-0.174599541068345,-0.103097000582499,-0.272643353476639,0.192393122176461,0.182581435907068,-0.0951216018679838,0.0579653394278067,0.0662317197059873,-0.161878238277221,-0.258265837684835,0.124012529383301,-0.166619338706426,-0.0651836534443873,-0.117140625545755,-0.125244229378262,0.0831016813764133,0.187398075558387,0.0409254829533796,0.0741054951440985,0.111350587727182,0.222419178951386,-0.218290431563909,-0.208157025365345,0.2259457032686,-0.121114212633181,0.167059457343864,0.0068672744156969,-0.170041626363934,-0.105667225726065,-0.0144184090181408,-0.266724488305955,-0.175043044659393,-0.036264078270206,0.0056151153628855,0.157548160818024,0.118689216933118,-0.143052395654141,0.0579191198774068,0.124990059185109,0.120124835493737,0.0068769563785971,0.0346314852767036,0.150812202690916,0.0180115870542411,0.074892546637231
critical,-0.0976184127255988,-0.120251731109791,0.0164559897394876,-0.107665247995369,-0.201709481730147,-0.130933655225987,-0.217885568230279,-0.0717766433192993,-0.132055992216453,0.183473495594275,-0.142527139853872,-0.0647568809234843,0.0117475163144567,0.0710481944313344,0.0771863960559775,-0.144808535215296,0.100887500015686,-0.107208777887001,0.175276137251993,-0.0887828169792197,-0.133484269956913,-0.0557569587682568,0.0070434296439354,-0.033746064245696,0.0883170780830972,-0.0244881726236607,0.25914345429497,-0.0266921629942215,0.08633231930686,-0.0533534418216131,0.0483969045044735,-0.114414588201897,-0.0185760303644731,-0.130882570762181,0.228936864151595,0.117402887826316,0.04447741010423,-0.149313661342574,-0.115099629446448,0.148189449368326,-0.136852271485781,-0.288867961343969,-0.0283589881996684,0.0912985499363837,-0.2024561851772,0.244807788196888,-0.0285664038584581,-0.0050201452575291
critical,-0.153174421760995,-0.0767743642285082,0.072458360839715,0.124916031809007,-0.0842949273025784,-0.0484744827323857,0.186739315368135,-0.0238726454570966,-0.114437209918032,0.0328030382329264,0.137612444314146,-0.119508889089359,0.0227762093333737,0.0061248581532925,-0.0659909767476105,-0.0819996503930136,-0.202441657825992,-0.115497451290489,-0.0863633249176208,-0.0182571622179652,0.132968922566334,-0.0980966039195538,0.0259039655220614,-0.0325170114180421,-0.0784410883843768,-0.0778354883997762,0.0789884236474269,0.0681608962259607,-0.0115355320681858,-0.0187250455879919,0.155203976228337,-0.0392818987095787,0.135917470596313,-0.0778275432104739,0.0841783978594774,-0.222486487636984,0.0560224125696084,0.0248552005341526,-0.0313631933715802,-0.211998837757895,0.0185052286839605,-0.0282098360173627,0.119159300760056,-0.0818901833404036,-0.111057856068104,0.102501769988295,-0.178152331329928,-0.118716135756748
critical,-0.0224093629218625,0.0459168686803523,0.0951735280531664,-0.0607044954741932,0.136176493832798,-0.0504161745741085,0.0937456199382728,0.0482802606291409,-0.0280004742885032,0.0095698639789259,-0.0410921335993117,0.0728091937684238,9.55051834223735e-05,-0.145396579805849,0.0339621546613682,0.0438938042827347,0.0312151854334095,0.0710684200119115,0.0925467463726809,0.0301262706878463,-0.0264987414450969,0.0042383621621004,0.0389993582005231,-0.0253181016979931,0.0957696849722709,0.0233776453926721,0.0752772078098788,0.128288810791219,-0.0186118366762577,0.0005631359185498,0.027650807464448,-0.0675719741350002,-0.0612122628463585,-0.164837499314215,0.0007177898302384,0.0122674684787828,0.0695750258050089,0.0266202631744108,-0.175534746948441,0.0080028674071506,-0.0598061463681946,-0.0224835211958354,-0.0537283921751981,-0.154153148771114,0.0919232387258443,0.0638371544359031,-0.159965178414193,0.103450013919458
critical,0.022686435097555,0.0551819880438665,-0.0938779093803006,-0.0686107640468989,0.218687152146249,-0.130714748644681,-0.184542341752931,0.086268259241152,-0.0652810524682091,-0.130162369127867,-0.15889528041565,0.117853661787109,-0.317314620214708,-0.345891064288603,0.108341060701157,-0.08183431923778,0.114335818125493,0.0850610770751952,0.12406821616341,0.237259744888952,0.117461089199302,0.0223369354710815,0.0634075034993591,-0.0767332633365352,0.0742313173165764,-0.0475188400382498,0.186415001171492,0.184458817662692,-0.229489741605708,-0.243996964681204,-0.0070503102814823,0.0760711726174846,0.142841238631623,-0.213932006458033,0.0750525439003803,4.70837407041984e-05,-0.207205664149132,-0.170163089069803,-0.0883202176643376,-0.245669319223419,0.323462598774687,-0.124652650702897,-0.229473277122299,-0.261012938056058,0.121865845710756,0.0980050481710429,-0.120510436375688,-0.189708381643666
critical,-0.161257512795585,-0.0214167085051562,-0.0823113426013993,-0.117275907741426,-0.0919851270195485,-0.0655667779959559,8.73194625212451e-05,-0.218593240382478,-0.100465024556853,-0.110472383805201,-0.0255674511620532,-0.0485332702017854,-0.096649533751696,-0.0660467491838782,0.120656097114259,-0.296374185518524,0.138514356479576,-0.0088032958958782,-0.12957465012697,-0.112294391481485,0.167085086423073,-0.0223606048339814,0.0149808715418433,-0.0135607773235635,-0.0018240658390841,-0.145372688528899,0.0751703561941294,0.151891881085635,-0.105393828980624,-0.0341925635191768,0.0899721675723215,-0.119436978682044,0.0825014939756981,-0.0834259139861697,-0.22165929312934,-0.0665665496334045,-0.0873576147613078,0.179692667571082,-0.0174284844812537,0.180778195991889,0.118119106549527,0.118145748323556,-0.263115989796688,0.0385884562340995,-0.0410996054214466,0.010996763843542,0.0238838739911722,0.0479280559960347
critical,0.130706676472638,0.123008500890871,-0.091177170728194,-0.0425845757503905,0.112614920742261,-0.0532277728931346,0.0944279287746738,-0.0082965053261719,-0.0071924742915183,-0.137684686685619,-0.154585832983878,-0.0521221771886474,0.032583206173427,-0.211848576444139,0.0109212911278525,-0.147021280205907,0.209521390844827,0.129131888440688,-0.0887598601464611,0.0354474907709848,-0.164833168658698,-0.110665655063447,-0.0482641186240503,-0.0430634690308227,0.0302878355273999,-0.326618360481362,-0.108176056735398,-0.0065403199048352,0.0684519060636419,0.0033462029063351,0.0941276164779271,0.0991736766915859,-0.216314352772142,-0.177315374412642,0.116047076178127,0.129886059300528,-0.122913473276304,0.0093772749359645,0.0338661311257328,0.0885248467374404,0.20362884425114,0.0496275719171301,0.0484299736264217,-0.0911267883595491,-0.0032057998665917,-0.0849050352328536,-0.268758434701241,-0.0243655602068732
