group,ARNTL,ASCL1,ATF3,BACH1,BCL6,CEBPA,CLOCK,E2F3,E2F7,EGR1,ESR2,ETS2,ETV5,ETV7,FOSL2,FOXK1,FOXP2,HOXA6,IRF1,IRF3,JUNB,JUND,KMT2A,MAF,MXI1,MYB,MYOD1,NFAT5,NKX2-1,PAX5,PBX1,POU2F1,PPARG,RELA,REST,RXRA,SMAD3,SOX17,STAT1,TCF12,TCF3,TCF4,TEAD4,TP73,USF2,ZBTB33,ZKSCAN1,ZNF143,ZNF384
critical,-0.0227814387820672,0.109447139120032,-0.0139828460837021,0.0756549400744032,0.0736682966364798,0.009083999784899,-0.030784393565579,0.0948430511080953,-0.0307119036675268,-0.047832126546638,0.056796360413016,0.0510258843738654,-0.205433919730729,0.0651137882808316,-0.0761028365942523,0.0900243989477171,-0.0414988907675363,0.0281400881540226,0.024417889475777,0.029423194368821,0.0048830876253135,0.0806602449674472,-0.107758859900179,0.0762068438392837,0.0402238389858548,-0.0915974647547243,-0.0192777603762108,-0.0837867657877856,-0.0999338030307274,-0.0877407920627006,-0.197683103723051,0.0016935321110166,-0.0490409918996631,-0.0942809917536326,-0.154514493951104,-0.0539601493776306,-0.0638012658755193,-0.0455257571332477,-0.131299166358957,-0.0153226835230631,0.084294195074151,0.0313520560039492,-0.0144055287259679,-0.0560613058429118,-0.119931209496297,-0.0824570839380068,-0.0392576572045697,0.0287480227579773,-0.0849413512654577
critical,-0.0371821541680155,0.0286092285409124,0.0288302280211032,-0.0427243587841551,0.141239557741051,-0.0274625115431801,0.0304485630868863,0.0354591288009379,0.0615700578516733,0.0404408580260187,0.0419254856972217,-0.0301928273767663,0.0274911674278358,-0.152379954310998,0.0969957748543257,-0.0037180408326303,0.0221203563066848,0.0744836877882833,0.058979890966571,0.0324143206533999,0.0209646692946381,-0.0275820715997475,0.113430045107209,-0.0130292166982462,-0.0464057971422673,-0.0473522841560401,0.173150233161197,0.009587801474844,-0.0100668845212507,-0.0321180091738305,0.164179014817956,0.0534504490553621,0.0573247728219546,0.063745918438036,0.0891821097677202,-0.191686797842777,-0.151663737798922,0.137521757714174,-0.0211267315666822,-0.0363215746067711,-0.0759657267976371,-0.0069713867626202,0.0221848922485983,-0.0449779394274304,-0.170979971308601,-0.0887708135408982,0.0680978202150763,-0.1522476315495,-0.0014831828366825
critical,-0.0536219829330469,-0.0095031581935826,-0.0732198650202519,0.115838000085076,0.133940636353775,0.190852523011276,0.290030508703516,-0.0653208297678812,0.236477481281516,-0.143224225683233,0.166859634404144,-0.0281247754138509,-0.11940372585372,0.191552965834022,0.149154399633324,0.165703722284741,-0.0598406812583109,0.0385062090639342,0.137911022095146,0.242638111808003,0.245111437112157,0.142438495781033,0.0685091148444755,0.184234608569421,-0.0787290474292106,-0.130481973089126,-0.112179728762131,0.134116654368818,-0.207035292682914,-0.123071070270224,0.116627359224699,-0.169465426874258,-0.10506642341196,0.254732545522005,0.180046468582637,0.147526686648859,-0.171350815715795,-0.209125733438883,-0.203719984296496,0.269757588455529,0.0804511205866881,0.341297116548674,0.0075324822725914,0.108339995568008,0.081082607898387,0.0480456596317524,-0.0064455256642363,0.180422094655975,-0.105452937197569
critical,0.349166410446697,-0.0429534655450509,0.12087704910388,-0.0290876514117886,-0.325598346203658,0.0525029243145153,0.26102490600454,0.0346645353331558,-0.214862822312949,-0.355220767306537,0.179854506464093,0.070570500306342,0.370958275358614,0.0330220284248079,0.19522913508293,0.0479955797753281,0.184973016364526,0.117974013637963,0.250272215430123,0.0573731482869422,0.187608666984898,0.421360318743847,-0.134036203288202,-0.264577304666781,0.278271228542193,-0.351286390293518,-0.0340915678069879,0.184400048838358,0.0775989019606678,-0.21413706344647,-0.123512699724253,0.202085646479406,-0.0877977239264558,-0.247541070222056,0.16831876027058,0.127236988644344,0.0491415148276638,-0.0269676715649675,-0.0143050892366577,-0.232987695057393,-0.0642869564360344,0.174850590068893,-0.0498099769415264,-0.173437270171013,-0.220649794327245,-0.140950011437295,-0.26940933080413,-0.149143447061495,0.304494042323142
critical,0.300664745838353,0.0349383945689755,-0.247162795918344,0.074578475646073,-0.002918288177455,-0.18506810858694,0.0252918308712769,0.0623378780128588,-0.254620643482951,-0.236867723736767,0.110003251577958,0.0661478653556473,-0.0368839200206122,0.157263307340632,-0.0319390428310356,-0.0598249076378281,0.0469358015207351,0.0385051912303094,-0.0995460522754105,0.120946832243414,-0.113326857557837,0.0829280223760138,-0.227059032918098,-0.191715320546698,-0.235489643208524,-0.256322978253133,-0.153129065755904,0.428988362085889,0.256079787571679,-0.128080425566082,-0.180609612760272,-0.131485095106446,-0.0903048063801362,0.324659559741872,-0.0007295720443637,0.0012970169677577,0.129620633215294,-0.109678997336018,0.25826850370477,-0.22892349480925,-0.454199129396682,-0.228518177006826,0.283803525257502,-0.331306771701631,-0.139105069792023,0.127107662840264,0.114056429602201,-0.104409865904502,-0.112678349073958
critical,0.142524718092771,-0.0464033965883439,-0.292595277272095,-0.0695345730032022,0.194781430664143,-0.182510623663577,-0.0611424693648847,-0.189139680319055,-0.34724973374013,-0.120874501143498,-0.305007128031288,0.0668547415892857,0.0370239866396361,0.009167844310767,-0.0555007190197973,-0.301339990306981,0.0992242841942247,0.186107239508571,-0.0978843684872664,0.0614245568821391,0.205007103164614,0.0055712284657738,0.24654449008032,0.0806770299347499,0.461142568831582,0.0446403496055041,0.384344242259079,-0.0191114292939836,0.225670013803496,0.135190442644157,-0.060578294330376,-0.0895627867282625,-0.0126939382764467,-0.190761683543268,0.0818759018830809,0.0968265402975625,-0.29111431780651,-0.168194682162918,0.0610719474855711,-0.268758882064101,-0.162905541214399,0.231452807907211,-0.13251061123024,-0.0957687121078587,0.0856840833660149,-0.169957729145758,-0.0146685508972272,-0.172637560559675,0.460296306279818
critical,-0.130565066763992,0.160971557923203,-0.187467516097398,0.162803001006322,0.0188793865178637,-0.0594999652643277,-0.144772670376075,-0.0676161789180616,-0.253303725917936,-0.119979028863157,-0.217311987264655,0.118375168339422,-0.24156553820444,-0.0795930628923776,-0.26321356075328,0.222745218747234,0.18806726969929,0.0184679146900416,0.288576749114536,0.319164436649285,-0.342444076384334,0.177243054250612,-0.155084408440289,0.0987613504653307,-0.258575361753625,-0.029165795937794,-0.148284920086611,-0.0582053128568948,-0.15131154408656,-0.0026437255316265,-0.0493329260476997,-0.146909216017468,-0.0758616845403318,0.0911348570437655,0.17319712614225,0.0864863610397017,0.0040790043379573,-0.141761188380465,0.0447780742905869,0.0127898506824947,0.236150395457365,-0.309824016224923,0.184330715253924,-0.0170395336626554,-0.211451369398674,-0.150341418382909,-0.164914008310951,-0.105101226012378,-0.182006483806561
critical,0.0740446008815786,0.153575503224716,-0.262021417108354,-0.189739086695063,0.0891915494862141,0.0050177922404545,-0.0699111928989924,0.121011838041357,0.136789097248588,0.0227698080675688,-0.0467599494461417,0.0475981975671189,0.167207107164143,-0.172276233979448,-0.0798226646736172,-0.185285324973219,0.168376105900297,0.0928044638681005,0.239592756531881,-0.11999879244399,0.10606178027444,0.197045491247208,-0.100405229969706,0.240615549200422,0.174421239442507,-0.164310927415929,0.0403437773945685,-0.0657745358926814,-0.080377597925799,-0.160436791526576,-0.0269435039443416,-0.0659655784876948,-0.192676204142208,-0.173287979967325,-0.133159287943333,-0.155211061767739,-0.175606483297284,-0.245787994970173,0.181101232220527,-0.249389862671395,-0.0704492312278057,0.0972146886720327,0.154603494331217,-0.239440052416819,0.206158352990297,-0.110505794925109,0.021212226093939,-0.27140069879687,0.13959300472302
critical,-0.352528353279114,-0.0454894035295891,0.0443855738143117,-0.186547221881878,0.104224763642507,-0.250278863863946,0.0298034023124894,0.260097138699834,-0.112183956852665,-0.0650678569005616,-0.18358431054087,0.212864846146123,0.0268985872722858,0.460238894969865,0.13850158111691,0.451117775743626,0.413413276521783,0.288796711297046,0.0831939027514324,0.220998328258693,-0.175334635826692,0.334111825924223,-0.154942834244462,0.228492751062419,-0.21054099411396,-0.1497722634729,-0.367633391488173,0.460936050579514,-0.177890873062071,-0.187360570093135,-0.190439674035751,-0.347880649214789,0.268172524511601,0.438394685867534,0.123454639208655,-0.011967837965639,-0.0049962818691502,-0.281127999590909,0.333182285111358,-0.171151702168799,-0.0711679684849893,-0.452279701759707,-0.156860012170997,0.0480456407649683,0.234476670045238,0.338178566980508,-0.487718445250192,-0.0966141482371732,0.201419874887721
critical,-0.0204151993106041,0.0704819371218785,-0.135173770533646,-0.122245036186485,-0.0996304536736113,-0.0286722510894408,0.12227179267313,-0.100304717137081,0.186995733868873,0.0038475827796394,-0.0803711345860977,-0.0224754487823164,0.0580187656423511,-0.102209778986249,-0.0224326384036834,0.0369078976789611,0.105045966570684,-0.103825870779644,-0.0422913027920587,-0.220741014826322,-0.146154632653006,0.0788941765232598,-0.0299565624484303,-0.0959915714898076,-0.032118486569396,-0.0889439129073527,-0.149632975916936,-0.116984710911957,-0.071070579828082,0.0368329795163533,-0.0895860685868475,0.0558407876293981,0.0143842872206825,0.0909774058924194,-0.0604857137110768,0.0736017434647572,0.0103387064398656,-0.0787068811167405,-0.172381340863038,0.0755870747738618,0.128484648872242,0.0252260156094856,0.0396210054248264,-0.0951567691064645,0.158976341053585,-0.0680256916478111,-0.0928182521736377,0.0320489197041174,-0.0228982012713171
critical,-0.0550614527701837,-0.126767324201315,-0.238822481733898,0.148478107585853,0.0366316332684287,0.019906060023808,-0.0462774352135703,0.0872527709605003,-0.0363147439417053,0.0869436106417457,-0.113701436229951,0.103441178151285,0.106552103858753,0.114686884745981,-0.0102795805985885,0.0535736187361775,0.05484890505104,0.0690857377296866,0.0528432274831199,0.0756940395430649,-0.237002300357231,0.24571289233814,-0.190353872761155,0.0591423689777437,-0.0993022943839585,-0.0215871192570358,0.0136648860889507,0.13764590291749,0.10864280051433,0.199427728116601,-0.0907656050823488,-0.0410487613226342,-0.0432206125618848,0.296604545309122,0.256807883277444,-0.0677756708789642,-0.10048096809921,0.0218614990399305,0.0700866442616544,-0.0164550579657104,0.0543310615171261,0.0450137424106611,0.0721386958773877,-0.0032577768588759,0.0425906984124224,0.140258307610966,-0.130454061002463,-0.210325629352699,-0.141464032854109
critical,0.107927722203763,-0.450924878017147,-0.0412826282284994,0.0899214694658006,0.363858058375657,-0.453120762497386,-0.0242645235066446,0.0480898701172413,0.202350754854054,0.324222343507337,0.309949094385781,0.404262332812061,-0.0643394152710124,-0.189065653748606,0.0892627041217288,0.225297747672555,0.219698242247945,0.450924878017147,-0.0172376931698787,-0.359466289415178,0.0522620506296961,-0.113637021852385,-0.118687556156936,-0.192579068916989,0.0730131589679577,-0.452571791377326,-0.0517130795096362,-0.11166072582017,0.146245906383939,-0.474201253507683,-0.48408273366876,-0.0565440253661628,0.356721433814879,-0.20268013752609,-0.0971678882505904,-0.14459899302376,0.506590549591214,0.303581029393087,0.467723394290977,-0.175341375747111,-0.0405140686604157,0.316646542050511,0.0249232888507164,-0.0511641083895764,0.402505625227869,0.405799451948228,0.377252953705117,0.323453783939253,0.430942329246969
critical,0.014747012828586,0.179649127313202,-0.0583371486791512,0.146280196905898,0.0826748050231555,-0.0598321906693595,-0.155464026274321,-0.018794813591191,-0.0298398176821181,-0.0489600825909054,0.0284363088749837,0.0707754912235378,0.0481566246505894,0.069860159392798,0.0580320380689045,-0.0632595998577964,-0.054757184185591,0.2067836309178,0.0601881530479806,0.059883042437734,0.0100788204918129,0.154996190005276,-0.0892143424361077,0.0658632103985674,0.0202491741666998,-0.0554894496501828,0.127475212961032,-0.0310399194157548,-0.0761962897322525,-0.114233412476329,-0.0540961111967233,-0.121627259597972,0.0239511829043586,0.0332367158095303,-0.0758606680609812,-0.0812204444476466,-0.0478515140403428,0.283010431711077,0.0121535726414898,-0.049183830371753,-0.0362064590825973,-0.0685278430613878,-0.0144317318646645,0.160284773916217,0.0058682940704097,-0.0703585067228674,-0.14969743574066,-0.0370607687912878,-0.0260462757613853
critical,0.09870417622511,0.0859856125374096,0.0184292917889954,0.157320844492217,0.103336466302386,0.100757633924125,0.0929203216481902,0.0764155104410079,-0.142796601163686,-0.224147083760689,0.0533092007304222,-0.0217266095394137,0.0294292649718844,-0.143269675030268,-0.0182697861431344,0.0260969222428498,0.000728661548377,-0.0301522467939994,-0.102859605951629,-0.0548119616372733,-0.0916636822126974,-0.121034256679873,0.0262261360153129,0.0107429655695283,0.0566928976510768,0.0580354429462841,0.043581012919725,-0.0417623172395438,0.0098268730545014,-0.0107858001717551,0.0738052029130445,0.0044926634733324,-0.0227835119346888,0.0992080152756117,-0.059327817326176,-0.147760208606252,0.118678590212661,0.0846783288760796,-0.0860760148470816,0.0012041019675682,-0.056053928446589,0.0834593176270733,-0.0438437002593478,-9.75019674996291e-05,0.0112612405909462,-0.0165800675801554,-0.119971911213597,-0.160625971866246,-0.0482530610808359
critical,0.104850855669748,-0.0860080304800635,0.091990332261139,0.0715732243601163,0.0186583104904367,-0.0794695054972729,0.0324280805703932,0.0902884142887425,0.0840578488728642,-0.0994548654888501,0.0415515287169904,-0.137151781843899,0.102222929452431,-0.006689241754998,0.0721143346676266,-0.0344999896709159,-0.0866493667541419,0.130662098987379,0.193930032337175,-0.0759585053935723,-0.0675669334963359,-0.0611536394505252,0.007381000139742,-0.0739218368145366,0.0571406851742998,-0.0788008973186519,0.184978252929751,-0.033110427743746,-0.0053937232467669,-0.111504101258549,0.0161310911045036,0.0113899014125215,0.155343447378271,0.018772000671842,-0.114953894140719,-0.120083622603715,0.0843471234069414,0.119136662391829,0.114008926083069,-0.172694080350139,-0.160934599979334,0.0597813886567173,-0.160592911180355,0.088354582085274,-0.171031593292623,0.111958655899249,-0.0549955472318569,0.111541127849351,-0.162109558808793
critical,0.107155863551414,-0.166400958142625,-0.0268693193034004,-0.13788142775484,-0.225986161597851,-0.15278437979622,-0.0723439596562412,-0.102356230005327,0.0989803079830226,0.0249861372423962,0.214026984798072,0.346627018036655,0.0012410737828534,0.103334132870148,-0.0952671532816,0.0547431461819146,-0.0538536860026622,0.0068553867008836,-0.0404614500781858,0.124148363920124,-0.262519462153599,-0.0451913361405324,0.0575927263681536,0.223672989894816,0.0554499686202373,-0.051489462017713,-0.254070669020037,-0.0550645598441021,-0.0666361707290738,0.129375110923347,0.0050052807661895,0.244535397041809,0.0276703367970846,0.283919715876244,-0.146689744000469,0.0043638915342629,0.176267710430178,-0.0917912838341413,0.317445246076443,-0.0061931451284571,-0.0969684166478986,0.0121073003219508,-0.0832490146914417,0.104959177336688,0.0349161655976724,-0.131189983593059,-0.0134533548535277,-0.0433980348575448,-0.0167997959806425
critical,-0.30626850439811,-0.205926630284422,0.262584198791407,0.0884018799399768,0.0730176566776951,0.0656125641372685,0.068214870559744,0.0868519768501201,0.0416560373656557,-0.232255848205939,-0.0628380462603644,-0.0867180346077868,0.137960509603297,-0.292989087801066,0.0766149626146466,-0.0161687421102338,-0.22310950651518,-0.0190580676234236,0.204300188770375,-0.10778523586621,0.264401986365931,-0.0338299834921816,0.0558156458408901,-0.236101904021509,-0.192723752111568,-0.127838303004109,-0.0490611299060824,0.0146571082324723,0.117046385193255,-0.107689562835972,0.058054394748461,-0.0454446893630833,0.284722937988497,-0.086507553941263,-0.203305189255899,0.203075573983328,0.205199515254613,0.009662976054045,0.263502659881693,0.000841922666095,0.176153183274335,0.260900353459217,0.121102921675349,-0.215187779611467,0.111018984288257,-0.207687014040803,-0.0946971653296418,-0.164308862130862,0.103939180050639
critical,-0.0853633578906193,0.0085012019370183,-0.108381344628932,0.145452659638708,0.0042481566896313,0.0338568757394684,-0.016750749422617,-0.0326820277832,-0.105268396068551,0.0883836363996332,0.214041250409911,0.022644437161987,-0.0139773430802617,0.0584928688218959,-0.0476287931209996,0.0589577069006583,-0.0101288791236494,0.0538424688473731,0.135014207281535,-0.0173807357351235,0.0905405530998073,0.123520357814121,-0.0575083557991125,-0.0502563929146438,-0.0005024587188816,-0.0203220534090847,0.0214520541615951,0.0917312357322841,-0.0748037543195021,-0.0593310439309949,-0.022017320220337,-0.0945994375859005,0.0807804412677228,0.161789050655039,0.0857961015249861,0.169313284951897,-0.146548653032919,-0.113699245283086,0.116931113324523,0.0503570334406127,0.0118447628958711,0.0402639683161729,-0.0992032899887503,-0.13666101360721,0.0030777721991397,0.0573826348463974,0.128859725613202,-0.0063717036694735,0.0231174582613403
critical,-0.0035494312240574,-0.0629392867261742,0.491588798943627,-0.0675728538471195,-0.0250687862184479,-0.0155046284431633,0.082676500520201,-0.155283903258348,-0.18893666959188,-0.235123829034637,0.133987315914003,-0.304062991135368,0.0844734928972343,0.183293222457395,0.128967618199645,-0.119032181007618,0.347116552300819,-0.415862649104844,-0.0202718561541359,0.0482366218231746,-0.410917207273835,-0.153397803821296,-0.0189798037838723,0.111562039142761,-0.0326577374966628,-0.281429797890751,-0.179981410060053,-0.053063254240826,-0.189174288418595,-0.0456970706126564,-0.363824126054227,-0.0010692847202181,-0.0504940006769684,0.223866637119007,0.387155324602321,-0.144308883699442,-0.0815626622699737,-0.176936918842765,0.404055963652435,-0.143581176042627,-0.169630139921275,0.17083308523152,0.412936967300914,0.285825746184981,0.226064611266122,-0.277761557253336,-0.0329547610300568,-0.306157007045795,0.312171733597023
critical,0.163938948042802,0.0652729435921901,0.0639404243291586,-0.0494089173852432,-0.0596866128356349,-0.103345197093488,0.0161459052818189,-0.143550122049898,-0.0202773556314777,-0.13092770520398,-0.0360452866992637,0.0231300999960351,-0.189614928592341,-0.0254222893821537,-0.0723538740798283,-0.0134834292928002,-0.0857072546176307,0.136518520400362,0.0529964692472512,0.077786452613726,0.171855265606879,0.142742922880946,0.0393573658290103,0.072817052650584,-0.0449872597153185,-0.0818448706576225,-0.164106794219203,0.025556822576979,0.0436649906004641,0.220516562809451,0.111930336826125,-0.077364274635679,-0.0955602095529311,0.0344437010465816,-0.128825143559139,-0.0592074184083524,0.118699278428621,0.0131759248474852,-0.0462915910708628,0.0904069475568611,0.0061193384617678,0.10836841033456,0.180835036044338,-0.09395926453451,-0.241420458748258,-0.0229398316204965,0.072465985075516,-0.0886170154314236,-0.119490461741046
critical,0.274624556066064,0.0840218651287627,0.0366629296361674,-0.162650311769253,0.0697890904596638,-0.119192495910135,0.0627381323218084,-0.101264896015959,0.12812678857244,0.148062936512581,0.157098323698405,0.102246590551455,-0.0913997126650034,0.0236032619760305,0.220728345775933,-0.127994390668541,0.036558756091627,-0.167821527573851,0.0046000574052209,-0.0955307325347076,0.119261773883105,0.174844261352348,0.155418717731505,0.0296720124082195,-0.200878923594547,0.12843571701487,-0.105043367978771,0.155169317028813,0.0751014280610524,-0.0083759635171816,-0.0122688724279364,-0.126891587972889,-0.0166056735358706,-0.104787296063866,-0.088942140720157,-0.13471538038699,-0.0601994794900784,-0.0907141173176836,0.172953742445517,0.105068000146938,-0.0622927006141186,0.0722887423584625,0.0604355377683472,-0.207842129633307,0.0650935834027951,-0.217392226499791,-0.143830308949187,-0.0403598075419251,0.192661016489772
critical,-0.297570777436011,-0.169381785244959,-0.0391172655231716,-0.225282149628633,-0.286295618311557,-0.113204442025148,-0.0790108484092082,0.234129477386742,-0.0760776164848258,-0.0294515878839079,0.0602595126684802,0.334213930783529,0.0833910190395361,0.0953006220832769,0.0703786984170484,-0.0110741626164864,-0.0264023496174149,0.367393205357596,0.280155985698542,-0.0751754085039012,0.145261413059874,0.344117281437453,-0.0647224701962576,-0.009671812707094,-0.0171326759992994,-0.274834934249002,-0.124176828248519,0.0385311230902955,-0.22671431061167,-0.286311442891278,-0.337513684319763,-0.282029043818121,0.0175899211439689,0.127345627301183,-0.0591646830340868,-0.0588682886559072,0.195551428331196,-0.148580606483659,0.257899846386653,-0.099832842579219,-0.138086475577725,-0.0107352609826248,-0.425944612890961,-0.22162047578142,0.187746392602806,-0.0639330792959921,-0.293283643161691,-0.033867120363536,0.170116118780548
critical,0.0756536295937191,-0.237701591185293,0.14745693038627,0.317869961377522,-0.26165033631347,-0.180120140866621,-0.184299391617499,-0.0181460883979758,0.209715737590927,0.175678782337502,0.194773931985415,0.267580377829322,-0.245561824381621,0.285845701954415,-0.112568824213063,-0.216979305640717,-0.0615417711387681,0.237247271036342,-0.376019048355615,-0.0410881612703564,0.185051010503935,0.287781650681219,0.115409156266893,-0.0632631685334065,-0.0562455723151077,-0.0549822249867597,-0.158982212794198,0.124485504686133,-0.267883920124093,-0.255548475344534,-0.218498800988079,-0.0862295264110719,0.190042329127692,0.14414399348001,-0.214877902645853,0.0966128054319168,-0.152736304039324,-0.271976653009732,0.108186657850415,0.0764528860113903,0.152718424761643,-0.120098108330694,-0.0850236279182641,-0.08741381570886,0.288232200370251,-0.0970873968707552,-0.0578014343565275,0.106767424302835,-0.0431942672044734
critical,0.367527092139022,-0.0416974496398772,-0.0101914782039492,0.0066453200054984,-0.19277558562685,-0.184340229953485,0.168405032135207,0.233290570866791,-0.116029118556016,-0.136099026819766,-0.260402555672213,0.296620131387818,-0.0001513617663987,0.269522373798038,0.102254283912722,-0.0822254270941011,-0.376613565228189,0.258244909500215,0.0269717380512417,0.231976949322668,0.228353554139307,0.332044490431406,0.299549085307749,0.323419487949553,-0.181531985066256,-0.179702873955432,-0.350169567957117,0.227289180569194,-0.199080835658495,-0.313734187402068,-0.335861459727571,-0.297878424871117,0.269114378749511,0.197728212771495,0.204312202609571,0.193012607087419,0.338808000066835,-0.337125952917685,0.250376024249597,-0.274883983992296,-0.119164712903115,-0.0968827196075204,-0.332150749948222,-0.260920021241086,0.297696682071319,-0.0279934793744878,-0.286883158383527,0.229114142075456,0.142680225554773
critical,0.27929847637476,0.1470132201808,0.179273874482162,0.272599859032669,-0.115032466283861,0.0632906666013355,-0.242979845458805,-0.102886796796984,-0.152415722769181,-0.0904570141816726,0.324001797205697,0.282726896492108,-0.280100543920209,0.200839756551686,-0.343784398095801,0.134700937459331,-0.0068694784067254,0.138744941872624,0.0007907282966561,0.113871474652769,0.15612400818492,0.31686888312422,0.0085269746684162,0.170213744484261,0.285992740568707,-0.217371222793192,-0.326424780526018,0.233977710628107,-0.416447849028638,-0.330015671366014,-0.327428918399808,0.132985551348538,0.236496252571386,-0.0280929011202787,-0.0551333935708204,0.226926804240689,-0.0059312696636897,-0.377680677600036,-0.0031744981776518,0.312120230408206,0.0665118206973968,-0.0055515979122985,-0.279202075207,-0.221121740767129,-0.152695939127906,-0.220348811229415,-0.293953665554328,-0.232638064392962,-0.191467955189119
