group,AR,ASCL1,ATF2,BATF,BCL11A,CEBPA,DUX4,E2F7,EHF,ELK3,ELK4,FOXG1,FOXP3,GATA3,GMEB2,GRHL2,HEY1,HOXA4,HOXA6,IRF2,KLF3,KLF9,MYBL2,MYC,OTX2,PAX6,PBX1,PPARG,PRDM1,RARG,RUNX3,TBP,TCF4,TCF7L2,USF1,VDR,YY1,ZBTB33,ZEB1,ZNF384
critical,0.109406964958758,-0.0225902734639948,0.139001377725047,0.124746799716421,-0.0103176359722266,-0.0160094612623881,0.286061364075922,0.156530968121725,0.0379993799290434,-0.178547825785697,-0.0875401959941209,-0.0490520656851921,0.020419759965921,0.244648428344057,0.0297098656119318,-0.0088937175426391,0.0170177494476635,0.13655762582562,0.0739283054929029,0.0839650062074001,0.154114155219614,0.0848039635524002,-0.271941481053878,0.224563481630498,-0.0785772067440964,-0.0549055249592528,-0.0220437966612883,0.076475964953408,0.0244298221378942,-0.017614255816815,-0.0254150197540412,0.0429638522916589,0.0985928817502697,-0.21011263378428,0.165894193903309,0.0048913522270421,0.0202696712665861,-0.0432293938366361,0.162449850674983,0.0052877403304137
critical,-0.367005259130604,-0.464018298058497,-0.0940533190961943,-0.4169916385104,0.157084389586068,-0.384215481855665,-0.0276240517625186,0.168813649659836,0.375994037878725,0.146670560548611,-0.195012651133018,-0.385530912891976,0.181091005998733,-0.352864375490267,0.314278398425162,-0.486709483434852,0.0406687428725968,0.394410072387071,0.481776617048688,-0.333790625463766,0.494492450399688,0.125623663967644,0.149191803368206,0.453494849768014,-0.202685998844829,0.0728968032622019,-0.477391846927653,0.445054167285022,0.0021923850605173,-0.423568793691952,-0.230748527619451,0.0407783621256227,0.453275611261962,-0.132310438402222,0.473335934565696,-0.135050919727869,0.458756573913255,0.459304670178385,-0.489778822519576,0.287421681433825
critical,-0.0425978747224107,0.213232674181625,-0.141459006158144,-0.0677997587204862,0.0988307188645365,-0.0952217604158982,-0.0398404682672713,0.150075901330454,0.0335653410770828,0.0837156709799305,-0.184807057636732,-0.0960226247907364,-0.102753940548871,0.0055148129102787,-0.261710312668671,-0.221038567455365,-0.0818300915657543,0.105997948143152,-0.179292244726453,-0.0542864395855568,0.0653971655959714,-0.137191108666917,0.0927380671015263,0.117331699675674,-0.228307171971302,0.181775938040825,-0.0908119375924216,0.123475039057345,-0.051346557703239,0.047291548210387,0.0684586977630747,0.0346095060214922,0.0749872630465664,-0.104487457107065,0.154637787009913,-0.0787381468274546,0.140354016071341,-0.141803681965036,-0.127215785314501,0.100523685327802
critical,-0.0402773757741269,0.0628025093506311,0.034969275377337,0.0241898866816995,-0.178233353619105,0.017289166962508,0.149736015835697,-0.144747669125258,-0.0773662018445681,0.038359799672845,-0.0977682371648799,-0.0181940320542081,0.181323044564732,0.143111060020563,-0.0839206794063501,0.106022706958533,0.15669065851383,-0.0940499180400212,-0.0239552745094657,0.008003302327008,0.0177808592065343,-0.095463503678571,-0.12701127270943,0.0345175523441046,0.235427638735683,0.106910070738998,0.0505362187126207,-0.0003088744928803,0.0656308631487602,-0.0345026525791341,-0.0005754147329081,0.107061433430762,0.0761404005454877,0.0427169166577879,0.0621126265820767,-0.0606257246397037,-0.0715538744808403,-0.0250694458233704,0.123337652879482,-0.0702337080036134
critical,0.0555553361141549,-0.0328530099225972,-0.135130831292771,0.0447972561618594,0.0563436880812552,-0.181852424126675,0.0603487412390893,0.0121370780640258,0.0244705576412765,0.114293186787241,-0.142274258438756,-0.0695292248350688,0.0400993402032639,-0.071613442361465,0.268804131327664,-0.213581394071102,-0.162097424942735,0.0228299425540481,0.177569484451702,-0.0142316614165306,0.0658714611758032,-0.201586828954107,0.127784206495914,0.0023592208336239,-0.0623684984296176,-0.0731596666480348,-0.050805865616436,0.0618631129209278,-0.0361226386095548,0.150686435241302,-0.003366353514687,0.157275668253676,0.0623031456716343,0.0751430404754,0.174150683975776,0.045940654835146,0.108832043976484,0.0425086053232006,-0.148061203969459,-0.0886336482969421
critical,0.140701040692378,-0.197996003665075,-0.208725929936288,-0.0739563614686484,-0.341406810266685,-0.074116477472294,0.15521487431432,0.116873194517561,-0.134323684887981,0.0265792566051768,-0.126592164137953,-0.241314203736579,-0.121984700481477,-0.0522911583565244,-0.0527463760529878,0.0187917311543219,-0.0333127448661134,0.0391810323001755,0.0649352965816355,0.171687436447227,-0.0378857440913112,0.0264019083858922,-0.0514374456734093,-0.1829443813134,-0.123663405488309,0.127538499980127,0.0452963148250631,0.0587719074547557,-0.0791418223580154,-0.0096127042906182,0.0951168042643468,0.16420793685092,-0.101227778735325,-0.0865811134511656,-0.0408267088936993,-0.17095650330054,0.0343337536427237,-0.0725871183343334,0.179451267601579,0.0416969357834684
critical,-0.0575848872201918,-0.233471861154104,0.0398987825548858,0.271842686502484,0.0627608422572306,-0.176841947187979,-0.150217292864613,0.0013942609509366,0.18176960917896,0.246001110247453,-0.100367689002358,-0.207229196132365,0.125865474885925,-0.255780036369091,0.214028605701317,-0.35213683770437,0.0018144491827257,0.270391127156304,0.155355048971489,-0.165726058510648,0.0929570965508038,0.0249057024660465,0.0398605836247231,0.0831781704291659,-0.190517164186207,0.0962613040098729,-0.131347021364265,0.174320817797244,-0.13690496570293,-0.113164330606845,-0.192847298926128,0.115761857857905,0.212214156518591,-0.0199971399401462,0.194986439015237,0.193133790902348,0.218707974646241,0.0373585536990697,0.087838439909009,0.199856802610974
critical,0.0061916426352032,0.0553463012175615,-0.0306102893983042,0.0123597295892073,-0.0425050595505081,0.0637851770604999,0.0077739053290861,-0.0609158404344281,0.0276768643423031,0.0711159809270287,0.0095260448049505,-0.0633032405559655,-0.0395131697181974,0.0946121362831675,-0.0139427350297947,-0.100884313882471,-0.134189606644638,0.047137146319651,0.0465956839720863,0.0060090330525736,-0.0123756455900176,-0.163235565376639,-0.143924151060203,0.0308892438391718,0.0342745772115119,0.103023212178024,-0.0839887362756864,0.0747416459116035,-0.0277801061342256,0.0089307863746471,0.0478693884635945,0.10135160766626,0.0296404744155996,-0.01174271929113,0.117291164157708,0.0788719542285353,-0.0206631072119145,0.0235105858635402,-0.0133022751571903,-0.0077382534872712
critical,0.0634387255079599,0.115436221222554,0.36660905583021,0.0302576751604047,-0.0806673478038058,0.0137561867943576,0.0061435397334024,-0.157461594471336,-0.0696416231131826,-0.11647498397941,0.11463488995298,-0.249852121959654,0.0017658966866543,0.0951655079959174,-0.0083101020548438,0.0210868839641663,0.0849707935107786,0.103104623351884,-0.178845267794604,-0.144432541606777,0.0662433849514697,-0.154924045451018,0.0680241211060791,-0.205867938940802,-0.194812535314268,0.0288182467687621,-0.202098714080212,0.107630661078183,0.0641806989057138,-0.0235353961767542,-0.0953881000152435,-0.124384420399467,0.192571775653052,0.15717964458019,-0.214059325252005,0.0069597104709317,-0.0503503147715808,-0.0898826574039095,0.0017658966866543,0.10522666726946
critical,0.0453222798235404,0.0287752489563549,0.0844537285398223,-0.306046865408131,0.0765756514042611,-0.0858276928122068,0.156466974617078,-0.038205029809495,-0.0308774334736187,0.277532471464868,0.0218875257798087,0.0063174225106703,-0.07116290988262,-0.31988305006084,-0.0836539010364473,-0.172420688199585,0.186672450691778,-0.0115140635557801,-0.0194854858675945,0.107724169499327,0.105758805993832,-0.159773056167799,0.201487480994101,-0.105718526910928,0.0624236275935446,0.0950285861783698,0.0807480529126747,-0.19682277958353,-0.0744824177943092,-0.0804366892083233,0.155012452178886,0.0369276074659752,0.0976166770925682,0.0014673094486376,0.0662552552735818,-0.117441658087495,-0.0262626014037858,0.0493054335773585,-0.144167788619935,-0.127573445814101
critical,0.223292608093495,-0.0406973804379584,-0.35791677605792,-0.162328434361651,0.339549272581725,-0.117201431523795,-0.230960624891926,0.284219812680469,0.310629132086557,0.11096956331149,0.320476788051276,-0.295239185153425,0.262905046821591,-0.0776177465750422,-0.101204574462383,-0.22582191375501,0.231339558626842,0.39451725639981,-0.229571201197232,0.104372111333249,-0.276403919302558,-0.086383028131626,-0.105705567850293,0.033838063683556,-0.228086787338637,0.187470533635254,-0.250480333383232,0.170078091355003,0.102769088134863,-0.124867394480845,0.0335854411936117,-0.0667693563971087,0.269111242016625,-0.275086380056222,0.148092232824667,-0.163554064206157,0.222006389928229,0.114551976141452,-0.289527452271026,0.192861353801769
critical,-0.218706374839036,-0.22843845244725,0.162552433598448,-0.127467289899074,0.081270344700582,0.143399170675064,-0.416429036653282,-0.0279848505499986,0.172805398031438,0.245869204675803,0.140500461566332,-0.277172911774099,-0.157024693338539,-0.232090800340421,0.0343000368012584,-0.251789291277557,-0.09116686543633,0.317050016900416,0.296830748783499,-0.191881933823602,-0.106175791189442,0.15874653398062,0.214477781581194,-0.0011478612739813,-0.182299996762411,0.317321680650665,-0.24846744994883,0.20410217312947,-0.112157729751374,0.459736275815442,-0.292451198732558,0.0102561685034109,0.267383173081086,-0.0621027304655792,0.355941023669286,-0.32198504068079,0.296383080450091,-0.255595800034248,-0.325245687919312,0.0561031634249437
critical,0.0382307710404539,-0.0851297713910172,-0.18231125271658,-0.233686791415282,-0.0232739504473306,-0.0767716244869004,-0.0589412978661388,-0.0004697283915455,0.0705433213702224,-0.1821419914582,-0.145071260485069,-0.125979872576139,-0.0425876256128917,-0.0322847187805717,-0.0905579377536736,-0.106120845101098,0.0960885453141754,0.231377462535064,0.113246735964758,-0.069622689425072,0.15057906727203,0.0269768041844156,0.0549678370836565,0.219577210241803,0.0359378733226625,0.190329416556165,0.104546861452938,-0.0439546577560189,-0.0379161852788332,0.236827050265032,0.0931881814358545,-0.0103759342208829,0.0876819569089785,-0.0086001109848887,-0.0371013619055562,0.0065924257902072,0.15772491895523,-0.0472222276864973,-0.229437003108631,0.0973543128118287
critical,0.0448725359187178,0.214860081054147,-0.139828975752968,-0.0815519719420873,0.0476476089699318,0.232230401203308,0.297351548492944,-0.240676194013892,-0.167272647659568,-0.0905892110506053,-0.0990208623537522,-0.143662486245437,0.180842141010022,0.094734304442078,-0.0116484734013652,-0.0574648560498504,-0.388510400230365,-0.0769057945073706,-0.143965045280429,0.0962658395866841,-0.167539457359325,-0.281897353155681,0.122720866841356,-0.207210984182656,-0.124533526253562,-0.134928201738553,0.11171845265738,-0.239255466974764,-0.165165464159776,0.283850685954806,0.176896240145509,0.0093157427471178,-0.173009253987679,0.103022538114731,0.170668068096467,0.0439557855038999,0.0163837274991867,0.200822607643767,0.0100769365801275,-0.351602054736086
critical,-0.0213957171250522,0.0140013645404441,0.146496984116844,0.15636799971311,0.0030482168502387,0.118771685153508,-0.0708305378143555,0.140401745326931,0.158880369463992,0.208439249985442,-0.2738843961741,-0.163889715706131,-0.0226755014841437,0.0060916189137909,0.0962779506528934,-0.298593213706015,-0.035354873207024,0.188914692515662,0.22339671869969,0.0693678618500267,0.0559855664153192,0.0704063094195019,0.0905222421854625,-0.0537188210743145,-0.146516524419017,0.281358842910963,-0.0801541437943316,0.232450380325357,-0.133305909516897,-0.250167038110929,-0.049555155212042,0.0135757303684557,0.205701323293281,-0.192331504130645,0.311622307635605,-0.0126297477900219,-0.0832850906289532,0.154165884975878,-0.10701935316217,-0.011614882131983
critical,0.147106074598516,-0.0508188126327751,-0.0689185676804095,-0.0199547696407716,0.0041481526140347,-0.0352268760856408,-0.0525897075277824,-0.017829871016134,-0.0335917994532393,-0.0540565447639239,-0.0292990661080437,-0.0723674753037387,0.0194956162884788,0.169808754378201,0.0599002350433911,-0.00019365055507,0.0250212289593919,-0.0493186780161238,-0.0739596158402197,0.063974782921562,0.0677960954584876,0.0905995436265567,-0.0465409754841234,0.0829122299630742,0.0738465799958576,-0.0374735730231958,-0.0292184513973358,-0.0344636650744824,-0.0938837168410481,0.069639718842503,0.0637723698979368,-0.0257555238243182,-0.152949764877984,0.0357412329898315,0.0831751040197304,-5.78322924643623e-05,-0.0376050100515239,0.0141829316034571,0.0201387814804309,-0.0235263518238737
critical,0.106245107042987,-0.0482031242767178,0.195211801557418,0.163575077318138,0.0661853842686004,-0.0206644716216069,-0.0603594162624682,-0.0106273353625619,0.0201787628061868,-0.062144578217189,-0.0933879467256719,-0.0342896962424521,-0.0047668314956331,0.0110731017447285,-0.0429562112145484,-0.0684516208337782,-0.014965833913747,0.0154008974892129,-0.121741557425011,-0.0844160155788635,-0.0456225341415419,-0.242738883600588,0.0382626442926179,0.0043948813782362,-0.0221209360385866,0.0833558860244437,-0.138058593100147,0.0806127677009185,-0.136615038254136,-0.113609520758661,-0.0593691307971354,0.141504124490225,0.0539257053768871,0.195291245071072,0.0717897931422103,-0.209587767382289,0.121486234799186,-0.0583649427169133,-0.0940608994892446,0.0109830657625879
critical,-0.190316032691069,0.0171226435922256,0.221993528114078,0.0315496702938353,-0.192274379420164,0.0101515606862748,0.406263213544957,-0.222844232804279,0.191648124677756,-0.302417957648986,0.0416549577561076,-0.102180536343984,-0.0687646160627944,-0.151924593303267,0.0038976662310267,-0.144763253632809,0.0959851192103562,0.326112453533239,0.216194736399456,-0.0773724436895989,0.1228894633462,-0.132382328410505,-0.3550245190447,0.146403611510899,0.274518118912582,0.122160908181961,-0.119668806637126,-0.287663343193671,-0.0801899309781492,-0.0688535183393383,0.161327501607371,-0.101097736699478,-0.289430533745728,0.395798300634345,0.243001168626335,-0.304483117369679,0.228352405721638,0.21334234260044,-0.0889376792819561,0.194927568850702
critical,-0.0826859152148232,-0.0597632438154277,-0.0373308273751915,0.172485097285827,-0.0724482068942387,0.0369445245196181,-0.0069116581795435,-0.234665028403994,0.120354956694276,0.121155133795173,-0.0509705873018247,-0.144084972997406,0.0424164024508808,0.03463463368667,-0.0098735535965302,-0.356657771159328,-0.0779015774827251,0.207336471677347,0.189622138199065,0.0936035408331418,-0.0124742524303165,-0.0858452096464633,-0.127577902311336,0.101072125915699,0.194218330587898,-0.0664148889989167,-0.0617247566755408,-0.0999241017903245,0.0277649204274352,0.025388205951102,-0.113050472579328,0.0149325812543027,0.100493012956283,0.123585587830347,0.0531053789511695,-0.043939920840248,0.0675806619694125,0.0438569411968164,0.125698648521883,-0.134467222734947
critical,0.122244927887219,-0.0113149835005463,0.0883891337827298,0.0574279161489464,-0.180052069734738,0.0167519686732186,-0.0659505420248206,-0.24760711589756,0.0155646335376935,-0.0593760870968892,-0.0285210277778512,0.185386836061377,0.182303683443677,0.0336001433191752,-0.117028552962377,-0.130425027325673,-0.014117811818372,0.0841807444968215,-0.005904434236331,0.117172654581025,-0.139137058710375,-0.131639316720802,-0.126788379354042,0.11620043517118,-0.0034750260842401,0.0935364643348959,-0.19980176675676,0.153475169765889,-0.116158552398566,0.160993438460853,0.0234893932015207,-0.0915109553959376,0.167796900925183,0.170481545181671,-0.117233820016279,-0.12786032952442,-0.07375442220135,-0.0725275887084831,-0.216666528639396,0.0480369484329292
critical,-0.0847648630806753,-0.138152394598274,0.0654163617253037,-0.0715075565964392,-0.196760950291133,-0.115169650924831,0.207202998641651,0.0944903002698832,0.14900393504097,-0.177770754516416,0.488984744571069,-0.0654163617253037,0.201111803770515,0.0006654246497879,-0.0057328892904804,-0.127915092293845,-0.27871055523809,0.0794926523938941,0.0230851166964882,-0.105904892339322,-0.0377756455033444,0.047398709669508,-0.0598370319693897,0.210478935379068,0.0410003957292397,0.456225377196895,-0.0296881766828452,0.0639319528911615,-0.352777437410636,-0.0197068069360266,-0.0072172981246227,-0.109027269542173,0.229162012084652,-0.149822919225324,0.149362240621625,-0.1206466076577,0.0886550379563584,-0.054001769655865,-0.0264634264569499,-0.061321440803532
critical,-0.104422908234672,-0.0952108431704732,0.34194351714879,0.213369565768437,0.325022427409986,0.165963452458706,-0.299938840956893,0.140912779298816,0.226117981335646,0.25567046159916,0.115094129297528,-0.0817602773482723,-0.311959507041062,-0.244801760777088,0.0562671032464337,-0.0524125909091309,0.0487226450378419,0.307209021722128,-0.0662069177936719,0.294628829653512,0.188702881029246,-0.311849796063719,0.29640980451904,0.0294244841232813,-0.11742000201719,0.201685346681452,0.0665909062143709,-0.4848932635936,0.194038491560674,0.0369945415599196,-0.230159002334431,-0.241543344750013,0.338217000951721,-0.0975952284113854,0.276533832457141,-0.23172786931043,-0.0272778059999447,-0.279693508604608,-0.206044529514531,0.285142487145956
critical,0.176371626427804,-0.0697970746213472,0.099755884349856,0.0702955667338016,0.0067343621014446,0.0021080533085364,-0.0475610129118251,0.0337655530290015,-0.142911627882541,0.161235669455032,-0.0262495838164431,0.0418945186423609,-0.160800091786724,0.144401022490303,-0.0503774828614514,-0.162928068002573,-0.103496357769181,0.0065921754576734,-0.102324051959917,-0.123491616693018,-0.128247319526054,0.0687464034041001,-0.0879730575352799,-0.10445496418316,0.151840445795817,-0.0466237974088556,-0.0170378606193219,0.165131960981026,-0.194230520543238,0.0851983208336041,-0.17289350624057,0.123844147295052,0.100878068318616,-0.0549155017177407,-0.038916358571278,-0.126556388982209,-0.152170746627586,0.0069342203190167,-0.0642243228736614,0.125709350849183
critical,0.140081438403383,0.162355080233278,-0.0911759525766021,0.082910881151685,-0.0739515726484077,0.0738225774998969,0.0397093401292873,-0.226743511483357,-0.146331098234316,-0.238443504051091,-0.0608623053334275,0.250284488115999,0.05097974082443,0.108854642609879,-0.18399080152463,0.204116659120748,-0.257885494718007,0.0189453243193137,-0.0646672994469134,0.16624665070662,-0.0827453215327421,-0.0864627635666675,-0.269642416777679,0.127416296428808,0.0672029447721104,-0.0168064216366853,0.204602117200985,0.0585314860906311,-0.146072219782179,0.219260742094667,-0.327337636026937,0.0444240677741392,-0.0130105092219794,0.278226723674861,-0.0172153732847763,-0.13158753568951,-0.0617334103719114,0.112468345624546,-0.0464825986734878,-0.188330852803287
critical,0.0923139189373097,0.11697610275474,0.0442124379341619,0.176718635867758,-0.160841624601672,0.148216007572559,0.107279668493664,-0.13023167149795,-0.006116239051716,-0.0830970897659411,-0.0838561989581334,0.0777632278363824,0.130183016723391,-0.0383509181047194,-0.0809325783409989,0.0218247163428434,0.0416996138646202,0.167488916632394,-0.0216087315220915,0.0406149783862869,-0.0721565797268573,-0.0528931977566631,-0.0794163584783671,0.136264959857638,0.142100563113829,0.193131226885014,-0.110037957586359,-0.0054437886521532,0.0765398596331625,-0.0334637859833446,0.0478667550245938,-0.012693614925858,0.116012092912642,0.0196063491710693,0.0030536208453663,-0.184130880158287,0.180545435819504,-0.0439456633718374,-0.121498669193165,-0.0843715286274458
critical,-0.0063541950632304,-0.0224853263772356,0.0869371883273636,0.0486265329943274,-0.0280943766644206,-0.0949686815665272,0.0590373335570258,-0.093627168775959,-0.0587068022067941,-0.0645636152774119,-0.16283226874387,-0.0248056483996746,0.0444805038168919,0.0519256117082859,-0.0514393682701557,-0.0290216613250848,-0.0113943559396394,0.0570001164610158,0.102524772193385,-0.0061198475828378,-0.0154968817061718,0.0312136798095702,0.0045332515667547,0.0591628349429083,-0.0264347495599855,-0.0374727242965378,-0.0308512039257285,-0.0606226686046769,-0.0718314169965097,-0.11525775120427,-0.0502498021756405,0.0124702422273219,0.0529955083959165,-0.0170982415609793,0.0526459048981512,-0.0396194529981748,-0.0001910542308947,0.0391724046621385,0.0205289338550252,0.0649317655191975
critical,0.0188593892983639,-0.139043941513178,0.0215636898867084,0.0714197664370002,0.109619383791942,0.0259054036927523,-0.02381320647669,-0.475345350629014,0.077213941362644,0.132887421941377,0.195541376349576,-0.170280002284135,0.083552587375491,-0.214699918327247,0.0482651949318761,-0.210169509344928,0.0453015944377435,0.0450387716348488,0.157990779392846,-0.067498525079374,-0.109880775417887,0.110347742768744,0.190898197962998,-0.0434427891549974,-0.0341494966781639,0.211573053570328,0.105993295157533,-0.0731016195338264,-0.123814200443175,-0.0896249610820264,-0.105232826441478,-0.180421982692069,0.165974288082899,0.0344936763861156,-0.0117224401224099,-0.162925771089758,0.0436241082654558,-0.11287336641946,-0.189525956146265,0.172894615783639
