group,ARNTL,ATF3,BARX2,BATF,BCL6,CTCFL,DUX4,E2F6,E2F7,ELK4,EPAS1,FOSL1,FOSL2,FOXA1,FOXG1,FOXM1,GATA1,GRHL2,HNF1B,HOXA6,HSF2,JUNB,MAFF,MAFK,MEF2A,NFAT5,NKX2-1,NR2C2,NR3C1,PAX5,PAX6,PBX3,PPARG,RARA,RELA,RUNX1,RXRG,SETDB1,SMAD3,SP2,SPIB,STAT1,STAT2,TBX21,TEAD4,TFAP4,TFDP1,THAP1,TP63,TP73,USF2,VEZF1,YY1,ZBTB7A,ZNF76
critical,-0.0712337509478105,-0.106415917690356,0.0378411026599227,0.0732532946504521,-0.274447411976365,0.155504865103408,0.22861780536526,-0.0017427336584571,0.261659567681646,0.115320623900459,0.0667852965757755,-0.178932351800655,-0.297282291255076,0.0705748650679911,-0.0440361894234316,0.171520860335941,0.007852048295599,-0.0728595226157672,0.0575452993262374,0.0720914722114807,-0.105199512989151,0.126665936979006,-0.220410972365142,0.0332483951662705,0.0600755770540645,0.0240902713100827,-0.0746724334685247,-0.158425016132903,0.0395643426532965,0.25128893785727,0.0013528603567889,0.0621497030189397,-0.170550075814787,-0.0857175441047869,0.0763293950006148,-0.107464676871843,-0.0699198779211884,0.0679120304175968,0.14223357791462,0.0001676455197173,0.203073306639954,0.106801892259007,-0.0669412458964428,0.0170647544140204,-0.209436038923181,-0.207241052234788,0.0343088505468082,-0.106334044297005,0.244255623495174,-0.0581418054777898,-0.0571983120877526,-0.232555525712109,0.0863257464553894,-0.0632179558655108,0.0009356959240038
critical,-0.394153346433551,0.562463315745115,0.0870151540689195,-0.0825048869174332,-0.174690347233179,0.299987768831787,-0.466427627373222,-0.507460057800159,0.131237773456664,-0.415604617032084,0.495689360599939,0.512410351015205,0.641227981122291,-0.445966415417699,-0.106046281317874,0.120567141415342,-0.13585804712404,0.0221113096938721,0.147408731292481,0.134867988481031,0.214292692953546,0.416264656127423,0.60503583739451,0.588754873042803,0.269075937866722,0.276226361399566,0.497669477885957,0.614166378213373,-0.480948487470691,-0.163909708675967,0.387442948964266,-0.560703211490876,0.0871251605848095,0.0114406776525507,-0.317808824405953,-0.559933165879647,0.608226026355318,-0.559603146331977,0.342230270933513,-0.0928454994110848,0.282056706741732,0.450586689085075,-0.354661007229073,0.060503583739451,0.315498687572265,0.448936591346726,-0.406804095760891,-0.277546439590245,0.0192511402807344,-0.0960356883718922,0.0621536814777997,0.136958112282939,0.235963976583859,0.38282267529689,0.11088656801703
critical,0.5797095339621,0.590291346763475,-0.641411215369152,-0.554221167475309,-0.623693068910424,-0.575507480762713,-0.62392822030601,-0.558893523465868,0.601179878776484,-0.586528924434097,-0.567358973706968,0.593276747090046,0.627046532290957,-0.584749953006619,-0.644682886959915,-0.591916958585135,0.620441845267103,-0.651962356249364,0.565825377648798,-0.57034437403354,0.588839542495074,0.634653168739481,0.406167804019547,-0.463330041094415,-0.562093627240583,-0.61951146365848,0.599625834770872,-0.622415072195282,-0.553382801630176,-0.586252877143626,0.588972454153448,-0.555018637425558,0.663566566422852,0.569260632819099,-0.55558095598022,-0.612252442316474,0.55449721476578,-0.600638008169264,0.651205782194,-0.566346800308576,0.555253788821144,0.606465673190311,-0.566704639388815,0.581416937573529,-0.550755240383844,0.571980209828921,-0.601977348726733,-0.561868699818718,-0.557104328064669,0.569679815741666,0.681018889564831,0.551644726097583,0.595842964494051,-0.594830791095659,0.583604867949852
critical,0.129565092770879,-0.104629993753506,0.0959113953353493,0.137620179401401,0.180867181847147,0.0232007711764269,0.0443681840802968,-0.0204026833297827,-0.102252349019818,-0.17214274394131,-0.0458227031365784,0.0549573650519317,-0.0362203955828556,-0.0571420633801942,-0.0423844614530194,0.11111571807004,0.0072309889316885,0.0064533638223081,-0.037873943844229,0.0038815561232621,0.114646661620519,-0.149317646472293,0.109889182345264,0.0883336868226635,0.119905363588303,-0.0032431054702539,-0.0665190640342655,0.0321794701083281,-0.0929989508549727,0.0826842258042956,0.0180459634269483,-0.192477543226813,0.03194516066517,0.139058396554576,-0.0220788596059159,-0.0547142963772537,-0.0476224819019373,0.0302337041509704,-0.106782574899529,0.0936164766771277,-0.150778978264202,0.0395029175949492,0.0258209979608192,-0.107508131243763,0.0843034670755492,0.0389381904739004,-0.191492859616781,0.087855092144894,-0.10251050303767,0.121437012544358,-0.0277215078886572,-0.142856010042439,-0.0141692735434195,-0.0020900499654498,-0.0650791436971837
critical,-0.178641274207147,0.285382536643271,0.0522085162554598,0.0035846962761323,0.308735406804649,0.164475032940878,-0.100292086351598,-0.306560192012488,0.0818871068248811,-0.111566537705203,-0.28704187056836,0.116951039878644,0.0802105465263293,-0.22216643777106,-0.223502462077136,-0.311923196232055,0.188087559170548,-0.337365359396006,0.240531642581814,0.339850788962312,-0.269694562361889,0.133359790835032,0.221123401865667,-0.276944414682888,-0.249386978904354,-0.294177860762325,0.190367252618019,0.239751904091948,-0.201355227980421,-0.338030465473846,-0.166284082258094,-0.165558123665868,0.222525250525625,0.121124584018386,-0.1782491991461,-0.175690592505532,-0.197958271164669,-0.2766213151416,0.291049593357045,0.265707777319811,0.244116759013397,0.0869190285496045,-0.167565836485172,0.251129433582696,-0.266726584260903,-0.296034807800876,-0.386894334267117,-0.281089108148375,-0.263557841880577,-0.0473571213225526,-0.324526739326807,-0.0153271307754742,0.296440818017692,-0.195357438901345,-0.311470058578897
critical,0.0268150762057811,0.0340607372087476,-0.0104123534981188,-0.0847708765589815,-0.0532112352665479,0.0354736702971585,0.0530134538270028,0.0795628752578968,0.0522777944503922,-0.0436659088908631,-0.0137841256409174,0.0591081874123949,-0.0091191110225691,-0.176269241345737,-0.0925938258227605,-0.0074594985003344,0.0307860312336962,-0.0217435513961907,-0.0556772997839758,-0.0166567003495875,0.234149140334684,-0.104821243675672,-0.0442154639608907,0.00974383763604,0.141599103760532,0.0110144556664757,-0.045777280494568,-0.0984338519454174,0.0145387603585914,0.0717501434854596,0.0628273542608153,0.0117099748985292,-0.0257852990426883,0.0171843607953112,0.138201058068568,-0.169335213828696,0.0240797078094155,-0.0482958921103252,0.124834389931045,0.0059487694233662,0.0018398782623366,0.171626851172503,-0.123773230473117,0.126037134626138,-0.0179295078424535,-0.0902328555019913,-0.0642526943029984,-0.173565255244207,-0.0261319639274999,0.0198591540644361,0.0894351613565196,0.0749139166973713,0.0154466574463926,-0.0056356762958206,0.0228689350854105
critical,-0.470083564022396,0.410057958958678,-0.202913067150095,0.47408137072742,0.106146643392404,0.259252889446743,-0.297436818853748,-0.425074110972668,0.208178471103052,-0.363117857792865,-0.0293887546559532,-0.326338036106649,0.383945455651232,-0.360758176762095,-0.503275110422152,0.317230837417644,-0.115682874996094,-0.406333173199363,0.528217523962275,0.232048302356461,0.445628687885326,0.390380949371513,0.113635217903277,-0.205760285583916,0.0996526451837563,0.115741379484461,-0.200241362181372,-0.304242841000349,-0.453780313264349,-0.557411263657007,0.509691102646312,-0.435643921870828,0.408965875175842,0.344084397577729,-0.222102539334207,-0.463531061325382,0.333943619594255,-0.208334483072029,0.360816681250462,-0.25535259022233,0.159658748751353,0.45171315467541,-0.343928385608753,-0.246362400510057,0.0089706882161502,0.173953345408827,-0.459650263597091,-0.309742262906771,-0.296364236567034,-0.428369863817298,0.512070285173204,0.396757938603429,0.442722964963138,-0.032294477578141,0.163422537502911
critical,0.0921277509479003,-0.0360150551441141,0.0899046520305782,0.0287508476767627,0.101191229908181,-0.0373805512385413,0.0647997915238848,-0.0646601919311713,-0.0298821837652446,0.0301677234176858,0.0295884452330433,-0.0217521745952382,0.0319023877381062,0.0282525744241489,0.0052014786381346,0.0784509263242686,0.0411771791594008,0.0566327234173632,0.169068771575569,-0.0301093473937947,-0.055011640911218,-0.148480947224646,0.156262012072067,0.0014659597010862,0.0233857193986187,-0.0656431829551958,0.114755347264712,0.0345695379832294,0.0452113559565064,0.0182754123034151,-0.0758335159496893,-0.114274346318792,-0.129091799094634,0.0068501093802734,-0.0652375023846714,0.0407360794283133,0.0238533835001285,-0.0542236739070845,-8.05676584415045e-05,0.0395413386696875,-0.0488150369070141,-0.0769145655756432,-0.0254592707491186,-0.011674220912655,-0.0317201539706408,-0.0020234835247656,-0.0717538626995149,0.0073525367319656,0.0178166029920461,0.0265993523093445,0.0555704765556589,0.0732332685634076,-0.0135913376373343,-0.0348000904820803,0.0275745817271961
critical,0.0569102736374727,0.262140002079526,-0.254172867859373,0.147665663255981,0.0774362873726018,0.144366296603741,0.0133951245189991,-0.151421163546778,0.113090733453252,0.0858139418674582,0.170548367456995,0.126941991610809,0.293172293956118,-0.0631897133949604,-0.199573671323929,-0.0085144945864239,0.0733766979894319,0.0811613787541623,0.15919063985689,-0.172996284650592,0.0044092918393981,-0.0428005397513988,0.0634785980327141,0.145521835154756,-0.35020420323054,0.0306673849657447,0.0533676357113356,0.03763102518107,-0.244533243631171,-0.154355623288171,0.201109321240409,-0.0304089092372283,-0.139303213215743,-0.0909986608924057,0.0375550029079769,-0.0280218098621059,-0.080781267388697,0.18870248627162,0.0071156847615114,-0.175550633026519,0.0511629897916366,0.118473110388241,-0.280917503533515,0.010323824686039,0.0978102565615448,0.195802966578513,0.173300373742964,0.0246616253913921,-0.281221592625887,-0.0312907676051079,0.138497377120956,0.132567639819697,-0.0369316202686138,-0.0833204113100055,0.115508241737612
critical,0.128405238159368,-0.0069569723191468,0.0200363660397683,-0.124713080986632,-0.035422627355387,0.1702860556512,-0.0297717109859979,0.0843597839293257,0.0511459563179098,-0.116633848756406,-0.0423328388449055,-0.0268043466725007,0.0413696956457555,0.142456218006712,0.092815700620447,0.109138477440566,0.0866075510313204,0.0483442032760129,-0.0769631299204793,0.020454615682555,0.150101613650942,0.0761675463608307,-0.10211720898068,0.0495716750537563,-0.151818125771882,-0.0054489355636334,0.130549092306634,0.0840805178634899,0.238456850689621,0.146739380109472,-0.0452677303600497,0.145285248199225,-0.0022562100295664,-0.016537097289249,-0.0686936070919042,-0.0479681682710852,0.11776844833086,-0.0639227035578813,0.188567591667972,-0.0290638039819024,-0.0585530016222292,-0.12698228013554,-0.159942819919802,0.0267069282774417,0.206923165664989,-0.0943406232311039,-0.120429269427904,-0.0842246970881772,0.145924962326779,-0.0610858798937632,-0.0774463251599719,-0.0152427315468984,0.0219691469977389,0.0128826085626023,0.0504211634586708
critical,0.0753770982858893,0.301916524207393,-0.121466606781931,-0.0570912568911846,0.264827875403792,0.0499243707612373,-0.210039419553557,0.0905276559184092,0.196451271352594,0.367099764306553,0.25407100564695,-0.0104596666231764,-0.0092881211719862,0.271001119366785,-0.229326751789521,-0.0839195953989448,0.271643140924896,-0.313654478252301,-0.315610367888991,-0.181370305298907,0.270905888785223,0.0726640732012885,0.173241694944177,-0.125491406965296,-0.316618137669694,-0.207800977641904,0.0859879827006664,-0.108402226779556,-0.0590712157957419,-0.332006771756118,0.175257234505582,-0.0561410440553823,0.177129928194644,0.193574993842458,-0.119533216678247,0.108622512905037,-0.192712686158867,0.0686450287124132,-0.193686445017583,0.171589287380596,0.0806079780873848,0.262098629725628,-0.002490122734352,-0.0359207660670866,0.0685456121712224,-0.259387697620842,0.0832760041059729,-0.202291731525075,-0.110913279312054,-0.199047612812534,-0.250843107527972,-0.31560879815413,0.138189515500126,0.0212610122010769,-0.224359064199704
critical,-0.445352973651377,0.389868979746637,-0.349528301639813,-0.38646306505349,-0.315412313551139,-0.321382161577585,-0.405401012113276,-0.490510865366733,0.298306401666636,0.411183929679069,-0.122444205037976,0.328682663576294,0.357037539757079,-0.402974999255958,-0.464739357727147,-0.402976240329259,0.299250225501595,-0.467205184215973,0.456810202458362,0.435160758449745,0.483701679466571,0.432994675984666,0.424343737305271,-0.39694049131051,-0.261302138148083,-0.371628391774891,-0.0255678351000991,-0.460992656716176,-0.244069996698098,-0.444053731244373,0.518557285189196,-0.466078140729533,0.420191565236011,0.487718003652264,-0.299176356818697,0.0309902953362433,-0.343288334009324,-0.351720347358357,0.446416945792641,-0.496202228955085,0.404757503195782,0.471438323907414,-0.405434645199743,0.485707862047502,-0.278120617455989,0.310720560042642,-0.46077729326619,-0.452544037806371,-0.456256311443961,-0.29127189890861,0.438906466602074,0.367658384444806,0.442299970562208,-0.414764500617918,0.188681652312694
critical,-0.0974171997003346,0.0152033883049623,-0.132307128429224,-0.188988725160766,-0.0093439334992898,0.0505590583975525,-0.0951365578248616,-0.0254299879213992,0.0482634249368945,-0.185032241209916,-0.0373583621324323,0.162794667506413,0.0908371465828161,-0.0883999491283496,-0.119320156211393,-0.124136798021967,0.177190556416604,-0.106306040454927,-0.158045425190236,0.0710161412444159,0.201650893619351,0.0767326957589932,0.204914716223504,-0.0960022696701839,0.0177436476876645,-0.123568161767192,-0.0002133482136776,-0.0835412557125353,-0.0152269823039303,0.0257718294710499,0.125255028295183,-0.148940855942424,-0.165808435480795,-0.0463668432534735,-0.183511117304764,0.134921677589208,0.137617406809358,-0.0852046117601392,0.156729506437171,0.125677590552808,0.109539504055098,0.119640825800908,0.171996911734024,-0.034081719426185,0.113197283803083,0.139993928015151,-0.0510465145921619,-0.143098647723608,-0.0208213491353562,-0.0489983049259921,0.0814593045398766,-0.0122082449740137,0.133152962852407,-0.0941692456264609,-0.0308948174345968
critical,-0.0852820335610388,-0.158786162469151,0.0684999049752791,-0.0876057336235687,0.026128996346357,-0.0373703184950142,0.0776397732530306,0.0933958491603768,-0.0295056849394753,0.0059052281880838,-0.0640533294160101,0.0381552190629183,-0.102201026769264,0.0473215657915813,0.0068620353974627,-0.0106334612808497,-0.0812374628898895,-0.0476858350754749,0.0318733463456491,-0.0195887173264779,0.107841013046969,-0.0806578592556844,-0.049110894122615,0.0005771387496192,0.047211281264752,-0.055065750347772,-0.0459842769646413,-0.066549901744904,0.0125386391874168,0.100818633095522,-0.0234991169603786,-0.144936433382712,-0.0651906322461421,-0.0122844257297208,-0.0104358131127211,0.0367840825424906,0.104199362066467,-0.0492417871174762,0.0539485985844086,0.0821661399215725,0.0453086444763146,-0.0621486851442503,0.149576210153383,0.014661260572343,0.0887995000985428,0.0140581007730755,0.0952088607123794,0.0905819165882637,0.043822039548073,0.0898120594396874,0.0485332979717324,0.0782812022913314,0.0692195496296124,0.0366248052581205,-0.115997494019705
critical,-0.10891872050803,0.264166007482943,0.0383512736787911,0.164924357707734,-0.245145367894251,-0.239919591780882,-0.155050502840386,-0.274722477597456,0.212137371152285,-0.181833083140305,-0.130310107763614,0.255318617311457,0.0863073653594401,-0.278747358519754,-0.306294144850354,-0.276387535292724,0.275711265594787,-0.278262428763543,0.252396095295936,0.139496444004851,0.373599114075127,0.285823006449606,0.221094510481981,-0.18891641062689,-0.123000684031585,-0.157348781450772,-0.180604209845828,0.0984298881795884,-0.166124027054067,-0.0889683137406619,0.363310527089883,-0.321665588874349,0.284938126820855,0.190172937536461,-0.176556795012925,-0.232538744565801,0.144639836141049,-0.27267373049954,0.0694416887096888,-0.224852337522922,0.274432565317181,0.363353756143987,-0.244525306782925,0.24469014684578,-0.268806839331273,-0.277194501672169,-0.408392373405091,-0.222024782420253,-0.101317293348822,-0.187087918984789,0.34178299895999,0.302128868651425,-0.0881679813444996,-0.0517794293064998,0.272970024383299
critical,-0.0697798606661778,-0.0223529373334922,-0.287345059441283,0.065260545991494,0.10126513351824,-0.129443917257012,0.263043033788377,-0.153977977233657,-0.203387009154904,-0.0312095089826947,0.0515098349907974,-0.267967516089899,0.185312427775289,0.191328363838093,0.101569455458222,0.224018430294189,-0.163873348701448,-0.151305120312117,-0.025621051539395,-0.121684154007333,-0.106596568326013,0.153524617862658,-0.134338949048213,0.233745130657415,-0.166107125287296,0.128216812660312,-0.175088638495435,-0.0456411514795967,0.0432779711362786,-0.236888303304381,0.053126043299615,-0.0396466339697525,-0.120109890364729,-0.0227027736985151,-0.0252239158699175,0.265774791730559,0.114442898227241,-0.155693246349917,0.0401803129143538,0.176884227185298,-0.0702421444342437,0.109375625572649,0.0185047373182401,-0.216120338889972,0.18194614520165,0.256057015764399,-0.201713684704858,0.209250338027864,-0.157674462498772,0.0139889924023831,0.209863444106361,-0.237680789763923,-0.0682002423853345,-0.0965592989448578,-0.166000032522493
critical,-0.0289683917258088,0.123353918797457,0.215149018532114,0.193629767375066,0.197093886472432,0.210389347737457,-0.284441879372102,-0.0935592720189227,0.234853956466882,0.111635361863932,0.0241642138063968,-0.115158072619203,-0.252957990025661,0.243549521881305,0.159875901989868,-0.111741615582018,-0.301829179207932,-0.107666903803522,-0.21102777145609,-0.139070567649139,-0.176528665252848,0.0660570238559206,0.182568000391403,-0.270398247706137,-0.277500683406871,-0.166890788232541,0.0419053171149612,-0.160224184325607,-0.08540849634675,0.225238840052145,-0.0328474975079135,-0.239654528745807,-0.0541966075045069,0.0053212493004233,-0.0598851814294883,-0.0793991330947389,0.228223296288547,-0.0079997894768021,0.353806627669288,-0.312524522977159,0.145083085836576,0.0322140315449486,0.137682621414383,-0.133603515261545,-0.0878087261480802,-0.254908866881366,-0.216871725950785,0.160715114813092,-0.183637298148169,0.0305308734953631,-0.0949593872903211,0.0892956021436841,-0.0757949573997268,-0.0451613231504995,0.0962663192903976
