group,ARID3A,ATF1,BACH2,BATF,BCL11A,E2F4,E2F6,ELK1,ELK3,ELK4,FOXG1,FOXP3,GATA4,GMEB1,GMEB2,HOXA6,IRF2,KLF1,KLF3,MECOM,MEF2A,MEF2C,MITF,MYC,MZF1,NR2F2,ONECUT1,PBX1,PGR,RBPJ,REST,RFX5,RUNX2,RXRA,SIX5,STAT2,TFAP2C,TFDP1,USF2,VEZF1,YY1,ZEB1,ZKSCAN1
critical,-0.0359251369178233,-0.0215238429012002,0.0276701652390974,0.0589250343576036,0.0079972478704024,-0.144122277539459,0.104600722023667,0.125195197252427,-0.129357827247471,-0.0534347362590754,-0.0975992252308778,0.0970017745843096,0.118705243170099,-0.0874698985825263,0.0672698188786241,0.0176970348382147,0.249000247902383,-0.105854196909604,0.159788761160579,0.214172389623028,-0.0297983391108597,-0.0580151912160979,0.0993915771705822,0.119115258319705,0.138514832255329,-0.111656887503069,0.105264556075409,-0.165774982344821,-0.0140732818969386,-0.0873918004587919,0.18791970532971,-0.116748885170552,-0.24615747619845,0.0249211112836465,-0.0986574548074789,-0.163666333003992,-0.0485692231504224,0.0066617699545441,0.219971175310307,-0.0816359687395667,0.0041431054641098,-0.0417122078865422,-0.156735124522564
critical,-0.228159343411339,-0.529965057164313,0.334796621734068,-0.289253617450402,0.543961199944171,-0.481089637933062,-0.450431420415277,-0.607054922951786,0.454985720843644,-0.461983792233573,-0.478090464480235,0.170064242825102,-0.20083354084114,-0.555624652260719,0.296140608342079,0.40833191157745,-0.387893099898927,0.465538368177664,0.0583172615827424,0.268592644775374,0.345127108071582,-0.162844010438667,0.488643111814255,0.298251137808883,-0.453763835362863,-0.496529827190207,0.533075311115392,-0.453208432871598,-0.535852323571713,-0.479534510957522,-0.454763559847138,-0.510637050468318,-0.452541949882081,-0.453208432871598,0.239822795727887,-0.195057354931992,0.407221106594921,-0.339239841664182,0.471425634585065,0.59705767810903,0.457540572303459,-0.514858109401926,0.543294716954654
critical,0.10460072927776,-0.0528815369472872,0.09735921945265,-0.0258904548718774,0.0620980039974272,0.0478207090581479,-0.0157276541514107,0.120811836499881,0.0504025541804527,-0.0591252819243352,-0.15276088410896,0.0568005926907061,-0.0612236739759295,0.0146681718900664,-0.0466172194991452,-0.107984900772733,0.105557349183634,0.0088873075126349,0.02013016296554,-0.125924095566756,-0.0346028963802128,-0.111338213561065,-0.113354315728283,0.0720139350647652,0.0376476221021341,0.0832362180465762,0.101195985311693,0.0623345874150089,-0.0203358876764806,-0.154211243321091,-0.0582303794317434,0.0009874786125149,0.0748426498401988,-0.017147154656901,-0.0280917092789421,0.0161493898088389,-0.0248721175527214,0.0504231266515468,0.0316507467782149,-0.0018823811051067,0.0533444175469036,-0.0759741357503722,-0.106894559804748
critical,0.0501457388275707,0.0120980810092187,0.0705216694165678,-0.0131838031443628,-0.0606724811773086,-0.0302727424398554,-0.0490145577904456,0.0251277087241116,0.129357995791109,0.0534940635602559,-0.115741250723118,0.0707249115973823,-0.0608131873024879,0.0032295062269782,-0.186269173745249,0.0200719091492935,-0.0312572042695286,0.0895119453266625,0.187900643227456,-0.0628145816061064,-0.0351849496100034,0.12591562645168,-0.0699314252606875,0.0454033411008014,0.182867933888565,-0.117259193212018,-0.0680517357422667,0.0011434477249612,0.174315406710573,0.0568536928876136,-0.0402787518647845,-0.032940867305862,-0.0173251331671611,-0.142166582601661,0.0439602013553728,0.0014125932874836,0.0142630311506525,-0.0272383006018009,0.103165490458162,-0.0807932165546557,-0.0607311688602893,0.126297817960928,0.0222452776059089
critical,0.0082170827463682,-0.0802866009079533,0.0993077279578546,0.202099728076974,-0.0202201485669608,0.0025272479389748,-0.108809596341911,-0.0604690827607181,0.0699409197344566,-0.0639284917078589,-0.0142603104286639,-0.0241585235884257,-0.0422203216798967,-0.103013534150579,0.118357070565357,0.0301879228538774,-0.0048784280049004,0.144480137271989,-0.0826567775869173,-0.0580776047325753,0.0959203245549873,0.0435017549741074,0.0796761251926331,-0.101820937958518,-0.0591948430368858,0.125096258721645,-0.0607758221888941,0.0241712345574439,-0.15842323219911,-0.0486471831688797,0.0044266997213297,-0.0811091821887041,-0.0587790826052073,0.13345888904732,-0.0895823001681536,-0.0714486362133873,0.0810189482767725,-0.0917321999444611,-0.16309821485923,0.0642325771974487,-0.0426093332042456,-0.0683241124115343,0.0276932904233175
critical,-0.0740793829063036,-0.0258852446443061,0.220485845419548,0.0010065960640259,-0.212530185526909,0.0532445111707063,0.0393304403072813,0.110624834967327,-0.0355468276000968,-0.114819347579697,-0.276960305227665,-0.158847960876957,-0.0112247418543536,-0.0401391956762179,-0.0300667128152416,0.0291978080774684,0.0136531820347358,0.0353700029495408,0.0922263750152111,0.0148076151016856,0.150376320856466,-0.119347942831028,0.0393420353663341,-0.0780499659407153,-0.0944656707947936,0.0155141890127189,-0.0351511462099182,0.0037727423393224,-0.151975714314569,0.109873330202464,-0.0925090045796245,-0.0148054410281131,-0.0352859387714076,-0.086631759022209,0.0708762478429526,-0.153064200483155,-0.0862737615739521,-0.0591862542441032,0.042560388944692,-0.0577404953184505,0.0616204919540118,0.0858498172273322,-0.0061982837549413
critical,0.040332840165285,0.0216805893571403,0.0358964206349093,0.205560534500929,-0.102326980907143,0.0035298468437336,-0.231272478996541,-0.0666620256390363,0.412201240713601,-0.111431285334697,-0.213063870141434,0.0784088930042484,-0.0244388849781999,-0.0209090381344662,0.202937260343837,0.170011311916223,-0.0769622344617346,-0.0533913446090429,-0.0133864137133944,0.029087481094811,-0.110659734112023,-0.0658518968552285,0.0762678383613279,-0.0926440130625842,0.0212369474041027,0.0723136383451235,0.131491617124222,-0.214992748198119,-0.118587422924999,-0.0936663184326273,-0.387164403537829,-0.0519446860665291,-0.201857088632093,0.192347719812636,0.0577120314560175,-0.109174498008375,-0.138628465933956,-0.139110685448128,0.363998578077041,0.256675803003083,0.368724329315919,-0.0901750491500273,-0.265529353283268
critical,-0.0687502212294334,-0.0622197593719844,-0.0538994175798604,-0.0231245525654607,-0.0941239881405394,-0.104779162742298,0.0704100519063073,0.0157090422677638,0.137102943605222,0.0049256561782649,-0.0133239410417727,0.0668720202277397,0.0186814731842236,-0.0423733561777314,-0.0123893809140161,0.0952910802329929,0.0102719454921112,-0.0371505217702932,-0.0507960725726299,-0.0095948893810482,-0.040281325224308,-0.0312096597898579,-0.172054195133863,0.0327872232305001,-0.0014438386427202,0.15324191596299,0.0026496320105625,-0.0334391991854452,0.0799599699729372,0.0707574985518376,0.0070630908625914,-0.0297743613727123,0.0144215221842958,0.172263592816624,-0.0014727024430801,-0.0533663561582331,0.0907854085655821,0.0358366242812529,0.0068864487285539,-0.0473954412321049,-0.0490786223991575,0.0495121199251614,0.031048584649273
critical,0.239450896493178,-0.203340350924342,-0.205510600741501,-0.169339770455523,0.0473235029574885,-0.329154555602404,0.0161864465529754,-0.195322483544284,-0.109281121001513,0.118399184469436,-0.432422276068873,-0.017678493302272,0.503784309987251,-0.174554398488418,-0.0526285580660987,-0.520814742580233,-0.115023240309412,0.286834684167809,-0.0888898154277921,-0.161547970764751,-0.122423189338751,0.273466548141283,-0.0954005648792682,-0.193694796181415,0.0890857407585079,-0.0860413625427713,0.00685738657505,-0.138805561222442,0.028228318802349,0.11708799187157,0.24507244636679,-0.192021895280688,0.0252743676623275,-0.0215517863787289,-0.257792521684026,-0.0480770619217797,0.0358392643416903,0.316027558444451,0.143010420243187,0.0341663634409638,-0.0918136242092421,-0.237582070261735,0.234025271950281
critical,-0.0216192216135206,-0.0889626415193354,0.378996899170659,-0.125049371043825,-0.222267716755971,-0.275441428409102,0.259461020715694,-0.0636012215968202,0.134986577428646,0.0925562629923092,-0.151731832834439,0.123674712317511,0.303973348815053,-0.113519162582364,-0.304826696642808,0.092601482029359,0.13215651169557,0.0575941955178729,-0.0352643890364265,0.125641740429178,-0.101167259619083,0.214829831147519,-0.0105244078802246,-0.0545096112048314,0.0798290420215146,0.0254163287532186,-0.282883835921259,0.198297751202103,-0.20978726253022,0.145810076939643,-0.116268480034993,-0.172226392397906,0.0012861586109456,-0.250295767891939,0.102382359743236,-0.242708013474978,0.0275332256733939,-0.17069217506943,-0.295187935902516,0.363708342744114,-0.081234062101277,-0.235710044498396,-0.0608822654976386
critical,0.216123576301786,0.0317411484588519,-0.0613527472330627,-0.223833907326368,0.134091493707061,0.134641155470015,-0.063395016032849,-0.314995674382717,0.17795221646289,0.312569993124462,-0.264241320310591,0.237505314974899,-0.117320056058955,-0.0310730340664517,-0.130224119261472,-0.176349988790913,0.122447288515097,0.228020272624937,-0.209112531414196,-0.0335101449643906,-0.276798857619071,0.220390468607216,0.0403627334836432,-0.124609568531558,-0.237889246962445,0.23544849936097,0.0613054700870997,-0.204483007813358,-0.0403923466410046,0.140828746771327,0.1141665145645,0.286883436523333,-0.0730535810943672,-0.118349762688611,-0.0032818651763547,-0.0852204325373071,-0.10591171706773,0.0108934856763979,-0.121849830077103,0.0496399642029983,0.207499393631612,-0.277184348193847,0.0003834124584691
critical,0.181635820456398,-0.13892987676709,0.129964623791997,-0.0520248120662259,0.0685739634580893,0.0853375694656965,-0.227808887496162,0.0534325410833392,0.144375776315958,0.0954693641354497,-0.155532209444712,-0.0696048033120846,-0.100172788697564,0.220301864141245,0.0639349370475806,0.190672513007692,-0.119160558374042,0.141388050446677,-0.0714635664579665,0.0694460130107729,0.0107334041044724,-0.119974757064656,0.120812143042928,-0.012692661968043,-0.139526841332251,0.198589940236126,-0.144952740764593,-0.146793319740293,-0.105441231993255,0.163344892393947,-0.0255699204408705,-0.0832951486716427,-0.155000211286474,-0.155422993243226,0.153382190741492,-0.169079181516809,-0.187514236422687,-0.0995624701324243,0.102097765941394,0.135658381486619,0.188299750573108,-0.177577896875647,-0.0806137371256324
critical,-0.104846070321783,0.0426251559340772,-0.104251873546354,0.0248604634839352,-0.0337723470072317,-0.0132731333900772,-0.0213519747250334,0.110374926711742,-0.142722458539064,-0.0965193868168763,-0.0228423553124087,0.0597007543085106,0.0161440026694826,-0.0775120327060624,-0.113683432761657,0.109816388315812,-0.122542568175187,-0.0486611172048366,0.106580102808707,0.0926808526421975,0.055331452549585,0.0326634864318456,-0.0827884458448451,0.0656195112512625,0.0022327568269204,0.111934734328326,-0.0017824260019581,3.78767579470224e-05,0.0710763525038231,-0.0166989259301641,0.0440046997612127,0.0757543375156922,-0.0668031393965657,0.0778824608258111,0.0343574237823743,0.0959469630151042,-0.105312135201294,-0.0423317548437761,0.144273105074279,0.082387494480894,0.0476355279834185,-0.0955998689501429,-0.0961287057235182
critical,0.0238597878316546,-0.0689320907367902,-0.188296014691562,-0.205946336182177,-0.0624921600095555,0.160667684636136,0.237325127912983,0.0320939500423313,0.0431935285804685,-0.0158289441422774,0.0093626188194705,0.0288109782247677,-0.306096447014505,-0.117197538690688,0.199405184434731,-0.0670165292575734,-0.0221975042837622,0.162492016977147,-0.0707992704715619,-0.124464116097082,-0.0435042034881223,-0.135933394269404,0.0488813135031422,-0.0154976594128438,0.200096151874034,0.235020208585612,-0.286679014863033,0.0907827339738078,-0.0233190241724674,-0.162562160489668,-0.0315828865637404,0.318298363031283,0.124806419443263,-0.137331756903886,0.027904070939528,0.253679459735623,0.129458354222442,0.200493147626979,0.0582087729182645,0.09795535263012,0.172313486057213,0.177945652007623,0.0848477814436422
critical,0.0241999836733909,0.0588485110115793,0.0431330284319145,0.0774940617550093,0.0181132297957115,0.010792486765567,-0.14090059542839,0.115796890814111,0.0646977574142957,-0.0931042869630278,0.0469998800623973,-0.0455417012774469,-0.0864269421137063,0.182773284660257,0.14435795018119,0.102869800261613,0.0223125990320769,0.117455836967029,0.0307919229484323,-0.094815826097097,-0.0923183557334899,-0.0324252331471972,-0.0965057639048955,-0.122540146487062,-0.0520414153859475,0.140024331379902,0.0513171818287992,-0.102307630208502,-0.032378281504146,-0.059787222530559,0.0938479438614839,-0.089745084352242,-0.107046175689519,0.0608748939391277,0.148828032237033,-0.0740394205572457,-0.06333658822187,-0.124688425163186,-0.0465819211775631,0.155367449940266,-0.144428895363504,-0.0378826921893048,-0.115695382432975
critical,-0.0951629973125523,-0.0443560395169819,-0.0725449409929224,-0.0559696402663981,-0.0042781824213752,-0.0147930198460963,0.0096533573965757,0.152212807809513,-0.1245144098645,-0.0144114187236599,-0.0123050867740631,0.0709176025635996,0.143962786327233,-0.0561422904262011,0.0102031817516408,0.0115277183622321,0.0848730477882926,0.0709025510112066,0.0938765322756612,-0.0248270929796736,-0.0333613231865519,0.109367235844449,0.009368263286542,0.0577944196477007,0.0783344763516502,0.0444782227069963,-0.113571931274728,-0.0260303317856854,0.0645676182245882,0.0896886591686444,-0.0892229464298937,0.0191685946653091,-0.0801548288057784,-0.149896639511848,-0.138647817561605,-0.0612881505737658,-0.0203461572937092,-0.0630518383600612,0.037177334410916,0.0236937996230179,0.0276107447869592,-0.0430863968033536,0.0098392883379021
critical,0.118524350904549,-0.049740642380696,0.0984757143881773,0.0494163445316905,-0.0387674048105226,0.0771499866540987,-0.0207668529437393,-0.169665155985816,0.0144674121434082,-0.0578247319740477,-0.0942928560518018,0.104664098896034,0.0279437395169681,0.193323402736356,-0.0500092436462157,-0.0514835187361023,0.111161285026039,0.0177240901963361,-0.0440691356425665,0.0808928868975368,-0.123939608442044,0.0458385127917282,-0.0151938258502005,0.101039666184002,-0.0456123577128165,-0.126342646519855,0.125497989864654,-0.0914512073790415,-0.0913258900661987,-0.0597117906141226,0.0815858377376381,0.0652381044440927,0.0181723578601968,0.053076149065896,-0.253660656999703,-0.0041168309349852,0.0381594586351364,-0.169778121233772,0.0874007407199434,0.086154192789954,0.131698726437397,-0.147919458045615,0.279938215255057
critical,-0.154734943355941,0.130408896486982,-0.171616609280806,-0.10847475011615,-0.185717612154228,0.0292947352240165,-0.0464686028428304,0.0620338418031785,-0.0197188988715798,0.140150900018574,-0.0054418885227194,-0.111433388702287,-0.158704660576812,0.191682107004188,0.144614631601804,0.184142629436813,-0.118669155365179,-0.0944934682234263,0.145730536944783,0.138681358043892,-0.0843617102366533,0.0623994757241106,-0.0410206212086524,0.188258345165577,-0.0520471376558555,0.125258973491101,-0.126193124625611,-0.0956828215378615,0.0891267123308876,0.178564378024321,0.129489183035178,0.164427745406117,-0.139783156338119,0.190082547162776,0.203825489207286,0.148244205205235,-0.137621975362764,-0.0411269278974581,0.180144225784218,0.139939215564932,0.197744091637483,0.0733819706218616,-0.159004561318573
critical,0.0941184866522367,-0.0659116943018603,-0.126221783804814,0.165613586757317,-0.0129958490674425,0.0272100325887351,0.0249593466664897,0.0347949439724169,0.0313086844632766,-0.0715667826471624,-0.0155362215349514,0.0804220146453685,0.0332012264366529,0.136343842517528,-0.001616600661142,0.171536515174158,0.0811345398815512,-0.0312363492145985,-0.0309626731781985,0.177107749919081,-0.0975091054477586,0.0402388625365462,-0.100924450304931,0.113164695500831,0.117859767626416,-0.014524910255662,-0.111667424963305,-0.120763928035127,0.113479530447307,0.0400093401816642,0.0799094863892092,0.328422032536041,0.0193489495257849,0.059435155507796,0.0148913474177553,0.156028667178895,-0.0568706712907278,0.030245962940898,0.0252276858666018,0.111066397371581,0.0493873901635485,0.130677389398549,-0.0477722100991162
critical,0.147480571317662,-0.0376688493494832,0.0033262830933504,-0.144863525101277,-0.0891172331411689,0.0169565875343052,-0.105881893436378,0.0080316028367088,-0.133092548653318,0.0815226985815465,0.0731257504140874,0.03490688492188,0.0016586720082305,0.140531753606285,0.0180372693474282,0.081306372920823,0.157482662197626,-0.015763799180428,0.0225849458407018,-0.0781953638320914,-0.064215278570735,0.0718531413618685,-0.0995924641026079,0.0931691589467176,-0.0506008541369603,0.0652408536039752,-0.0177704641936823,-0.132792406001055,0.0337186186892528,-0.0382866973109564,0.103439632464584,-0.0711246591781877,0.0274014256343202,0.107056698470866,0.117405730699749,0.100440098922944,0.0313563887470214,0.0136266236445885,-0.104201557312392,0.14079372114195,-0.0758363940237844,-0.132630030298499,0.260458829816897
critical,-0.0910180769658027,-0.0036407230786321,-0.137463301383209,0.307485069155329,-0.041296201777627,-0.242836229344762,-0.273782375513134,0.143704540946579,0.0726584305835579,0.0357831068299841,-0.209705649329209,-0.018931760008887,0.248453344951794,0.364384369841379,0.160295836119202,0.325532653559405,0.0318823321028783,-0.336246781476522,-0.0929424591645082,0.0137307270394125,0.0456650694719856,0.128413504016324,0.0648568811293462,0.0449369248562592,-0.0021324235174845,-0.195558839652239,0.0580955382690295,-0.185520846021153,-0.163260424911803,-0.0100379936310857,0.0083216527511591,0.13845149764741,-0.0879494675138127,0.0151870162708654,0.231445967141613,-0.128309483356934,-0.18318038118489,-0.171426046673878,-0.0493578028803124,-0.0152390266005601,0.388881235127604,-0.0643367778323988,-0.178291410193584
critical,0.0566259182079702,-0.256515557214738,0.220228729247525,0.313861672008317,0.208598477718899,0.0336534937849611,-0.328457656143322,-0.0435626601397735,0.0314375042907802,-0.202951397824561,-0.089969173463746,-0.317835679834548,0.20894564940632,-0.342459016430722,0.295572372049677,0.183254944537116,0.15370103131639,0.140438334193717,0.0406818737973383,-0.110928740762874,-0.177755597275724,0.0423807990762104,-0.256282878317849,-0.139389432499804,0.158897526680244,0.0705497188630737,-0.143178774534854,-0.176134231629148,0.150395513654236,0.184580844917801,-0.0751331238002046,-0.0392230140470026,0.0271052448296565,-0.0474147885438247,0.107686009469723,-0.112158614932144,-0.0465874857993305,0.188879864536512,0.273826128480115,-0.0312971582894821,-0.105392460343245,-0.181736991733602,-0.183435917012474
critical,0.0398959929932976,-0.1214049678325,-0.081610287185036,0.126581049635717,-0.0280956587964164,0.0126536140171492,0.0157530055718367,-0.134206080706084,0.190319285628914,-0.109491402190275,0.172831838237331,0.0616257884461383,-0.0108776681901809,0.0491720321868418,-0.0709231117459501,-0.313100483772677,-0.0138685108029037,0.0607250450688936,-0.0109857914500203,-0.0170511232130975,0.23430416827728,-0.0029372066649284,-0.101961298233862,0.0544053682359186,-0.0509283966360439,0.107023297227484,0.159822141122325,0.036481383824787,-0.0034744175071225,0.0421889297615058,-0.0212751669429648,-0.0973351977365995,-0.0201415754431526,0.0084227593732762,0.0490973249738426,-0.0952838355745285,0.127471576641953,0.0295727757713876,0.0528141684513531,0.0124252355568979,0.0192086930654438,-0.114249464146396,0.0668097453686743
critical,0.0596391417509007,-0.0091035455302322,0.0200706395475284,0.0247224787931031,-0.120392939609265,-0.0087278029786721,-0.103794108624836,0.0072365569417169,-0.177737369275363,-0.0112384320192878,0.181659818481185,-0.0002405541529729,0.0586198472792629,0.10601834921961,-0.0788343893058937,0.0028124347058308,0.0875955182673778,-0.0748467552365377,-0.0435783198681181,-0.0384746384737993,-0.0076908021025043,0.0356372630324446,-0.0101118746784932,0.0819199958913283,0.0062466551015991,0.0967518541779734,0.0416413909817089,0.0947737199587363,0.170241034084326,-7.15844640287565e-06,-0.0191883673520899,0.127814224939958,0.0680110459985182,-0.008872717252319,0.0231721692496083,0.0514293902264833,-0.0350303127800171,-0.0552619414870193,-0.0760436196507486,0.0094370709544199,-0.0348363264709582,-0.0674167937676251,0.0623628800174676
