group,AHR,ATF1,BACH2,BCL6,CDX2,CTCF,E2F1,E2F2,E2F6,EGR2,ESR1,ESRRA,ETV6,FOSL2,FOXM1,FOXO3,FOXP1,GLI2,GRHL2,GTF2I,HNF1B,HOXA4,HSF1,HSF2,JUN,KLF1,LHX2,MAF,MAFF,MNT,MYB,MYOD1,MZF1,NANOG,NFAT5,NR2F2,ONECUT1,PAX5,PAX6,PGR,POU2F1,RARA,RFX2,RUNX2,SPDEF,SPI1,SPIB,STAT1,TBX21,TCF21,TFAP4,TFDP1,THAP1,VDR,VEZF1,ZKSCAN1
critical,0.101471748597419,0.0879930256454494,-0.0411482376492716,0.175729239594932,0.0195060156345909,0.147238705687795,-0.151658979727471,-0.270726220584938,0.0581834134817549,0.0181168978245871,0.287987079422968,-0.0224710233971199,0.0442961264680196,0.0396034763871665,-0.0243776556853604,0.0269496637313338,0.0426735434798639,0.0532572982227499,-0.134736645397761,-0.112218928965011,-0.297481330001145,0.105495131834236,0.0474401242004651,0.132195766042208,-0.171593014855341,-0.132129617575065,-0.038436150496407,-0.0279302174795718,-0.116238421115526,-0.012867822402472,-0.0789384678194584,0.0924794481522683,-0.0402844164901096,-0.0692924648754826,0.0712418991130509,0.0273504456204945,-0.14967452571318,0.117588628062505,-0.125853295369082,0.0978919491990898,-0.172429598410385,-0.282535667513121,0.134783338433392,-0.0493973406106385,0.0934911305909265,0.161943120825062,0.0599733131809194,0.129973955763463,-0.0955378419860581,0.0721290667900281,-0.340995348122356,-0.0533195556035904,-0.123763782024622,0.147869061668805,-0.18871379458648,-0.257037378972632
critical,0.0890966071440212,-0.236517053129203,-0.0569907225247916,0.539356642997784,0.167083911651631,-0.201967121929963,-0.352720358706069,-0.000999837237277,-0.225852122598248,0.0022218605272823,-0.159973957964327,-0.378049568717087,-0.0188858144818998,0.124090910448718,0.343721823570575,-0.149975585591557,0.177304470077129,-0.448815826511029,-0.315726380926818,-0.182970214421699,-0.0642117692384591,0.0963176538576887,-0.108537886757742,0.18352567955352,0.0387714662010765,0.0447704896247388,0.28095426367485,-0.156863353226132,0.306950031844053,0.0867636535903747,-0.396268825040802,0.276621635646649,-0.330279567380517,0.311838125004074,-0.150975422828834,-0.169972330337098,0.515138363250407,-0.251736797741087,0.149420120459736,-0.145976236642449,0.0954289096467758,-0.0256624890901108,0.161862539412517,-0.366051521869763,-0.361718893841562,-0.126534957028728,0.215742657199114,0.312060311056802,-0.0281065356701214,-0.0959843747785964,-0.25018149537199,-0.398935057673541,-0.393380406355335,0.0903186304340265,0.215076099040929,0.372383824372517
critical,0.0399230163288345,0.0394380378415109,0.0953550255608064,-0.125568153451948,0.0701361442199763,-0.236679820505164,0.160858077423159,0.0385712677790601,-0.137217955838936,-0.181701833686856,0.067742207857017,0.189544039013792,0.134081073708161,0.240817615684244,-0.311624474833498,-0.0587855838783588,0.10444579252532,0.196540111660716,-0.0313069091604249,-0.229683747858239,0.0696924404975313,0.0435139208732735,0.0085335576386524,-0.0088740744489009,-0.0662563163213871,0.274673241575923,0.0708894086790109,0.0497360916787238,-0.173085726518447,0.149404330169345,-0.0888336127099862,-0.015281981696305,-0.165491169780783,0.103217868270181,-0.254665299301017,0.213194479289235,-0.102216955221875,-0.13233721489204,0.301605025659215,-0.136392460541363,0.0726539048775715,0.320828747401428,-0.178874512292672,-0.0516863243192381,0.207849397237455,-0.127673166460757,0.10680877281462,0.0893289098885295,0.23856814099836,0.470222758879553,0.0798253952752298,-0.160878714805598,-0.268213740872421,-0.182217768247839,0.14450295184001,-0.179689688899024
critical,-0.0045030487447211,0.0304318628279215,0.0774701342962295,-0.0303330165924929,0.0917743900046456,0.205835471949516,0.0050696064355924,-0.0522942392209403,-0.14489001733316,-0.113351558845196,-0.0261867786488311,-0.0238964390474364,-0.126170227961634,-0.170689366956787,0.113587825456708,-0.0331142121337234,0.062688764685586,-0.0020719135299354,0.0426651693599186,0.0622102042530841,0.0555045720769584,-0.0353423509333119,0.0342162271145629,0.157065221565795,-0.0066492174954175,0.244516655844903,-0.0174562451766935,-0.0089916321866966,0.0730803970896826,-0.0179193759529334,0.0140465322311644,-0.0175179638017416,0.0608798785772424,-0.0978512636880936,0.115582349616954,0.0486680289109847,-0.0180799408134101,0.0148520085057181,-0.0177371131383382,0.0394013148837415,0.0656037642772138,0.0938581168651567,-0.0043526095961663,0.0206299325990893,0.0367587451604902,0.0047431727702989,-0.0577184866621803,-0.119014001604981,0.0163805088291752,0.101955793342172,-0.0730485734236422,-0.121667179216913,-0.0793715983421453,0.0733868204195113,0.006299639345731,0.0214532494136959
critical,0.121210577042351,-0.0290030933802457,-0.0239550051273812,0.0574393637894161,0.009583718850397,0.101647507794767,-0.0729791205176087,-0.0144606156789759,-0.0201136314759528,0.0246316753474682,-0.0593753692117999,0.0930390845637712,0.135549551199708,-0.0313287983188183,-0.0625570312718006,-0.0633738369912621,0.0178317537752324,-0.0722169592682718,-0.0577432931219737,0.039562526581616,0.0405737633276,0.029098494390029,-0.05067587186393,-0.106366473032168,0.0062405659808581,0.07205805063676,0.0006970484899163,0.0247457099121982,0.0060189871907616,0.0260328209754269,0.0019360752109791,0.015692872906294,0.0570476404039635,0.0413893128523459,-0.10934323577635,0.0839353018832936,-0.0568859402286394,-0.0999229618161601,0.0805200573948036,0.0469599083182665,-0.0119954033383866,-0.0604388078270728,-0.0265121290479885,-0.0870927473007231,0.0179764255333018,-0.0504028588790929,0.0170055963839999,-0.0791423607348678,-0.0072619220731615,-0.087184868246527,-0.12990874840691,0.0332309562724787,-0.0148128387194853,-0.0417044083601525,0.155473776428,-0.0428317035401304
critical,-0.0037193304732334,0.0089835466539527,0.150938234815181,-0.126225140584588,0.027361158886946,0.107885243871214,-0.160467931205161,-0.0878459728796055,0.159911627290775,-0.0851746986727181,-0.0438863588678647,0.131793256817625,-0.0006360867443497,-0.047505598154416,0.0686509492887078,-0.139796199961474,0.0270231698072801,-0.152598442976888,-0.0677530298023851,-0.0948864449747064,-0.135482850054235,-0.021656686544516,0.0246275090129957,0.148855902953119,-0.0946383929033636,-0.0083402069250607,-0.0762803637286342,0.19628316887448,-0.108712084109023,-0.0212207821735305,-0.0663249171460284,-0.191528112208622,-0.114791535752284,0.0616663251745818,-0.0412803615218569,0.0022375457312646,-0.0484238259974569,0.0754491717000996,0.0677269190580332,-0.161078632503613,0.167591812622497,0.0353916633720554,-0.0683180372982214,-0.0507614629154037,-0.125219876927041,-0.0796783869866488,0.0541493319950592,0.277534728208329,0.132755002567919,-0.0225480783447507,-0.137762463095844,-0.06384947352178,-0.148744932289624,-0.138943974277767,0.109136383704741,-0.0173455125326401
critical,-0.179371725487289,0.0146044989964442,0.198459555532708,0.0162592907140913,-0.240522051983599,0.0045218145772916,-0.0065999251064299,0.128015456947751,-0.398477693962269,-0.074119275539266,-0.22716826765747,-0.283604361934902,0.347583227762539,0.457549909929441,0.257012243867595,0.0019241764158688,0.38408485437157,-0.298516729157885,-0.414159731751599,-0.366824991921227,0.390973405940381,0.369615047724237,-0.141657867736261,0.328726298887025,0.262938707228471,0.0623240741099903,0.127515171079625,0.020473237064844,0.0785833648240816,-0.237635787359796,-0.346351754856383,-0.254376122177855,-0.101558031229555,0.505154034458035,0.0431977605362545,0.129362380438859,-0.0728685608689513,-0.368806893629572,0.38614372313655,-0.0936304243961756,-0.400902156246263,0.149065946937356,0.0127572896372101,-0.28466265896363,0.191070718095771,-0.447197840812067,-0.0720988903026038,0.397919682801667,-0.0605345900432323,0.177101197316564,0.0253798869253094,-0.402807090897974,-0.190859058690026,0.202307908364445,0.380640578587165,-0.273637128100701
critical,0.0563453993166216,-0.0198102994109808,0.0634607262164029,-0.0271205135573915,0.118200302101633,0.0982506896034993,-0.0393530874795506,-0.0493651769754118,0.107525423309649,0.0844556724676372,0.117932467026254,0.130331655515853,-0.0152345497327816,0.0151707743381204,-0.0212578174211066,0.0748999385454171,-0.121154473344007,-0.174914001624648,-0.103295852085042,0.015859786004637,0.0100630234827987,-0.0138372103326683,0.0569958867599673,0.149037809684579,-0.0938038935574828,0.006690805067976,0.0118024407189116,-0.0563179899253459,-0.021984921666837,0.175256187371637,-0.0179138716854738,-0.122422751200948,0.0199946113806614,-0.112147790535215,0.057826585555401,0.0935480366019134,0.149077197195664,-0.033465355993754,-0.107734878539831,0.163796364043671,-0.0792307302779636,-0.157584252124116,-0.0392783051639835,0.118110843891525,-0.0815626867561818,0.0843561785355263,-0.0034209941819746,0.0414237914527356,0.0485642616130178,-0.0053593992823094,0.0913625153361405,-0.065948829896101,-0.120104823151336,0.0375667289631034,-0.0244854351103017,0.0113610847727796
critical,-0.0153915359809471,-0.136822019948048,-0.445706954360206,0.233659178810563,-0.38152033366471,-0.163071968299115,0.0902558465105834,0.172002673618784,0.143312971031989,0.0045632440334902,-0.0383583582617147,0.219668242483459,-0.150677414373166,0.091219700035809,-0.0526956794494462,-0.251776613042538,-0.0962498106205804,-0.182981567679558,-0.0160692454908714,0.191972513844553,-0.143659355892617,0.23299652951197,-0.0615661439237886,-0.0209336937509946,-0.197183346965304,0.135481661139531,0.218132100927631,-0.169156293677102,-0.0190511673345383,0.360556519491052,-0.0131776849151945,0.146852120694927,0.0590661488427345,0.192228537437191,0.129020830478253,0.10956303743776,-0.169397257058408,-0.0127861194205715,0.364698077607256,-0.318041542901802,-0.0106927500454721,0.137349127344656,-0.0410240156674168,-0.104713649388968,0.146716578792942,0.0774847873013435,-0.111249781106905,0.145150316814451,0.041189677992065,-0.0050752912187663,-0.150150306976559,0.139382255874428,-0.0087349225723574,0.0617920470937633,0.108885327927835,0.349155939512993
critical,-0.007566565307521,-0.192103601275497,0.173584884613301,0.017407619486919,0.161296963325072,0.006902876814677,-0.116542537242933,-0.105217868125251,0.120421370380099,-0.0478843500250454,-0.0336647595047252,-0.0668252965260738,0.116685217356666,-0.0705207760329212,0.0152758107287761,-0.0437421074471396,0.0430835838452905,-0.178697481086873,-0.127726463081003,-0.0264894346900674,-0.0816214180036991,-0.10335269686472,-0.0591050757114546,0.0904430518229797,0.03130763237693,0.0224382233159467,0.0495868272192376,0.0533952887165983,-0.0941424049980732,0.0788297944209584,-0.116763981944339,-0.0562727786121291,0.052786477190575,0.0768322728286828,0.130672387782216,-0.0080307598856872,-0.154466394984323,0.133028223687263,0.0949474823819024,-0.124824439953247,-0.075539113245836,0.121602193583806,-0.0914728019650868,-0.0516598853423136,0.0490748573993686,-0.0515895137025081,-0.198951601123353,0.0508657833518485,0.092614888486333,0.001818041630203,0.0467513020630403,0.0203909896478452,-0.104596789983115,-0.0549621875221745,0.180647227437445,0.113538507518027
critical,-0.117119871131913,-0.0812721011244513,-0.0314662892501146,0.108452566055205,-0.150841364881953,-0.0383712284313068,-0.103138435027487,0.0274726329641698,-0.0416557793834806,-0.0105092113798977,-0.185506426213221,-0.0811010632543555,0.21899397758775,0.164994878600366,-0.0048873161603966,-0.105100431750106,-0.068156251809416,0.171498996511516,0.065150352220073,0.0640658993415933,-0.231200570869966,0.180274954824851,-0.0382870091761228,-0.0281391087984032,0.170727506544276,-0.0490348417790417,0.0598081481072939,0.152314162103781,0.100514641318146,0.0324467677394783,0.182247348986381,0.0578082007326481,-0.0969244056619709,0.090148914595228,-0.0327519325715337,0.144632534235893,0.0118187688108134,0.0262493742762203,0.0610688375753252,-0.0660752044112596,-0.0196605172379406,-0.0306823223561801,-0.161091680032952,-0.140875939557132,-0.0186498861757333,0.0244558160639696,-0.113659083590188,0.0489890930478307,0.121701502588309,-0.220265064494693,0.108500914146144,-0.155062725080062,-0.051909213766153,-0.112354724878728,-0.0009024976975267,-0.102934125352874
critical,0.126925440645022,-0.0754759659435946,0.0835563268998421,-0.0824221912210215,-0.122251174206768,-0.104028494290909,-0.216108814865544,-0.0896955134340316,-0.199310109151702,-0.0732052940107283,0.12139209000272,-0.0853418104070363,0.166146620257124,0.118332915727066,-0.110299687714287,-0.0172444083892889,-0.0880288955227825,-0.0554363846829297,-0.125431231056519,-0.187937062295704,0.144604019049398,0.151347172986511,-0.054050522706138,0.111353713475541,0.0545191050908193,0.0941453508369272,0.0422428727415843,-0.141180477051675,0.0877070699534155,-0.115995658766948,-0.12646730199998,-0.027561857973448,-0.100579424526745,0.124371525583779,-0.0737078309233372,0.124661661085354,-0.119116493178412,-0.125047299883774,0.140666815823976,-0.0762208372129586,0.0165193480525824,0.145170431061556,-0.0769066221591248,-0.104222965632349,0.0575833032507069,-0.0093768324411479,0.0984867911317154,0.077790132834794,0.179771604659952,-0.0577327699937238,0.0312047185036016,-0.0589766515574535,-0.172429420585456,-0.134453867285057,0.0788429211861377,-0.0768143237539452
critical,0.0520067571696971,0.0484215633695879,0.0072410561005184,-0.0169176691948103,-0.0513867643385757,0.0663957266438849,-0.0911609273653356,-0.119579936070326,-0.210161751510238,0.0162509201117462,-0.0022278655582984,-0.100226299018369,0.107133528627644,-0.0434099751945259,-0.0400558098695257,-0.0328050984797221,0.0724558792353185,-0.0587961922496929,-0.147077501486811,-0.163203560219248,-0.0052652141357321,0.168808845969506,-0.0948960862968956,0.143269537565407,-0.0125501093582391,-0.0874301646718757,0.0965455794838424,-0.035616677633232,-0.0340636962527996,-0.252134239018717,0.0014652620501179,-0.0175144071589724,-0.0898614076002238,0.134142741837985,-0.0137298213635397,0.0564937139027055,0.0640410686484201,-0.0923342299020044,0.168085356654515,0.0628759833792281,-0.143580561139402,0.108311515006775,0.157920637872103,-0.100297008605006,-0.0904571594922888,-0.108064010910375,-0.0335757959963672,0.161945743086581,-0.0625872696864322,0.0304690115087548,-0.058564958342897,-0.183015967314433,-0.0835289758509478,0.0589761914937713,0.142911305789758,-0.0330555607924137
critical,0.117932832319675,0.0266607086007685,0.0679197071650939,0.0862310410454466,0.0507194337268515,-0.0991638819408092,-0.159427551428083,-0.0500636313233133,0.0097038834264151,0.0845586922274256,-0.0706588576663363,-0.149117619066881,0.0860990676487594,-0.119155994878971,0.0747788864629162,-0.0429742261912701,-0.0608546142424403,-0.0852743091894623,-0.0730822756155042,-0.215301725525542,0.0821759451672368,0.0262076333921415,0.034005981546389,0.120954671843821,0.0555915854345518,-0.0126201693232112,0.0866125846658692,0.0677213958100718,-0.0321615153326884,0.0036079920894329,0.0728091709723596,-0.171683514320437,-0.0287960180871684,-0.0214938246704666,-0.0218358013618823,0.0453154493025012,-0.0478419620590812,0.0337003602640607,0.0262385944513643,0.127202156956998,-0.105527885011061,0.0003098865822212,-0.1000964521274,0.0280325294063334,-0.102966271345362,-0.0865344544078304,-0.0528065202344619,0.0101346536256021,0.0192066705078782,0.0361133909534893,-0.102652796893231,-0.0323139872588611,-0.0357044490537545,-0.0209284717146579,0.112343181899985,-0.0371765044068032
critical,0.0654311854959644,0.0389205287872801,0.049581762178345,-0.206967760442858,-0.183115891166573,-0.12449638972311,-0.108468585518449,-0.138896566325416,-0.0700614630077353,0.198415419588303,0.101051810406649,0.0021131685465865,-0.0871161153989461,-0.0317715744399633,-0.105202960989303,-0.0175024219130969,0.214982535563912,0.0471050971418047,-0.264406049735995,0.0627340565065425,0.0171377851537892,0.155338502106024,-0.0238145967217817,0.163529341941995,-0.0841014570278972,0.0979597206197908,0.0760314501100162,0.0426953548497499,0.0109730614259229,0.118134613197533,-0.110732661587333,0.0281421683535254,-0.0157319399407565,0.166581023433626,-0.136690465826491,0.105626321620334,0.0031726569433903,-0.0401352007164581,0.25561482245181,0.0179459866917406,0.0240974547883686,0.0831139481340545,0.224829046501659,-0.129820663670361,0.0250976491787728,-0.198800117961554,0.0373512687224752,0.14271871356607,0.159548911061661,-0.124767666929072,-0.160119295172502,-0.12211540041204,-0.164582166889762,0.0404215508579411,0.10210021681067,-0.173497255932508
critical,0.180665781866186,0.103886188992486,0.0075664022220783,-0.138662776036836,0.0992043337443759,-0.145512025696326,-0.0219076827267853,-0.0543645911118977,-1.77074706812037e-06,-0.20867900048385,0.22630944366759,0.193998621915598,0.0698533157167466,-0.125952353581868,-0.115699728057451,-0.0828948678734532,-0.112246771274617,-0.0839759089585407,0.127075892596591,0.0523893227574094,0.160474838421943,-0.0941922341680612,0.166049150192386,-0.000721579430259,-0.0449149993828733,0.0989573145283731,-0.0979028346493074,0.061061556523529,0.128727114237613,0.0813073931268833,0.150626828602592,-0.0645871139361566,-0.0296547011498119,0.0747370361306226,0.0315290369214173,0.0964322292092334,0.0478154830804545,0.0041063624509711,0.0007313185391337,-0.013106184424693,-0.071359336098183,0.116941907125738,0.131779882183052,-0.071888789471551,-0.005766437827334,0.0071015811166967,-0.0615148677729678,0.0245292737611375,0.102958317528791,0.0853801113835601,-0.0375717112913781,-0.0460164040592442,-0.0018433476979133,-0.0069608067247811,0.0904063769364198,0.0446077747665544
