group,ARID3A,ARNT,BACH2,BARX2,BATF,CDX2,CEBPA,CEBPB,E2F2,EBF1,EGR2,ELF1,ETS2,ETV1,FOXA2,GATA1,GMEB2,IRF3,IRF4,KLF9,LHX2,MAFF,MECOM,MEF2C,MXI1,NANOG,NFAT5,NRF1,PAX5,PBX1,PRDM1,RUNX1,RUNX3,SP4,STAT2,TBX21,TCF3,TFAP2A,VDR,ZBTB33,ZBTB7B,ZNF384
critical,-0.0001922947673904,0.201390309887979,-0.433597779197945,0.316317200566532,0.269235749718664,0.0745142223637847,-0.0005076581859106,-0.179641771696123,-0.0441124196393605,-0.0119030461014665,0.391427536709227,-0.112846261295389,0.228584635892331,-0.340246361420595,-0.1666964879554,-0.191548663692937,0.0182949241695238,0.203020969515449,-0.0152489750540597,-0.149420726053046,-0.0309363821777695,-0.276435265809761,0.14183277453182,0.369859755598719,-0.0743719242359158,-0.178249557580216,0.039970390349771,0.0677646760283812,-0.0470852967432163,-0.187179726577827,0.0210062803897286,-0.118011298747496,0.338696465595428,0.242402937877006,0.406364994240114,0.119722722177271,0.0027882741271609,-0.249683217770407,-0.103446893065346,0.0286826875039539,0.106523609343593,0.0565961959383461
critical,-0.302161426779953,0.572476067905082,0.220848156190491,0.286730510019368,-0.588673058547398,-0.278850892950134,-0.706101240704185,-0.716826275048421,-0.105061560923127,-0.69887825839072,0.0397264027240575,0.355129963745363,0.677428189702248,0.330396721278043,-0.704240775562838,-0.671846794278207,0.686621076283022,-0.510314644358899,0.21876881279722,0.596771553868556,0.705991801578223,0.298331057371297,0.798248984763844,-0.404268131302117,0.031299590025015,0.342872781637664,-0.0608481540346446,0.682462389496481,-0.656196999265699,-0.679398093969557,-0.0635841321836843,-0.432175108422323,-0.608372101220484,0.664404933712819,-0.43611491695694,-0.329192890892466,-0.0110533517221207,0.258495215521278,-0.495430923228122,0.682134072118596,-0.129028729508716,0.434582769193478
critical,-0.0828454592740787,0.144308504496613,0.0546765850545882,0.0546765850545882,0.110781365457953,0.267447304887245,0.0611693029167577,-0.095395346062266,-0.234720360405701,0.247442440959343,0.0611693029167577,0.22126898861013,0.110700333097739,-0.0529647764450614,0.102191935275239,0.0279865514090084,0.233251648876817,0.0381662416609278,-0.106476521321569,-0.383607193254421,0.187346816815425,0.165032530621416,-0.130016421963819,0.151530513600711,0.261876330122513,0.261076135565397,0.0656969860437308,-0.255940709736816,-0.110720591187792,0.0490549650647222,-0.296122631358074,0.033861397524544,-0.151358319835256,-0.209397747838737,-0.203897676389192,0.0330713320124547,-0.061675755168097,-0.233687197812969,0.0818629419064805,0.0132893070751426,-0.201537608897951,-0.165599757142916
critical,0.23133709155758,0.316608594016298,0.534285152092194,0.379629317613651,-0.0864034825455984,0.43017274818324,-0.401051426578359,0.06312442544588,-0.0637034077482475,-0.129944557999283,-0.0701281978991211,-0.480782793607691,0.366201699901095,-0.432860492220913,0.204617211848199,-0.438455903806461,-0.121135334000961,0.128397770518295,-0.380942716879732,0.322307707450373,-0.249174281949979,-0.201533794470474,0.139141659982301,0.424316782750482,-0.150670045662611,0.0233459081774703,0.261541022665419,-0.225181595500831,0.477444491732106,-0.37127246044888,-0.455772931395999,-0.273091377074461,0.100888906357707,-0.197047213128628,0.285506307259376,-0.374240364833598,0.418449951064803,0.0188692481969862,0.478383950163977,0.110566485698136,0.200695675658234,-0.443738792509092
critical,-0.146443475575016,0.120456043796986,0.0547440397261017,0.0436765224387137,-0.126808645962401,-0.145406260068309,-0.294256352611921,0.101888322998912,0.0607181075966644,-0.198884290782556,0.159327422689161,0.282100677781769,0.052406533891216,-0.0731559176601655,-0.227042004134443,-0.0508193089454029,0.233443011518508,-0.0111056381111405,0.0143040849241936,-0.349378241006549,0.269377715729082,0.237865507012235,0.236234950482588,0.233150249077099,-0.0207231242806451,0.298884330315695,0.148853314987346,0.0349231311284783,-0.115450765925746,-0.273510945475665,-0.472364588761428,-0.134085609541183,0.350689775606482,0.0227289240987773,0.0100505963199452,0.0950439210695088,-0.0088526700023104,-0.336398511894594,0.17441085905867,-0.0828711055811942,-0.424253503805641,0.0987511711794465
critical,-0.27361150394803,0.233106462090278,0.360747737623069,-0.399418521231812,-0.231400609092178,0.165859412698388,-0.519237836675753,0.461743130222961,-0.215413796680209,0.300494111645174,-0.254232353929662,0.370844407491977,0.478107984909951,-0.573536758811247,0.0426083055206744,0.0781543222413918,0.194733377806267,0.387479702288422,0.234478031027355,-0.175179912279682,0.292916049798273,-0.255862885411866,-0.137562195197941,0.212124039804982,0.196285718381493,-0.137027771108965,0.145741394476469,-0.365834450663241,0.0248661431144444,0.115526706385643,-0.442869710382751,-0.514606639469809,-0.0390588687525498,-0.0621273383542779,0.22897740832364,-0.161182305235136,0.230034778937265,0.508864987915228,0.0654866779632366,-0.453685162717637,-0.389976072529544,-0.447228315435929
critical,-0.103960066653765,-0.120663162195822,-0.169455290430677,-0.131620392871411,0.173635836629203,-0.289889381601922,-0.223458784474654,-0.405761141533679,-0.263088071726438,-0.334920927183309,-0.135304618516688,-0.363764787027935,0.337211637429076,-0.375428320029303,0.131353143342738,-0.316404352696685,-0.0635290308159619,-0.0312300163506351,-0.0086092526736775,-0.447165729225933,0.54942685244742,-0.168997148381524,0.0673087027214788,0.343224751824217,0.028882038348723,0.233251570775312,0.187952775665253,0.0732454601084272,-0.167584543729967,-0.36105411323711,-0.200952556309985,-0.193832265296057,0.187017402314897,0.0507774104478541,-0.324269124540488,0.11190119550576,-0.220499950407204,-0.345019141516735,0.206870224444885,0.133242979295497,0.10134483912318,-0.347462565778888
critical,-0.127468353063729,0.200724741253558,-0.304235677881852,-0.0056884163126044,0.0443777068885708,0.068167037196947,-0.13459764395574,0.0406136381227323,-0.0091556566433389,-0.0874066949355365,0.183355346566592,-0.257670200140763,0.0256980887947775,-0.0902200431151987,-0.273974554465547,-0.27493651614287,0.13723357378173,0.153574302580697,-0.1927273411905,0.0700648727362902,-0.0978027953821665,0.123449344834514,0.172098242166904,0.247013009445035,-0.26276824707208,0.247318851962663,0.185062719844611,-0.320592101789213,0.13448799029304,0.22879671519296,-0.132027463908158,0.167560871168562,-0.0370627258965718,-0.075105653731574,0.249631759490215,-0.236898996757382,0.301751396738319,-0.235510934096762,0.11564930015471,-0.06111187387769,-0.195845895599612,0.149266737662694
critical,0.301834564627033,0.0414913241178111,-0.0077203499519212,0.0248355211505183,-0.229758207302379,-0.111537570226701,-0.168588140888692,-0.107180981194331,0.26547038270378,-0.0588287702670392,0.190000627799491,-0.12709681677088,0.147546112228945,-0.333768065867706,0.270064065016824,-0.291120912006613,0.188059426563979,0.200358640498901,0.238664023657666,-0.35857395035814,0.247777296633542,0.206967615697667,0.134980168353265,0.345548638251156,-0.0650376505546688,0.164216733526279,0.0911030930986794,-0.0162705263861988,0.160304694395171,-0.395827232083917,-0.0247910661603921,0.0343340707074887,0.120132201651105,-0.417210082334632,0.0726987271864218,-0.30580587707831,-0.138521749233321,-0.0276954588486389,0.0414468691276848,0.050130410532341,-0.169492059021258,0.189111527996966
critical,-0.302398115369905,0.244450949783865,-0.0284401581417835,-0.219364020377817,-0.350557098313737,0.319468343041384,-0.361514982197158,0.15788219779143,-0.153946354346799,0.359342953677154,-0.141323035654069,-0.252569864625257,0.106810141303121,-0.125759812476322,0.243460121479593,-0.220453867629325,-0.222631645636588,0.041460191455373,0.357506311913915,-0.320928712805128,0.346641058658554,-0.190113823364456,0.216503969882506,0.493273426380197,-0.243805090715123,-0.0124099488322354,0.366508731297415,0.250614400125336,0.288180911042642,0.191390209535917,-0.0813654660231901,-0.311532772960357,-0.0967185135000311,-0.320717898272304,-0.374722832094536,-0.0971113951293847,0.237559231056275,0.0122029672909173,0.113289813443827,-0.111382900169647,0.149949821869991,-0.123648472988494
critical,0.349715449040086,0.531692014135114,-0.223644659955435,-0.39962457508989,-0.224623914331057,-0.201024294467394,-0.260792171723346,-0.485985778065379,-0.474958901618708,-0.397950399108087,-0.202012787091843,-0.271694845046903,-0.157080510979361,0.100732838733444,-0.0783008308742571,0.33579597423859,0.101233757114266,0.0089303071990723,0.220324022738309,-0.123732485659423,-0.165448824708147,0.107633810606934,-0.218275184442981,0.416211850858098,-0.14581703271552,-0.114055420013531,-0.0708630140967309,-0.228764189513524,-0.130243911374057,-0.402322143747265,0.048234436831955,0.216246875589491,0.18151927177811,-0.334540085634214,-0.045059558651871,-0.0821731968407514,-0.327041707003269,-0.124579838371243,-0.159625648531097,0.114365414585269,0.0513543987551252,0.491503065559059
critical,0.316682526300262,-0.10178342281859,0.280724721617067,-0.406355484408941,-0.137990230327315,-0.363149306803024,0.107711859224575,-0.497203001602538,-0.286184585732968,-0.594140315265437,-0.0699663247813332,0.161923387171933,0.468158068479273,0.232430163480971,-0.460111111748919,0.208050308519004,0.184041206786408,-0.143039731554368,0.309155826744486,0.036983322381928,0.187613684018064,0.46484979765787,0.295081385114242,-0.0363207917900253,0.145175999538085,0.434365186093995,-0.12780207570787,-0.0296937695335719,-0.44333924500468,-0.537575786086974,-0.316037548606014,-0.0323845849225821,-0.25535676754679,-0.283003275190714,-0.284260060228235,0.297611838593615,-0.365540103975333,0.185126479807321,-0.112667424452184,-0.149871777011369,0.0313402848930031,0.468957504369315
critical,-0.310179270016417,0.038314382444095,-0.103562940012984,0.132266104452841,0.0514448855753245,0.14763017708441,-0.37461695126821,0.177492500918201,-0.467924173192747,-0.154825391595679,0.247731331726248,0.099500853946819,0.393873773590477,-0.480961938706474,-0.327711748461693,-0.291951887963295,-0.476538228646917,-0.303165759599607,0.195480638571119,-0.316787362549627,-0.0847277960835491,-0.173047583261813,0.159350922449966,0.392682012078278,-0.274658775567917,0.457816948832019,0.25739688659426,-0.190413807123897,-0.0936699407651844,-0.138569788899216,-0.145669670599489,0.0375270656179342,0.334883646781417,0.0804570807904273,0.0672341238909836,0.023910085356325,0.241717944002085,-0.457361938422751,0.0874527492519672,0.175254227629655,-0.508856822022728,0.149072618068144
critical,-0.0975545987124215,-0.137260615664783,-0.199517524289327,0.436301392806351,-0.127163136225569,0.0020722792165665,-0.29503040021425,-0.289417132320276,-0.241483555996584,-0.346493503466693,0.387062708662653,0.0081979169179097,0.439165743080351,-0.377332425115183,0.0011775217600756,-0.432451406254082,0.174886201725888,-0.280596081627383,-0.262025578600475,-0.31662013533428,0.498531450308505,0.157028253875114,0.300022757517247,0.453894386527637,-0.296623435065144,0.329929992152693,0.377912107993861,-0.111603960637537,-0.0556483459528957,-0.374536277186093,-0.203849398326032,-0.292180426530158,-0.0363414749789387,0.159842335488523,-0.11145014100633,-0.484136235058108,-0.149243478651749,-0.52130537674063,0.239366615483531,0.446918776176512,0.318354490581855,0.1903323901623
critical,-0.101431269255301,0.120875494058108,-0.0379657040172298,0.261150307979994,0.305292179029554,-0.260757819853803,0.15105687949707,-0.225752927731177,-0.0805772610891299,-0.30377847180417,0.356840872250477,-0.253919910608177,0.447252490533874,-0.162913854855906,-0.0386767047367471,0.0863277967095447,0.262523928648129,0.452119427561228,-0.0671937986786335,-0.0398373165971532,0.439859045048806,0.103161671776763,-0.0246194926937616,0.0482413163121293,0.141412604663943,0.423623890798828,0.0834634303720255,-0.386781933758517,-0.0817189489760127,-0.302805941068372,-0.0340763534811235,-0.178468026934349,0.139292522769318,-0.0281186723249252,-0.131170205873595,0.245209897250846,-0.139160125173481,-0.0653616490787475,0.16184852994196,0.251137840734365,-0.0983105690946031,-0.0441684488750839
critical,0.512308465403464,0.154887902414814,0.492962681048315,-0.424782988371829,0.372209250916026,-0.0234338708587101,0.369841450813577,0.114082288971511,0.170751113079,-0.336540871176151,0.313800014981572,0.100163369448361,-0.32975247753432,-0.156830443518818,-0.0540446435800519,-0.486409667387105,-0.0969599266637843,-0.21157772696667,-0.546275809149562,-0.174355314343591,-0.0425040243815333,-0.266030129174859,0.528234677400752,0.393342698097967,0.122120209053215,-0.0589657477101959,0.320121148736223,-0.326284779158118,-0.422389812732437,0.477658607215418,0.0971314302927864,0.112318251644632,0.526077756760495,-0.005911625089483,0.357430188192318,-0.507421486995417,-0.47454879141198,-0.289546251774009,0.488483461268407,0.0207834397758143,0.0014936566056464,-0.0790141719331437
critical,-0.0868347659560441,0.247594199808596,-0.218199357899419,0.318058632645998,0.298813467880667,-0.0009778421493113,-0.190810951432799,-0.286404592531761,-0.0732747222684367,-0.177627238510317,0.103168249331047,-0.249877559971312,0.12168800372385,-0.275978652639199,-0.128331659450476,-0.296407973986789,-0.166609054833765,-0.0269598902861028,0.101048506443231,-0.270127266400806,0.138682575912875,0.301241799789314,0.0599316948854322,0.319868021255804,-0.13772161403535,0.173579393467319,-0.307026657897725,-0.112023220661718,0.240555678116452,-0.175725504884267,-0.0503537404108559,-0.260277462320464,0.072077657243047,-0.189842156226537,0.273645313632567,-0.0208821098143364,-0.0487548587198009,-0.114285287409696,0.117392250375594,-0.22578025486021,-0.0328223093818728,-0.0069113128465883
critical,-0.0243037580157252,-0.388242211543975,-0.0282977962172166,0.223465750196764,0.0408840065237222,-0.229337275943309,-0.1671939442578,0.0712411790580799,-0.155595037176221,-0.502713977657878,0.413794601350094,-0.0277999456221111,0.458858873279645,-0.381172736192357,-0.137712267351522,-0.394993354429237,-0.0054689812113348,-0.364856744691597,-0.0153378609611624,-0.326513479037571,0.427480821153625,0.105788703853248,0.404159609581752,0.473828308376365,-0.342450291559668,0.404582715186948,0.39373965596975,-0.333003122918956,-0.336014444238185,-0.327554021023967,-0.176734621607904,-0.427147428129602,0.224078212875278,0.17686514644103,0.16475806949335,-0.0094220677112649,0.0102446344658932,-0.422907927629158,-0.0349977920851302,0.416700483271244,-0.247312593824544,0.296557657969554
critical,0.141283669048845,0.201838085493246,-0.256042764408564,0.25868380064993,-0.01852299920326,0.206368744065101,-0.0561944872401789,-0.126155735523222,0.0589083033185472,-0.106516361851453,-0.139721404360204,-0.0115421998375076,0.323085579134002,-0.241449838497234,0.216512623378047,-0.326279590511921,0.22635605842637,0.229176504547179,-0.0720736830520196,-0.10173423378029,-0.0645745168784552,0.275020523874589,0.0978161009303684,0.378237381490635,-0.372966832482094,0.420158112729669,0.126191443130751,0.0787761753535704,0.334205163136753,-0.0117016710741047,-0.14161182272016,-0.254475571918459,-0.128169841699916,-0.0812396591175848,-0.0578345353796155,-0.0608647163119508,0.312123419434932,-0.359355031842179,0.0545043650566385,0.253235471727046,-0.2646066389476,-0.104627459738101
critical,0.06025426899465,-0.101566963366621,-0.319215116988198,0.232970958977687,-0.0807319044929005,0.185180211906343,-0.106046096579881,-0.0905411099089483,-0.292962675594238,0.111607857015334,-0.009770159164946,0.0316475561582645,0.0259602677219218,-0.0769678251724969,-0.167125308253644,0.0384706037181673,-0.14783656378032,-0.231315170074864,-0.179818446990459,0.111752545643422,0.0880334498779764,0.158152127609197,0.0468780797909484,0.254599785672214,-0.113959849896688,0.220758078772328,0.0129444018805097,-0.0600525127687978,0.162793763655292,-0.107199048482441,-0.36093722735647,0.3296917336565,0.162899198890362,-0.0695274947039293,0.242179349267364,-0.200458481750586,0.291764670325023,-0.120574823402311,0.138474267047308,0.315324059673495,-0.219570016315064,-0.139009832470245
critical,0.0938785457639982,0.213857166003189,0.111448850303071,-0.0575121014854526,-0.0256403862750419,0.0694129182226733,0.0497484785495834,-0.0306969564766936,-0.011798663803854,0.271062808688541,-0.0030135115343176,0.156293988051052,-0.0402993322131635,0.0775851528920094,-0.0671144772219225,-0.0207370454734403,-0.177950409924793,0.133769266243695,-0.0632837422206713,0.0222182630072575,0.112112844369954,0.0012258352004004,0.188676467928297,-0.0251296216082084,0.0732436532239246,0.0609342247532371,-0.115024202970905,0.206144619534003,-0.11905924383889,0.0620068305535875,0.0188982926728397,0.200832666998934,-0.0333529327442279,0.116505420504722,-0.0158337046718387,0.0492887903494332,0.0012258352004004,-0.0887198226289798,-0.370202230520924,-0.0493909432827999,0.0055673348684852,-0.103480921500468
critical,-0.0207121780656204,0.268571561859002,0.0996047547293246,-0.0135268422181644,0.209930892637238,-0.162201559549866,0.332677031501607,0.217470563806098,-0.0590242280748314,-0.112528861606955,-0.319785801097097,0.109500573138454,0.271895738585583,0.0726606585367292,-0.0940230601818347,0.14622359361353,-0.026933137368222,0.250219183975108,0.146840940719896,-0.267187097046503,0.213390228197756,-0.210478833855905,0.0209167427872561,0.336472437676242,-0.0187432426198762,0.354167286097735,0.13851954007907,0.14729390546066,-0.144915840571645,-0.0827829593162414,-0.0714003937337947,-0.119772644517736,-0.0310719200398883,0.0252929666536782,0.0318207730387335,-0.140999887328903,-0.270953279689475,-0.111162661501745,0.144886617039982,-0.0051250768652672,-0.028003449215352,0.0543082806528356
critical,-0.0709186068233962,-0.264285889293112,0.0047707711553904,0.168735128131273,-0.168356558682924,0.0456242178273826,-0.161048722768541,0.037244152562337,0.002000531080398,-0.270798666515474,-0.250355078298132,0.0649874061304286,0.146469504223678,-0.25574010823745,0.0132830319499921,-0.197080070385394,0.144675751253695,0.271000207085098,0.0686911854759471,-0.183135641784358,-0.279847670490302,-0.0355897181773854,0.0982223259683361,0.260035939193944,-0.194213459559854,0.0437944305767599,0.298172359205377,0.0045480709209718,0.0453558462372695,0.0672502332536225,0.211162141558409,-0.0815979524955387,0.245020328750404,0.194963475401075,-0.0671722986466576,0.270727435960721,0.271284291297583,-0.207024274832161,-0.0041858425998902,-0.147806962639979,0.12201458826559,-0.132930251778207
critical,0.223238144501957,0.421326035167536,-0.0850817197993639,0.353468962891609,-0.376315723945678,-0.320510675720141,-0.324457989996276,-0.223556885407459,-0.455128022527745,-0.428754322160452,0.398074850572113,0.192414297547197,0.308385745172482,-0.275986320305617,-0.0696003276310842,-0.438591936367412,-0.0328606409694492,-0.519129138669178,-0.437906937821819,-0.276116394397539,0.491932739984785,0.473880706226471,-0.0576808153898613,0.532206191567928,-0.0391453010448003,0.460881597773962,0.463039002537221,-0.44779615662767,-0.0816019221873059,-0.141517736755474,-0.492991709357851,-0.314984445734444,-0.0217184104979012,-0.310106773546819,-0.312503524640107,-0.412779711037562,-0.0960128939620288,-0.400364742142311,0.244061500234508,0.451424917515013,0.261650430222012,0.170335792458443
critical,0.0202335709922071,0.353236113636851,-0.394492730042738,0.383875728560415,-0.19685760004794,0.28317548092925,-0.227973453768589,-0.18769923630698,-0.20510203901205,-0.231416711290229,0.276436767729325,0.188990916123473,0.147968905563489,-0.289965317122265,-0.256447484907305,-0.132397642444571,-0.0155907480946308,0.345986699945456,-0.295216834938364,-0.213760539726415,-0.239208832493719,0.174483040139363,0.070366287721841,0.253222813677637,-0.120837829648741,0.0959221288915255,0.111942332589188,-0.298407934894521,0.186989907786021,-0.111179514641282,-0.151979192724174,0.234018649434434,0.282745287319727,-0.2532159871176,0.25631297520259,-0.272072157235073,0.236929892516282,-0.111403924767082,0.264928270450019,0.199132063855575,-0.379034101153538,0.349437457859146
critical,-0.0590549463805538,0.171367095358437,-0.23800314654148,0.236977783973503,-0.235258454507129,0.0794638223089171,0.0461184896582076,-0.113325766009505,-0.182419084924423,-0.11327269228934,0.0835029214623462,-0.0641590208423074,0.0844515266876703,-0.0215432041652146,-0.142741525320463,-0.205932948527691,0.226769039896142,0.010652466284638,-0.0675925509491967,-0.0145021314672143,0.155089777485189,-0.111804832830844,-0.219761960985926,0.179728936990346,-0.151472939991239,0.0879096331478286,0.0387796649879094,-0.0203264296150462,0.227827766088999,0.0278762013175702,-0.0849271596442415,-0.0385306631180719,0.0340556837846199,-0.269582045048716,0.132270423420598,-0.367454781272892,0.224891399504579,-0.290715380758237,0.336502299701614,0.200396932404067,-0.0777096938466029,0.0343531381799907
