group,ARNTL,ATF1,ATF2,BARX2,BCL11A,CTCF,E2F6,ELK4,ETV6,FOSL1,FOXH1,GMEB2,GRHL2,HSF1,HSF2,IRF1,IRF3,IRF4,KMT2A,MECOM,MEF2A,MNT,MYBL2,MYOD1,PPARG,RFX5,SREBF1,THAP1,TP63,TP73,ZBTB33,ZFP42
critical,-0.16680953701962,0.11218558704612,0.121180560456339,0.118339635119376,0.0585524775171194,-0.0964366426372651,0.115363243315393,-0.190810324505319,0.248937050268943,-0.0320862003316314,0.263908030110047,-0.1728436005078,0.094540112098966,0.0464495163063822,0.274714383707865,-0.0055425137364169,-0.269388616318682,-0.000739259862888,0.0016255976042563,0.418324320632455,0.0344704101512074,-0.262003758630775,-0.055877982411069,-0.0573487611958724,0.158569305354235,-0.0701638889760934,-0.102110752370217,0.276309017548231,0.0569539732062673,0.15296099361955,0.0919120626387516,-0.0634447522118338
critical,-0.094023585980799,-0.13222754890274,0.0160742898749375,0.0668294106444321,0.194542946637086,-0.413747817465858,-0.0771786109748713,-0.162284269011356,-0.450080116498251,0.0605538317206551,-0.0159641919990818,0.0753069470853238,-0.350992028228088,-0.404719791645687,0.435437099009438,-0.0023120553929704,-0.408022727921359,0.164596324404326,0.169550728817834,0.0661688233892976,0.171422392707382,0.215461543049676,0.200488231933296,0.0478925759972454,0.212488900401571,0.0259830987019538,0.388425306019038,-0.327320984919105,-0.226030939131827,-0.19883676379546,0.266657055322594,-0.0846652665330613
critical,0.330170209006952,-0.004060305993844,-0.293709069253187,-0.241904461623188,0.355072738984272,-0.224877701061063,-0.353369042750674,-0.369640872047612,0.0027442771666935,0.271356982739338,0.0037134456828121,-0.126634618848205,-0.140141767430741,-0.0567626697229849,0.161453273011495,-0.0004794833711323,0.209197574647651,0.0819304458205053,0.258992432828436,-0.244424299765096,-0.138305448137043,0.0391033991819197,0.335332306577015,-0.111189133233431,0.202576623416483,-0.0178531042442889,-0.0279528603596295,-0.238180814166522,-0.146477068994,0.402857847715843,-0.127603787364323,0.0968046320994615
critical,0.0540099695945636,0.0861873354501638,0.0183656524296843,0.0858013760513959,-0.107345166634819,-0.0064216769724504,0.0967173198880401,0.0163673518196131,-0.0279711960812722,-0.147847750715296,0.127235561574911,-0.0367566058465481,-0.0172843932605942,0.112596314917375,0.0640081559245518,-0.0597719113918782,-0.0409498864387281,-0.0170330542087063,0.100727287667447,-0.0608371784275624,0.130889883402454,-0.0398170705410456,-0.0637126594893788,0.0059337975592892,0.113616231126983,-0.0768916095472467,-0.107087860368973,-0.0720732036208842,-0.0223185736436581,0.0457100523568659,0.0050678354697839,-0.177134120752791
critical,0.0565106194866472,-0.107509414293863,-0.169473707198611,0.0428284386249808,-0.0256628655202323,-0.0263495217133202,-0.130024972751217,-0.162150598952614,0.18353757935485,0.159197083220701,0.0526208615162939,0.180276257006051,-0.0552626892598834,0.0431119173601912,-0.0492516924897465,0.0448663665593065,-0.133926444146082,0.131014514536694,0.179826711021558,0.027557113401235,-0.0222838544446873,-0.0097423116136708,0.155633499071351,0.0650064563878426,0.090969712333112,-0.0905828920834276,0.117972759961909,-0.106945159921406,-0.0824490623788102,0.031875139123389,0.0284986925253997,0.0083301162029342
critical,0.188498599252654,-0.0674905580333516,-0.111597588321091,0.0769551645391253,-0.205568538404545,0.102686070660559,-0.0035820806282532,-0.179160351164527,0.0010715193816423,0.199434739787934,0.0318603724494403,-0.0525239449991986,0.0470031652201976,0.0775125856729716,0.213239577427839,0.0302928060225228,0.0093245291742112,0.0943269197971669,-0.0164251501978441,-0.0545723954612737,0.143520056907204,-0.0081649199242667,-0.0028304285552817,-0.143361206325019,0.0037763115673784,0.0324372888820092,0.0186006811256665,-0.252130532235131,-0.0176721272679899,0.130166499330321,-0.0405256717075873,0.290342761827636
critical,-0.198724865499894,0.233463748343882,0.102524882239618,-0.176078266722794,-0.0938930292252569,0.136225635767848,-0.214604399107605,-0.0958539401550227,0.282217376950608,-0.27456597940113,-0.0720730889773727,-0.0259147836600422,-0.248824217293714,0.102813251493995,0.272355148450904,0.198705640882935,0.0183210599614394,-0.130535149148136,0.436860195764688,0.216161593081243,-0.0851458285091447,-0.146318559671055,-0.0453893206389909,-0.130919641487305,0.150355729232337,0.0511374811095789,-0.208010355490844,-0.0165716198182169,0.069919931878022,-0.225889249262238,0.173329146497731,0.115789867940975
critical,-0.0542986150275687,0.0327256637885527,0.0905020835564669,-0.067817995822807,0.0058844280532891,0.076517917139879,0.0612227317742941,-0.0827983609668786,-0.0448492951838864,0.0609432605398849,-0.0763046449176833,-0.0321132693665071,-0.0571760225778555,0.0518420746601082,0.0938037860701475,0.0738000085041324,-0.0938701993186464,0.137447573675636,0.0513693622961958,0.0245827568137296,0.0492533505045062,0.0838047359179226,-0.108121411265086,0.0650457782886911,0.0093612687303499,-0.0430088983734674,0.0890468835873416,0.0326743541981802,0.106529635663967,-0.170247363218965,0.0367871552886894,-0.0384667677668555
critical,0.178693355467752,-0.146840493980453,0.437437981252268,-0.16080605778104,-0.0942114239666634,-0.0556077915532499,0.0061071275783919,0.0088164170188059,0.260316313028955,-0.0001945898493115,-0.0486324938779297,0.230409350034771,-0.0425553031994319,0.075605640682494,-0.0140404060503226,0.0990013279497159,0.241875182694203,0.0755457668827058,-0.0807847243641695,0.215051720389109,-0.318184340524208,0.254119374750881,0.002305141291844,-0.0822516324589793,-0.0039516707860182,-0.0923703046231776,-0.117277805335051,0.0168395061904189,-0.250721536612903,0.219617097622956,0.0170490644896774,-0.230574002984189
critical,0.100994114025292,-0.161358116812711,0.0620818081858912,-0.152888533485443,-0.0436630812928192,0.0669070753874302,0.158767602054792,0.105059051659807,0.174889928160972,-0.0606947204622654,0.108336046406873,-0.185120984463197,-0.174536092357399,-0.0452473152808678,0.303375350264237,0.12748877388703,0.135222430116486,0.0353514718451855,-0.0302211737784973,0.0049190240569322,-0.0320057648821807,0.124995226835715,0.0350978145994299,-0.0531036260266262,-0.178461036879066,-0.197713942917041,0.147348530804091,-0.161085194459683,0.0735798663764097,-0.0229768512737645,0.105105930087503,0.200683338117988
critical,0.162773382695407,-0.0720974506937249,-0.239308951482452,-0.143941102647196,0.229136325803842,-0.0837649561214476,0.0299327442986251,0.199043858876422,0.263606950226071,-0.0730082315090557,0.0339397663647116,-0.139072405428353,-0.200305615953733,0.0018174264169711,0.294552821878866,-0.130988579565153,0.0544276825942534,-0.0958299589651688,-0.126081631619673,0.0699595452157406,-0.195254969332509,-0.131946398436213,-0.0900799443285399,0.0967650341609313,0.128881171288136,0.0959405759313895,0.138451606473068,-0.164708145800846,-0.1148870912578,-0.251581231912409,0.109626065640072,0.122238984297784
critical,-0.146989678420774,-0.165041798636501,0.194449277670055,-0.194873832794644,0.0465274478729087,-0.156208360079441,-0.335468215611723,0.0610488846314307,0.264423267563817,0.0689268839782799,-0.154175533407957,0.0139950311024842,-0.180585519767905,-0.101889438573186,0.187190614460535,0.157781098661745,0.0032883329335109,0.0961170127718074,0.104174578740481,0.110971546534038,0.0221778704028158,-0.137461874693761,0.102086538553574,-0.025455123824232,0.147654633191512,-0.0829928583132469,0.120536073383642,-0.279256255785363,-0.150250821765357,-0.0562756394141478,-0.17770039273302,0.245704180351456
critical,-0.128496906272148,-0.0820609189598868,-0.230283020689391,0.0176787230800974,0.122284345385023,-0.0087215142828302,-0.0446980263053203,-0.0946160241340019,0.0477254422528939,0.236446015445099,0.0029717613136167,0.0554059860511053,-0.0345040751061896,-0.190956933296335,0.152040818695121,0.0288639969075637,0.0717673042862916,-0.0010402758232551,-0.0923817480139632,0.0339616671684927,0.16717001198339,-0.144701598801051,0.0532866559555311,0.0720142768322793,-0.0243086528594654,0.141882295225535,-0.0807968804526759,-0.176988846046159,0.0736136733283917,-0.0093042125796178,-0.0330061808940337,0.170859358485638
critical,-0.0801841942340707,-0.0256975143614853,-0.050543332956012,0.146704982019167,-0.0312899661134384,-0.104049588575478,0.144677688985623,-0.0051248985296248,0.0119918544748238,0.0159751378658146,0.0804994756337917,0.0886550866876881,-0.0863305496889077,-0.0386084060195811,0.103414591158166,-0.131921685076406,-0.0932473078876066,-0.199883449619974,-0.134032164565396,-0.0647819193082153,0.0494245137463186,-0.0033238457482239,0.0269727908758209,-0.0972895119036737,-0.103334693295748,0.293342547881269,-0.020321511823343,0.114727998925981,0.024216327079177,0.108412106535142,0.140917531648832,0.0317895582042013
critical,-0.13165911485728,-0.0015826438696216,0.130012414543757,0.12977654943993,0.0819864409753166,-0.188112600637961,-0.181080591164321,-0.191788356976029,-0.0233141731190008,0.156834607475255,-0.0817212919139959,0.0698728327447322,-0.207686465236897,-0.0462925899079478,0.233949536416491,0.28836093534269,0.219916501100177,-0.143154254403966,-0.206292237253398,-0.131305334906471,-0.0921896162256161,0.0821968817968215,0.142859467286512,0.145038484084922,0.150995697957831,-0.0931773389708723,0.0381874490971848,-0.158338039479201,-0.0277403352940756,-0.198262519452867,0.189125712255675,0.277837407053159
critical,0.0097386678798067,0.130448221322123,-0.14100132193072,-0.0803251983828761,0.0552273915416436,0.021789616507005,-0.104315553763547,-0.0201058653655277,-0.0683857916294035,-0.135472917157573,-0.0855065839933214,0.0750898123415002,-0.0440581548686574,0.0986286887094722,-0.0829960065815287,0.0296958107470335,-0.0828189559883134,0.0853915011077315,0.0022281817156143,0.0332412488761696,-0.0813538623294569,0.0356411696672028,-0.0595518522809269,0.0542235146781129,-0.083497059760328,-0.0104459849997018,-0.150397396912655,0.084864775592916,-0.0900116363376843,-0.0081806226595122,0.163305270411015,0.117328772364871
critical,-0.11738444701109,-0.118336631735006,0.0098291902574403,0.0018870104649014,-0.122492216462671,0.0409225782263055,-0.0604122650352781,-0.0082271564289708,0.0915778708241527,-0.0660590531619374,-0.10172853609239,0.0835248606021385,0.102981053476099,-0.196261885035884,0.124295325176744,-0.0254265702465175,-0.109188225179904,0.289663227996393,0.0325316242148169,0.184022355488419,-0.0036306980450999,-0.0983941647879457,-0.0148774272996142,-0.101783617480533,-0.0941895075508443,0.123880601270465,0.0008726227188204,-0.0749800125304448,-0.0195250724280219,0.0804449764384669,0.0468014871118859,0.0690303324067657
critical,0.0384242828465813,0.153074521772105,0.180536994944706,0.222809112459306,-0.120567711564103,0.178144787565498,-0.192247208797756,0.0388079828478918,0.224664465032671,-0.238461545990071,-0.101768787932135,-0.0298324796716085,-0.128264787998183,0.199428536896605,0.165270481503272,0.157894520476531,-0.07546731135302,-0.0721713092677671,-0.0749435425589566,0.15192223355205,0.0360104686952354,0.0969828566347198,-0.270732401491049,-0.187171243325281,-0.165882350269113,0.178286060208797,-0.182634618531855,-0.196232751460705,-0.267147537812437,-0.0707483735567707,0.162975957996942,0.111997796580877
critical,-0.1261873570108,-0.104071049459389,-0.0595965451688668,-0.13893505450965,0.0101821922447479,-0.0962866572088374,0.120293148355972,-0.0252971389274264,0.125292496695152,-0.12801495149315,-0.0997192562493143,-0.0633131790218331,-0.34385558763859,-0.122814410239255,-0.0420723181000815,-0.107506013231755,0.0206402190220491,0.0903232992166865,-0.012002311123063,0.197550197803913,-0.0578746770864391,-0.126733533795391,0.014487148507094,-0.105922863373179,-0.0997536592842096,0.419048149866116,-0.139348234195926,-0.229011124821467,0.0624140469324511,-0.0300238184235171,0.0351890031215942,0.229422817015104
critical,0.110629298409509,-0.106349724926296,0.0963115531863311,-0.0268842858437196,-0.182057494825736,-0.0484733893561296,-0.109314981076678,0.0196566893919364,0.153588174029454,-0.127287831940332,0.128204532769183,-0.15623289299814,-0.0354841657853363,-0.0465347086240881,0.0695176109927148,-0.281518960316648,0.10033262894237,0.0075188894461621,0.107670413314221,-0.0943233662229036,-0.0438113436802254,-0.339443235465309,-0.115993726798643,0.0951906652638945,0.128345427085934,-0.0199344047279184,-0.0126472754662407,0.0689274006265492,0.0469128986322081,0.107276556777182,-0.0160736497844904,0.0281003218184614
critical,0.330344856470823,-0.053526190025038,0.0190980620147194,-0.148448719876576,-0.15242318143099,-0.0565199402868048,0.143493547029514,0.118459600875084,0.04805485333974,-0.428312752967951,0.121092036450086,0.342061775598772,-0.341132680689948,0.0935288874883016,0.103284384030956,-0.265411445620776,0.0649850272338696,0.409214690953231,-0.0486742499456227,-0.0518744657426838,-0.0226595924985455,0.251371789220766,0.0653463419206346,-0.0954386936897736,0.0144009710867749,0.36374065680467,0.0209046354485442,-0.23810637857811,-0.437655318440016,0.0407769432206171,-0.154487836783933,-0.0057294186044158
critical,-0.251605355490684,-0.403927067065004,0.229712718077856,-0.412826812158073,0.405427519956728,-0.04125509936118,-0.441493553067362,-0.063026376613648,0.261538500737123,-0.273737035643615,-0.400558403219858,0.414143386018949,-0.124305902434235,0.0780750364982931,0.481678476469003,0.0594297027702505,0.0819953374359842,0.109154270292315,0.113229029615918,-0.221570554591882,-0.210398064677525,-0.0118307768447955,0.3623851164157,0.0730183631499581,-0.445134357878163,-0.142156878749012,0.0422921770951659,-0.144374459861045,-0.0938040487970779,0.150034256430564,-0.407130239782385,0.0239741480420336
critical,-0.0836867163416638,0.0898860222016783,-0.0257011787212048,-0.0133429636924953,-0.0113470287397146,-0.189447580726856,-0.132290069527943,0.0991647826460402,0.101050737077951,0.087287732396135,0.193681196277328,-0.0092738959213234,-0.0973503155526943,-0.0462967232620422,0.0035022450866902,0.0487446358553964,0.0244461317772818,-0.0988743917707443,-0.113459077844057,-0.0412426953260828,0.229830524481141,0.0067883361496715,-0.101853594880299,0.0304557212387963,0.160426682283404,0.226257003556887,-0.0290134959083934,0.0515971498649497,-0.0029318268851803,0.0601424248355124,0.0453193771333149,-0.0129375162722897
critical,0.10260965691222,0.0081881227179669,0.0387138470383872,0.139522407419617,-0.172043644806404,0.14746674176972,-0.129508772836725,0.0300976505222405,0.130915435872427,-0.0500309709932697,0.133309573313566,-0.152923027739598,0.0432047708408293,-0.0772101710707258,0.21058577905293,0.0931241486557471,-0.141870470356872,-0.0139595426887397,-0.205117172149071,0.0005212925499618,0.0072377243814837,0.006223695154085,-0.322522886397453,-0.113016894365639,0.114799339595138,0.216726764117004,-0.185368917392225,-0.279657236993848,-0.0282413677854227,-0.0291166575069963,0.216491319752438,0.212313768019575
critical,-0.05608546301562,-0.0459776721286615,-0.0084537219559638,-0.034581301962039,-0.103384959921804,-0.125355960743235,0.0017808234730722,-0.0487077194348466,-0.0326892520269864,0.0200209010036549,0.101904991987031,-0.0426780078142969,0.0403416763979899,-0.0219697520880968,0.0513511662734403,0.0497091143736226,0.0771959325052971,0.10061586942728,0.0140012765536749,-0.0425523560497093,-0.0464594723705475,-0.0848690744975269,0.0118854114401152,-0.0508314904899701,-0.0361805644735159,0.0998075578531376,0.014223340262051,-0.0365433701590439,-0.052012475986444,0.123402171486062,-0.0168099697339394,0.0488223109899028
critical,0.0248112017990061,0.0167539218159645,0.0763928296054001,0.0187482109926955,0.0572628236098924,-0.001674572939637,-0.10736015801537,-0.140809454096924,0.12587151273898,-0.035666034168774,0.092298076782067,-0.0294733771350933,-0.0382195795753457,-0.0359238482009171,0.145305238566081,0.0094853034674775,-0.0652516509835231,0.0031063924805659,-0.0453822791196396,0.0719435159301482,-0.0339689673874064,-0.0162066010939809,0.0432256952857753,0.0796652245192087,0.0111860780249546,0.0901986809806717,0.0494829559041438,0.0726489997873144,-0.0190439502776152,-0.0542493903732131,0.0816053978208186,0.0964737918925956
critical,-0.0009704714067544,-0.123863590920292,0.0485073595029901,-0.0266870959075776,0.115237543580145,-0.170330453144091,-0.0852942854954733,0.111749407681456,0.173235146699386,0.118839967710023,-0.111147021925268,-0.0140022839008644,-0.154009982949964,0.0157539402933457,0.141841591270615,0.0645405028063609,-0.109875523810707,-0.0474266248786805,-0.0137967866451059,0.0855601948824844,-0.0818444056896808,0.0552604830673842,0.143457246514317,-0.0066707031017071,-0.0750239646954129,-0.0212815764494997,0.0132150429313199,-0.152064904342629,-0.0667906700618683,-0.102644974546456,-0.0878488767180017,0.235575259483081
critical,0.0190761338238963,-0.127498739064347,-0.0561931103067017,-0.0321131808094636,-0.0563443386318757,0.100587397399235,0.0898678675686714,0.0703017486132545,0.0318205694043769,-0.0467446217317422,0.157278998593567,-0.114565837360288,0.0921932877096675,0.0808847844993074,0.0357229031486608,-0.150925332728072,0.0118138924671199,0.0689101533340397,0.0805641107965025,-0.0690677442326821,-0.0670917968112424,-0.0955058443806639,-0.0323976213307276,0.0196711349048735,-0.0876556342609543,-0.0114650225176815,0.0490620049378309,-0.0915021782820894,0.0621731256734613,0.0202753114865366,-0.164087354051449,-0.0279331039896718
critical,-0.0314220697270271,-0.24267677041521,-0.101834279935562,-0.0378289810057446,-0.131166161514956,-0.0629197051702917,0.107043891613359,0.0240542860297982,0.200353903846666,0.0713540016518758,0.0177571851313656,-0.113544691399041,-0.007715916721032,-0.066182551924419,0.118210558466521,-0.0161323958681856,0.0942569846036811,0.221643343937875,0.0043844542747359,0.0831912826456263,-0.123319837069581,0.0891640069661632,-0.127525865271863,-0.436610494755391,0.232199925041882,0.0844162559787471,0.161057709577989,-0.021347567565238,-0.0789142378337698,-0.0196065233540004,0.0054263260646658,0.0331738548845527
healthy,-0.15684742328335,0.0511936953676003,0.107646527007405,0.0026089060137158,-0.0455966081693979,0.0503465483497668,-0.0405971572080928,-0.0389452831358096,0.113876469969299,-0.111917168560906,0.25846921977165,-0.174308325480745,0.126253863934773,-0.0679909051489549,0.0533871674963697,-0.12299222269113,0.10848694318234,0.017348356242883,0.0222870730868711,0.14284742658564,-0.12133487002579,0.0345944975924465,-0.140486935634248,-0.0789211678912452,-0.117006624979575,-0.065385912415994,0.12127147487756,-0.0443676814811107,0.0732619377946541,-0.0341277214639951,0.156388786778869,-0.0601587085147503
healthy,0.160839980849013,0.0040529997357367,-0.0090472459163482,-0.046907672578715,0.0078629613898213,-0.0244407801469129,0.102659478100047,0.0873857191932457,0.186905785042124,0.0196108041392539,0.0337575205417286,0.0197658145733211,0.14630940618002,-0.072568212875157,0.0475011376618192,-0.190880016869161,0.0498490226228175,-0.0882940153984506,0.119416839586434,-0.0237203243590959,-0.0361608436796896,-0.0169785129124924,-0.0303011125541742,-0.0364113376549897,-0.139204300302604,-0.0997917249416305,0.0220891672390907,0.112713269658864,-0.0452907057079107,0.0453982148840597,-0.0056205412470363,0.0675799795120035
healthy,0.131666796939869,-0.190409808530996,-0.163860561255088,0.204723754510669,0.058521333606582,0.285982797509638,-0.106447617571232,0.315940757376255,-0.121130475420708,0.072638416301473,0.116164226841571,-0.0386257344936616,-0.225436584402435,0.050866825886507,0.0317967291190193,-0.0825303827834675,-0.0964150344572496,0.191304792035764,-0.174623523698747,0.176827069037658,-0.142313957451302,0.164040054250037,-0.0526923606323688,-0.0403561462237672,-0.0524806085277287,0.156991025204167,-0.0783085751972061,-0.0773970485592633,0.175934567002866,-0.0792068673286089,-0.0151229051919313,-0.0869093501348915
healthy,-0.0633892834306217,-0.0273419349365662,0.0661777231450951,0.0566048114596497,-0.0642695644861307,-0.0641846556890673,-0.0870418187272718,0.0839963633466471,0.122843597929982,-0.0941938152871472,-0.0433797385500489,-0.0022153601672289,-0.04520440035998,-0.145105220480679,0.10836347457467,-0.143033995532488,0.150513077393031,0.121919286029112,-0.120591122721092,0.133338175827271,-0.0514888508130826,-0.173628044320801,-0.0850046998635328,0.0914418600356031,0.116728348200508,0.078129897489227,-0.142477585196937,-0.0213074472635818,-0.0327345757099542,-0.122434516831828,0.065403468420049,0.123231828805286
healthy,0.0254227038037965,-0.0972699669151954,-0.0431813288968876,-0.0872618690491909,0.096079378559657,-0.0419063408324847,0.0744875222951676,0.0600701116329721,0.26762454115758,0.0818377826872319,0.0843474283988143,-0.0527757430288411,-0.0012423267243426,0.0473054030434919,-0.0137682336439412,-0.112095935306644,-0.0736300604754111,0.0431618373234321,0.0571162334309045,-0.0423083774545446,0.068446912283001,-0.0500768417124184,0.0940771594910272,0.0889216104099884,-0.0257624710269765,0.0317096729548166,-0.0736348436836211,-0.0348312344926976,-0.006675612790092,0.0257487591634414,-0.126396045759504,-0.0321250387837548
healthy,0.149279282246042,0.0854450522818634,0.0288073693916443,0.0411091833469584,0.173192283108229,0.0685419520339683,-0.169002724020329,0.0484464012618577,0.202512981135587,0.0250440775444988,-0.0402825039847265,-0.0219660912652475,0.0090429343349936,0.0283501043725441,0.0662677991315158,-0.127770517662473,-0.0949012430534916,-0.0933652035513888,0.0419974512928622,0.0015512886578317,-0.117031134792974,-0.0730085179244604,-0.0823424318023949,0.0959009106141948,0.0482351329344883,-0.0545797374876953,0.0137379169160102,0.0219623545129742,-0.0665045649352052,-0.0031605031421565,0.0339174767854321,-0.094013567068344
healthy,0.0031722246178334,0.0074862575503105,0.0538411720037442,0.0629454727025743,0.0347850394765242,0.0109039805831812,-0.0294107101214552,0.0978912895724758,-0.0070652197456977,0.0205843200467064,0.0186148772060747,-0.0946667561420266,0.0321747334531092,-0.0032425045562558,0.0147071200820122,0.0247783315318319,0.0142411544628828,0.0293882462141969,-0.0747913328258001,0.0211834645445815,0.0791711529152479,-0.0565220788785425,-0.171102446979135,-0.144682966565603,-0.0159593224551823,-0.0137549713272209,-0.120219450648348,-0.0334099274393551,0.0732143665362671,-0.0493188665596866,0.0486221645217183,0.0204588430790207
