group,ARNTL,ASCL1,ASCL2,BACH2,CEBPA,CEBPB,CTCF,E2F1,E2F4,EBF1,EPAS1,FOXA1,FOXD2,FOXP2,FOXP3,GATA1,GLIS1,GMEB1,GRHL2,HINFP,HNF4A,HOXA6,HSF1,HSF2,IRF2,IRF3,LHX2,MAF,MECOM,MEF2A,MITF,MYB,MYC,MZF1,NANOG,NFE2,NR3C1,NR5A2,ONECUT1,PAX5,PAX6,PBX1,PRDM1,RARG,RUNX2,SMAD3,SOX17,SPIB,STAT1,STAT3,STAT5B,TCF12,TCF7L2,TFDP1,THAP1,USF2,VEZF1,YY1,ZBTB33,ZEB1,ZKSCAN1
critical,-0.124583652530779,0.0622494822974672,-0.0468478263286238,0.0219726699000645,0.0653136457943928,-0.117797069308317,-0.021472241188255,-0.126958764186059,-0.22030796619667,-0.100767095300278,-0.0930373964286367,0.111283797151535,0.0960245708929762,-0.0661104822816586,0.0741173416706099,0.0003579990015252,-0.0482374783668024,0.005670242249964,0.141794550765395,-0.0364658552843922,-0.0661951702175033,-0.0312498483266859,0.0565368960795808,0.203270293285372,0.220242525518971,-0.26966178553597,0.0023674127520216,0.0167874585553926,0.175858348233102,0.0609329698402454,0.113335554869954,0.0508435571198409,0.034725903147947,0.145058885747044,-0.0194666768893879,-0.0661143317332879,0.107380453199422,0.108442901849109,0.169602989335484,0.13894980601134,-0.0160406649393078,-0.0159444286485752,0.0182964435940796,0.0403653497848767,-0.144812520842769,0.0317887715547884,0.0875942718248015,0.201903737956969,0.0414085511764179,-0.0605749708387201,-0.0409504664325308,-0.0978107164489731,-0.13983517988608,0.0866896506919152,0.0763808192286404,0.0270770427605209,-0.0304414634845322,-0.0988154233242213,-0.0831828002576197,0.0057549301858087,-0.10064776229977
critical,-0.0296921479382067,-0.587707311957714,0.562616899124322,0.011613902883579,-0.50772477323118,-0.558124729141051,-0.484935227950194,-0.567437764472222,-0.531829099970683,-0.517147373683895,0.473102194823529,-0.455023949768901,0.0627808146442525,0.515832592225376,0.309850163724164,-0.453161342702667,-0.468719589961801,-0.454914384647358,-0.51528476661766,0.262189335852873,0.194039830253004,0.519667371479388,-0.273584108493365,0.485592618679454,-0.469596110934147,-0.516599548076179,0.470582197028035,-0.220773719909544,0.453709168310383,0.510025640783587,0.465323071193962,-0.634272488613573,0.484277837220935,-0.454695254404272,0.603375124338391,0.469486545812603,-0.210255468241397,-0.371535327152984,0.586721225863825,-0.472225673851183,0.294401481586573,-0.56973863202463,0.0940068742840639,-0.344472742131815,-0.49676826107686,0.600197735813639,0.452942212459581,0.281363232122933,0.632409881547339,-0.0876520972345584,0.516489982954635,-0.551660386970002,0.0122712936128382,-0.523173455368771,-0.41831963405193,0.573792541521728,0.48822218159649,0.5508934311192,0.501041300817045,-0.578503841748086,0.458420468536741
critical,0.12249990444098,0.167180874803033,-0.109090541712573,0.135310816034004,-0.155252425053709,0.14139675978366,0.0381284375915909,-0.0476833692785498,-0.0307340159357596,0.0218181083425145,-0.149754789199853,0.0965839273070308,0.14845645453326,-0.132166411763349,-0.0002332945104034,0.0933380906405479,0.0493468605701223,0.172506075583982,-0.006856829957945,-0.115399636733049,-0.0626345044235365,0.0296588325399872,-0.110977184274966,-0.0296182595816561,-0.0036008500518794,0.220230017820862,-0.0389297535186289,-0.0346898793730356,-0.0702419341106058,0.0361505058729529,-0.0169696398219557,-0.0320932100398493,0.0876680197137857,-0.0992211695985481,0.0200836143738627,0.0508987762262844,-0.0847974829118649,0.0169189236240419,0.0018562128436448,-0.0810647707454096,0.223293276174856,0.0147381271137488,-0.0459995915078119,-0.032823523289808,0.132846008815394,-0.0937032472655272,0.242535001663349,-0.0571672982884295,0.10136139315051,0.129640745107242,0.118848338191187,0.0358867816438012,0.0475717936431395,-0.139652122575425,-0.0289183760504458,0.0234511699153387,-0.109131114670904,0.0317483398940355,-0.0928106421822444,-0.0718648524438472,-0.171207740917388
critical,0.110301183181676,0.342327441108714,-0.187522955463874,-0.0764053410498178,0.213636463520772,0.0330586101037474,-0.242295232582383,0.0994772054766406,0.241163952941915,-0.0532159994016594,-0.128924041049183,-0.14709542710029,0.0633322773065356,-0.0837331304635537,0.267015323698086,0.277326609062926,-0.0214621664845776,-0.0250311575609299,0.318243192498832,0.14702758814149,-0.224164975377378,-0.188962465077424,-0.312282819031628,0.106163243067587,0.0555811444251696,0.0101259691847047,0.170613326771902,-0.269731482149531,-0.154925744829035,-0.0402285025680825,0.188371533380565,0.319615572271618,0.223826253328738,0.152515216251206,-0.0077284411042065,0.0460182149612326,-0.0548384614685567,-0.21492209452046,0.162228951484181,-0.292434368824834,0.264507173203936,0.245499736988112,0.246713274320783,0.0533736599783815,0.359349110450411,0.153307537470355,0.148083701270117,-0.167026371371965,-0.203930055840838,0.303521902066669,-0.193619006848677,-0.284587741381256,0.0245101921769787,0.096117876966334,-0.174200991289875,-0.206241071520916,0.174621734658039,0.0477654818025066,-0.141462193420468,0.145846670238486,-0.158671306296409
critical,-0.0356809763832485,0.103577975715928,0.0148071096566229,0.0407140950982614,0.0284318495960211,0.249352281185785,-0.0005006900265371,-0.259786949604495,-0.0983754665985167,0.0467555946042112,-0.0859547163020951,0.0357408258285042,0.0254296312079763,0.0138980432547745,0.0463715835420487,0.135554394980281,0.0484129163411257,-0.0458115931477353,-0.117859892763495,-0.102205007478663,-0.0668193661446519,0.121300755422903,-0.133323767720177,-0.0553017796671751,0.0802630477852146,-0.0273328710209817,-0.0905275708199926,-0.0669650775807504,-0.0517585140578566,0.0481282196680516,0.201445614280675,0.0854424956484904,0.051170795250833,0.116385139288484,-0.0830419975431942,0.0671001506406853,-0.0520502114687932,-0.0548012269100079,-0.0891897435414098,-0.0714083498135071,0.0056122581864208,-0.004790083295689,0.142265014029577,0.154444582043167,0.0292689868480668,-0.0472161333400664,0.0750498316569551,0.0883863745543478,-0.110659359333195,-0.0075662876662716,-0.0202628807614119,-0.142093495951946,-0.0537711575586344,0.0263148813741553,-0.120735548792536,-0.160789309587121,0.0947522415812591,0.0318204812602007,-0.0129701709492563,-0.0519223450507756,-0.0741035652558766
critical,0.250014868199645,0.0375163702868582,0.0356078214884968,-0.0573799202852992,0.102410618278079,0.0169939079917283,-0.078333044212252,-0.141499621290477,-0.126378373627792,-0.0192692369465255,0.208538564208176,-0.0989997781540425,-0.117455064616423,0.0822649849107943,0.044748614623936,-0.173725313430392,-0.162843929533002,-0.0169013157408864,0.175844886428347,0.111546387027814,-0.0648827636810391,-0.176565526892264,0.132083922480058,0.167994642649603,0.0072358331840096,-0.0107643874874113,-0.163309761864757,0.0188378575453163,-0.125292388546212,0.135959877166463,0.162441260907248,0.115035464014965,-0.0263780249491475,0.116422194469435,0.194511914859707,-0.146149331375391,-0.0238636787886886,-0.034730707298351,0.17137964307573,0.211175648933704,-0.106558607561919,-0.161794550690127,0.0716506112251346,-0.233497559080467,0.007161185167827,0.000139247260956,-0.284619248085994,0.1149177498356,0.11514528273108,0.0452158824944638,-0.260317012202233,0.163329859407576,-0.20847037611647,-0.0437466085605616,-0.280566722130542,-0.122633770739092,-0.0020750712959996,0.247599574214505,0.065033495252177,-0.0681938338603701,0.130087088047172
critical,-0.151364710026937,-0.146605895279878,0.171221772365067,-0.0734080620219022,-0.17965003462793,0.0336366022282083,-0.0170858649954649,0.183873721612268,-0.0914877357195642,-0.242221759454722,-0.107675350541889,-0.0860408995632918,0.078912233295609,-0.056111968262511,0.161436578989588,-0.0146395666515952,0.0516207173968128,-0.018519242931326,-0.296843014663938,-0.0505122384597468,0.0470339080020571,0.233449486487252,0.104885041493413,0.210840338512269,-0.0406123748493992,-0.169253266666484,0.254892820407735,0.155703067246144,0.0181561205209079,-0.23973723769923,-0.0511811481631487,-0.339443006917731,0.0524807441583295,0.13206188715734,0.251204261186119,-0.0172578703477682,-0.109108728477751,0.488323195189176,0.011619917133381,-0.351120259168547,0.251414489950045,-0.270736424525453,-0.118148565326581,-0.161933483340687,-0.177337518224741,-0.0517736110433046,-0.0236220683829917,-0.195398080216592,0.276565494797955,0.194576276866698,0.141808857121196,-0.198245724382502,0.163768207098589,-0.158512488000431,-0.126920838294052,0.244610722681158,0.301353377235448,0.28088474031135,0.0315343145889452,0.107254893014037,-0.214490674322262
critical,-0.154110337917297,0.144239969433701,0.0472467070688821,-0.0050698322638749,0.131564274665084,0.1226010030615,0.12836168896741,-0.318184735573899,-0.100203805983419,-0.2281692965943,0.0069255133183299,-0.0853337410457136,0.0398779906077506,-0.0753503700849607,0.0751914238776547,-0.0977999833355444,-0.0365505186043367,-0.0421114076421849,-0.0573567681307854,-0.119020999700684,-0.203487115154181,-0.0579672998242689,0.0475946273717901,0.235894421807328,-0.0261184270089397,-0.155503610713114,-0.0496485137101218,-0.0340001641058017,-0.159287336849649,0.187290623956441,-0.112886928144901,0.0024600586224219,-0.0456934270096354,-0.109891460602542,-0.0131229299246883,-0.0554216139726775,0.017259563327912,0.0656320509438675,0.11274039629424,0.0732804617991635,0.0085579481643924,0.0079428539295777,-0.0267671567228706,0.0110282990312127,0.118311365365262,-0.10658213265884,-0.0800682500326583,-0.0116838195043342,0.143727691537257,0.0598460057966046,0.112337725495358,-0.0847580119930821,0.0325382409787916,0.0383605742454795,-0.129631030407998,-0.160067213100449,-0.0910352200199305,-0.0088717024601225,0.0478927841425042,0.0163810088576228,0.0426153031952529
critical,0.10666269724175,0.141425626666902,-0.0123146527626446,-0.222494617865806,-0.0907723440986262,0.15942282401761,-0.191188693372817,0.148057734841483,-0.226025807453166,0.0862915909247483,0.106781392690064,-0.290329066577626,0.0651489641937018,0.130550156215072,-0.0024629305525289,0.0266174542845596,-0.06008957070929,-0.120075282901305,0.0961284762038246,-0.104986124034305,0.0193028472821694,-0.309839630894346,0.0781312788531163,-0.290952217681278,-0.223132605900497,0.0532497455001585,-0.212168113862431,-0.105920850689783,0.1219595731433,-0.160194344431655,-0.167375419054691,-0.181930448404275,-0.089689248132755,0.0472407884292294,-0.0516473569479107,0.151544413635725,-0.210135454310043,-0.0467214958428529,-0.128843909145549,-0.180906700162561,0.111291819726021,-0.0979682556527016,0.154482125981513,0.0506681194993149,-0.102552867343855,0.114466922968438,-0.0407422126340025,0.0062611848985976,0.118799306831922,-0.125876522937683,0.108710193725177,0.115639040520545,0.0195254012477594,0.222331411624373,0.116484745589787,-0.0587542469157502,0.219675600968333,-0.0024777674835682,-0.193978036408212,0.0439173158764193,0.255818364980143
critical,0.227764016884189,0.0531311932508526,0.157194536212565,0.170319757713474,-0.22861678551278,0.219354593114247,0.0896743106821516,-0.157456631518204,-0.170948786447006,0.201609462408826,-0.210270753374918,0.0057424442208582,-0.113516033899465,-0.17822864337533,0.0774926322815422,-0.0163969380234902,-0.0649344316003935,-0.0315588318262638,-0.275092036514097,-0.21126991182056,-0.125661913916865,0.166337187581452,0.0548635792954397,0.312800519170223,0.147172267427681,0.135870206443069,0.0703278415849622,0.0082515273297158,-0.0210705448028172,-0.211322970138531,-0.0265163738485137,-0.0703578866565842,-0.160354382787618,-0.15798273990001,0.0827863181985997,0.302023927310574,0.106591603775861,0.0493301720622493,-0.241003665359999,0.24862999949724,0.202021143815731,0.228354050950298,-0.015386912211517,-0.0516647380529623,-0.123639305265547,0.0165586700047746,-0.0417230156302987,-0.28562187523234,-0.0191335965684634,-0.18676655777072,-0.0386328480511349,0.179953358337801,-0.112525825049626,-0.0890388893801887,-0.207158211806248,-0.365895274781024,0.305132633338186,0.0092059377963463,0.0023601362644337,-0.161665498572655,0.0270712487882559
critical,0.241786635034632,0.0029027425151091,0.0475720966246092,-0.0859910497714867,-0.132746268413968,-0.163404880730629,-0.123557161754633,-0.178300830550642,0.136675502883977,-0.232254850630594,0.340021093103033,0.272420073124171,0.33410514972932,-0.0724837925210915,0.204625879484127,0.195571377875935,0.12260413744215,0.123025420426644,-0.170910910490938,0.0613655180486178,0.106054395028131,-0.173697543305442,-0.155275146649375,0.237220852250247,0.099717682429661,0.0717429509800672,-0.0444520337406698,-0.112236465945708,0.0337673724863824,-0.311500748812546,-0.0399458470857987,0.141891705495642,-0.0215686612866035,-0.203370250686441,0.0575005035457566,0.0239185983244989,-0.0404683407385183,-0.152881540033818,-0.0468697870638739,-0.15134128834173,0.159774654427662,-0.169695868712489,0.174858640311486,-0.0657062740681146,-0.121129133236685,-0.214742322469085,-0.2305805076471,-0.037115544693633,0.303124923817179,0.300803757324566,-0.0589415996085675,-0.0558451696725387,-0.17732571456946,-0.0575220814547185,-0.0753808836790915,-0.0303220996888033,-0.0793142282269986,0.145281492241604,0.0612139589261476,-0.273031447211424,-0.0991263449721583
critical,-0.285452116369765,-0.220782628128222,0.207879570567965,0.144799940777436,0.0833559762543357,-0.123310292509084,-0.184312505794647,-0.335502406067843,0.0933887657809006,-0.296591617590955,-0.0177240939895744,-0.191059414815935,0.0789555850753156,-0.101508660704184,-0.109144007492019,0.168190395231435,-0.266719602194268,0.357012648515429,-0.274834744614652,0.30258794798752,0.0418339920813469,0.316882075332603,-0.162556376158542,0.227294666018996,-0.190685612183968,0.0267588700929782,0.0558869359971922,-0.236375102707957,0.168566732531615,-0.0667431393019035,0.0986093658450857,-0.277756485910526,0.0552314683599999,-0.187511610471327,0.186998925081527,0.117394060065247,-0.172661684005004,0.0018218171502633,-0.221740172161301,-0.28346931123023,0.305357889466396,-0.269505811856149,-0.0482803357589521,0.377448459730398,-0.256156945152033,0.230454885473226,0.0987821376043694,0.170886404825449,0.180693170188437,-0.0089132217022996,-0.0331042779205237,-0.223941056254437,-0.113177688235708,-0.177364115022196,-0.349138250831709,0.144191973797437,0.211147793697082,0.315855985584616,-0.204190044149688,-0.198321885100573,-0.190824373082753
critical,-0.187906075262766,-0.078384325076184,0.124719406248606,0.156065606420657,0.026761344027979,0.227360586020092,-0.10767600175481,0.0388063992901855,0.076196771379269,0.102085447009239,-0.103769644275931,-0.0816621665707788,0.0707134035192183,0.137744560216489,-0.0360122781725997,0.143278357031386,0.0548792796827652,-0.0866440848074269,-0.186055782950911,-0.090240160189236,-0.05888888872245,0.0918843956534157,-0.295208626873286,0.292188366580875,0.0539191821635239,-0.134190678006876,-0.16554255802903,-0.243957878858635,-0.0443785350932788,-0.113324490971434,0.125309745526125,-0.118477818970127,0.240613461406758,0.0226018275159259,0.0713792848031104,0.15031074172567,-0.149274006800393,-0.177243170952831,0.104915635174981,-0.127228723453871,0.190803082807937,0.134308210333656,-0.127832978364143,0.214427973038535,-0.0487760373246587,0.0795617985729489,0.0940319064071027,0.137159170522632,-0.0106882202132521,-0.153231523500559,-0.0843986372098165,-0.110615729886829,-0.116641969705678,-0.0626943477212802,-0.199827025800216,0.130732420130787,0.0660262695029296,0.21098513189844,-0.138554871974436,-0.0804511819584046,-0.158264032973484
critical,-0.0391220597696166,0.204391388738742,0.0158386968043561,0.0089151204354765,0.0785208588655823,0.093521598978379,-0.0543163665924988,-0.179810493400856,0.0218488825779247,0.135108253250672,-0.289120549363066,0.107671624649916,-0.102766566581981,-0.0447847946584193,0.0248221799877426,-0.1142176359109,-0.0426063347241193,-0.0786426755957638,0.0324865959148035,0.0467888986801478,0.123025081927878,-0.0425511500393689,-0.163792619441309,-0.0587414019657975,0.112160696014928,0.0765731757446605,-0.097814680649835,-0.0386492071281061,-0.0381236422339577,-0.068331644713906,-0.0684932181524562,0.146485668826961,0.0026409283609381,0.136423661307471,-0.23303379775643,0.0397219212487448,-0.124452194467519,-0.185716985371627,-0.114914342555874,0.02696365233764,-0.0940401174410068,0.0196497283868433,0.119658470017608,0.210052763789883,0.0687584606694823,0.1584779535453,0.0074371252429613,-0.0023290804985919,-0.111743942858049,-0.0830344814814709,0.0001783612525938,0.0955017698572587,0.147078483874568,0.178829110922452,0.0026139294022699,0.105077153288371,0.227178312060139,0.152486385185538,-0.0044118325858181,0.0588860145200561,0.078818935281062
