group,AHR,ARNT,ATF1,BHLHE40,E2F6,EBF1,EPAS1,ETV6,FOXM1,FOXP2,GATA2,GRHL2,GTF2B,GTF2I,HNF1B,HOXA4,KLF10,MNT,NKX2-1,NRF1,PRDM14,REST,RUNX1,SIX5,SPI1,STAT5A,TCF3,TFAP4,ZKSCAN1,ZNF384
mild,-0.25283663040868,0.193034974564039,0.0678092849748346,-0.497324881511413,-0.560874789289335,-0.356254308749696,0.184856970345969,-0.090128421486652,-0.384706948425067,-0.0403788958267231,0.503288009587089,0.0768391646322874,0.502436134147707,0.312127160989691,-0.489658002556971,0.0989879260562284,0.336490798556026,0.0797355411261874,-0.711997492235763,0.263740636032774,-0.209561358088057,-0.323031166613785,0.211265108966821,0.117218060459011,-0.250281004090533,0.142944698728357,-0.12062556221654,-0.245680876717868,0.118751436249899,0.104099178692522
mild,0.1843367932227,0.255231844952048,-0.0649549349972572,0.150724425372818,-0.0380553819909581,0.162266603413223,0.0542820423322804,0.138264668325017,0.436671020256654,-0.139665183652095,-0.0744204868630286,-0.225627848555529,0.281551874374728,-0.0475692274886977,0.140920818083269,0.218238922864391,0.151014187164627,-0.187186117508825,0.0106245990330086,-0.0034771415017119,-0.155505494937672,0.277929851977112,-0.0685286637629056,0.182936277895621,-0.0070991638993284,0.101658095293105,0.217659399280772,0.187186117508825,-0.015067613174085,-0.0885705210297173
mild,0.288790530846106,0.0137955723771482,0.0401808104551204,-0.10978574381255,-0.130672047446484,0.0887064951104039,-0.0682543178799464,0.405184643244912,0.110846941687715,0.0708108400337536,0.0908288908607344,0.0067530773874151,0.144033493420156,-0.145673526499956,0.0352607112157179,0.272052546178726,0.165932758662202,-0.0225745729807879,-0.107615111795166,-0.0920347975370585,-0.0396019752504848,0.176544737413854,0.173312907521306,0.0933854130145415,0.0050165717735084,0.0921795063382174,0.260765259688332,0.0620800756971668,-0.0500692452009784,-0.112921101170993
mild,0.260481644430259,-0.102317828172069,0.211948821450654,-0.318255648771732,-0.300039219324593,-0.139282553619549,-0.160490732428444,0.145399018981362,0.113752959065894,-0.204502689705838,0.0023933994894051,-0.226242735067935,0.21899605328057,-0.241799831749068,0.0446767904688958,0.280692573451902,-0.167205547662609,-0.121597990725611,-0.138617720428047,-0.171194546811617,0.160291282470994,0.100855195150766,-0.146329785449464,0.226508668344536,0.0436130573624935,-0.0471366732774511,-0.0679459521714457,0.0147592968513316,-0.126185339746971,0.0423498742986408
mild,-0.0453684092011711,-0.135509841655991,0.454398555148737,-0.133961838192434,-0.178973015825092,-0.150632644723048,-0.411887998495672,0.161825900536461,0.0235772835218685,-0.140511083615176,0.241845771883408,-0.138844002962114,0.166946219685149,-0.0232200519533553,-0.0222674344373202,-0.0431059426005878,-0.0473927214227457,0.0457256407696843,-0.0003572315685131,-0.137057845119548,0.196477362682237,0.447253923778474,0.0289357570495658,0.129913213749285,-0.138248617014592,0.084187572979601,-0.355207256291584,-0.377593767918408,-0.108479319638496,-0.0180997328046667
mild,-0.0577124330231565,-0.118534137012589,0.14553570066709,-0.162936708355547,0.080241010375296,-0.185083445413582,-0.0367112168474332,0.262215184822602,0.000381840294104,-0.0362748279398857,0.0847139966776579,-0.0305472235283248,0.193102091589768,0.152790666255067,0.402405121372236,0.0929508373076169,-0.102115004366114,-0.18726538995132,0.0640400721825952,-0.159391048481723,0.12442538726448,-0.139098964280765,-0.196538654236704,0.0326200708391754,0.0467481617210256,-0.0799682673080789,0.28359824129243,-0.151645145372755,-0.009109618445054,0.0216557995370446
mild,-0.0004066111643035,-0.432634278818927,0.1306238365325,-0.377233507682574,-0.186024607668852,0.0201272526330234,-0.141500685177619,0.0957569291934748,0.279850133831886,0.130115572577121,0.155732075928241,0.344501308956142,-0.0759346349336791,-0.255860075137979,0.0502164787914825,0.0644478695421051,-0.339723627775576,0.0971800682685371,-0.163762646423236,-0.17941717624892,0.300993914375668,0.140687462849012,-0.121678390917823,-0.0315123652335214,-0.226787376890278,0.345924448031205,-0.146075060776033,-0.107142041793973,-0.241120420431977,-0.318579847231794
mild,0.0411458010490763,0.0451077487428311,-0.0119832680245534,0.18500996730591,0.144318815992182,-0.0489722714932968,0.167895652268133,0.210925002220798,-0.1041147893949,-0.129347849706765,0.0378983029394412,0.0832983265121395,0.145098215538495,0.197577784990197,0.145650290217133,0.159679482050756,0.205176930566744,0.140389343279524,-0.162277480538464,-0.181697519234082,-0.0952815945366929,-0.0964182188750652,-0.0646252123817378,-0.149190063156635,-0.0646576873628342,-0.103725089621744,0.225441318770866,-0.18500996730591,0.0908974720886855,0.0847272256803789
mild,0.236089712119861,-0.383224749853539,0.275010164315851,0.03015110898294,-0.004644339129754,-0.11876450605288,-0.272517356092852,-0.0022702360602312,0.0996678144874055,-0.0013651092649756,-0.24137209144955,-0.137564434734664,0.508132247598809,-0.0993265371711616,-0.015505860672821,-0.0072113380736756,0.033504529568641,-0.20537475365791,-0.0554353066733582,-0.0366205398473897,-0.0274802430297268,0.0467698304695998,-0.215390500982459,0.0785086208802832,0.005044969022736,0.0152684503658687,0.0932577361996938,0.159317154109167,-0.0592932241613328,-0.0536398912270315
mild,0.126352631446618,-0.440287077176752,-0.196075480372389,0.189002767226686,0.403855125776678,0.283122202962447,-0.129707362455305,0.434464375266769,-0.187271982438764,0.151625294507285,0.0963256521475253,-0.069744216639202,0.573621608986991,0.320894978380323,0.0433176970532544,0.244788525067003,0.159515322691729,-0.0707378153137495,-0.560245420379104,0.0814537235994602,-0.532424657491776,0.497819645590064,-0.360056655171223,-0.127474436401752,0.0631683028307723,0.0156571920166591,0.0210952750848812,-0.0853319635872099,0.270125291267963,0.0370569570179338
mild,-0.157114102968219,0.118513349650637,-0.281178731524059,0.184483198965969,0.497420409808173,0.156339505911679,-0.155306709836292,0.293443184919278,-0.210561299869486,-0.374904975365413,0.125097424631228,0.185386895531933,-0.361478626385384,0.104699702142338,0.18990537836175,0.0862384722947988,0.362769621479617,-0.0972119305957836,0.171444148514211,0.275756552128279,-0.281566030052329,0.245547266923214,0.007358672037131,-0.137361878026446,-0.1664092676467,-0.265557690883834,-0.201911632738122,-0.303125648126029,0.269559775675958,0.126646618744308
mild,0.25868991588615,-0.161324470581824,0.297468222550459,-0.289914006966503,0.358069818679531,0.102905203399228,-0.345983073745201,0.0787317135305674,0.243749356175658,0.0241734898686603,0.089139743890685,-0.200606391618397,0.173075472601311,-0.179118845068476,-0.175761415920051,-0.133457808649896,-0.136143751968636,-0.105759018175389,-0.17559354446263,-0.200270648703554,0.261543730662311,0.221086709423789,-0.169046557623201,0.217225665903101,0.270608789363059,0.266579874384949,0.194563019151232,0.309051353112526,-0.182979888589165,-0.0723525981485598
mild,0.0196535528213992,-0.0183940852039325,-0.0232269260616536,-0.0695636184065919,0.203242925525617,-0.13426510601087,-0.102075456903988,-0.10717190726304,0.008816273322267,0.0499100655851926,-0.240148255711851,-0.0554165751685355,0.15769706168467,0.0314866904366679,-0.0828905431960652,0.0016402368971659,-0.198908013725964,-0.0297585837057252,-0.166601204840713,-0.0719946838077485,0.055123675722613,0.04583876328687,0.0034855034064776,0.098853562998841,0.174040850767145,-0.0013180475066512,0.109661552553381,0.179400910627526,-0.0728148022563315,-0.0768275246654696
mild,-0.0614153195206515,0.252236857103918,-0.13444357172296,-0.0701618026818306,-0.10766507456945,0.0155079868130771,-0.212596120758191,0.0490185606985368,-0.0080589633041909,-0.0290778096713371,0.0020585468091534,0.0923898279414231,0.238296522571755,0.0418691567382213,-0.213579247401939,0.237810978392598,0.0082636141565628,-0.187922985968298,0.0033667071596097,-0.0469105231603783,0.0006942077933402,-0.0879062354110251,0.100717646286965,0.153706166004065,0.381463838472298,-0.0921035842655564,0.212515865521967,-0.0674157360156889,-0.0080576257169205,0.0097322849794677
mild,-0.125453880816697,0.133406666712298,0.181176049542166,0.319814350243182,0.0778073887181085,0.0956265447535056,0.0648160828400849,-0.057881534432221,-0.140095433657605,0.200575229265431,-0.138462742513475,0.0930107277591468,-0.0270184050625381,-0.154526316673464,0.234668629285865,0.0118501776590079,0.0961532193161282,-0.0201189682921824,-0.305875030152438,-0.0272466307063412,0.0783867307369933,-0.0057583085513401,-0.115447064126868,-0.112234349294871,0.146749088965404,0.0449428960104598,0.0091465815708787,-0.175505520084596,0.0446444470916403,0.132634210687119
mild,-0.127212167643918,0.099556586120006,0.22092898924429,0.159620230203328,0.143065462315837,0.20707489323675,0.0049453861697801,0.396542808762652,0.0057345435372982,0.0333375145700425,0.183470319532764,-0.107150033678569,0.155306169927563,0.160374313910068,0.19397488093595,0.274276027288514,0.25061884309336,-0.112919650876646,-0.132753806046934,-0.27436371144046,0.0350385871178038,-0.0858953952467482,-0.0365467545312828,0.0456132958425463,-0.0774251061687205,-0.100275596165967,-0.0845976697979406,0.195325216875925,0.0787403684479174,0.0379497009624261
mild,-0.0099252286228106,-0.0020877205034187,0.104351800244653,-0.136283656469075,0.0761504609853572,-0.0985677877023949,0.125639704394268,0.135393808385651,0.0049968392376908,-0.205999831312748,0.292725794520341,0.0194739830564801,0.016564864322208,-0.0562315538871649,0.247103967781698,-0.0233413997267477,0.003833191743982,0.182145057691717,0.046785474232352,0.012423648241656,0.0502079668609074,0.100313258942958,0.102537879151519,0.0613995177562835,0.0269692419130164,0.0557181799928816,-0.0328217043078461,-0.0349436497375504,-0.0655749587631211,-0.216130409493272
mild,-0.179674068619686,0.302273273815583,-0.373248891941442,0.316392079571802,0.299329584584557,0.230970579108499,0.185397908791127,0.430269242601695,-0.304235733302934,0.258772088512637,0.259862343783388,0.469845508929939,-0.306143680026747,0.321189202763105,0.302491324869733,-0.211182445944377,0.374121096158043,0.303254503559258,0.267548643442179,0.260516496945838,0.257518294951274,-0.260680035236451,-0.336670827607762,-0.297857739969043,-0.054076661429226,-0.314593158375064,-0.106517939952326,-0.263950801048702,0.235604164009188,0.150564252890647
mild,-0.0526678234217254,0.114959839037061,0.0098515353162939,0.12390200186262,0.0969997323450483,-0.0103062215616614,0.0090937249073482,0.0444076899642174,0.0301608542760384,-0.09669660818147,-0.0763115081808309,-0.0354655271386583,0.0244014951680512,-0.0763115081808309,0.239392308185943,-0.0129585579929713,0.116854365059425,0.166718289968052,-0.0855567951699683,-0.0494850197041535,0.0978333237948885,-0.0957114546498406,-0.138755085877956,0.109503604092652,-0.0112155940523962,-0.135951187364857,-0.039557703346965,-0.0441045658006391,0.0098515353162939,0.122083256881151
mild,-0.0517531427235673,-0.0623868261508783,-0.341425389468265,0.0579497496128637,-0.0989544569296886,-0.0629605860480354,0.187351731751687,-0.181346378161443,-0.130587752592948,-0.0897360479153651,-0.201007217304025,0.0895830452761232,0.148680314683301,-0.0339283352518878,0.273568718964489,0.0064261108481591,-0.208810351905362,0.119915818505827,-0.354315861824393,0.0506438735890637,-0.0899655518742279,0.134106813295512,-0.095167641608452,-0.033698831293025,0.0877470136052206,-0.120374826423552,0.0338518339322669,-0.193930845239088,-0.0332398233752993,0.174155254117075
mild,0.220269689552916,-0.106720489493245,-0.161131305096241,0.379671930114709,0.339006083215929,0.257192877775866,-0.278751467224357,0.102299337139341,-0.187220481362842,-0.0209457564489408,0.0882260650425082,0.0990381901060158,0.305409702704828,0.0862562446868085,0.00849211442235,0.243250927036079,0.301338740636381,0.012913266776254,-0.208844731489857,-0.0180347997010734,0.0634938761320557,-0.0320205242265417,-0.128804364369923,0.0894736179344514,0.465424776266172,0.0494206040352229,0.156994682349271,-0.209019826632586,-0.0578251708862086,0.123945474159197
mild,-0.1025446861206,0.0416380723431022,0.104850550088677,0.142910557653728,-0.228360045390304,0.189902475072137,-0.117228003802381,0.280917841352349,0.179194784921524,-0.157434850234263,0.0827460610153819,0.0544130888099228,0.212934610569372,0.0539360135061826,0.245534756324951,0.152584584646238,0.0141797381945001,0.0497483525066854,-0.22873110395988,-0.128147727421323,0.0282269554712946,-0.0283859805725413,-0.210946796803787,-0.0574610699171518,0.0384840745017087,-0.0501724194433433,0.0257355622184291,-0.127856181402371,0.0269812588448619,-0.219772689922981
mild,-0.243026974757192,-0.087099893208718,-0.352460173916863,0.0940029150481036,0.025378756762447,-0.279369354441016,-0.211354286317658,0.259675439193357,0.292972368065688,-0.0022333305950953,-0.310635982772351,-0.125675603487637,0.29682993909358,0.231657291727616,0.350226843321768,0.0822271719103282,0.119178641756451,0.154505871169777,-0.253990597678569,-0.315305674016641,0.356723805052955,0.0406060108199151,0.203233084153675,0.178463417553527,0.232266381889915,-0.0004060601081991,0.0960332155890993,-0.0018272704868961,-0.0513666036871927,-0.0205060354640571
mild,0.0241285296794398,0.0310023549950942,0.15515205712477,0.0843095717287403,0.0482570593588797,0.0099600326002338,-0.0333871515331784,-0.0749106677257027,0.095812707971264,0.0798205429511701,-0.0625658385873847,-0.0685979710072446,0.130322116698835,-0.135372274073601,-0.129059577355143,0.17016224709977,0.15823826440935,-0.0444694413278048,-0.138879327806078,-0.0256716333217296,-0.188960055105846,0.0352108194740663,0.107876972810984,0.0113628540932246,-0.0109420076453274,0.114189669529442,0.0963738365684603,0.0531669345843471,-0.0493793165532722,-0.0869749325654226
mild,-0.0827196488676716,-0.307392623070795,0.197081464622835,0.139130931856885,0.0217925363127512,0.13609947219472,-0.0084462738173416,0.132171641270381,0.0420432095214703,0.134440009362414,-0.236754386287768,-0.143124095963598,0.374918387045513,0.11035819833927,-0.0835925001841914,-0.0330638169359549,0.241071602979057,0.230600000508114,-0.16315524967954,-0.154931108682271,-0.0478082095341732,-0.0798031756064855,-0.113342618110125,0.0869584657401122,0.124600832096854,0.100438007927565,0.268514152903533,0.0825367159570237,0.139123091875,-0.155853613217395
mild,0.0718261794255321,0.267205718137559,0.365080447612265,-0.142203504587974,0.285116022964269,0.222013795803726,0.0170163309196969,0.122196985082751,-0.0442054683674734,-0.04380472144364,-0.126605201244919,-0.11664818152198,0.26258171517025,0.0518196599203088,0.162549117644133,0.226915238949074,0.0753095949942382,0.143313265300128,0.178486514538125,0.111161031334107,0.150989110225861,-0.140816303697781,-0.0262951635407635,-0.0665548160427999,0.0183418784369921,-0.157339407634299,-0.0590947579222082,-0.156661220532427,-0.0249696160234682,-0.0766043158250847
mild,-0.5594812516436,0.353200969025411,-0.494208438951847,0.503760557882348,-0.221973049432583,0.351836380606768,0.31089872804748,0.404827897530735,-0.4132428594457,-0.282242371255979,-0.417791487507843,-0.238575541859405,-0.341829398870053,-0.249492249208549,0.394366052987806,0.471465298641132,0.379583011785841,0.460548591291988,-0.0354792988847161,0.450996472361488,0.320905709784195,-0.28133264564355,-0.238348110456298,-0.333641868358196,-0.426206449422808,-0.400734132274806,-0.165342630058901,-0.452361060780131,0.180580534067081,0.036843887303359
mild,0.251641515288476,-0.0381359376045589,0.102326793163765,-0.0786101370768425,-0.261662637578725,0.180435874126095,-0.227312457283816,0.10021122290249,0.0038971031128746,-0.0518314714012326,-0.145584637716674,-0.0753254358817054,0.264780320069025,-0.171862247277771,-0.0411422742916336,0.102994867983115,0.0438702464706458,-0.0506066675657577,-0.146085693831186,-0.157888348973035,-0.0339604699836218,0.113851083797552,-0.0561182848253947,0.0965368113960658,0.021155702612748,0.177540883242246,0.0019485515564373,0.0571203970544196,-0.0762162023075053,-0.275636535883461
mild,-0.0801810562547233,0.095208915218625,-0.041819827943305,0.043719622107299,0.0320772937689765,-0.173904235011763,0.196238994606411,0.181479055332304,-0.232213302045119,0.0081350160355642,0.191635647209041,0.0078183836748986,-0.0679054631950694,0.0260369225808928,0.304892606985609,0.152202740138447,0.062376575051138,-0.046447531676111,0.121391975812133,0.0541928463447021,0.0258664282328421,-0.191684359879913,-0.143824160748524,-0.0646417142466694,-0.222056710168382,-0.0074773949787971,0.0331733288635884,-0.165087241583996,0.140073285091408,0.0930168450294011
mild,0.183219839528149,-0.0502198611488546,-0.119389138384733,0.0720868711468748,-0.0237775856796893,-0.0045338811603507,-0.133409223230483,0.157711010180233,-0.0326200334193997,-0.10299175479669,0.0767196148274563,-0.0314405805617629,0.0637341377515633,0.0605728362325561,0.348768578347143,0.0665137839599122,-0.0382253084036468,-0.16190462034072,0.0602578556448441,-0.105596667248351,0.0761425336047139,-0.0001425459594025,-0.153032283932102,-0.0679691322228443,0.127737273523289,-0.0416946931252336,0.130581295326207,-0.0745791263080412,-0.0504428766014682,0.0471344308663035
mild,-0.124644078316013,0.188113148869566,0.13317430030358,-0.0743768557020029,0.0235602885498959,0.0289790230736828,-0.02299336498658,0.0650907356300145,0.0030411713629039,0.0081566677016614,-0.0698590462206948,0.0134479542926098,-0.0770664465605249,0.0866821733553714,0.0052253652463768,0.107548476290441,0.144939062931462,0.0010151887064029,-0.103601985128753,0.0987106213615391,0.295046359277338,0.0832235001435139,0.0533874995904001,-0.0741834864245929,0.177904129973575,-0.0226725477763314,-0.0223209672719495,-0.106625577466438,0.136250629716923,-0.0679341429592036
mild,-0.0361077893725031,-0.0074379341404032,0.0381556361747959,0.0659947611003053,-0.0192033935988593,0.0736645269541756,-0.0190874777421258,0.0885210759255266,-0.0161316233954201,0.113017960315218,-0.13278161388829,-0.0148951875902621,0.0827059637793931,0.0985284782235237,0.0914189723438655,0.107492637810919,0.0717712346275275,0.0112631574126106,-0.182509516426986,-0.101928676687708,0.0516211948653442,-0.0593682379570369,-0.0043082060085972,-0.0031490474412616,-0.060314884120361,-0.0295199048481459,0.0217921810659088,-0.0768328937048929,-0.0561419132779529,0.0742247869283879
mild,0.199285005320377,0.0282634462495529,-0.222671621628831,0.0786943013222846,0.141095557159533,0.250824230834268,-0.222449947540599,0.121809911483367,-0.123472467145106,0.0660588782930727,-0.172019092467867,-0.112942947954096,0.270885735819245,0.0587436333814237,0.212585450614284,0.195405708776321,0.0209482013379039,-0.183213633923573,0.0134112823380232,-0.323533331774294,0.110837044115894,-0.0298151648671754,-0.128238460042089,0.155393535850483,-0.203164301864433,-0.141317231247765,-0.0493224846315728,-0.396242432714321,0.226440081128771,-0.351685940979731
mild,-0.0932736697704724,-0.552222956738672,0.236453915617397,0.0736169800361457,0.154691264543485,-0.105281842098446,-0.291637968704232,0.0769440851079092,-0.187885830087057,-0.0068071804916539,-0.160312924837155,-0.741829703242158,0.574288929456,-0.0707105434217316,0.244178918197813,0.476387906654684,-0.246970627051132,0.135531728440572,-0.516427895276941,0.36292215093144,0.444684802005352,-0.334278453244649,-0.304716933469096,-0.102566618419191,-0.194157614360266,-0.229684977712775,0.190065657547867,-0.309038345803685,-0.0548016272165178,-0.261732265645393
mild,0.254135570839316,0.133227952072041,-0.0840996664716676,0.0297677618357404,0.157792094872228,-0.044536857039591,-0.275332666028262,0.233856761362526,0.101317523574602,-0.268751618424474,0.0407871903816186,0.0034435714205869,0.148303142513277,0.0961139045390487,0.24326918991213,0.200492380487506,-0.0982565712007472,0.0044383809420898,-0.154195475832948,-0.417590427603176,0.299973332637795,-0.166209713900329,-0.22765833280547,-0.0547145236826591,-0.107745523559698,-0.124351190187862,-0.117770142584073,0.211205713795999,0.312140618323869,0.0703253807893198
mild,0.0186595962726191,0.176955171318672,0.391851521725002,0.329030880940518,0.543927231346848,-0.260612361274247,0.11180208100011,0.2139633705927,-0.186284969454981,-0.36106318787518,0.70160081985048,-0.227025087983533,-0.0197480727218553,0.305706385599744,-0.282226393623365,0.141501938400695,-0.248172630425835,-0.539573325549904,-0.124552805119733,-0.326542934770835,-0.228580054339585,-0.27787248782642,-0.215984826855567,-0.208676484982124,0.162027494300576,0.217384296576013,-0.0460270041391272,-0.379100797605379,-0.0433835613338395,-0.0290778708581648
mild,-0.0652213444031694,-0.0681469013254903,0.0090088578242896,-0.0715368323624653,-0.100211933942356,-0.0153011270778529,-0.254175171655926,0.19438700439421,0.0673110279191129,-0.0870469277919125,0.195130002977656,-0.0392163939825394,0.13397193207771,-0.149853526798881,0.0215701776256833,0.102255180046835,0.164597404939148,-0.017808747296985,0.0057350203159782,-0.0844696514555822,-0.150851931145387,0.109778040704231,-0.258284882570615,0.156958450753088,0.100351246176753,0.196523125321618,-0.344333406016021,0.0437208228946842,-0.201143647762427,-0.11783493159348
mild,-0.0545204586917302,-0.010164831281509,-0.212722196454853,0.0940708931325108,-0.477007809774087,-0.173911022470909,0.306423459358945,0.010164831281509,-0.333776096261915,-0.435609224191214,0.36963022841851,0.414909931399778,-0.211058860426969,-0.0097952010530905,0.232682228789452,0.394765083950969,0.475898919088832,0.284430460768044,0.25060929486775,0.394949899065178,-0.184815114209255,-0.46388593666523,0.229355556733686,-0.108301656926623,-0.342832036858168,-0.157832107534704,0.0012937057994647,-0.217342574310084,0.33987499503082,0.52838641152426
mild,0.0642514625949397,0.350979077984603,0.506843510374776,0.44337880038304,0.506056757771573,-0.219066891514175,0.285678611918725,0.191530550402058,-0.12972676257264,0.0640766286831168,-0.321519563842433,0.03007143283355,-0.11023278140438,0.362518116164918,0.290923629273414,0.405177590649722,0.389879623365212,0.276062746768462,-0.407625265415243,0.272915736355649,0.0545481804887651,-0.186984868694661,-0.710612434604442,-0.0908262171920304,-0.0701958155969205,-0.208576856804797,0.373357818697942,-0.0650382151981431,0.0910010511038534,0.423709985302956
mild,-0.374575530903748,0.175018236691897,0.0425884469354559,0.231397228349311,0.233830853888479,-0.0590154193248461,0.196312460159625,-0.0411688320376074,-0.277433311465256,-0.255936285869264,-0.064085472531448,-0.0569873980422053,-0.0687499214815217,0.174409830307105,-0.203410534648868,0.248432607123493,0.170556589870088,-0.0042588446935455,-0.113974796084411,0.30400039026785,-0.0448192703463608,-0.261006339075866,-0.25228584756051,-0.245187773071268,0.198948887827058,-0.184549936720309,-0.18211631118114,0.0012168127695844,0.165283734535222,-0.0365043830875337
