group,AHR,ASCL2,ATF1,BCL6,CEBPA,CEBPB,CLOCK,E2F2,EBF1,ELK4,EPAS1,ETV5,ETV7,FOS,FOXD2,FOXG1,FOXK1,GATA3,GTF2B,HNF1B,HOXA1,IRF2,KLF10,KLF9,MAFK,MECOM,MITF,MNT,MYB,NFYB,PRDM14,RARG,RXRG,SOX17,SPI1,SREBF1,SRF,STAT3,STAT4,STAT5A,TFAP4,TP63,USF2,VDR,ZFX,ZKSCAN1
mild,-0.0455263432440355,0.562677148531751,-0.112748834440307,0.443348334794455,0.283828296162034,0.117550440954326,0.0076470029667715,-0.0554852308286682,0.277603991421638,-0.128576352208741,-0.0818051480166262,0.509503802320944,0.0768257042243099,-0.250039213285601,0.0586863018380145,0.251639748790274,0.0081805148016626,0.0384128521121549,-0.0144048195420581,0.187084816768458,0.105457506030129,0.232788997290791,-0.0826943344081113,0.322596822830783,-0.481583349628313,0.0236523580135028,-0.109903437987554,-0.0666889793613801,0.13515633150573,-0.143336846307393,0.0698900503707263,0.290408275459023,-0.504168683972034,0.106524529699911,-0.0339669201547296,0.168411902547272,-0.289874763624132,0.0695343758141323,-0.252528935181759,-0.511815686938805,0.0981661776199515,0.436768355497465,0.0151161686552462,-0.0138713077071671,-0.150094662882679,-0.052284159819322
mild,0.190927762789584,-0.242165302181147,0.40664944852338,-0.119699819771767,-0.188889906109238,-0.154974148500618,0.369676905894241,-0.0530813144833049,-0.0493937642998212,-0.251869381611367,-0.336828597022946,0.313296204404661,0.391025880640726,0.333626250810973,-0.0529357532918516,0.240224486295103,0.396896848696009,-0.412617457372966,0.323679569394997,0.333965893591031,0.492336469892226,-0.332461761279347,-0.236779538097375,0.26831779624559,-0.0835521238941965,0.35507226635176,-0.422564138788942,-0.337362321391608,-0.386076800131314,-0.131781398662391,-0.116545993956945,-0.447843265704666,0.337847525363119,-0.477004024392477,0.666233573281773,-0.229647039716163,-0.310530541767049,0.353616654437227,0.14274700841854,0.247356984676315,0.298934166847935,0.364921906973433,-0.283359119362432,0.318779009282736,0.523292483274628,-0.368415375568313
mild,0.521097745642735,-0.156280939501025,-0.172925101478843,-0.248259288105188,-0.227212164673935,-0.281160538526456,0.0579642617715874,-0.238534065554195,-0.278789713128453,-0.0853497143281137,-0.376283859597358,-0.254210543696094,-0.0707376884057269,-0.349866090876752,0.218212704999882,-0.0649799695820049,-0.274241599099631,0.190343410525396,0.372267971678292,-0.156619628843596,0.404975685332376,-0.0697700045698072,-0.419829632213743,0.341495625696047,-0.119557337927874,0.350156396027528,-0.397814824946571,-0.290063229816917,0.208584250832482,-0.30423979801314,-0.537161297319001,0.229292684921163,-0.19643981869169,-0.0101606802771564,-0.149362000074199,-0.249178587749312,-0.314545630865684,0.386492924066311,-0.500486079937646,0.378993374337933,0.322093564785858,0.217196636972167,-0.47779389398533,0.204955436447783,-0.227454085632915,-0.297901468887866
mild,0.306424775938163,-0.215782715505249,0.481648332880851,-0.151647297285633,-0.542253972112264,-0.351978904767049,0.142190153581391,0.291306665932086,-0.206392171404557,-0.18135072046938,-0.280117932535517,0.430300038543028,0.268463001914092,0.0163169028699957,-0.235296399345692,-0.481714932484402,-0.422174886909806,0.253278292304463,0.172559572800648,-0.179419331966401,0.384945708524795,0.36663081754827,-0.0050615698698762,0.157574662001672,0.0406257581661116,0.123009467758702,0.200797804706273,-0.0656006094977376,0.117614899871071,-0.311486345808039,0.0195136838404438,0.250614308162423,0.193871445936969,0.403127400294219,0.200265007877865,-0.05114849552717,-0.002131187313632,0.246018935517404,-0.106892363699359,0.124075061415518,0.130468623356414,0.122676469740947,-0.18861007725644,0.335795201104155,0.0885108731192825,-0.232965413221407
mild,-0.593246756586148,-0.605651225917933,-0.101885252958157,0.0909259645193954,0.438130674068292,0.12380382983568,-0.21460936261399,0.0385381571472934,0.155597809482197,-0.38550200321402,0.145361111489947,0.55892371037684,-0.127778077291495,0.372254511694637,-0.0307100939767494,-0.399833380403169,0.0664783210790812,-0.770883574686954,-0.35479190923727,0.172699116716309,-0.132956642158162,-0.0731020668387722,-0.705007412313299,0.0675622067488488,0.391644022009369,0.752698381783075,0.537005133499317,-0.280485524987645,-0.200880144130267,-0.541942834883814,0.138978229212427,-0.0049377013844969,-0.379480416159755,0.295178197400051,0.165954939215532,0.419102458976816,-0.410672237100845,-0.0528695343364432,0.187632652610885,-0.097790573761257,0.0201121007612438,-0.466793428446592,0.010718424956591,-0.0922507136713336,0.191486468325614,0.103932592556607
mild,0.118290582844107,-0.225041954879103,0.0829620037792465,-0.0447349499613867,-0.117853077221013,-0.168658417702832,-0.364387495834621,-0.128517276783935,0.107462318672524,0.0747040851433426,-0.0966887427038285,-0.100680981514564,0.132290762783123,-0.0308441464281444,0.33671526517391,0.129611040841671,-0.271526927332867,0.291761562400976,0.143283091563366,0.286183365706524,0.0037187977963011,-0.439802527615491,-0.307238323817935,0.34469974279538,0.0518444163366682,0.118618712061428,0.327910464509138,-0.131361063334048,0.257417370988077,-0.1530722798801,-0.152416021445458,0.277542629650413,-0.0786963239540776,-0.0895245881256602,0.10516541415128,0.0678133715796082,-0.205791707462956,0.123650026727011,-0.214377755316181,-0.118126518235447,-0.214596508127728,-0.295370983791503,0.18501019036598,-0.0917668044440182,0.405184895188159,0.0790791413742851
mild,-0.0034500364688092,-0.231964216696996,0.21583022262227,0.16377526060759,-0.0916289097451388,-0.629530183896834,0.171182691849445,0.14287209847304,-0.350483116566677,0.245054060946301,-0.394521817374418,0.0967024927875052,-0.0118721843191376,0.149670699749811,0.189752005784507,0.189346119141117,0.0800611404085432,0.218062599160912,-0.167428240398094,0.261593941664416,-0.0382548161394433,0.131202857475597,-0.0009132449476259,-0.346119835150242,0.341959497055501,0.387012914471716,0.331812330970768,-0.0032470931471145,0.0429225125384205,-0.214206676048713,0.119026258173918,-0.385389367898158,-0.412989659648632,0.100761359221398,-0.203044793355507,0.240589307869019,-0.441097309703342,0.753427081791423,0.619890376116337,0.321462221564341,-0.499240571368862,0.49934204302971,0.075393444009566,0.268798429584576,-0.158194319260987,-0.131202857475597
mild,-0.360370411390675,0.496365369845771,-0.26514148344145,-0.463973253249545,-0.452386093304803,-0.422590539161181,0.470075175013163,-0.503700658774375,0.391886188159147,-0.389257168675886,-0.465466276659792,-0.342421673437055,0.456930077596859,-0.425673957073647,-0.1911069965116,0.473905104630753,-0.530542623128161,0.28296039327244,0.583837067467843,-0.466602272732806,0.5395332206203,0.456573050259626,-0.436774261558526,0.417364957225317,0.399546047394327,-0.409412984714219,-0.613989648948699,-0.492275783982921,-0.425641500042989,-0.468647065664231,-0.461896003287462,-0.456832706504886,0.599643641398065,0.224602652150182,0.482181647448425,-0.476858694420589,0.530899650465394,0.570854255204827,0.398247766168025,0.516131701516213,0.323823794870284,0.436676890466553,-0.545018458801424,-0.33245736502519,0.499156674482319,-0.590328473599351
mild,0.178751669980716,-0.406798757646052,0.256413521438593,-0.0437024553884782,-0.155055954720727,-0.202715133435732,-0.320866461941751,-0.233714424460099,-0.344874550095938,-0.285017953607431,-0.0494887913810303,-0.289435798825394,0.125335905072606,0.117258834522591,-0.0760702371874328,0.0404448523489695,0.276821883859625,0.101833563509027,0.241657620912599,-0.186679991533493,0.194742187183784,-0.173114082985401,-0.107798398298265,0.0886841521532019,0.250999057939136,-0.0527612693202628,-0.223554867948754,0.157421063776809,0.141653670069598,-0.221755005082176,-0.19166308294096,0.0173441330779325,0.146279763883695,-0.307330303193107,0.202730008335456,-0.17283145989065,-0.146131014886457,0.181012654738731,-0.179227666771877,0.169201984358046,0.270128178983922,0.225696853508979,-0.151054606695029,-0.19295719921693,-0.123298043810448,-0.161422411802507
mild,-0.082782479987476,-0.0266378473841598,-0.0824993259739661,0.0762699376767478,-0.0555462694049557,-0.37006092554324,-0.037980035510227,-0.205863652878826,-0.0793365490683459,-0.0290900679917268,-0.361635758009181,0.142041806739401,-0.14457416527532,0.115329163955447,0.390480069687295,0.176933860743803,-0.14712255139691,0.148885585820651,-0.240483237926832,0.527809766239607,-0.0024308504933398,-0.111156649152593,-0.119955793685628,0.0371733136981515,0.162359442840877,0.0584419198827364,-0.253791476561798,-0.112786120362414,0.162263277326855,-0.369003104888995,0.0580091750696363,-0.369318314073846,0.0982811553307266,-0.0662847518041055,0.140877135514021,0.159410367077529,-0.461151037436526,0.22923187278623,0.150210532902735,0.286915153613902,0.146668436469582,0.0258952359147658,-0.0055081469420514,-0.0642385633668546,0.266763135897687,-0.226389647594017
mild,0.409040220044948,-0.268045295711273,0.26985292294632,-0.303423143025767,-0.437445790881403,-0.217948198054253,0.0832799690432423,-0.405295849343779,0.0165268775775737,-0.508588834203615,-0.158812964221997,0.22272549860402,0.279407524045855,-0.510396461438662,-0.197547833544435,0.268561760635572,0.470628662267625,0.484702331454778,0.203228947711726,-0.180117142349338,0.143577248955171,0.179213328731815,-0.162299102461016,0.252293115520148,-0.0849584800472147,-0.478892101056412,-0.422080959383503,0.136217623783908,0.117624886509138,-0.469853964881176,0.0440286347965049,-0.374437070116904,0.667918263349911,0.243513211807062,0.205553039871073,-0.438995185654301,0.494127816323238,0.342674477272504,-0.474889497893093,0.156617988293726,0.369659769567136,0.642353249597102,-0.545257843828856,-0.362558376858022,-0.149000130660313,-0.390060134076954
mild,-0.0835788471079842,-0.362175004134598,0.396076464206512,0.0293700767949744,-0.208275801728933,-0.4425651000477,-0.343378154985815,0.0167829010256996,0.189646781590406,0.182094476128841,-0.241673774770075,0.0857606242413252,0.133927550185083,-0.173870854626248,0.0164472430051857,0.129228337897887,0.0572296924976358,0.158598414692862,0.28329536931381,-0.132584918103027,0.15423486042618,0.422761276837374,-0.467739451586249,0.372244744750018,0.0750195675848774,-0.0229925744052085,-0.0558870604155798,-0.0260134965898344,0.275407405831731,-0.302092218462594,0.096333851887516,-0.349587828365324,-0.143158145749218,-0.20340876043148,0.222876925621291,-0.265505494226568,-0.0540409413027529,0.335993678534507,-0.35646881778586,0.213814159067413,0.221366464528978,0.0807257539336153,-0.285309317436894,-0.298735638257454,-0.350762631437123,-0.107578395574735
mild,0.458039070433058,-0.218014624182931,0.507047607569347,-0.126130953659744,-0.320286930721835,-0.38479038259343,0.219481945654077,0.380593843185951,-0.331086416749472,-0.430424080346083,-0.602834353205784,0.328797395254484,-0.387255482664956,0.489997332074626,0.456131552520568,-0.585138456263758,0.458890116886323,0.546254437278379,0.371291025058883,-0.147025611408869,0.250589160842381,-0.715847452913479,0.128243896578195,-0.29337625494101,0.0936151098591399,0.638284839948681,0.160436929655147,-0.464935481347446,0.435589051924518,-0.64990602600016,0.322018370057787,-0.303530119521343,0.204779384513191,-0.619649857265122,0.266671004166145,-0.306288683887098,-0.566943670021543,0.0328386545242563,0.297748872925026,0.28345716179606,0.55608549113506,0.515528725672574,-0.345759631460936,-0.535190833385935,0.428516562433593,-0.418333351423837
mild,-0.13501939799435,-0.155527099128054,0.176446746518144,-0.206002552926061,0.0276044116414601,-0.0938528596004116,-0.141420614822493,0.0195687846662243,0.102815365652518,0.100881358228052,-0.0452739635671992,0.333168222292151,-0.101560802053521,0.283703909305276,-0.245787466375689,-0.206797020706235,0.0301550009626609,-0.36505259503893,0.317360453447226,-0.0141118342569429,0.588941372921686,0.0707798567792077,-0.0446092321080294,0.035234779799536,0.393599935611406,-0.0928323563743622,-0.0827463605321097,-0.210614211017042,0.098920601046678,-0.111871495853803,0.111081040537165,0.245941277477911,-0.0105768538815188,-0.17258809408413,0.312076038970003,0.233031844793994,-0.077956816557689,0.0277073982055568,0.0243101790782101,-0.0829550086359939,0.114656145547951,-0.0430938583791775,0.26883505692783,0.158596633733275,-0.0290181362940607,-0.0431179331603949
mild,-0.0009823474516892,-0.126880698536931,0.026839135733652,0.0586601764008708,-0.0045608988828428,-0.0962525083467638,-0.0269794710838933,-0.0433636232245672,-0.0412585929709474,-0.0307509836216287,-0.198942900885848,-0.243552000343807,0.33119142656951,-0.0021751979287404,0.190417528358688,0.0469246327369406,0.0464159170923158,-0.0101567709737154,0.160350679569486,0.0590987243703749,0.249463626972722,0.109917663076512,0.0213485151554605,0.116408173025173,0.119478008811702,0.006929057918165,0.172822983822183,-0.194434627759346,-0.130301372699064,0.045047647427463,-0.0918845705705028,0.143843733997351,0.0413112187272879,-0.0635719136593169,0.0409077545953441,0.0867798722054749,0.0592039758830559,0.0050345306899072,-0.110864926690641,0.155421400392259,0.0535905618734032,0.0497664235793273,-0.0757460052927513,0.0682029802172804,0.101444916305693,-0.111531519604287
mild,0.25910876126587,-0.212587678029527,0.0275024791250271,-0.101771442829769,-0.242964858605481,-0.408067376692562,0.248153344151057,0.0954961799064038,-0.0368102015057724,-0.241807966558157,0.0042419375068556,-0.0232079556160203,0.0372133608555975,0.136723605592869,0.358180789318549,-0.190536614460831,-0.0248205930153208,0.0499567020435482,0.164418900059117,0.282614704227413,0.0694310515068402,-0.365875874299994,-0.0217881335579405,-0.0409119096735585,-0.0735678170093937,0.353027361107741,0.0135321312202173,-0.106696998364589,0.19062425779775,-0.36680489367133,-0.272711007155622,-0.344999231446006,0.0686422614745737,-0.159633573863366,-0.104155341593952,-0.134812980848045,-0.200405254197855,0.352992303772973,0.131447476710375,0.193674245922514,-0.450609452432805,0.220615807691263,0.0498865873740134,0.0497989440370949,0.269468203689638,-0.0573362710120864
mild,-0.217944731716472,-0.21956015552828,-0.173503391532053,0.117272894593377,-0.385673842389297,-0.323978401065994,0.0685695852033373,0.329443345450621,-0.487857991166,-0.042482209178609,-0.244066478460601,-0.204815116905608,0.22165676941169,0.313976521720545,0.389007802171114,-0.243791512705399,0.28672054123621,0.0988845597142864,0.118819576966384,0.415748221864445,0.349997035651922,-0.0799119226053931,0.0294557065259449,-0.0065648074054322,0.0529309078762604,0.674594109667119,-0.163810848661206,0.218803999701476,0.0676415757795327,-0.316244989200956,-0.014848150780873,-0.248465930543822,0.22567814358151,-0.360342622191373,-0.183917719510305,0.169550758801034,-0.101084285755897,0.248259706227421,0.474247186283533,0.161164303267393,0.0626234507471081,0.127480998255227,0.0206568023595016,-0.10575870359432,0.11998818142599,-0.14635052320592
mild,0.0983458523223323,-0.0875152908324905,-0.0864812171224051,0.0295527381355985,0.0549691814308553,0.0574727283079042,0.0457169429721965,-0.0915427358086126,-0.0099597625760856,-0.188038140439213,-0.0361381549208792,0.0303146871851351,0.0470231413428307,0.0585068020179896,-0.0315120356915497,-0.165778343206322,-0.217046629253714,0.0229673213503178,-0.0457713679043063,0.0962777049021615,-0.1706765870962,0.064928944006941,0.1729080093127,-0.0677590404766484,-0.066724966766563,0.0515948356400504,0.258844977114008,0.0666161169023435,0.0321651348768668,-0.012572159317354,0.0622076974014531,0.118156527610284,-0.244041395580154,0.0449005689905502,0.0698271878968192,0.0235659956035251,-0.0460979174969648,-0.234571457393056,0.0096332129834271,-0.112550759602979,0.0921958349939297,-0.075487380836234,0.159084076556822,-0.280342825297362,0.138838001811992,-0.0489280139666722
mild,-0.084642770789812,-0.143165903008528,-0.134762193207393,-0.21955638219182,-0.0727564425125307,-0.182080379024596,-0.116592009853587,0.193966707301877,-0.0778289520321348,-0.0721507697340705,-0.0985732446943964,-0.195026634664182,0.0732864061936834,0.136276375153543,0.271795659334012,0.327441845855042,0.145512885025061,0.136352084250851,0.13423222952624,-0.291328606439353,0.288148824352437,-0.380286795775694,-0.470986294350108,0.19479950737226,-0.342659374413854,-0.138471938975462,-0.177764960478067,0.137790557099694,0.229322855744491,-0.154825103993887,-0.44706221960093,0.317296826815834,-0.0242269111384077,-0.107885463663222,0.102888663240925,-0.371353122293406,-0.169664087066162,0.163758777476175,0.203278926270702,0.284741914973598,0.579855976278327,0.328198936828117,-0.503465497095036,0.252035584936748,-0.206382999260311,-0.132642338482782
mild,-0.104454233553627,-0.273058447113072,-0.0235777969472459,-0.0009951667542668,-0.126883761169026,-0.214037403456168,0.0670972046242242,-0.0775081798996315,-0.403540118855217,-0.0062389300363654,-0.146212961588441,-0.174766592307021,-0.0164585270897983,0.206420550221587,0.341648401868697,-0.167570771160784,-0.304942058894007,-0.0541983124631497,0.343906664887995,0.462484611223332,0.127649274056924,0.0013396475538207,-0.530653533890613,0.347121819017165,0.449049860040729,0.21954909624903,-0.217099455007758,-0.0537772803748061,0.274053613867339,-0.0736423398157487,0.258705080464992,-0.177445887414663,0.612218932096102,-0.0867708858431924,0.330395362416602,0.11765933086986,-0.148892256696082,0.086273302466059,0.25147098367436,0.180163458166699,0.108128695415535,-0.0403808048365981,0.0785416222982933,-0.457891533895947,-0.212850858479926,-0.399865656993309
mild,0.261110972532209,-0.449632300647836,-0.247457678732797,0.150737657229694,-0.203520099979278,-0.28766762153785,-0.387674138640488,-0.0909631399495548,0.131945078365237,0.0346515744085234,-0.398790875433548,-0.146568880932297,0.394092730717433,0.0276815568954149,-0.0698545742532105,-0.0956392276482225,0.222114165686716,0.167545104523962,-0.11066005652932,-0.0803757715752128,0.512583028440277,-0.080221372453087,0.0529809559066029,0.280631432972402,0.377902879911669,-0.388490248286011,-0.158964924737255,-0.116615451239888,0.04865778048708,-0.429317787579567,-0.377461739562738,-0.0367028770310522,0.116284595978189,0.142708902879151,0.0629066137575485,-0.126166139794242,0.0071244166352342,0.0495621182023884,-0.0995653767537076,0.154134437916462,0.0124622148572984,0.14954657828758,-0.0964773943111912,0.11551260036756,0.299512239906645,-0.149348065130561
mild,-0.0204536458220691,0.0085002164455352,0.114168532134095,0.109573102618227,-0.0101471333818576,0.0581202299463469,0.0251022016907211,0.0777504173002548,0.0277319561535586,-0.0442542518695676,-0.0320883170818954,-0.104712041338437,0.161477549288776,0.0407479125857843,0.113929463546564,0.0236943533419294,-0.137225369242609,-0.0404557176454691,0.0723846556690107,0.125776640217529,-0.0020453645822069,-0.0863834496277514,0.0018328591710685,0.0096955593831885,0.010094007029073,0.0290335517967812,0.0224193208750991,0.0693033272075042,0.071428381318888,-0.0749878469554558,0.206103685627836,0.0577483454768547,0.0762363162458938,0.171677809023419,0.0836474424593448,0.0873928503306588,-0.211522573611865,-0.120915578937738,0.0305476528511421,-0.0570311397142627,-0.0325398910805644,-0.0361259198935246,0.120756199879384,0.182382769109515,0.0196567505303001,0.0437761146945063
mild,0.252299486326907,-0.468992190309292,-0.0732482379658763,-0.312118880665706,-0.565842638286395,0.152193561106876,0.544682036207364,-0.607756907789091,-0.433588875292451,-0.202653458372258,-0.557907412506758,-0.603484093907748,0.115569442123938,-0.425653649512815,0.420363498993057,0.371327873021456,-0.0856597449545387,0.389436465185243,0.64173595151215,-0.238463708044464,0.454342542716116,0.480386360659539,-0.404086112778418,0.455156412026848,-0.339383502575227,-0.487100782473078,-0.47774128539966,-0.36542732051865,0.409783197953542,-0.553227663970049,0.546513242156511,-0.115569442123938,0.517824348953209,-0.528608117320408,0.707862833009122,-0.535119071806263,-0.190852353366644,0.56279062837115,-0.450680130817822,0.50561630929223,0.474282340829049,0.457394552631361,-0.5825269591564,0.121063059971379,-0.324123452999003,-0.549768719399439
