group,AHR,ARID3A,ARNT,ATF1,ATF2,BACH2,BCL11A,BHLHE40,CDX2,CTCFL,DUX4,E2F6,E2F7,EBF1,EGR2,ELK3,EPAS1,ESRRA,ETS2,ETV5,ETV6,FOSL1,FOSL2,FOXH1,FOXM1,GRHL2,GTF2B,GTF2I,HINFP,HNF1B,HNF4G,HOXA4,HOXA6,HOXB13,HSF1,HSF2,JUNB,JUND,KLF10,KLF9,KMT2A,MAF,MAFK,MECOM,MEF2C,MITF,MNT,MXI1,MYBL2,NFAT5,NFE2,NFYA,NKX2-1,NR2C2,NRF1,PBX1,REST,RFX2,RUNX1,RUNX3,RXRA,SIX5,SPI1,SPIB,SRF,STAT1,STAT3,STAT5A,TFAP2A,TFDP1,USF1,VDR,ZBTB33,ZBTB7B,ZEB1,ZNF384
healthy,-0.0401954079687373,0.0685095262290684,0.0806863704078329,-0.0104035173566144,-0.100429409027771,-0.109946262973311,-0.098360527735263,-0.25376306824969,-0.207301905509355,-0.129748412487321,0.0487664876091298,-0.0610615535760376,0.0611206644701093,-0.181056668541533,-0.14032926252615,0.112369809630249,-0.095286761243536,0.0787357109034677,0.183893991456973,0.109236932244451,0.159008305052799,0.179874450660099,0.0163146067637816,-0.0664997558306315,-0.108291157939304,0.0341660967734267,0.0962916464427544,0.146713239085891,0.133176844343478,0.237271128803693,0.103621397307642,0.279062530912366,-0.0148959453060615,-0.0046697606316621,-0.170653151184918,0.277407425878359,0.0325109917394198,-0.037890083099942,0.156702980184004,-0.0751890572591674,0.0757210553058124,0.162732291379314,0.166751832176188,0.265467025275881,-0.030146555976553,-0.0536135809230069,-0.0296145579299079,-0.0640170982796213,-0.0351709819726451,0.137610161398853,0.0953458721376077,0.102912066578782,0.0772579385516759,0.0735339522251605,-0.256718612953273,-0.155284318726284,-0.0454562775411161,-0.260265266597574,0.0638397655974063,-0.0519584758890001,-0.0408456278035257,0.0297918906121229,0.163796287472604,0.0616526625167544,0.0750117245769523,0.228640938269229,-0.0458109429055462,-0.0607659991056793,0.0623028823515428,-0.226985833235222,-0.0771397167635326,-0.0209843673954437,-0.0060884220893822,0.163618954790389,-0.0571602345673073,0.111896922477676
healthy,0.670087403559777,0.360496972896522,0.24975729672017,-0.250038203452297,-0.203126779187062,-0.489994976407142,-0.228626868092383,-0.210180659349366,-0.365272387342683,-0.446173526195305,0.475512673773031,-0.151408728616539,0.304690168780593,-0.332125392951679,-0.307155905651487,-0.613812421556969,0.291081798201988,-0.64252733195219,0.482379282780584,-0.138580654516065,-0.0010299913511329,-0.557818346286289,-0.0230967757526776,0.320483369497964,-0.472672394592634,0.255094524630586,0.0929489164749647,-0.141639416710339,-0.151127821884412,-0.428975791817298,0.368081454663955,0.648051831017358,0.241579789629357,0.351664016764079,-0.404037516376232,0.253128177505696,0.33749383272122,-0.117855980056906,0.410716854229033,-0.452415898020353,0.356533066787616,0.345733763530283,-0.678639452960093,0.283434892716304,0.749459161315262,0.307093481933236,0.393924874019654,-0.369735683197593,-0.394954865370787,-0.557662286990663,0.329815715376411,0.405566897473368,0.192858077534858,-0.0978803902167526,0.244326433232379,-0.432783638630578,-0.363899065541173,-0.374417462066379,-0.0245013094133134,-0.237896790252579,-0.03186730816687,-0.377850766570155,-0.605697338184407,0.0340521383056368,0.460094015365162,0.450699245768465,-0.274633148442987,-0.224350843392225,0.431597587983818,-0.600703440724369,0.272136199712967,0.498390966511832,0.422109182809745,-0.473546326648141,-0.556008058457025,0.103186406268043
healthy,-0.174919900340641,0.174234867976732,-0.135337484840602,0.117638739583976,0.0609927906556622,-0.049073227523649,-0.0418990704034404,-0.0211239070761697,-0.271509463651783,0.229274104633333,-0.0315114887398051,-0.0724515138337731,-0.0807092676023466,-0.139273307149605,-0.0797004017573172,0.0476408871263851,-0.117788201190647,-0.140979660492432,0.184971193389267,0.0334046690909712,0.058999969233382,-0.21069104487057,-0.0877962387853304,-0.0119195631320132,0.117090713692849,-0.194486915680655,0.12837506499651,-0.082764364694073,0.0291699235686259,-0.0656385555963528,-0.015033346604326,-0.0225936128751013,0.180873454339703,-0.107151516849226,0.120515875512393,0.18243034607586,-0.160858054179677,0.210566493531678,-0.0390094793411342,0.0082826640363519,-0.157719360439586,0.0663484982280401,-6.2275669446255e-05,0.221639107559222,0.130106328607116,-0.0503934717159096,-0.180860999205814,-0.0520250942554015,0.0374401324710885,-0.0570818786144374,-0.0931021258221513,0.0234530171134597,-0.0707949810265028,0.057903917451128,-0.212472129016733,0.114275853433878,-0.0236149338540199,0.124314691348614,0.12705482080425,0.252341012596225,0.143744700215846,0.192269901848368,0.0192058164572251,-0.0639322022535254,-0.0895275023959363,-0.0260561400963131,0.126818173260354,0.0926288307343598,-0.184572629104811,0.0585764946811475,-0.0826273582212912,-0.0871610269569786,0.148552381897097,0.225201275851548,0.14218780847969,-0.118473233554556
healthy,0.275936282540791,0.160350278456232,0.0280388248625843,0.124153592663072,0.179525940068906,0.0901890052504673,-0.158299601770535,-0.154114672112746,0.183358218567027,-0.0596306611199693,-0.232963802211592,-0.403799846941406,0.122455567137043,0.148413138623786,0.187196612403177,-0.181764153787489,0.0533094400440788,-0.102680602397535,-0.132160608588934,0.212807648068281,0.0477811744659378,0.22348502826677,-0.0661781497029297,0.061540685031001,0.0831135591510104,-0.0226960578713205,0.236826657399857,0.063725899153334,-0.172293533626706,0.120519043427886,-0.131147500922143,0.131310576602915,-0.0624090630311072,-0.198485526404558,0.265364901534803,-0.118651826883056,0.0896549323959419,-0.0703712331447571,-0.121583112244917,-0.171166272983376,-0.377840237008654,0.198367296535999,-0.338524728820746,0.199557749005628,-0.0790835513899541,0.254432715585109,0.0007236483334218,0.0290825092195194,-0.160780390564265,0.119283745146045,0.151909073530317,0.114381282492863,0.0586623992653907,-0.176608923829112,0.153741636492982,-0.179903052580689,-0.167395147865544,-0.132643720293218,-0.17459086227957,-0.0137982410392463,0.369996296763563,-0.153961788662023,-0.39068040842337,0.0408993807373966,-0.241672043564769,0.134830972861561,-0.108588018933469,-0.0143445445698295,-0.194045790995564,-0.271241741380592,-0.437701242527712,0.0992906666835054,0.125501005475443,0.358120310311406,-0.262195117989815,-0.122003032122903
healthy,-0.248749064837526,0.164746198314333,0.0811856972190614,-0.191823618981315,-0.179064868744422,-0.189891180533027,-0.318107307457423,0.2058163359382,-0.285837913610099,-0.287048597939148,0.161719487491712,0.0575075056297911,0.230821623811234,-0.299690936221324,-0.207865186341204,0.0645853524765346,0.237713211530432,-0.46129401175832,0.346744648317603,-0.27296275141849,-0.0334335133944858,0.214081584723048,-0.247375403771875,0.209890754353266,-0.189774768578311,0.240390686488904,-0.0588113195226123,0.268120014102297,0.21049609651779,0.348001897428537,0.274941754648665,0.296338271925498,-0.239994885842869,0.212102581492873,-0.123466519171977,-0.271845196653215,0.260483389872916,0.36564994976351,0.159018730142297,-0.0918257498801199,-0.327210722316228,0.348793498720607,0.0985310784717716,0.271356266443407,-0.186631645800974,0.369188873186882,0.218668215738866,-0.20739953852234,-0.242206712982476,-0.176294264222177,0.149263408337081,0.238947178250423,0.191730489417542,0.198994595391832,0.151871036122724,-0.261484532683475,-0.282741355614649,-0.16220841770152,0.2295643747003,-0.24143839408135,-0.191590795071883,-0.169472523675809,-0.180275553073471,0.285372265791235,0.0835372187043281,-0.0487998914170211,-0.195758343050722,-0.0630719970652243,0.227422394733522,0.0752719699194796,0.273218857718866,0.284487534935392,-0.18437325387948,0.400759795305909,-0.319760357214393,0.329119878373574
healthy,0.166593754844119,0.0137620927914707,-0.0290935470416179,-0.0966968098769126,0.200033225925149,0.0544447706048534,-0.030059307939265,-0.124945316133089,0.109493141770736,0.0106233698741177,0.0937995271839714,-0.0870392009004419,-0.079675274055883,-0.0037423234783823,-0.10526793784353,-0.0861941601150007,-0.165869434170884,-0.106716579190001,0.148002857564413,-0.0988697718966185,0.196290902446766,-0.0313872291735297,-0.125548916694119,-0.0852283992173537,0.182287369430884,-0.213070998043384,0.112511144575883,-0.0639816594691182,0.07243206732353,0.167559515741766,0.253512235632355,0.10321569593603,-0.0522718085851475,-0.0444250012917651,0.0715870265380888,0.0369403543350003,-0.0857112796661772,0.36626482043265,-0.0385097157936768,0.123979555235442,0.108648100985295,0.0514267677997063,-0.0975418506623538,-0.110821063005001,0.137138047465884,0.0592735750930887,-0.145588455320295,0.0281277861439708,0.181925209094266,-0.0459943627504416,0.0120720112205883,0.0173836961576472,-0.264739206067502,0.0874013612370596,-0.197135943232208,0.0653095807033829,-0.197015223120002,0.0298178677148532,-0.230092533864414,0.159471268223972,0.28562378547912,0.181442328645443,0.101887774701766,0.0089332883032353,-0.203413389066914,-0.0630158985714711,0.0981454512233832,0.146192055881325,-0.0500988465654416,0.0018108016830882,-0.186150413021472,0.102129214926177,0.136051566456031,-0.117219228951913,0.0342845118664709,-0.173716241464266
healthy,0.0101360605518762,0.013555344420833,-0.0030051942819771,0.0126084189682546,0.043162749889876,-0.0542640045525797,-0.0208993450369716,0.237757452782925,-0.0870410222278418,0.070191229769421,-0.156748132553662,-0.305595070414587,0.162317028543263,-0.218417033249877,-0.16551099896048,-0.156160490713316,-0.0649542144046787,-0.131199413992294,-0.0606763035980142,0.0118411353217923,0.111597143691008,-0.0018603583650334,0.0231585691071104,-0.0598329005421807,0.0928321868928068,0.0321041220964202,0.126629204653644,-0.082851409936048,-0.152290579940881,0.276666650077136,0.0595527811156945,0.0744508719178364,0.107005620917734,-0.074438692812337,0.0569769003025712,0.0052765974576153,0.0043022690176632,0.168522282795207,0.0206892554671069,0.099759053145591,-0.0801232903041822,0.145068370379736,-0.166460969189434,0.125417383656453,0.0787561857118745,0.151754699298907,-0.0171085984502831,-0.26123876818577,0.085268962377679,0.12812723463007,0.0234965392847188,0.0794899768182134,-0.0561609002341114,-0.0181651358523561,0.0147428072070245,-0.104664187885475,-0.0113204785616929,0.0930575003445458,-0.0597841841201831,0.00507868699325,0.0303960025501292,0.0473249591942962,-0.0209145689188458,-0.0293942711228035,-0.0039795227219291,0.0229606586427451,0.0358796448012344,0.0938095601091337,-0.16694204385666,-0.0711259761165,-0.058161318312388,0.0755287227545333,0.0207166584544806,-0.0848426936852,-0.081956245681842,-0.0233656139006002
healthy,-0.235984102797154,0.209824307326099,-0.461205318314788,0.284170121088434,0.455024457322745,-0.233904317815604,-0.254162723401512,-0.295101990897705,-0.307717186676418,-0.257509877356194,0.145396468194528,-0.348591460891937,0.243497326043002,0.263190290087052,-0.201713145898055,-0.165752363701446,0.176014802719781,0.15339064171736,0.339544396222196,-0.272425835270746,0.407104911482226,0.076835056412128,-0.310537895057645,0.236725026196831,-0.244875183593279,0.0848422285910945,0.470492858123021,-0.047211119081179,-0.0612496677066397,-0.10623151726072,0.3001779661183,0.369590789877522,-0.19301704494395,-0.352601546309488,-0.054035413551889,-0.230206200145286,0.285229511563411,-0.187752589209402,0.309764475017631,-0.290117006270053,-0.267707323093855,0.214601313455596,0.229445778761407,0.3424690938525,0.324582943011173,0.270268058352388,-0.0838608300529257,0.196656668661662,-0.21309996867204,0.299242062876603,0.291345379274781,-0.299872497699135,0.15214277072843,-0.335176847760942,-0.365346728649547,-0.267863306967471,-0.0634854365618056,0.226839548206403,-0.328645023053262,0.111339989121652,-0.224142327058455,-0.103794269235466,-0.0028077097250921,-0.373958338338777,0.288212703146322,0.260499568267172,-0.109962131571375,-0.227080023344894,0.271671913214934,-0.255599074904395,-0.324725928228654,-0.311330813081861,0.258465278582093,0.215381232823677,-0.198112518148747,0.277423818554533
healthy,-0.0748318038931396,0.308005760111488,0.131953775308833,-0.171106971526782,0.123823502346042,0.206024604677018,-0.125607036388903,-0.163995294672914,0.0740113782334235,-0.168251995921876,0.12375744552964,-0.147529972616486,-0.0230868573325909,0.108750657979374,0.172079327864223,-0.0106285417591241,0.308235637832568,-0.117450340699552,0.139379882608775,0.185297296826316,0.160572230446949,0.145108329727179,-0.191046882125969,0.146046336520091,-0.157521726665492,0.163836758313549,-0.226417665036725,0.0707944112746333,0.176896190916276,-0.0248743547844362,0.26713508666708,-0.245875360876175,-0.0781795633484063,0.204935988342709,0.215536786238944,-0.206416982166448,-0.1872750379094,0.0422631511341679,-0.22944174609162,-0.0771266176949542,0.0280252649268241,-0.191145967350572,0.200906522542171,0.223686876246655,-0.15144714182914,-0.164851391013488,0.117155727298398,-0.135748078842979,-0.0830241702633483,0.216686174844343,0.212362095642651,-0.223153137170125,0.32213002859462,-0.194761917480432,-0.211665856797771,0.0504964727305459,0.273915158302608,0.199923597114105,0.132005299625626,-0.122071675575054,-0.172833696707537,-0.0055448091688059,-0.137776023106528,0.113876666932189,-0.232074770793415,0.186236624755556,-0.153747240176267,-0.182614068944056,0.210143907747863,-0.1275147572466,0.112517217650631,0.261703895222486,-0.186714876106309,0.261044648194791,0.302561357303613,-0.110004416354689
healthy,0.109647438889094,0.120538346118819,-0.0356261880565576,0.0169824316124523,0.157087492415184,0.0166132483165294,0.0690372763375779,-0.114077638440169,-0.135305677955734,-0.191606130583973,0.128844970277084,-0.11167794701667,0.0771593088478811,-0.0664529932661177,0.182191956537939,-0.196220921783009,0.201389487925929,0.0116292738215706,0.22335589403334,0.0171670232604137,0.0131060070052621,-0.0694064596335007,-0.111124172072786,0.0214126311635268,0.252336782763286,-0.0970952068277165,0.162071466910143,0.149888418144688,-0.0020305081275758,0.100787039786945,-0.0156902900767222,0.113523863496284,0.203604587701466,0.0383950627759791,-0.0018459164796143,0.17203941590006,0.157456675711107,0.105586422633943,0.0186437564441053,-0.0930341905725648,-0.0459633203423981,0.0300884386177144,0.133644353124081,0.112416313608516,0.18736052268086,-0.273195638982928,-0.113708455144246,-0.17203941590006,-0.122753445894356,-0.215972228114883,0.0570388192200844,-0.192159905527857,-0.178315531930749,0.0411639374954007,-0.129767928516891,-0.0350724131126732,0.205081320885158,-0.277441246886041,-0.199728163094276,-0.0810357334550713,-0.148042501665073,-0.0524240280210484,0.0112600905256477,-0.0127368237093392,-0.199912754742238,0.0989411233073308,0.176469615451135,0.0053531577908817,-0.0003691832959228,-0.286117054340229,0.0524240280210484,0.224094260625186,-0.101709998026752,-0.067006768210002,0.0895269492612975,0.0808511418071099
