group,AHR,ARNTL,BACH1,BARX2,CEBPA,CEBPB,CEBPD,EBF1,ETV6,FOSL1,FOXD2,FOXH1,GATA1,GLIS1,GRHL2,HOXA6,HSF2,IRF2,JUNB,KMT2A,MAF,MITF,NFATC1,NR2F2,ONECUT1,PBX3,PRDM1,RFX2,STAT5A,TBP,ZNF263
mild,-0.518248163482138,0.0808308575567419,-0.0546340764296102,0.0418803803545592,-0.207850776574479,0.601836576947,0.185273287576754,0.0587704102917889,0.122711237911301,0.0208540165551509,0.0043086811064361,0.0572192850934719,-0.0882417890598121,-0.0715241063668399,-0.030160767745053,0.0258520866386168,-0.214917013589034,-0.155974256052988,-0.0749710512519888,-0.414322775194899,-0.030160767745053,0.365893199558557,0.175794189142594,0.117713167827835,-0.16734917417398,0.171657855280416,0.0129260433193084,0.183205120645665,-0.143392907222195,0.169934382837841,0.461201225632924
mild,0.450418130384095,-0.0766551976009393,-0.06543980618186,0.013218139886772,0.121466694565564,0.210388726531121,-0.146501050411723,0.260557575646824,0.133483185371721,-0.0558266135369349,0.0410062748760087,-0.0971833693947898,0.0024032981612312,-0.0593814920670895,-0.163324137540342,0.11425680008187,0.130328856535105,-0.0107647730138484,-0.116209479837871,0.14124383568403,-0.158567609929572,0.0578794307163199,-0.0284390282412368,0.0607834159944744,-0.12051538904341,-0.0402051754889316,-0.30171405665791,0.125071641807411,0.0738513497461695,-0.0251344932695438,-0.0422079239566243
mild,0.0377209306825994,0.12094807068402,-0.0443007468203098,0.0162235161258051,0.0504787421251829,0.059469483259917,0.136518627956465,0.214019821089955,-0.0006529588533605,0.322611901164229,0.22657672211612,0.0813687186495486,0.0084382374895828,0.0157714676888631,-0.150080081064723,-0.0221503734101549,-0.13571498629079,0.265955163734173,0.0662502098140461,0.244307066365064,0.0016575109354537,0.142596168053129,-0.0817705394823859,-0.0183330754982008,-0.0297347416299585,-0.225521942429922,0.109295266531739,-0.137925000871395,-0.0426934634889607,0.0222006010142596,0.0401820832837277
mild,0.0383009720341377,0.041919423937541,0.0796059418748743,0.0581683211641449,-0.102545561488903,0.062537772519198,0.017614350775058,-0.088959298681785,0.0494976911314613,0.125212090393241,-0.0121525365812415,-0.0418511512601183,0.0402808796793961,-0.0982443828112729,-0.105071650553543,0.0489515097120797,-0.0745537637455941,0.018297077549285,0.051887234841256,-0.241685278076377,-0.0269677075819686,0.353652469049613,0.101248380617872,0.239295734366582,0.0474495108087802,-0.0012289081936086,0.224821926752968,0.0781722156489975,0.0755778539069347,-0.289680970304538,0.137364626974483
mild,-0.198602289246242,-0.254088713441808,0.0138104976522002,-0.303097647588112,0.208135199130062,0.0476645494190982,0.551197738154187,0.0057441892889682,-0.256777482896219,0.248100090566075,-0.0496200181132151,0.249444475293281,-0.0021999022808814,0.244066936384459,0.0980178682926071,0.106328610242604,0.33536288104104,-0.194569135064627,0.256655266102837,-0.0609861798977692,0.256410832516072,0.188824945775658,0.245900188285194,-0.0738189432029111,-0.0013443847272053,-0.0857961889543768,-0.291487052216793,-0.0020776854874991,-0.0468090318654221,0.0762632790705571,-0.33536288104104
mild,-0.073465052683213,-0.433958962115016,0.122012461735306,-0.323929367204563,-0.122460419373618,-0.0543148636453633,0.006551380460317,-0.465819949139976,0.251192245683608,-0.0137746973781024,0.109301663748195,0.0369005104559736,-0.142394534278514,-0.149561856491511,0.0492193455095611,0.219219269249069,-0.0001679841143671,-0.221795025669365,0.231314125483501,-0.031021066453125,0.127891905738154,-0.0599143341242667,0.0920552946731724,0.180806901763792,-0.0020718040771942,0.141050661363577,-0.024525680697597,-0.146314163613747,0.0119268721200643,0.0054314863645363,-0.31832989672566
mild,0.223625419504433,0.200728969298056,0.0895323075334551,-0.213871326367187,0.367267275283451,-0.153806647574674,0.427126604746758,-0.270137042569404,0.600852137254334,0.474562299793153,-0.143436506449813,0.105344205882253,-0.183890324303232,-0.25884282946312,0.191282900154618,-0.14928896233216,0.0898403315272629,0.153909322239277,0.309050740453784,0.124339018833732,0.255043866872824,0.16078852476765,0.357821206140013,-0.484727091588809,0.0478463937048052,-0.139432194530312,0.016119922342606,-0.107089675180497,0.289542554179293,-0.0849119476263388,-0.21202318240434
mild,-0.0507164919442238,-0.207760240639388,0.253221137563485,0.257129986359704,-0.0968343382458366,-0.0499938476289563,-0.0721987365889921,0.372424602113736,-0.176423755331882,-0.310507123282867,0.0858632836413218,-0.171430940062761,-0.024701296594596,0.153857544214212,0.0068979684639164,0.270071889096767,0.209468309020929,0.20368715449879,-0.171923652095898,0.0350154018215949,0.0926298622297351,-0.259922021214147,-0.205132443129325,0.371931890080599,0.134477537577495,0.295791457226512,-0.185358266866098,0.155894087284512,0.166241039980386,-0.144463168115736,0.0049928152691204
mild,0.0450422201106711,0.151385215719555,0.0898134642982166,0.0118928321816277,-0.0683310952815295,0.005705548603591,-0.0077529222449851,-0.0931253922475306,0.0629416852549184,-0.109895791045421,0.0891360244904023,-0.113569020225569,-0.0738861017056062,0.114126026289772,0.102368682069707,-0.0704989026665351,0.143677456128424,-0.0528704134454134,-0.0297621888899722,0.0286180683256637,-0.0005268976282999,-0.193266050060426,-0.168547024184182,-0.0300181105951465,0.0043055063341082,0.0254265741199611,-0.104099917134121,-0.0089271512451965,0.0925232235294735,0.0010387410386485,-0.272195314779761
mild,-0.088954771374623,0.0558087220773515,0.125930142645459,0.0275775994316226,0.0028517376615544,-0.115452167146566,-0.113869668785135,0.0373534425517239,0.0639642597079332,0.137018433212071,0.109413828688956,0.0341776437922656,-0.0771319423194287,0.141274435631209,-0.167793435476346,-0.107372243772162,0.0913582245174103,0.0681338458342968,0.113275556772311,-0.121933389104644,0.0689277955241614,-0.243926189410571,-0.123083806002203,0.153032452466823,-0.0358897665928579,-0.0352956545800341,0.080810035780638,-0.056262407614417,0.192524698264712,0.0758302969095147,0.186599781191369
mild,0.275915670916215,0.124500151364885,0.172099250768499,0.315957253144325,-0.136963425303436,-0.0855192733017581,0.075575171755042,-0.332132991660316,-0.0564824967853472,-0.230835743904435,-0.208826132481037,-0.0757077597756649,-0.24303384180174,-0.0823371608068089,-0.360506828073613,0.309327852113181,0.35255154683624,0.394184185311824,-0.148365995077004,0.271275090194414,0.377743270754587,-0.244227133987346,0.002121408329966,0.114821225859415,0.341414153103918,0.158044920582474,0.165735025778601,-0.031158184846377,0.140543301860254,-0.213997065285329,-0.227653631409486
mild,-0.301575027180558,0.066941541907792,0.053587042385783,-0.241395257182644,-0.158901639882133,-0.272161319372589,-0.364290461644676,0.237000105441223,0.0021975758707103,-0.294644210972933,0.0664344090145512,-0.0573060169362159,-0.0821555287050175,-0.209276840610724,-0.188484391987849,0.186962993308126,0.155351709629447,0.286868173276573,-0.646763483179829,-0.0049022846346615,-0.0965242940135082,-0.043613428818713,0.254242623811412,-0.114612033872432,0.131685507944874,0.0802960414298011,-0.11359776808595,-0.270132787799625,0.12965697637191,-0.0640677888460939,0.245621364626318
mild,0.12492482422844,0.209390201007451,0.37258747552589,0.0655803607671888,-0.217665325394478,-0.231378388664408,-0.192307979951373,-0.288979165201249,-0.216571826814763,-0.174959772754285,0.276152722401358,-0.174250476378254,0.181609426279574,-0.173393409923883,-0.252273077741651,0.316434845756778,0.088336952831513,-0.282299957660292,0.397205970577295,-0.328492884149303,-0.210572361634169,0.137692158996995,-0.0969371713908875,0.253691670493713,0.34356543213996,0.217872203504153,-0.0492665441184785,0.18787487760118,0.191007603261984,-0.388221549814237,0.106217132310625
mild,-0.180156764081018,0.0787935169356568,0.126490691052019,0.274193930547408,-0.0765572054878455,-0.152946957703029,-0.0414851978724421,0.158417548086533,0.0617240865610583,-0.129468388360246,-0.137213102220873,0.0300862214648482,-0.111685931147215,0.187567921825939,-0.0835456787622559,0.129263123058273,0.108096489221924,0.19532478955313,0.126286776179664,0.0428882942457971,-0.0652784173162753,-0.150686338522089,0.393792028827912,0.264018443373943,0.337481814606393,-0.0181821843800313,0.204800754184345,0.0868582826158073,0.0340146212243187,-0.0087804933778196,0.0954200063954715
mild,-0.0069658944696922,-0.0116276853840247,-0.0569059994370242,0.0177719615316507,0.186596665448397,0.124743094811104,0.0390268702981475,0.0574418374731544,-0.0645684833536857,0.15130280013529,0.0056798831829798,0.132941416763896,0.172557708901786,0.215728393346007,0.121885291951743,0.133584422407252,-0.112704600266046,-0.191865739470343,-0.219193479312982,-5.35838036130172e-05,0.124564482132394,0.062550160084262,0.0157893607979691,-0.159769041106146,-0.0463857126610019,-0.0148784361365478,-0.289852655010681,-0.052887214166048,0.0320609758284553,0.202135968496172,0.0086448536495667
mild,0.364866296493162,-0.0833045037666084,0.341797901311243,-0.201760005406279,-0.310061167449001,-0.327150177990208,-0.114793570809412,0.0085445052706035,0.0963954642226055,-0.128574460262415,0.293626704930594,-0.0703196862332275,-0.161814885528385,-0.238662361502509,-0.109857924907759,0.226225949069312,0.446844013727068,-0.0416787876139583,-0.0708857818205139,-0.16597214999752,-0.128202960033258,-0.0694351618780926,-0.271142095823064,0.139648705188704,0.136446727023115,-0.146795661978194,-0.238450075657276,0.109114924449446,0.261571542300504,-0.288903344874173,0.0730617117341458
mild,-0.0377082787020267,-0.0914182254879392,0.256791986511403,-0.240964249602342,-0.0586843783859032,-0.0041395619608313,0.261975135521184,-0.210839370122679,0.230806668992571,-0.0714161403830819,0.0809475687634835,-0.107698183451545,-0.323964206228759,-0.185549777303146,-0.339826729372785,0.0765992893928623,0.159668818489209,0.309458346248367,0.230319661703062,-0.0315163288782622,0.239155365384164,-0.0548231063047916,0.319268064508488,-0.0794169744250248,0.0607367662488363,0.110237578603988,-0.0413260471383835,0.202873322315701,0.0653633354991772,-0.162069068701792,-0.0497443159999061
mild,-0.307454855803954,0.169988911683983,0.430943077823656,-0.368758723598048,0.313948443236363,0.395283377347378,0.268053087993746,0.0067687394422563,0.365181747470027,0.207739767435104,0.123873434833489,0.317910632178171,0.265356598297238,-0.302557150028663,0.315874507305297,-0.311527105549702,-0.360724284910492,-0.185232333029552,0.327155739709058,-0.366612537921235,0.306629399774411,0.482286442861259,0.298319809077006,-0.337776607289184,-0.600051503076126,-0.248077052078795,-0.202511879247996,0.256441673178168,-0.515854988062693,0.360724284910492,-0.257212098805742
mild,0.213121605457018,0.0169580632299132,0.705134602141122,0.422194664287074,0.34336258656964,0.05950599664911,0.210982750635227,0.007867930237302,-0.416847527232597,0.168740367904857,0.702995747319331,0.183483188640773,-0.0950262642252796,-0.506144716042365,0.0772279366010914,0.0318536593102424,0.172406976170785,0.0081734809261293,0.356042940155971,0.0810473202114322,-0.0290273154385902,-0.272780377450541,0.6017820816453,-0.0669156008531712,0.334578004265856,-0.197309357310207,-0.233975439969479,-0.217781253461634,-0.115039834343465,0.230767157736792,-0.0996859122298954
mild,0.051326572832304,-0.0055907915944415,-0.0569561893683736,0.102187246365071,0.00702731443468,-0.010521559181206,0.0901515144603705,-0.131228302702865,-0.0143652284023846,-0.0384366922117859,0.210198233974352,-0.0294681306957025,0.063595254386773,-0.184107873200292,-0.221806891521144,0.231280177278392,0.077028684190084,0.179681829854692,0.0190630463393807,-0.0736120893268142,-0.18414669814192,-0.0771451590149682,-0.0973341286615629,0.208606411367602,-0.143225209665938,-0.0101333097649254,0.181273652461443,-0.0043095685207153,0.08052292893661,-0.0477935031441499,-0.176032285341654
mild,-0.202522359202343,-0.117309017132986,-0.0781234839732532,0.0246006822191777,-0.118029256685606,0.0359219476869237,0.0190638406584112,0.256630355592922,0.158902851296793,0.0467480484622434,0.180172425585103,0.0073599479283358,0.0560886551602843,-0.0241955474708289,-0.0737570316854943,0.205313287468745,0.0205718422217094,0.119042093556478,-0.205335794954765,-0.241482817501882,0.0862711939122672,-0.0425841635486589,-0.0273015805415028,0.042831745894872,-0.222599036731626,0.117781674339393,-0.314924744383105,-0.282603994459282,0.122530753889481,0.0102634136248353,0.12403875545278
mild,-0.0430085578252392,-0.256235246621003,0.103407652147952,0.0703326127967444,0.122504222289165,0.0880533493542966,-0.0390461571042959,0.155249061580294,0.271066732652867,0.0809540480626064,0.250264128867915,0.0236918543106404,0.0193167035145988,-0.0370924734154974,0.142178642535516,-0.0665903454491868,-0.0660400120157224,0.189837517873529,0.0356891231601633,-0.129108223490737,0.150075927305729,0.0041550174226558,-0.0023389170922235,0.0344233562631953,-0.208713954641356,-0.0955378840494118,-0.229819241814714,-0.0916305166718149,0.0039624007209433,0.12049550525702,0.105829119255195
mild,-0.224292998511565,0.0389626624252626,0.18965952080022,0.437866111064856,-0.098540490154897,-0.169456658801936,0.172961236903679,-0.0705038653409514,0.115651077357526,0.0494763967304922,0.135441636049723,-0.0857590876661866,-0.092768243869673,-0.0422610888739621,-0.395605022190894,0.200379406758494,0.202234771635887,0.144100005477559,-0.0999835517262031,-0.141626185641034,0.319741213870806,0.0731838368305198,-0.0554547946687601,0.135441636049723,-0.178321179882816,0.109054224460127,0.148429190191477,0.511668402854507,0.0684423488105143,-0.0944174570940227,0.19687482865675
mild,0.0193020611781126,0.198981542439072,0.12290871309004,0.0146184728040117,-0.0895558867896252,-0.237159884034015,-0.415703949931556,-0.100058478901245,-0.0452746876163081,0.292937163761944,0.145475093437981,-0.0878527637444976,-0.314935836428175,0.0459843222184446,0.0753631947468953,0.252771845281018,0.0360494377885337,0.137811039734907,0.331257432277314,0.176273235170704,0.338779559059961,0.140081870461743,0.0413007338443438,-0.3566623510338,0.0843045907338151,-0.003832026851537,-0.110986851774147,0.295349921409208,0.0801887100414235,0.104458213434491,-0.261855168188365
mild,-0.0065496610745052,-0.0989773914309127,-0.028942097289782,-0.0683812317062923,-0.114572456738448,0.160302888209851,-0.0454454319858513,0.206438178763533,0.133504945928193,0.210755787792314,-0.102871496551257,0.0120658660705607,0.010097505137637,-0.0710660866729866,-0.0714230019165749,-0.158726068626237,-0.0313286350379547,-0.0249947212375588,-0.061836897724975,-0.0263078497083726,-0.0565337764564349,0.0722700097334487,-0.0078494718123492,-0.343696061842591,0.366053871952147,-0.209290837165646,-0.0515236453132286,0.151694305618228,0.0637226887134864,-0.19308049259491,-0.0803698549256286
mild,-0.0008834112630618,0.196180401204238,0.0061207780369286,0.098121751004371,-0.0631323549066709,-0.0112319432017865,-0.0296573781170768,0.163620386079958,-0.0055528707963888,-0.0746167013264751,0.0983741542223887,-0.0718402659282806,0.132827193481801,-0.167185581534457,0.0141030298067376,-0.295343315482932,0.0061207780369286,0.110615710296246,-0.10124524082734,-0.155764335919157,0.0848390316561909,-0.137969909048911,0.0246093137567233,-0.044770020795885,-0.0732915844318823,0.259817562546944,0.0492186275134466,0.0909282592908673,-0.0432240510855268,-0.0231264448508694,-0.36257722268239
mild,-0.0484828082519539,-0.134526473446356,0.162497324360944,-0.263725165766123,-0.202189293754027,-0.311941584961747,-0.0114547294221649,-0.198726236021745,0.0346305773228242,0.0143850090417885,0.261327664259158,-0.217107080908475,-0.140387032685603,-0.0167825105487533,-0.159034266628662,-0.102027008574167,-0.421427487113138,-0.145981202868521,-0.0911050572646606,0.0237086260133181,0.199525403190733,-0.182210114529321,-0.0074588935772236,0.146780370037509,-0.234688758626216,-0.0436878052380244,-0.22376680731671,-0.356961335481419,0.108420345926073,0.0492819754209421,0.172087330388803
mild,0.226773828158254,-0.156219160685544,0.0888255446229012,0.0694799099932871,-0.028639125775213,0.11537837646747,-0.0812390212387388,0.343416625189751,-0.0154891519093315,0.149264847583395,0.0517780220969083,0.12334422602084,0.0701121202753007,-0.167915050902794,-0.22614161787624,0.126694940515512,-0.0685315945702668,-0.183720307953132,0.058353009029849,0.158621559757195,-0.23594087724745,0.129097339587163,0.0529160006045326,0.004299029917692,0.0347715655107442,0.0084716177789813,0.0335071449467172,-0.575690682801522,-0.0304725355930522,0.0364785332721808,0.036162428131174
mild,-0.224420425437051,0.212093324684693,0.0513499983122317,-0.220854094401777,0.214832680407439,0.221836127585403,0.131282330863682,-0.16764340163636,0.011474282461314,0.250004974168359,0.145599340961808,0.169504096089546,0.177127774751905,-0.242355452527483,0.129783438109727,-0.28634020196252,-0.211240506393649,0.121229412220774,-0.216357416139911,-0.229304748376664,0.329291232256898,0.204883133678597,-0.234395815144409,-0.333271050948435,-0.0981774753840805,-0.167359128872679,-0.32942044714948,-0.176145741568279,-0.211834894899528,0.173897402437346,0.167772616528942
mild,0.155801152661995,0.105375383686254,-0.0610790006851828,-0.134199553169602,0.112227262768878,0.109330207071297,0.0634896721336181,0.0311049810594379,0.168560475392009,-0.346515722276011,0.148285807686119,0.0939949366916823,0.0498331357401318,0.175785406471551,-0.0397182322287737,0.286227686267836,-0.0973075439807662,0.102147775586341,-0.0388564348941225,-0.0030528875443945,0.0851644653722426,-0.0295254127940087,0.0404926692856657,-0.135790926877971,0.174585973468803,-0.0523193620233858,0.0653006270806797,0.123787152496145,-0.0765228811398499,0.167276043200091,0.160060556474902
mild,-0.132279695998126,0.010820668197069,0.207215795973872,0.0261658026018136,-0.0682058821740528,-0.127802793167141,0.0985988798792269,0.0074733955624812,0.0215818821732751,0.0683723539924692,-0.0172119969398433,0.0775104677391149,-0.0774807406286834,-0.179177185414873,-0.005814622800403,0.161941406786685,-0.142600948739946,-0.113064091815199,0.0774212864078203,-0.15600193012247,-0.105412333590129,-0.121054739099188,-0.0351909533288196,-0.0223785687328395,0.146197929102158,0.068092919154413,0.0126934761542541,-0.0080798286152839,0.107332704924004,0.19633567355594,-0.0744545207867558
mild,0.0439317919303492,-0.147706569663257,0.170155232572722,0.0365494807405881,-0.100878176067171,-0.136502353497871,-0.195922918224176,0.23756156716915,-0.0566647700859861,-0.148591642394455,-0.0886681954345143,-0.121496347646204,-0.221750949743667,-0.229776950192481,-0.124111335261106,0.144689276261448,0.091786065283051,0.157844675493338,-0.172206992085952,0.0400696563760328,-0.116608332335272,-0.001870721909122,0.139861606818552,-0.102950050869747,0.182526135520141,0.129824077435199,-0.226578619186563,0.0924498698314491,0.150583056039649,-0.236012689889555,0.153198043654551
mild,0.140322845525616,-0.410085411593839,-0.450723463392099,0.237344746969895,-0.619643456479453,-0.625432352747012,-0.326609527415646,0.0400591621715043,0.591972532320524,0.0699298669121057,0.226808955762939,-0.204926927871568,-0.425252319814842,-0.691194214346476,-0.482099281162265,0.685868429780322,-0.0093780119534446,-0.360879793319592,0.256448104652838,-0.431735883634507,0.4310412160824,-0.504560198680392,0.0706245344642127,-0.195780471768826,-0.288750145825814,-0.201916701812438,-0.265478782830229,-0.098990126175249,-0.216504720406685,0.160468204536719,0.0194506914589963
mild,-0.0589511570824269,-0.245038880959275,-0.222089620204781,-0.16699580915749,-0.219245314542509,-0.0337030739433571,0.290859476285735,-0.217180270705517,0.129435389178997,0.178801625810481,0.196451906153071,0.340498454556067,-0.18620461315064,-0.0010909665553919,-0.628630514453322,0.41939871436566,0.375604199784928,-0.297989721987046,0.276443132518056,-0.249013116268203,0.271027262832361,-0.0673282217041862,-0.0187412468979824,0.0729389068462017,-0.134033033948148,-0.131890063928629,-0.439075075453978,-0.144825810228276,-0.16738544007013,0.102901524028215,-0.381448663474527
mild,0.542443964221961,-0.364118191828008,-0.181344204176122,-0.487000138328429,0.30978641974896,0.333218982268433,-0.484934895530103,-0.282382236463475,0.311136770809404,0.383420268750828,0.110331624879822,0.265463132000263,-0.14210459100792,-0.339414710663412,0.256010674577153,-0.48398170654626,0.231783787904478,-0.465632818607283,0.555312015503841,0.556662366564285,0.23877384045266,0.352838788852533,-0.0162836451406505,-0.120896136117415,-0.295409152575995,-0.449269741051312,-0.134081917060576,-0.649121697997052,-0.450699524527077,0.37094937954555,-0.356254382711304
mild,0.428132809945328,-0.362206279691642,-0.289266288772671,-0.23206762068023,0.323554318691846,0.328074104453919,0.388234011493925,0.135281863499288,0.243912576470491,0.0905515699229106,0.0930452448261233,-0.119540540672758,-0.19466249713204,0.122657634301774,0.278200606389665,-0.0545491385077775,-0.196065189265097,-0.138243102446853,0.316696712708011,-0.396494309610817,0.0698228972899552,-0.0190142711369967,0.173622115136183,-0.221313647660126,-0.0283655520240443,-0.0282096973425935,-0.0456654216650823,-0.181726558571624,-0.0171440149595872,0.142607033527475,-0.190142711369967
mild,0.113662050923774,-0.046283167535031,-0.0856814382583395,-0.203729241955417,-0.0542461264809733,-0.0655412774781407,0.132087112854077,-0.13610534444526,0.415176428735362,-0.128779422214994,0.010658114281492,0.0459156463529106,-0.079948107817261,-0.189175403143448,-0.185622698382951,0.110672878642528,0.0391777580140363,-0.0090410210801622,-0.0115156637064397,-0.0002450141214136,-0.0711766022706538,0.0812711840728945,0.142769728547711,-0.165752053136307,-0.15499593320625,-0.227618118793244,0.045131601164387,0.0186945774638585,0.0238153726014029,-0.0233743471828584,-0.201205596504857
mild,0.0743266494363756,-0.117830173909635,-0.155091040162516,-0.0719856526037339,0.15548120630129,-0.0622314991343932,0.0070229904979252,-0.136558148570769,0.14689755124827,0.107685854301521,-0.185133832848085,0.0571593393303361,-0.479319101483399,0.0292624604080219,0.186109248195019,-0.0778381446853383,-0.0555986747752416,-0.452592720977405,0.108661269648455,0.255948987035498,-0.0497461826936372,0.137338480848316,0.0507215980405713,-0.114318678660672,-0.279554038431303,-0.0632069144813273,0.0161918947591055,-0.157432036995158,-0.0503314319017977,0.126608912032041,-0.12914499193407
mild,0.129851167952218,-0.133947981207226,0.0087279934563219,-0.27386305998153,0.0113998281878491,0.22292007776708,-0.331663751340233,0.090040830452464,-0.0230668398488508,0.0656380732378496,0.376461513672172,0.172956768287522,-0.0953844999155183,-0.0457774350668314,-0.222296649663057,0.240643248152876,0.255249278018558,-0.147218093707144,-0.148821194546061,-0.0312604663588673,0.191570550250495,-0.0243136960568968,0.130563657213959,0.0236012067951562,0.0778394518451568,-0.218734203354354,0.0731192104861256,0.109812407465765,-0.0823815708887529,0.131810513422005,0.0212856166944994
