group,ATF1,BACH2,CTCFL,DUX4,E2F2,E2F3,E2F6,EHF,ELK3,ETS2,ETV5,FOSL2,FOXG1,FOXK1,GATA2,GRHL2,GTF2I,HOXA1,KMT2A,MAX,MECOM,MEF2A,MEF2C,NFATC1,PGR,PRDM1,RBPJ,RUNX1,RXRG,SMAD3,SOX17,TCF4,TEAD4,TFAP2C,ZEB1,ZFX,ZNF143
mild,0.302073192825096,-0.193225589823874,-0.272709653410813,0.23507707128791,-0.0928157855049178,0.279797404303916,-0.617478107568171,0.435390412004887,0.168249705724369,0.43960931134602,-0.0958533930305333,-0.0702024850364469,0.0285197595460565,0.223601665080029,0.22680802857929,0.238114678813525,0.277434820672881,-0.383244816148488,-0.332618024054896,0.527362417641578,0.197950757085943,-0.2875601790916,0.0054001911566497,-0.0305448312298002,0.279797404303916,-0.0825216711125542,-0.172637361039147,0.159980663015749,0.0509643040408821,0.189175446456387,-0.0698649730891563,0.217357694055153,-0.292116590380023,-0.419189838534938,0.211113723030277,0.208919895372888,-0.126735736207624
mild,-0.305665350434943,-0.283653523274512,-0.0611330700869886,0.306694856827747,-0.0672120602159273,-0.0857921994003449,0.167956614368904,0.346992678488938,0.0183840427286453,-0.198449613241483,0.285173270806746,-0.0781934617391715,0.289095199922191,-0.0454453536252113,-0.23016821496264,-0.185262126590802,0.118540307514305,-0.117412752893615,0.138051904863641,0.31154824410811,0.268897264977652,-0.0207372001979119,-0.0857921994003449,0.0265710697571354,0.0084321475982053,-0.389643657619395,0.171339278230974,-0.178692895322433,-0.130453167202467,0.0202959831724244,-0.0083831234842622,0.191095996150025,0.0084321475982053,0.348120233109628,0.201832277103554,-0.12937463669572,-0.167172228545815
mild,0.256419473705668,-0.170096649542854,-0.0160783000144254,-0.0160783000144254,-0.0025980179901358,-0.0840189214168447,0.0542642625486856,0.0614210668233993,0.0458329588825845,0.2672036993251,-0.114950041261669,-0.365389171669289,0.143234123908997,0.0949992238657206,0.0059313240906874,0.0005882304883326,-0.0349997140557918,-0.190145505353524,-0.0569112997461824,0.5195545788198,-0.0239213731921938,0.0152449734892875,-0.0196567021517822,0.0371565591796781,0.203037556889481,0.0971070497822459,0.176518165707152,-0.0378918472900939,-0.0210782591652528,0.0758817329949099,-0.425829854345467,0.0195586637370601,0.035146771677875,0.0835287293432342,0.14244981659122,0.0711268698808878,-0.115685329372085
mild,-0.10881704924225,-0.279254207265114,-0.0442852210357382,0.256705310315724,-0.121547357429893,-0.395113554653719,-0.10428018409027,0.300584244919942,-0.247834723227526,0.029184908664225,-0.0251897587542731,0.0075840133883833,0.0660892595273402,-0.122969359940215,-0.280811638585942,-0.106176187437366,-0.0734024152947098,0.36030835035346,-0.292593945100038,0.255418736615909,0.248037866443286,0.0423892176886424,0.0147617403452461,-0.0444883642514984,0.0769235643678877,0.204700647081096,-0.135157952885831,-0.117823065140955,0.0716418407581208,0.0316226272533482,0.154253415167296,-0.0318257704691085,-0.173484306259268,0.0362272068105809,-0.337691738998817,0.0052140092045135,-0.069745837411025
mild,0.391790935320645,-0.132037991758439,-0.123391911849093,-0.133890723167585,-0.3742517446474,-0.226033231915757,-0.190831335141991,0.297919210590604,-0.213311142906291,0.435268365721927,-0.157852716059201,-0.0969596104119503,0.185890718050936,0.0387838441647801,0.374869321783782,-0.220351522261044,0.0158099746913753,0.0943657864391465,-0.31199996930011,0.294090232345036,0.0673159078656215,-0.0505178097560352,0.132408538040268,0.343496403255584,0.294090232345036,-0.584722032726334,0.11635153249434,0.202688816160523,0.120427541594461,-0.177738699850696,0.10548217489402,-0.0041995245273965,-0.176874091859761,0.0553349114198136,-0.29124937751768,0.294831324908695,0.243695938016278
mild,0.0602125800649642,-0.234895229923761,-0.133713833935474,0.0858525523453747,0.0329184160245271,-0.252043684502703,0.053540673299524,0.0903740098227805,0.0624181690783328,0.154170672034469,0.137077357180862,0.197234797520492,-0.0368884762485907,-0.327640247935913,-0.116289680729862,-0.0345174680592194,0.0344623283338852,-0.130956847668764,-0.068318119689094,-0.0675461635344149,-0.0499565911527999,-0.266159454188262,-0.069862031998452,0.203079608405919,0.115628004025852,-0.0998029028549314,0.0408585364726543,-0.165915433530657,0.318597332981102,0.114635488969836,0.0910908262521253,0.165198617101312,0.153178156978453,0.158692129511874,0.162055652757262,-0.0612602348463143,-0.187089088058996
mild,0.0850991925210814,0.0446438741076982,-0.233231040246853,-0.0607851375150582,0.259077493677626,-0.276546835719769,0.0967454205491766,-0.23282240066692,0.121876754715066,-0.0398423590434835,0.190017404668921,0.0601721781451584,0.0991972580287756,-0.138426657702359,0.163660151763232,0.242221111005383,-0.0682428098488384,0.0623175359398075,0.0205341388916415,-0.322110148882317,0.222606411168591,0.282063470048867,0.261120691577292,0.0866315909458308,-0.225773367913073,0.0511821073866288,-0.192367082253537,-0.0470957115872972,-0.0366754022990015,-0.175306379791327,-0.16917678609233,-0.196453478052869,0.0979713392889761,0.123511313034799,0.0165499029872931,-0.0006129593698997,0.114929881856202
mild,0.27258836236396,0.0292701360906712,0.0674030731652216,-0.11237115933804,-0.303232069086819,-0.131928188815383,-0.113450393406188,0.287828455568712,-0.250349599747584,0.146906649518765,-0.0880720407733827,-0.0349933470581208,0.222518442414443,-0.263169592314672,-0.190762797560765,0.072145162252537,0.184254689089208,0.0842783695035303,-0.0961172401904833,0.333516031120296,-0.207376461397705,0.223368748043893,0.0323116139190873,-0.107400141812027,0.0604698118789397,-0.130358393807168,0.346761176502108,-0.153938022993061,0.144911701695826,0.0087319847331946,0.118715747496242,0.0247242713793826,0.0136702981965369,-0.191057134124806,-0.15648893988141,-0.0581478234292887,0.0720797541271947
mild,-0.0161808943927492,-0.105437761426943,-0.134476554324198,0.142125432247135,0.0415075117031391,0.0816229575612036,0.175145832830303,0.132216318382195,-0.199394721744506,0.220934321218296,0.036837355319663,0.0209258930259605,-0.0894963622333462,-0.159428960385912,-0.313050162192374,-0.203630793079519,0.0973847353554357,-0.188362974133539,0.0784496461724314,0.0439773059444006,0.0483929986787771,-0.187629520086134,-0.144445541988926,0.139745448705556,0.140044817704497,0.0259403237582186,-0.173020312937824,-0.0463872263858739,-0.0900651633313336,0.123848954861801,0.171418688793491,-0.0337538546305729,0.0088014485688589,0.16201850222675,0.151181344465094,-0.0186357201840636,-0.110601876658671
mild,0.0131340659690732,-0.0033870084160933,-0.200790460832152,-0.0071180938776311,-0.292040768524775,0.0219617926662563,0.144571497328837,0.0143867214626443,0.0138652296906426,0.159866797239608,-0.043095649941912,-0.143125298497203,0.0839655514961054,0.103244618448662,0.0028063784019059,-0.126614976519707,0.105647781562938,-0.0760517794508841,-0.0695411966066157,0.0676003870221558,-0.0180425400704911,0.0277465879927904,0.126582719296696,-0.0979920673018001,-0.121088238977256,-0.0034676514736194,0.0993791278912479,0.005623509211482,0.0827451532255448,-0.0319830366148246,-0.11281963747892,-0.0205155938346228,0.0009838453018176,-0.226193023952852,-0.0012580316974061,0.0843687667837356,-0.0075266853690964
mild,-0.10614275704085,-0.0500648718554746,0.0925481182080314,0.101829073565052,0.0640516637315472,-0.14653452049605,0.082875009807757,-0.0420910933093024,-0.113201511819428,0.210716901908682,0.201043793508407,-0.170455856134566,0.0764698434346023,-0.0845743396618592,-0.134900646879503,-0.140521507166149,-0.0388231512821827,-0.164050689761412,0.275552871726738,0.300519948813933,-0.122482467176448,0.122874620219703,-0.0075816255029178,0.0947703187864729,0.0771234318400262,0.0179083223086163,-0.0653588405423951,0.267056222456226,0.0690189356127692,-0.0288886075197386,-0.165619301934429,-0.053594249244764,-0.0250977947682797,0.182743318156537,-0.0601301332990035,-0.0299343489684169,-0.0364702330226565
mild,0.16507394566407,0.216988259511147,0.0851666194484719,-0.221059970401113,0.0281626669889369,0.136571969434303,0.139795407222193,-0.12011547125402,-0.140643680324269,-0.139625752601778,0.174404949786911,-0.139625752601778,0.157269833124967,0.176271150611479,0.327603072021911,-0.164056017941578,-0.142170571908007,0.163716708700748,0.169145656554037,0.474693627921961,-0.0354578156667941,0.0844880009668108,0.27908185058314,0.120794089735681,-0.164056017941578,0.13199129468309,0.207996564629137,-0.0961941697754653,-0.13233060392392,-0.117570651947791,-0.176101495991063,-0.196290395820482,-0.103658973073738,0.338121658487658,-0.100944499147093,-0.242266797953024,0.193745576514253
mild,0.140637786191721,-0.0841642167154905,0.116873424755043,0.0841937376613745,0.210484344153436,0.0502151289488072,0.173406036123041,0.132608088911253,0.134143178097225,0.0005904189176814,0.185804833394352,-0.0811530802353151,-0.116696299079738,0.394429357957092,-0.0241186127872872,-0.110142649093474,0.237377925853826,0.223798290747153,-0.234425831265419,0.173169868555969,0.26415342377068,0.259784323779837,0.198735007691576,0.0213731648200684,-0.18840267663215,-0.178985494895131,0.0395875884305411,0.108784685582807,0.317763461496156,-0.130748269320557,-0.356494942496059,-0.186454294203801,-0.164520231411936,0.253171631901805,0.195989559724357,0.13780377538685,-0.145892514559086
mild,-0.12635412083488,-0.091128751054866,-0.0519512010197093,-0.0688074716893972,0.0602253640377061,-0.108104703263413,-0.106509845902883,-0.0826972538790428,-0.0026114780726393,0.256425093056359,0.226031361131645,-0.349237454073606,0.0216892532613799,-0.0394518762590591,0.029418798040747,0.116561750430678,0.082408135554832,0.429051593128891,-0.0650475887382646,-0.0173040678881169,-0.055070989448403,0.0752312774324447,-0.064092825900173,0.296386624407864,0.0367422324298273,-0.0090164575062032,-0.064172165347282,0.118647436574172,0.0832754905274645,-0.0803574125575225,0.0635334155612348,0.0223212793654687,0.118215776192443,0.0049338378210678,0.126843604881451,-0.0146724187696024,-0.0415160466202854
mild,0.228351464472225,-0.289161296403629,-0.0547306211029364,0.0853216353593056,0.0672966866346663,-0.0146929031393569,0.0353586752267999,-0.016429820518919,0.0265145755084174,0.156552971568082,0.061855527088487,-0.191539450213547,-0.0722415840723992,0.0182199088386718,-0.133565401758979,0.109691649613366,-0.174365236531959,0.0732163846425616,-0.0239978176727253,0.0063450655294207,0.166106017155673,-0.0606857664042922,-0.0060792108284673,-0.0042359515685239,0.153433609743562,-0.164085521428428,-0.0920920684102517,-0.130038396059665,0.136542974409657,0.0652584672606903,-0.139697783527637,0.0123888290644276,-0.240633951656272,0.0396300740887842,-0.149995222277899,-0.240173136841286,-0.122718529960081
mild,0.124567195564542,0.0363600589264803,-0.0128028376501691,0.195150563961405,0.0046619988133029,-0.109327403989237,-0.0233276531529288,-0.0809139339490688,-0.0585045532896693,0.0894785908598715,-0.100427224436568,0.0793775934310485,0.0257292889052364,0.0131736784648637,-0.151585597778002,-0.314702578984364,0.156936300961452,0.147259121606566,-0.0238927439181777,0.1167089021103,0.0641378018557437,0.0374372631977359,0.0339760822605867,-0.0710601637300421,-0.127869444723965,-0.323337872240823,0.0977607023880499,-0.0369251496917291,0.224288056544549,0.0534540545752578,0.0012537951353958,-0.177827000189245,0.0355830591242631,0.0776293438760599,0.0982198386348146,0.147612303334846,0.05359532726657
mild,0.0669185625355482,-0.0385162740887835,0.154931019783389,-0.0791454013425092,0.0424302479844962,-0.042741980418668,-0.0643207922507832,0.0867308905740232,-0.107235957355102,-0.0469676867485525,0.0246961361738333,-0.137023723287075,-0.120120897967537,0.12926504936991,0.0192927739815219,-0.0706593517456099,0.028783294755197,0.181740009122164,-0.0268089893387755,0.165910928853663,0.236708828347793,-0.0172145577537099,-0.0295106704349312,-0.103218072647999,-0.0328011794623003,0.128745495312957,0.18963723078785,-0.0456168462004747,0.269925651055656,-0.0357453191183674,-0.0078972216656858,-0.0529598768720773,-0.0638358751309604,-0.029822402869103,0.0508816606442652,-0.165356737859579,0.176302009992723
mild,-0.272487746641115,-0.372854800331219,-0.482136033131957,0.286464299073838,-0.428650958468152,-0.0735144647642428,0.403889349827501,0.0,0.185546987413942,0.366361756287671,-0.335437258385347,0.219552929947102,-0.290371130659363,0.241178068159937,0.248606550752132,0.294002833259992,0.410547471261987,-0.392278906664885,-0.374615625834554,-0.122157269293876,0.246570596263901,-0.202384881289584,-0.308364566271569,0.310895752932613,0.316178229442619,-0.213775221264284,0.414674406035429,-0.348533398066402,-0.341269992865145,0.391838700289051,0.23391466295868,0.0407741155616047,0.270671895340801,0.250092247270571,0.388041920297485,-0.191929979863532,-0.469315022435798
mild,-0.157395858791619,0.194086109658584,0.0740641710047434,0.0345632798022136,-0.0549973946742915,-0.113565062207273,0.313196489284674,-0.246500753754249,-0.113565062207273,-0.112729466431835,-0.0306891539342732,-0.0455019881352218,0.354596461795018,0.0932828738398204,-0.0599350060746077,-0.112121760413335,-0.0262073220478323,0.153293843166741,-0.0938146166060083,-0.206392156533218,-0.31813410068499,0.278861099239398,0.285773755199841,0.135290552368665,0.0748997667801815,-0.0991320442678873,0.094726175633759,-0.420152748540755,0.335225832455316,-0.328920882513373,-0.164688331013624,-0.210873988419659,-0.050971342301726,0.129593308445223,-0.0376777731470284,0.0085838475113189,0.109994789348583
mild,-0.140624265503066,-0.0899933554207329,0.0896460397265706,0.0956275877926999,-0.015320481175828,0.106818871271264,-0.0532164824722087,0.258557238987526,-0.0272835773080867,0.137228289826812,-0.19642632036515,-0.0613976966013662,0.0140469902972328,-0.111333975295375,-0.16042126007032,-0.128776941268862,-0.0723574362838225,0.0554161485352369,-0.191718263177616,0.185852487009541,0.207926328905192,-0.21020317623359,0.0138540371338092,-0.0334194879049548,-0.120402773976281,-0.002354028593767,0.111063840866582,-0.0781846218192131,0.298537134448881,-0.0165553814217386,0.036275194723623,-0.0499748693266934,-0.10342289559501,-0.0160922938295221,0.162891060562141,0.160614213233744,0.0350788851103972
mild,-0.143106461639111,-0.181069857450914,0.0624508961512286,-0.195344982308802,0.0153185632223063,0.489727805972254,0.331502588457215,-0.0145415346530589,-0.0079922938551163,-0.0420261451881535,0.154628685280237,-0.0123880554754303,-0.195500388022652,0.430984446137149,0.129142148208922,0.0497298284318351,0.207022611663778,0.0862501711864639,-0.248316129915212,0.0073484701834542,0.192614281908304,-0.0437134072242336,-0.128609328618581,0.0170946285234433,-0.104366037258061,-0.220875921012646,-0.319891561551032,-0.0675570838919974,0.122881518022414,0.217612401021807,0.227558366708174,0.0778360618223276,-0.156626758744016,-0.0007548277529832,-0.286767943684827,0.199096920257454,-0.175541854201125
mild,0.0780867247871857,0.0450438240157646,-0.0276344129415712,-0.091271595616173,-0.217442737079686,-0.120977916830871,0.0269617154502964,0.213110565235876,-0.0579327079485909,0.0907872534224551,-0.171672399773344,0.0067807907120505,-0.0837373837138946,-0.130314958009766,0.189835232037765,0.0697721837950285,0.019023885053253,0.142854039247129,-0.306507884924477,0.221371290428731,0.237516030219328,0.0473040875864481,0.0425952051475241,-0.266791825039609,-0.0462008637007574,-0.163653845677348,0.118098771568214,-0.0310248082975965,0.221936356321402,0.0268271759520414,-0.0710637629782762,0.107335611707817,-0.247660308387752,0.155796738979258,-0.0005381579930198,-0.106393835220032,0.0295448738167918
mild,-0.158964885458582,0.183880366210509,0.186969062171492,-0.397824039774585,-0.383821951418129,0.335432381362732,-0.20591306406552,-0.211678629859355,0.0718636593588665,-0.208178107770241,-0.147227840806847,-0.421915868270251,0.158347146266385,-0.107280706378136,-0.206530803257717,0.146198275486519,0.320606640750015,0.189028192812147,0.259038634594424,0.248125242198952,-0.302692204176315,-0.162465407547695,0.201382976656079,-0.151552015152223,-0.111604880723512,0.313605596571787,0.492338136180659,0.345933947630074,0.258420895402228,-0.151552015152223,-0.296514812254349,-0.231446284009645,-0.225474805151745,0.386498821250981,-0.270981592310224,-0.0840125301387322,0.284365941474483
mild,0.165960314604955,-0.0592005570489872,-0.0025554197287332,-0.0002839355254148,0.151195667283385,0.0934147878614714,-0.0969639819291565,-0.0272578104398214,0.226722517043723,0.0329365209481176,-0.0070983881353701,0.0053947749828813,0.0339302952870694,0.253412456432715,0.0292453591177251,-0.0221469709823549,-0.20883457894259,-0.0205853255925735,0.0342142308124842,-0.0275417459652362,0.133023793656837,0.189668930977091,0.159429797520414,0.0657310741335277,0.171639025113251,-0.0430162321003432,0.328939306193054,0.157584216605218,0.0577808794219132,0.000709838813537,0.0459975551171987,0.114426016742167,0.086600335251516,-0.114426016742167,-0.120388662775878,-0.0011357421016592,0.140264149554914
mild,0.0871820214128756,-0.0091048955238559,0.0562518443513114,0.013731452900513,0.0169366937375449,0.108880257896763,0.123760409825576,-0.0198799041510704,-0.186872687083235,0.0890824036762851,0.0148854454727227,-0.0744589886270688,0.12797142400536,-0.0415490261434568,-0.278882420541318,-0.0529592600397774,0.100132676586779,0.228837256423565,-0.135633828813953,0.030064682632407,0.0325923498490589,0.0402838691491535,0.112368703332938,-0.0563312475099497,-0.0158356366044274,-0.186007192654078,0.13541944028563,-0.287648529254984,0.31639776622595,-0.184638811553545,0.0848078669695911,-0.0695174653878132,0.0387566817313439,-0.108774387018578,0.0529301455482767,-0.0035863759984956,0.0550740308315103
mild,0.245939526117604,-0.220999179807087,-0.116766166817423,-0.0871652507418091,-0.007904074398914,-0.133109651331513,0.26067700348291,0.291285610318546,0.130464463086458,0.343465097485879,-0.217598223492016,-0.0983443201107911,0.0795445893691509,0.0010706714325222,-0.245498661410095,-0.225376336545928,0.0573753926486908,-0.0600205808937457,-0.089904909995616,-0.113522662183606,-0.234414063049865,-0.229564551267265,-0.228619841179745,0.173826656103608,0.28476711071466,-0.132889218977758,-0.0961085062369947,0.312037741907726,-0.108830602082259,0.173322810723597,0.216622023068246,0.184942744800088,0.212780202045666,0.134999071506552,0.327688439024301,-0.113459681511105,-0.180943472096255
mild,-0.287328852802156,-0.217784289703545,-0.0418639968652822,-0.0366024016308479,0.4225289738261,0.259190756548441,-0.0720609782107317,0.323016194392232,0.0542173074156934,0.295335628158904,-0.0347722815493055,-0.270629007058081,-0.199940618908506,0.312264238913171,-0.169286107542671,-0.131539880860859,-0.357559710931345,-0.21252269446911,-0.211378869418146,0.0048040652140487,0.274975542251745,-0.184842128235782,-0.0985977193930964,0.0825841686796005,-0.0029739451325063,-0.193992728643494,0.10134289951541,0.0878457639140349,0.100199074464446,0.0521584223239582,0.0951662442402044,0.239516965671861,0.239059435651475,0.0148697256625319,0.110035969902736,-0.136343946074908,-0.0295106863148711
mild,-0.0430578188156197,0.0580511664389159,0.0270758988215568,-0.14899982454946,-0.175581437185633,-0.182501443781,-0.289596783947401,0.0138400131907349,-0.327986344345511,0.253404051039884,-0.0422889291939122,0.118299160368425,0.0729895933749472,-0.110994708962203,0.129887425381302,-0.369396542543186,-0.212707821776652,0.312828234660421,0.158775706882598,-0.0649162523470185,0.0248241506436991,0.100669619756417,-0.0153228717468851,-0.296516790542769,0.0617857731729237,0.174592864814866,0.0304260607447109,-0.0952324717171997,0.215398935452628,-0.0384994017726396,0.297505362913536,0.105667402297516,0.0569527526936194,-0.0169155716775649,0.177119216429048,0.0228470059021656,-0.119177891364662
mild,0.167369565452524,0.120379139167896,0.081704296173428,-0.0471872448240394,-0.0181319079433353,-0.0470642332369069,-0.0704610371095146,-0.1894378441841,-0.0633509673732542,-0.0235690200945932,-0.153739881598239,0.0918896555880017,-0.0500411136455142,0.0989259183719826,0.138363433206672,-0.111005656228397,-0.260981383260381,-0.0367804645526272,0.0350583023327717,-0.333607424303428,0.0371987039488778,0.0743974078977556,0.183484083366885,-0.104535246745226,0.01894378441841,-0.0619486352799433,-0.049204634853013,-0.401091581004335,0.0353289278244633,-0.0971545515172741,-0.270945321818116,-0.0390192754384393,-0.0379121711542465,-0.0298672133557789,0.0154748576612726,0.0236428270468727,0.0749632611985653
mild,-0.244711078017367,0.0562907014614359,0.119926615929717,0.0795536596508437,0.0082803133259855,0.134656783706972,-0.0713621808551764,-0.0683675220831303,-0.139154616242036,0.0641922991581697,-0.222376206894706,-0.148666924238488,-0.277631284752694,0.245807483141559,0.0196698352131119,-0.164369596347648,0.0322048549911849,-0.121069776069866,-0.045361716481486,-0.0838527833680903,-0.0166073816679281,-0.012128251139247,0.0868474421401364,0.0051804557680361,0.0242518267768984,0.274353758134108,-0.276911257506957,-0.0941552511342163,-0.0168621965048938,0.0112071773248941,-0.0348745664023299,0.0343158439616437,0.011176786564522,0.0158709901666053,-0.125803721435513,0.106239085008304,-0.046439419599295
