group,AHR,ARNTL,ATF1,BACH2,EPAS1,ESRRA,ETV6,FOSL2,FOXG1,FOXM1,GATA2,HOXA4,IRF2,LHX2,MAF,MECOM,MEF2C,MXI1,NFAT5,PAX5,PAX6,RELA,RFX2,RUNX1,STAT4,TFAP2A,TFDP1,THAP1,VDR,ZEB1
mild,-0.486631778614606,0.201114071870965,0.208725622109984,-0.283995396695837,0.280274194356761,-0.360110899086026,0.0915077484290934,-0.217859482396806,0.0578477818165433,-0.453817539806391,0.12246138606777,0.066981642103366,-0.174219927693098,0.35233020328614,0.235281475166116,0.402735580424531,0.146480055710896,-0.634634144373306,-0.0921843306725618,-0.485447759688536,-0.0189443028171136,0.422187319924246,0.397830359159386,0.0558180350861383,-0.0096412969694238,0.329157261447349,0.0549723072818029,-0.582368166065376,0.150877840293441,0.297019604882603
mild,-0.0264842946507483,0.225875296707121,0.0143436198385753,-0.114112552367642,-0.103636324908751,-0.0381354261237207,0.264891900841403,-0.169235132361621,0.336120456695079,0.452729680092644,-0.190921902288204,0.220539274309836,0.103489461906991,-0.237526428180094,0.179662405486592,-0.0531644066371768,0.0164486561971376,-0.145296463074715,-0.134967098617584,-0.35535950992566,0.182501756853955,0.0670184831365516,0.133302651264302,0.0426392248443656,-0.386151785961373,-0.0876772120508137,-0.237085839174813,0.0975659875026642,-0.0252114819688269,0.0698088801699946
mild,0.0957549500617456,0.182334604195047,0.210836587291917,-0.161299750231432,-0.0775995772671638,0.0390438124614661,0.379213028531989,-0.30971504235058,0.229968055398035,-0.0067838624151797,-0.0660328478254545,0.154662302112983,0.145535810950115,-0.0268914258328348,0.0887758685842585,0.0682778670419888,-0.0316742928593644,-0.142265891656467,0.0275746925509104,-0.0084920292103688,0.159493973905089,0.337338539667067,-0.328700096159968,-0.108151360518261,0.0162031821715084,-0.056271894710088,-0.217230011582482,-0.0091264911628677,0.255346533497988,0.0828216871838849
mild,0.180264709729484,0.169182862819884,0.227950232795033,0.14023573543784,-0.308142506795407,-0.121430177045792,0.168309747608825,0.165287425724389,-0.0942964427944096,0.213308762332653,0.0366708388644926,0.352469894433805,0.101079876357255,-0.117400414533211,-0.185704889121469,0.149571351925321,0.230368090302582,0.228353209046291,0.120288411000561,0.165287425724389,-0.0441258995127686,-0.137616389804662,0.353141521519235,-0.296859171760178,-0.0655508035379942,0.167235144272137,-0.0006044643768872,0.148563911297175,0.125258451432745,-0.202562728965769
mild,0.0931048790929243,-0.009029830999838,0.233189284333654,0.149480310470291,-0.0843190975795684,0.0194019341753276,0.137033786659704,0.0724826974851862,0.0142768949592033,0.0859054192417021,0.031604408499433,0.0558873324044028,-0.191456822145214,-0.0280656909454425,0.261499024765579,-0.0492979962693859,-0.0479557240937343,-0.173763234375261,0.013544746499757,-0.0025625196080621,0.0251370971076572,0.227942220374289,-0.109578219430467,0.0854173202687379,0.00695541036474,0.0241608991617287,-0.236239902914681,-0.0817565779715063,-0.0268454435130319,-0.159608364159299
mild,-0.0676659196065052,-0.39899179164879,0.140184814702311,-0.442282538911305,-0.0023713402959084,-0.0354598095411433,0.237189177039592,-0.0292832952820328,0.122041304066174,0.0135662723905463,0.0140625994292248,0.0595040971926806,-0.0982176062096053,0.0183641004311053,0.0533827303823122,0.133125941263328,0.0306619815005843,0.158052588094738,-0.032316404962846,0.112335353087572,0.0555886283319945,0.125074413746988,-0.116636854089453,-0.143934841216771,0.0565812824093515,-0.0506253579452093,0.0013235387698093,-0.0536584676260225,0.0292281478332907,0.325976569514305
mild,-0.048991819033838,0.196992209587943,0.0697979681214302,0.0451995652592522,-0.345300080177824,-0.352884587726996,0.161632005473562,0.138468509445011,-0.054526459677828,0.0421247649014799,-0.0588311801787092,0.0448920852234749,0.189202715348253,0.305430168872044,0.213083664793617,0.0868118634344367,0.0916290506616132,0.034130283971272,0.422580062503167,-0.123811961072963,0.0968562112698261,0.0864018900534004,-0.0101468411806484,-0.0892717037206545,0.265765244256782,-0.0706179148835028,0.198734596457347,0.0446870985329568,0.095421304436199,-0.0017423868694042
mild,-0.173712735551428,-0.210402485791085,-0.113989793932468,0.270811522472407,-0.225953973871296,0.180050947079918,-0.302143196986949,-0.0255815444680776,0.421654422611761,-0.0717132696135763,-0.461088553100867,-0.192466000589329,0.158814671340134,-0.305998397813556,-0.0891596869136445,-0.361506755478005,0.0865133202445331,0.282409796145674,-0.245458676358451,0.454717670378932,-0.42619571850073,-0.0841936655098798,0.301457101924587,-0.411755050997678,0.0701777235216227,0.0612584877109137,-0.218308914604974,0.180769713335726,-0.193544149973042,0.191779905526967
mild,0.503447788586384,0.0229288903060331,0.150684117233121,0.0426698865943213,-0.176756001641156,0.0335252704213538,-0.0922842934902088,-0.194551334913919,-0.0154904709312952,-0.0177953332727633,-0.163555426412748,0.0402003912284627,-0.0118535777561215,-0.250077564049286,-0.0817477799292119,-0.0302924764878662,-0.0207437610732127,0.126512995924868,-0.0247997201286533,-0.0411582560976442,-0.160277732563517,-0.0475041108559719,0.0593576886120935,-0.243851442399606,-0.183790321774208,-0.0624557827983525,0.0337797032772302,0.0254881855033775,0.0191123974678879,0.111636157175392
mild,-0.0229823464916688,-0.10705755046423,-0.0404151922993979,-0.0645149600323634,-0.144738284052955,-0.179458925795745,0.312614708905259,-0.110812730501087,0.138060617692706,0.0450621604422903,0.103490398040091,0.0879593172295683,0.199841119014396,-0.0210966981469807,0.0499992283305193,-0.0122056781741635,0.26620949408641,0.0106047573573058,-0.155740585505722,-0.015960858211021,0.0921066691443809,-0.244709879626462,-0.247213332984367,-0.106627773063731,-0.0010690712837405,-0.31037449420516,-0.114369138490214,0.0752808839148562,0.199798141274346,-0.0446861052168539
mild,-0.126598218621525,-0.110397827384096,-0.224845752577549,-0.379272062598851,0.148285839149051,0.219489171603882,0.39677893700059,-0.315254387547719,-0.348439059921163,-0.0303104094119647,-0.0305717060448265,0.247839856269384,-0.183038291319666,0.153119826856994,-0.332369317000165,0.150768157161238,-0.107392916106185,-0.133914524341654,0.0897553933880162,-0.14515027955471,0.232031409981247,0.0854439989457971,-0.279064803896365,-0.05774655586245,0.473730795378379,0.236473452739897,-0.338771084505278,-0.0534351614202309,0.221840841299638,-0.174415502435228
mild,0.0543496530325936,-0.109380806416693,-0.0606535312840229,-0.213820735284968,0.0037482519332823,-0.0800762913019404,0.0473642744296583,-0.032712016872282,-0.350972681025526,-0.0136300070301175,-0.259140508660109,-0.0736020379626345,-0.0212968859845586,0.0310082659935173,0.19252384930041,0.0136300070301175,-0.228472992842345,-0.125396064677081,-0.307186283441273,0.737042630153604,0.0793947909504345,0.269874139196327,-0.0848467937624815,0.191331223685274,0.260503509363121,-0.669062970090893,-0.200020353166974,-0.279926269381038,0.172078838755234,0.388625575446225
mild,0.317552933402139,0.122571537386404,0.268276460740777,0.0179696837429755,-0.356177426045086,-0.223868621605838,-0.199023837186157,0.0630561808846283,-0.289727955126891,0.329798284392836,-0.0364409842735217,-0.19625019141959,-0.27842682397162,-0.22109497583927,-0.229415913138973,0.35237103983352,0.319824962381135,0.12251252364669,-0.0994086445485788,0.241838305348813,-0.222275250633554,-0.272643477479628,0.156976547639786,0.3248706371267,0.109204925341137,-0.271905805733201,-0.0067865800671336,0.273587697315056,-0.168159651315628,0.293062231420743
mild,0.130681842977741,0.229179367749594,-0.204282141159564,-0.0908645822704392,-0.250932984733964,0.106061835385471,-0.101437930160708,-0.28092646542358,0.166939665582745,-0.111837679746555,0.12951644660852,0.31256038280382,-0.133468835911526,0.319154426925281,0.16357401163422,0.149052311610815,-0.123620832874618,-0.314495532894975,0.23426889323273,-0.0322018126086601,0.157433476261521,0.122988342928274,0.190752239200959,-0.091677399137656,0.253067301872053,-0.328131746993498,0.435889193724488,0.075863804755761,-0.127337720601858,0.223503106911977
mild,-0.241743090205953,-0.155787618644207,0.323854590368664,-0.246992958551857,0.0338127113803968,0.0446505751860082,-0.0004449040971104,-0.260019750515252,-0.162888288034091,-0.128381526262201,-0.218234357714635,-0.0660771565028492,-0.229588310272895,0.140393936884185,0.214265813168409,0.155342714547097,-0.0112827679027219,-0.188639337174846,0.281019223898867,-0.141248152750637,0.197412845969864,0.212521789107736,-0.222060532949785,-0.158973131979518,0.171590612173572,0.0622687774315834,-0.184421646334238,-0.0741032264147223,-0.129378111439729,-0.127740864362362
mild,0.200531401037256,-0.0894765562220524,0.269454681555922,0.0524170384662468,-0.226298104369619,-0.0998680662079435,0.0353982899689455,0.123408017400472,0.215288052122663,0.182841092370799,-0.201680122379234,0.0324292871158337,0.0259611023286974,-0.186322601668793,-0.205020250588985,-0.132138299599503,0.0750910304932847,0.305877984414632,0.185120862418724,0.138164668485879,-0.236106417366506,-0.135231010904828,-0.142971625486155,-0.127596432139684,-0.036370284950619,-0.264930486732133,-0.358595457693396,0.244023758308137,0.128197301764718,0.176973777208697
mild,-0.0528021222939885,-0.228313888741088,0.0795487470685613,-0.0629962493075531,0.0815530161085163,-0.0828316015305566,-0.249496939111647,0.0399817117108277,-0.202362060309946,-0.0775790343913641,-0.0821750306381576,0.0380119990336305,-0.0889480777386954,0.0759203289789875,-0.0768879071362071,-0.0643093910923512,-0.155883752400643,-0.217877867188218,0.135668280187303,-0.204573667526448,0.144307370876765,0.107332062725869,-0.107677626353448,0.0868746959732246,0.0608537548165666,0.21656472540342,-0.263423153303059,-0.107884964529995,0.0050106725998876,-0.206854387468466
mild,-0.210542621209881,0.358588138240398,-0.291139678976402,-0.192497682679219,0.322993396687539,-0.276230598666008,0.347310051658735,0.302692840840545,-0.410412321459553,-0.364639794454949,0.346539840867792,-0.290204423015971,-0.283547601179965,0.282612345219534,0.221380587339577,0.238655315079295,-0.308579451885608,-0.252299049090283,-0.426311672786874,-0.280961893524657,0.308799512111592,0.262201759259548,-0.0384555244906472,-0.330970579879447,0.265337617479816,-0.266823024005206,-0.246027332649748,-0.353746813268757,-0.0687138055634024,0.214558720334083
mild,0.257951202032426,-0.297442102669312,0.26895060182297,-0.0701211736647222,0.30340011088919,0.247410110566487,-0.339224544929228,-0.229688855348387,-0.0469766032721178,-0.139325730680232,-0.420727041988333,0.249090574423376,0.0796692637606811,0.302177955356907,0.208759441858045,-0.0139784039004838,-0.180115171570169,-0.154984598437605,-0.184316331212391,-0.229459701186084,0.362216345880297,0.219224148603216,-0.298129565156221,-0.0552261531150263,-0.135582879362616,0.182406713193199,-0.475724040941056,-0.273915608672869,-0.153915212346858,-0.376423903943084
mild,-0.257950644687742,-0.215999254705458,-0.142060899163669,-0.169899252220305,0.0317543330827087,-0.136594035958953,-0.137408249627741,0.0123682933496753,0.0031405384367514,-0.151094793679262,-0.150823389123,0.237130038014464,-0.0309401194139213,0.063276033688621,0.067347102032558,-0.0091889828334578,-0.121628013285051,-0.0458285979288909,0.074287304256984,-0.0602130394108017,0.213634157858028,0.0375313729231526,-0.105653916545032,0.006978974303892,-0.0758769595150927,-0.0262874698779933,-0.0451694725779678,-0.0808397856867492,0.023806056792165,0.172923474418658
mild,-0.0857984342307994,-0.175533397247996,-0.0415348520246597,-0.228877835631848,-0.0429886836787269,-0.0166631474196938,0.331227584078183,0.0689563536844512,-0.15759535130089,-0.0814593059094295,0.119370762119337,0.301636518257706,0.0064192259187277,0.143795133907667,0.231405266045842,0.3675286421482,-0.258938600909793,-0.0784174427563042,0.236437760232998,-0.161554246728119,0.146344930962492,0.013106851527437,-0.0802738739453439,-0.225120239972105,-0.0157237485047581,0.199040736762222,-0.221988910255653,-0.16640780778862,0.0930452258603039,-0.0331697283535651
mild,0.0220070464969604,-0.329648338297378,0.0097928666563491,0.164595489570175,0.192010135511988,-0.0411354206526313,0.264757144959153,0.117460592916539,-0.140947330803882,0.149125988670723,0.258434827200246,0.191014706758458,0.307291546562691,0.211568965344861,0.103605300806595,-0.0940007585090214,-0.0658328151321051,0.0037126802158686,0.157331550017389,-0.229567393347876,0.229701910747002,0.171859429122962,-0.216626819551986,-0.0075329743510377,0.198440067190195,0.0893733599790982,-0.272424636709316,-0.168819335902722,0.266586581587262,-0.11164944127431
mild,-0.0807738017892246,0.010660501758984,-0.0758535702081551,0.0653980780983824,0.127310992160174,0.120340664086992,0.227765720273677,0.114395384259866,-0.105579969343783,0.0250111772037701,-0.15826744919107,-0.110500200924853,0.0559676342346658,-0.0073803473716042,0.208084793949398,0.025831215800615,-0.0510474026535963,-0.0598628175696792,-0.0075853570208155,0.150682092170254,0.074828521962099,0.135716387777834,-0.0116855500050401,-0.0920493324958423,0.0422319877375134,0.0781086763494786,-0.182458587797995,-0.0161957622876872,0.227150691326043,0.0129156079003075
mild,0.269428749042629,0.153007168535262,0.452782102996376,0.305021704837208,-0.23383579324805,-0.3026110265563,-0.182644330929951,-0.126631512050036,0.235395643900402,0.241918655719329,-0.122660983116776,0.246456403071626,-0.170732744130171,-0.185480423025136,-0.191010802610748,0.27325747337113,0.350257373755418,0.0911803608602161,0.297080646970688,-0.137975880430778,-0.0103517361474273,-0.362877983578994,0.0406979215659129,0.127624144283351,-0.050907853108581,0.17300161780632,0.184062376977544,0.358056627017178,-0.0500570254800253,0.149603858021039
mild,0.0249402208505042,-0.182745526050078,0.248234042102338,0.0551648784301699,-0.0344648642964781,0.121629063938412,0.239946125615434,-0.0155948896288731,0.0664088096742543,-0.0643546299277389,-0.141859701955442,-0.181587907425277,0.106424442091933,0.0677404666344472,0.0588961548631857,0.220688520109912,0.0460384136000161,-0.157515241307255,0.191808704212817,-0.111410904095348,-0.0599008307084006,0.249911138788838,0.181287295755055,-0.253465739941987,-0.0054321056197968,-0.0482534469595449,-0.0290143000653518,-0.100604705634218,0.200323397924625,0.209378665253937
mild,0.140097318350529,0.114559399108605,0.411056840344175,-0.285880200517526,0.258803095491033,-0.147070772313268,0.224846772366163,-0.236343547818247,-0.14063132158191,-0.297722507472268,-0.305544084214259,0.319930759506757,0.014575147021221,0.247369143948524,0.206188071222617,-0.227548200477855,-0.324328433176953,-0.310915528482856,0.120936025930389,-0.482456213575286,0.231034927459224,0.357059690065126,-0.176503773948794,0.175215883802523,0.0610334281513627,0.364001732073079,-0.0379142294280468,-0.369593060025185,0.337929809599774,0.306140911355214
mild,-0.346179820284124,0.107633805640936,-0.282798028953808,0.0599246027122983,-0.158339238705188,-0.39158423080075,0.371993495298652,0.0444824935518215,-0.0271965504617354,-0.0737533571843672,-0.135982752308677,0.345257903319319,-0.430996181046146,-0.176547098760079,-0.364157201097813,0.332812024294457,-0.150502944504349,0.195215917297372,0.188301540061337,0.472482444462352,-0.0829725268324131,0.0122153997836608,0.0573893310590857,-0.5022142665773,-0.2210295923119,-0.165714574423625,0.0334194899741664,-0.411405445544048,0.107403326399735,0.171246076212453
mild,0.347358734651724,-0.0403934907083625,-0.207214182381866,0.225482912921329,-0.138880280260207,0.0047410200361927,-0.114290189672487,0.193117549474253,0.190399364653502,-0.0718106501482,-0.0258543625973713,0.0134644969027875,-0.0039192432299193,-0.0668167757100769,0.106830984815544,-0.16157396283345,-0.245331983472856,-0.0193433617476665,0.0873611958669123,0.0673856981144201,-0.279214473331514,-0.0164355361254683,-0.155758311589054,0.105377072004445,-0.0726324269544734,-0.435352066523462,-0.394579294212205,0.0924814975060005,0.0742759805670202,0.108348111227126
mild,0.0016999658650281,0.0243495110667266,-0.0674986446408233,-0.177946426871622,0.282444328574823,-0.0096998052298664,0.229145398806588,-0.0328493403918673,-0.21714563975933,-0.0751984900294802,0.330193369783701,0.182446336514344,-0.0156996847534952,0.110897773195071,0.178546414823985,-0.136197265186372,0.0025499487975422,-0.0335993253323209,0.042599144617764,-0.0027999437776934,0.0979480332232391,0.0409991767447964,-0.051148972938935,-0.259094797428701,0.0528989377999934,0.124447501119266,0.0522989498476305,-0.128247424817564,-0.124597498107357,-0.0872982470687981
mild,0.10332337524446,-0.135278314345073,-0.25837711085126,-0.0366200296489942,0.0802144162256082,-0.114157372955122,0.0845210117917285,0.0423373262492059,-0.20326665494189,0.0318804466367666,-0.103598066204894,0.243187631895078,0.204567945169707,0.0608882776364562,-0.0806567152296962,0.100606728203562,0.122919549015056,-0.0240633937118844,-0.071503453734569,0.110819179419005,-0.107464690656422,0.114096847828247,-0.0127358834282402,-0.0321225471442674,-0.106321696914278,0.124979731218308,0.0994055372240385,0.122223510055991,-0.187306644562798,0.0163394563668101
mild,-0.0073847887746589,0.0719550170283657,-0.122969179371287,0.0402533219584991,-0.144936851597028,-0.021822465704891,-0.0648139677708479,-0.122865460427823,0.0785826575157352,0.123140315628003,-0.233585432575975,0.215367200156468,-0.158638124028664,0.0492146386738156,-0.0792464587539068,0.0100503656216917,-0.0049940671278065,0.0476744123633705,0.0428099939148943,-0.017082509988572,-0.0306593196880503,0.0111653442639331,-0.0792775744369461,0.0094954692741576,-0.0614171723723917,0.0713378893147531,0.0543227966394329,0.0107763982259419,0.186688912288587,0.0201837063981549
mild,-0.187734063532136,0.036111777456391,-0.146059067229714,-0.0698252768236803,0.0847260538035084,-0.268587487962259,0.130214705427944,-0.0516022949499326,-0.073579958094323,-0.139788159767227,-0.187517825343774,0.161274372483523,-0.0831730704507295,0.109770367619209,0.0957542014099512,0.026557981134232,-0.128366851818309,0.198388708813227,0.059386869730951,0.0354434048741823,0.0968353923517593,0.0973465007969777,-0.203735689470896,0.0456852317956737,0.207313448587425,-0.321290631871123,-0.230195380519509,-0.110124211927437,-0.131079658181391,-0.167741860117248
mild,0.36431691962485,-0.516488605954639,0.0074966933706587,-0.319448650346728,-0.377072487449552,0.0313294648326038,0.503844929075767,-0.404597660123912,-0.329295053579832,-0.154409505246404,-0.15675921510885,0.44286436359802,-0.15989216159211,0.220537054232364,0.490082342738587,0.388821036761779,-0.201739375332802,-0.0311056829409423,0.384569180820211,0.0528125264321035,0.423059666185982,0.225795928686409,0.0081680390456431,-0.326945343717386,-0.301769880905473,-0.380876779607797,0.0569524914278404,-0.433801196985731,0.506082747992382,-0.0697080592525434
mild,0.0816967551289277,0.0258010112078574,0.231048635598999,-0.0386821757239241,-0.404306100666455,-0.21499553267357,-0.0201147313764405,-0.0247565924633114,-0.178363512263014,-0.0556636508667268,-0.0911352060055652,0.180723124982173,-0.0900907872610193,-0.117903271606521,0.111327301733454,0.0982140441630433,-0.0572109378956838,0.285242363788216,-0.125407613696962,0.173180100716008,0.128463505579152,0.185210257366149,0.0467280682745003,-0.106646758470859,0.024988685517655,-0.293597713744584,-0.119643969514097,-0.0354328729631145,-0.0152020950595022,0.234065845305465
mild,0.571155615841921,-0.30732153377875,-0.148684209914881,-0.636386793415288,-0.536166592190479,-0.295990296359902,0.292238738025283,0.423083905246978,-0.193702909930303,-0.0826874081915918,-0.0239640358925632,0.469863540807221,-0.332893380386149,0.500871318879068,0.0448655751854378,0.45807292889842,-0.378677704551494,-0.3609152242733,0.230146619466597,0.573911862781641,0.550713451039,0.511896306637947,-0.687377361800103,-0.140262344265737,0.2153700733731,0.256790339883888,-0.582639978090753,-0.370485526147327,0.621916496981759,-0.280677813361459
mild,0.241396869390837,-0.370987245143253,0.438102069816939,0.0214953009899592,0.484958733125987,0.562434602161739,0.334646268649437,0.369750105517932,-0.036340976493816,-0.175364541889308,0.470731627434791,0.358770491343204,-0.146601045600585,0.398668244259819,0.27526356663401,-0.272943929836533,-0.224540841995833,0.0061856981266069,0.25284041092506,-0.389544339523074,0.0702076737369891,0.446452762287858,-0.477381252920893,-0.100517594557363,0.237221523155377,0.275572851540341,-0.39959609897881,-0.374389379112887,-0.0029382066101383,0.0879915558509842
mild,0.241091723264752,-0.0265825679538734,-0.210882132394637,-0.267931692844939,-0.301885307370529,-0.265264075990413,0.510778427198195,-0.342227162258274,-0.358771066785905,0.0787414975042114,-0.206108502233906,0.462971925147347,0.171686884751382,0.191038807020619,-0.0204049289223395,0.621414326217485,-0.0308881951576698,-0.210343928994162,0.426327293619384,-0.280942175047715,0.34353757053769,-0.169206469079629,-0.12219557205557,0.153996372979262,0.0941153946395062,0.254757409607236,-0.144940515762581,-0.248088367470921,-0.301651305892062,0.181070344037916
mild,0.0285764574336369,-0.405785695557644,-0.397403268043777,-0.426551254626087,0.220610251387677,-0.117163475477911,0.24004224244255,0.315293580351127,-0.307863701418382,-0.35491960132577,0.663926361041497,0.463319629857366,0.200225711751683,0.436648269585972,-0.323676007864994,0.518757957278622,-0.393783583435517,-0.48503773750693,-0.479131936303979,-0.361968460826067,0.441982541640251,0.469415940776542,-0.501231063385991,0.380066883867371,0.486942834669173,0.325390595311012,-0.194510420264955,-0.512661646359446,0.311673895742866,0.0784900030843894
mild,0.444674333538404,-0.156975290046377,0.601204682286464,-0.319912793490207,0.0907680248567485,-0.100645721679395,0.170768470294216,-0.571571591818525,-0.472349682293746,0.0480536602182786,-0.212325987557061,0.239200441975431,-0.383895352188248,-0.0436932354947681,0.211258128441099,0.145495804549788,-0.167831857725321,-0.359779533819445,0.447699934366962,0.144694910212817,0.246230514488846,0.411125759645273,0.274439792802169,-0.683696798994509,0.154839571814453,0.213304858413359,-0.294106198187798,-0.0909460013760755,-0.0536599205770778,0.255841246532502
mild,-0.231974916845726,-0.0142691073630939,-0.366512214840611,-0.187944528411036,0.0941761085964195,-0.150029471703387,-0.131683476522266,0.22504420755508,-0.130052721395055,-0.174898487393351,-0.209552033846578,0.157367869775835,-0.0570764294523755,0.148398716576176,-0.0419919445256762,-0.0652302050884291,-0.181013819120391,0.181829196683996,-0.0057076429452375,-0.198544436737906,0.0990683739780517,0.0941761085964195,-0.220151942173448,-0.369773725095032,0.106814460832303,0.204659768464946,0.161852446375665,-0.0958068637236302,0.132498854085872,0.147583339012571
mild,-0.0534393478955762,-0.0344102074087751,-0.0792716525978658,-0.206033992593707,-0.116902681712524,-0.205869664955651,0.101587345845772,-0.300982501862046,-0.196075737727557,0.162158513232948,-0.0252735907329017,0.0991881623301654,0.125513449946621,0.197357493304388,0.12580923969512,0.138429602297766,0.0615571332155069,-0.110559634883591,0.291944481769006,0.027869967414175,0.131232051750944,0.209024755606313,-0.058632101258123,-0.206921361839205,-0.089492831684904,0.173694313424428,-0.115456598497638,-0.0569888248775702,0.0542938516134636,-0.221645118208958
