group,AR,BACH2,BARX2,BCL11A,DUX4,E2F8,EGR1,ELK1,ETV5,FOXD2,FOXH1,FOXM1,FOXP1,GATA1,HNF4G,HOXB13,KLF3,MAFF,MAFK,MNT,MXI1,MYB,NFAT5,NRF1,ONECUT1,OTX2,POU2F2,PRDM1,SPDEF,SPIB,SRF,TP73
mild,-0.190549241973892,-0.163152300270733,-0.180099767414033,-0.179397281729337,-0.114241734473748,-0.229800629606301,-0.320684715063895,0.113188005946703,-0.0526864263522281,0.448537109678635,0.193359184712677,0.109060902549112,-0.355282135035191,-0.257373192730634,-0.314801397454563,0.0963283495139903,0.223917311996969,-0.0407441697123897,0.071390107707269,0.167279403668324,-0.456879127184404,-0.316469800955717,0.384786533792439,0.30417630147353,-0.0049173997928746,-0.111958655998485,-0.342988635553005,0.494549922026248,0.249645850198974,-0.300663873050048,-0.117402920054882,-0.279413681087983
mild,-0.650121232090137,-0.587886365157903,-0.656000095741715,0.241844287459786,0.467268300582402,-0.552207744375906,0.774590965954603,0.468890056072493,0.144336238618078,0.604712078367595,0.348069272060731,-0.642417893512205,-0.753913583455946,-0.334689789267482,0.366516740760513,-0.81939196136836,0.666338786991044,0.558694766336269,-0.042773801051144,-0.0308133543117246,0.660054484466942,-0.755535338946036,0.166432657170565,0.445982759774961,-0.778037196371046,-0.587886365157903,-0.672825808951407,0.486121208154708,0.587278206849119,0.600252250769845,0.134200266805011,-0.572682407438302
mild,-0.574079349576009,-0.595172503030247,-0.759907749404691,-0.588423997983837,0.262572268810562,-0.49074998291599,-0.471189098723497,0.539652193397222,-0.555822524329683,0.490195757863869,0.520482526888579,0.151466446597203,-0.678045449059109,0.504410000377081,-0.218723286745724,-0.351443885991787,0.559245679063369,-0.486316182499025,-0.409507110569837,0.525568356778627,-0.495183783332955,-0.608343498386526,0.751561772149227,0.496879059962971,-0.552301565175034,-0.62014523184933,-0.253346051766436,-0.371461190815438,0.451302199794463,0.0508256974268271,0.587119939037671,-0.61724370069411
mild,-0.0458245667165296,-0.144218441571069,0.0678441637101867,0.129340335494274,-0.0681086633737742,-0.0623557956907467,-0.0878138883110409,0.104212867453464,-0.089268636460772,0.452823424061753,-0.0894670112084626,-0.0212260980028947,0.334195324942772,0.0444359434826954,-0.0687699125327429,-0.163593041928852,0.0680425384578773,-0.0971375014524993,-0.0116379851978488,-0.0482050636888169,0.0938312556576559,0.0603720482138406,0.122529469156897,-0.164452665835511,-0.139655822374186,0.0699601610188865,-0.0890041367971845,0.13787044964497,-0.0400055741176052,0.237454572985653,0.169015285032395,-0.163725291760646
mild,-0.505254876552536,-0.68835864896028,-0.635937061326794,-0.61270054198571,0.333490525583241,-0.616232492925554,0.519940356776101,0.464916278976414,0.527376042965248,0.591880620656098,0.513991807824784,-0.468076445606801,-0.687243296031908,-0.0635751169172065,0.464172710357499,0.68278188431842,0.669583541332684,0.769407628421982,0.583515473693308,0.472537857320289,-0.704717158576403,-0.411007554105098,0.597085600988501,0.553586836781991,-0.607123777343849,-0.633520463315321,-0.388886387692386,-0.573291405183231,0.446884739967732,0.435731210684012,0.428853200959051,-0.412680583497656
mild,-0.235470699754406,-0.189337664700482,0.202913271369996,-0.262381636869196,-0.182009239861186,-0.145126839440471,-0.35596922621036,0.336747128271225,-0.263222603654033,-0.280041939350776,0.182850206646024,-0.0951493847987193,-0.128788056192206,0.182850206646024,-0.176482886703685,0.265264951560066,0.231025589605981,0.115332587634811,0.215647911254673,0.0977924232653503,0.431295822509346,-0.244601196275495,-0.251689344890552,0.26706702324186,-0.17504122935825,-0.153296231064603,0.350563011164978,-0.312118815286708,0.161105208352377,-0.200150094791245,0.265024675335827,-0.140801867404165
moderate,-0.461182360936711,-0.47556524946169,0.312827825418288,-0.278482479543986,0.456966686713873,-0.43483439704397,0.488398257757684,0.25659817071072,0.410904246308445,-0.449341275987268,0.479098976383776,-0.54685973999499,-0.42671302464409,-0.530059038312795,0.234837852295774,0.131677824254547,0.320205255308256,-0.443823702372082,0.457586638805467,0.356224471829862,0.492551936771363,-0.406564581667288,0.434214444952376,0.523859517396856,-0.599927639035429,-0.611768723984873,-0.366453681341162,-0.423365283349483,0.41859165224421,0.6314212052884,0.198694645355849,-0.428448890500553
moderate,0.264566398024595,0.0519277887240252,0.0504116489072653,-0.0921813008589994,-0.223403201999565,0.0795215333890546,-0.253498577362248,-0.23757910928627,-0.183756145791295,-0.212032153373866,-0.177236744579228,-0.183756145791295,0.0873296534453679,0.51670044955176,0.0671649938824618,0.268735782520685,-0.0557181382659248,0.288748828101915,0.186106162507273,-0.250996946664595,-0.184741636672189,0.496535789988854,-0.376760744464825,-0.16844313364202,0.08649577654615,-0.324150692823258,0.0075806990837993,-0.0572342780826847,-0.138196144297661,-0.292311756671301,0.118107291725593,-0.327258779447616
moderate,-0.311632479658441,-0.253161230897785,-0.191477276161269,-0.492186555501786,-0.358537986906001,-0.0758198610303012,-0.0310561577666488,0.186551126998284,0.234527536237796,-0.188050389787018,0.365605940052893,-0.345044621807388,-0.227459583090904,0.268582219581914,0.349542410173592,-0.386809799493571,0.175627926680359,-0.0781758454125987,0.24502237575894,0.237097701018484,0.14457176891371,-0.322555679976366,-0.38980832507104,0.136647094173255,-0.252090328905832,-0.395162835030807,-0.310133216869707,-0.33305051949751,0.13514783138452,-0.437570553912162,0.257230658467208,-0.382312011127366
moderate,0.155792187893125,0.0069484778637778,-0.0895987935066092,0.176089057442581,-0.0078627512669065,0.0881359560616033,-0.216134232499616,0.0250510912457254,-0.0170054852981932,0.103312894553539,-0.0433365593082987,-0.3055501713256,-0.138969557275557,0.321275673859413,-0.0455308154758075,-0.100935783705405,-0.127632567076762,-0.0517478746170824,-0.0683876505540242,-0.0415080125020414,-0.0983758181766444,0.0758846924596792,0.0841131530878372,0.184134663390113,0.148660855348721,-0.0127998276438013,-0.0501021824914508,0.152317948961236,0.0208454335913336,0.173894801275072,0.034925243999515,-0.045896524837059
moderate,0.0372686085302903,0.167809646171135,0.126588816068364,-0.0184661246237629,-0.19182569896051,-0.146148108361111,0.0636728122272919,0.0158593401823392,-0.0329295737826301,-0.0622264673114052,0.0287419007122139,0.0265387474101074,0.0267741989080425,0.0842916362607467,0.123679308272452,0.129145146617373,-0.0823407524207135,0.351545904381163,0.12162751664759,0.128993784940129,0.0997641632679069,0.0128993784940129,0.374048340398098,-0.208761388847695,-0.0137739126292002,0.0618901080286408,-0.0338209258819556,-0.303143803591373,0.0136393689160945,-0.120601620835159,0.0574501654961514,0.106541802815609
moderate,-0.53349549926243,-0.376204822985543,-0.48562787528516,-0.349090042381502,0.293250151250472,-0.342138406869049,-0.280991231203225,0.526952116406499,0.426204433057987,-0.321283500331688,0.593826169615209,-0.329040300805616,-0.48879183337321,-0.509646739910571,0.113766406950954,0.467789502265438,0.445460350023968,-0.245994906257985,-0.352435446094673,-0.205509851152831,-0.355463319963882,-0.483042275127184,0.402639182495379,-0.296425449690092,-0.437782932011029,-0.327033058577714,-0.436410749471051,-0.272429265767821,0.509329210066609,0.485945405129122,0.342557999877141,-0.319446363377336
moderate,0.0481600409847253,-0.0666831336711581,-0.0444554224474387,-0.248209441998199,-0.218572493699907,-0.114843174655883,-0.140775504416889,-0.114843174655883,-0.0481600409847253,-0.281551008833779,0.163003215640609,0.170412452715182,-0.111138556118597,0.0481600409847253,-0.11854779319317,-0.111138556118597,0.251914060535486,0.059273896596585,0.163003215640609,0.0518646595220118,0.0629785151338715,-0.0740923707457312,-0.092615463432164,-0.0518646595220118,0.0222277112237194,-0.177821689789755,0.033341566835579,0.0555692780592984,-0.0370461853728656,0.092615463432164,0.151889360028749,-0.155593978566035
moderate,-0.101494610918034,0.106195788439275,-0.295106889482006,-0.308346421852636,0.313454187700038,-0.12685555776235,0.252084762220055,0.391010910915322,0.42602833050597,-0.147998150722742,0.303594420790625,-0.207334634571918,-0.206470634378826,0.0749138990952342,0.273532296425068,0.239912524205599,0.0767181347925753,0.0063275308258864,-0.230738875096583,-0.36976667087339,-0.372663612697289,0.0047011775212409,0.266289941865319,-0.328218426293774,-0.277877709160918,-0.247053231683808,-0.19315486669704,-0.296936536949732,0.329082426486867,-0.0511030702444084,0.210384047018129,-0.240801936169077
moderate,-0.135060306754904,-0.162114695702674,-0.130818728826652,-0.155677373690982,0.205447572915628,-0.0530153149784854,-0.0363223689947408,0.150095421864405,0.320560999683617,-0.0196823325069826,0.0592409990062317,-0.158878398198166,-0.108649650008303,0.0577507148692783,-0.0532974989570802,0.0515603038388564,0.074858118571584,-0.0506608424070856,-0.119840008409451,0.044091246655427,0.116753621143571,-0.127661795566123,0.142141360967766,0.0023456543220687,-0.139240156937839,-0.353699980669836,-0.339617236488092,0.0823800852509998,0.296778181237679,-0.0923887982417818,0.0815864428112022,-0.140236619112251
moderate,-0.15762691332341,0.053105545070674,-0.188283296159662,-0.0400705476442358,0.132281084994224,-0.123591086709932,0.209766903029162,0.174765521050763,0.17935190903414,-0.247906339943555,0.002896666094764,-0.191904128778117,0.024380272964264,0.0750719296226346,0.140246916754825,0.002896666094764,0.0987280360632075,0.17211024379723,-0.0229319399168819,0.217491345948533,0.0190697184571966,-0.0941416480798311,0.331185490168021,0.217249957107303,-0.285804388016718,-0.0557608223242077,-0.117556365679174,-0.0475536017223762,0.196973294443954,0.211939402600235,-0.0745891519401739,-0.106935256665039
moderate,-0.413168919224349,-0.369091725932759,-0.21372619172602,-0.290138343913429,0.227659141494137,-0.126623348521566,0.0602884870469463,0.264988931438904,-0.151071732076941,0.396081339320054,0.108659482468333,-0.121453260242831,-0.434988444332909,0.0781647244852851,0.109448140002378,-0.0259380700085699,0.322122788349673,0.260344614849531,-0.463905887247869,0.592632322526887,0.0696647488405848,-0.215654021253684,0.226607598115412,-0.395205053171116,-0.312483640711353,-0.299602234321961,-0.456983226671257,-0.405194715269011,0.427014240377572,-0.139154240451382,0.297411518949616,-0.259030185626124
moderate,0.302034210842285,-0.353159734325579,0.439541110257526,-0.239905412946124,0.425327602175749,-0.400190224754187,-0.441582954993934,0.281899353024924,0.434663370053883,0.107298940898264,0.378036209364155,-0.367044278533157,-0.459993588367217,0.406190979562854,0.435718323167694,0.0721678678501698,0.380804043340176,-0.613960025074283,0.18344840598443,0.42105107181116,-0.371627085608207,-0.0893307072178696,0.458065179449498,0.337834555220647,-0.168032478224546,-0.284190756562449,-0.319140332300641,-0.241958601264401,0.12567554352594,0.39195478431734,0.273686599751815,-0.26254720235652
moderate,-0.198413968835126,-0.183327192402962,-0.172183550720114,0.125208815010876,-0.0178298266925574,-0.0540038020014961,-0.036859737874037,-0.0320022530379236,0.151324939365039,-0.228244640416905,-0.101607153395407,0.0820629202901041,0.0002857344021243,-0.304364285142823,-0.243274269968644,-0.102635797243055,0.262361328030549,0.0473747638722119,-0.0796627513122598,0.0178298266925574,0.109950597937437,-0.182412842316165,0.144753048116179,0.0503464016543048,-0.266933078464538,0.0537752144797966,0.225215855754387,0.109093394731065,-0.0121722855304959,-0.0894920147453364,-0.0318879592770739,0.0633758903911737
moderate,-0.136948412329758,-0.155896949825758,0.314650463093125,0.138590936308683,0.282609343156421,0.0312555649902612,-0.130116464765246,0.223383261133748,0.300248622408351,-0.117880851357025,-0.131259090141889,-0.164585663627316,-0.194889040803708,0.28320446054009,0.0604639261807034,0.174202760547397,0.0946474686986128,0.0744848917399294,-0.27722948200806,0.164252397892462,0.0041182122949849,-0.269802417059879,0.175702456354241,0.151278838928492,-0.170703470331427,-0.149112611651939,-0.321672848220411,-0.192937055785276,0.173298182124221,-0.347143872241416,0.0491566958910049,0.0767939471885626
moderate,-0.266213528885778,-0.204769991837247,-0.200297571113307,-0.156200338741742,0.0753623791146268,-0.34625732034696,-0.41898640501665,0.177726475870989,0.435663936501251,0.163640440506802,0.213422245013469,-0.412215076443954,-0.200757352683057,0.312693265755143,-0.299568591854981,0.111225341555198,0.392193678997528,0.0677550840514754,0.174090021637505,-0.354951371847704,0.0802527830837956,-0.185041182662481,-0.382538266032759,0.268010856840259,-0.379695979965208,-0.365526347951975,-0.363436431725835,-0.298272843794774,0.0638260415463312,0.114402014218932,0.268428840085487,-0.317750863022403
moderate,0.169449967762648,0.358692134043738,0.166409266872943,-0.167957260053156,-0.115159635513734,0.23905437540153,-0.0387551149760574,-0.250719609723852,0.329722547385458,-0.138490104158379,-0.297988687191083,0.256248156796043,0.195655280884832,-0.0672271323978399,0.235847818099659,-0.210471787038303,-0.191785297934298,-0.23413396850728,-0.322203723367279,-0.347469183487191,-0.068388127283,0.33326081751166,0.519351711961602,-0.417184162067517,0.177024077251549,0.340392643234787,0.25182531913829,0.371684219663386,-0.358083993865797,-0.213623058869452,-0.24137636517185,0.181004631143526
moderate,-0.341173525984646,-0.363553047769449,0.433431962730159,-0.261246662467493,0.351221474541088,0.194108097113085,0.0130166606299363,-0.485041880315521,0.376798070866577,0.270152798687976,0.155286477690468,-0.201644058530417,-0.324274703412448,0.440739561680299,-0.360584335695954,0.258963037795575,0.401004492388915,0.201872420997608,0.10527509737545,0.230874454330975,-0.334779376903274,-0.246631464567214,0.459465283990032,0.376112983465001,-0.321991078740529,-0.174697287401777,-0.324959790814024,0.0276318585302156,0.188399035433288,-0.425210913911252,0.0554920795276231,-0.297784657218192
moderate,-0.0146008607542344,-0.127364431502321,-0.057954185762961,0.133654033057992,0.118379286422793,0.0130284603653168,-0.111191170359169,0.0869312786444416,0.195202276852764,-0.159261696534649,0.0655915590805606,-0.0134777176192933,0.0698595029933368,0.284604470394076,-0.0411070387388445,0.171391642392013,-0.213846452892787,-0.106473969192417,0.0128038317383286,0.178579758455636,0.236533944218597,0.306618075838922,-0.125118145232439,-0.0283032070005159,0.0765983618029834,-0.212947938384834,-0.0880544217793827,0.0336942940482332,-0.0047172011667526,0.0968149382319233,-0.0381868665879976,0.0610989865407961
moderate,0.0971114651040694,-0.184586308870405,-0.0096218638777985,-0.0930605423518367,0.0145360980362447,0.0558348496651085,0.021317150876503,0.0253680736287357,-0.0579156515159821,0.0356540232036216,0.0057258944548862,-0.234215646632731,-0.0357425679632332,-0.0252057415694477,-0.24858203387972,0.136130189172933,0.124825974862514,-0.0669029446165639,-0.0517322758031024,-0.129422923632351,0.137569041516623,-0.135023379677788,-0.246228219020044,0.0821842943795399,-0.0326213651869228,-0.0459252153185721,0.0904115782934551,0.157572778458886,0.0056816220750804,-0.0863385193513195,-0.178853035685551,0.0187419741177978
moderate,-0.143783903747442,-0.129653703754174,0.0286092938135318,-0.0890947963660874,0.0362453109816114,0.0050113840604634,-0.151380273889727,0.157422480620855,0.0907837596649461,0.0626026537299982,0.108347392092045,-0.146329242803469,-0.110575554941713,0.223537860836273,0.264770767662871,0.0492812530629435,0.113168470428693,-0.291207404462848,-0.205609475771862,-0.129788503641876,-0.120209782209851,-0.245193066325396,-0.0013876459028182,0.123016791636123,-0.169435529436682,-0.120487311390415,-0.205783922685359,0.000388540852789,0.0376805333153833,0.0646246520455333,-0.155146741340234,-0.145988278381634
moderate,-0.346986583051866,0.447364398968883,-0.106678722944748,-0.0655668642192576,0.489848732492494,-0.319911398398052,-0.356593906638703,0.533019303415164,0.286784847588894,-0.214917076341905,-0.766714330404069,-0.378865429499098,-0.382795698239167,-0.292212361563276,0.613808160849929,0.23020145477551,0.206682227553188,-0.23787483660136,-0.463085473929162,0.0803521609080912,-0.296267400739538,-0.275805049203937,-0.402135115849034,-0.28871878934988,-0.234506034824157,-0.187717121251899,-0.507690904868048,0.183038229894674,0.535015630394247,0.339562742098401,0.191834545646258,-0.360524175378772
moderate,-0.328929073122113,-0.200467698915106,-0.228433857694657,-0.324485851633773,0.216933755018954,-0.259536408113038,-0.222553123371855,0.3220028749197,0.230002053514072,-0.132251180770591,0.299133352553244,-0.0734438375425615,-0.348270154894887,-0.269076266014474,0.403157008574381,0.0838984763386557,0.212882582485467,-0.122580639884204,-0.248036305437334,0.276917245111544,-0.189098279224353,-0.193018768772889,0.162961682234118,0.131728448830786,-0.263979629601378,-0.337031418189086,-0.302792476131877,-0.378849973373462,0.0874269169323374,-0.185700521615623,0.360423672495346,-0.117222637501206
moderate,-0.849913196979766,-0.762813043452752,-0.649042344440866,-0.792584815156798,0.76458517272085,0.767952218330236,-0.376754682397619,0.797901202961091,0.764407959794041,0.758382720282508,0.212566905708346,-0.787534246742718,-0.762458617599133,0.778319174548609,0.808445372106274,0.72639578699334,0.75173723552714,-0.647624641026387,-0.771230657476218,-0.756521984551005,0.771230657476218,-0.723737593091193,0.374716733739307,0.789572195401031,-0.758648539672722,-0.78230646540183,-0.789926621254651,-0.780622942597137,0.76077509479444,-0.50417077677386,-0.770787625159193,-0.825103387226395
moderate,-0.116719482577445,-0.250443359363486,-0.105603341379593,-0.0396769198200556,0.222377854359008,-0.0750614682864853,-0.300521025155789,0.167952786811109,-0.148306933307975,-0.280985232456594,0.128881201412719,-0.141208011453901,-0.119636093881832,0.315984568109237,0.0878285215434242,0.0942670785738631,0.191340707648174,-0.362925500989275,0.0537096723222945,0.0478764497135207,0.16030356093734,-0.137686065727849,0.124423738853184,0.152159061445844,-0.254735730717112,-0.1893045827753,-0.134274180805736,-0.209390679494191,0.129266414226506,0.161734351388549,0.153259669485236,-0.107584435850498
moderate,-0.0489096877511905,-0.0985439634690653,-0.0278966367173457,-0.303602358040723,0.0911773191411082,-0.116900191958401,0.163998409792881,0.145400651981317,0.0607446245403674,0.1100166062749,-0.000120764661114,-0.0521703336012699,-0.0704057974294915,0.307949885840829,-0.124749894930814,0.0240321675616961,0.0654544463238154,-0.147453651220256,-0.241650086889215,0.113518781447208,-0.2200332125498,-0.107963607035961,0.174625699970917,-0.217859448649747,0.128735128747578,-0.127648246797551,-0.0565178614013757,-0.120281602469594,0.0810330876075279,0.167621349626302,0.185615284132296,-0.158443235381634
moderate,-0.383201339620874,-0.324285159353682,0.0929694042377838,-0.264220195627241,0.261102069094994,0.0948566913494069,-0.436701826437322,0.455738809476303,0.0369251826187138,-0.138674574723614,0.294252677490461,0.178061436183575,-0.252404137189252,0.278908212713351,-0.0696655112073067,0.365723419848016,0.297534915945458,0.337496169135044,-0.317146290714064,0.409787471106348,0.475842520013158,-0.135556448191367,-0.213591667458915,-0.114878345924887,-0.32592627858118,-0.240095742983014,-0.0852561438685414,-0.296796412293084,0.306807239580824,0.325023663006056,0.426362775304082,-0.296386132486209
moderate,-0.341160437010663,-0.172364243316731,-0.0473910180669143,-0.173004662479797,0.291482207647083,-0.21664465402018,-0.349394397678659,0.238510394016304,0.18974704917139,0.36485594604412,0.282790804719753,0.139336912192877,-0.290658811580283,-0.155072925913938,-0.262754833760961,-0.0104296835127958,0.414168221600233,0.377664329305448,0.350217793745459,-0.562196536720441,0.319569162370138,0.335762618350532,0.169436612856999,-0.0474825065187809,-0.303375706389745,-0.223048845650844,-0.364215526881054,-0.19788952138752,0.350766724456659,0.400719419175839,-0.102741531446225,0.285169504468285
moderate,-0.377560054266902,-0.183222644088308,-0.514528171779487,-0.399618590046082,-0.385083895928018,-0.447583080635695,0.491187162989889,0.369950714405091,0.276244686443922,-0.416547233783593,0.430996429700963,0.146543915990369,-0.328142094265482,-0.15398225945079,0.390812275374549,0.432449899112769,0.400302575651638,0.23494905550848,0.337204903539099,0.0182966149486225,-0.336349921532154,-0.284794506513372,-0.337119405338404,-0.388760318557881,-0.321729729213395,-0.488280224166276,-0.403466009077334,-0.344557748798826,-0.281032585682814,0.333015491705068,0.511877727557958,-0.429884953091934
moderate,0.183248969643343,0.181978197894058,0.0710895500324931,0.268427510809219,0.103890194749558,0.111698995064008,0.0213452819916216,0.317932358085733,-0.0501310246602192,-0.229641346983201,0.0728944142561159,0.128955707079667,0.168386465271265,-0.281300981138938,-0.114958800855653,-0.106302819375013,0.0760621351383928,-0.0624704025156001,-0.0195772517317461,-0.344618564820728,-0.257322070739376,-0.31960830343624,0.14915913619512,-0.320842241221778,0.0838709354528428,0.274928705410636,0.246990143908229,0.186527192416863,0.0820476542473463,0.0316956258046426,0.101238149359745,0.035452690106878
moderate,0.252332102253753,-0.167830312964717,-0.266197968593386,-0.328834353269923,-0.0999408981556658,-0.190469006276926,0.391284082053426,0.23507976471194,-0.173989957434824,-0.0431708415458972,0.185775943823512,-0.355046173677345,-0.465093155184398,0.0967677479740958,0.406083227858227,-0.235879718539226,0.415256031744446,-0.28139709131183,-0.248492323882777,-0.430801801121381,0.266571280379453,-0.52239651434569,0.341420293485898,-0.175936511747888,-0.361632460188671,-0.197695255850082,-0.202254992665615,0.29408969203811,0.151537920015648,-0.398323675733547,0.289263303946815,-0.192815537503634
moderate,-0.217511856348786,-0.253024583954461,-0.088104974651872,0.0232143215329875,0.188940383692802,-0.0265841424006793,0.0180875855120548,0.0311636425542091,0.308669831103012,0.327074237380405,-0.0729839835788963,-0.225691592472072,-0.246803376198722,-0.115869994450631,0.136952976289523,0.0161866609200236,0.0653226814352552,-0.249481951760221,-0.274021160130079,0.163105090373832,0.297120274112034,-0.304003925286208,0.1629898828228,-0.284533849161767,0.128427617513141,-0.19279983665238,0.073387210007509,-0.437212656167185,0.044614124137218,0.1629898828228,0.056365294342502,-0.142828561392165
moderate,-0.406614800943185,-0.289908766373148,0.41722234409715,-0.352769989498602,0.399420119499626,-0.408805489203243,-0.367712789419839,-0.475056514162681,0.463157617929103,0.38740592388394,0.460943869792623,-0.29908659718897,-0.359226754896667,0.284374396031949,0.316981061292181,0.357704803052838,0.357105246265874,-0.232374374701099,0.218146430948933,-0.329687053200517,0.369257801140091,-0.36273185611276,-0.371425429523727,0.357497264165043,-0.351248037654772,-0.369672878915681,-0.444363818645447,-0.460252073499973,0.263597447376031,-0.027648791829574,0.40972788426011,-0.205255960029223
moderate,0.140943759387807,0.0662863523033725,0.0011781484506679,-0.301450983838022,0.0682706023255501,-0.0464128481749993,0.127116017045756,0.0402120668556942,-0.561666771902664,0.111490048121107,-0.441433622121336,0.312457370679789,0.0249891487167999,-0.505270665803583,0.1124511692256,-0.0367086254102867,-0.0784708875958072,0.116171638017183,-0.0723631179962916,-0.0169591369082997,-0.0370496683828485,-0.386463695725696,0.567371490716425,-0.218453525879122,-0.115365536445673,0.422366219564473,-0.124573696704841,-0.375860359669684,0.186829541150665,-0.0320580394208078,-0.149779872767817,0.132634712419938
moderate,-0.310558016820633,-0.264562498438744,-0.325523411409297,-0.259210263483978,0.514007139823845,-0.267050043919969,-0.264064989342499,0.295095113135723,-0.406986513749307,-0.299203575349877,0.292960638626027,-0.222466809424196,-0.184190706374368,0.275379309111944,-0.590430956479307,0.328187492376287,0.228204212711539,-0.267651869439621,0.299965887674769,0.232553405133553,-0.198506129401809,-0.311480815950765,0.298136338095028,0.221953251647426,-0.283877085449422,-0.313462827995483,-0.265605662672806,-0.363398297446023,0.20431575175151,0.273381248386702,0.27611754841605,-0.164771802940284
moderate,-0.259984771390138,-0.49826737168845,-0.411738059915653,-0.532468291696093,-0.612359329660667,-0.583942692234842,-0.511426455827657,-0.368197206123318,-0.2459748707131,-0.502848447300724,0.530039654936988,-0.573183672657574,-0.651798485815402,-0.571850303456496,0.528103094906851,-0.632759878437156,0.565456480668471,-0.610203716118925,0.555780029894936,-0.210792971936092,-0.627880382098926,0.342704456874141,0.545808333084019,0.538144634866396,-0.0257372002693741,-0.512836017554511,-0.64016960156886,-0.67024342643031,0.540849469531439,0.75832516091579,0.498524521462943,0.578288571884557
moderate,0.0320653808387652,-0.123529227964098,0.0178684946658768,-0.171015364473414,0.135441557741349,-0.260521020402487,-0.102886629103519,0.441980071255957,0.388700952457703,0.0385926848263001,0.31885879979108,-0.0771853696526002,-0.204794162608908,-0.21907264008164,-0.241183882339415,0.316247878196066,0.252361890418068,-0.0506681972032397,-0.140092261832468,0.292015262142343,0.0683735092694281,-0.215890579387717,0.360878319210836,-0.45217898373648,0.0135441557741349,-0.116675558777186,-0.191657963333994,-0.303193270220996,0.196308667425112,0.34692620693748,0.18496747674677,-0.336074564058203
moderate,0.212507628270629,-0.209615996871825,0.128977672203278,0.104153289439957,0.125376772725522,-0.0206778924556017,0.210216146784784,-0.0236240829374024,0.0074200352874982,-0.123740000235632,0.105080793850894,0.153311023219632,0.129959735697212,0.270394815329715,0.0725635803850929,0.315296940635678,0.045338597969934,0.019150238131705,-0.0715815168911594,-0.0517765697634987,-0.108572575162658,0.300074956479708,-0.103444021361005,-0.22107340430105,0.0929141183427167,0.116810996695101,0.113100979051352,-0.414157999024993,-0.0931869137576983,-0.0625792681967681,0.213544250847559,0.0593602822999858
moderate,-0.0476487808597824,0.0620447955025252,0.296030723639499,-0.0058800623188667,0.0156125792604393,0.0746159632187231,0.392342089207144,-0.0312251585208787,-0.215940219641141,-0.0452156516243893,-0.139904931035106,0.0882009347830015,0.121048179460809,-0.167683156472511,0.156531314143626,-0.0032441723138575,0.0225064454273866,0.0559619724140423,0.161194811844796,0.305763240581072,-0.0070966269365633,0.12307578715697,-0.087187130934921,-0.320159255223814,-0.0427825223889961,0.141121495652802,0.0482570631686307,-0.0579895801102032,0.230944516592733,-0.0557592116444262,0.0867816093956888,-0.126117198701211
severe,0.0589623127442555,-0.147567057333134,-0.27750670552254,-0.177064341252511,-0.127891449688716,-0.49314813979591,0.0110473698659232,0.131681423292354,0.207174471967371,0.205755247809413,0.0772186962307154,-0.062091056910663,0.0245461269137738,-0.073719018477569,0.125827123640777,0.151260265653275,0.216028495407359,-0.466328028719953,-0.395737754408792,-0.0745576509345441,0.331098545032704,-0.229317594340965,-0.0145147925245706,0.206900303664129,-0.373062422975963,-0.316793410622377,-0.135906840671729,-0.299940123746626,0.358466992715144,0.557593818605003,-0.243445325731547,0.120279247386941
severe,-0.160128686256825,0.186319030924369,0.0762736353475838,-0.0277985237260772,-0.218942091826046,0.289472230536011,-0.166791142356463,0.0886795880848414,-0.0130951723337719,0.0027568783860572,-0.108207476652747,0.105910077997699,-0.153925709888196,-0.0891390678158509,-0.130262503741205,-0.0535293886626115,0.156682588274253,0.169318280877016,-0.187237990386388,0.0576647062416974,0.0107977736787242,-0.252484112189743,0.053069908931602,-0.251335412862219,-0.221009750615589,-0.213658074919437,-0.0163115304508387,-0.0473264122939827,0.0227442466849723,0.103842419208156,-0.139452098361396,-0.118086290869452
severe,0.226634779891231,-0.264931496687563,-0.376833402234136,0.248574788076399,0.189360357383097,0.0927928661594908,-0.0547320634296658,0.116069720721533,-0.385483584672732,-0.225612485603033,0.349388732497134,-0.229387110667148,-0.0264223754488042,0.453348197804631,0.0892541551618831,-0.391224160291074,0.376047022012445,-0.093028780225998,-0.158534252692825,-0.0666064047771938,0.225140657470019,-0.302127281173529,0.052451560786763,-0.167105797109253,-0.475602758078475,-0.142728010236844,-0.183698419786924,-0.0967247672679438,0.24763113181037,0.35803891493573,0.24676611356651,-0.337750305216113
severe,-0.341657641521633,-0.535016473701655,0.08983485565886,0.0993887212606753,0.351496697141413,-0.11136670201519,-0.281054762704148,-0.160419385105107,0.0868403604702313,0.321551745255126,0.397840075060666,-0.159278625033249,0.0162558310239842,0.407251345653499,-0.403258685401994,0.172254770850639,0.479547015207534,-0.291606793368839,-0.454165103608681,-0.231431699578301,0.223161189057327,0.159563815051213,-0.633977409935383,0.17966971131772,-0.284334447910741,-0.388713994485797,-0.210327638248918,-0.266510071787951,0.0805661800750093,0.34950036701566,0.243980060368745,-0.240129995126223
