group,AHR,ARID3A,ARNTL,ATF1,EPAS1,ETS2,FOXM1,GATA2,GATA3,HINFP,HNF1B,HOXB13,KLF10,MAF,MAX,MYOD1,NANOG,NFAT5,NFYB,NKX2-1,RBPJ,REST,RUNX1,SETDB1,SIX5,SOX17,SREBF1,TEAD4,USF2,ZFX
mild,-0.180232043466617,0.678998017412695,0.192067168272117,-0.0216413710729146,0.0260372745721003,0.548135351706165,-0.480167920680292,0.668853624722266,-0.365029063643926,-0.087410850349194,-0.485916409871535,0.603422291869001,0.329016469592904,0.133567837090645,0.211003367960917,-0.0929902663289298,0.0634024543151794,-0.0207960050153789,-0.108545001787587,-0.663443281954037,-0.313461734134247,-0.225374590939024,0.215230198248596,0.13559671562873,0.211003367960917,0.0921449002713941,0.0534271348362579,-0.197984730674867,0.271193431257461,0.255807769010311
mild,0.248799425995344,-0.191282852809361,0.235822828482645,0.104788464125098,-0.135766431871577,0.189477837365866,0.447692614188092,-0.231041976767441,-0.0289290312971057,-0.142108378024399,0.270947453329047,-0.0582971204047913,0.104203053710991,-0.003414894082289,0.124497281400023,-0.209723280853722,0.295632259123879,-0.0782498586855944,-0.421593066559169,-0.0355148984558059,0.163670994943996,0.272850037174894,-0.0932753926476662,-0.23138346617567,0.174354735001443,-0.0200990908843297,-0.0998124756051909,-0.0976659707534663,-0.0967390709311307,0.0416617078039262
mild,-0.0881766940713213,-0.286293048859409,0.0065533427651453,0.254602256980199,0.080596334902683,0.185156385886868,-0.128474861522663,-0.102652734806269,-0.165691979763526,0.0490033541095197,0.137375670352935,0.126274112086607,0.183395786338023,0.046558076958346,0.322727678411896,-0.173614677733328,0.0848511171457252,0.0983001414771802,0.0019073161779154,-0.154639327040221,0.0825525566236219,-0.0667071606840168,-0.110477621690025,0.120601069095884,-0.0121774802128447,-0.290156586758264,0.0297834757012949,0.0305659643896705,-0.0595669514025898,-0.216162500163749
mild,-0.0250605764920285,0.283707168094248,-0.0825524872678587,-0.0846297008273584,0.0345085478433013,0.0447606018627675,-0.0597701450023782,-0.349172898662996,0.142657666715317,0.103927684864001,0.143461749383511,0.205242101056373,-0.175357028555184,0.102654553972694,0.327797701066854,0.0106540953535629,0.343276292429578,-0.271377900515282,0.0380599129611556,0.192845826588391,0.0444255674176869,0.389712066517748,-0.045028629418832,0.0595691243353298,-0.176295125001409,0.0809443219314718,0.256971419376817,-0.0910623621729058,0.228560498433982,-0.26796054917546
mild,0.367849098322042,0.302934551559329,0.266185906837048,0.0447269689054077,-0.252767816165426,0.376431841003891,0.440137550769161,-0.319737385823793,0.0414631090123104,0.122817838940255,-0.464556058117519,-0.563559808208137,-0.206469359163342,0.436027504977853,-0.137202999209832,0.117015421352526,0.0076156730838937,0.450170897847942,0.044122550406686,-0.177819922323932,0.395531465563498,0.162951227255377,-0.388278443578837,0.263042930643695,0.230766982811955,0.0255064606460568,0.256031676058523,-0.242130050587923,0.37195914411335,0.112180073362752
mild,-0.112584516582695,-0.154493122804503,-0.184861678037697,-0.0983389034005789,-0.0993327833900289,0.147149453993567,0.0414116662270826,-0.0881240257312319,0.351391791825539,0.486890763720553,0.238365550803088,0.0297611841285301,-0.0602953860266323,0.186794222461627,0.128928320853651,0.03075506411798,-0.0554916327442907,-0.0155155709464136,-0.118989520959151,-0.0925964856837568,0.0568168060635574,-0.231518821986877,-0.182653055838919,-0.051792190561338,-0.1875672402312,-0.0388717506984882,-0.0816085902448375,0.0292090285788356,0.0890626901657124,0.088013594621293
mild,0.330233252677465,0.0539156330901984,0.224683032512423,-0.322975378992246,0.177921589197655,-0.113326513399205,0.202390991907822,0.215869900180371,0.167138462579615,-0.15863638197693,-0.0758966219654331,-0.124731743475978,-0.270096584999936,-0.216803055368471,0.0836729151995964,-0.166308991301304,-0.2267567107082,0.0930044670805922,-0.204049934464443,0.0280983395527765,-0.0982923464798232,0.144016950696703,-0.0544340526391426,-0.133233824078663,-0.230489331460598,0.117681237610337,0.0033178851132429,0.0378446270729277,-0.126287002122811,0.317065396134282
mild,-0.0234171270785147,0.0461773922473937,-0.0413494572115709,-0.0988577174001813,-0.0263401625763938,0.0427945534127695,-0.0524504234844151,-0.0707111845722891,-0.128744934288608,0.0073240102924386,-0.065784720250021,-0.0008867635780082,-0.0063715605234668,0.178042420606772,0.113242993221204,0.0788891153472543,-0.0642739378578587,-0.0154690979719221,-0.0542567937359135,-0.0821734248954331,0.233941369116775,0.0715979481502974,-0.247965370887498,-0.0633871742798505,0.114326815372103,0.131996400741305,-0.0624675676063604,0.0380651476633921,-0.143031680823186,0.0971170333396466
mild,0.224851102553784,-0.0274348142664847,0.0166595388880958,0.172976278211177,-0.250645546685849,0.0424690322874492,0.0362988326992656,-0.177159974517311,0.0493164489036042,0.0605733008352172,-0.0620932768313307,-0.0601368720838579,-0.0036569719510454,-0.0293159726775163,0.163510289086866,0.0213398610147424,-0.0191878157925222,-0.0432515941864383,-0.0700693884941047,-0.0265770060310543,-0.0026336217754442,0.0319495944529605,-0.363740790357068,0.0872105039354245,0.0561036684506061,-0.116812412691418,-0.0111214085260188,-0.133366606708496,-0.0359226010170592,0.0302339779820997
mild,-0.160286565849179,-0.0586403731308112,-0.0197807334884268,0.1482043383527,-0.149521614272781,0.0284671964204352,0.187501270411177,-0.0249418637326779,0.213738815376721,0.160140801710482,0.231559831000438,-0.184407831467708,-0.127565216047499,0.216956423771673,-0.0200344710631965,-0.226706425048992,-0.104793618379873,-0.010187293693412,-0.0472869663278195,-0.0662201083430796,0.207794877720947,0.141661148126725,0.0807371368229867,-0.230042804223623,0.149262478026208,-0.208097203341949,-0.191766221136029,-0.1646540913383,-0.270003772913944,0.116848852517334
mild,0.045920186071147,0.0382887511366871,0.12302399420207,-0.158549639586625,0.1144715240169,0.0553936915070284,0.053025315148058,0.355782759703099,0.230653542070833,-0.0563147267577391,0.273021163603525,-0.348546054161801,0.277626339857078,0.0594725619030329,0.35670379495381,0.270915940173329,0.0799984903474424,0.202101449298802,-0.15118135758094,-0.149602440008293,-0.32854643157494,-0.137497405284667,0.321572878962417,0.270521210780167,0.165391615734762,0.108419006655086,-0.223548412993922,-0.194601590828729,-0.220522154313016,0.0443412684985002
mild,0.268420803112373,-0.0953013834805106,-0.56032414136293,0.188374497203383,-0.296702688497777,-0.165406178163116,0.318813980708183,0.18408936305408,0.232082865526279,-0.347095866093586,-0.217170598686703,-0.22814054210892,-0.0653054444353858,0.108499596660365,0.174147851827696,-0.0939301405527335,-0.164549151333256,-0.0932445190888449,0.0413086931992861,-0.100614949825647,0.105757110804811,0.238596269433221,-0.155121856204788,0.026739237091654,0.255393995298491,-0.289160852395002,-0.0601632834562216,-0.1888887133013,-0.222655570397812,-0.187003254275606
mild,0.248626294636615,-0.140029543319576,0.0891875930974265,0.254505172088218,-0.39666174644556,-0.170694240780699,0.271964551856545,-0.0464697197556316,0.231048746477301,-0.299202365979044,-0.157252586305929,-0.270487446969207,0.0728508130434759,-0.296868540257052,0.190073856902564,-0.377400298714681,-0.0397045793716268,-0.0049335303237066,-0.393648452475392,-0.359911376848608,0.103929099873053,-0.115657312678511,0.218020681370986,-0.183249632323066,0.276602661202784,-0.451491879863521,-0.308951258235471,-0.291994094128838,-0.309571642288152,0.318729692589644
mild,0.0597329659897484,-0.113636547466914,0.138269004580528,-0.211442765430692,-0.265299096222832,0.118500667985403,-0.0866280559063006,0.10665559625928,-0.234675252247976,0.133865240736145,-0.214296706806236,0.0337882898519962,0.107809862993476,0.107124053050819,-0.120674199496579,-0.302363883576458,-0.0235092408295773,0.170425120769784,0.140535687442183,-0.111294263509218,-0.197995220472415,0.0790989967523697,-0.0279791556329959,-0.0585800492751246,0.166118558334596,0.137271340116702,0.0417453052103015,0.143608331988417,0.240554587484729,0.0464825238890075
mild,-0.215431656547603,0.186044151422365,-0.0279181298689761,0.180060430499274,0.0414257602367812,0.183884346828823,-0.0132597839390381,-0.124560533771792,-0.152531773589789,-0.0872950528750292,0.141874377152806,0.169066671051821,0.196559921328625,0.0376549538562537,0.0629529929068351,0.0192789114948097,-0.11397395060017,0.0544376977470523,0.0700874293920585,-0.174448479219334,0.06066926509891,-0.107937119728058,-0.127871053927466,0.0963237442086866,-0.0488434497834528,-0.13045573811318,0.0975098664035005,-0.195586238929897,0.0044435324014667,0.0250855992544953
mild,0.0136158836889364,-0.143187529117894,-0.0632582300567707,0.175699645682527,-0.124909397317571,0.314013006320335,0.0451037184715222,-0.0180662114316238,0.0270728271013483,0.177907149523146,0.119470107854286,0.437668541456435,0.0030022052232414,-0.0550992958618438,0.212909330419997,-0.214057232417118,-0.0876820525493765,0.279417006130158,-0.158640056002225,0.0457394795776204,0.0429491947230783,0.0196556141968693,0.042684294262204,-0.0872405517812527,0.157633434250903,-0.0428079144772787,0.0433730354604771,0.0088300153624749,-0.126110279406868,0.285050555931417
mild,0.0767468200086854,-0.165002196585972,0.012860465322142,0.0896766139848551,-0.368031159906149,-0.260398424528114,0.332777539333053,-0.103681002098454,0.22129706365648,-0.0178521284121378,-0.0128951296491558,-0.0463808695445443,-0.248751210651457,0.412124183867778,0.125346206482117,0.352362884095884,-0.276205357646434,-0.176094781230407,-0.233845550035498,-0.0931083823592272,-0.206668717656632,0.200775782064276,-0.345395354366098,0.0354269422081646,0.283138223049206,-0.194952175125947,-0.174118914590617,0.0487033794544729,-0.0882900409043007,-0.0251316370850483
mild,0.0266912210843577,0.109589059182456,0.240940877464814,-0.133677609331202,0.0620764706132054,-0.0413104791056657,-0.128084635618505,0.275218607446593,0.0260820853334699,-0.131794826101185,0.108647667567448,0.253511224324045,0.232412976952385,-0.0627963583188001,-0.146303332167787,0.380820596259602,0.0881585559466753,-0.146690964009261,0.0919241224067092,0.0851682531695896,0.223054436779653,-0.15311457738226,0.0343331059591323,-0.114185265302792,-0.133622233353849,0.118559967513713,0.0968525843911653,0.0004430078188275,0.0886015637655028,-0.0069219971691799
mild,0.14976040136892,0.0181527759235055,-0.285906220795212,0.0672268057506093,0.260446183377075,0.0855334187582123,0.0157683011199942,-0.158529115162478,-0.154298595349797,0.196449956392513,0.293828830626233,-0.009307143587899,0.1664517249935,0.207680063531631,0.1386841313139,0.302982137130035,-0.0224602142782356,-0.366055341610011,0.156683070153308,-0.135684308173999,-0.141607035911753,-0.296059468345647,-0.361055636376842,0.173297475235838,-0.122454318941613,0.0337672399594022,-0.0270753268011607,0.259907753582733,0.138837968397998,0.406360657643557
mild,-0.204179896101769,-0.0662035467959634,-0.0935007438161,-0.168842576396103,0.210572774139531,0.0986385783127061,0.0558102174707677,-0.151624947815874,-0.139309833068283,0.195629911977645,0.0692627154275304,0.203552374331191,0.17645127786436,0.117895652647314,0.103541092145346,-0.233555758986944,0.204768197761685,0.274070133299877,0.16872491606412,-0.209553051262341,0.03761208612401,-0.177078799634938,0.114522723130458,0.116169967778225,-0.118758495081859,0.174804033216593,0.285953826830195,0.171705644474365,0.291013221105479,0.174804033216593
mild,0.185292598580409,-0.0838270842616179,0.154848490135768,0.0566122338451203,-0.175025785125413,0.261146756124264,-0.0141196523437475,-0.192775568907695,0.0852524119430057,-0.0355663797996291,-0.131620103078151,-0.0622244615905846,0.121843246013632,-0.210079937789543,0.216538453845832,-0.241548500505183,0.0295087371537311,-0.0968109286092596,-0.135227963771664,-0.159480805100278,-0.185982991676082,0.212195658566603,0.274086058981863,-0.0524253337810437,0.204801771219404,0.0920227184295975,0.0230056796073994,-0.143512680919731,-0.181907445337113,0.24720526974069
mild,-0.0385797547209023,0.0068208790666584,-0.036153355052921,-0.0018602397454523,-0.153591098983215,-0.165884857300987,0.228809488690634,-0.133910301676256,-0.240078767148592,0.157473338451985,-0.0366655949828282,-0.184514214751821,-0.155127818772936,-0.0312196757280257,0.107920865232545,0.116170624103681,-0.143427180374004,-0.274264042470817,-0.185727414585811,-0.198209892877759,-0.0096786386756142,0.126442382698135,-0.108271345184587,-0.0782918292868625,0.11015854492635,0.021136637107748,-0.0296559959419934,-0.187129334393978,-0.131322142030409,0.0655397510318053
mild,-0.0893673347384574,-0.286470809738981,-0.0004127821465979,0.0604725844766005,-0.0429293432461874,0.256750495183928,0.232396348534649,0.0202263251832998,-0.0600598023300025,-0.0136218108377325,0.186371139188977,-0.036737611047218,0.0268308395288671,0.164080903272687,0.123834643979387,-0.146331270968975,0.0006191732198969,0.125898554712376,-0.107116967042169,-0.269753132801764,0.183275273089492,0.168827897958564,0.124453817199284,0.108561704555262,0.187609485628771,-0.0505658129582495,-0.144680142382583,-0.193594826754441,-0.161810601466399,0.0346737003142283
mild,-0.252201813999494,0.264933499448136,-0.0314715820078779,-0.0700957962902736,0.126029380677002,-0.0918397984048074,-0.135900013215836,0.136615276443288,-0.175811701307645,-0.557619212121401,0.0280383185161094,0.215437284108473,-0.0244620023788506,0.439457726946368,-0.232889706858297,-0.027466107934148,0.351909507906271,0.455050465304817,0.206424967442581,-0.0625140060792848,-0.200988966913948,-0.230457811884961,-0.333455716638016,0.1898308605657,-0.236752128286536,0.267079289130491,0.195696019030805,0.229170338075547,0.163938331731946,-0.189258649983739
mild,0.0040957262542982,-0.0816543947081805,-0.0585558789175756,0.119110514717515,-0.0457033147417415,0.0490903184361579,0.069560986532819,-0.127721361100498,-0.016382905017193,-0.0971799312353291,-0.0332117478248734,-0.0283462480036623,0.163348605290512,0.0584337769035136,0.079464521629894,-0.0352795188890978,-0.0700812472883876,0.187779625669359,0.0061396077940322,-0.123405320342566,0.130951755689922,0.0304113646762767,-0.134920071146938,-0.143153993921295,-0.0822622503868806,-0.0524985572634547,-0.0483444343937355,0.0819463777852853,-0.0286488486472073,-0.0378755138837211
mild,-0.148016888499868,0.0918703978832512,0.24201073541645,-0.0118351056416561,-0.122254455374891,0.112480344383233,0.0053398497749952,-0.0611428412832787,0.163630484333187,0.0429373885416283,0.010461109208324,-0.0044967155999959,-0.214124853258142,-0.103580594758241,0.0804724729249281,-0.0904339470665858,-0.0216404438249807,-0.164286255358186,-0.083158011408259,-0.0344435924083025,0.170125740199848,-0.0995522870332444,-0.10795240159157,-0.142895629066539,0.0123035135166557,0.0641094244916094,-0.301685898691397,0.041407256149963,-0.0750077143832663,0.0841260543499248
mild,-0.245004726208132,-0.0131851858526881,0.0232538732311045,-0.138324586127292,-0.280484862684457,0.211202704294877,-0.17835960498909,-0.25818991206082,-0.226066004710635,-0.12058451788913,0.0858235733684064,0.0731178488194524,0.121543440496598,-0.372301702349539,0.0570558951443596,0.472988576133703,0.281923246595659,0.332026952835874,0.262984525098162,0.406583185566529,-0.409459953388933,-0.416651872944945,-0.704088924533546,-0.518777130640311,-0.0074316502078787,0.0889400718426781,-0.33394479805081,0.426480829671494,-0.0831865361978688,-0.004315151733607
mild,0.191175246908852,-0.277977470667143,-0.157827849470706,-0.14997048495374,0.0350178607606505,0.355561211645687,-0.310644308973898,-0.259787981155427,-0.121510739459218,-0.0530836122484773,0.208622308277233,0.193526269362747,0.217098362913644,-0.0538879094037573,0.218583219200315,0.178739575507985,0.341950029017872,0.159745788840989,0.0470823180898499,-0.106167224496955,-0.187463106192175,-0.452015001267337,0.261953396573488,0.347085157009275,-0.187463106192175,0.113900850990031,0.149599270882072,0.427143658465603,0.339351530516198,0.210416509623626
mild,0.240589006815988,-0.282685171698133,-0.159940294513418,0.131340034432294,0.0518976599890332,-0.117240960701617,0.124478987857473,0.201785139008207,0.102262265615194,0.202614496286482,0.0092485902547042,-0.157753807143419,-0.117316356817824,-0.056924067736155,-0.357452986936571,0.286354449353532,-0.0470471765130606,-0.149636158631818,-0.0387787357690451,-0.206208377825674,-0.160116218784567,0.140839945074354,0.0204072154533147,-0.102639246196228,0.208369733156937,-0.10743946559473,-0.15363215279078,-0.12106103058943,-0.132847956756431,-0.130862525696318
mild,0.134024654379012,-0.0617596626301473,0.182839417017318,-0.162288658743525,-0.272475554093376,0.0142568988728902,-0.199468185753456,0.0995975235981846,-0.129185199431656,0.201954446978219,0.275811579717965,0.107455509778985,-0.134223088373476,0.0994761286839239,-0.037553049823041,-0.151454162645755,0.0723817176279613,0.0777534425839987,0.0019633292864091,0.109173714719291,-0.281951360958459,-0.0850955003791911,-0.173723125859853,0.0611993784104824,-0.139884293509674,0.046800073965094,0.065485552690919,0.16231900747209,0.162269982602869,0.201006632839952
mild,-0.0807020341218176,-0.0688755667909356,-0.184980929637066,0.123712689679454,-0.0358656201241839,-0.0515776759299326,-0.0728430803240074,-0.112102738573828,0.0368779797720031,-0.0133771916469056,0.0343617101271346,0.179298841671561,-0.0047048390569169,0.016115829306902,0.117878455177282,-0.164423591817477,0.0700810355045238,0.0862963452392462,0.0505360573327545,-0.107450565625757,-0.0537779489217246,-0.108661886129217,-0.025355805514454,-0.0013400598806392,0.0231906432618928,0.0309969309508569,0.051320197175574,0.0317401082645739,-0.0791454580159222,-0.184612266875143
mild,-0.0395076429029364,0.111019233820465,0.0264303373757431,-0.0400590955456494,0.0624914012617235,0.175204382484807,-0.0487247799311389,-0.127031055196381,-0.183732203709618,-0.180581045751258,0.104835086327184,0.139438739657423,0.173490940344949,0.219340288639084,-0.0567602327249565,0.132250160564914,-0.0512654010350666,0.0652683592125281,0.136858729079016,-0.118365370810891,-0.0171738108730611,-0.158641108466178,0.108478612716537,0.209315667384052,-0.101053696777152,-0.0599704748950356,0.0859281385770247,0.112358475952768,0.100364380973761,-0.0331659375117373
mild,0.187179366287354,-0.138393254861395,-0.264064507877018,-0.0366172400952211,-0.308868079594735,0.254993167430467,-0.0984572316759722,-0.103435406311274,-0.0098457231675972,0.140495150818522,0.0736769846024691,-0.0108413580946576,-0.124896870294576,0.27003831743938,0.119586817350254,0.0694731926882141,0.450248239237311,0.027877777957691,0.187400618493367,0.0480117287049123,-0.295482321130923,-0.156867814063515,-0.027103395236644,0.392833291776828,0.171912964072428,0.375022489192748,0.0290946650907648,0.334533335492292,0.069141314379194,0.189170636141475
mild,-0.0519724763160606,0.0021205387220944,0.0693608938372352,0.197672764148697,-0.312605962886216,0.273009721657289,0.0664306948757956,-0.0702476645755657,-0.0944603612569352,-0.177354147666082,0.0479241751193349,-0.0786141537154656,-0.186954404789746,-0.0518953658170754,-0.0146895500566907,-0.0331189593141662,-0.0688596755938311,-0.0749128497641735,0.109458353309567,-0.249876571961713,-0.0021205387220944,-0.0597991919630639,-0.0788069299629288,0.117940508197945,-0.0930723722752006,-0.17600471393384,-0.0664692501252883,-0.353513082597893,-0.0428348821863081,0.177739700161009
mild,0.0155981601894672,-0.259816413352008,0.138854210314081,0.201476235780619,-0.318844745049404,0.268685955420529,-0.077532031529999,0.11323958451275,0.0174332378588163,0.275108727263251,-0.17823191863553,-0.138624825605412,-0.279314113588842,-0.274497034706801,0.422985402784965,-0.289024732922481,-0.230684555351092,-0.206216853093104,-0.0962651160712709,0.166456836923874,-0.546700222326916,0.26119272160402,-0.287495501531357,-0.0690447973092594,0.183201920656684,0.0751617228737564,0.094506499971478,-0.214627625744287,0.0463357111510645,-0.253011333661506
mild,0.217871984101301,0.23118896393976,-0.174978921133241,0.225459565637167,0.206568036098888,0.0199754697576885,-0.0749467237420252,0.409110008525683,0.0684430824255685,0.170798008858376,-0.151441933511778,0.197122271329748,-0.0215239557854163,0.242647760544945,-0.0865603689499836,-0.212916828812572,0.217562286895755,0.166307399377965,-0.23397623878967,-0.103284018049444,0.0538873137649272,-0.199754697576885,-0.123569185012678,0.143389806167594,-0.201303183604613,0.279037182196548,-0.245280186792082,0.170643160255603,0.243886549367127,-0.156861634608825
mild,0.0745021223983095,0.0800723745402392,-0.0807446463504721,-0.0622331618615592,-0.300577528296628,-0.011716737264059,0.0076831064026616,-0.0023289416283068,-0.001968796015682,0.0561346961544465,0.118463896846039,-0.02283323184041,0.0067227181023289,0.111813207866235,-0.0416808522344393,0.0692920158690046,-0.0894841798834997,0.0348620953020772,-0.13728750753256,-0.172845884352378,-0.0273950762669904,-0.002497009580865,-0.0658346179878068,-0.277192073183527,0.185883155529395,0.0407684833491233,-0.107059285779588,0.0164706593507059,0.0145979021650571,0.0207683969946947
mild,-0.133863168036163,0.0879617373896162,-0.0946837042207004,-0.0948757604158742,-0.0749019161177954,0.13271083086512,0.0898822993413545,0.447490934755034,0.0428285315237651,0.0338018903505949,0.126372976424383,0.156525799066675,0.0927631422689621,-0.0028808429276075,-0.113121098957389,0.0453252620610249,0.048782273574154,-0.0998692214903939,-0.17381085663232,-0.0670276121156682,-0.187062734099315,-0.0541598470390213,-0.0866173440233994,-0.0896902431461807,0.376430142540716,-0.177459924340623,-0.0038411239034766,-0.0188215071270358,0.0827762201199227,0.0026887867324336
mild,0.208804628384133,-0.274308519374277,-0.459932146121147,0.648189977599524,0.181145478703308,0.398028334930729,-0.0359129911728807,-0.312767908454281,-0.0768309713356249,0.204238673516187,0.217146276700572,0.177721012552348,0.40689682419347,0.184745558503034,-0.0293274793441128,-0.34297345604223,0.387052481882782,0.475386147212655,0.239624823742766,-0.424633802718951,0.390564754858125,-0.395394130199222,-0.747236075504192,0.141456794081933,-0.0207224105545228,-0.220658549675915,0.466078623827997,0.266932746126057,0.373179003630178,0.463795646394024
mild,-0.152294310688068,-0.157711071396535,0.123335474592799,-0.083126443179944,0.0837514540309211,-0.0577093352402118,-0.138752408916899,-0.189169950895712,-0.22250386294782,-0.269588013721422,-0.0591676938924915,-0.0516675636807672,0.150419278135137,-0.0456257921213227,-0.131668952605826,-0.126252191897359,0.208128613375349,0.296046806412783,0.24562926443397,-0.201253494014601,-0.327297348961634,-0.210628656779257,-0.26104619875807,-0.0272921404926633,-0.168752929763796,0.0616677372963996,0.132293963456803,0.220003819543912,0.165627875508911,0.0214587058835444
