group,ASCL2,BCL6,E2F3,E2F6,EGR1,ELK3,ETV5,FOXA1,FOXP1,GATA1,GATA3,GTF2B,HINFP,HOXA4,HSF1,KLF10,KLF4,MECOM,MYB,MYC,NFE2,NFYA,PAX5,PAX6,PBX1,POU2F2,RARG,REST,RFX5,RUNX3,STAT2,STAT3,TCF12,TFDP1,THAP1,USF1,VDR,YY1,ZBTB7A,ZEB1,ZNF384
healthy,0.12013947032578,0.133047506072956,0.147376609975784,-0.0036710927354353,-0.0376583061247886,-0.0349938033329403,-0.380787054541691,-0.0856785675512092,-0.0755534569421859,0.173666370855354,-0.190363921684269,0.265858167453303,0.171890035660788,0.401214909279194,0.0855009340317527,0.127363233450346,-0.0081711418950013,-0.154541161927198,-0.0313819217706571,-0.216476049044382,0.0811785183916433,0.122685550771324,-0.342299791992772,0.17952827699742,-0.0911259954812101,-0.0894088714597968,0.019717320659677,-0.0947378770434933,0.0911259954812101,-0.125053997697411,0.141514703833718,-0.142758138469914,0.186811251295138,-0.286286022190806,-0.0381912066831582,-0.137073865847304,-0.127540866969803,-0.0667309921425106,0.0631783217533796,-0.0896457161524055,0.0475465720412032
healthy,0.494271567558465,0.657271401859337,0.698393506174968,-0.149385502630765,-0.667598446155796,-0.431968168184331,-0.278923232439505,0.491294401635161,-0.691601846412431,0.690981603511743,0.673397717277231,-0.363245254788073,0.200183396197132,0.650665814967007,-0.618630269146459,0.615373993917845,-0.556481930497496,0.346653757194662,-0.586811808341152,0.38634930283871,0.646169053937017,0.59958881209533,-0.751300225603675,0.752974881435533,-0.625576989634167,-0.679879255589423,0.325162340685814,-0.719605813378506,0.698579579045174,-0.431844119604193,0.368765416604198,-0.601077395056981,-0.420431650231529,-0.556047760467015,-0.732382817132684,0.440248410908519,0.751517310618916,-0.396273189249722,-0.674731239513711,-0.780792775531401,0.306182907924754
healthy,-0.355876010624397,0.128652841342556,-0.0199771492767944,0.197103774987597,-0.147794023757306,-0.143208499646387,-0.130939456582854,-0.28631865025018,-0.340238512852038,0.184982255487954,-0.150338805234412,-0.176425888782324,-0.106598068540975,0.184908493706009,-0.135242227196317,0.119973538333684,-0.214560730047934,0.418426001713831,-0.116789488079721,-0.243770395698189,0.131197622819662,-0.0969721559971412,0.111921210471345,0.207319781786991,-0.186199324890048,-0.235791829617795,-0.246806922388261,-0.228194366077451,0.123219056739268,-0.0071671864789976,0.0885756064857254,-0.125173743960813,0.226768304959846,-0.0293080146928479,-0.126415400623555,0.178122409767061,0.100193087142077,-0.044441473621915,0.228292715120045,-0.157075714652063,0.169947145601481
healthy,-0.352927585732116,0.361899678513785,0.319086056507444,-0.501445532629783,0.420233648275584,-0.268111702473382,0.221538365862253,0.277970964968334,-0.322630637578987,0.0602148515095885,-0.121118130325558,0.314375656574798,-0.252853612739403,0.248989404704183,0.344281266586501,-0.194345487260217,-0.250722766314891,0.29239310725885,-0.0074518158134122,0.4379852381044,0.284179104070517,0.263749613975511,-0.278747494578805,0.244309738133429,-0.318979514186218,-0.257736119498645,0.014817578213527,-0.278892965825094,0.237093544761188,-0.104095945618978,0.309530029849827,-0.270002828675136,0.221747352723119,-0.373201360126868,-0.281818781877211,-0.545558151398759,0.198639962361925,0.375135513035271,0.213650136309975,-0.36892122726071,-0.151677336500164
healthy,-0.0298645806524565,0.103065264751684,0.110693717418344,0.17895561605253,-0.0840521000505859,-0.00653867371428,-0.140395990567255,-0.180625064660432,-0.114426789999901,0.0893155005227192,-0.162423437477063,-0.0434288505916545,0.130912595002926,0.122333484101211,0.0014143939594719,0.180625064660432,-0.0119643816899593,0.137520829075869,-0.11848447758855,-0.0945789009948524,0.116490413973557,0.188462198403079,-0.0703023358216211,0.0890836326605107,-0.131144462865135,-0.0633462999553657,0.0632071792380406,-0.0759599116595088,0.106033173387953,-0.0803885878276914,0.101395816143783,-0.0042199950921949,0.187975275892441,0.0516833464862775,-0.0514746654102899,0.0796466106686242,0.178190452107242,-0.105059328366677,0.152406745829656,-0.140187309491267,0.0922370355865464
healthy,-0.111372425551889,0.361779191461939,-0.0607595770635577,-0.10388317350827,0.45080465527077,0.0258499989892671,0.174427095983653,-0.176239011800657,-0.189888777622093,-0.309475221544403,-0.170440881186242,-0.202934571504527,-0.103641584732669,0.382435031775793,-0.215255599060159,0.306213773073795,0.0192063076602499,0.192063076602498,-0.0051941586754134,0.155220788323403,0.129853966885337,-0.347767042477103,-0.176480600576258,0.140121489848364,-0.171165647513044,-0.184090647007678,0.276860736838319,-0.307059333788397,0.301261203173982,-0.0653497637999696,0.364557462381346,0.0711478944143847,-0.163314012306024,-0.187352095478286,-0.205350459260533,0.099413781159658,0.360812836359536,-0.171165647513044,0.0752549035995953,-0.0646249974731677,-0.0344264005230894
healthy,-0.126454976565601,-0.0924508706279809,-0.0089686558881629,-0.45188511263359,-0.137976013632896,-0.0737579803076523,0.0018459459550636,-0.0910380001798456,-0.0173383775646163,-0.0967631969522894,-0.0744521297017361,0.241293700881534,-0.212735289084226,0.118048397399197,0.0602681389854565,0.156272685936247,-0.0478225932118825,0.097352916791511,-0.218528057921581,-0.0334205290133907,-0.0154617170345932,0.0533174306721302,-0.0433597654702726,0.0726399697791278,-0.194352615970988,0.036771489141468,-0.066579984139626,0.0561124569934413,-0.174320570182427,0.0542235106334344,0.277954617553148,0.0558329543613102,-0.0246146603725129,-0.134836984072039,0.0227103567250263,0.0232509332443128,0.136762787921997,0.293787980944751,0.0257326709010373,-0.0844589382235288,-0.018330458335807
healthy,-0.286768050748263,0.539102293507213,0.431530459008611,-0.400040206995938,0.382514133008111,-0.373934665697642,-0.455529779728436,-0.47623128718778,-0.594855948942211,0.298948060270858,-0.438390168232072,0.428644872405691,-0.0786579990956783,0.536635374603377,-0.247258702037742,0.478208686935763,-0.398842173272404,0.550470731797736,-0.494652665947495,-0.399151343265574,0.464862848897257,-0.489100488153483,-0.470144502947245,0.474955960965954,-0.398487915988563,-0.428670636571788,0.26621468724398,-0.165895465501825,0.361477691389499,-0.13530051826104,-0.424335815625883,-0.302619453939752,0.376040886276113,-0.384446445465424,0.245255538123661,-0.133716022046043,-0.420683745081562,0.387280503736149,0.384845790039935,-0.314445206178506,0.384530179005241
healthy,-0.461213346469072,-0.428632353922816,0.35139238840526,-0.206379124572247,-0.256706013316693,0.145555754960315,0.350095926558657,-0.39960842184323,-0.531951299686032,-0.303039747032086,-0.355828205685889,-0.426324467940564,0.469317874932642,-0.529408290430688,0.457719335818651,-0.458435213940635,-0.469880069127522,0.480040284308351,0.43813842726007,0.447666830740579,0.518541391892744,-0.440335976063888,-0.413989034099173,0.424335771653069,0.369805561825411,-0.379364176676205,0.427299113016735,0.471092464552461,-0.497400000382021,-0.45872944641646,-0.426505736162278,-0.374137609616797,-0.52798441541375,-0.363538672797908,0.419747583983175,0.443543635465515,0.552223129147666,0.357731522013881,-0.413891832299123,0.510235892139883,-0.414941349032088
healthy,0.0697889394735449,0.398531575414717,-0.114968095027471,0.25381135355905,0.131313399272591,-0.0433426045151489,0.307071333683598,-0.49788898661258,-0.302479956086654,-0.356841866834468,-0.24242473711863,-0.246832459611696,0.168595385359774,0.526171872609753,-0.393940197817773,0.430487563489445,-0.342884078939759,0.536456558426907,-0.493848574327269,0.0438935698267822,0.420937498087802,0.0563821168904692,-0.342333113628126,0.460239690317641,-0.440037628891088,-0.404224883634927,-0.0760332130053884,-0.247567080027207,0.295133751931544,-0.40973453675126,-0.0378329513988164,-0.0997247214056181,0.261892178129671,0.13957787894709,-0.401653712180639,0.431956804320467,-0.138659603427701,0.10688727045685,0.323600293032595,-0.330395531876072,0.292378925373378
mild,-0.263667453914736,0.179253511398666,0.55020402373024,-0.415007191493347,-0.248533480156875,0.188165740389407,-0.162269829737067,-0.135028676972917,-0.36842818337193,-0.164119537640805,-0.510687536695825,0.408785446726227,-0.033631052795247,0.360693041229024,-0.233399506399014,0.360693041229024,-0.225832519520083,0.623687874087855,-0.548186160562525,-0.287545501399361,0.127966155885915,-0.0913083083390955,-0.308564909396391,0.253409982812186,-0.48546424709939,-0.50110268664918,0.345559067471162,-0.535070049972379,0.476720173372626,-0.469321341757671,0.268712111834023,-0.45687785222343,0.260304348635211,0.196573503588218,-0.488827352378915,0.253578138076162,0.265685317082451,-0.34253227271959,0.450656107456309,0.0169836816615997,0.32067208840268
mild,0.0155207358532094,0.0002901072122095,0.114205539206482,-0.0155690870552443,-0.204090423789398,-0.0486413092471298,0.229426453655697,0.0632433722616757,-0.0281887507863585,-0.118750552197764,-0.0235953865930411,0.0001450536061047,-0.236002217132446,0.0426457601947997,0.163572116484135,0.0490764700654441,-0.136060282526266,0.238564830840297,-0.43632124716312,0.113722027186132,-0.113238515165783,0.12726036375591,-0.380523960014822,0.146068981347494,-0.380523960014822,0.105744078850371,-0.110530847851828,-0.0471907731860822,0.144231635670167,0.156802948199246,-0.0683685996773772,-0.0204525584607713,-0.0904650990073358,-0.371192178022083,0.0759597383968597,0.18513675259171,0.131418567130913,0.0396479856686346,-0.0680784924651677,0.0539115902689361,-0.357170329431956
mild,0.142904734158252,0.0817500569640848,-0.128866845588661,0.104968433214134,-0.161848597625865,0.148782189234101,0.0918534508134786,-0.153348146069885,-0.0766012120216053,0.0687807965901034,-0.290229703125613,-0.0706266089279735,0.0762611939593661,0.066254948127755,-0.0335646401438994,0.306987736193117,-0.0515855974425776,-0.057803070580666,-0.155096810389972,0.169911883101823,0.112400256574505,0.106911393569787,-0.136687261020163,0.159565619207973,-0.248893221559103,-0.0528970956826431,-0.125758109019617,-0.093310671080218,0.141156069838164,-0.0799528186351061,0.301838891250638,-0.0459510124111849,0.102685454796242,-0.135667206833446,-0.0375962828818786,0.197307624116526,0.237478329469644,0.24840748147019,0.144507676451665,-0.004468808818001,0.0422593877354449
mild,0.108602429316908,0.241125222870181,-0.349528867996759,0.185465649577806,-0.268888748119592,-0.0586413361473236,-0.175062610283874,-0.193151971603896,-0.201633430391306,0.193682062778109,-0.106415803223279,-0.245962304834876,0.36211853338432,-0.142727048656876,-0.374111846200891,0.020806078587864,-0.180893613200218,0.446204245893872,-0.0682492386799359,0.261202426093502,0.278496650652204,0.170490573906286,-0.136034647582435,0.358142849577722,-0.179369601074356,-0.323421877666764,-0.076068083499579,-0.125764131082057,0.210777503146482,-0.164394525402836,0.256166559938478,-0.265244371296877,0.223234645740489,-0.285652881504081,-0.190634038526384,0.254642547812615,-0.334951360705899,-0.267894827167943,0.197127655410494,0.235559265540944,0.290821270452659
mild,-0.490998368336068,0.363702495063754,-0.593215409432417,-0.211684360689067,0.58632170200964,0.155346131061545,0.438938991591648,0.630298801085976,-0.229631771393194,0.0659656486145044,-0.684022176173825,-0.250669464735117,-0.576694283022658,0.0293576850590677,0.40756073711556,-0.469841817969614,-0.31449568690807,0.631249657282221,-0.161526696337138,-0.367030491750612,0.473526385730064,-0.25494831761822,-0.290843139026473,0.50264635674007,-0.598207404462704,-0.176264967378937,0.362395067793917,0.681526178658681,0.0954421906981028,0.129791870787457,0.302015699332353,-0.0319725395987418,0.091401051864061,-0.365960778529836,-0.408987021409927,-0.119807880726884,0.0091519908888591,-0.306413409239986,0.272776871297815,-0.578001710292495,0.054911945333155
mild,0.201558557288489,-0.410867267605672,-0.391873934831127,0.279114666117881,-0.0904912233913662,0.239763537007402,0.227155893700161,0.236488824460066,-0.384724145769445,0.160406336276975,0.427404565969716,-0.164990933843245,0.406173512954492,0.291886045052489,-0.385815716618557,0.0244511870201038,-0.172522772702116,-0.0803396144946267,-0.156858731017362,-0.237525816766722,0.364475506518422,-0.0413159566388807,-0.18496668038199,0.329054032464745,-0.399733244944732,-0.28593698392483,0.483729621783883,-0.214657407477831,0.114178310817092,-0.331182595620513,0.037822929921723,-0.24151005036598,0.121655571133507,0.2915039952553,-0.323759913846553,0.183547638278145,0.330145603313857,-0.203250492104613,0.118872065468272,0.0217768384397799,0.292704723189323
mild,-0.318210785756685,-0.0094397457975667,-0.392307715135434,0.0142103700178424,-0.258425729038762,0.134186494025626,0.171336461357985,0.161896715560419,0.178949159581829,0.0659767179399825,0.223305814566095,-0.203614301827084,-0.229497475788154,0.10241616677145,0.276696204775988,-0.232847063006646,-0.0644541782952137,0.411999227874444,0.293038130296507,-0.286744966431462,0.29466217258426,-0.202802280683208,-0.267966977479313,0.0609015857907531,0.145047276824977,0.0960215002634207,-0.295677199014106,0.225437370068771,0.307857516172257,0.339221832854495,-0.112464928426924,0.403574508506724,0.0763299875244105,0.357086298019782,0.124340737656121,-0.266038427262606,-0.141697689606485,-0.246042406594642,-0.308263526744195,-0.0696308130874277,-0.280451802566418
mild,-0.144098879792034,0.289432150348743,-0.386786600920593,0.262048165753458,0.231383300441538,-0.0279362120426397,0.26659592120226,0.0196852842998135,-0.20461651122859,0.25983925596404,-0.298397725376381,-0.0931315347979627,0.360052295675137,0.248015091797156,-0.217999905835064,0.28033663945114,-0.221475690356648,0.1586516972282,0.0248502351309527,0.307785591981408,0.288165275616577,0.0171190508679896,-0.128019315883771,0.0728290551158118,-0.291251252528264,-0.348423035313201,0.301483702288068,-0.236808123012608,0.0972569986693757,-0.261333518468647,-0.278842376946533,-0.322695733059979,-0.0652927746577973,-0.28823024355156,-0.278679957109076,0.254999144807815,0.287353176429291,0.0992060367188622,0.235411312410476,0.0912149807159676,-0.162549773327173
mild,0.194163855561136,0.249156607845238,0.265200501475079,0.320386732995904,-0.200935628846458,-0.271198357813507,0.202096504266799,-0.296246477460096,-0.223617348597736,0.20267694197697,-0.325104649768316,0.0092721203445184,-0.103838818047681,0.25979796586503,-0.186082376673377,0.284935383620876,0.0813208114967075,0.310340695704492,-0.28122951208671,-0.156569351563939,0.179682678843292,-0.304536318602787,-0.262834101579768,0.236119083893716,-0.215357273491464,-0.259381241355164,0.0664080272507886,-0.216934873421671,0.282196908270328,-0.195265198908639,0.358144950193406,-0.154009472431905,0.211547220829832,-0.311397389997366,-0.230374238864849,-0.35088203730717,0.292168530470693,-0.178432505313694,0.224465680635678,0.270245844648099,0.235374932983241
mild,-0.28451426797416,0.236806474054722,-0.311747600683384,0.355006517160435,-0.195012692696918,-0.319222998116625,-0.221112417211688,0.207562590962881,-0.398088975758161,-0.51439075985901,-0.236769043595471,0.319474316914452,-0.255521703680146,0.271312010275539,-0.180072592247365,0.355268530375191,-0.243955691771634,0.263515780334434,-0.271755828578085,0.365401490415242,0.254302540150261,-0.318688277270184,-0.286776137154604,0.28996307339939,-0.0951696162495131,-0.315426480106896,0.187890211022328,0.556863636691794,0.286011486344194,0.266392578488285,0.30394067632535,-0.204135030337196,0.362904344062364,-0.234052661695552,-0.119649136599568,0.247105197557169,0.233598148976078,0.442272959299555,0.185885007848175,-0.340692040101218,0.191285688397226
mild,0.283166036665655,0.335676222036347,-0.266310915435557,0.340603103626684,0.151047817177422,0.302095634354843,-0.176719463358649,-0.185924952645856,-0.18229461884245,0.178664285039045,-0.0525101853706916,-0.241935817041261,0.323747982396585,0.202909728654648,-0.303521836920467,0.281221214985259,-0.224043457581618,0.019707526361346,-0.243232364828191,-0.344752056544862,0.206540062458054,-0.177756701588193,-0.381185049357613,0.0998341795936606,-0.0764963194289088,-0.161938818587639,0.106835537643086,0.223654493245538,0.221320707229063,-0.0475833037803551,-0.202520764318569,-0.268515046673339,0.281739834100032,-0.155456079652986,-0.295223931084111,0.127450647455284,0.166347081063203,0.193055965473975,0.15014023372657,-0.0028524051312474,0.239342721467399
mild,0.20032032212693,0.286052051278405,-0.237398036691462,0.0902615856819834,-0.325814125268423,0.261725043984933,-0.376649181888574,0.244276707719271,-0.16626251191607,0.340242557180413,-0.261892816449026,-0.21592316128757,0.0754976088418077,0.200823639519208,-0.178677674258945,0.0523450087969866,-0.130359204600188,-0.0362388522440677,-0.168443553949278,-0.0637535363553042,0.212735484469805,0.328330712229817,0.559521167749841,0.170456823518392,-0.182200896004896,-0.244276707719271,0.205856813441996,-0.293937357090771,0.314237825246013,-0.24075348597332,-0.288400865775705,-0.33084729919121,-0.129855887207909,-0.135392378522975,-0.214077664182548,0.275650158504644,0.145794271296735,-0.0865705914719394,0.392084248585121,0.256859642526239,0.474460528454738
mild,-0.0414085791369488,0.176242883885074,-0.137706237342196,-0.0789781463369264,-0.0762234354813898,-0.16446209916246,-0.0109309271182462,0.105499564680124,-0.142893299272302,-0.107521639669827,-0.060867387733505,-0.0700692942083826,0.138116513427063,0.211438710879749,-0.038800395454579,0.0307707063650362,-0.113851613550634,-0.0773956528667245,-0.134306806924725,0.0584643420935689,0.106642476630826,-0.0560612964536327,-0.105206510333791,0.125544481969348,-0.133193200408657,-0.0940997506077442,0.0960046038589131,0.125192816753747,0.0203672770701907,-0.136944296041728,0.128738774344385,0.207160117423277,0.1411349731943,-0.254341867183,-0.0919897593141417,0.151743540531579,0.0766337115662569,0.235762221625444,0.103887765775289,-0.105939146199625,0.0682816626957471
mild,0.121578972696725,0.0901515788095455,-0.170816829837451,-0.223047198282618,-0.0874121255080302,0.116493711876023,0.294722865016108,0.0981195585736305,0.108600712260953,0.010667265128628,-0.281961511439987,0.0870573087314409,0.0627075053387928,0.339755139155827,0.276803948332735,0.104077802557865,-0.504423596774041,0.0587255238535989,-0.0581337162488727,0.236074999173989,-0.0810374739105157,-0.358073057346458,0.048659438848324,0.233867101571741,-0.0774223595830028,0.08348771806583,-0.030741861096184,-0.0109350513751104,0.165841361377807,-0.106932403945368,0.432814876602172,-0.105191793343232,-0.383350740083168,0.530131076436355,0.12115988722098,0.102025220978577,0.0104597307876041,-0.0789688251564389,0.198480488030319,0.170267868032162,0.102811173612003
mild,-0.23476188051957,0.253334091260471,0.0522376372116369,0.2632790972012,-0.176796201016983,0.0868343098216985,0.223393649347041,-0.042468338089649,-0.185212557634667,0.337234097209199,-0.263823788339296,-0.240806195084253,-0.234603744382703,-0.2632790972012,-0.265897128800438,0.104317138286407,-0.135065831566045,0.289195852965467,-0.245462425780884,-0.240595346901764,0.278143894066671,-0.234076623926481,-0.298877298678084,0.213378360678816,-0.231493733690991,-0.326445698538514,0.267970469261579,-0.148454691154094,0.251313462844952,-0.236923074390081,0.257603766955873,-0.333544254015642,0.376188298924032,-0.240156079854912,-0.287842910461163,-0.298543455722477,-0.184808431951563,-0.325655017854181,0.0612689676949135,-0.26603769425543,0.289107999556096
