group,AHR,ASCL1,BACH1,BACH2,CEBPB,E2F3,E2F6,E2F8,EHF,ELK1,ELK4,EPAS1,FOXA1,GTF2B,GTF2I,HSF1,HSF2,KLF1,KLF4,MAF,MECOM,MEF2A,NKX2-1,PAX5,PAX6,PRDM14,REST,RUNX1,RUNX3,RXRG,SETDB1,SMAD3,STAT1,STAT3,STAT4,STAT5B,TBP,USF1,VDR,ZFX,ZKSCAN1,ZNF384
mild,-0.143326918069068,0.750985057790792,0.656095409470158,0.758006240011207,-0.7319212149265,-0.715716207860816,-0.723255831806367,0.768656514307576,-0.731076895545564,-0.684713392697674,-0.774107558731864,-0.121818992786277,0.66736781383669,0.531817521644664,-0.715049639928498,0.784313454406687,0.723344707530676,-0.79209008028373,0.525848035495239,-0.753592079037191,-0.67865503082394,0.731225021752746,-0.720604372697814,0.735565119623171,-0.774729688802028,-0.754466023659563,0.745874703643021,-0.340660651276606,0.793497279251956,0.739801529148569,0.756421289594363,-0.720930250353613,-0.750822118962892,0.729491945128719,-0.776788643081854,-0.726958986985911,-0.758035865252644,0.682535937452102,-0.727906994711874,-0.699585263898722,-0.757295234216735,-0.762464838847378
mild,-0.568187927368618,0.72206859922821,0.729947050498277,0.618282280464537,-0.780729967424711,0.606309810140174,-0.44099043836747,0.547605740310774,0.558329187872809,-0.72799878849721,-0.547643104239561,-0.732167535409082,-0.669412148158285,-0.290424480761747,-0.504626546796831,0.790834241309695,0.717494186803788,0.443579224862038,0.62173043732122,0.598399332645432,-0.538723800667555,0.578927388042991,0.199208455183039,0.599856525868148,-0.355170831646511,0.312559939716332,-0.3672820822778,0.0599744434081785,-0.559802394207862,0.657204818852971,-0.664229237465036,-0.573899270769005,-0.470459902772646,0.654253068478752,0.536108325652424,-0.651429423003233,-0.433015908423378,-0.541152456038747,-0.0812238434800866,0.819850000865307,-0.620716273539843,-0.707800916135467
mild,0.734258123705356,0.863423615270097,0.833130311360203,0.853626631877961,-0.657815871711452,0.0336449034914147,0.0139220290309302,0.764422519939038,-0.876701105919966,-0.858911846602666,-0.805286253298343,-0.282694533933611,0.86355252294631,0.660265117559486,-0.606897339607587,0.66271436340752,0.758234951480847,-0.812118360137595,0.675347315676327,0.739285523077636,-0.8613610924507,0.79845414645909,-0.802837007450309,0.539220809596121,-0.850146124620229,0.400258334639243,-0.792653301029535,0.209990604549864,0.845634355952798,0.74392619942128,-0.303448669803794,-0.865099415060857,0.659104948473575,0.825911481492313,-0.607412970312436,-0.590526064728623,-0.850146124620229,-0.767129581139497,-0.863939245974947,-0.613987261799265,-0.769578826987531,-0.814180882956992
mild,0.0940350443441241,0.728018644023637,0.505647516028368,0.528236005328113,-0.730193831882131,0.527399394613308,0.682507021138225,0.541287132479077,-0.616080130382678,0.664770873984351,0.564879554636589,-0.629800546105486,-0.572241728926876,0.630971801106213,-0.536602112476167,0.704426221866125,0.719987181161505,-0.677822001135314,0.58529285607784,-0.65540083397853,0.22889669157075,0.625282848245537,-0.695558148289188,-0.0572241728926876,-0.497950697452159,0.508826636744629,0.548649306769365,-0.620095861813744,0.689869195428512,-0.551159138913781,-0.713126973300101,-0.617418707526366,-0.708107309011269,0.694888859717344,-0.705932121152775,-0.620932472528549,-0.514180945319383,-0.281268522317567,-0.675646813276821,-0.662930330411779,-0.542458387479805,-0.603698291803558
mild,0.72155711520287,0.709596474037353,0.623210816328458,0.316269765782566,-0.784869555602246,0.623678714271363,0.775628571229866,0.756327781085022,0.729657598339418,-0.733430025504093,-0.756707948163632,-0.742729497119336,-0.793350205817405,0.691465428749771,0.779693434608856,0.7500111588558,-0.627275679707448,-0.781945193459088,0.671579766176295,-0.783553592637825,0.782208386051972,0.677720926676928,-0.754280727584811,0.544457743813206,-0.730154739903755,0.134228222370964,-0.625199382585805,0.652191245167156,0.78141880827332,0.741676726747799,-0.705180687201184,-0.734950693818535,-0.744367139919505,-0.561302069757797,0.679709492934275,-0.594786016296959,-0.563173661529419,-0.693190802414235,-0.372534493416931,0.790806010752858,-0.810340749869155,-0.711380334944679
mild,-0.740916122986349,-0.712345457157452,0.687772146117428,0.750507369653903,-0.719744304356911,0.635296176399055,0.558313696355712,-0.744985622547481,0.672895626874746,0.766576949667463,-0.63627948292466,0.580770760742803,-0.663850810056339,0.697351368656273,-0.556632990364936,-0.603917208509258,0.656616292615914,0.519696202982588,0.222406300703132,-0.695313946847104,-0.690084786872622,-0.6453643801721,0.752284268674358,0.804221824629391,-0.555019085089214,0.652365095109833,-0.746368397349114,0.806169733480386,0.693411462482346,0.617630059295688,0.737970211452436,-0.80262127949668,-0.680525604548294,0.693522351669337,-0.642903441829484,0.661091940524579,-0.564435313883326,-0.700472298063629,0.760226873694362,-0.706354769031346,-0.717400935272792,-0.736445819134888
mild,0.545515068476638,0.652692631906205,0.648719202721408,0.55214911984685,-0.618454625362316,0.705414961001396,-0.686282986997066,0.721168644993983,0.672244704150338,-0.573399089143517,0.595016644400012,-0.70243926513613,0.549243440354884,0.74045815583824,0.535275173881457,0.704732301361718,0.720661026287556,-0.60551910039507,0.811822344324659,-0.532562039416067,-0.601895753076775,0.704014633535389,-0.390061215656455,0.63536357951436,-0.578597804861071,-0.583376422338822,0.701126458136748,0.540088799545858,0.522462177567486,-0.453793619453132,-0.576794883248586,-0.619014756348719,0.436657112087862,0.588732674896302,-0.657453745290631,-0.66442037443402,-0.60823223486046,0.536535468600864,0.692812013807327,0.687315728503247,-0.725807229725134,-0.625088676732528
mild,0.750838083180022,0.742331093824025,0.754969049204745,0.662424907794959,-0.871161220696737,0.560743629669472,-0.111816148160718,-0.228375905612536,-0.807883923326512,-0.458502220557583,-0.752185898366055,-0.692812013807327,0.431283355437057,0.701634076843175,-0.574589367489624,-0.684024958958128,0.882066270838272,-0.758382347403139,0.68169691454589,-0.635626140914236,-0.422338763747933,0.780560033646037,0.680156554333282,0.625176197199153,-0.661147108982227,-0.764788845560124,0.589905449149083,-0.221304251909197,0.711576401851831,0.623443291959969,-0.121740969076047,-0.527870942404941,-0.560726125576147,0.851714173012555,0.665715677340077,-0.603366096916083,-0.740720717238116,-0.735084399187435,0.635941214594088,0.853167012758538,-0.706745272094104,-0.630847523436485
mild,0.55126084186719,0.819728256761514,0.663612335160969,0.650448815709324,-0.752577212078318,0.297803258243703,-0.787178463208356,0.498538382141382,-0.661902787180236,-0.666176657132068,-0.660569339755264,-0.665424456020546,0.467492990811269,0.553278108484455,-0.636567286105771,0.818429000296157,0.828754670099785,-0.822360960651843,0.129583736939568,0.857304121378027,0.417334853056561,0.83583219874002,-0.586956203704897,0.603573010077623,-0.579331619710828,-0.573074674101345,0.637695587773055,-0.801299329529211,0.816685261355809,0.569142713745658,-0.538370850092463,-0.689016218154662,-0.647576775101692,0.765467203853046,0.170578697517547,-0.831592519747802,-0.796957077658149,-0.126233022897331,0.652602846165048,0.470262458540057,-0.712505407409935,0.142302773916222
mild,0.784025259812371,0.753889237982891,-0.517307891836863,0.672114735505058,-0.661417805234053,0.799446215126916,-0.72847724119695,0.609344931478248,-0.148996835856025,-0.785599934826884,-0.836206731845039,-0.577145542388371,0.584964618322507,0.687752887373329,-0.711970303113776,0.669779872552503,0.236146953038576,0.656802378467376,0.808351273829681,-0.802378368602217,-0.730377711042053,0.739880060267565,-0.667336411323086,0.773328329541366,-0.675318384672516,-0.694920373646286,0.760459433733102,0.680205307131351,0.74514707669542,0.585670507122116,0.129394846882255,-0.707952166869845,-0.803355753093983,0.613797460829631,-0.626774954914758,-0.727228361013026,-0.774522910586859,0.658865745727773,-0.149757023794066,0.726576771351848,-0.765617851884094,-0.774360013171565
mild,-0.556927627931906,0.645821554983147,-0.0831539623478476,0.823760460788351,-0.630489807156977,-0.717117958667405,0.681092127568474,-0.48774594808574,-0.691816798461657,-0.586005080705676,-0.620822498182841,-0.579132228231876,0.62928139353521,0.569162815852297,0.573694366933924,0.759261383726532,-0.604886543545787,-0.490766982140158,0.557984989850952,-0.670820611783454,-0.446508833242938,0.782598871796909,-0.598693423734231,0.702843572760281,-0.580869322813166,-0.831313045924395,0.537744061686353,-0.0518862598846243,0.576639875136981,0.0307390215037002,-0.144405427801167,-0.645066296469543,-0.713266140248023,0.672859809770186,0.688644712704518,-0.613194387195436,-0.621804334250526,0.531173312617995,0.647634175415798,-0.175975233669832,-0.667950629431757,-0.59861789788287
mild,0.392629079789599,0.499609153614303,0.521432478231896,0.673356391915909,-0.547376290714349,0.540165436950844,-0.704183745571531,0.508193503332762,-0.452833985815056,-0.534328079142292,0.354667177701303,-0.481639248203663,0.457107084341578,-0.237156968221956,-0.658247936411422,0.404151184745041,0.635547100489275,-0.664543126204958,0.501745702877564,-0.844661859630932,0.600179579649225,0.581217704937785,-0.234028449657895,0.460998656213946,-0.416131121685468,0.586826146753845,0.762099491672066,-0.686061229499228,0.65752303576853,0.803380675651499,-0.531123255247401,-0.516968616378297,-0.501631244881318,0.466759708691667,0.759466957758405,-0.831537342728044,-0.463821953454684,0.440625132882137,-0.730928764027707,-0.570038973971081,-0.689418664055781,-0.437458461652661
mild,0.416804108320566,0.360719437862725,0.462818931623603,0.527616208967557,-0.568727454525646,-0.0670739384398222,0.407106407691049,0.329240220017926,0.351853594172083,-0.31328170137477,-0.335369692199111,-0.553688356709668,-0.434535795701851,0.35307948860832,0.491824469623853,0.456820805274872,-0.401983920225344,0.214991236755057,0.339222503284427,-0.433660156818824,-0.429741672817281,-0.0066548555110006,-0.581446109301605,0.438848317200756,-0.348263474751675,-0.609050625089012,0.0963859500491309,0.364068756590301,0.46338809689757,-0.264486724618124,-0.46570853993759,-0.359975144812153,-0.230117898459338,0.496487246675968,0.206125393064414,-0.519516549299563,-0.424509730491198,-0.214465853425241,-0.302620797973924,0.567151304536199,-0.391673272377708,-0.366017053105035
mild,0.713216312800375,0.773504135094506,0.879027664331578,-0.403153318017793,-0.725861147840566,-0.879715458706149,0.33992914281684,0.771043947523925,0.803793541205423,-0.568303328804216,0.258901674766414,-0.806518265073916,0.73969639622136,0.857600224200711,-0.669091658308664,0.759510164934964,0.713057591021628,-0.250595235011979,0.802338591566907,-0.657795958387824,0.808317111899717,0.850113846969803,-0.807788039303893,0.672451269292146,-0.255224620225438,-0.767446253872323,0.746177535520203,-0.651156097310235,0.7095392582594,0.846013534352168,-0.716919820971143,-0.718295409720285,-0.681366142531778,0.740331283336349,-0.730014367717783,-0.763795652961138,-0.745066483068973,-0.72948529512196,-0.716708191932813,0.644119431785777,-0.79088416986732,0.464261202835451
mild,0.21757620156397,0.361010837692493,0.412728114944467,0.529698050604206,0.218586304635298,0.578385018642197,-0.405455372830908,0.457576691311414,-0.431920073299692,-0.521617226033585,-0.351111827593482,-0.56969813222878,0.43697058865633,0.604041636653919,0.590506255498129,0.460809021139662,0.732728767941058,-0.719597428013799,0.554142544930334,-0.0357576487249979,-0.452930217183307,-0.317980446853936,-0.667274088919028,0.656162955134424,-0.500405061535705,0.701819613958433,0.497172731707456,0.55838497782991,0.59495070901197,0.52545561770463,0.52181924664785,-0.405657393445174,-0.510910133477512,0.603839616039654,-0.431314011456895,0.156161934827251,-0.518586916819602,-0.322222879753512,0.168889233525979,-0.320000652996591,-0.553536483087538,0.405859414059439
mild,0.674889821396509,0.547620878960781,0.654566036536178,0.601443867832278,-0.666339815351818,-0.585745496078091,0.231410819340734,0.576634833899322,0.522251188893747,-0.503048716301572,0.853178472033343,-0.557572525340667,-0.114373851351932,0.468147871955211,-0.750438235463532,0.401850284100476,0.595977470525017,0.0469549512290406,0.587006972379767,-0.142967314189915,0.670825064424442,0.812671066346201,-0.622888964960765,-0.678253758200977,0.0671385720558521,-0.704184104402089,0.55673154113955,0.686523436178629,0.582521723307142,-0.514261838983134,-0.661574238212154,-0.545938910558546,-0.493097069921686,0.564300398949604,-0.098955807664784,-0.563599578782007,-0.498563467228947,-0.46240114658091,0.431144567106056,0.535426608044582,-0.548041371061339,-0.655266856703775
mild,-0.641781956232897,0.667526649020413,0.664900225641015,0.619963844720346,-0.518697731360429,-0.319050393143809,0.518434044718958,0.665485035618137,-0.621914081563696,-0.435388417208759,0.485376616458587,-0.671116442406766,0.427872042547441,0.579711165134309,-0.374970236447307,0.753399728339646,0.699077669437928,-0.673473957627041,0.680261930575782,-0.692031231365369,-0.493015696784748,0.607886474389239,0.399200689115488,0.632988920505451,0.66678780427253,-0.650726415972278,0.576559979230797,0.404597127609737,0.594691699280416,0.67073266085928,-0.241053973203943,-0.76282456770309,-0.551175571161331,0.575706261094552,-0.115593957799415,-0.661192948107472,-0.714243567460713,0.623848653854087,-0.49876980923822,0.605719544563295,-0.563289492116008,-0.663555684845399
mild,-0.645901099732003,0.609889458717639,0.716446981103733,0.56873769458413,-0.677172746971828,0.591791300669394,-0.612844260031638,0.547623176861177,-0.523800091267059,-0.587482215419812,0.639591367759401,-0.666430813028227,0.521153081756601,0.687237538947638,-0.704966346831632,0.629803588406779,0.349836163905359,-0.635682411854423,0.652333948426022,-0.583665597055896,0.452823301370371,0.596438956902872,-0.509179980598834,0.494990778455567,-0.523061390938559,0.669724185326122,0.444112793330144,-0.366887829821562,0.677080409430765,0.0659597834989604,-0.57310833819442,-0.639191238414797,-0.560735107692048,0.595515581492247,-0.694562983871927,-0.610966730030034,-0.598224149363413,-0.628233850208717,-0.452176938582934,0.670247431392142,-0.614444777410054,-0.751596805068182
mild,-0.195081350860015,0.248773465775616,0.104475906939939,0.338484041113765,-0.608510635710139,-0.283897057616238,0.217900499699145,0.493072588641598,-0.0536921149156005,0.258617020176809,0.397097933229962,-0.394189610338701,0.243180537138574,0.381661450191727,-0.201345430933502,0.323942426657457,-0.395979347502554,-0.280317583288531,0.346314141205623,0.0970932411390443,-0.130203378670331,0.266447120268668,0.173828222039257,0.529091049064147,-0.392847307465811,-0.490387982895818,0.329087921003535,-0.244746557156946,0.19441019942357,0.0550344177884905,-0.385912075955879,-0.272934917487636,-0.102686169776086,0.447658008108819,0.208951813879879,0.168682727693178,-0.34452440404177,-0.474280348421138,0.0223717145481669,0.223940862627151,-0.412981850559161,0.628197744512526
