group,AR,ARID3A,ARNT,ASCL1,ATF2,ATF3,BACH2,BARX2,BCL11A,BHLHE40,CEBPA,CEBPB,CLOCK,CTCF,CTCFL,E2F2,E2F4,E2F6,E2F7,EBF1,EGR2,ELK1,ELK3,ELK4,ESR2,ESRRA,ETS2,ETV1,ETV5,ETV6,ETV7,FOS,FOXA2,FOXG1,FOXM1,FOXO3,FOXP1,FOXP3,GATA3,GATA4,GLIS1,GMEB2,GTF2I,HEY1,HIF1A,HINFP,HNF1B,HNF4A,HOXA4,HOXB13,HOXC6,IRF2,IRF4,JUN,JUNB,KLF1,KLF3,KMT2A,LHX2,MAF,MECOM,MEIS1,MITF,MNT,MYBL2,MYC,MYOD1,NANOG,NFAT5,NFATC1,NFE2,NFIC,NFYB,NR2C2,OTX2,PAX5,PAX6,PBX1,PBX3,PGR,POU2F1,PPARG,PRDM1,RARG,REST,RFX2,RFX5,RUNX2,RXRG,SETDB1,SIX5,SMAD3,SOX17,SP1,SP4,SPDEF,SPI1,SPIB,SREBF1,SRF,STAT1,STAT2,TBP,TCF12,TCF4,TEAD4,TFAP2A,TFDP1,THAP1,VEZF1,XBP1,YY1,ZBTB33,ZBTB7A,ZEB1,ZKSCAN1,ZNF384,ZNF76
healthy,-0.811565692052288,0.796096814284016,0.73532208477496,-0.74795210482546,-0.745576734082017,0.648650020575201,-0.80669907882182,-0.808610962590933,-0.73578557174929,-0.837231283255827,0.680109198957868,0.753687756132797,0.669333126804689,-0.750501283184276,-0.794764289232816,-0.69059559175209,0.705195431443493,-0.755483768158326,0.69511458975181,-0.834740040768801,-0.719621463519523,0.776746233105727,0.69963358775153,0.858146132972479,0.768924890413904,0.725588858314025,0.82657108284623,0.765622545721801,-0.0277512825880244,0.806583207078238,-0.752818718055927,-0.700328818213025,-0.819213227128737,-0.722750000596252,-0.767186814260166,0.795343647950729,-0.72448807674999,0.73126657374957,-0.827787736153847,-0.815852946564843,-0.71904210480161,-0.665625231010047,0.774312926490493,-0.782192205054108,0.772516914464964,0.837752706101948,0.860173888485174,0.822689379436215,0.517830822070485,0.714291363314725,-0.778252565772301,0.759481343311925,0.81753308684679,-0.805192746155247,0.622752685884498,0.787638177002488,0.842097896486294,0.781670782207986,0.817764830333955,0.738508557723481,0.369572926156592,0.666088717984377,-0.70641208475111,0.652010301139096,-0.723039679955208,-0.791519880412504,0.727095190980598,0.770373287208686,0.688625772111186,-0.73033959980091,0.760697996619542,0.63596206465291,0.769214569772861,-0.320153627518628,-0.676980661881138,-0.789202445540853,0.823963968615623,-0.773038337311085,-0.745866413440974,0.780512064772161,0.762899559747611,0.795227776207146,-0.799399158976119,0.755773447517283,-0.708787455494553,-0.0199878757679925,0.770025671977938,-0.700270882341234,-0.598767234962907,0.743722786184696,-0.616032124756709,0.792446854361165,0.674721162881278,0.837231283255827,0.792330982617582,0.734916533672421,0.587527675835398,0.709830301186796,0.733004649903309,0.474436854098814,0.886940261252747,0.816258497667382,0.777093848336475,0.816721984641712,0.830394850384455,0.717825451493993,0.597666453398872,-0.837231283255827,-0.744591824261565,0.778252565772301,0.84418358787078,-0.532372725890097,0.632427976473642,0.81660611289813,-0.0048086773586764,0.732772906416144,0.764521764157767,0.76197258579895
healthy,-0.646058069783956,0.65445527539122,0.66114825107819,-0.69845539333334,-0.587711434512819,0.685069441959399,-0.792219024948028,-0.756337238626214,-0.610052339467938,-0.197628698756934,0.705675130995674,0.761976690362458,-0.373815086516721,-0.671435602597052,-0.674968006431842,0.445051897184986,0.71376247661743,0.225578069449746,0.68782719583042,-0.463891384303866,-0.619100251044769,0.640449604046263,-0.494629494866249,0.149724344997414,0.754292162721862,-0.705706116994225,0.759528796476946,0.676300404369526,-0.220837211671475,0.392344713650093,-0.71769769843338,0.750852716882725,-0.766593604146526,0.330217786555761,-0.692041291633327,-0.0039042358173994,-0.703258223108713,0.711314582731918,0.555857828002608,-0.402725023164608,0.663038396989788,-0.774154187792918,0.34589670182246,0.0603607251769374,-0.70393991507683,0.303786729791938,-0.293096560291915,0.39497852352691,0.691359599665209,0.752866806788526,-0.723523066160929,0.508604180212655,-0.726249834033398,-0.597905828036029,0.731889285769642,0.727644203968184,0.751038632874029,0.673480678501404,0.617024189141866,-0.0177549771696022,0.39575317349068,0.565773347538861,0.66350318696805,0.724669548107308,-0.711500498723223,0.60658190763025,-0.74948933294649,0.73694000353342,-0.430240589877709,0.778089409608869,0.722438556211651,0.645965111788303,0.768824596042183,-0.584829736647596,-0.733345627701529,-0.735917465581244,0.735018871623272,-0.761759788372603,-0.698424407334789,0.734863941630518,0.785309147271202,0.749768206933447,-0.65684119727963,0.323152978886181,-0.64466369984917,-0.726156876037746,0.752804834791424,-0.419798308366093,-0.639767912078145,0.728883643910215,-0.686494797892736,0.739387897418933,0.666508828827477,0.769475302011749,0.707503304910171,0.713142756646414,-0.643765105891197,0.545136672504035,-0.504854874388009,0.420696902324065,0.747382285045036,0.580522682849036,0.774711935766833,-0.458097002574868,0.751968212830553,-0.300223339958597,0.57438745513598,-0.555485996019999,-0.756492168618969,0.764331626252318,0.316490989197761,-0.500206974605391,0.489392861111165,-0.649311599631789,-0.65448626138977,0.308496601571658,0.53314509106488,0.53708031288083
healthy,-0.75087805264145,0.698535707783219,0.537511399841007,-0.554390130371542,-0.566808488790759,0.689773392078197,-0.735937024749438,-0.568648696956904,-0.723945204646877,-0.561507226855176,0.607853661662126,0.647424230638767,-0.846788239843842,0.683862789690248,-0.444136068920456,0.632141972093431,0.604758212164107,0.475358673699685,0.612935561034857,0.572865332887276,0.748391943595797,0.57262159670633,-0.623123733398415,0.584918087035074,0.564651423589384,0.546749001098874,-0.56089788640281,-0.263844415874434,-0.572146311153484,0.533745675845385,-0.609974166436359,-0.652640184911019,-0.598092027615224,0.459735184501023,-0.595069698971489,0.569684575725926,-0.704592551879736,0.600322213670883,-0.638759409406124,-0.728966169974372,0.596934280755729,-0.614714835155766,0.547346154742192,-0.520608295692377,0.27486129125321,-0.658965138806578,0.570281729369245,-0.457236888646323,0.545457199339858,0.548272352229788,-0.559569524216652,0.5518552740897,-0.607098079501192,-0.52604361252748,0.341742499304891,0.547602077732186,0.672772793457189,0.544019155872274,0.590036546834947,0.555377261904375,0.659574479258944,-0.665290092702136,0.53558588401153,0.48505937370135,-0.690772710420077,-0.694501873988557,0.246344158082486,0.638479112798036,0.562567479242292,0.528602842427417,0.64791170300066,0.549125428863101,0.739215276383166,0.641074903125115,-0.66617972976259,0.443343926332381,0.596105577740511,-0.558947996955239,-0.5709398170578,0.524703063532275,0.608450815305445,0.625890139052157,-0.696500510672317,-0.652835173855777,-0.554012339291075,-0.524422766924187,0.594277556383414,-0.627133193574983,0.59602027007718,-0.212952301292834,-0.516708516797235,0.617359372719034,-0.661475621470325,0.72961207085388,0.667581212803031,0.708382649493452,-0.582992571205597,0.64073367247179,0.568014982886444,0.712014318589553,0.567771246705497,0.562774654996097,0.62982647837444,0.624098678122201,0.604660717691729,0.691552666199106,0.567503136906456,-0.530187127603569,-0.645559648854528,0.645254978628345,0.540801838283782,-0.504375466041349,-0.576167958139099,0.670981332527233,-0.572743464796803,0.588086657387376,0.6586360949623,-0.683204702001693
healthy,0.706217529381012,0.762453036729422,0.748544157608331,-0.791610168516598,0.741639212243642,-0.751588555696274,0.632414612760706,-0.74657045028788,-0.762994442626946,-0.819567318575679,0.83125400931141,0.586673895104971,0.814997691186876,-0.775770005671504,-0.752517834475606,-0.834017603594294,0.309518519340421,-0.713229543822451,0.69491467118457,0.823389482598497,0.812092684915834,0.78921020506041,-0.747693665508117,0.766335805890023,0.693609640550986,-0.716774944382729,-0.689371321248728,-0.592831377103676,0.662529305724845,0.691787446074992,-0.696575251959812,-0.804482699781607,-0.785759752549324,0.818502688321966,0.78913747889507,-0.245778075763274,-0.793042469939525,0.724918254729442,-0.645378051732389,-0.794559618555347,0.74390180405419,-0.671710984098899,0.724566744930303,0.817270383853721,-0.863257562403105,0.360178354012838,0.730164639490149,0.70716296953042,0.824122804765666,-0.724051601259152,-0.79840198429076,-0.776988168940932,0.341685706304129,-0.798094918259328,0.79819390665104,-0.66261819326026,-0.350511834536525,-0.386139574867615,-0.318271921407478,0.756224848736638,0.807648308145115,-0.130309126917478,0.792796009045876,-0.33613023534073,-0.754182455593366,0.777489171413268,0.730596956139665,0.744390685498969,0.761473253668605,0.723968774237515,0.783386051319508,0.700268125022027,0.805048347734244,-0.814739109265671,-0.746526006520173,-0.687048124300398,0.806418023848129,-0.838960962666089,-0.788175877375588,-0.781737591571823,0.448300244519897,0.709225564386285,-0.621915782725512,0.647373980936694,-0.822514748443169,-0.74792396503169,0.810718968459429,-0.745416932498753,0.788185978231885,-0.780341653231566,-0.787365788700561,0.758976321991964,0.698092400575634,-0.713754788349899,0.211303853221311,0.789121317524995,-0.486245121285539,0.53054545683331,0.781464868451802,-0.616289605768034,0.800868613398509,0.8415589029057,0.816607767680632,0.680609838496634,0.821769305248444,-0.620723881682456,-0.813876496137899,-0.857704111610966,-0.803349383705074,0.69769240666627,0.822219803439294,0.837815525561999,0.822500607244353,0.779521463700242,-0.467576718677261,0.528434377867218,-0.710055854773906,0.827177303709905
healthy,-0.832883144092148,0.642409001278879,0.660906309732587,-0.757931225078985,-0.737623151609363,0.746631134536633,-0.806959406965577,0.802971139715335,-0.891492335809781,0.761025570359345,0.839301045414376,0.841478547648704,-0.614261919765679,-0.763042625060616,-0.81209372802336,-0.875539266808814,0.709361464715409,0.621413295524733,0.762515440309148,-0.780050063564521,-0.812047885871058,0.840172046308107,0.631544411183393,-0.615568421106276,0.832126748579172,-0.645938847006105,0.853970534150898,-0.665284235277392,-0.864193334114161,-0.551504013264749,-0.834029197899689,-0.839828230165845,-0.852091005906531,-0.756922697728349,-0.674681876499226,0.71699418307363,-0.743032525580955,0.795934369337035,-0.895870261354587,-0.828619823928097,0.732855567769994,-0.808930619514547,0.769070868088281,0.689878549987216,-0.812552149546376,0.747983478029531,0.595604163778916,-0.700124271026631,0.891308967200575,0.830270141410956,-0.772119371216339,-0.73501014892817,-0.8892002281947,-0.686967573316063,0.770262764048123,0.27436528152525,0.818030286746421,-0.684423333863323,0.857592064182727,0.696342293461746,0.897887316055859,0.200444810938873,0.389016504431625,0.671885505208827,-0.83068272078167,-0.478614991105159,-0.8315078795231,0.808265908306174,-0.640919131329077,0.678761828054071,0.719882238668633,0.837742412236121,0.79128139087842,0.555950702038007,-0.71220367815811,-0.120610702705586,0.863436938601184,-0.870932130502501,-0.664894576982829,0.832149669655322,0.619419161899613,0.790364547832388,-0.902402768057569,0.609861073144723,-0.807188617727085,-0.760200411617916,0.767695603519232,-0.829742956659487,-0.715916892494542,-0.712937152594936,-0.706565093425009,0.688755417255827,0.705006460246754,0.453928992090731,0.77635977030424,0.602549249852613,-0.698909453990637,0.826969506445238,0.787774466227345,0.633286412970855,-0.0770377369428877,0.75245308787894,0.785551121840716,0.748533583857151,0.747685504039571,0.819543077772374,0.654167513344247,0.439465793039567,-0.809228593504508,0.827221638282897,0.861442804976063,-0.469286113111777,-0.765563943437206,0.769552210687448,-0.780668932620593,0.651279457749245,0.810512173768953,-0.856193878537527
healthy,-0.717480490902623,-0.584376471260966,0.664689680973445,-0.679637191200583,-0.567886757597694,0.782727559354416,-0.710599890956797,-0.0801945786789307,-0.744053842417535,0.717124597801977,0.602052495259724,0.67619689122767,0.625304177835272,-0.717599121936172,-0.77774505594537,0.666587777510225,0.747138249289801,0.662079798235373,-0.262649108276853,0.738122290740099,0.690195353186419,0.692567973857393,0.591968857408083,0.621152091661067,0.687822732515444,0.552701985303459,0.78142261798538,-0.639421270827569,0.685687373911567,0.66053759479924,-0.772643921502775,0.54155066814988,-0.732190739062664,-0.41331052088372,-0.556616809410567,0.58947760570356,-0.632777932948841,0.69565238072966,-0.736817349371063,-0.780592200750539,0.615695064117826,-0.719497218472951,-0.410937900212746,-0.656148246557938,0.4105820071121,0.330031535332523,0.743223425182694,-0.49908075813944,0.792573935138959,0.64760681214243,-0.699092680702572,0.719141325372305,0.201316863932168,-0.540245726780844,0.719022694338756,0.568479912765438,0.703482028943875,-0.364790428162296,0.730055380458787,0.768610466362119,0.673587008489599,-0.696126904863854,0.787947324830559,0.441307444801216,-0.64025168806241,0.73254663216331,-0.713921559896161,0.73064853562653,0.625422808868821,0.663622001671507,0.770627193932447,0.65223342245083,-0.735868301102674,-0.67619689122767,-0.736342825236868,-0.682602967039301,0.760662187114355,-0.774423387006006,-0.768847728429216,0.63752317429079,0.595409157380996,0.719378587439402,-0.733851573532346,0.644403774236615,-0.803487990225441,-0.77216939736858,0.690313984219967,-0.598374933219714,-0.693042497991588,-0.588765819502268,-0.691737556622552,0.717243228835525,0.535500485438896,0.788421848964754,0.73800365970655,0.634320136384974,-0.624948284734626,0.548431268095705,0.623524712332041,0.526247264822096,0.748680452725935,0.815706986680958,0.732665263196858,-0.596595467716483,0.692212080756747,0.653894256920512,0.657097294826327,-0.466931748047739,-0.621389353728165,0.61071256070878,0.663384739604409,-0.57286926100674,-0.761729866416293,0.788303217931205,-0.694584701427721,0.771813504267934,0.633489719150133,0.647132288008235
healthy,-0.558183970075583,0.614699429103016,0.706476259730165,-0.584190207277041,0.729855755900655,0.734782021079876,-0.698629058524507,0.473500841226923,-0.705728764282495,0.388853736255259,0.744082185324378,0.677056760183323,-0.695329871789611,-0.529217770980942,-0.562182620422154,-0.696161422950272,0.722509886983194,0.0429944971948848,-0.477145256783032,-0.733413113754023,0.536242426995188,0.543071953675705,-0.684114438084815,-0.767948003834316,0.64019232605728,0.159096450763672,0.55783573926462,-0.667078146255394,0.564665265945137,0.66906546346968,-0.636592940347416,0.567661251715316,-0.727934482460861,0.758122491383621,-0.582256925878249,-0.648696963018117,-0.641873440317099,0.659993450446154,0.631609637362951,-0.634248386352918,0.807562260571064,-0.699730788762639,-0.741398406488166,-0.715386165307208,0.669593813665624,-0.0219835709368902,0.284108309909503,0.661554485115987,-0.583025435254166,0.566082205106985,-0.630630988704556,0.678263560062693,-0.074704514920731,-0.742995465034995,0.724383128586992,0.679674495245042,0.679926662384015,0.57693740004182,0.676729543300608,0.731789037299448,0.640990855330694,-0.732632596419107,0.710207732989014,0.669903018609841,-0.552291064196965,0.66115221848953,-0.394410419281913,0.683877280894591,0.678803918217635,0.746555824878112,0.666534786110702,0.776398604979659,0.68146368113585,-0.682265212399013,-0.64223968306656,-0.631735720932438,0.672835962595276,-0.697785499404848,-0.630823116048535,0.651131576705106,0.706947572120864,0.695188778271376,-0.745057831993023,0.676171173207168,-0.63217701342564,-0.611757479148332,0.381237688260327,-0.635311090724304,-0.501161174780454,-0.657627882523408,-0.537332149274321,0.670356319062042,0.645049545472258,-0.661599514962232,0.655439431995893,0.552137962719732,0.676348290602399,0.665940392140266,0.676264234889408,0.691748498018246,-0.676669503505614,0.770925977665996,0.531076002635993,0.706713416920389,0.215698967493846,0.730699315020314,-0.740449777727268,-0.761088457256302,-0.684711834045001,0.664712578332648,0.561327053343496,0.760617144865603,0.712123002449309,0.501902666248624,-0.756015094579347,0.518347566097359,0.550084601730952,-0.536071313579456
healthy,-0.817719226060902,0.688897119063712,-0.82040182236904,-0.786039041088615,0.720494271293128,0.828149415992303,-0.764967885801603,-0.727073019382131,-0.716891927679344,-0.816601477599178,0.783394767584879,0.852490783921615,-0.797178202901451,-0.758938431242362,-0.736692043287023,-0.805986060779835,-0.344777496936306,-0.836982822406955,0.700336476177697,0.794757479090061,-0.700259830568893,0.757328873457479,-0.626392625084114,-0.826680375156894,0.691899072075199,0.655090018447115,0.816614251867312,-0.786192332306223,-0.693802438027163,0.83597365522437,-0.784863808420288,0.788063762587852,-0.739023347221476,-0.811044670960894,-0.805162120485193,-0.0474819546540292,-0.519516710741112,0.735906425796783,-0.82392752037402,-0.781478627364782,0.718520646866427,0.694013213451373,-0.564341617623273,0.193293838269423,0.80230068442318,-0.238323133441726,-0.698094592120182,-0.814468174820803,0.840521294680069,-0.751554904260917,-0.770620499450893,-0.455402658976632,-0.281410739857664,0.342011867885298,0.776899052238747,0.692933787794051,0.839888968407437,-0.828143028858236,0.7850937452467,0.785828265664404,0.791876881625847,-0.81683141442559,0.713104357177617,0.275017218656604,-0.701492547443823,-0.78751446905809,0.812660615879843,-0.672622701461012,0.766053698592992,0.53921463220372,0.761371929321886,-0.220490255126681,-0.809703372806825,-0.775174526040659,-0.684368641010213,-0.779473067267746,0.722046344871408,-0.774925427812046,-0.71466920502403,-0.81260313167324,0.77786989661693,0.779204807636932,-0.565587108766336,0.525814424931168,-0.404382232049489,0.734201061000896,0.68677659055347,-0.808323751848355,0.260173519084911,0.060415901139691,-0.593716047197375,0.641638714102027,-0.707407033589859,0.181362671832279,0.803750563856388,0.662103091652674,0.611216794540937,-0.872124834043552,0.739719544834778,0.786205106574357,0.686693557810599,-0.806305417483185,0.786850207115123,0.852688785077691,0.771297535661994,0.808387623189025,0.791512814984028,-0.728695351435148,0.167783624805851,0.727654248582228,0.774075938981136,0.842654597458445,0.77812538197961,0.75792287692571,-0.754039499412978,0.706691674574355,0.796296778400206,0.712618934988525
healthy,-0.755273713242331,0.737213454962839,0.786316467622071,-0.735666447625329,0.797994005151901,-0.725675358570573,-0.179368660275713,0.662183599093577,-0.738869647342028,-0.648421021912425,0.763753312985182,0.782663372914361,0.77271832574465,-0.733639289200921,-0.7729893151252,-0.805042360011069,0.817563121778438,-0.363227062084524,-0.699156548267108,0.779210231535989,0.712958589921156,0.801864154460538,0.229938435844234,-0.840314390402796,0.722465581441724,-0.735444131094683,0.833051611907561,-0.73465221067191,0.409217643314716,0.8304140696357,-0.827572627587212,-0.610791647006397,-0.845156681227096,0.310760360852151,-0.786291473455903,0.729595496211544,-0.773556288052468,0.802696854838636,-0.820237497558335,0.350339280719225,0.694703640242045,-0.73848552647251,0.505080794425606,-0.436961167760377,-0.825557308504672,0.739537912416394,-0.825544153680374,0.741883417588828,-0.74085207936382,-0.0019363901367479,-0.776596367947865,-0.765634452859876,-0.783156678825557,-0.734500930192476,-0.862648651096889,0.796300979264677,0.816317359917364,0.762698296076438,0.739507656320508,-0.794513238642503,0.72743547406172,-0.792849153368735,-0.785928400305263,0.61514589384922,-0.808470507223274,0.752365181589919,-0.740916538002883,-0.771429152963391,0.63860489202084,-0.63742358879883,0.816854076748746,0.696200659247221,0.723444300369537,-0.735921651216721,0.840994494819031,-0.754212118921437,0.755452618852791,0.684545484918698,0.861971177645514,0.820571630095518,0.709291024906718,0.845432932537365,0.696133569643299,0.837528198616361,0.784448482571675,0.842811176054662,-0.853949365788252,0.728456288427288,-0.715942104072069,-0.777529044990633,-0.683673320067704,0.757145644740016,-0.757095656407681,-0.0214884054916963,0.704846009776234,0.759038623956578,-0.745964044086241,0.70442900184597,0.745186593970196,-0.792650515521827,0.818791782367923,-0.629879297063606,-0.653409331286439,-0.742560891040203,0.694420811519626,0.643130151579545,0.715925002800481,-0.699236792695329,0.592242029262999,-0.597439500343359,0.733536681571392,0.714237238842976,-0.760037075120839,-0.755944609281557,0.801356378242613,0.776997590088971,-0.75518557591953,-0.787012357827464
healthy,-0.640283848234548,0.0202372419108373,0.750839151265974,-0.668203746796721,-0.609740603498747,-0.76320635465593,-0.733225255528764,-0.642532430669085,-0.65171414227678,0.619297078845531,-0.649090796103153,0.357337225221915,0.817921860563009,-0.800495346695343,-0.860832308688766,0.668203746796721,0.781944541610409,0.633350719061391,0.708678230618396,-0.757772280439131,-0.542470512332167,0.844155322299279,0.433976409865734,0.702682010792963,0.775198794306797,0.683569060099394,-0.41074105804218,0.587442161022917,0.77182592065499,0.76358111839502,-0.851837978950616,0.837034811256577,-0.839283393691115,-0.754961552395959,-0.469204201340154,-0.413177022346262,-0.743718640223272,0.817921860563009,-0.0395375744739507,-0.734724310485122,-0.852212742689705,-0.667079455579453,0.787191233957663,0.476324712382856,0.150467641244466,0.7229192527038,0.826728808431614,0.483070459686469,0.841531976125652,0.796185563695813,-0.823918080388442,0.462458454036542,-0.684318587577573,-0.679821422708498,0.853524415776519,0.757022752960952,0.795810799956724,0.576761394458864,0.822606407301629,-0.66464349127537,0.821856879823449,0.671014474839893,-0.64234504879954,-0.109056248075068,-0.808552767085769,-0.47295183873105,-0.356025552135101,0.835723138169764,0.257275306884997,0.54884149589669,0.798996291738985,0.416549895998068,0.699683900880246,-0.607304639194665,-0.775948321784976,-0.618922315106442,0.841531976125652,-0.764330645873199,0.302059573706202,0.78082025039314,0.810801349520307,0.793187453783097,-0.302621719314836,0.455900088602474,-0.574138048285237,-0.352090532874661,0.677010694665327,-0.823918080388442,-0.647966504885884,-0.333352345920182,-0.761894681569117,0.794686508739455,0.726479508225151,0.799558437347619,0.706804411922948,0.810801349520307,-0.747466277614168,0.66033370827584,0.713737541096106,0.170517501285759,0.833099791996137,0.538348111202182,0.801057492303978,0.793187453783097,0.682819532621215,0.804805129694874,0.750464387526884,0.297749790706671,-0.816610187476195,0.756085843613228,0.66932803801399,0.607679402933754,-0.797497236782627,0.774636648698162,-0.640096466365003,0.764892791481833,0.760208244743213,0.628104026714136
