group,AHR,ARNT,ATF2,E2F2,E2F6,E2F7,EBF1,EHF,ELK3,EPAS1,ESR1,ETV6,FOSL1,GRHL2,GTF2B,GTF2I,HNF1B,HOXA6,HSF1,HSF2,KLF4,MNT,PRDM14,RBPJ,REST,RFX2,RUNX1,SIX5,TCF3,TFDP1,USF2
mild,-0.0364691324229185,-0.418962924138173,0.132049370479193,0.0684444381017808,0.114074063502968,0.0318024661887062,0.151234553886511,0.151061714396355,-0.190641957642081,-0.206888869716746,-0.339111079686096,0.0316296266985502,-0.22797528751578,0.0062222216456164,0.120123445658428,-0.257530840332458,0.0947160406054946,0.0974814724479908,0.335827129373131,0.277925900170867,-0.253209853078558,-0.174913564037884,0.243530841629821,0.0888394979401902,-0.324074044042523,-0.222098744850475,-0.295382688676625,-0.0871111030386301,-0.207234548697058,0.0176296279959132,-0.108543199817976
mild,0.175928913981624,0.175639636512759,0.366755617609816,-0.312564305109036,-0.25769801184757,-0.451224638518505,-0.12617318933678,0.223418631787023,-0.450019315731566,-0.430830576963496,-0.42817886683223,0.21695810164903,0.313239285869722,-0.530149174607274,0.477548888185254,-0.174723591194685,0.367960940396755,0.567417755179429,0.583665506347368,0.383726562449917,0.416993471369435,-0.49640013657298,0.0339901025916814,-0.191067768185579,0.472824022860452,0.446933689397002,-0.0084854724200509,0.440280307613098,0.672184411820172,-0.170914771187958,-0.27886347998622
mild,0.46838833926335,-0.0744055649679701,0.385972836691824,-0.256221498041453,-0.334053000177209,-0.289950090721487,0.0197353281918935,-0.145240434859656,-0.336513884621675,-0.512491248719073,0.0821742393906959,0.110016010458477,-0.201696019173875,0.112187379085947,0.329662010286104,-0.310602219000534,-0.141524981874874,0.315668745797964,0.314317671985316,0.0318467398695592,0.386455363053484,-0.265968530546985,-0.566485948588826,0.418929387193201,0.40797603878352,0.106976094380019,0.362956329240643,0.418253850286877,0.384428752334512,0.0966982828766615,-0.403536796256248
mild,0.163166961435629,0.0256726605989554,0.327855755844908,0.22913511251078,-0.233899111384813,-0.165350460919561,-0.112284806794916,-0.0398323239189979,-0.335134087458014,-0.252624273625804,-0.159924795535246,0.0836346468996899,0.285906099093006,-0.180436457353999,0.164556461107222,-0.168195626913775,-0.0925009781374735,0.250771607397013,-0.210145283665677,0.334935587504929,0.214049116076342,-0.0348698250918802,0.12975280266637,-0.226488446469651,-0.0222981613965154,0.332156588161743,-0.173687458949119,0.288685098436192,0.121680471240925,0.0917069783251346,-0.121614304589897
mild,0.281298250266014,-0.228247962965952,0.246809575903897,0.152684235457287,0.238307159654903,-0.180706283376507,0.0344886743621166,-0.105382060550912,-0.0077839021997832,0.0541280583738775,-0.076282241557876,-0.135320145934694,-0.118195561095171,-0.111848686993809,0.185256872354842,-0.199028391631381,-0.0281418002607549,-0.116279523630608,-0.162863184487773,-0.200345667388268,0.358658262897706,-0.06119344652445,-0.220464060766169,0.0015567804399566,0.229086229356698,0.0409553008050135,-0.263814408401885,0.0283813049438251,0.207770312563446,0.0560440958384395,0.163222441512378
mild,0.0001089986760684,-0.0393485220607225,-0.0154778120017246,0.0830569911641844,0.0554803261188581,-0.137338331846289,-0.145295235199288,0.0355335683983256,0.0940113581090669,-0.0083383987192389,0.177558843315559,0.1660049836523,0.178757828752313,-0.0811495143329859,0.214073399798501,0.12681995960568,0.382258356972171,0.170473929371108,-0.0600037711757001,-0.173307894948889,0.255710894056662,-0.106164710490703,0.033135597524819,-0.0742825977406714,-0.072157123557336,-0.0183117775795052,-0.116683082731311,-0.0367870531731131,0.271188706058387,0.0194562636782243,0.129163431141153
mild,0.224846949979887,-0.675250466102807,0.596077577043162,0.274722828875335,-0.13107624270694,0.145471313445057,-0.0257489293484631,-0.356024566424419,-0.0298038788521581,-0.166050182176309,0.267728040981461,0.347306424991475,0.50717280917465,0.458209293917533,-0.299660768323059,-0.0582898991156153,0.0948858183864625,0.122459475011588,0.132698222508418,0.0045618181916568,-0.0445030708030524,-0.1861221822196,0.300471758223798,0.118505899245486,0.431548000930738,-0.126514424515283,0.0458209293917533,-0.0040549495036949,-0.158649899332066,0.300674505698983,-0.0995490103157118
mild,-0.306023259116549,-0.620706635899672,0.554150225967805,-0.699718046520542,-0.416139736562303,-0.686095389516944,0.375790723913549,0.716162539617743,-0.749343439890794,-0.379390997550215,-0.479485091629035,-0.352178118440646,-0.655249801873082,-0.221043827332197,0.667704802562086,-0.183776129958068,-0.48376649811588,0.641302795893207,0.490253477641403,0.470597929679069,0.423372718733261,-0.358340748989892,-0.592358535373136,0.670202289679412,0.421783408749508,0.297071227371327,-0.653303708015425,0.465213736672885,0.448736808678056,-0.459537629588052,-0.507443973384039
mild,0.285947769333531,-0.399350824609499,0.54071526107516,-0.297844335760127,-0.0700443724019781,0.116132442087058,-0.224417897092234,-0.264394513700309,0.0412819755177266,-0.304133792324811,0.120819867262624,-0.195937339063475,-0.177662314328355,0.117586137236442,0.499121779453994,-0.198488722386885,-0.256013516155388,0.314042653138983,0.259855424764475,0.158497272154836,0.507547277870835,0.0959438798593804,-0.171521194003404,0.191605920863268,0.126159971893016,-0.116933457781617,-0.38278166663131,0.220308983251626,0.230885357144597,0.201277443693867,-0.207018056171539
mild,-0.281427891879615,-0.277037507807856,0.187296348229156,-0.386957342597146,-0.0129468260218289,-0.233395380982624,-0.0547836610997934,0.0559693852651589,0.173222550140246,-0.50937535102137,0.207576504336782,0.197401709133983,0.281385163080863,-0.22676173497639,0.0400956365288241,-0.0782577949141243,0.52575116314304,-0.186943835639453,0.448310556505046,0.191830941996703,0.199388598275947,-0.257382260381978,-0.0685049465990007,0.152707385639485,0.0811953998283181,0.0274532531981026,-0.216207721684668,0.0992536584008444,0.299235118759474,0.0211667786817277,-0.126167460514704
mild,0.267028583633413,-0.236326746481359,0.280186513841437,-0.124484339713161,0.259288624687517,0.229747781377347,-0.0568886982523359,-0.378225993822786,-0.147833215866614,-0.099587471770529,-0.0615326736198735,-0.259288624687517,-0.0705626257234189,0.349717145038736,0.151187198076503,-0.403638859028478,-0.238003737586303,0.219427836116153,0.140996252131073,0.1364812760793,0.117776375293385,0.194659967489285,0.389964931557395,-0.314758330466439,-0.260836616476696,0.0891385271935694,0.242002716375016,0.104618445085361,0.193240975015871,0.177632057808314,-0.299407411890412
mild,-0.0545927680208887,-0.244495218743857,0.464540915613329,0.183371414057893,0.38901533776848,-0.290379937877979,0.490665062273631,-0.254040580023583,0.0257892217031192,-0.365738053244236,-0.205476461231995,-0.11940074723587,-0.352508517435493,-0.381646988710446,0.464875840570512,-0.270451902925568,-0.149376530903781,0.331575707611532,0.411455309899765,0.424014995794142,0.339111519148158,-0.159089354662099,0.186385738672543,0.322532733767582,0.236457019771457,-0.0967933126259928,-0.290379937877979,0.484301488087148,0.230763295499339,0.327221683168149,-0.373441327259453
mild,0.248137279916713,-0.162301051020704,0.384403391500859,0.256981545057141,0.191147412488656,-0.154364640911247,-0.181248864086456,0.0736241144471399,0.189624558888318,-0.419985451585694,-0.285447193125009,-0.168919607052945,-0.137056824030475,-0.310984276576841,0.356377028125396,0.359744877433837,-0.136734681922711,0.22661232998885,0.434335418204269,0.0057399866474301,0.0698755517386141,-0.284890765847962,0.345014197415177,-0.0263570815443222,-0.0977554868832749,0.0147892513109808,0.147013943724997,0.159606771573951,0.18736956413397,0.215220213632471,-0.241548009530633
mild,-0.438724345473258,-0.165022129075082,0.315986822476708,-0.291962845391399,0.139324361265745,-0.330021530959822,0.413149571870478,0.344328965727044,-0.454658779690275,0.141298953038421,0.424268515522037,0.423411566756779,-0.366356960742883,-0.296842506847236,0.531090320811264,-0.212047359680298,0.0575251925433356,0.391449115774277,-0.207860209083126,0.228115483252269,-0.123657305758637,0.107623941418953,0.380576160535835,0.35052814111628,-0.439797870993542,-0.171967291064964,0.458811171055159,-0.133800317119028,0.0136403248859991,0.13567196808839,-0.10050765705473
mild,-0.010823217224861,-0.212261153341934,0.227795447320012,-0.100456268611331,-0.24485339809188,-0.228653598847549,-0.0422245578141422,0.395152508486309,-0.0774788236291021,-0.357919240169069,0.0665155000323983,0.36191227176659,-0.147969841962542,-0.0794928527243433,0.422000391990697,0.0040280581904822,0.0596853144050588,0.396816271651943,0.35114159443117,0.329722832835693,0.439601254953457,-0.398287388556293,-0.0293697981975597,0.205448481011075,0.20273392005662,-0.0012084174571446,-0.0551493706166462,0.218846152818549,0.102312678038249,0.0499128949690192,-0.22133304091876
mild,0.397758422280673,-0.249958531231111,0.42534283138164,0.178028900642114,0.0487061852125645,-0.473523599277996,-0.124926723883935,-0.401401315673055,0.112159083100059,-0.383239390442767,0.0790227643578177,-0.0301939817714711,-0.3603487093666,-0.224615902679302,0.532738130814738,-0.191006708352473,-0.137466683830787,0.470668831859927,-0.356092829105308,0.641201778790794,0.457515885044165,-0.452892212661526,-0.420649103356841,-0.225316459100914,0.353693423361287,0.263829548379026,-0.294391322271843,0.510898284370988,0.364902326107077,-0.383239390442767,-0.376654160079616
mild,-0.0670376842627679,-0.138423573786706,0.241068608219688,0.153145843568621,-0.237713300222879,0.349123220851606,-0.122708406740429,-0.0556707224776612,0.135821498197344,-0.361003750187244,-0.318685784023413,0.198750642055857,-0.36237326365533,-0.0958317049292581,0.349465599218627,-0.172387507795218,0.162184632457983,0.306257449300541,0.338817632004265,0.350526972156393,0.0938116725638325,0.0302662476446817,-0.0548490143968101,-0.223470360154794,0.360490182636713,0.368467598588309,-0.367235036467032,0.249901970088837,-0.196182804303197,0.0640932303063848,-0.209021993066495
mild,0.348422369312122,-0.127994110075021,0.163771563103638,-0.0869424732412739,-0.235054604016277,-0.097001483591265,0.223962506116828,-0.37354270867264,-0.258652498567067,-0.186010131931456,-0.0055460489497247,0.0685100164377768,-0.174156811627142,0.247397281580861,0.11070348687882,-0.0873774574726249,-0.0519262426175213,0.172471247730657,0.0527418380513044,-0.0091346688583702,0.296876737897033,-0.166925198780932,-0.192698014488477,-0.0788408919323622,0.300791595979192,-0.184542060150646,0.160672300455262,0.0854744014604644,0.2060194065736,0.106244898507473,-0.159747958963642
mild,-0.213902449084528,-0.347175474292073,0.449815369415023,0.21798686642914,0.524696354066254,0.0315407783833975,-0.213826811726294,-0.283640093375876,-0.139777838015632,-0.191438153689158,-0.27184066549144,0.13380248671518,-0.265638402116287,-0.325845739270207,0.183647505791101,0.297254817857918,-0.156039870035849,0.249905831603705,0.379018802108404,-0.162998506993337,0.150896529675966,0.17789906656535,-0.401785646936708,0.33333383773533,0.146585200256653,0.211860240412221,-0.153997661363542,0.353377737667225,-0.291506378632167,-0.03774304175855,-0.559035714704294
mild,0.171985450301657,-0.370935530386341,0.119813092959427,-0.0732551840281097,-0.281142549338329,0.137993211623337,-0.290270802196889,0.0598874497164109,-0.290156221617075,-0.189325311380261,-0.197689693706724,-0.122601220401581,-0.0226869548032832,-0.270066426622922,0.136045341766489,-0.322467945124781,0.366123146034129,0.351724186504099,0.10063994260379,0.305051696992968,0.102587812460637,-0.0655018981273244,0.313110531106592,0.0911679480057862,0.346720834518863,0.0701233148465117,-0.328387941748534,0.123250510353863,0.290767318042752,0.237449154902376,0.0597728691365963
mild,0.430837180953272,-0.27797856997886,-0.052297774662742,0.0190113922987829,0.250590762618791,-0.361019103583809,0.307252167117124,0.287626796751022,-0.183250525306723,-0.406387697201089,0.178053639522627,-0.0025655512098703,0.236403483706089,0.160226347782246,0.393252952118078,0.144854968311142,-0.115712937901589,0.133320951760785,0.207283381084654,-0.0576700827517868,0.183491730976027,-0.116918966248109,-0.0212918822631122,-0.198643832565945,-0.0179150028928554,-0.297384662463776,-0.164019855126755,0.260677545153324,0.0798390765396409,0.068283132201165,-0.0685462656585876
mild,0.196537410901864,-0.193938481436423,0.0507852033297893,0.0825027506835376,-0.0739634110113746,-0.0647080397517942,-0.0167604430832516,0.26644330958454,-0.163308241308012,-0.320225237706113,-0.210645885142828,0.132094568034298,-0.177178038353171,-0.16264524909744,0.314311347187814,-0.103585902979716,0.0806994118707827,0.286545233409072,0.164766824171269,0.131166378939498,0.25618019016489,-0.199401537251533,-0.0032354019875897,-0.0787899943043363,0.229236186727258,0.19558270211864,-0.440332906573275,0.207543081597353,0.185611299271643,0.0132863638998561,-0.132465843672218
mild,0.101828696659709,-0.319426923450395,0.652188557177658,-0.412163772194059,-0.0198000243504989,-0.398627020852391,-0.360037177475398,-0.342661645902512,0.12809403508384,-0.216588021466682,-0.334984085440073,-0.10405114837252,-0.11617361226058,-0.0573796624034866,0.513588386724165,0.310537116599151,-0.11617361226058,0.285281983499025,0.152743044989563,0.410951525805253,0.277200340906985,-0.133347102768666,0.354986150855373,0.579655814914095,0.283665654980617,0.653804885696066,0.537025150241082,0.312153445117559,-0.0852613293460259,0.145065484527125,-0.25416765951967
mild,0.439251546823158,-0.347442498685624,0.477715888091789,0.371868759199279,0.183618096275069,-0.257879543468885,-0.37130723596908,0.375097517772924,0.0131957959096762,-0.372009140006829,-0.366674669319939,-0.337194699734492,0.29957264331116,-0.378326276346568,0.429986413524875,-0.503405575873392,-0.4989133900318,0.519268607126514,0.374255232927625,0.441497639743954,0.494982727420407,-0.346179071417676,-0.429846032717325,-0.274725240374855,0.337615842157141,0.300836070579108,0.416650236807649,0.383099223803259,0.0871764814883928,0.393206641946841,-0.385204935916505
mild,-0.408299931606111,-0.521461024793624,0.483209792817895,0.298392036789952,0.279398483919253,-0.119460896142974,-0.108155770291393,-0.227161637080175,-0.470505582457732,-0.377933259991824,-0.505725900516741,-0.064933211865547,-0.107373852033326,-0.334234751321937,0.544230798281877,-0.0910607881743944,-0.475079412000738,0.14429399239248,0.551715246624978,0.353769632217452,0.515255365842478,0.308125480791707,-0.417052708896243,0.503110789285748,0.296467314923942,-0.166815330313789,0.0426210828427179,0.450724881106504,0.587727943386977,-0.0326287428290951,-0.409882073900861
mild,-0.0954774135831294,0.0136263881521554,0.191016624844953,-0.191572803953205,0.0405392772236459,-0.218516591864042,0.0670813802229689,0.0508285907262938,-0.23588173957722,-0.167626203459054,-0.0620139705700132,-0.0223707596874387,0.155884644507083,0.0014213466099753,0.422016347805301,-0.210081208722232,0.0299100764881778,0.0175505407492613,0.242463192358193,0.0303117613996925,0.196485719409424,-0.0810167567685972,0.271168214111826,0.162218906573278,0.0029353897379926,-0.357159684015337,-0.219412658205114,0.152702064054312,0.0903482062514791,-0.387316951218294,-0.0967442659963683
mild,-0.293630681381604,-0.008232635926587,0.0345313340254066,0.0480237095717576,0.172427985795739,0.0539695021854038,-0.139268757758097,0.17585825076515,-0.216335377404203,-0.372526775678062,0.0281281727491723,0.115485587303512,-0.021725011472938,-0.291343838068663,0.269161457933137,-0.199641421219735,0.0116629008959983,-0.341883075284655,0.0429926542832877,-0.144299813046567,0.0747797763331654,0.0098334262456456,-0.215878008741615,-0.148873499672449,0.150931658654095,-0.124632960555276,-0.0258413294362315,0.109539794689866,-0.0420779169581114,-0.102221896088455,-0.0871287302230459
mild,0.293173144343146,0.166524898092625,-0.121171852730872,0.0394513008891212,-0.12606338869017,-0.0071246284624558,0.0453530453617525,0.302584034177882,-0.371225044215423,-0.161420686656835,-0.609315240147343,0.336771617023846,0.102084228715785,-0.304657620073671,0.407858395041036,-0.0922479879280663,0.304710788942794,0.327679740403846,0.0589111069880677,0.433166776743491,-0.0829966047006983,0.0451403698852613,-0.0600808221087694,-0.214642724648763,-0.0837409688684175,-0.334804368866302,-0.117450031892276,0.0428541085129807,0.0124946842438591,-0.0527966870389452,0.186622730621045
mild,0.288435857343684,-0.333196471995012,0.353792142745138,-0.260195189371322,-0.300156578637082,0.286458287084305,0.0051609760427716,0.0313276069138333,0.175545535585676,-0.157843870093178,-0.0233932091658339,0.423031218533911,0.097600327313536,-0.250910255836429,0.297190223248012,-0.390883643463749,-0.0007235013144072,0.400409744103444,0.28602418629566,0.397129871478132,0.32203043504266,0.0368744503242888,-0.272084727638081,-0.234100908631701,0.181574713205736,0.336862211988009,-0.42102953156405,0.282744313670348,0.0904376643009044,-0.250234987942982,-0.274568748817546
mild,0.0490414278501152,0.130295287007769,-0.22725330779071,0.128345725878211,-0.214481506031267,0.0183524491291294,0.140244692396335,-0.405293369770415,-0.0634672638463863,0.023216042875371,0.225681746175108,0.106355317790517,-0.28275738187641,-0.0767705558315135,0.123083514462706,-0.0739389958360568,0.436090021080225,0.0637811179882775,0.0397380579944924,0.148677517916785,0.137523095895848,-0.0132276920823359,-0.122155697473903,-0.345053992682604,0.111319711407147,0.111736656325572,0.096069149198607,0.165792877727511,-0.0388079500995446,0.120112209192392,-0.0551169109471631
mild,0.0323233149294405,-0.274690357269723,0.0889351576135991,0.187905233324413,-0.0634945201840407,-0.0349958667402224,0.0716706442333719,-0.129691572728023,0.0561792661891442,-0.0863396986435128,0.124325054428488,-0.099569686694002,-0.126479371032371,-0.141075615537411,0.101715437426697,-0.110589679977883,0.123532711343561,0.339238479609937,0.0845151680803829,0.388894834889112,0.155277829967784,-0.132608251867674,-0.253258547556337,0.0635330666043886,-0.161402427867492,0.0677988704562135,-0.167060185787433,0.146908973816714,-0.082437944317195,-0.0296935924746006,-0.160695743494449
mild,0.239097789882442,-0.405805178343315,0.381284299072297,-0.331762115779655,-0.394716975099289,-0.195283052627019,0.242576065076841,0.436975136162742,-0.384973961156965,-0.436417843452037,-0.39342943676766,-0.340006204500084,-0.391181048934816,-0.394851494029459,0.499449570731768,-0.446506763214799,-0.37897826026938,0.402903412849644,0.3714836341599,0.378517052508797,0.428077669781488,-0.305454056436378,-0.41912255243016,0.442029204539135,0.438262674494371,0.33914143994899,-0.36537263133217,0.378536269498821,0.458517381979992,-0.0873988706305533,-0.423869148966164
mild,-0.0463076613133664,0.270274336054079,0.365633003545348,-0.120158505066673,-0.0970046744099903,-0.181499696237697,0.131241618319399,-0.0995285516853633,0.141776062599217,0.22297907058948,0.151652104111546,0.114452347748439,-0.0430156474759233,-0.0690225567917238,0.0451005895729706,-0.344454381191131,0.0139361919118425,0.13442389836226,-0.0867994315139166,0.162186548391364,-0.292221094970367,0.104466572441528,-0.0922861212429885,0.0534403579611598,-0.204214591716054,-0.158236131786432,-0.0633163994734891,-0.240975412900836,0.068803089202561,0.0306157286882209,-0.125096525822838
mild,0.109190224756403,-0.195176095562477,0.3353181806046,0.189947482912485,-0.181207685125272,0.0332799286919202,-0.424357255877822,0.371078837926079,-0.0565224476980893,-0.294557900968166,-0.174566965409224,-0.274292256317467,0.0374780848342496,-0.654339882365794,0.680215790224879,0.128578073122797,-0.164415060555955,0.746661152441201,0.251164232478815,0.424242760710304,-0.0696893919626678,-0.0970537369994876,0.0995344656290459,-0.418403507166883,-0.0273261799809804,0.281925267485338,0.0021754081828434,0.19677902790773,0.0111823613609319,0.0046179717565623,-0.225402819787249
mild,0.276218241540558,0.0893469092702462,0.0418718990054628,-0.20602791535961,-0.0172636400962849,-0.0439919951576382,0.171652070606482,0.0561825480326464,0.0270312259402355,-0.318923035462947,0.0803365006235011,0.187249920868914,-0.177179464146082,-0.123344165424772,0.167563313741572,0.001665789833852,0.131975985472915,-0.225563087047511,-0.114182321338586,-0.10237035706218,0.0871510953983504,0.040508980050493,0.137730532171676,-0.49352809713853,-0.0988873419550352,-0.41069291176425,-0.528888272248025,0.071477527416197,-0.0108276339200383,-0.280306998405467,-0.144696562385967
mild,0.470725921178607,-0.0205396526987735,-0.0827717347562514,0.272686881724761,0.513491317469337,-0.107909817163705,0.121705106289747,-0.367107971743004,0.0896693793192723,-0.0269774542909264,-0.35147331073349,0.240344592773708,0.10438435438705,0.0892095363484043,-0.297671683141926,0.183783907356936,0.171521428133788,0.10438435438705,0.0145616940774887,0.45110595442157,-0.0729617513777327,-0.249848014171648,0.0996326436880803,-0.458463441955459,-0.0249848014171648,0.055794280465325,-0.455551103139961,0.114347618755858,-0.132741337590581,-0.209841675706126,0.294759344326428
mild,-0.272020694669042,-0.346350591416656,0.304347057079737,0.453075973231581,-0.281098803571262,-0.0073500424868223,0.414712898809766,0.156977553174673,-0.216653446719719,-0.545377760699325,-0.0649292154478537,0.221192501170829,-0.0724866259045237,0.0058754258123501,0.381165369465523,-0.369368436069746,-0.0520263195462221,0.608648032388398,0.211077552419371,0.321397312378322,0.308724825332077,-0.0886613275526406,-0.290637730184254,-0.334691903334111,0.39045084633759,0.12377563711351,-0.350751400554534,0.508719711807368,-0.446232830226609,0.27609893140938,-0.0003456132830794
mild,-0.194419163301412,-0.296880826614763,0.0748191282467993,0.0790576502903372,-0.144109749480288,0.0770305310521234,0.0178755060097033,0.109464438863544,0.246018562092308,0.104488782551565,-0.0845861573036475,0.331894704365728,-0.113702960907082,0.0033171042079861,0.106700185356889,-0.0766619639179027,-0.0584178907739788,-0.274766798561522,-0.190180641257874,0.199763386747612,-0.171199433845509,-0.0092141783555171,-0.345163121197673,0.0617349949819649,-0.178570776529922,-0.142451197376295,0.0527051001935581,0.178570776529922,0.0377781312576203,-0.37077853702601,0.018244073143924
mild,0.332548438388174,0.0777896189561205,0.115680409783232,0.342064789079776,-0.0280252162569188,0.0994414994287557,0.0309936192249414,-0.0191200073528512,0.102147984487835,-0.0735989324130299,-0.351581139771378,-0.0663525369322689,-0.0756069697149275,-0.274315356633143,0.187882446681898,0.0325651266786004,-0.0866948278601882,0.485595803180631,0.129998588805458,0.475817534580086,-0.112624700845562,-0.0753450518059843,-0.0755196637452798,0.416798699098226,-0.191549297407103,0.318841401153482,-0.588616847364944,0.093679305432006,0.249171237374599,-0.549241855053821,0.203859439127431
mild,-0.0147370672955745,0.0010093881709297,-0.167154681105969,0.012718290953715,0.0547088388643931,0.0070657171965083,-0.138084301783191,-0.110427065899716,-0.0736853364778726,0.108408289557856,-0.0119107804169712,-0.402745880200975,0.184112402377588,0.0878167708708893,0.0674271298181081,0.192793140647584,-0.296961999887536,0.0807510536743809,0.0046431855862769,-0.227112338459196,-0.033713564909054,-0.240840017583841,-0.29575073408242,0.0242253161023143,-0.0722721930385709,-0.154638267786439,0.0706571719650833,0.0175633541741778,-0.0347229530799838,-0.16210774025132,-0.117492783096224
