group,ARNTL,ATF1,ATF2,CTCF,CTCFL,E2F6,E2F8,EBF1,ELK1,ETV5,ETV6,FOSL1,FOSL2,FOXH1,FOXK1,GRHL2,GTF2B,HIF1A,HNF1B,HNF4A,HOXA4,HSF1,KLF10,KLF9,MAF,MAFK,MAX,MNT,MYBL2,NFAT5,NKX2-1,NR2F2,NRF1,PBX1,PRDM1,PRDM14,RBPJ,REST,RUNX3,SETDB1,SMAD3,SREBF1,STAT5A,TCF3,TFAP2A,USF2,VEZF1,ZNF143,ZNF76
mild,0.051349439075667,0.0765106642227438,0.0270440379131846,-0.308096634454002,-0.266332424005793,-0.380670508347611,-0.216694632899315,-0.0439893528081547,-0.0154048317227001,-0.203343778739641,0.413876478949876,0.475495805840676,0.0973927694468484,0.154561811617758,0.31460089673692,0.176470905623376,0.341987264243942,-0.400696789587121,-0.0154048317227001,0.25126992187693,-0.0225937531932935,0.0193416220518346,0.247504296344715,-0.23278412380969,0.189137100595373,0.152507834054731,0.399669800805608,0.188452441407698,-0.488504330406512,-0.17116479691889,-0.482171232920513,-0.18040769595251,0.14189561664576,-0.33462717797643,-0.211902018585586,-0.224739378354502,-0.0958522862745784,-0.491414131954133,-0.154904141211595,0.540024934279098,0.334456013179511,0.393679032913447,0.0648714580322593,-0.399669800805608,0.447253614349059,0.504422656519969,0.229360827871312,-0.503737997332293,0.129742916064519
mild,-0.0434079705825519,-0.0116148311309323,0.0296768778472549,-0.0042817385948775,-0.174714620825464,0.150205358523751,0.203308760177462,0.395297981540881,-0.11895358831976,0.332056210340678,0.112801665051257,-0.0675727251812287,-0.200552698553173,-0.059993555714434,0.0314978471347315,-0.209805191149001,0.113539895843478,0.337519118203108,0.187412190451653,0.106551311010459,0.244009884521873,0.200995637028506,-0.0201783083206874,0.0985784184544801,-0.159211774188838,-0.209706760376705,0.25006337701808,-0.177273820905161,0.214333006674618,0.192481375224898,-0.0439001244440321,0.057385140248589,-0.127418634737219,0.0132389388738168,-0.2284578224991,-0.397414243145245,0.169497789893774,0.288008439738201,-0.0159950004981059,-0.019046354439283,-0.0417346474535193,-0.146957143037982,0.0775634485692764,0.158818051099654,0.0602888480313221,0.0123530619231525,-0.0777603101138685,-0.368327949931767,-0.16811975908163
mild,0.122817161511548,0.103244705493771,0.0562708110511075,0.1676870169323,-0.0464845830422192,-0.002446557002222,0.0364536993331088,0.121349227310214,0.50403967359779,-0.0022997635820887,0.269757375065005,-0.115477490504881,-0.41513179213704,0.0678674912416401,-0.0317073787487979,-0.135196739942791,-0.0093458477484882,-0.0927734415242607,0.167491292372123,-0.128933554017103,0.225034313064385,0.0179577283963099,-0.0305819625277758,-0.070411910523951,0.150952567037101,0.217058537237141,0.156971097262568,0.0862166687583055,-0.129618589977725,-0.0661549013400846,0.0426190229787084,0.186427643569321,0.0290650971863981,0.13573498248328,-0.0572494338519963,-0.433872418774061,0.205608650466742,0.042912609818975,0.0670356618608846,0.251652853248561,-0.0195235248777321,0.0729563298062619,0.0739838837471952,0.047903586103508,-0.0068014284661773,-0.107550645817682,-0.100504561651282,0.0580323320927074,-0.144151138570924
mild,-0.171195496207027,-0.274307284943561,-0.233089775725659,-0.170311292213904,-0.284645670093925,0.201326447664999,-0.182214038275179,-0.05454858480653,0.128957751612445,-0.280904807046096,0.246420851314287,-0.0889645248465602,-0.245060537478713,0.209080236527772,0.145553580406452,0.21608585278098,-0.170039229446789,0.172691841426159,0.128821720228888,0.17901730076158,-0.261792397656277,-0.0829111282782545,-0.068423785929388,-0.117667146777178,0.177656986926005,-0.205067310712828,0.123108402119475,0.195885192322701,-0.241183643047326,-0.178541190919129,0.306274660079557,-0.0671314877855924,-0.24043547043776,-0.138411932769686,0.199898118137646,0.0413535406014592,0.200306212288318,0.356470240612249,0.0866519913260838,0.114470409263579,0.112089860051324,0.14670984716669,-0.144397313646213,-0.170175260830347,0.15568791848148,0.241115627355547,0.188267434843485,-0.193708690185782,-0.315524794161462
mild,0.0731535255372209,0.0917185379004484,0.110037656060189,0.0710634248075861,0.129955086542592,0.0319662464532394,0.142126849615172,-0.0483182109850888,0.0461051631537107,-0.15233145905986,0.129832139440849,-0.158847655452251,-0.0517607298338992,-0.2033545062833,0.0624571276855601,-0.116553852452581,0.174461937373641,0.0147536522091874,0.0668832233483163,0.0073768261045937,0.172986572152722,-0.215403322254136,0.109914708958446,0.0397119138630628,0.196223574382193,0.0103275565464312,0.214665639643677,0.068358588569235,-0.202862717876327,0.123807731455431,-0.0531131479530747,0.142618638022145,-0.0309826696392936,-0.0789320393191527,-0.124668361167634,0.0309826696392936,0.146307051074442,0.102906724159082,0.0997100995137583,-0.0350399239968201,-0.1988054635188,-0.0654078581273976,0.0960216864614614,-0.12872561552516,-0.173109519254466,-0.0797926690313553,-0.114832593028175,-0.0323350877584691,-0.0323350877584691
mild,-0.497235554632369,-0.0680880263855167,-0.0957642929810871,-0.220748548702517,-0.197648238536095,0.0735460948973921,-0.101222361492962,-0.134963148657283,0.234917474031325,0.210769655766664,0.318773253895593,0.0351742192987528,0.0925666366812004,0.244014254884451,-0.455610890728672,0.181770221047003,0.0426721720019352,0.297271771879114,0.487697717737879,0.150565506120523,0.274447121738544,-0.306092892706388,0.0928422967070527,-0.096591273058644,0.17780071667473,0.061637581780573,-0.155803046611717,0.0259120424301157,-0.148029433882682,0.0864469841072795,0.163852319366604,-0.113847590676998,-0.0097583649151712,-0.281007830353829,-0.18623591346581,0.149242337996432,0.0414041358830146,-0.239328034444962,-0.262648872632066,-0.0446569241880717,0.255757371985759,0.221189604743881,-0.164844695459672,0.156850554709955,-0.0612516577443798,0.184085765264162,0.327484110712526,-0.311881753249286,0.042286247965742
mild,-0.0120561108264721,0.321019493362503,-0.0058237145517704,-0.101148726425486,-0.293739988356842,-0.199334510359721,-0.0434224330614462,-0.27187551618002,0.10237477159428,0.221709834690208,0.340431875201738,0.0505743632127432,0.284544649590889,-0.251747941325655,0.114226541559287,-0.320815152501038,0.496752634222944,-0.314174074503405,0.510647812802607,-0.184315457041997,-0.228146571826375,-0.240713534806511,0.39059755669155,-0.439435022581835,0.243063454713366,0.174302754830182,-0.167048654248152,0.438004636551576,-0.267380017227776,0.0626304740392153,0.406433973455136,-0.0310598109427756,0.0268708232827302,-0.391517090568145,0.10962887217631,-0.0255426076832036,0.0092975091966861,-0.155707736436809,-0.0595653611172309,0.284442479160156,0.349525043536959,0.0812254924325876,0.0337162421418288,-0.0825537080321142,0.231620366471291,0.301913622815467,0.0656955869611998,-0.297009442140292,-0.0278925275900584
mild,0.0759648041795472,-0.142352007832139,0.0931848051269834,0.0025256001389573,0.0401800022106845,-0.149043208200286,0.0867560047732739,-0.0379824020897736,-0.118178406502119,0.171708009447293,0.0071832003952162,-0.166919209183815,0.0345384019002863,-0.14546800800358,-0.410984022612144,0.123065606771011,0.0636320035010024,-0.0370968020410483,-0.100072805505958,-0.205032811280807,0.17331520953572,-0.0424432023352047,0.0587120032303063,-0.102565605643111,0.089117604903208,0.0543496029902892,0.159473608774162,0.122901606761988,-0.120736806642881,-0.369623220336493,-0.0676664037229732,0.211724011648954,0.0989576054446001,-0.0125624006911773,-0.213364011739186,-0.15189680835729,0.313830417266799,0.115685606364967,0.0507416027917787,-0.201392011080492,-0.007839200431309,0.115062406330679,-0.0630088034667142,0.365884020130764,0.0667808036742479,-0.0558912030751072,-0.0505776027827555,-0.0161048008860784,0.0430336023676882
mild,-0.182996578438824,-0.185076595153437,-0.138762553918,-0.295122947090563,-0.24069833708304,0.214301578201194,-0.221514298031721,0.070645747551696,0.367384822737066,0.0668747819971467,0.397582475471513,0.265553788615208,0.139974649989105,0.114041779727065,-0.218027651308666,-0.360561170781215,0.109163467144593,-0.228846731054456,0.339731075337038,0.331051868901964,0.244349589445381,-0.140947319675794,0.344175427597756,-0.20901923359502,0.288104761197374,-0.140124291479365,-0.231794668412576,-0.571121711725912,-0.24834501723532,0.49736342117681,0.181500163536226,-0.17756459234239,0.193740837439485,-0.14760636599236,0.300330470951607,0.348500066666267,-0.20025024226579,-0.210351042858333,-0.120311758168955,-0.171593896881021,0.298115776895761,0.23390461342524,-0.189176771986558,-0.249871360435971,-0.445856820229354,0.237421188446348,0.337725879367555,-0.312451431662659,0.272093121739565
mild,-0.0207655639473892,-0.199762138907486,-0.115196615774567,-0.0508470749796345,-0.152622045763816,0.32212486782425,0.0668819266421748,0.165122333350204,-0.0578353823070252,-0.10302499954282,0.263777620292782,-0.0956002597609044,-0.272727179638037,0.0707451620729682,0.0371991316794952,-0.010398946138677,0.297275158191308,-0.0789888862139919,0.0567038907582572,0.0598774551498017,0.0008405365790847,0.0553676531197122,0.155774057935383,-0.0819415403507769,-0.155289132985911,0.214854080946053,0.124938219203959,0.0232817856296493,0.204460522862371,-0.171900506532824,-0.327965519437891,0.0121500640117702,0.0624475573820032,0.157713757733271,-0.181017095582897,-0.226265981423627,-0.123106280505954,0.426971029955087,0.197418334985039,0.0920603076297589,0.0837411507188174,0.0730943540504103,0.0675069410214942,0.0328294190792533,-0.210624457775659,0.0718658775117479,0.0959127669505642,-0.112798931302177,-0.128650589094917
mild,-0.095225706916664,0.0125572360769227,-0.0763898528012799,-0.0986266250208306,-0.136036724166663,-0.0656638803189084,-0.0423806717596142,0.0342707901266016,0.0965337523413434,-0.221582894940699,0.0507521624775627,0.241203576310891,0.0463048080336525,0.040549408165063,-0.0353172264663452,0.174754868737175,0.0361020537211528,-0.0366252718910246,0.153041314687496,0.0646174439791648,0.242773230820506,-0.158273496386213,0.0013080454246794,-0.0562459532612164,-0.209025658863776,-0.175278086907046,-0.0303466538525632,0.249575067028839,0.057030780516024,0.234401740102557,0.0107259724823715,-0.028515390258012,0.1056900703141,-0.138914424100958,-0.0889470888782026,-0.141007296780445,0.076128243716344,0.144408214884611,-0.0324395265320504,0.0136036724166663,0.127665233448714,0.0272073448333326,-0.0541530805817292,-0.114061561032048,0.104120415804484,0.151733269262816,0.244866103499993,-0.155134187366983,-0.0716808892724339
mild,0.206234043251279,-0.246297541817306,-0.241902390075885,-0.262863882996507,-0.279261179877961,-0.253904535215918,-0.245621364626318,0.224321783110202,0.0442896060097008,-0.296165609652656,0.251368870749714,-0.0980456926932308,0.219081409880047,0.178172689825285,-0.265399547462711,0.253904535215918,-0.0679558076942737,-0.164142013112288,0.270639920692866,0.0297517964034631,0.209107796312977,-0.276725515411756,0.289910970636019,0.0283994420214875,0.277908825495985,-0.194569986706739,-0.116640565445395,0.160930171455096,-0.31087246355664,-0.0155520753927194,0.202346024403099,0.133037862326849,0.0,-0.262187705805519,-0.278415958389226,-0.321353210016951,-0.199979404234641,-0.359895309903256,-0.258299686957339,0.184765417437416,0.271485142181601,0.0873959019351729,-0.24714276330604,-0.145378096062377,-0.0657582318235634,0.23716914973897,0.23716914973897,-0.192879543729269,0.090607743592365
mild,-0.0474341751629977,0.226322040227678,0.132220183720351,0.343005983854244,0.25253023271985,0.305948955774761,0.234045939477339,-0.0608183364582127,-0.144218760035665,0.125793427856129,-0.240118928963714,-0.262376730236594,0.0204300083206696,-0.214028658597491,0.0969614680615906,-0.245602307820344,0.287877389973072,-0.150910840683272,-0.223197103890028,0.0432184591603198,-0.204624369053056,0.232277107588104,-0.232925679280823,0.48247837832046,-0.239942045774791,0.211640735547023,0.3528230008395,-0.259487638150842,0.118983425082572,-0.0385015741223586,-0.308218956699279,0.41431938952192,-0.116064852465334,0.244305164434905,0.0012971433854393,0.220573336587662,0.0897092573157252,-0.0188085790888704,0.224052039303159,-0.187997349294242,-0.19188877945056,-0.353943261036016,0.271928422438465,0.259133871772995,-0.294539990089192,-0.29144453428303,-0.266297640924399,-0.0477289804778703,0.0987302999508261
mild,0.070368967697724,-0.185242723249226,-0.150091862430685,-0.202187385609679,-0.0920612019394691,-0.178489873839604,0.0949864055773757,-0.0774836009135979,0.0154356607596571,0.209835952547047,0.0047865745964641,0.122059669591656,-0.201516269924477,0.325847511444604,-0.107972964808468,0.191922946913356,0.104328228321697,0.2312565127038,-0.182232789574911,-0.111220949537454,0.262733048768888,0.222889757838781,0.0981590747184431,-0.247774835039786,0.0483082250436632,0.133683823634151,-0.101842813920386,-0.308005786635193,-0.119985801081471,0.19129755854939,-0.0798103146117949,0.0367620764315123,0.0818451804068077,-0.0076714305979858,-0.0988449845369868,-0.110245881658152,-0.133959532482782,0.0073244409250755,-0.130551502129469,-0.050127903444623,-0.0516086616999496,0.0923261514183967,-0.148100034114483,0.170172881059459,-0.246144790529835,0.261938200332105,0.295424048689162,-0.0951155180138074,-0.141040542668335
mild,0.0892628782735905,0.391553517580685,-0.210621467387279,-0.0939339188809696,-0.1268789098315,0.111450321158641,-0.0200111626020676,0.275308302465226,0.283500316863774,0.260357433854486,-0.14236057851126,0.110618734383843,-0.279926263065704,0.150994926300658,-0.0765059832814678,0.0849810910501596,-0.0600334878062027,0.460787539916574,0.286118930537608,-0.0691101689864508,-0.0395799918132848,-0.0033617337704622,0.288595997526369,-0.0941285455729438,0.176154849572223,-0.128099749990247,0.0301317505847224,0.066420781970081,-0.0982687861113026,0.323823428773687,-0.361722553701741,-0.0833002241649284,0.0608119945740992,-0.376142622243461,-0.381503702940566,0.170121422121025,-0.100427373058652,-0.101931306587543,-0.197050678955991,0.152410393151379,0.191477278231278,0.272795848805197,0.0006369600828244,0.229801043214548,0.169201368668057,0.206675853540894,0.269133328328956,-0.334439430154095,-0.159133860692304
mild,-0.130214350566625,0.0201862214187362,0.139893158914997,0.0910231102051833,-0.188269570769156,0.131219254165636,0.197013995069325,0.0260217142480826,-0.102218088895923,-0.184532034576342,0.317144049870432,-0.0031733797863515,0.07050192092011,-0.127781426063755,0.0624098024649136,-0.0795813130866158,0.0699025047382436,-0.0804628074717135,0.171521177452301,0.11491160804133,-0.0515497916405106,-0.0150735539851698,0.0549171001915836,0.0263743120021217,0.0132576755518687,-0.0376221803559677,0.0425761788002165,-0.123268174812055,0.110750954543669,0.211047385680079,0.0606820734701222,-0.0351187363022904,-0.28417615986778,0.110927253420688,-0.209689884327029,-0.151952002103133,-0.072776176433662,-0.0995559758529286,0.0931739565048216,-0.128292692807112,0.0237121989591268,-0.0037904258559198,0.138782475989774,0.0736047811556537,-0.165967762826185,-0.0837243366965748,-0.0333557475320951,0.195021817759004,0.0523255066993965
mild,-0.271296205208256,-0.0145528153804353,-0.178737540561128,-0.0421410909831561,-0.0840752698992919,0.153183900284108,-0.0742124613713192,-0.172254295794488,0.0576594960096866,0.184048283614652,-0.179461732795699,0.0597631020243941,-0.0004483094785442,0.0836614457652511,0.0078971438912788,-0.109077144664258,0.0593492778903533,-0.108352952429686,-0.16435715190321,-0.0596251606463805,0.165874507061359,-0.0973521275331013,0.0022070620482176,-0.0068280982116734,-0.0151390662369931,-0.0516590460660949,0.151907942537482,0.263226634594461,-0.0203808386015101,0.0279676143922583,0.0134837697008298,-0.0462103616345575,-0.0324507091777004,-0.202635884301985,-0.0991798507917816,0.158460157993128,0.120836647139917,-0.0816612957840538,-0.109180600697768,0.240293880499699,0.0976969809781353,0.0520728702001357,-0.169874807023754,0.0726261355241627,-0.0227948127167481,0.109008173975251,0.304367650587018,-0.0681430407387206,-0.104663020567822
mild,0.524173726787078,-0.384149082600889,-0.479692729358563,-0.390017722212296,-0.349211480428307,0.315699902834197,-0.488742500721948,0.205566927696764,0.380254938559675,-0.400328976856637,0.525215821671347,0.224818259506146,0.204360291514979,0.226737907977167,0.0414644069740537,0.474098325243016,-0.479583035160219,-0.221253198059964,0.506896890547889,0.349430868824995,-0.428465538731888,-0.417002495004934,0.50881653901891,-0.384697553592609,0.285863080884614,0.258933155191147,-0.430165798806221,0.506458113754513,-0.424406853393158,-0.506732349250373,0.34038109746161,-0.412066256079452,0.333415515866762,-0.231290217208445,-0.346030348676329,0.407788182344033,0.339393849676514,-0.37416691055158,-0.229370568737424,-0.415357082029773,0.338516296089761,0.231345064307617,-0.19492659045739,-0.308350391545145,-0.266666596174404,0.341148956850019,0.256135953133374,-0.454079134045226,0.0942821634767173
mild,-0.0192392885574152,0.234994167379857,-0.0529080435328917,-0.254386148703601,-0.254004416787779,0.336229471455779,0.194454237919589,-0.0243544962294263,0.338672555717039,-0.002443084261259,-0.122459598595611,0.213464487327511,-0.303705912227768,0.185903443005182,-0.269960810869127,0.0662686605866523,-0.233848971632392,-0.117039005390942,0.334397158259835,0.0318364417795323,0.217434499252057,-0.0658105822876662,0.11612284879297,-0.066421353352981,0.0418378179740616,-0.291185105388815,-0.0626040341947637,0.295536849229183,0.332412152297562,0.0649707720728584,0.187506717051634,-0.050312266505304,0.0595501788681898,-0.299888593069551,-0.150173335684268,0.116657273475121,-0.134445980752413,-0.279733147914163,0.101769728758073,-0.0064894425689694,-0.0382495379653373,-0.0791711993414267,-0.276068521522275,0.294467999864882,0.0388603090306521,-0.198576942610464,0.232398390352269,-0.166129729765617,-0.279733147914163
mild,-0.115411329575666,-0.125170375826549,0.0186309064789594,0.0122663110979484,0.0778795034803708,0.0701262691071393,0.0076760877625526,-0.125903268627999,-0.0243397556691996,-0.426582183749094,-0.231709845174139,0.066924684763964,-0.0316301103783576,-0.0261912743254937,-0.101293499821423,-0.147928625976831,0.342029498444997,0.024455475585218,0.200851200902571,0.0486795113383992,0.123125990643558,-0.177707217698895,-0.100984913378708,0.134813702161415,-0.0658832055197986,0.0197495323338038,0.157494805701017,0.0244940488905574,0.101254926516084,0.172731261310104,-0.492465389268893,0.129722025856606,0.112364038453849,-0.0620258749858525,-0.0258055412720991,0.115874209239739,0.0236454361730893,0.0433563952015536,0.0934245455321734,0.0629130610086601,-0.0406562638277914,0.151940249732135,0.0457479401326002,0.0130377772047377,0.108622427835921,0.137938139893911,0.0866742170977678,0.007290354709158,-0.01072337888437
