group,AHR,ARNT,ARNTL,ASCL1,ASCL2,ATF1,ATF2,BACH1,BHLHE40,CEBPB,CTCFL,E2F4,E2F6,EBF1,EGR1,EPAS1,ESR2,ETV6,ETV7,FOXH1,FOXM1,FOXP2,GATA2,GRHL2,GTF2B,GTF2I,HEY1,HNF1B,HNF4G,KLF9,MAF,MAFF,MAX,MECOM,MEF2C,MITF,MXI1,MYB,NANOG,NFAT5,NFATC1,NFYA,NKX2-1,NRF1,POU2F1,RARG,REST,RUNX3,RXRG,SIX5,SOX17,SREBF1,SRF,STAT1,STAT3,STAT5A,TEAD4,TFAP4,TFDP1,USF1,YY1,ZBTB7B,ZKSCAN1,ZNF263,ZNF384
mild,-0.471754610326137,0.331073665598056,0.0642533161017678,-0.487987027025531,-0.141019120075985,0.0463300226628536,-0.117515933396654,-0.033141184094596,-0.375205548499534,0.616662746903019,-0.336484471164521,-0.260395017886112,-0.56154016519466,0.0629006147101517,-0.265974911126528,0.341895276730986,0.498808638158461,0.032464833398788,0.607362924835658,0.353055063211819,-0.500330427224029,-0.209499628026554,0.142879084489457,0.372838321064205,0.24771344233971,0.46363840197644,-0.0637460530799118,-0.224041167986427,-0.299792445916932,-0.349842397406731,0.0427791815098612,0.383659932197135,0.523326350881504,0.377065512913006,0.0263776771365152,0.636276917081453,-0.617677272946731,-0.402935927027665,0.134424700791856,-0.169256761625973,0.0434555322056693,-0.330059139554344,-0.606517486465898,0.254138773949887,0.386534422654319,0.319575703769319,-0.441318829014774,-0.264284034387008,-0.191238159239735,-0.0928291329996593,-0.207639663613081,0.418830168379155,-0.145415399598738,0.278487398998978,-0.531780734579105,-0.138651892640657,-0.24348625049091,-0.454507667583031,-0.0309430443332198,0.101790779719116,-0.236722743532829,-0.107032497611629,0.222519378920859,0.104834357850253,0.202736121068473
mild,0.0656833209525204,0.360968059107997,0.156082530717072,-0.0107376268420173,-0.183507010083846,-0.184958040738172,0.177944725908927,-0.0534462957676988,0.194631578433683,0.0298428637906517,0.225635266747796,-0.162999110169362,-0.12841621290791,-0.0509311759668659,-0.182201082494952,-0.0547038556681153,-0.118984513654787,0.263168593006379,-0.0687304853266064,-0.175477973796571,0.445176204747421,-0.0959614939394701,-0.0074486240255435,-0.228779166498837,0.178428402793702,0.172285706357053,0.0862395885554814,0.257461205766028,-0.171124881833591,-0.0886096052908817,0.237001673540022,0.0027085905547431,0.207497383568713,0.0002902061308653,0.0183313539329935,-0.0987668198711683,-0.319033273197956,-0.143361828647474,0.316953462593421,-0.128464580596387,0.0792262737262359,-0.0063361671905597,0.063651878036463,0.0998309090176745,-0.0881742960945837,0.0177025739827853,0.132140524920682,0.263700637579633,0.0263120225317902,0.118065527573713,0.187714998981393,-0.156276001470982,0.338960760850709,-0.113083655660525,0.190181751093748,-0.0109310975959275,-0.0813544520192483,-0.0153809249358626,-0.26336206376029,0.0921404465497432,0.197533639742337,0.157872135190741,-0.085417337851363,-0.0444499057108735,-0.165465862281717
mild,-0.188059969940775,0.117308080890124,0.0238576335774892,0.0718143747565313,-0.0145367362486321,0.0002897688288763,0.10450995761475,0.0339029529785373,-0.0771268032859318,-0.131506753505067,-0.0300876633983316,0.042402838625578,-0.004298237628333,0.0678542007618874,0.185548640090513,0.0006761272673782,-0.0595474943340976,0.242053561721409,0.258666974576988,0.0826324110345831,0.0635559631335543,0.0537521177565699,-0.0685303280292656,-0.0849988564704069,0.0078237583796624,-0.0061334402112168,-0.144739530023755,0.112864958847353,-0.188832686817779,0.0865925850292271,-0.0208150608742872,0.0979418641602189,0.112140536775162,0.0599338527725995,0.118515451010442,0.0814250409142648,0.211772719103826,-0.0156475167593249,0.054621424243199,-0.030908675080148,-0.173571528496956,0.138026552154786,-0.398577024119471,-0.01096292069249,-0.0651013968875617,-0.149713894919467,0.0253547725266839,-0.0080652324037261,-0.0538487073661953,0.037380178925054,-0.0230849167004855,-0.0333717101255973,-0.0706552994410258,-0.0644735644249962,0.047618677545353,0.185693524504952,0.0335648893448482,0.193372398470176,-0.0600304423822249,0.0073891051363478,-0.152611583208231,-0.168307394772368,0.0989077602564735,-0.0202838180213471,-0.109387732900836
mild,-0.125612276694542,-0.28473889296243,0.186789245756998,0.19230847231372,-0.112911405943532,0.0821234312957965,0.23965412663162,0.187786696339538,0.0873766710305074,-0.051468450059066,0.0537293380461568,-0.202681958372136,-0.133791371471371,-0.183198423659854,0.114507326875596,-0.0365066913209654,-0.158594642623866,0.353629479863195,0.201352024262082,-0.142568936597723,0.171561500196887,-0.216114292883675,-0.0645683010430918,-0.401108127592101,0.345117901558853,-0.160456550377941,-0.266585292360201,-0.0214784358773622,-0.130333542785232,-0.187786696339538,-0.242712975084743,-0.412346070822052,0.389604197540139,0.084650306104898,0.0186855742462501,0.114507326875596,0.187454212812025,-0.0758062442730429,-0.0233403436314369,0.0478111312564192,-0.188651153511073,-0.258007217350357,-0.204078389187692,-0.342524530044249,-0.399911186893053,0.204477369420708,0.25434989854771,-0.133791371471371,0.216180789589178,0.251291050094587,0.125944760222056,-0.0577856370818196,0.0400975134181096,-0.0442203091592751,0.219372631453306,0.0869111940919887,0.0355092407384254,0.0618419361174824,-0.0878421479690261,-0.0093095387703736,0.339665171707635,0.168303161627256,-0.142302949775712,0.193438916307265,-0.0811259807132565
mild,0.108277622201794,-0.12747662790057,0.034105066023913,-0.443365858310868,-0.323282636331567,0.360368914420507,0.24517488022785,0.281545667421183,-0.110304846406012,-0.0228957086594101,-0.137135754991258,-0.0561660353051154,-0.236111995550167,-0.109708603993007,0.275583243291129,-0.224425644255259,0.100764967797925,-0.07083359866505,0.239212456097795,-0.0844279256815747,0.134870033821838,-0.0231342056246123,0.0244459389332243,-0.12747662790057,0.155500021311827,-0.181257693553663,0.1634896696461,-0.129980846035193,0.157407997033444,-0.269024576748069,0.41951616179065,-0.0479378900056399,0.083473937820766,0.177441742110428,0.207850105173707,0.119486979566296,-0.399840162161469,0.120560215909706,0.274987000878123,0.185669887409904,0.0758420349342959,0.171837063428177,0.143098179121313,-0.249825571049292,-0.106608143445378,0.356791459942474,0.389942538105578,0.167067124124133,0.0233727025898145,0.150253088077379,0.269263073713271,0.248275340775478,0.164324409024308,0.355837472081665,0.194613523604986,0.101480458693531,-0.0067971635082623,-0.310165303245446,-0.249229328636287,-0.128669112726581,-0.0127595876383171,0.222636917016243,-0.0525885808270826,-0.212143050547347,0.0549735504791044
mild,-0.128259574770634,-0.134208635898293,-0.613244503030996,-0.0473741748514511,0.1088841921989,0.0789205723907814,-0.105336586939286,-0.19932083704781,0.160897543159076,0.131206816063235,-0.227592522039805,0.0365676234452445,0.12236509218543,0.0363493092754221,0.0405518570445025,0.1831110099385,0.172413615617205,0.470576193052087,-0.000927835221745,0.185130416009357,-0.148671949649024,-0.221479725284779,0.0063311109248483,0.0769011663199246,0.131752601487791,0.134808999865304,0.0612917031776262,0.663238447920315,0.203960013156535,-0.0344390602894765,0.172631929787027,-0.111285648066946,-0.0951303995000913,0.0544693853706776,-0.114833253326559,-0.373753858735872,0.0979684837077819,-0.185621622891457,0.187586450419859,0.0783202084237699,0.103426337953341,0.0369496732424336,0.101625246052306,-0.018447547349989,0.0883626602355982,0.310606485114756,-0.231576755639063,-0.319611944619928,0.48105527320356,-0.0150090991752869,0.21181932327014,0.228793249973828,0.117507601906883,0.02548817932676,-0.162262006720465,-0.213347522458897,0.245985490847339,-0.0081867813683383,0.0213402101001352,0.177489420065575,-0.0958399205520139,-0.0805033501219935,0.112104326203779,-0.0824135991079391,0.134317792983204
mild,0.0161536073074408,-0.308976323211749,-0.0170796102741094,0.175323228355918,-0.247757238193104,0.183039919744823,0.162359186822558,-0.073462902022374,-0.132212645796569,-0.20835066750043,-0.269363974082038,-0.133858873292869,0.279344228278355,-0.154128049341059,0.0057617962370489,-0.287266698104297,0.182011027559635,0.273993988915381,0.013375598407435,-0.0805622581001664,0.219256924663416,-0.102066104770581,0.0370401186667432,0.165960309470713,-0.126965295652114,-0.0189316162074465,-0.209894005778211,0.0322043253963628,-0.0158449396518846,-0.169561432118869,0.281607791085767,0.370504075885951,-0.334801517059951,0.220285816848603,0.201354200641157,0.116985041455797,-0.0581324084630831,0.0865298327742528,0.0838547130927658,0.523500343823304,0.0359083372630371,-0.13138953204842,-0.164108303537376,-0.332332175815501,-0.177175234289255,-0.153510714029947,-0.0740802373334864,0.17758679116333,-0.0912627368261145,0.021812514325971,-0.225738945430096,0.168018093841088,-0.195077958311514,0.40301706893787,0.297349841519133,0.184274590367047,0.115750370833572,-0.283048240145029,0.292925605122827,-0.171413438052206,-0.0763438001408984,0.185097704115197,-0.0110091463815042,-0.0970245330631634,-0.177072345070736
mild,0.176451957388036,0.117874753497296,0.12831976637664,-0.152189403959842,-0.149078820186997,0.0973776435835996,-0.129236570014952,0.286075478140521,0.211061294734325,0.211028551747243,-0.0938414009786807,0.104974016586759,0.281851632806868,0.0181723578308331,0.361318862456295,0.190138525988555,0.1612919543688,0.148718647329089,-0.136047111328129,0.152647805778998,-0.283063123328924,-0.159491090079258,0.0300580621418105,0.23800877310329,0.0900759574641838,0.198880903539605,-0.137913461591836,0.079401743675262,-0.182378438049983,-0.156576964228908,0.363447156616663,0.190989843652702,0.198684445617109,0.132707326645706,-0.179366083238386,0.0508171159521677,-0.0093972372927011,-0.239580436483254,0.0854919392726222,-0.0569400545366105,0.149995623825309,-0.214401079416749,-0.208671056677297,-0.227465531262699,0.163551220477498,0.236404366736244,-0.224223975541523,-0.186176624551563,-0.0533710689446091,-0.12540564052629,-0.28250649254852,0.112275702706175,-0.0492127095851211,0.182935068830387,-0.15736279591889,-0.160375150730488,-0.25778553730117,-0.183589928572039,-0.443994904839815,0.128516224299135,0.213680733700932,-0.165679514637866,0.115124342582359,0.277856988382793,-0.210144491096013
mild,0.17650920543257,0.143708198101528,-0.260299101952632,-0.290826624051426,0.158590552088936,-0.230489522558757,-0.176284848337282,-0.241408234529419,0.278008355340664,0.245835547876427,-0.290482609838652,0.452034675585384,0.321129789054933,0.165096907852275,-0.25250643217631,-0.103982035095943,0.346706497917716,0.339571942287571,-0.356847438624714,0.211389255179943,-0.230354908301585,-0.30651666358187,-0.188759102835271,-0.295164194560319,0.0349249211664308,0.26429265824875,0.271935756628213,0.258788430844362,-0.222023781496573,-0.277544684010403,0.265878115055449,0.335339071756479,-0.261002087517866,0.414043540783357,-0.306097863670667,0.138877041983002,-0.241617634485021,-0.348321869003786,0.279608769287048,0.36659949369988,0.193425730417252,-0.518055490158671,0.255153845900704,0.334411729095957,0.173712220311318,0.237384763953929,-0.270828928291461,-0.196686386868764,-0.262512758626136,-0.226899809034156,0.103069649575107,0.267628100398692,0.317899046882792,0.32491394539545,-0.229412608501377,-0.306785892096215,0.354648739090895,-0.246927419073493,-0.183329661129312,-0.317555032670018,-0.262811901419853,-0.215966139923809,0.261675158803729,0.140866341561219,0.200784643142684
mild,0.0799082507220655,-0.285496967442566,-0.174359025169374,-0.049883233313112,-0.159184452678955,-0.188064219333915,-0.147445632450518,-0.0859370235591277,0.163192830317934,0.170431679423367,-0.278674082054385,-0.25020487699048,0.257411313338725,0.231891669178974,-0.106362462714085,0.0600122199345204,0.103207621014404,0.291104374436178,0.19340692214382,0.132973336365849,-0.153636469073522,0.253754073902622,0.168432892730076,0.0370855963498499,0.211244742849895,0.243808759571948,-0.212422406361078,0.0412884505319596,-0.211233938597499,-0.133216432044763,-0.152955801172564,0.138197192399397,0.136057950424955,0.163354894103876,0.182186706030399,0.171355443003239,-0.137203201178949,-0.194060579413788,0.243490034126261,-0.151102871886621,0.147926421682147,-0.228682806217312,-0.210153513357882,0.0949369658051365,0.109771204345076,0.143674948364255,0.311270511533627,0.19030610170612,-0.154916772982468,-0.21501002480996,0.156224087522405,0.148898804397802,0.136538739656585,0.218759100391431,-0.121304743777987,-0.0512985903770101,0.143615524976076,-0.0625134043642335,-0.26797247005598,0.171231194100683,0.29927779137388,-0.192774873378644,0.223102409854691,-0.170642362345092,0.106837849819517
mild,-0.0302163799954335,0.153165788252715,0.187940673850908,0.102631497570697,-0.156812592734922,-0.0576976566292114,-0.0213598548243582,-0.215161464450242,0.221282886259662,-0.0306071090470986,-0.104324656794579,0.0251369023237874,0.0609537320597538,0.047147972234254,0.0935144863651778,-0.168013492215988,0.061735190163084,0.208649313589157,-0.0431104387003814,0.148737525667177,0.0704614723169376,-0.0997661511918192,-0.0527484219747869,-0.172702240835969,-0.0337329414604193,-0.0212296118071365,0.0855696623146544,0.316099802797057,0.307764249694868,-0.177130503421507,-0.198620601263087,-0.114613855155093,0.520060367766233,0.029565164909325,-0.02227155594491,0.132326905497243,0.0520972068886785,-0.215682436519129,0.197839143159756,-0.0122428436188394,0.0333422124087542,-0.225320419793534,-0.0687683130930556,0.100287123260706,-0.0734570617130366,-0.265825998149482,0.137276140151668,-0.0127638156877262,0.0290441928404382,0.0360773157704098,-0.254885584702859,-0.0011721871549952,-0.276896654613326,0.081011156711895,-0.056134740422551,-0.0432406817176031,-0.0685078270586122,-0.220761914190775,-0.126205483687824,0.19888108729753,0.23417694496461,-0.100938338346814,-0.115525556275644,0.225971634879643,0.016280377152712
mild,-0.0339748400478743,0.175140300446792,-0.172082564842483,0.0157983006222616,0.169194703438414,0.0239522622337514,-0.0382216950538586,-0.0825588613163346,0.162569609629079,0.0022083646031118,-0.0936006843318937,0.0365229530514649,0.0028878614040693,0.197903443278868,-0.0891839551256701,-0.0355037078500287,-0.0275196204387782,0.158832377223812,-0.222025579712859,0.112286846358225,0.134880114990061,-0.0163079232229797,0.011891194016756,0.0538501214758808,0.0659111896928762,-0.0280292430394963,0.0506225116713327,0.212003001898736,-0.038391569254098,0.143883447602748,0.171063319641047,-0.111097726956549,-0.0003397484004787,-0.16766583563626,-0.0596258442840194,-0.0124008166174741,-0.0185162878260915,-0.0248016332349482,-0.0757638933067597,0.0784818805105896,-0.0868057163223189,0.189579607467139,0.0380518208536192,-0.0101924520143623,0.0003397484004787,0.119251688568039,-0.219477466709268,-0.100735400741947,-0.206397153290836,0.0079840874112504,0.0738952771041266,0.011891194016756,0.313417899441641,0.0171572942241765,0.081369741914659,-0.0166476716234584,0.106850871950565,-0.0117213198165166,0.004586603406463,0.0020384904028724,-0.178537784451579,-0.0421288016593641,-0.0030577356043086,0.0834082323175314,0.0431480468608004
mild,-0.0751878066940473,0.181770130401747,-0.019761464274072,-0.226388041542163,-0.377146514893839,0.0198498165733599,0.0831100628635337,0.134855059479844,0.187395226789747,0.180974959708155,-0.179649675218836,0.223442964899231,-0.0989545752025064,0.066529281363828,0.194699016864217,-0.127315663273939,0.15361519769532,0.21613917482476,-0.436460358482484,0.165837265763486,-0.0881166931565176,-0.0738919729711573,0.353527000217526,0.0973053322824647,0.0409954668696098,-0.0228537947491503,-0.204771178983044,0.203710951391588,0.20450612208518,-0.189456780439799,0.161095692368366,-0.0657341106702364,-0.104638573123365,0.0860845902728947,-0.0046532210958321,-0.230717304207272,-0.302518272761948,-0.10787815743059,0.28950103400019,0.142512258751467,0.268208129871793,-0.213046844349682,-0.0357826812116206,0.0606096773115352,0.124989052726023,0.16050667703978,0.144927221598671,-0.124635643528871,-0.0707407409632204,-0.195523638324238,-0.154086409958189,0.112914238490003,-0.191665587921998,0.218701391504111,0.246208407349093,-0.210219570772468,0.108526074292035,0.0841702904549891,0.0719776731532517,0.163893515179151,0.146723718350859,0.175232060254438,0.131350418274756,-0.270681994251856,-0.104520770057647
