group,ARID3A,ASCL1,BARX2,CTCF,EBF1,ELK1,ESR1,ETV1,ETV6,FOSL2,FOXA2,FOXO3,HNF1B,IRF2,KLF9,MYB,NFIC,NR2C2,NR2F2,PAX6,POU2F1,RXRG,SPI1,STAT3,TCF21,TFAP2A,TFDP1,USF2,ZKSCAN1,ZNF143,ZNF263,ZNF76
mild,0.246031966965022,-0.343738441884146,-0.0388471526786878,-0.0413696950604207,-0.0171532881957842,-0.191040543043244,-0.050619017126775,0.0021862033975019,-0.0617182036064,-0.255281289031377,-0.159256509033408,0.119904847878374,-0.243509424583289,-0.125958949594533,-0.113850746162215,-0.0713038646569853,0.138908000487429,-0.0121082034323183,0.143953085250895,-0.0467511188081177,0.179100509103041,0.0716402036412164,-0.0734900680544872,-0.154884102238404,-0.18027769554785,0.243173085599058,-0.131676712326461,0.183136576913814,-0.0282524746754093,-0.3529877639505,0.290428712883523,0.0924932206635423
mild,0.21369734849051,0.121241918794933,0.41549305610969,0.196038409799309,0.125305893726607,-0.181572594268708,-0.374272738945571,-0.0457197179813294,-0.036914438962703,-0.395076420143424,0.441183183356342,0.0127241119884546,0.0987449147088819,0.268657771376002,0.382545830770764,0.0952615076245901,0.0837952926387964,-0.0467357117142479,0.36914438962703,-0.115387859667165,-0.149205936777164,0.0062894850133045,0.251095593992698,0.335326312517031,0.082198731058496,-0.209149567019351,-0.230485435410639,-0.0765381945465218,-0.2848169097948,-0.177266716067292,-0.0090471822883688,-0.224389473013128
mild,-0.535042416494044,-0.100748477380211,-0.246976042443303,0.043115911334566,0.355344557844611,0.507552405911603,-0.20612685127957,0.399714399486446,0.338802323406405,-0.470850830379606,-0.130264067689779,0.157802306360962,0.186739159605637,0.280398107940902,-0.0728726420878403,-0.12944419018118,-0.555346441854058,-0.257779134321315,0.129251277826216,0.210322695000047,0.0748017656374853,0.108609655845014,0.170920346498548,-0.104365584035795,-0.0534367223251668,0.0233906230394458,-0.229517474319015,-0.0666994467289763,0.154378112060342,0.0708952904494542,0.227106069881959,-0.296747430024144
mild,0.183403376857242,0.399652148629222,0.375300108359103,0.373044061031626,0.129921784329407,-0.342852839443332,-0.257388458331853,-0.249625001352006,0.094820342087192,-0.266943482307049,0.280877892270877,-0.279749868607139,-0.352407863418528,-0.114792996368679,0.066287978827925,0.188379951844323,-0.0550740965237015,0.25108479668155,0.411197802599251,-0.255265119670698,-0.276498506282246,0.243055922369058,0.311002759526011,0.238742890713588,-0.228723386406264,0.321154972499657,-0.0396798912303295,-0.273645269956319,-0.366607690715001,0.241861544372159,0.0166549376234326,0.151951422938887
mild,0.117325933831172,0.21299535654949,0.363163032507845,0.0138030510389614,-0.0640175987841484,0.443601502355586,-0.202286092812365,-0.0998341363938671,0.141481273149354,-0.11292323651702,0.504763297476501,-0.516305503948736,-0.317470173896111,0.198716338233323,-0.113280211974924,0.272967233477391,-0.148977757765342,0.32591859306651,0.458237496129657,-0.225965464853342,-0.420517089411116,0.305452000146671,0.124465442989255,0.20704576558442,-0.323657748499784,-0.430869377690337,0.0304619057411561,-0.100429095490374,-0.127559230291091,-0.201929117354461,0.145764978644204,-0.174442007095839
mild,0.37251948193503,0.372301347265473,-0.403440071344657,0.23973000184254,-0.389643053495211,-0.220370549919405,0.229532206040776,-0.197193741279032,0.1001783469938,-0.441559104849647,0.231495418066784,-0.102577828358921,0.0902532195289818,-0.543918798539012,0.3977140362688,0.309424028765826,0.195394130255191,0.499255724947328,0.513161810131552,-0.276758361999748,-0.475260911296119,-0.188522888164163,0.500073729958165,0.271741264599949,0.299607968635786,0.309696697102772,-0.146695565276714,-0.264815488841532,-0.411565587785635,0.275776755986744,0.0066531074214717,-0.428961827682762
mild,0.485804905716123,0.215068295767877,0.176130895685432,0.127154947144233,0.115899604932901,-0.161630770133897,0.146218049267929,-0.174812702453474,0.410160894097624,-0.119245787752486,0.386636214881147,-0.231697810386421,0.0900427376906528,0.141857871654531,-0.164368556077194,0.231900609345183,0.298418667819359,-0.169337130566881,-0.488644091138801,0.138308889876183,-0.0904483356081782,0.0143987260721539,-0.398297155010005,0.0103427468968993,-0.132731918510208,-0.0805111866288044,-0.203103157200876,-0.149462832608133,-0.336950469984278,-0.0606368886700567,-0.317583169422437,-0.404178324814124
mild,0.274255218226016,0.345897530296667,0.381637459220801,0.267529613419383,0.279161335741965,-0.383976800023108,-0.396518265991032,0.300182912118252,-0.348626761232692,0.135584294000375,0.499969114804162,-0.310872399951015,-0.491553986084752,0.193710414768808,0.25914697554445,-0.134219678532362,-0.0859707744847812,0.260771517768274,0.532297505058265,-0.390539950607358,-0.470304973797131,0.486387941812991,0.395283613900925,0.392944273098618,-0.029566668473602,0.0395738485723596,-0.224739171243852,-0.483041384831913,-0.442135411636018,0.383326983133578,-0.211190489097157,-0.21671393265816
mild,-0.397171189810427,0.368348918923148,-0.396606920725565,0.445074665277897,-0.149991632268109,-0.349089524105631,0.121303004058824,0.413698334322297,-0.321618529184732,-0.111190708090645,0.383153557807546,-0.46841758636744,-0.33291876006841,-0.402279309947069,0.431710397478541,0.348302517224114,0.510292292138756,0.350604141122892,0.393176758657063,-0.280857512396695,-0.218906706553457,0.289989762059589,0.369373512787765,0.300072359654881,0.36417629753246,0.327231521660462,0.258613431103989,-0.32216794908315,-0.31655495660742,0.295573056162431,-0.185555433800841,-0.279105308396335
mild,-0.0715217015674338,0.333311457087784,0.296298842791219,0.353660638296648,0.0376919902202048,-0.0595657551947177,-0.200025390053065,-0.139951440269798,-0.0409444355869214,-0.293426206011734,-0.0512046168588988,0.0046111972139961,-0.0602237334514712,0.33646226353679,0.138539194255303,0.0112230762818606,-0.0386709334802527,0.265127791554611,0.211339406419193,-0.0850129305392415,-0.132098496522529,0.172486592770407,0.29678029029616,-0.0003423626701806,-0.224343838469337,-0.260548690840945,-0.20232028982662,-0.140213561689155,0.0777056272975725,0.152838185152068,0.288847105298067,0.0954335943128661
mild,0.441114459520712,-0.189067566521951,-0.196324443646851,-0.299087007219096,-0.338999831406047,0.25904459594063,-0.153949464721095,-0.16004005802235,0.371785365559614,-0.587677460025391,-0.0878600480478975,-0.253601938096955,0.560852932081564,-0.226777410153128,-0.579513473259878,-0.561112106264596,0.414030757393853,-0.373340410657806,0.0502797915082363,0.0671261134053258,0.330576670457502,-0.216928791197906,-0.450574317201386,-0.158614600015673,-0.23494139691864,0.008941509314609,0.0111444898703823,0.102762563572246,0.0755492743538706,-0.40819933827563,0.188678805247402,-0.323578967515634
mild,-0.256483361441784,0.11728299828486,-0.177513924650837,0.423289565849781,0.318220060966911,-0.165300431248847,0.0736155766695272,-0.185042790446584,-0.282750737662502,-0.368579807734019,0.297473852996408,-0.31704890406535,-0.358039395619973,0.434164594221416,0.287769981526333,0.319893142254854,0.0393174102666793,0.240923705463907,0.300485399314706,-0.336791263263087,-0.190396650568004,-0.224360200713263,0.549607203089538,0.0413251078122118,0.185879331090556,-0.322235456057976,0.376108673529766,-0.437845373054892,-0.396185648985092,0.233060223410571,0.423958798364959,-0.0761251986014429
mild,-0.285681478294292,0.189507416303676,0.409999046245012,0.450940379577192,-0.0010249976156125,-0.0321849251302334,0.561405836894062,0.336287074859391,-0.189653844534478,0.403175490689648,0.009576406294437,-0.392574086779599,-0.283572911770746,0.0803598130640223,0.606125018580929,0.130262554121272,-0.564744400556343,0.449476097269174,0.321585680486891,-0.286970046725348,-0.219935202664288,0.300997871236159,0.247492995701185,-0.388386239378667,0.219554489264204,-0.2568644024725,-0.132107549829375,-0.239849442053332,-0.172756026699952,-0.336872787782598,0.38862052454795,-0.092689070097533
mild,-0.0409639048689323,-0.134033650589206,0.0205301106401771,0.191166673025599,0.247878311162021,0.156907460573984,0.15463599853795,0.197607833039443,0.129516143347929,0.119891190845416,0.251957043640154,-0.0074484691499645,0.003951648324173,0.249403321009536,0.108157979115111,0.0756003565986167,0.219004791382417,0.26238730836039,0.279927597062677,-0.106071123534301,-0.3034716087436,0.381992225427413,-0.150573318795054,0.220837478655307,0.242694615408409,0.0827638896981246,0.0560561514475782,-0.0706694914249871,-0.182011263028768,0.161723281145082,0.229222357360763,-0.124150516594964
mild,0.0907459110454208,0.150956883508434,-0.0506227914041289,0.177372585255672,-0.0429452350900678,-0.0272395491142716,0.0162841319994584,0.11437455467865,0.208012695842381,0.0200177381521867,0.0732873583312545,-0.197250094068789,-0.0405963936606518,-0.081525832001594,0.169957958952366,0.100491850110759,-0.118125689498762,0.170957092993237,0.0089571490330712,-0.0663284773799251,-0.116968797451438,-0.0106223724345229,-0.0907459110454208,0.136004930230137,-0.219301157637485,-0.102858220207558,-0.100597022115061,-0.195532284665186,-0.275077377252422,-0.0441371844721595,-0.209432517900461,-0.24608496139978
mild,-0.371708314753054,0.286580261895043,0.0596947333621605,0.247151610252372,0.0425465103687465,-0.203378975665506,-0.202818461737223,0.0985803871368073,0.0036433405338407,0.0150813278828698,0.153055334541831,0.0398840692094013,-0.200804114807455,0.0970039417135108,0.269607199504218,0.151619017600605,-0.122629937872208,0.366453496675399,0.304516707600106,-0.295495936566798,-0.0710101082893776,0.503919537586853,0.258729726083472,0.246801289047195,-0.0613237269662336,-0.205848740162004,-0.222856834673347,-0.321787543015332,-0.291151953622603,0.141354606288919,0.276403430884652,0.0192501502244761
mild,-0.135269158343148,0.167894309138059,0.0419907303606425,0.196162578596531,0.0745129626987871,-0.223058601964785,-0.134857484516083,0.165389960023413,-0.210228101021256,-0.181410933126697,0.280624325449392,0.399220693796402,-0.200107786105905,0.135337770647659,0.222235254310655,0.250812279139426,-0.0663824046142509,-0.180210217797757,0.117532877627092,-0.0373593998061598,-0.0425053226444739,0.0960229201629397,0.300178832234985,0.0784581702081612,0.166144695373032,-0.0664853230710172,-0.0120757655939102,-0.111186239459838,-0.184772936047729,0.0429513026237944,-0.0360557660204536,-0.0589036634225679
mild,-0.0120945518172521,0.0562233219612801,-0.22701800640761,-0.0692985131150661,0.765334522201611,0.131569110984972,0.277248532423405,0.649945960269449,0.068590273594236,-0.312606028501768,0.0242980635607858,0.0817744246743037,0.116314721305555,-0.101114811589279,0.0677730741471244,0.017705988020752,0.230668163938042,0.0308901391008196,-0.0617257982384984,-0.225220167623965,-0.0077906347291308,-0.0755092289131145,0.176678520465534,-0.095013055717512,0.438127863578115,-0.157338133550559,0.0687537134836584,-0.0645587563218187,-0.044837009664858,-0.0605817190125421,0.263737501564493,0.307866271708521
mild,-0.51700093023365,0.231080883959591,-0.135774201868237,0.392875322843245,-0.0419803242545246,-0.347566828737911,-0.0655800741057169,0.243788441571771,0.179116050152638,0.25195758575103,0.302560895528106,-0.370712737245811,-0.107030916793067,-0.575622103742221,0.121402559330652,0.424492936425932,-0.0621762640310257,-0.188192877018482,0.17321611268984,-0.215877198959303,-0.201354275973954,0.269581757915542,0.35649237515599,0.463372011501294,-0.339775885678063,-0.242880758885187,0.114821859852916,-0.363753836648665,-0.301955773737049,0.0217843844780236,0.541508362771427,0.266329228288615
mild,-0.204925235064045,0.495911422390994,0.329791992101204,0.547028034197081,-0.474195464645401,-0.450223800021305,-0.470601626567785,0.047063985888776,-0.11794670712175,-0.450988446420797,0.429540114915027,-0.430572387554342,0.3196986596279,0.487538544316549,0.49686723039036,0.617184341350537,-0.292821338685731,0.465478495691184,0.433745670112237,-0.0042820198371591,-0.505851825584399,0.429043094755357,0.510286774701457,0.451638395860366,0.335603304737348,0.398839561975395,0.379188149508432,-0.403427440372351,-0.512121926060239,0.440474558427773,0.148991350941154,0.169369177487634
mild,-0.144206529758006,0.324755475172573,0.0942357082302357,0.18557455724147,0.496921085574575,-0.0632261470450184,0.276233083254303,-0.0781713071066836,0.033950312210567,-0.263987269283071,-0.0391734371660388,-0.333687457764493,-0.0770740119479711,0.412363520644185,0.116159665501313,-0.0375713862343185,0.142319182085021,0.25097334870074,0.145611067561158,-0.121031656005997,-0.340095661491375,-0.209802834345844,0.0074396611760712,0.326840335974127,0.0325238285042406,0.0658377095227543,-0.126166997348772,-0.135384276681957,-0.121865600326618,-0.0846234026399136,0.0910974440763177,0.179232191224112
mild,-0.0597459855112634,0.382437923228265,0.440301936702572,0.344506909356651,-0.207626576978583,-0.0767367471406866,-0.208872389453751,-0.262283285995542,0.0832838892974222,-0.340186325666173,0.235087464729102,-0.323725697004907,0.0395744260728998,-0.135846573090162,0.355030048774562,0.160895355835567,-0.444277933963747,0.266762909576466,0.367753240010323,0.0844236751789592,-0.352644450417856,0.450772062823667,0.352220344043331,0.297563635026372,0.325554655745047,-0.5997129202273,-0.002915731324862,-0.212291747098362,-0.315455622701662,-0.541742880159362,-0.289293560723127,0.399481698154503
mild,-0.50746268833689,0.0373193983429208,-0.0521254639898404,0.194709904397847,0.275230562779041,-0.296121312938393,-0.242170443594823,-0.215195008923038,0.0872138113448692,-0.108104561504222,0.0476633620140564,0.132443299553952,0.0068959757807571,0.268334586998284,0.363864133843477,0.149074770554602,-0.101817054174708,0.167937292543143,0.268537409815365,-0.258599091778391,-0.317417708731908,0.396518607393533,0.245212785851039,0.359604854684775,0.216817591459686,-0.371165755258397,-0.280098310388987,-0.137716692798061,-0.141367503505521,0.013386305927352,0.350072182281963,0.154956632249954
mild,-0.0360778675402849,0.04436033518572,0.16073602464446,0.0669616452012293,0.299993785733809,-0.0342529170421382,-0.047167951336715,0.0350952018874367,0.118341020764437,-0.452166581117735,-0.0026672353434451,-0.008282467645435,0.0211975019400118,-0.0065978979548381,0.0120727494492782,0.0346740594647875,-0.156243838802868,0.234997471838276,0.240893465755366,-0.14964594084803,0.068225072469177,0.103741416779263,0.0826842956468009,0.0290588271627976,-0.0808593451486542,0.0610656512841399,-0.117779497534238,-0.069348118929575,-0.0334106321968398,-0.0718749734654704,0.186566093233614,0.162841736757706
mild,-0.343793960785858,0.434786843721181,-0.0050810601834818,0.29612890187906,0.101833351027814,-0.111780704933414,-0.330593680721554,0.378227310390103,-0.198614452007206,-0.260983156207853,0.230145835279855,-0.232668031649284,-0.218022006625557,0.0787983384949667,0.287182045391033,0.225041203167687,-0.284505321933549,0.0882821111364038,-0.27103265513776,0.267826872836429,-0.313404506502899,0.335947127636522,0.435156137270599,0.196071302812278,-0.0353238446879484,0.171066724682535,-0.316767434995471,-0.170859815530734,-0.177069709187968,0.24757334788856,-0.301765211938263,-0.018996355417935
mild,0.194542667882688,0.205951890757406,0.0005858790124855,0.212180709732252,-0.126303180796876,-0.193093388220224,-0.19608445475765,0.166944682820871,-0.149830848508794,0.208912121557333,0.273605498830733,-0.153099436683713,0.0300340083242571,0.512767478874817,0.144496265921426,0.169689063458303,0.092908077085202,0.244157369518961,0.200185607845049,-0.0616714749984746,-0.183688488282957,-0.102467155709966,0.133241221734204,0.187357941045366,0.103145541934949,-0.184675231882932,-0.256707514681151,-0.254888206168696,-0.197626241632612,0.226735177831892,0.04002478727401,-0.1374657177716
mild,0.308253203758555,-0.165315051497181,0.328346745929484,-0.183581908016206,0.171251779865864,-0.0392737415159048,0.0694140547722969,-0.544123988560472,0.293411382836847,-0.249799262897674,-0.203447114480647,0.147961537804107,0.293868054249823,-0.0792324901512731,-0.231532406378648,-0.188148622145963,0.145678180739228,0.330173431581386,-0.179700201005913,0.242492520290064,0.141796473728936,-0.28998634723953,-0.27423118349187,-0.314189932127239,0.253452634201479,-0.176731836821572,0.220572292467233,0.436121199391734,0.112797839004983,0.319898324789434,-0.227879035074843,0.138599773838106
mild,0.140934068356915,0.153026525934288,0.190876460414137,0.10140311959501,0.0251067616965186,-0.128245121840748,-0.259093104505325,0.145543301065779,0.0191418723085768,-0.123256305261742,0.158611831452088,-0.198468137816972,-0.221785432697108,-0.133613522289896,0.166637318992228,0.297159944053827,0.25638179114717,0.14765812548514,0.157527306108826,-0.221948111498597,-0.0672405712822527,0.353501035636295,-0.0807971380730295,0.154707540216344,-0.143320024112092,-0.244940048775755,-0.30751716108198,-0.117074510805148,-0.0287941478636098,-0.0257032506353127,-0.0600284777495595,-0.0303124833441768
mild,-0.0969179618538045,0.107541101816759,0.209843394884664,0.0796250422337438,0.110597073586924,-0.126992604671301,-0.0528731623726962,0.149791124226501,0.225511313642811,0.0685410811308437,0.0749683233458733,-0.181126961742796,0.0482892047174486,-0.138561640658355,-0.0498414443467388,0.125779917460918,-0.166429192752955,0.0685653348750514,-0.0007276123262297,-0.050399280463515,-0.0817836254682254,0.180835916812304,-0.149524333040216,0.207636304161767,0.0794310122800825,0.104776174977086,-0.0813713118166952,-0.0501567430214384,-0.0716940678778394,0.0363806163114882,-0.193011296404549,0.126362007321902
mild,-0.292383004955642,0.372862148030106,0.372676315748997,0.21420267602527,0.361131772063296,-0.273418935379727,0.20888007241819,-0.139534806630432,-0.162041160675886,0.23990029800928,0.0682302721011024,0.283754422125371,-0.141604198205254,0.224354624715498,0.191118177105253,0.342502659438516,0.334319156392631,-0.533175756759385,0.399674763700772,-0.296742033771785,-0.290611862720872,0.461242604390253,-0.197585599332994,0.230542151408728,-0.520151437501888,0.382417598040231,0.374101029904168,-0.328420702136682,-0.231824623570951,0.340109782041023,-0.218373578334611,-0.302149523729495
mild,-0.0596697687867935,-0.11928945994662,0.115214962116134,0.0757401345316154,-0.0400757591081211,0.111518322743671,0.440264286246527,0.30784083049996,-0.181426689989417,0.0430121290529965,0.391811905900311,-0.292089140563109,-0.206228772872644,-0.299345843961762,0.183725708318351,0.446810797844559,-0.0072931234909928,0.201421320683825,0.280421053479829,-0.279501446148256,-0.656768077670463,0.345549283606011,0.396009321542443,0.441976030586485,-0.510368411488598,0.410117554812472,0.402651435882867,-0.244665627825486,-0.388629700332144,0.404531623149896,-0.291287898531639,0.2369764358303
mild,-0.0455620902895107,0.0713915066081316,0.0181363660375722,0.114376425053491,0.299490447441225,-0.10233680136365,-0.0508125971063264,-0.0008462355309153,-0.0464467910718313,0.005538996202355,0.0904702713051323,-0.129147081593105,-0.017790178774925,0.0690451262724118,-0.0300990592246029,0.0518319262685654,-0.0511972496203789,0.0744110288434432,-0.115741941478377,-0.0667372111880972,-0.0560631039231422,-0.0062698359790546,0.107202655666413,0.122915710865455,-0.341167547338806,-0.268122034920249,0.0586979736444013,-0.13035873701237,-0.0989133939885832,0.0219828911780966,0.102317568737947,0.0392345564333482
mild,-0.270931704573658,0.240168980615578,0.3974983402869,-0.271590905801331,-0.009118950316145,0.0706443982323042,0.369921755595907,-0.255660209465897,0.490885180873927,-0.12195222711953,-0.342345170904914,-0.232698033368616,0.258846348732984,-0.396289804702832,-0.16128456703736,-0.224238284280144,-0.251375401486022,-0.327293409539711,-0.0498795595606005,0.094375642428537,-0.360473204665925,-0.190179554183699,-0.398816742742246,-0.0605366460746494,0.0655905221534768,-0.266976497207619,0.657772958346509,0.27741384997911,0.041090209858292,-0.0034058730096445,-0.2016057087967,0.323667802787509
mild,0.02834990569911,0.0782870037432295,0.144767914681843,0.0180721096976806,-0.377451102966991,-0.217514842513522,-0.268254296379314,-0.0277385869778353,-0.0193711619803891,-0.0406144875446818,0.0076032765958529,-0.553740139214556,0.0392772278418936,-0.0353418635736883,0.132961821877227,-0.0202499326422214,-0.261529790445293,0.0845912280563739,0.23807043451638,-0.0681620374221188,-0.242311458145223,-0.0132197673475634,-0.0927676159534218,0.0732818317127937,-0.111680288892855,-0.165208884424463,-0.248806719558766,-0.195545575967715,-0.261109508824417,0.0436328737309752,0.0017957487437441,-0.220418606439576
mild,-0.0215160887894338,-0.0123490227911187,0.084246094133276,0.189326429171814,0.0379561988855857,-0.0592450050469621,-0.0231070671858356,-0.130081424124852,-0.0190917407568215,-0.210994039713286,0.331075028203612,-0.148036751741386,-0.0106822835186978,-0.0656846795085884,0.0471990257599199,0.18697784201522,-0.261753826646105,-0.1730378408277,0.150839904154094,-0.178719906529135,-0.157203817739701,-0.325165679874119,0.354560899769543,0.276754480097893,-0.101974139121753,0.0304558721596915,0.259405239489512,-0.163113166069194,-0.0733365279865208,0.160158491904447,0.23682849843581,-0.213115344241821
mild,0.107159892011204,0.405183969364254,-0.501459237151144,0.175687033254421,0.292045199258004,-0.237928687269513,-0.34815467061151,-0.112065638140473,0.187338180311433,0.594515109040702,0.0243754260798019,-0.353980244140016,-0.0415455375322409,0.429866004577135,0.23470929137218,0.131688622657546,0.0165568931862805,0.0006132182661585,-0.0216159438820885,-0.567073591630108,0.009198273992378,-0.284379970931022,0.497473318421114,0.445043156664559,0.227810585877897,0.632687946109071,0.10056779565,-0.206807860261967,0.119270952767836,0.468958669044742,0.0574892124523629,-0.257245062653507
mild,0.201765727555963,0.337538932658877,0.236736913763144,-0.36146901780461,0.319175595119439,-0.143303328420973,-0.180353383028845,0.142217697145056,0.0527801588397682,0.0379739961192906,0.173793398297775,-0.406441870872894,-0.136212077320837,-0.397317948447638,0.338670761010364,0.299611133615157,-0.230523407098856,0.405333141059192,0.307949705755707,-0.291803827843673,-0.34148878262019,0.388632898240307,0.134156307457932,0.359043671337137,0.0184095346150089,-0.162359622093974,0.268220220764722,0.180561269868914,-0.385653186865983,0.323194740694108,-0.0097706814832481,0.223616944301005
mild,0.369623209128382,-0.125046657814577,-0.0551676431534899,-0.141596950760624,0.0985661891009019,-0.141780842904469,0.0360428601936134,0.0910266112032583,0.549101941521069,0.13442515715067,-0.0827514647302348,0.0671206325034127,-0.0619716524757536,-0.10812858058084,-0.038249565919753,-0.245312119889185,-0.0353072916182335,0.0023905978699845,0.0759474554079711,0.13847078431526,-0.0759474554079711,-0.0334683701797839,-0.0452374673858617,-0.13773521573988,-0.396471462129747,0.104266845560096,-0.687204941548639,-0.16145730229588,0.0461569281050865,0.466718261078524,0.183340467413431,0.266459716431356
